path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_171_100.jpg,Apple Golden 1,"3.627806673718437,-4.232679052807557,-1.7460693803359957,7.132641940501283,-0.7610771918173665,-0.1906780878634713,-0.7411199132919093,-4.02279934802197,3.2182486222528914,2.115176827297459,3.3523790532712736,-4.126642384166916,4.542681166658195,6.106115817507576,1.6621217845913636,0.5081397068851664,-0.625424909505797,7.324815050563138,3.9201418091010978,-1.3560714304577832,3.355120538875058,0.8877951054889016,2.079850609122738,0.025061105885788,2.4280915846222095,-1.6957421448895926,0.8433484290858703,-0.031288227827662135,-0.9459743220531985,0.07829083392048047,3.0283081378229477,-1.8589508309855824,0.1346872361717711,0.7892378527518531,0.5615522124770417,-0.03086534114540259,-2.1739227894219697,0.3062375898747588,0.1485546779483764,1.665525775470002,-0.9036589524632928,0.1350469848026153,-2.111139774781957,-0.04810826397932988,0.03327946747298423,0.615226323732833,-0.3783675577710999,-1.04614789339065,-0.8311925901972285,0.9474166234663699"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_166_100.jpg,Apple Golden 1,"4.060550004637696,-5.413610045620708,-2.818340207053043,7.155369902189977,-0.6029260553032053,-0.18499690314408854,-1.9107963741318328,-3.1405722207789983,2.084852785603553,1.7366980127779659,5.2436540518545005,-2.4477966511681437,2.8520578055150634,4.689971370821152,0.414486523490949,0.7158080880564256,-0.3508023901160636,5.030986977580029,4.430773138134072,-0.695114644888909,-0.4928055499714905,-1.6566324745864376,2.5912931060172872,-0.4121537672410366,3.5670997499086226,0.33701646695022447,0.48487813893388304,1.1786132740137267,0.5410809347782903,1.6463294008185059,3.1701718019653904,-0.6955953940317205,0.21283024417229776,0.5578310959953945,0.2878463485057483,-0.8984219786138277,-2.770437603233957,-0.3585518935995593,0.6616456126218209,1.2603077167008392,-2.0492916387709186,0.307512752065741,-1.7259463678312326,0.016587915585244892,-0.696307374470305,0.07758348444595828,-1.0220084644595684,-1.1872504995363127,0.11341478084438159,0.045362527232574806"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_180_100.jpg,Apple Golden 1,"5.808226531470875,-1.2152962294105474,1.1463628368814447,4.670084350004136,-1.6446268589597697,-0.6902424520551894,0.8376226797650068,-3.99191501258284,3.6619610238668288,2.381061902689798,0.7766154815280253,-4.749509345923202,4.3800809644304195,5.80824974594347,1.2702089549577034,1.1200957989555373,-1.5577639810472763,8.305748526130794,3.3754723514858553,-0.7266853234494846,3.7380193752043427,2.205221532219701,1.5765130988732008,-0.08665814117043671,3.0971177058510957,-2.4483582755978133,-0.8000909458354388,1.9812852930477447,-0.15777985581896184,0.9106973555661173,1.7278279832634469,-1.79333530968325,-0.3862681942425952,1.0985230027966741,0.41998225311471266,-1.1306454132326775,-0.8713640599687058,0.2181826364521439,-1.532283286331682,1.8584071912897402,-1.6925968030938445,1.259216741670403,-1.0834924967749702,1.3823657942510663,-1.236962140929448,-0.11364553265022569,2.1105090893607175,0.30859580053865915,0.6544703279416451,1.2233419275906905"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_172_100.jpg,Apple Golden 1,"3.8687297102335654,-4.60373168860913,-1.2070098438642158,7.1441739478207085,-0.709622138644755,0.02557585884881114,-0.1916950573192912,-4.13746495373257,3.550289081743241,1.7768806092596665,3.686826769518037,-3.9433480632190823,4.091976508377238,6.378130167466845,1.8370725958833891,0.7794269548355055,-0.9239058648633897,7.18080817750508,4.073580272336708,-1.3737651095452976,2.86923354705868,0.9790868920494259,1.9637648385678075,-0.2622155970927021,2.4339411214838536,-1.4922470154686984,0.5884548178980997,0.0845204415396362,-1.025193345365004,0.4800912309805682,2.425213253094756,-1.6351705167057413,-0.1285394903985946,0.48979881056648145,0.8668380827890076,0.4142460498341971,-1.9821919391087324,0.34575604883499633,0.0017301379489975536,1.6438008592728912,-0.7622176724643004,0.4143611338566882,-1.7228501771366256,-0.04650681707841341,-0.07724069190537555,1.0759514835819182,-0.07656609155263738,-0.7378477471357263,-0.7211118626736688,0.760821306809081"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_203_100.jpg,Apple Golden 1,"4.533399304454282,3.9303542930695095,4.139857579793629,2.2112464973847974,-0.9301510788456331,2.1185118775829026,-1.0623529762241128,-0.20016773955650685,4.7983720264287255,4.42297290311368,-3.951065688839126,-6.025660708502478,2.438058123214667,5.1469409853209385,0.7831467501921658,1.5217835246970932,0.5770972519760184,4.764303256863964,3.2058940898692256,-0.5658775121815299,-1.0892286200051107,1.2895496205526953,0.9312447881578406,-0.038909791382921104,2.5154906728161266,0.3277029007122025,-0.4959834856790753,2.2248802558316663,-1.3668768202535282,2.587494104909654,2.044509285533631,-0.6896829575774706,-0.8351037641253484,1.1346694559925203,0.15866473399655065,-0.7539137661689934,-1.4713131496794898,0.38962405495422014,-0.4992112048936985,1.1107831381359003,-2.303254148677875,0.9424940712576498,-0.9065721019046825,0.3060450495961128,-1.0413569396957771,0.16335623375497477,0.598382471803713,-0.6623530613537852,-0.20569763641832556,-0.0992783255937036"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/147_100.jpg,Apple Golden 1,"5.4285280468456385,5.341067277436311,6.546099651836432,3.5015938677645053,-7.994624677791591,-3.000311171398487,-1.5611781545659487,1.7238044136647526,2.2025435257698756,4.313562895574968,3.0351189572719655,-3.1349824349925717,1.208304634150891,4.5166457948257355,2.7687383127285705,-3.3040510997204997,2.0431241964672404,6.078692942476731,4.572232825373198,0.2662125069593226,2.768631974478342,2.3022254897953345,-0.5108414585856051,0.9223243493443181,4.897732403575732,-0.5856295014750688,0.36771640599418143,1.0106132138939115,-1.1565128200377124,2.243196482421657,1.9050230231169385,0.23891967956476257,-2.390070654761014,-0.0722390649990049,0.48797483087099897,-0.5637846576521505,-0.60760519746497,0.7056923995628965,-1.7817061696939829,1.3926019943954486,-3.8030075960988934,1.3315725738557347,-1.2524994736443658,0.6060284640180742,-0.4326576002171463,-0.7748710818223825,0.2038027044395526,-0.40966755778284863,-0.6682342241929421,1.0486848959328816"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_170_100.jpg,Apple Golden 1,"4.014240711676487,-4.689126787548624,-1.7025155222451032,7.278362943572131,-1.1905724179525703,-0.5038190978182737,-0.8874574248047656,-3.9954227352670384,2.5058634900187693,1.3061554731684786,4.153425386448532,-4.3401496556087915,4.543183539666602,6.388583408282235,1.142333222993351,0.7325682132763296,-0.7919068227776606,6.897660047472314,4.103194741594565,-0.6002465767088585,3.7100981828682755,0.46178265297916266,2.3162807351378163,-0.6036680230388526,2.813042624610384,-1.3196819422084967,0.2512500843489624,0.08458663947391516,-0.9544687138013805,0.20783530285114984,2.9378610422823543,-1.6059165780066555,-0.45065890616117027,1.0031862586474902,0.7005172549608149,-0.41785001791490606,-1.5451655470664691,0.2729737640904246,0.48221186030466734,1.4640489702773993,-1.0059840344135484,0.28034174605873524,-1.479864936469293,0.35824950873903477,0.01678297972711918,0.008541574543127824,0.05332901859844061,-1.2644095971379505,-0.8392501094621956,0.8455405701309865"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_157_100.jpg,Apple Golden 1,"3.587455741293035,-6.534783766666183,-2.2362643968024036,7.923298846836576,-1.7099031169391206,-0.9610071032294261,-2.2016271126057942,-2.9738295194049362,2.484155879832113,1.8807398270042797,5.736337470139996,-2.8595464132188373,1.421709190015267,4.946858505252551,0.3888782818677945,-0.5228103750408114,0.3102660818674417,5.981959354726227,5.790068118295178,-0.2910139338803429,-1.8584214061643936,-0.8653745508150587,3.090588531256859,-1.5355919247830452,4.214369836897586,0.6115372481097304,-0.33801303386247156,2.3444854827546777,-1.3766045552957127,3.429784427319439,2.434980523604814,-1.132575669002031,-0.5319181364182215,1.623777630986168,-0.031676570661874764,-1.4886258231614866,-1.5211684607699882,0.40826545612890436,-0.5084630492020782,1.5880698453336195,-2.478619845573476,1.721812398137825,-0.93394645807609,1.4549515158334185,-2.1450832045450623,-1.1646974882331436,1.0407216909317516,-0.002613547151946414,0.3504542151177324,0.6242200119365616"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_176_100.jpg,Apple Golden 1,"5.273436235574068,-3.9042689587900643,0.7462295934060967,5.854320439196669,-1.7003620185865134,0.2278704133061331,-0.6440731100942299,-4.363052485867076,4.156566223831396,2.1480864152627275,3.1609921389312183,-4.905422486692478,3.984493119815634,7.059655853161683,1.0688549115429693,0.5935419692639864,-1.365469433086293,8.25161362760067,3.088608601698523,-0.8928428525563608,3.5936543199818103,1.4235049657086603,2.0115878528683617,-0.6239577562922336,2.144944482801621,-2.0748136141390954,0.39652880802186985,0.6432539876412755,-0.8576588631878975,1.0374828201151267,1.7920701810958932,-1.8690268631404565,-0.5456306448590961,0.8302810885101288,1.276225648253796,-0.4490607711093332,-1.174425416983357,-0.4619926770200431,-0.8265008768007978,1.9844486538975208,-1.4324005351413924,0.7160922999929602,-0.7211499069959079,1.223856955189348,-0.37538546622337904,0.7822041991512203,1.1706447238388131,0.25121427252200373,0.12122549345553787,0.9063436230606005"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_205_100.jpg,Apple Golden 1,"4.222057086435833,4.020053184317563,4.430688017135896,1.4860252040136113,-0.30524124869852953,2.46210608073998,-1.4422958770222847,0.027256668490877545,4.330387943432224,4.794258610978104,-3.8934784008030685,-5.765548996964202,2.0391809339055915,5.607871034387472,0.7470398046364151,1.4613626978970076,0.3978235611524404,5.211818410568952,3.411705953982813,-0.8123732260389579,-0.5642614502110546,0.8532807153300205,1.4970556480333772,-0.15483343255989074,2.1856060772788477,-0.3925737340689918,-0.5695340704822671,1.7475007544205605,-1.350317566962332,2.744826535881993,2.427775448835079,-0.7250296681476769,-0.650363555848501,0.957181659369923,0.030015914980002136,-0.8957917513683179,-2.0762137443628665,0.26268376076897265,-0.5113766983307816,1.4664288878328795,-2.2554603926857175,0.9392593913589947,-1.2060574199956131,-0.054563870146523585,-1.3592970853447144,0.08372281419883629,0.4348509534456573,-0.9185717829366958,-0.07877669198825231,0.28650667945072344"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_200_100.jpg,Apple Golden 1,"5.015323278290996,3.1805731980519196,4.171749784881158,2.6011451234612966,-0.41182790629778043,2.364993871870799,-0.5421439522962268,-0.15279232547980534,4.918928248581317,4.410920394881678,-4.35836329248847,-6.066522514564473,2.3491319612328607,5.381325923511099,0.851000507992278,1.7194195842059024,0.3120971995708445,5.023727733130774,3.1343255934098395,-0.5922660529491547,-0.574852433436139,0.932463025985815,1.2399887763182342,0.32823664784631185,2.8023651697131764,0.057932807879076585,-0.6592086146222227,2.0199752768446784,-1.1434269992354047,2.581955872282905,1.7235417658761931,-0.7093602452819069,-0.24147943285079554,1.337336955746748,-0.14205591581104327,-0.7574927061029879,-0.9470529682460237,0.6301654938685065,-0.39519349720047764,1.6035504914598244,-1.7833709612362516,1.3254454378124532,-1.2738167382358054,0.04327121642068709,-1.4040349479510148,-0.12129602318649899,0.37020956199681937,-0.8733436823598445,0.23642651880363283,0.6463967781746545"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_126_100.jpg,Apple Golden 1,"5.517381986252815,-0.981773391619736,0.44683399479636937,4.577914218970635,-2.7081292171889224,-3.071231239660017,-3.153478403542638,-1.7902197536707845,3.498107581354534,0.7528078901827141,0.08163993795552645,-1.761402483524238,-0.3863842632359691,4.318170750449158,1.7599875364304796,-3.3606046175711946,0.2086939636414293,6.911083904469913,3.294922600524385,-1.2821943010035024,0.0508828705607037,3.156467533381308,4.406309093417275,-0.6138086030407504,1.6343028768453054,-1.64015508949503,-1.0609649395920282,1.5083825866058744,-2.1877835876547516,2.0996005856743443,2.5902139380590565,-1.3819583217397744,-1.280316002847006,1.2123480536492173,-0.3175025326750723,-0.8198122494769291,-0.762114709482123,0.786897863096449,-0.31745495347163516,0.8133515047135611,-0.7063521086475466,0.36897748723891877,-0.7883840609907156,0.6682211582077869,-0.5594889975092271,0.6270559973133444,1.4974041347682876,-0.663061895780112,-1.046992257606573,0.30375823051206713"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_182_100.jpg,Apple Golden 1,"5.5922053225892965,0.5222860091437215,2.966310922156237,3.8960842434213134,-1.7368725245452357,0.31102743454376647,-0.42507600784390587,-3.4604737612884935,4.536032176031934,3.0832159397916548,0.4229246970163933,-5.37875556093037,4.247597824267034,6.940050539520063,1.5517823067937944,1.2822538350630408,-1.048191514134908,7.672903895351824,3.0862573751481928,-1.4586723769168393,2.8918221174659493,2.238855168641836,0.7557386825335126,-0.45418212565730687,1.6337564490877108,-1.8745009281632734,-0.7459839883648776,2.4865602780616194,-0.8508373439743495,1.39039719077577,1.4378665533103514,-1.30430605662428,-0.5599746550749524,1.9150327516207548,0.16817856236999232,-0.5096052802711724,-1.1361613301560323,0.5340221128822965,-2.1661186754699404,1.2259822309970212,-2.894570356007437,0.6794010296565394,-1.2403439778200005,1.5245023638129618,-0.987634724949477,0.24539841408831686,3.2127865767566943,0.6881689443825098,0.38305375690683263,0.2012364858275015"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_169_100.jpg,Apple Golden 1,"3.9728866684023645,-4.549001499148225,-2.586606615857423,7.3981733353833246,-1.1035565219361587,-0.6027750696337323,-0.4381927252911115,-3.917825174896307,2.4984969441294647,1.5695731510305833,4.24490774785432,-3.282514385419916,3.238903684635561,6.125104159250705,0.9621256786855377,0.9831633726460287,-0.7963802847206931,6.308346725172568,4.563589895744488,-0.5522890263264186,1.8563264680903226,0.19318508511557234,2.5084788836730576,-0.2712941718349073,3.504745282332811,-1.0317522361286522,-0.08483036942807007,0.2566824313853466,-1.082664672589122,0.572252272928003,2.573631871638051,-1.3413406845733895,-0.23955460549531754,1.112440186903498,0.24572248517269374,-0.02045165378633436,-1.7884464362335084,0.38641036072307106,0.9506738098516662,1.4710671359236756,-1.4025208798750899,0.6655793029563198,-1.8449854932310419,0.038767771526586066,-0.5688540840393732,-0.19084210439992513,-0.5967360897360133,-1.2909803806428832,-0.45025652666018057,1.181828956161894"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/70_100.jpg,Apple Golden 1,"6.280892410876848,3.2886976816824234,4.071300077356624,2.138472243946988,-4.289870460348784,-3.872327796841621,0.7717229735157077,-0.16497459804065218,2.947163111359401,2.647761809265948,-0.30903424431894705,-0.2798943264059755,1.3734016105654923,1.663507235279745,0.8458390519070099,0.9061748196304431,0.30525128635566257,7.388123321717443,4.423696295255112,2.6228456185772027,1.2605481853962686,0.6325485098929426,2.626130802861167,0.8553159856723648,4.8263208386576,-1.8264874071242974,-0.12104811363531917,2.0941529957008376,0.4197217734491872,-0.6620915650571818,2.146553218696003,-1.060010718081635,-1.514060606211605,0.4975947744002431,-0.697707503515758,-1.567550659840997,-1.5972158884336645,1.0893057540219249,-0.2751921790801513,1.6202886169603994,-2.4087117462128913,1.7437128267093889,-0.23459792454075118,0.47138475380032563,-0.8078992055079202,1.120572977471229,0.7117502417485647,-1.0669146905101348,-0.17739403144750232,0.7771081977087886"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_142_100.jpg,Apple Golden 1,"3.7747490535458823,-3.0968406198517227,-0.6019794969135478,6.706250381363499,-2.3842443975420773,-4.238453355406907,-0.9854992225749127,-2.0324247710625296,1.9889367901505832,0.5887382898161367,0.7983209691521851,-0.4262130998675419,-1.6886395554651736,5.180055067586541,1.7323814276914817,-0.7032057880946324,0.3087299305804327,4.851585805612845,4.202020923246091,-0.06112811685593181,-1.1139290540358775,0.45756715157639116,3.5729078239165686,-1.056645624215161,2.8968515415005096,-0.14552305818115605,0.7600803973486903,2.3463967603448377,-1.1954990124333014,1.9599612313570225,1.6736649666703998,-1.0990779094794387,-1.4338511750983554,1.795078327889108,0.28274529507720014,-0.39126206366437616,-0.7270526409092763,2.2549856016894614,-0.8088342315703051,1.7260177588382861,-0.9147307093118715,2.0988819228936144,-1.637647564890355,0.9764720601653465,-0.10507328887688083,0.8017214057763437,1.8154487977792184,0.04432782358308101,-0.3615409667985217,1.9675237791994593"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/65_100.jpg,Apple Golden 1,"6.30512821779316,2.6355428818846693,3.4387213736210622,2.9727537435670586,-4.108329200442921,-4.026586427333003,0.841263735865128,-0.7791083491784958,3.0436899314593817,2.347584788656816,-0.8590812618108515,-0.39350873206748904,1.7418913551693966,1.0357508911889897,0.3891031944966155,1.4080883141873126,-0.21829194615154848,8.121735659923958,4.757832605666009,2.4877704620319685,0.5642300012123865,0.5945169237807143,2.8261919687086,1.7043828034112507,4.236267916870817,-2.5910815839706,0.4261339229358077,2.267713387981313,-0.04322607677853396,-1.1867218597206013,1.7503532543946312,-1.3816425818094307,-1.2019971825692601,1.3152640516067686,-0.7511880121873503,-1.4826782502130191,-1.6588192408202354,1.1592488928088907,0.10664465951233915,1.725559726745673,-1.8689976301822337,2.0977235807819676,-0.7990699060587694,0.7529629514527844,-0.7282841743966258,0.6440584929311781,0.601694821784357,-1.2139202066086483,-0.020357026957868014,0.47137729644391535"
