path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/144_100.jpg,Apple Golden 3,"5.135991205378187,-5.134605700689247,-6.420233872680526,-0.8029674954876653,1.9449769300334339,7.807496015122498,6.3461665087707155,1.78515660000887,1.6458065456590731,3.1953576154161314,-6.538089881139395,2.3140249197752327,-0.5092674602612393,-0.5046696557448707,-2.315506563698473,-0.7298597199390892,2.5660367387612557,-1.2788644182962137,-0.931829994479923,-1.7639617889565342,-5.723482277324479,2.3872198264986406,-5.793776079588556,-1.7363976710736013,1.556390562376388,3.72763263512568,-3.0523244592663725,1.2568711409773483,-0.8624115891089678,0.9358875035215057,2.472847772458937,-2.4563594694828925,0.9449337961041688,-0.8240012670678463,-1.743549131554251,-1.8384962705633532,0.8840263956850907,0.9214463800933087,0.9364634132824337,1.5177989631905215,2.9143674692819754,-0.6164675658605471,-0.4839341710679823,-0.8181624887695439,0.5419020799313697,-1.2565209943417834,-0.8652044944932648,-0.9511362244566067,-1.2984050171562258,0.7319294468066739"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/130_100.jpg,Apple Golden 3,"6.2895618562394535,-4.54102682125332,-5.295819340856523,-1.1730442468455868,-0.22890719357894265,5.935699476236418,5.4271434965282905,0.5569428316625148,3.193161734948738,3.2396567001629193,-5.7800887633459475,2.0842846606338914,1.1693312904080189,-1.2037576043442397,-1.9284642234970992,0.745343847533701,0.740653256048788,-1.0915338569684134,0.12530979506465081,-0.5078445919131964,-5.737369349276434,1.8367830026164225,-5.92526824934901,-2.55961870344891,-0.5537008029422492,2.6294522895442904,-3.4036933134562903,2.1829227548030063,0.5037075157511223,1.1821627174800877,1.9646016750848054,-2.1409114284261026,1.0340782410498972,0.01686292529665874,-1.9067611050209199,-1.9469729847805406,1.1538473334993502,1.058889531039013,1.7888931428915713,1.9559790460440691,2.8673154134882797,0.1373356737393857,-0.49220773832962295,-1.0281816335759364,0.4803608536262684,-0.9149923493022405,-1.0963976709408239,-2.9801375172854976,-1.013650950626211,0.7324002045144761"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/134_100.jpg,Apple Golden 3,"5.699697364573046,-4.995573325140291,-4.508987368128043,-1.2903536762877652,0.5084351839921354,5.8526189921233565,4.69082592224206,0.4807590788668653,2.9251167584954594,3.4920230715306064,-4.764099393009351,1.7409698068040012,0.4482162032981054,-1.0347253748669776,-1.9464397581525605,0.8862746035952013,2.1756126635338298,-0.848840248799026,0.06756201495786682,-0.9102159566949135,-5.583098544462381,1.5794262927344895,-6.3167506861529485,-1.7288581256010032,0.1496341512833766,2.4609239242469814,-3.2839523793339795,1.6858386908746563,0.25471443730477067,1.5049731566384152,1.9154046882980293,-2.048225953883678,0.9358906496239788,-0.06666569278859087,-1.4364803716217722,-2.0406475333381535,0.6656501955924592,0.9118722635301282,1.1025723233861204,1.772805947896838,2.5502361512280127,-0.06546914722343572,-0.39625009465772065,-0.7696183055431158,0.25148458381133176,-1.4087878144843617,-1.5864677178696223,-2.8053425193280837,-0.7320858262827911,1.0301714241997224"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/262_100.jpg,Apple Red Delicious,"-10.118241233452048,-4.571464009272492,5.739709408698322,-5.604438945015882,0.4818308036260369,9.340446493373236,3.7609640733276017,0.36119802599503226,3.527308703115257,3.0984012789178172,-2.0663840513287957,4.9662623740421665,-1.4120440910666905,-0.24478673409145074,-2.2897426532021252,-2.7892702399000857,1.5447092337089194,-0.19676339959944308,1.3576480843519034,-4.279481949668322,-2.847986070860412,0.8381071836439296,-5.428802326724612,-0.8001981961582523,-0.35289726984431274,2.6679578752230877,-1.4646396035445035,0.7203853635340387,-0.7314187126391672,-1.2088218979289536,0.4879906492795747,-0.33122144044210416,1.0637887426242285,-0.9993037064699696,-1.9203176495156407,-0.5995661533154383,1.2530503619332887,0.6580358069882193,0.2720484101949246,0.3690810205970919,1.4741012929787298,0.503810056225719,-0.46271392487362834,-1.0949386929687268,0.9220698192168914,-1.2529744412036752,-2.2334218198862508,-1.7327263006244185,-0.28998193919250914,1.9185440990633127"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/98_100.jpg,Apple Red Delicious,"-12.741657878988805,-5.846164661945909,4.2914571254489955,-3.72232223380681,-0.3429351019001677,6.513446906606701,1.5712829939214494,0.7510152125052643,2.0373026700348706,5.177888274838428,-1.019397231163581,5.230429713058085,-2.5909811501297493,0.7440253723191972,-3.3546017694001153,-1.9043129480930066,1.5626154687017915,-0.5724753592742662,-1.6184290963448362,-1.7993369347937336,-3.48055134872024,1.2705695939083999,-6.143032033650498,-1.0265320185892253,-0.3074721867471586,2.383313016718501,-1.3684393983674197,1.7337999320820705,-0.7780111899424883,-0.4436766279927269,1.9436819459842074,-2.1797405899385733,0.4184433351092271,-1.521629372573005,-1.9602054891302734,-2.141002230498408,0.40465714889660614,0.2963677680065103,0.8380451573082542,0.26397663761366164,0.7378764527394921,0.7172552548361565,-0.07627108513727937,-0.4736120123970122,0.030786716465040716,-0.5555246627996424,-0.94092110235064,-0.786848555741548,-0.7291327251836378,0.7399249207965032"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/137_100.jpg,Apple Red Yellow 2,"-0.20463422010136822,-6.722017062977574,6.595069455445266,2.3942253867068377,7.411168030798936,3.511689402680715,5.989638030207311,5.608723691548506,-2.39054028260755,4.452420201673402,-7.4003674113893565,4.292209942543674,-2.4392466799667183,-3.3391018918940762,1.5807254906324164,-3.8126463607092607,2.0053384400537553,0.21156643769318112,3.730205724466448,-2.475185120477944,-2.589545638883428,0.7197119382285858,-2.321975793952632,-2.169656796879444,0.618967851572153,2.0786966890929017,-3.1766860385794975,2.5959843135537843,1.5888698161969657,-0.07633242210643566,0.9844132679406111,-2.75312751439179,0.8810115967042208,-1.4395994328415138,-1.147060854366425,-1.5535853752942477,1.3713967148564659,0.2802266806270238,2.564780805087282,1.5335788651836004,0.3654615652906487,1.4021611572583603,0.30477981826939243,-1.295456878444289,0.8101116536649936,-0.6411083948529904,-0.06531799606537193,-0.6502240984982645,-2.2357846774043098,0.9321366350728776"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/78_100.jpg,Apple Red Yellow 2,"-0.6493861086888442,-4.260661750662215,5.359978171083622,-0.014087114143253265,7.964194341207204,3.047923624710027,7.558224498045545,2.9419814697913287,-0.2011956099768246,3.071561502986702,-9.448890943229125,2.1151001062114516,-1.4273567630791422,-2.260760595658662,-0.7279681681151863,-1.8688779515812786,2.949038341651475,-1.19355427017171,2.5328863153121666,-0.8109641654714701,-4.725220564464258,2.153739366840117,-5.616531482177324,-0.11133806083389654,-0.7366815791151318,3.2123677172941174,-1.8187246141292313,2.4623532878975003,1.1161802408112202,-0.648883302751271,-0.5045876707541728,-3.7116579837175614,1.1603960568657707,-1.397931407229067,-1.5718599118767205,-1.401505815751034,0.3667640765377875,1.0346902014111299,1.5582067806660918,1.5260712655234314,0.16067122459801483,-0.9568386108222325,-1.1200823413966894,-1.3912708806758052,-0.8912231139922476,-0.9292498732426882,-0.5995519283919041,-0.9047226136778789,0.3889680207402259,1.6290499405630345"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_144_100.jpg,Apple Golden 2,"4.4549975756997,5.351822860834357,0.8489231001539208,6.49796406112716,2.747359566788025,6.22505473812824,4.084635199582241,0.35990388744733304,2.025162817837114,4.967777367444676,-8.04423110816999,4.412858776547252,-0.9491934596566367,2.900835202824315,-3.832094557941974,-0.9042283823851089,1.6483575391277057,2.034436999344243,0.9732180543015456,-4.578710994855255,-3.272579015029947,1.6176270853850805,-4.518941559093724,-0.37434423922282667,-0.90885743394364,1.79439935512305,-1.949275286384165,2.784028054190694,-0.565884616685094,-2.361973192844445,-1.1411847545593974,-0.7219417119641929,1.381747321337454,-1.4606796838334202,-1.3486013899690097,-1.3118265038571508,0.5392351338683119,2.303175444665985,1.4574982331453579,0.6766246721749799,1.6096676888081896,-0.3486311475232809,-1.2748686310536967,-1.0041525421667044,0.22653537627538609,-0.8489728286530862,-0.9303471515423803,-1.9363552887026803,-0.821597061861082,2.4240791942409334"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/150_100.jpg,Apple Red Delicious,"-12.320442333458342,-6.431724976965758,5.191383269285738,-2.590349636479515,-0.24677524356286734,7.481859530880281,4.392975098270464,0.12499427129022117,0.3206602100716111,5.793553924001815,-1.444200375834212,5.5041111130031535,-1.375064162621779,0.3451443563578921,-2.800465895095481,-3.092143779126575,1.429736567261843,0.08442954225209613,0.0713704954133502,-1.410684053249895,-4.098409082449973,0.6966124581413775,-6.567701653203018,-1.289631069619508,0.13347598459467036,1.1347118949019026,-1.219246294413089,1.6617420060763057,-0.6728287051334617,-0.8364019808555071,0.3978831883678368,-1.9173915763648222,1.2068177116053949,-2.221293337133111,-2.8390058583019186,-1.1088312518344832,0.4752897055630884,0.3724157611741145,1.2243598450422275,0.9776510938164703,0.979939979976302,0.3780538141768903,-0.21735308576546297,-0.46597521962938127,-0.2471992965356217,-0.43798821094180745,-1.7420481484913497,-1.0659754476881138,-1.0200769651210195,0.4670621219651426"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/259_100.jpg,Apple Red Delicious,"-10.20479203883887,-4.977898876484522,6.009934549203833,-5.397475589397686,0.6067901234410797,8.92752498817838,2.9239043821992237,0.9533124755711927,3.7181641368194858,3.4153505309550605,-1.9030450153663654,5.1514204864381,-0.9405281784179362,-0.09979041761737029,-2.3513523278638835,-3.153047162848755,0.82178812374602,-0.14863090362330753,0.7071280451270316,-3.774451715129338,-2.5162967847290822,0.5646868037616182,-5.482496109328657,-1.4486859393333602,-0.4220877273549136,2.114398498386889,-1.529740123558557,1.357871311022755,-1.6034693944634049,-0.8365877685878571,0.870979447797758,-0.84589957384432,0.4807218712180813,-1.3480891846878786,-1.947246867118493,-0.9709729726832671,1.2438784837178898,1.0509785826320353,0.9217400464632621,0.5327063300375321,1.5745034013824069,0.36785897107192556,-0.19646735155834094,-0.8869002919815162,0.9282080877024563,-1.4448303766749162,-2.0902979874755125,-1.1044632452194856,-0.830657818561748,1.6386406252004584"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/275_100.jpg,Apple Red Yellow 2,"-4.013771318332416,-4.146184840597676,3.3507122387481756,-3.8266397717735177,6.735908569408519,2.929513429835427,8.501633016080469,0.8740072345633176,1.4927200874200728,-0.7267517945233587,-4.445361544050133,6.059440233042904,-0.8106380042642872,0.03660055232448753,-1.683043393396312,-2.9122044346878884,1.9919973238271975,-0.8076809062308279,-1.5802414445919768,-3.3287433865961193,-5.907814611818332,-0.9604094262746211,-3.232322065355556,-0.4800900005401108,-0.6040708358214127,2.4168158953520607,1.3763228341727003,0.44710848286086047,-3.2391913434164605,1.165176698587106,2.1981743052188722,-1.0204070410361101,1.3901015838144066,-2.21018928341907,-0.004964504938566635,-0.549181699942625,0.6598445284535795,3.7054700378870167,0.9423714061921088,0.03415998744050826,3.22275741182453,-0.8174518671786486,-0.3588687108234276,-0.33452323310080756,-0.7858137307322327,-0.7624856578684738,-1.8112545164842997,-2.829009201642246,-0.002357656251828921,0.3927431607084159"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/138_100.jpg,Apple Golden 3,"5.702012516990986,-4.609025127898567,-5.202045037599272,-0.5645870849764427,0.6039397041574351,7.0442766675523165,5.846389836757243,1.4025900129143163,2.82602561763735,3.3227688672779006,-5.704315323589401,2.011434771533881,-0.4226875249761264,-0.8645830454553036,-1.4897145902663567,0.29562945855641154,1.5209698337561088,-0.9639348219796434,0.18062451153006434,-1.5226252839054353,-5.783694031541911,1.9426569510703624,-6.074424175860263,-1.4582275451835056,1.1893150945543731,3.239486439461858,-3.051875904151028,1.762773369461033,-0.6108988630703911,1.6119508540187382,2.607248297262598,-1.5934621226957315,1.3999860194679905,-0.2522623545155397,-0.9922196502861146,-2.3067471592799356,0.8616615340200864,0.5596371796191594,0.9620520063473206,1.861307945224269,2.4171055614662547,-0.8370962282908239,-0.060013554544058725,-0.6982084052272985,0.3330389387198329,-1.098264946333957,-0.22045603092350216,-1.7616455497423,-0.9400266337458517,0.4828766357997121"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_144_100.jpg,Apple Golden 3,"5.657617321598867,-4.646219563898417,-4.1736389916511,-0.6328389122169252,1.851241404067817,7.3276631212002235,5.83737813438081,1.1690141051201568,1.3137047266560957,4.903338910540129,-6.713218163844433,1.639385417417826,-1.3307455669970116,0.5178227979922251,-2.5698145599477553,-1.0714084471374692,3.7637444775329136,-0.7454849677704766,1.2507216625751054,1.013597167570266,-5.170840202076331,0.3836008102163946,-4.666247687020581,-1.6334275186430731,-0.32748704154966424,3.0433053613343595,-0.8753300360291912,1.4374263388067128,-2.215305706765376,0.9751808983434004,1.3054099469062364,-3.042951811907361,1.6243233323029371,-0.37443411951186867,-1.363182529806018,-0.649600785376499,1.72065840887126,-0.6368735258832552,2.2956232293968566,-0.2277588041128142,2.0233825758158495,0.5312612874864217,-0.7034763838715732,-0.1360357955792903,0.4090026930588818,-0.8225463752366108,-1.996472189705092,-1.6076795476591061,-0.6444055771435951,2.2410414196122987"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_213_100.jpg,Apple Granny Smith,"4.586082606568124,2.3017904685683366,0.42562709426706014,5.641801194801426,0.9421429287926636,7.156303708938064,3.1968624250189146,1.9452792889721089,2.4724981718920285,0.9352797053288713,-2.5889608542190996,-0.9121741445508971,-2.989505183643356,-0.5866644542266978,-5.2576280025320115,-0.8867637434704614,1.9952400819391027,0.7549324206854826,0.36418224396402954,-2.4276368654607348,-3.557057183554061,-0.32769843382252745,-2.520441402456848,-1.1999844040672603,2.8717159983873564,2.6244897065610773,-1.3437479084389334,4.184380126700892,-1.1683943690590382,0.45704966866113234,-0.9498111935004506,-2.0834681310046337,0.3556951174364261,-0.7664694554907759,-0.6394101032347994,-1.507437564343251,-0.4309760872165966,1.7260003901799246,-0.11816450631020745,0.9550584123330748,0.565926703916002,-1.17675676851234,0.5853697837334619,-0.8484186008383761,0.10578117225561191,0.048685127268283605,-1.935041995014735,-0.9166503466106563,-0.8836272322561732,1.079407944834346"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/205_100.jpg,Apple Red Delicious,"-10.992618526581317,-3.7015344989242513,6.148211870013581,-4.06315735391758,-0.8593259208812853,7.357148064535237,2.3258912632578865,1.4964556862696297,2.7667138568026406,2.899857709213421,-3.1252912929294516,2.4483379791089592,-0.24546644238850138,0.3123154999322701,-3.6821551018967047,-3.611028406010782,0.687103643117876,0.4884647739945093,0.5343273508216537,-2.3060095492877473,-3.4134976810359836,1.5919712930169565,-4.655685250897134,-2.1555718253837535,-1.422398045661571,4.119772800275464,-2.053608067996222,1.4504160904371333,-1.5634979528667563,-0.29545940750653393,2.225454592965293,-1.290721320979616,-0.24814138613020353,-3.539128635353717,-1.5122457609768574,-0.5161325643148247,0.41608047259063524,1.7994358352051305,2.1717303386771447,0.6430326238502451,0.9520924120229971,1.4359209289186723,-0.5733659856098623,-0.33638410883115055,-0.6612559655396679,0.39353239814484864,-1.5486726530885886,-1.512412228238926,-1.0407408299076264,2.041818949920954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/199_100.jpg,Apple Crimson Snow,"-11.761113984750176,-5.899724185692455,-6.425319784328801,3.827013299926824,-0.27057841102594915,0.8947963588699447,9.739666045915792,-0.7433259076563108,-0.03258148769237384,1.6382390874581867,-5.086646021923506,4.832670963900818,-1.5272081691481227,0.8114363624356705,-3.6908258587185516,-3.918778542896842,3.2633910942956224,-0.6506661142108289,2.201155788970379,-2.42082311839936,-5.103988687863679,1.644899123918456,-4.798724358801158,-2.0479091165939405,0.6275239192932252,0.7320543935335615,-3.299807739305197,2.9685304436849944,-1.5813342211591677,-0.26911009402919706,1.2973230050347648,-2.8896458968258854,1.4363609995304736,-1.9023555900791216,-0.8564943197073567,-1.8469246480092447,1.6160617880090504,0.4423332293478371,0.33958640125887546,0.5760293637519849,1.2788525485538937,-1.1542615908031897,0.9760631719062545,-0.7043991787523237,-0.7694531511864877,-1.0382053788942502,-1.1673680001632878,-1.2733504905589916,-0.9407319632740305,1.1300250701138106"
