path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_292_100.jpg,Apple Red 2,"-3.2791061362567784,3.1415469969422074,0.05867424274661226,6.965691987379178,3.5399930495703966,6.713553902545445,8.985414480591164,4.433982738766235,0.723951313007112,5.612220629855403,-2.57474098971627,4.882092138939409,0.39944908756866726,0.8907729558340194,-2.5720136520544794,-0.5821064851385109,1.4085037220608614,-0.861545065741226,1.1009588445893912,-1.0689301805472113,-3.8109370645149356,2.9765818044326875,-5.442087031855672,-1.9376830221873063,-0.48138761394424934,1.8958121068261926,-0.7395713683531386,0.9593511401132475,-0.346142064457789,0.1493174861415199,1.9066049116708572,-2.5522129508749725,2.273707868876494,-2.525949119274784,-2.2631250458359427,-0.49887417860894484,1.415248974272304,3.06262234674431,0.65541283989229,-1.3453061271239077,1.5929531702859312,-0.05868766483140357,-0.1421478728420484,-0.3882087273682763,0.4377560426887029,-0.7926148425996168,-1.8345060374794064,-1.7126179561417962,-1.9135075853953518,2.4508573030485135"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_285_100.jpg,Apple Red 3,"-1.1786774964974973,-0.008201413357139175,-5.817671064209159,-5.260708867425319,6.820589864806436,13.176078629617308,8.633965222078658,-1.1597189810890627,0.5857622968970426,3.421542512638471,-7.943489408718827,3.552785009028658,0.28670538075115937,0.8498324037452778,-5.270434499698032,-3.4819684169642424,3.531349006698843,-1.422434376451674,0.3694254795395855,-3.291586225909761,-2.920309660381579,1.690260470074337,-2.8099202744257386,-0.10888124345372886,0.04493107369551899,0.5710566765304115,-2.3437772661071623,1.0837999647067778,-0.5979957131574869,3.0695783398545684,0.4672778028954113,-1.6728731247029838,0.9428833770366478,-1.5743043413556772,-2.2255924016812645,-1.9942372500396597,1.2952459315232752,0.6387798524132179,0.2882226163047027,0.16182905527011734,0.34597348421040747,1.314914779311416,0.7124549298391496,-1.9513386549484228,-0.217579367226046,0.5573073383964309,-0.6781520010624751,-0.26093599582833665,0.2704992072322482,2.478433760686709"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_294_100.jpg,Apple Red 3,"-1.6965019452560066,-0.2847234488053088,-5.274400490131588,-3.556010389853682,5.694710435643309,13.682138544809149,11.013608879506739,-0.32040566264200304,1.739600981459811,4.892259737257089,-7.297532023960891,3.9861722460096716,-0.030070747752114543,0.228739362064239,-4.733891312961491,-3.455420323914372,3.4601774875760314,-1.6806870731174832,1.7408316067098244,-3.187846185449799,-3.6795112942691186,1.2581652255765223,-4.1190135315177265,-0.14997869450064705,-0.7237180342460322,0.10557598354848088,-3.106361161401144,-0.6951013542612935,0.24390873904607568,1.741230073385168,0.25422797262280605,-1.4466221420106353,0.43223546505289495,-0.8580116050157353,-1.3785004813359194,-2.8603730523996695,1.2395450788216862,1.7298513241072735,0.14020123485264455,-0.8916114650696921,-0.004423572896698463,0.9610169611346127,0.2884576860853834,-1.253199205223319,-0.6169997003055048,0.05055963744811525,-1.6896297104896243,-0.7816417240246804,0.9754753125213163,2.2008463828314855"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/15_100.jpg,Apple Golden 1,"5.877772151315737,1.2127837822685872,-4.033180173325823,-2.7648077915513993,1.0574367807153144,0.6449357027018691,5.673752824622308,1.0581680209062816,-1.103599670422374,6.003694753362102,-3.4643222445547917,0.46337113448719985,-1.283927237213181,1.5412492332061718,-2.5322997975085024,-2.8980693408778238,1.9490389480179349,1.0231767093036788,2.56767688365925,-2.725659247671982,-6.266898229893781,1.366711349085716,-5.714835692541735,0.663539771469516,-0.9634278372874943,2.4664096937615074,-1.1531387736624519,1.3368427469186703,-1.1860666497162542,0.3382013084682295,2.8814890746734974,-2.446322393314762,1.7606726030182063,-2.241501499221014,-0.8327312502340392,-2.461414162999562,0.3154308379415606,0.5762955060242592,0.07003186661819386,0.19220931141444753,1.1389707607478732,0.317181760756227,-0.6510192972308948,-1.4137756878690555,0.8499874482859723,-1.6067601350304563,-1.9911640822948977,-0.8874488011072725,-0.7062960324571391,0.5572007882672855"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/104_100.jpg,Apple Red 1,"-12.959402005414209,-2.9195687471893748,-5.039122702649491,1.5445432626064943,4.858028797513147,4.350551153691102,2.5237995872383574,4.61879282576434,3.931195437104426,3.45991809135294,-5.649439868417796,3.3719178782447567,0.0468020143942715,1.333673658414055,-3.6699115400311495,-2.8610740999999162,2.7810995721183476,0.2063725942017395,0.3206071075378218,-2.4152504040101648,-3.7643187644303002,0.4857070296936039,-4.020523833052629,0.15662049655394014,-0.8748100323813753,2.856459080161587,-2.104091487242139,1.4134567184324895,-0.42310713724531157,-0.6234283620334309,0.2142110783850474,-0.7589428575423457,2.2377575518602932,-1.1957906937065756,-1.5757322504556215,-2.226620395533716,1.639612567182136,1.3581848607652953,0.3196997011271725,0.6231773274242821,1.5185550011610993,0.44722178620237435,0.18005714105214587,-0.5111462214773326,0.6539378532392441,-1.1954947135465646,-0.6450842781471152,-1.6486426023059224,-0.9491623172495548,-0.5674989548988429"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_142_100.jpg,Apple Red 1,"-10.34773889129949,1.6605318326268228,-2.721116733731728,-2.4253966613926994,1.86116510846708,6.342898619913451,9.266291635040918,3.4402767348337964,-0.5179678421781971,6.239783478821342,-4.140659164776371,3.097627036602495,0.9158889674648654,1.5535387799788631,-0.4757222691606365,-3.5005997843474574,0.07985520217160783,-0.9034773369167498,1.0049184660130102,-3.007124935807307,-0.9282221416446171,-1.3177744621806915,-4.402968379533795,-0.9008878320628446,-1.611245546176877,2.3372951057538356,-2.400138980528112,3.8543063759853764,-1.7202420652747639,1.4606768400873522,-0.7845245104460843,-2.501470823165575,2.259197100581026,-1.578572302385774,0.424557445913051,-1.5272303167519363,0.34352314235920295,2.175654008043004,0.018654158966994804,1.459701386635161,1.8099508160459852,-0.6789329085887859,-1.3724964851524863,-0.08766202524199558,-1.6886327286328406,-0.7549353602762112,-0.6420343790267744,-0.3724495856620851,-1.8255342867123192,0.8156951527785942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_271_100.jpg,Apple Braeburn,"-15.050463481205032,-3.9961964565273145,-2.1349387767320716,4.492436268088688,0.4116548455013941,6.171184477628447,7.161397330823403,2.6299860908643398,0.9428883137120678,7.479906509760799,-5.17869513703367,2.25340297599048,-1.3411786838906723,0.3771354749873721,-2.8771657492942366,-2.7477078965854154,2.6013267761925194,-0.8554608661194844,-0.4335578529912996,-1.141103351527075,-3.9996843565040403,1.604818953923834,-4.106557910070802,0.83360157824548,0.061819759966557135,1.4800559174138719,-1.2734455951457921,1.278950972672731,-1.9449314638913995,0.3263197153894277,0.2893145094267461,-1.4074776488151903,2.0232857731369442,-1.8075096319283637,-2.980526934508329,-3.4776701998038613,-0.07407585885966857,0.7568861013350047,0.6095053056311541,0.7674647324030218,1.9140642075927228,1.222453114345599,0.5639099576328535,-0.7706421727992019,-0.23883028470186032,-1.2559634519170721,-0.9106649095859656,-2.2508435425155024,-1.0692231107375496,0.4621714409997359"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_277_100.jpg,Apple Braeburn,"-14.945204585171828,-1.87771169474973,-2.1929951575548206,5.8368527028932835,-0.5306937671536326,5.6496755457730945,6.807517131590305,3.527685352501547,1.0386269472752538,6.57199197374532,-5.440038430820833,0.34590144325930444,-0.7963657331873134,0.6712354917665402,-2.5553747046635005,-2.862153293461881,2.873708836159222,-1.3726887902365394,-1.0448867508006336,-1.0256138588490462,-4.6027003199686956,1.2117302240772958,-3.57292512563079,0.8025877611100839,-0.07695956141881215,0.8219620071837125,-1.0080328565679386,1.8239335984296734,-2.8238904560508864,0.0008765843124400707,0.6814764341510278,-2.0014953315063893,1.2856088082367796,-1.7956514633897396,-3.682216857789596,-3.8023712311118647,-0.5640915258780533,1.0643258758204843,0.6972580465329101,0.516558537408846,1.5824656467490572,1.06224817128383,-0.26567402988464844,0.2189417450226369,0.3040180810686061,-0.33779316633310336,-1.1337882744381826,-1.9426509967783394,-0.15777145861445066,0.9595680901166265"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_146_100.jpg,Apple Red 1,"-10.444731658746628,1.2815603094823376,-2.7023205289034298,-0.2699972268737092,2.0151503388645766,5.392133191587609,7.942748999210441,3.511821210216801,0.7539949843773599,6.541621950416417,-3.219412748326663,3.2065516326197483,1.4999469268169723,1.1578218948002819,0.03257320214753949,-2.621220205805084,0.33730087044564805,-1.3433548655205505,0.20772127563901896,-2.429827629124224,-1.3851124824921135,-0.91151869384435,-4.340774615535861,-0.27828442868694725,-1.7983222715353624,2.0166680550582825,-2.0423324612603464,3.996793282242667,-2.0011171756034067,1.161543287542853,-0.6353284308727419,-2.289077804604864,2.730270492457273,-1.8065361511387994,0.09533698812790559,-1.463121477167452,0.4990704592925912,2.352222681705789,0.9377423404767876,1.745468949698812,1.0239488399238081,-0.7377204179571937,-1.297126629172986,0.1414761921470259,-1.3564530978722218,-0.8054032742473933,-0.6073117118327648,-0.7917511111786436,-1.3327978073124878,0.4191963413467832"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_300_100.jpg,Apple Red 3,"0.46750422115612494,1.5811191717431448,-3.638294651572973,-2.4276427151948687,4.792119698583881,13.389788945662286,10.307147827808954,-0.27323402194201585,1.7479007780377185,4.41697161283839,-6.072432462096984,3.9508529046143885,-0.5613270293143807,-2.0387755100094482,-5.569632864046612,-3.1834381755897643,4.802211491897391,-2.5410259354902647,0.6998104498479101,-1.4718794053758915,-4.195292305992609,1.1185821528288145,-4.934288960449937,0.006133069315125653,-1.930823922425785,0.6301478875939762,-3.5708687815392373,0.6140377233714148,-1.2551065956669674,1.5357245811671196,1.078910161283067,-1.911288210682584,0.6358907684579675,-0.45753572291972283,-1.7213937463072475,-3.1988837843229074,1.0307369152212602,0.8143366476119278,-0.3834885248627463,-1.536856037750141,0.19872149128339567,-0.0949791802717581,-1.029760447986508,0.21931870003840823,0.3085346547365711,0.3677984764609091,-1.5620121086520753,-0.5978437482738627,0.9933840201427763,1.4606384873118248"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_57_100.jpg,Apple Red Delicious,"-11.172893360373335,1.721688602611238,0.8493845682657584,1.9889042338723906,-0.01341955518113377,7.286870990903408,6.421040088712661,2.826153780730593,0.9174273946541007,3.8335460246553175,-6.627798821428524,-0.28680681965104254,-0.24858589503283032,1.7459936879846332,1.5561081984591467,0.3184801529092354,4.727336708031306,1.2033354045472953,-2.3604539239221403,-1.8855612036276364,-2.172874622809447,3.478417732260425,-5.151441191815644,0.7267410673395243,-0.5689771041704013,2.2468389355398255,-1.1693142467808921,1.3174558033736317,-3.145918513885349,-1.5193894564451977,1.855117177966876,-2.7711415793908145,1.1692424187049046,-2.7611289228104696,-3.7402606859310206,-3.644137267706425,0.11078654781743874,0.2688240180274932,0.6607420666863622,0.42036933790239817,0.20776619264763763,0.21704028328774466,-0.345020286494258,0.8944653044725186,0.3591201738153366,-0.8679351792897502,-2.5864800335305134,-2.1018512005665535,0.5359163837866585,0.45095682642656026"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/312_100.jpg,Apple Red Yellow 1,"-13.048585317178393,-1.168088162187001,-5.250309635227288,-0.84098431046119,0.6644245877901954,1.6312781421561362,7.714221256518313,3.631824853647799,3.6446018302586305,-1.0835437819391327,-6.747292196850255,1.544741031179301,-0.28295267215972,4.182942336732498,-4.997519886340781,-2.837278751677842,4.7991977220345365,-0.1851730340632707,0.6777810221119432,-1.7411269072273439,-3.856408194617709,1.417352287012741,-6.449602510618839,1.4240298970960754,-2.8455333364813997,4.59136437990129,-1.8543573022290962,2.5297987529527095,1.7149555643133414,-0.784129375745551,1.0663902513089218,-0.9280718151194277,0.11054987024604321,-2.923872958330746,-1.982815571595094,-2.0733436365448163,0.879929712057293,0.46810220244027606,2.138839205442418,-0.12246903872858315,1.0936183707976472,1.0067957806974726,-0.5630179682122943,0.4349254942711543,0.482864217523435,-0.578133751950867,-0.8073952178631112,-0.4070023669153184,-0.362370304688667,0.11409553151970592"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_151_100.jpg,Apple Crimson Snow,"-12.528456457994714,-2.9749450409797493,-5.244949743585663,-0.7389168872866559,0.20621915448789674,4.833116511647399,10.59195389418557,0.3125087646214856,2.15194755756345,-0.046428762225809106,-7.934793693525522,2.8417986637241897,-2.511933301569271,2.1632334681417014,-4.8022220218523755,-3.0599486863351166,2.3168078743875697,0.620942898031102,2.376708094889869,-2.7101875502065735,-3.355668381642169,1.545951973649641,-4.677584934608785,0.5180277325044843,1.5552313380516876,2.9574424515144657,-1.3606638528308563,0.43018335282987963,-0.2932136087315903,-0.5900223750814209,0.6533104860971404,-1.8200647523297413,1.661553365041741,-2.3243758004299226,-3.630161937270531,-1.0488299228650497,1.4758926406730328,-0.9572416992162655,0.3047597545013972,0.08777388983919511,2.1290878440431347,-0.12929568676105344,0.09525817840806042,0.35309540678955326,0.9260639991880293,-1.5617045352319445,-2.3536183496654877,-2.411387940619847,-1.612704775125513,1.5335682431085598"
