path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/12_100.jpg,Apple Red 2,"-4.138827676448011,-4.170872261795503,-7.876206934813249,0.9123245666731635,6.124649454486374,7.958599963580671,9.890864222407936,4.865258949053701,2.540712766253793,3.2396848810438095,-1.7136893693575357,3.3016747600331042,-0.08497794709595356,0.4041524270325047,-2.9481618116411665,-1.0549024480090687,2.9561120427353975,0.3306506445766819,3.69722563318961,-4.897850040332602,-5.028724432487233,1.4292074859760875,-5.766408000600659,-0.2760038062720645,0.2256428492048142,2.6139685700970134,-2.2752993889374533,1.0336397504620987,-0.8078894662450302,-1.3956821810738014,0.7520927385104953,-2.562608416267245,0.8464261945170345,-1.433507369122438,-0.7178540169855154,-1.189781132676483,0.31567383864543436,0.9432786515091411,1.7190929148265826,0.46341157688875495,0.9101724430028139,0.9921581961866474,1.0945126133058254,-0.2954990623264543,-0.2162071185362448,-0.22916322952441542,-1.4728257772178317,-1.369109747869912,-1.0771499662455466,0.46990853577697383"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/186_100.jpg,Apple Red Yellow 2,"-0.5324661992064266,-7.547432928553325,5.750654256788786,2.3002527689377854,6.623797223906675,2.197592674294129,7.98612674974309,4.641486656472592,-1.7419655805367675,3.4175062820271345,-7.922652838123509,5.967417713495308,-2.989866091579581,-1.5098035652245083,0.7012477203960691,-4.802177545143897,2.300605607699075,-1.950095129304873,0.7099786722826826,-3.6657987499483107,-2.4958338508393867,-0.15026156763443546,-1.5710565471055629,0.26164168140149807,0.20087037660362958,2.423104043354478,-1.8068616229506702,3.2114873797896917,0.8963084910381561,1.0054699633411388,2.254252569624922,-3.405765111282592,-0.9327061807811534,-1.0927842835046415,-1.5176323241927119,-1.917483635239924,-0.46537255771357766,0.40297285746355543,0.6508456283768873,-0.13395646432996147,1.4237701151140132,1.9261983881783773,0.7858977311509384,0.0460499008056755,0.5202662931579661,-2.3050104772490303,-1.126040335107783,-1.5317319922953534,-1.7918831364281502,-0.19826126020667928"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/283_100.jpg,Apple Crimson Snow,"-9.603093288140792,-3.1056622124618976,-3.9636569375993647,3.484813283727927,-0.0663608629759644,0.3985198261469494,9.11797370748041,-0.6850638387457701,1.0395916960111815,1.4878300381966638,-3.644686838463479,5.059841761200258,-1.8825359174740104,0.7858120206151941,-1.9477846512225165,-3.171376429877091,3.4200487846333307,-1.544702875860039,1.0064153440023316,-0.984076011893891,-5.0068131897791375,1.3938793844861261,-5.5355260061760125,-1.8760648345074946,-0.051968109208277914,0.6353279173464157,-2.8838705000884612,2.400121667038313,-2.139539743851261,-0.9222669330567784,0.29088953762326425,-1.4060020083486058,1.065798161575969,-1.5990332749836036,-1.0831510744901744,-0.9713685705924142,1.1513281527192436,0.7668878879457918,0.5777008794891376,0.26036064720598817,0.6132879374679874,-1.4462871841834528,-0.44685352692106106,-1.7355084263988616,0.12640211127668338,0.03485506705967064,-1.7275816259060806,-1.660945765959871,-1.1381927884634793,1.3297173420910247"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_137_100.jpg,Apple Red Delicious,"-10.163358462334786,-5.5045858006390525,5.139605599485951,-3.2141201495950105,0.15447706837912328,5.984286594053082,7.426806620418524,0.14984456247178288,-0.6258720707140673,3.164422689948107,-4.475140208981188,0.8382193857907476,-2.20376719227874,-0.8345561800589636,-2.7875857810026954,0.5350733357961784,1.5162607641511188,-0.036904085184020365,0.7330397086432107,-2.92691382294012,-2.848462571604564,2.3094697097161445,-5.633516699493039,-1.0585376938193707,-2.880553991346727,1.1928616348684218,-1.4720249903412037,1.103366707053553,-0.836279286521887,-1.8441586787860496,0.5362862476370736,-1.5987175310755173,0.424247987797444,-2.2979641389898307,-2.8509757609378026,0.11250993234460932,1.511814558926925,-0.8393739177986504,-0.4101017583424281,0.13613781236801537,2.304068486632518,-0.12740526808983374,-0.02610747102894895,-0.5191944611500454,1.4295147508611812,-0.20995575103995567,-0.4890630942727232,-1.1579785277129937,-2.352263759055275,1.3771457580463"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_82_100.jpg,Apple Red Yellow 2,"-0.3114792631868751,-3.8428644101164524,6.529639886894388,2.210475471983549,9.03746220989228,2.6462459321632865,5.27459644054174,4.205205823148213,3.028007833016318,5.370682004078542,-6.88452285383395,1.0850139382190318,0.1099267977242462,2.087710710085475,-2.99733692671831,-1.0065260253246755,1.1066501958111918,-0.40272632486588644,0.4036320195957363,-1.525783547115986,-2.945856097913584,0.763362386486272,-5.706905085555562,-0.37819027760929047,0.6361424191077133,1.3756348672443273,-4.359072545779945,1.2855280227086985,-3.0505109370793546,-1.4079927002225048,-0.9609997546697895,-3.4753880738835536,2.6826788632233436,-2.8566971369070795,-0.731200750931925,-3.109892059007943,-0.03547070601673436,0.7601006490886376,2.0544446122700344,-0.5817622213048637,1.0678148684760118,-0.6747731620319518,0.6494935290554401,-1.1016566618466597,1.1020643622493425,-0.09852410258524094,-0.3856615292564328,-1.8355793250522041,-1.6256949756279762,1.5937203424793267"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_223_100.jpg,Apple Braeburn,"-14.969460102321467,-8.129422608494211,-1.1715034549508212,3.060977350714784,-0.4812108188537114,5.680092878084009,5.467011926852251,3.780994619727811,-2.6373163826612327,6.41152328583632,-6.164113274012827,1.4301024349969256,0.7863785409690973,-0.16339511588033706,-7.856388229872184,-2.2851019510259665,3.094619834396382,-0.87179675973023,3.386539124708827,-0.5703929296853089,-4.69508385390159,1.0262561030132236,-3.743370269883995,-0.36045800066549993,-1.4556653847058352,1.4977956433926698,1.373238827076992,0.45387038265896923,0.9210302158475786,-0.38553755150878416,0.8329490848810543,-1.7854458249892118,2.816357553929823,-2.3175263906613153,-2.2417069860221215,-1.625087724359026,0.5700578643254003,0.8617032971223743,1.304230697680303,0.612761726653443,2.2763279961204654,0.01054132006075804,0.7358854862180392,0.05768320740118695,0.019797896149211923,0.7818789342448885,-0.3168270607340758,-1.833419054838924,-2.1836322275050026,0.9680388978461151"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/275_100.jpg,Apple Crimson Snow,"-9.762443928141552,-3.1438516412386974,-4.6520382470173205,1.8151532709788782,0.782611534416717,0.9368929985892647,9.674862977189473,-0.5876588300058436,0.8110994167978816,0.29771347228707457,-4.376974235191806,4.978565753741828,-2.7610851843400486,1.4324898217488884,-1.492389352523106,-3.0027087140074746,3.96245987593015,-1.100054357693831,0.6725147105030974,-1.2412476490065465,-5.211349684884093,1.8155096033572526,-6.080533650666383,-1.9210327942776142,-0.25746416450432913,1.0311484742311932,-2.8099350951632216,3.314168297254541,-1.8387112247486115,-1.086101657869197,0.18026223226066518,-1.5093739228908702,0.8699557364077756,-1.4604745454521117,-1.103862075262876,-1.5126557343138352,0.9460627844908417,0.5142011227179495,0.820908366352399,0.4079661135682013,1.6013170795157217,-1.9025000491090018,-0.4080451725943301,-2.0882980422169855,0.033683741809570254,-0.5570030631588948,-1.9174319592531166,-1.7295483093909754,-1.1402822844183236,1.1316244692062059"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/286_100.jpg,Apple Crimson Snow,"-10.478489278965093,-3.0603342763537786,-3.240763900869157,1.9315954179485555,-0.21458175698215096,0.8916980286226303,10.450694124139943,-0.3523812009381273,1.1610238762514313,1.0700092787970392,-3.844084768911714,5.753763212738307,-2.8936660746150853,1.5781437784386712,-1.4845770198430266,-3.3148758729239587,3.881160417546876,-1.1914348966459851,0.6605147470256432,-1.0826833903706032,-5.931909891958849,2.2530404963350423,-6.143832949759263,-2.0428391561889123,-0.32191875811847287,0.5011471322522126,-1.9912614600185123,2.196841041400156,-1.9962928838188798,-0.7907801219630634,0.35966557340271166,-1.4692583401849608,1.4683964983639648,-1.484180124914964,-1.254057405148771,-1.1075783876578627,0.43032069757485514,1.038075862618031,0.9663600366176578,0.5937310247644086,1.1682269486129244,-1.455107176695321,-0.8600741728301409,-1.3827230176887957,-0.5793804355828648,0.6032400722859752,-1.4743387250893916,-1.693398069224615,-0.7512599370077746,1.4779834211187979"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_243_100.jpg,Apple Crimson Snow,"-10.464080434030361,-0.9108759547786897,-0.49405108020927313,1.78949972028578,-1.661242869767614,3.2481167797943615,11.07429767524795,-0.8554070650133804,-0.46498397098804,3.4678813066780676,-5.220244480119535,5.565717854101907,-2.412518305742097,2.764434348329412,0.19767403357122104,-4.003157821394973,2.598267063502492,0.5465057680701263,1.2526558482978631,-2.1093958467513754,-4.822674773191232,1.2771566253572315,-4.315043661188891,-0.7206153421113589,0.6690326140191216,1.2633399296720986,-1.7689040562812821,2.5841611508693667,-2.9949989966789703,-0.19901120131903674,-0.49554488352257753,-1.861582284114693,3.067532829569934,-0.3626438688627264,-1.9778968462691677,-2.8482738026529333,-0.3852068622764793,0.7641297866775107,-0.6752419214973631,1.5726628055927345,1.3279480777558157,1.3155504206487232,0.453718231323005,0.6487743410823962,-1.2578955138570127,0.12194285518490058,-0.20200898228475975,-0.9611534708460001,-0.8010009934484404,2.3772667275840056"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/59_100.jpg,Apple Red Yellow 2,"-2.889360244394864,-4.570937009228545,7.584298831199136,0.9441327728464439,7.978454937750269,2.65674174899358,9.255708575588526,3.646147700200357,-1.2618052258569457,1.528219666005597,-9.58712450697206,2.5574281296935797,-2.643379992733457,0.12381266756451816,-0.7008089674074731,-0.7605995828452141,2.0163793959214855,-0.9192273479095069,0.7412777507947329,-2.2348296260178575,-4.438263762064066,2.5357636307448184,-5.456400141452371,-0.5863215724478762,-1.6754702003390982,3.277497632758882,-2.123668007896449,2.155941676754672,1.6613526580715239,-1.3475500254814465,1.9202328148535077,-1.4073866797081278,1.2295386463953615,-0.643748040714687,-2.2604532707511367,-0.7257767628841274,-0.6592237807972071,1.1770547403688094,-0.5352780238984268,0.1691745233168903,1.2167276264790905,-0.9097725805254453,0.03461096439227561,-1.4111238814769989,0.7405611783270283,0.550108486726582,-0.982308684387832,-1.3285899422950347,0.0858071412492277,0.6542205140069437"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_52_100.jpg,Apple Red Yellow 2,"-2.579595790238303,-4.5358574910857214,7.519426404848554,-0.2890028563419816,10.62359567107903,3.023120859443012,6.688668220145116,4.856636233476801,4.343607046833281,5.659900757474534,-8.251475348891661,1.2951283704083532,0.27951634854213797,1.3629211868410693,-3.9318053114991174,-0.9286462045253079,0.14644227566729764,-2.736831378981356,2.5968888126464766,1.1336256307933144,-3.6161163543448795,2.287863211846092,-6.011414421230863,-0.49159459834620617,-0.5363320427042331,2.365809594230241,-3.8260232778409033,1.47431324158606,-2.785546816543093,-3.151071381937448,-0.07332449288389245,-2.840552684050172,2.6062730370920417,-1.9122860852237404,-1.6396437293977844,-3.27781015569787,0.6131387398478972,0.8496410247087397,2.7368024956870327,-1.4727035444165426,1.7068266597080293,-1.7870694049785663,1.1366199890793172,-0.03643012653451483,-0.037356204796880045,-0.6248659910906915,-0.7528650683925137,0.5071395676664017,-1.5743964885926214,1.460927919905835"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_241_100.jpg,Apple Crimson Snow,"-11.222188296722575,-1.060510041388951,-0.5718077089618425,2.5103941122344224,-1.2393842480304957,3.875648381160862,10.83610217157019,-0.8297372490076744,-0.2400059563752522,3.952273580272416,-5.025847788556337,5.519727515198914,-2.0869238495896347,2.495922870317412,0.06186193468326971,-3.97783256552464,2.6051849071326894,0.7754586322336586,1.1926673542292554,-1.9294288613359563,-4.764169238458534,1.5575170270932257,-4.81446890754432,-1.792740588237254,0.06261410381615112,0.3993430210454654,-2.4058086372979295,2.3395214729336806,-2.366808523213025,-0.11189156909526833,-0.11169079260840674,-2.3582161987872476,2.6960407252563465,-0.4983753539510353,-1.5294539822376467,-2.87461077441941,-0.7085695819789521,1.0892497051650332,-0.018469422153159297,1.7491569957881616,1.4371564983408136,1.4881151319433399,0.4559658870727331,0.19114476139614017,-1.138830500031522,-0.6292775211638182,-0.30193041936767756,-1.1370663319209504,-0.7284945690900025,2.004961368702169"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_13_100.jpg,Apple Red Yellow 2,"-4.114801979017392,-1.7335744389668335,4.576437613427068,4.073837584154156,7.611770588000096,4.012459810798323,5.058484136752514,4.2636859390590445,2.8401518066373646,4.169280452096205,-3.642608758549695,3.621180782147206,0.020107143908524056,1.685622347690787,-2.8240272025510564,-3.046117768150787,3.2665085902993605,-0.0779226077074017,0.9952267636821032,-2.9008308791931685,-2.4736058025817176,3.5432351501308115,-5.90942981719661,0.042035007510754056,1.5162619591318967,3.793566975376693,-1.2382673417170362,1.6728085402336812,-1.1239545818001666,0.9613638055954197,1.6772082249491111,-1.3114811125678854,0.5479165795775207,-2.286202997014977,-2.5329504821510485,-2.371080828965513,2.4761015804454405,-0.36450514796107625,-0.2251617799776272,0.25927314373994587,2.871116187851384,-0.9828100728182705,-1.5678495960943075,-1.4253381809224055,-1.5167409140109338,0.5824426582266993,-2.3142123863309023,-1.2047267011040477,-0.41327901767962083,1.2682754095325128"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_240_100.jpg,Apple Golden 3,"4.471038716715431,-4.7263410039951665,1.081012527267967,4.803443281403854,2.7930153772105806,9.377911253489359,9.845685322899978,4.8816531558839635,-0.8179216482035795,4.378819939327455,-4.7305302583988125,5.27108348041837,0.03641968470155625,7.111966377246208,-4.045753742615781,-2.391776800022919,2.968684243171243,0.961878510101176,-0.14274629586831722,-3.679974498459498,-3.8019350418923628,2.5150405093746278,-4.072921103948165,-1.9252424015045249,-0.8285016663328291,-0.184935867059493,-2.777731660691304,2.9350982504401233,-2.041489286833365,0.5579816594365862,2.597668254684904,-2.503324384109887,-0.33752838391451734,0.2936264310654059,-1.168578658669229,-0.6300310861504599,1.3714250855327936,1.5522866263378343,0.5732910279817899,0.7244672508885458,2.603475961404509,1.565371667682677,0.323105944377559,-0.2600434960301443,1.8090589927457337,0.1938011700194642,-1.442459734021544,-0.8898370005660835,-0.6248167329910495,1.172333562185642"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/285_100.jpg,Apple Crimson Snow,"-9.632436873059357,-3.0311505911142853,-3.4874274359239017,2.9108148115047094,-0.6975363650021749,0.9658291782344887,10.272308018019524,-0.6870589478530481,0.4423174397790097,1.7433040724347204,-3.5389647581524133,5.046520182732814,-2.411626705322736,0.8410405399159896,-1.170515647209027,-3.18502374795252,3.424177611910701,-1.3577485539809042,0.633829918451937,-0.8981753226749615,-5.372668926822267,1.733311134661368,-6.133658948726882,-1.603737178090778,-0.6014859951647165,0.24487477249845907,-2.1896381176929807,2.63329260105036,-2.104263163995307,-0.5885986730847264,0.047930612264630475,-1.6344661142639691,1.0494480906491845,-1.7912041591245367,-1.3719517674504955,-1.4120687440370858,1.205457928050662,0.7982707201113817,0.7531684631409981,0.6530039101027459,1.2147435830677735,-1.499913462186466,-0.9104299236846821,-1.5444221617019993,-0.3205299307355011,0.2530036973673983,-1.3206314630185432,-1.5422768956674158,-0.5658711772329623,1.3526086434102005"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_47_100.jpg,Apple Red Yellow 2,"-1.8720681431226032,-4.9206451016267785,6.834554259045867,0.3754528109081178,9.58427114972058,3.5373566054718237,7.448358375469051,3.291076392082695,4.794893596501392,5.304151160765919,-5.730536740976913,0.24325771442985625,-0.15258099510968653,0.8577004900783068,-3.1564410006345813,-0.6233092802009598,0.9011924845061198,-1.9645169460253202,2.902696488437976,0.20369364372957144,-3.380223965862934,2.293207879875596,-6.036862718148929,0.11971680165411114,0.0466142752194838,1.7567825883432675,-3.7793082217108744,0.9582173367996804,-2.024766723425707,-3.2876742238444834,0.5028092722968434,-2.259389862850003,2.3423754255140294,-2.089528248638574,-1.9723020820957708,-2.7374240602489666,0.07211760795820445,0.0358115463442579,1.99260222523135,-1.047473084365169,1.8818602487062808,-1.6321264110690312,1.4628863876689697,0.5388272101791589,0.2684024807669688,-1.1379704474436365,-1.248052661225919,0.4027849269355963,-0.9932081728754623,1.0605885695132573"
