path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/307_100.jpg,Apple Red 1,"-6.330322422494632,0.7775286845221605,-6.541361725686094,-5.9116628862624365,5.996289176027223,6.264609194211515,4.015984504559549,4.486897610899712,4.612964189862694,1.4916153861833366,-4.993540280254233,3.8203831613938393,-1.242969166323831,2.5215215105248574,-1.3482881008362808,-3.066111026434977,1.2484213538178595,1.1115349397584229,2.1507376276442782,-2.60562511152879,-3.1110398056109383,0.5209810337904474,-4.239539166620966,-0.5836828594490878,1.0809062491824923,3.0864983844487712,-1.9748331800136603,2.7422039644887213,-0.8845980298045255,-0.8996433963633735,0.13738134899817378,-1.805681910531451,2.1764029069376525,-0.9626400641454902,-1.6551835426935078,-1.154491694803336,1.4869172250676221,2.8847308953114115,0.6993143342681143,0.48878631656817817,0.8957634849654877,0.22603171433952765,-0.4938651151945824,0.4876762703995899,-1.1078168589151554,-0.14540719699813245,-1.9835538735606473,-2.2451782265700713,-1.828223815035872,1.029965943191734"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_290_100.jpg,Apple Red 3,"-1.9853968766103383,-0.45583665662298534,-5.856227973483711,-5.031193787166977,5.27113081162312,14.029649780298342,10.253334030327325,0.03880955770114679,1.5108264994677927,4.4222026858889425,-8.81828904485059,4.434247915685018,0.260831733054701,0.5762761768085294,-5.383850522602132,-2.693959002256594,2.9955284906620037,-1.1471241749009047,2.1008748254362533,-3.134261252765558,-3.8705911323202535,2.6372025888968427,-4.40069326199445,-0.4871532356975239,0.2384291440605285,0.7633137874504778,-2.5448838369736553,0.1943566215480105,-0.4543661778734598,1.707479347691858,0.8591480230807897,-2.172536793792305,0.9888889307720553,-2.0755382821615282,-2.5546813794029353,-2.834910550188563,0.8981094868414731,1.6402188992511237,0.13207580231356794,-0.16762219902943826,0.47327388982717,0.9601020527703141,0.7434400387484742,-0.8775095100081696,-0.6953137319728662,0.22137466602669656,-1.2668686886740286,-0.383889388857557,0.9979342866366141,2.019515029168759"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_296_100.jpg,Apple Red 3,"-1.051346114110233,1.5214111714501477,-4.1121202603559555,-4.594406395036494,5.535223497382919,14.130690719669335,10.374046875008917,-0.21163277980553966,1.9516771411569724,4.17027290963383,-7.974730111602957,3.685603582325075,0.04311974699151144,-1.3463893008061523,-6.4730914109869255,-3.5232552794864525,3.9144544228214233,-2.113278525920777,1.3118909081752783,-2.470969871243128,-3.1324727634414344,1.270443283278724,-4.084561898373187,1.4917474361985472,-0.5977530788663894,0.3146440062038846,-3.3750460523908448,0.38312009945167325,-0.543360821348622,1.1291404601866541,0.7112922148300679,-2.077010824596864,0.9520842905344132,-1.152834788173159,-1.4018219254131021,-2.98821910185431,1.67364501890575,1.6809543211690485,-0.5748226191056515,-1.0538554694931703,0.12315966871558756,0.6045282171333869,-0.5789359076689726,0.015580429388774979,0.32288978977526744,0.6440369477715467,-1.2067500692866955,-0.7634418823825299,0.5472362409497328,2.1392852919017464"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_41_100.jpg,Apple Red Yellow 2,"0.35709527288378723,-2.2325610813457315,4.838208234232212,-0.5083016659546156,3.8512545246419343,4.49156691418134,11.61835938148419,2.729367704291298,4.654698162931475,3.6538276795953477,-1.377101952053367,1.2564229294163578,-2.206315127977748,0.7796237633300207,-2.0025500717014286,-2.758988345720206,7.660772091582637,0.22393269088553824,2.0533278584963703,-2.2668198981587815,-5.057394546708895,0.7482124249731099,-2.134782035338437,-2.067706756297033,1.2909497671894432,2.9808680618727332,-2.2420797846281837,-0.33332004353911443,-1.7686109891383575,0.036161800016506186,0.883872945120124,0.17182297613867778,2.625595975383908,-2.4420320070169756,-1.9078528521911042,-1.3340321271266615,-1.7081825294609778,0.2752281774148262,0.7560555247522008,1.4309746801750927,2.7767568930735753,0.7260793078675494,-1.082828639424502,-1.5922778969117313,-0.811522738636543,-1.3314427138162148,-1.1870432571902658,-1.6369007278599095,-1.7450183572408826,-0.3547919572291645"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_11_100.jpg,Apple Golden 1,"6.817145015345588,4.025630661534839,-1.8527080208346896,2.6843749126088636,1.321892822665458,4.570456661601787,8.58616702693289,5.037144979820712,5.258800610392646,9.385529113629824,-7.54867120666551,3.6646513926737883,-4.629854044531705,1.3243249211538568,-3.5191190954835907,-3.2455238357473024,5.897695447865886,2.7697433247949963,0.7007637951926795,-4.997076046617727,-3.866041710165671,-1.0014118361178523,-7.971893933472128,-2.4064762504990767,-0.8935241829454968,1.049853687483943,-0.639059046101417,2.2947845291722357,0.13634510820016366,0.17402159814203477,1.358250934159786,-3.998239493484282,1.6040282402539014,-2.2372960448258272,-0.9423376418620714,-1.1375080330289786,0.17980626330162244,1.974380837341355,0.5445634928526268,1.2034221463927197,1.2908464334148637,-0.2580906724796705,1.430166889349931,0.09317893876560746,1.3182960335623544,-0.2536625874542614,-1.6080043858851745,-2.203343583031261,-0.08721822486251181,1.0261394499909824"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_14_100.jpg,Apple Golden 1,"6.338859285969755,3.2944078141375623,-2.74871274809719,2.5483214706546504,1.1173983427393923,3.950377901550355,8.643546766671903,4.329635671149526,4.981845857904101,9.36877584278926,-7.800506036744626,3.29723421236836,-5.6785164120817635,2.21874122860519,-2.324500946362923,-3.5461818597100643,5.755785985988063,2.768226483285369,0.91753331076635,-4.745106971261622,-3.318831793695016,-0.6970659388505898,-8.325161408605295,-1.9750986639084605,-0.8017545524236732,1.7509767085864016,-0.12325828170907423,1.5659573443135302,0.14167237540602387,0.24534034938252658,0.745020732091463,-3.670107904577295,1.8049814136505675,-2.7899939671338903,-0.8733012223581381,-0.9241642795849916,0.07902448759399404,1.50065716557653,1.1039782713751218,0.7108380867231034,1.3849835226382061,-0.41308550739930505,1.4049561946548874,0.24063504946084607,1.300582473363337,-0.019638001800618376,-1.6167281078067732,-2.179722519058799,0.3706119425417351,1.1882715320842905"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_319_100.jpg,Apple Golden 1,"6.219845228349036,3.5942806434575747,-1.9496858692226913,3.7592472096738496,1.149702316350659,4.4159280361618976,7.934940003092129,4.229375948809895,4.638794571982483,8.764892146793544,-8.008206721389687,3.9831212209027096,-4.061590888437119,2.187353750001589,-2.7797994096945255,-3.1230821455038003,4.946556648155832,3.32620633682391,0.042939763740225935,-5.307939224553758,-3.0150058195143963,-0.6135635953141025,-7.617598670428996,-2.2212220348000686,-0.16391449105561548,1.1726677923294533,-0.14575777267943393,1.9877074716226852,0.251236481053496,0.5403739104769433,1.5040602897084325,-3.6115105152873377,1.7845950787749085,-2.5061822327200014,-0.5161439898735362,-0.6701680556828838,0.3677073673203628,1.556918188257767,0.6763387989281959,0.6619436740070582,1.7169923033203367,0.07099803479820307,1.5365377945228837,0.09070021524257973,0.9205582908645964,-0.21769535884359145,-1.6687939476736848,-2.1556438170112067,0.20973934290663734,1.140384164115742"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/114_100.jpg,Apple Red 1,"-11.474062149133491,-0.9819424848836426,-2.3677883024558417,0.07323642081725854,3.5791482523532823,6.314086374336342,3.2703692436571346,5.790011379007292,4.006485089066646,4.043204022081023,-4.125135676151934,4.103249927434185,0.1985569362940096,1.1843263150786614,-2.4876887680731725,-3.0364924910567472,2.05457382137295,-0.5345755703956998,0.4791120120794554,-3.1760969618251846,-5.062516288155193,-0.16931363356430618,-3.841987427462551,1.3744067165743155,-0.674045823524153,3.2990176529663926,-2.2895571112700144,2.8487116354533915,-1.6215568407466667,0.019223245706367798,-0.7361259028632926,-1.5332187070932919,2.7085888524454296,-0.7165657615110844,-1.2034184835859458,-1.6512433381911993,1.5080515408519999,0.5796827923859325,-0.12926532680297223,0.37780835141049707,1.5879122792677969,0.6348438170850055,0.4695643447261941,-1.2269828168125803,0.3398357464964831,-0.3642588234499977,-0.6060651263144031,-1.775108361108994,-0.6932834311748297,0.25601568999274316"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/118_100.jpg,Apple Red 1,"-11.972987714264123,-0.8545618559847608,-3.541531114493549,-0.004795847617179991,3.4501471225076314,6.81941264764656,3.6328201756153664,5.1773756356415985,4.425773000291115,3.7808470106433933,-3.907005914521011,4.67176470863656,-1.324168448942728,1.2665975197685617,-2.557501549253206,-2.6205048191291476,2.0778836886727348,-0.05974378642796606,0.9122237756711116,-3.751863661634405,-5.608860299064679,0.038133541158167625,-3.5331774097680158,0.8863631139939899,-0.3355058034430406,3.3067057375670883,-2.8734217408230225,2.239951180412925,-1.587333905298379,0.19900809395212601,-0.7891929386303463,-1.634579036080034,2.8423225245354238,-1.209525109421607,-1.9990409811466079,-2.057253056503025,1.5841432068465364,0.4749826926852717,-0.4405814430845962,0.25233511687566906,1.9531136943611578,0.9160015781179622,0.8706116868886553,-1.0619359991900188,0.5627820009554676,-0.6818657159407464,-0.5251512336202611,-2.1450100375217147,-0.9336533674532211,0.10831457794599463"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/106_100.jpg,Apple Red 3,"-3.9374935255031343,-2.479668596656711,-5.802920965084895,-4.534158128434279,10.481426666991931,8.04672171372768,6.406394677757764,1.482195213500509,0.6863250276150711,3.233002605945211,-4.955235715198437,3.739957934462884,-0.9887893969214312,1.4104902939059916,-1.6362843114972367,-3.007058207959777,3.3976586929415213,1.2906325419405507,0.15151981466818729,-2.3596936103352895,-3.7080533595855263,0.5984817695853206,-5.0938283358964975,-1.6196305874620147,-0.764509649382686,2.1156221642016235,0.23772316935299467,0.4594554436566362,-2.169496528041883,-0.16675287255569746,0.12755327502105776,-2.72041484697015,1.580228241751605,-3.410767135614091,-1.3380766456570443,-2.6551637611427155,0.8089264532603367,0.460501379040566,0.7142465633740247,1.848796025453389,0.6357896174818053,-0.43986751376037747,0.009213452622225884,-1.5762012066519482,1.7237958840642562,-1.4566736631709472,-0.2588527017680229,-1.209865386781844,-0.5563091933385701,0.9151684802118848"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_263_100.jpg,Apple Red 3,"-0.5505720247408266,0.04543697889284887,-6.40834975078479,-7.663811369347478,8.312077762642481,8.663260272893602,7.678667917492012,-2.240238686162838,1.9189408036545565,3.3138767496648636,-6.51706820934741,1.9131837636122537,-0.3580979416284008,1.124400339386734,-3.829108813401199,-1.3944071169505443,3.5267515304665102,-1.1920362453285016,-0.14557485661342323,-2.1162232540119748,-2.068124343831157,0.19740773456314603,-3.0073162084318215,0.5653995299627361,-1.1749753334816535,-0.8448564005426017,-1.7985110243519247,1.3884676507072244,-1.0498320331317157,1.2583335033414884,0.9905635364555515,-2.23749722180471,1.268490720886947,-1.4331203798395384,-1.3484453289061527,-1.0600197951649704,-0.5581109307060041,-0.26035347270252784,0.46669268906304046,0.17733967197532666,-0.878214536435931,1.7405995809641461,0.7765592349693784,-1.8123505566653855,-0.3359982386929337,1.8299755824697415,-1.4298195505601978,-1.4946944252245986,-0.8940893175997663,1.821992376940508"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/300_100.jpg,Apple Red Yellow 1,"-14.174073966190544,-2.979922133902255,-3.220159359944462,-0.8645245259664545,0.654715365950198,1.9564454718161899,5.156620829941637,3.82830556263547,3.8095146827419826,-0.46170251480280805,-5.825976293920794,1.1716003769831942,1.7808875617676225,3.731838999299594,-6.225589120942642,-2.7992140722957295,5.698207056948031,-0.27308370940018833,0.6605099756223783,-1.7736191001097945,-2.500387909060688,0.6274055387751849,-5.47612458262361,0.5297853894783503,-3.2672518783343,4.72447005216415,-2.116836935529355,3.0606600051951784,1.9063172091959335,0.004077899942802149,1.0875195250682883,-0.43819296822271975,-0.2075515279057318,-2.0688229278224144,-1.1654744129601298,-1.4745026340453806,1.4593438259461926,1.6125334111594012,2.475127633773019,-0.7128292015378015,0.9043991935430143,0.5761731546257525,0.5607994047026104,-0.052508173330345596,0.2037578082410312,-1.4097775497346268,-1.2114283956809977,-0.9588041857857704,-0.058231207698279816,0.03664903889517795"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_259_100.jpg,Apple Red Yellow 1,"-4.226326447018067,1.7859515930760796,1.9125846522059438,-8.016328832707599,-0.5037619615440511,5.851019682871739,10.906327445442475,3.7672377903222913,-1.8020872233343892,1.7299364564582187,-3.683861994105273,5.207794188879916,1.8791038464464855,1.1042142340966818,-3.0137164271085797,-1.8207173011370639,-0.010770917924823894,3.849309155275595,1.8870983512944612,-0.6717056906008205,-2.5269349002020642,-3.911989243265341,-3.1924833071395837,-2.395215416567572,1.7829975864722127,3.7747318451144,-2.8908369118987367,0.180733841658124,-1.082391914469797,1.615045293051931,2.3441854231287587,-1.3413805456502002,2.198927892229988,-0.03271506858300409,-2.578008996996255,-1.5707980927610206,0.9254986384739176,1.868233760472743,0.4998207853078101,1.0700376416054773,-0.01886682912647748,-1.0333543278173454,1.5577460831646386,-0.9686283170705222,1.9727766306493524,0.817299449006197,-2.105003076224948,-0.20136293217511056,-1.555310437406154,2.540996708555862"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/262_100.jpg,Apple Red 1,"-9.941049378922575,0.05316298869314092,-7.7200166102780905,-1.921323083113853,5.177020556540163,5.590470883567774,1.8372021482096421,6.995113182997089,5.1320721619943805,2.6342293399510055,-5.751611886503283,3.0590986308251864,-2.062277049129636,1.487489363362966,-1.8142764934520816,-1.9721461861569236,2.4074275644823295,-0.1386474540133162,2.342512291163819,-0.5505276426858979,-4.2583585077411925,-0.11598404326341472,-4.308313913461773,-1.1913588999379534,-0.4227738899071968,2.0328302604464135,-3.1664712829579713,2.553580019289504,-1.599428909939631,-2.0323164140862358,-0.9560608404616209,-2.9296640222192503,1.3790637394654108,-0.9856539854223811,-2.7457490321473244,-0.7298778321152983,2.0844716914476202,1.3371792782010505,0.015481001059662288,0.9630343667865959,2.161618262233787,0.1421942340144312,-0.9634487869945104,-0.1813262293339181,0.853760200300617,-1.1084427563517902,-1.0806389874634346,-1.582283770759894,-1.1511707436887946,0.41883427540707363"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_160_100.jpg,Apple Crimson Snow,"-10.472252425829673,1.0425686645638608,-4.194443989307582,2.7170572652069027,0.000830957549534276,4.709715761230772,11.051380892314835,-1.096093126341892,2.7629765209596484,1.8074606080829678,-6.2974735384996094,2.469928012580546,-2.6055244204778854,1.9949481100422144,-1.100728806619977,-3.420599673764853,1.8586683435932778,0.02241993102620349,0.5026102993302158,-1.76170324907565,-3.897865315446314,2.420619050567483,-5.6626273649085554,-0.12538679905071293,0.8070075022762558,1.7171732678112315,-2.3273744909607865,1.3209092996249059,-0.9176774103639246,-0.7894079998534574,-0.1965370321585091,-0.97695269859466,1.2790852349594548,-2.3553995278953384,-2.673946497516235,-1.7156033525881023,1.5258931511612752,-0.07612905048798102,0.8587966792253623,0.6639665430508853,0.9566116589913198,0.747910752950928,1.317908847492992,0.04224675870566183,0.152298557734237,-1.50675715045529,-2.035735946402387,-2.037893854667466,-0.5868456549224336,1.5773999319140122"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_2_100.jpg,Apple Golden 1,"5.332078447385352,6.273092326436041,-0.7744286483009414,4.605949409554828,1.6194377062210297,4.123351149237586,6.3033421726011865,4.4828323788874345,2.6269092308699564,7.796794699915042,-5.3185544862950875,3.493084801317043,-3.1071623463811826,1.5485938585287575,-3.4847787607452676,-3.3961199564718463,6.232668217704622,2.27089908926567,0.29421593696875625,-4.536303325535042,-4.428909647619928,-0.7129758825644121,-7.388039010742831,-1.7068164081853094,-0.742281685659612,2.926792438988428,0.3724546400442202,1.5544086994155717,-0.03050629787664474,-0.8311576813460652,0.7056984079517354,-3.6794793719398844,1.214792712810605,-2.446822629870355,-0.9963536767158291,0.32620825710528384,-0.3079476593943401,0.7557205622226829,-0.3575650108626342,2.1536318565453096,0.6655685079689257,-0.3719999977434519,1.06036436982105,0.022395929299377258,1.624301816451393,-0.5876423444591322,-0.5500244254744161,-2.4451333490827065,-0.6680312022011379,0.7914377485821236"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_150_100.jpg,Apple Pink Lady,"-5.441825934112024,5.5119273329005845,-2.058028814299881,7.663101239884811,5.347261092708848,6.447077071802233,8.180750040470437,0.9159578380242502,1.9989495707047478,1.3803710188352172,-3.1190114849366664,-0.7447461243204602,-0.29152708547231787,0.36705244571849593,-1.5221137164772358,-5.126390735938491,0.8696928420315583,-1.312180888780565,-0.7323195647013193,-1.5706499797804858,-3.9091952496627767,1.652200832931748,-5.045549269014137,-1.6263545450641792,0.38585014280469426,2.2361410542094657,-1.263809049454314,1.4758606884368657,-1.443580604670252,-0.8981720530496085,0.4512388659217785,-1.390611837978999,-0.24011418053230632,-0.532165054005762,-1.7418361694851427,-1.204650588625146,1.0451298789839873,1.547787056893706,0.713458006869467,-0.6688635119647155,2.583534522324371,0.6674350103922911,-0.35720319771772807,-2.0158688715824353,-0.28673409248947695,-1.2065547241363213,-0.8736902654850183,-0.9963341944269231,-0.7033055147938593,1.342673312763206"
