path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_1_100.jpg,Apple Crimson Snow,"-8.792121202755332,-4.203847147723985,-4.119445613382884,1.3006879326751934,2.1296447933487683,3.8442235059049756,10.56201770725474,0.9450355268121593,-0.4896930835223106,2.8438580904534443,-4.422963400696057,1.8895692134137463,-1.188655819512644,-0.5719032791878742,-1.8517630966169734,-1.0854089827801847,1.1063649932202744,-0.4268677259827542,1.7132669771196256,-0.6834993654775717,-3.627319489318186,0.2780717142634213,-4.722702582939278,-1.6643727488059112,0.27194432722432144,0.16903718034586493,-0.3165270791412535,2.877663382413321,-1.6704527743038295,-0.1814353503735771,-0.1300612266097549,-1.7513496413252752,0.7526631770131786,-2.496071620454226,-2.2915745599341037,-0.5099015703353162,2.4669598936467527,-0.23135300217520097,0.29009623424662556,0.04960543000588341,2.1063882684788253,-1.407331801964205,0.09309915140481757,-0.1991732799850976,-0.0057226910015000625,-1.4967054546671759,-1.4688598375602298,0.4992233426379916,-1.6483729699263914,0.36587902058201494"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_205_100.jpg,Apple Crimson Snow,"-5.34329408489444,5.413780888844683,1.304758584528494,6.9919457077619,1.3105020051728966,5.8049420368011395,9.590487557102653,0.2902338956524565,2.0514198494808378,0.7624721360577221,-2.5845694607688063,-1.3564261175274568,1.4630326630905865,0.1512939469126344,-3.2578639535218143,-6.907976194249766,0.8870710524737137,-0.12718910586757284,2.85934220490831,-2.9152678869816286,-5.588993606167594,0.46113751320757135,-5.7744406736502585,-0.819986712377294,-2.336754588792782,2.3931489913148627,-2.3111103886541593,2.326797698455675,-1.680899886329264,-0.690656158521129,-0.20713316750369654,-1.5884537045202793,1.3653760442994767,-1.1888395907253075,-3.393848474445071,-1.0097706248088394,1.406145711591607,0.7874741667578341,0.26359921894285354,-0.717051649057435,0.5732119050139939,0.26677771366537384,0.3547668838358382,-0.12177795538913852,1.1092780875074342,-0.9826405514768406,0.26843935904078986,-1.2958249827820862,-0.3154641764410815,1.4951955519963622"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/275_100.jpg,Apple Golden 1,"6.638533327162764,1.0081839585515395,-4.747411156970115,-4.97825684820036,1.2072100946526578,1.6283393543998477,5.54571402322293,2.893447425015808,2.4732873511280413,6.415669872692255,-5.345785297682282,2.09757010745833,-0.8565350497306908,-1.5839966099456946,-2.68238787701493,-3.488987467250924,3.30575854657255,-0.08937651650251631,2.0931905049538337,-2.5961978564581583,-6.563178772478862,2.4452160387708606,-5.616040277000832,0.12244251656857148,-1.4162824754390768,2.739592111973385,-0.808572650262266,0.49469746415046784,-1.8186839496985145,-0.9430177939591152,-0.7121813487760542,-1.635060661174282,0.5521844034656149,-1.8630197220935985,-0.5470157031577416,-0.5727402444220484,1.0395590275658806,1.4479214052393032,0.0544332488005454,1.24718634879813,0.13987567191341396,-0.15863090148781736,-1.5794602556745116,-0.09909236588202566,-0.1341318759171451,0.8291939963284827,-2.7430607681207437,-0.7181933959797985,-0.88079285807903,1.3598375321521587"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/173_100.jpg,Apple Pink Lady,"-11.862217679229714,-1.296461381851695,-4.902664912924865,3.7500514291587717,3.782309101170964,2.1270771730261617,5.469901234573567,4.874861533225553,3.3219810295264316,2.633487375484356,-6.569207948803474,2.83547628673577,-0.36639033128434206,0.16243809104533646,-3.798327448473517,-1.710409116959861,0.8270236591110643,1.6743451798539934,-0.21762620299240368,-1.0902533613248333,-3.7046137093753777,1.575641046675754,-3.952730665768206,-1.9470133966291896,-1.5044082166150077,2.9224798174638074,-1.0416952937624482,0.4251368814705295,-3.035219863951779,0.5875595990373813,2.1935801620278443,-2.780466298275965,1.1994899694601853,-0.3196163823159405,-1.5290739640698283,-1.496557163535472,-0.04568216934249191,0.8403804350676244,0.9724104374169125,1.7458363711245632,0.5026320212215555,1.1151197731315952,-1.1516817920891607,-0.5326202228085772,-0.7509921317487369,0.534591264920568,-0.2453791916539137,-0.11950035360539192,-1.6434886621032179,-0.13013602346759162"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/26_100.jpg,Apple Red 1,"-9.087029924484566,-1.3854505638082655,-6.211970937281194,-4.130855976343644,6.15432960745255,6.893143318551927,4.870767831549828,4.370497704818067,4.148319650195237,3.2662053025346918,-4.236622537566803,3.541801323000579,-0.5609065382973561,1.795213760670066,-1.5760363819842547,-3.0042267277168473,0.031516325392635665,0.8496723499523551,1.8162514725113708,-4.648849608982707,-4.8799538165956955,0.44348933393014417,-5.457920916320984,-1.2280092266759257,1.9694245560896253,2.8399060360605652,-3.198030235727513,2.9303517434414164,-0.9944413322045256,-0.34119373777963363,-0.18997186686271686,-1.5424875926538728,1.312339622341705,-2.654856994989756,-1.7280705171655713,-1.2336063229785965,1.2388021354928698,1.1012700824219916,0.585650829476473,0.8707321687308155,2.7379118939039415,0.5727005734723019,0.37227871492152237,1.5934286262737116,-0.9280612568546744,0.11402474786972852,-1.1248067428161475,-0.7348893967330498,-1.1464400590472503,0.5936630599832458"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/129_100.jpg,Apple Red Yellow 1,"3.8940687751640524,1.949050541611861,-2.2426801278320334,-7.114280001759041,1.5182214389252655,1.3268842054510714,9.211585183144868,8.3620105647564,-1.4203957846233888,1.7500781160737056,-1.2477522069128528,3.3852366280994146,1.4011173516495494,-2.5223036944882717,-4.393628998455554,-3.2294709277452545,0.5938461377365454,1.681720894255801,-2.2372028722618347,-1.13671571424106,-2.771119254647847,4.90856270802877,-4.112586723108312,-1.4328433851007805,-0.157664257995326,-0.5228464572976746,-2.209737517888273,1.7530720501748767,-0.9593473456110577,-0.9971243602804203,-1.1648714496633945,-1.7265652171309835,0.14336696251125383,-0.9696033634244824,-1.7528366017185022,-1.080772163244073,0.0901634604134782,1.4025754881521575,0.17087385915727904,0.4159335952749317,2.287559184024764,0.946969054646424,-0.07617744553568895,-0.5569250955968517,-0.5340178810508521,-1.0696785195533802,-1.0970601218549532,-2.7982684365179544,-0.5567350051559353,1.637003994512553"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_27_100.jpg,Apple Pink Lady,"-4.9732857278487765,3.4876195418471343,-3.258538984014091,6.211398610382049,4.59609572613763,5.251850915881987,8.135374451972435,-0.14286860902346582,-0.07593379610147141,5.382801646693007,-6.055462702558611,5.415091742519194,-1.6103994395201806,4.080001603314222,-0.9004664535589355,-2.37651504950002,3.40142990336602,0.5525035816866488,0.6843277896026417,-0.2538878413225306,-1.686940848847097,2.5278920597617427,-4.124567666817045,-1.696659015514852,0.38518068507678227,3.493500925656063,-1.3068899592863936,-1.5519033060004876,-0.9564839508114069,-1.0521109378684919,0.33729322467098055,-1.4674196966366926,0.7664786862871436,-2.062379287262682,-2.1058507014714785,-0.6908926479279592,-0.218178536513936,0.8995086515713151,-0.666548006518612,-0.9432003429108676,0.654220425852537,0.8401189485073722,-0.2305616270885295,0.1625919424761827,0.6838987682007038,-2.6982325943552614,-1.3733242495484848,-1.029068232830769,-2.367995659574231,1.02335813109752"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_298_100.jpg,Apple Red 2,"-3.503660599242164,3.0065300693459034,-1.0844314629860212,6.895652906242595,4.190539777895529,5.830702254336492,9.914305031708317,4.605257587359661,0.11260888914810789,5.585699812302927,-2.8060996959061906,3.568565678410691,-1.0476725527091864,1.005959725387002,-3.711448383810006,-0.3696099115174824,-0.131981749347799,-2.1436316584044164,1.275368961984102,-1.0784645443991,-4.019077439409722,3.000954518063473,-5.8400344333763385,-2.478144239074803,-1.286038750483159,1.2982166309717789,-2.2468856293771724,0.7004292936330507,0.12908161682549293,0.13671313676141744,1.554195943456349,-1.859005218020618,1.4865912804790484,-1.5413662412637572,-1.4376917936805507,-0.8605285591974576,0.568937966771269,2.548835342219065,0.7099330108361106,-0.8553595896596515,1.9545196833126752,0.4907541237927765,-0.11543591701612443,-1.7288957073846218,0.8281708698306449,-1.0567568610770044,-1.0464742030594463,-1.8589318973008404,-1.3789985666387152,2.290867836802841"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_153_100.jpg,Apple Red 3,"0.31923868567189023,5.1252212128268075,-0.8546781941557096,3.634255368824825,8.975261481734625,11.625518722877523,5.343323117423647,0.21601793762770946,-1.4386091889258932,4.663862700726906,-7.7762317629663995,6.0196508632729895,0.7304175587134285,1.6996306121648144,-3.3747968200549687,-2.411666189025148,1.5702810447123607,2.3902687035732955,0.730488510530617,0.7539733713018986,-4.7222303815494575,1.4202902673267652,-4.0965788641603575,-0.4178293335219854,-1.7090713200041407,2.1251687268075403,-1.9146996210664389,1.4125815496560954,-2.0410745587488335,-1.7451100129222756,0.9956438352518602,-2.422623892517031,2.238969188968539,-2.474835881896517,-1.6284902049828938,0.6842510244153921,1.6993655433580144,2.467302838371641,1.1921651939838982,-0.17893924594011237,0.6391170932783012,-1.0807250511907491,0.16401521115865342,-0.8203705456670556,0.48069363640382623,-1.6348027007974717,-0.3901740661807333,-1.2361394994518053,-1.6001506279805962,0.8039048815226957"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_122_100.jpg,Apple Red Delicious,"-10.328275938993906,-2.909149173452643,3.0321655910714522,-0.6343957307847924,-2.0798044493458807,5.761829770301065,5.431531623475907,3.457852688895555,-2.044050160963667,5.737613688938538,-5.253545295907445,-0.321524773731254,1.2842156007874066,-0.9303324983294882,-0.559028989337017,-0.08912044762747946,2.7147298867068317,0.29010705448642615,-1.0545553974048734,-0.3651132714061623,-2.134715970612207,1.505738566183492,-4.873370398293223,-2.019919461790858,-2.156065831068185,1.7727633244890695,-1.9158033535345824,2.709799652591968,-1.1866136240314773,-0.09049159335185639,-0.022066296006789693,-0.5935495916662037,-0.7202016347426934,-3.5615761025342034,-0.47788530946048835,-0.9467552318930732,1.553339387145608,0.6191304911931128,0.9771515771966464,-0.7846430960642737,1.4529477899066123,-0.21674152966768384,0.09239499141623334,-0.6024398265343882,-0.4234945692629288,-0.23883077335244854,-1.0893028377400582,-0.31523789672471303,-1.393500653096585,1.5292138272755942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/184_100.jpg,Apple Braeburn,"-11.124176370616375,-5.751003816322339,-3.2023858835819428,4.976708106593894,1.3239966740098466,5.877351691516904,4.397588829713714,4.10479297586496,0.3699456467357195,5.458669823330305,-5.09505118762356,4.515461120363138,-0.0934632165721491,-1.1611089478228722,-3.849824233343699,-2.327560971633537,3.393361662979421,0.6453054796142335,1.0910650714071888,-3.361612580861956,-3.5652953747036604,1.7246881312623406,-3.519859655966953,0.5808761125207224,-0.19170089497019166,3.4757571183593727,-3.439132121889258,1.6836858166847937,-1.9636655871090334,0.8773472273056289,1.181891154900745,-1.6377164750627025,1.327165099845899,-1.8776013387992492,-1.7334299199234067,-1.833347284663851,-0.03719900094117872,1.1855623970551383,0.6188617598540077,1.1250913337448627,0.9263699271174732,0.27165232217075314,0.8034486215438519,-1.7111178548844346,0.17683919262732073,-1.8356601717314056,-1.2627061567579771,-2.267739012117211,-1.0325423460031207,1.5714862372610547"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_143_100.jpg,Apple Pink Lady,"-6.286831618565479,5.470610404745157,-2.4691248191743025,7.618490257103059,4.186708868489445,6.272747206383011,9.466141744763892,2.0302051099770333,2.605027127294084,3.125508453024282,-3.938556945086994,0.49439686097497637,-1.447047060025863,-0.36335081126197594,-0.5459562350790619,-6.187581647241189,1.0344758855472311,-2.602242513941067,-0.7364703833945969,-2.0479944825078578,-3.560141664089217,0.5057630844415691,-6.3174183681841205,-2.158669652745764,-0.19231061564002355,2.072885526569375,-1.663104755591691,0.5451694075049932,-0.5029592774013826,0.011313944819257848,0.0916544680283841,-0.7247876325174879,-0.012039832816723665,-1.4045701155236396,-0.8245998185720864,-1.7837070296817956,1.007158046502026,1.2071610343549168,1.3692493613861711,-1.6275932567137663,2.3666673210511333,0.9767622715477939,-0.09819814532065063,-1.9522980528083322,0.7504270861745447,-1.8654250268600268,-0.7879014451445646,-1.1177951858526043,-1.0373327297791057,1.7854270209875178"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/29_100.jpg,Apple Red 1,"-8.447636093344759,-0.6727356232348644,-5.252438085043808,-3.5822807826976346,6.508100243788183,6.9779162734716245,5.287081556873927,4.431855124028655,3.434492956185757,3.324399232100833,-3.62470328572359,3.5409289275024016,-0.37662943298407087,1.0028381827150061,-1.2419282908227258,-3.2260193760473426,-0.8193089227185507,0.4738505688140005,1.8207068032746259,-4.308205788819714,-5.398874866290892,-0.2865494954542575,-5.563890445083197,-0.7767387151883021,1.6427092678655635,2.7100195583461733,-3.2261600831750545,3.3292569393426206,-2.5945963384087904,-0.4404411572966868,0.28164706845421106,-1.4111592381419134,1.1903642045477747,-2.1509083402550906,-1.7696437609487674,-1.5134993177373153,0.9514863497026312,1.1812080274982084,0.3183863751941317,0.8352372898371824,2.1817669672194215,0.17510970017148106,0.9793088713111285,1.7281584474574583,-0.7886842422845399,-0.5713983818459109,-1.1539492200241466,-0.34633361668532225,-1.2316449751551721,0.51009677634575"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/273_100.jpg,Apple Golden 1,"6.487477019340691,0.8332794633322065,-5.165280076997318,-4.698440220902232,1.8662629964831905,2.0036860036006554,6.071128629115541,2.2174993056275065,2.581600679554003,6.653456718751765,-5.618367352733937,2.4421046408240583,-1.4099433309199785,-1.0394062377804927,-2.627467141482758,-3.1073626364451794,3.614580670095289,0.36776068634311654,1.5931767541305928,-2.7073339041342397,-6.670854473968712,2.496441457715741,-5.666230482114815,-0.09823043705495817,-1.6892719587365115,3.275580585989168,-1.0654486834108954,0.4243664737729326,-2.1099346054656842,-1.0502873849669336,-0.3985998941256672,-1.8976216393062948,0.9836119772426369,-1.5816014295714647,-0.16369780249568755,-0.8081929074610316,0.707112022402229,0.6554580576789641,0.31871458545422093,0.7606006463414121,-0.38314296164716455,-0.10710232449933738,-1.5711967124286088,-0.29177552016314906,-0.11133248804625362,1.1691027042210187,-2.5773283134236027,-0.5014292140988734,-1.1997026325024485,1.147366907327738"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_113_100.jpg,Apple Red 2,"1.2195381613907372,-1.2710205941071067,-0.03398081415886713,5.046628988808633,3.1914055383405797,8.955971236057993,9.941091543413268,5.750316042907582,3.170564103346831,3.732330467736362,-3.415415212485176,1.477364542367552,-1.9113528385733436,0.7784847286365955,-6.621867809030133,-5.932948225914013,1.3659454252097036,1.459081504970676,2.507525365469482,-5.860573591350975,-3.3181656377702047,1.9636504034011246,-2.6044682068801572,-0.5880984968559252,0.141698396589461,2.240383805801429,-1.7455038114732757,2.548118518519672,-1.8564271865165194,1.4922508952498605,-0.6290482236348689,-2.1385323262644547,1.9431265555347839,-2.4777678293612437,-2.184050098436485,-0.5890656852739904,-1.1133358765937618,-1.2219774886143233,2.213835466874764,1.0334818283113727,1.4497162406782422,1.2403963587925748,-0.5508469777690559,-2.5015797778025783,0.051717213229484874,-2.478936492670796,-1.8144533376184546,1.8067366015390076,-2.5044393249297334,0.7300655550943238"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_304_100.jpg,Apple Red 2,"-5.883606267163558,1.1928143346159943,-1.9287962288309002,5.041545664842983,3.318945898115371,6.52675379148734,11.619098308829662,5.489404074208153,-0.2551521884196178,7.012790701388778,-3.8423250982655284,3.784531354326263,-1.6532774071755876,2.048194290077329,-4.089118092228685,-0.953881564971313,-0.7052134885665265,-1.4132002544404034,1.5499500357676834,-2.179032616214132,-4.590593992936513,2.0582123069461837,-6.516262244630977,-3.1688243032889813,-0.8713798685329674,1.1980979540632435,-3.0832159393422502,0.7662627435563379,-0.6296442015392206,0.5406107292661121,0.4833932427569358,-1.415983391321841,1.051471289970876,-0.8703534611301091,-1.3706844277736199,-1.74118029430627,-0.8962451951576326,2.1177253409091716,0.9331015167882826,-1.0643173714631737,1.902229743627281,0.1933962309688328,-0.7621727534101055,-1.4289209666645817,0.38883252796307255,-1.459308310162953,-1.2392031074561338,-1.8331893383222424,-1.2492444005977152,2.0948555081693874"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_306_100.jpg,Apple Red 2,"-5.805003037935941,-0.2162002212859541,-1.1884397236291537,3.510840873150313,2.859329506376421,6.918486301528061,12.621459780776634,6.9251628861402255,-0.5987352450627261,7.709318933682623,-3.739544706453187,4.177574369785651,-1.1699099191542595,2.3199329212663002,-4.313970169925898,-1.2233510676223167,-0.5438556202842421,-1.5804288791669434,2.1339017337940476,-2.4315430841043764,-4.319692189527894,1.4639228551556287,-5.66734757908198,-3.7140344083106096,-0.8413654126240621,0.6689511405702053,-2.3817503287675406,0.7627277132474941,-0.5665414791921722,0.8984208628091255,0.7626640729106378,-1.8717031263970423,0.889994520522988,-0.8430220430608593,-1.586964784551461,-2.144703512328981,-0.9764404936600712,2.058357457432838,0.1774802211028402,-1.0896340272781377,1.8261699586151936,-0.1342969745101389,-1.0813106785390931,-0.4071593650739421,0.8529999821203534,-1.2978418772566023,-0.906740989556114,-1.538624793333293,-1.3685116255006198,1.772710699452078"
