path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/307_100.jpg,Apple Red 2,"-5.4785815000766345,-3.1922271324441676,-9.419638288092145,1.3620962718170306,4.775113630539445,5.595145222310751,8.797166537164438,4.492989859194376,2.9194730576270778,4.119782676899166,-2.608927567333478,3.1468466272171627,-1.051675668222649,-0.4599404982595967,-1.5013490574564747,-0.9158682601767035,3.7975897836259205,0.46573647521218176,2.5837616680163413,-4.556674486562176,-4.771088002526762,1.7345264489201473,-4.813029133279198,-1.840239457390367,0.932938096229678,2.2496608642479554,-1.6211937419212494,0.7219457986226294,-1.6958589957098416,-1.5199638784391076,1.1798194627335314,-2.52771696042189,-0.09271263710216318,-1.8656297431604225,-0.8794524516652538,-1.96799005881638,-0.28912201620502065,0.5651131232209731,1.52994917387875,-0.1627365883058107,0.7434592813165536,0.4467429477759626,-0.801031686942291,0.42898956507679514,0.5136216693788981,-0.6477772922041701,-0.6219617099626206,-1.600494333855428,-1.1743979114193606,0.9131078570183263"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_137_100.jpg,Apple Red Yellow 2,"-5.506338317746944,-3.6295018294469146,8.032040615005545,-0.9976932424999433,9.056533396556835,1.369139164387775,9.708377869084972,3.347007321825884,1.351925953405767,2.554384676233088,-7.583326781051719,3.996178158647969,1.0850703297665132,3.643588399878807,-6.1327706463513465,-1.5613701668353022,-0.4365307039214171,-0.41299702594370324,1.811176361431522,-3.837001124451191,-6.806516355630443,1.12535737683095,-4.914464782969589,-3.8022965794516326,-0.19866604515364522,3.1287274109155154,0.45197636801427105,0.38150115098457565,-4.291782295836954,1.8875843632609182,-0.0515313414896595,-1.697890017388131,-1.0866982219025483,-4.507871851006557,-2.5285670347075615,-2.422083812358332,-0.5672084965591465,1.9940006136169308,0.6021227263591813,2.380113276006579,1.38114348107304,0.962713695181162,0.22852256690131445,-0.10527022554698362,0.8538561119017338,-0.9056257308518008,-0.8392264609211487,-3.870404498159367,-1.4002134614477384,0.7166321272229257"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_164_100.jpg,Apple Red Yellow 2,"-4.327798012088571,-0.803113047027726,4.848142406818593,2.223570148576623,7.108676780077137,2.0548311426158725,6.3597573716984925,4.449729100513753,2.303810194560881,3.3243424363375063,-4.112142502612965,3.342723203066874,2.3146420432962778,3.9586214376572744,-2.7173425238158724,-1.5884552574990645,2.686742582464519,-0.520322924978631,1.4744000566198874,-1.7086831115873737,-3.5519454678934426,2.942112145398585,-6.473632298614854,-2.296126075330787,-0.5381172670353542,3.4289303613313953,-0.26491758450615993,3.4276086967306676,-2.1455292591071253,1.5956323372194319,-0.05715105740093025,-1.7606214113719978,1.8343086346270363,-0.08134121304817964,-0.8973526829610657,-2.2060447630692517,0.786548466550907,0.5737407616389741,-0.01881404436284767,-0.4754063250024965,0.49821971440933766,-0.7777439440116254,-0.5531830526850336,-0.8636293253049786,-0.2591548238384289,0.752204931626591,-1.2601502395246171,-1.8812972081822268,-1.3071960238561124,-0.2627114053122306"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/11_100.jpg,Apple Braeburn,"-13.491379258885331,-5.668304672452639,-4.9362844651668,3.1411373266261955,0.575014436599932,5.321560466225189,6.98586163363413,4.591518573290704,0.03537766905460162,5.8647204612576775,-4.996490652299649,3.347526832304736,0.12992010705162074,0.2566356237058883,-4.460560254162148,-1.3417224020167087,2.8728899832499857,-2.006060235865859,1.600890908688872,-3.7632264153354744,-4.752439729574579,2.1433575741117403,-3.082979472986476,-0.6138689520802356,-1.549109832904613,1.9742619145061895,-1.0496928548648568,0.9399918812550373,-0.9136147102947818,0.04691687248765241,1.1595876228473565,-1.1712480135845371,1.2910509482163028,-1.853356566118321,-1.0419848912085505,-1.6708739541919462,0.6259558306849222,1.0846407779472798,0.9725744283447738,0.9071420352648272,1.0575593701030506,0.11119039097327682,0.014308364319116727,-0.28814965883582866,-0.3433841017841326,-0.38184862826685184,-0.02867647358309732,-1.3502458348249669,-1.7006169335836654,1.2301143819233835"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/0_100.jpg,Apple Braeburn,"-12.878011978914213,-5.659140123015578,-3.5209713569327485,1.753042556534075,1.325479149308407,5.847647646510356,6.614933962289729,5.3335964333312,-0.03489787442504738,6.396687712865633,-3.655824683581283,3.2568020400489677,0.05486236073617293,-0.33151344258712184,-3.4670395829927396,-0.6184274805528094,2.8461654518255224,-1.3898285748619832,0.8079302650360238,-3.3291106450274017,-3.7929133800703156,1.2556494223486383,-3.39249922081242,-0.5245551763048497,-0.8962690210176869,0.6463752842045029,-0.5687107704851335,1.2404402787006703,-1.0573834268724651,-0.42432527475878423,1.190872061451268,-1.6460269275771153,1.4736980563811786,-1.6823091950289144,-0.9555196536447419,-0.9305510358806751,1.0715974637523953,0.7314848771073763,0.22702000747738307,0.3858853202446116,1.709410789324525,0.4615358095734888,-0.3549169618100913,0.08184369822952832,0.06346949941225638,0.5769016252886899,0.5163929619781202,-1.5550543940979489,-1.342261001084138,1.0668982779963494"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_200_100.jpg,Apple Golden 3,"4.1826474598025465,3.120564914700275,2.049256861144691,6.328380945458288,2.7271818017251,8.001538445498326,4.078616323529327,2.2428325371306976,-1.6180315326664827,1.9616704010477717,-4.28167434458043,3.8719221122552416,-0.16352414706471605,4.240621066684222,-3.8185046917462637,-0.9275839075193189,3.7656281221110173,2.6026624879187548,0.719833123137017,-2.265868067679931,-3.670860162811492,2.412843388865927,-2.5920291115794747,-1.2766968721889327,0.5183489345957253,0.9168215117093098,-2.058496948592234,2.856372263459838,-1.8765872020997743,-0.6401650762990649,1.8082822654481305,-0.9550988418313495,0.26224463169568774,-0.7751312681727744,-1.52547050931202,-1.2412616949288657,0.1936158840992815,1.980482996145517,0.9357709025696458,0.8097764687058742,0.5804813630042814,-1.2113373607893443,-1.2580194221870733,1.2812583381288518,0.09230583713077255,-0.2563268198509229,-0.1871282074754358,-2.5315692309360935,-9.331148662823824e-06,0.26243899373319685"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/211_100.jpg,Apple Braeburn,"-10.817006274401132,-5.605112122028304,-4.665013831125275,4.473087049332524,3.457714712523936,7.714937707111895,7.7159075005312845,4.502669155106981,0.6800545564335022,5.37777735503511,-4.170751122253418,4.329607662352933,-0.615315125493041,-2.389947105783279,-2.6702665475145873,-2.6524259650319792,3.3774303586596455,0.9144513946305811,0.3605324151008993,-3.739564783167992,-4.271700435227905,0.5439232321019621,-4.580100965094005,-0.42762262606005497,-0.4145510703637836,2.890310285730745,-3.310685630115276,1.601887266495886,-3.4885621356238383,0.45857117926659574,1.4447109558700086,-1.421673870666364,2.104023014660666,-2.4713021728459093,-1.555431714480438,-1.4157682531148077,0.7204024893802707,1.509120435225203,1.665983171883653,-0.01167471604266543,1.1120412433001114,-0.3162531237045631,1.1203214291583592,-1.535627376392538,0.24948147367535764,-1.0699717429180307,-1.215624256162551,-1.507524248859778,-1.1359025761314028,1.3039995111164386"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_97_100.jpg,Apple Pink Lady,"-11.137431441988731,-3.363511637776749,-4.462800700693241,0.18023499826434872,2.65942075281516,2.9650817270417194,9.218609263451869,-0.321418010806016,1.2622278327759213,-0.12139220492889524,-6.163679284499314,2.3732147467683102,-2.022230097699781,1.4883868298127834,-3.4678810064668526,-3.681821617080925,2.908810469992965,0.6977387938413424,-0.20699761047730666,-3.468816825703138,-2.796486894882495,0.8518818565112548,-4.375619955979086,-0.7975387597918104,-1.4381558359296218,1.2689828347999508,-0.6220343262153322,1.529767043950228,-1.1517562568752067,0.24515029546416567,0.31014327105481165,-3.7319180247003634,3.172253620297159,-1.6878120213732535,-2.2378334154591832,-2.354263816236086,0.47457854645206277,0.7523047551357259,0.9315795688665771,1.87541958578499,2.9545379988792324,0.3275905306971465,-1.1891333491356557,1.1041139690972197,0.02597607646719396,-1.5264205024195885,-0.5612091613902438,-1.329191531334689,-1.302760169292138,-0.30796712947661126"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/119_100.jpg,Apple Red 2,"-12.37457143649228,-6.8883605990806505,-5.06065350623468,2.539864857607003,6.738918409382808,6.529081955372324,8.10957269403751,5.355097603632124,-0.08574876256074854,4.860327818065863,-6.24777733574058,2.324895767531746,-1.0898067413234018,-0.2108351958574592,-4.104197912668446,-0.8923586029385252,2.6706818784462287,1.7068103550363583,1.0367469763216521,-2.370211814867863,-4.522188633005936,0.7749011989333127,-5.275484545156527,-1.3528091580949948,-1.1054270867504576,2.7824394347301973,-0.44190925078742116,1.1684073813973725,-1.9614110243484892,-0.671975096744491,2.493827905670888,-0.5673022114824685,1.1566296924311406,-0.2678049501601112,-1.6261875376403305,-1.4629255207351755,1.1916835020672947,1.5729884721682914,0.6211328348951585,-0.36748280746703826,1.9609552351989696,-0.39123156629526845,0.26718815941358254,-0.49713522547436995,-0.5450543962814095,-0.9577785160871302,-1.4902919872445122,-1.3523143798172363,-0.792763868980421,0.7088835630609115"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/276_100.jpg,Apple Red 2,"-5.36754605532279,-2.9420891999645717,-6.455518604077893,-0.41109095216209185,5.4888904707066715,6.075368180577906,9.411794081712877,3.2857675274961258,2.247690920618057,2.8303146518114546,-1.6757872866212469,3.1593256453715264,-1.4863157486125285,-0.9282111956016877,-0.8159794906881256,-1.130211401588641,3.620159712921465,1.2015787166905951,2.540720242254984,-4.008955471011905,-6.000060792367459,1.3863422976395787,-6.212730339828647,-0.21054277761187198,-3.142245334493213e-05,1.0165612306314469,-1.8364952728651573,0.96768543206719,-1.1881018621934614,-1.5547663189752747,0.7285330284341621,-1.9516963286833684,0.47201509552296206,-2.0694361528541063,-1.1524085744142623,-1.6528964532995272,-0.07054819953020897,1.1645176883966988,1.2073969196753922,-0.07070604184281049,1.084076110845026,0.48632368763039147,-0.2859632393427573,0.2737425164273597,0.6838995329257046,-0.1759919707578372,-1.1420617560886108,-1.187989012755833,-1.2495294764174074,1.0749080950695737"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/278_100.jpg,Apple Red 2,"-5.657334755870336,-4.259401223069745,-6.2163987265029155,0.1337291988130327,5.480144396909648,6.159354771471188,10.489293880739142,3.671296092378588,2.5320236285656272,3.120503875777971,-1.4447890824578982,2.7940068524009103,-0.9638633828252177,-0.7693286560672106,-1.059826962564579,-0.11670851057023536,3.781013353180845,1.507443535438266,2.78024809410661,-4.280063413624215,-5.590683954795617,1.1352908587884725,-6.31007204944639,-0.22758150684510825,0.4112510224480054,1.058220060207215,-1.8081596624838459,0.8814427949155516,-0.8488833691361718,-1.1098314623727545,0.8875354742318148,-1.7282181831830368,0.38510353063362507,-1.742879047671211,-1.3467163233616275,-1.6454387543812439,-0.1143273823636795,0.9296316675777534,1.887691133885232,-0.41795130746527714,1.2891547737816627,0.7681270758693608,0.4765103610839344,0.503998968540047,0.6488794149391225,-0.30122001543889676,-1.2202709395266904,-1.573477639877234,-0.9730028810543725,0.5957761428559518"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/262_100.jpg,Apple Braeburn,"-9.771537774391355,-2.3135207542596565,-6.3689434307065556,1.6202133773941072,3.1624644753479183,5.4290778860518385,8.093121171131013,4.520491625246281,1.3405238259758048,5.639088535392485,-4.063578106818905,2.9997626066929386,0.6604569784848093,-0.5292799544479454,-2.110511054379902,-2.1933626069898846,2.9675632367024507,-1.1220803501460712,-0.4005473199341163,-3.392980923445926,-4.35361896184378,1.257306992644476,-4.579181575682096,-0.07699434446851369,0.060770135036487094,2.4511697208274557,-0.9289975024262519,2.560014012860584,-2.2221970404947555,0.4344049375198728,0.010008065329201286,-1.8695819581750095,1.335605125938563,-2.2955554593465983,0.4558300724984435,-1.468644654684849,0.8754980184399026,0.7294272740863579,0.6276686260285134,0.14891272555879212,1.008395620541144,0.3353719509537279,-1.1045381312833877,-1.3377781682593206,-0.4412172726131912,-0.5104532727832211,-0.3662267250563166,-1.799114338940902,-0.6444688653148465,1.607897334174205"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/47_100.jpg,Apple Crimson Snow,"-9.995810028656507,-4.496384293044444,-7.315087984695878,3.2013137622536147,1.888605164738131,1.5357522116671414,5.500985765679563,1.2616290558240386,-0.10905598049164066,1.9316403981792998,-5.880497984406655,3.8112980188455463,-1.4763184552568294,-0.4227891593678054,-2.0090480969808646,-2.4139015807043225,3.787632254742976,-0.12337196700793414,0.10252246485333494,-1.4823052033960826,-2.548963726904603,0.8846584130094067,-3.7372434427879404,-3.5804866986255552,-0.6133228786853915,0.8575155007665483,-2.717612716519946,0.8468258400619743,-2.2849727189296476,-1.3862683515091063,1.4815720760054167,-2.661782591085227,0.11521861955374266,-1.5491932923406762,-0.3768149620442962,-1.4850148537009598,0.8059198975801871,2.324877721937572,0.781788909434092,1.1797359107819867,0.056766393171430146,-0.9526676838582042,-1.108266073980547,0.025836424192564825,0.5342232097545344,-0.9089737628727055,-1.4078104319761835,-1.0723371814952727,-1.2151286693642769,0.7464548956256157"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_274_100.jpg,Apple Crimson Snow,"-11.279809099205245,-6.0344691796721985,-2.9929072224274664,0.911366467978112,0.34024883267189987,2.731335052418652,8.184237071865658,-1.0314499007374591,-0.02054079806036797,2.673670334737876,-4.628524051498111,3.324065708382207,-1.1430451217770565,0.9712333731552968,-4.074523979330331,-2.9280865264850586,3.3590490854928454,0.23401316282609202,1.6361892572384797,-0.7858417527079,-4.809242821588589,0.48390549253601683,-5.676000251663446,-1.4278288069481133,0.42478879610764114,0.5058079169931503,-0.5949636493985894,1.7920419546942778,-1.8054167786338595,0.8372820233667733,0.291138043241484,-2.8010676249910293,1.754705844706395,-1.034133981320949,-2.6299469535744295,-1.1320664605744692,0.6332616623059895,0.24941525883192137,0.33514271817342794,1.0609953182207614,1.6219562328300063,-1.1924148362410942,0.9768102858677123,-0.7963739298657581,0.2972774876139212,-0.7281008275050047,-0.9572304118190034,-0.740076849754687,-0.47946324997671247,1.124137900089248"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_115_100.jpg,Apple Golden 2,"5.51101300646846,2.6490847297670372,-1.2383592652585562,5.460116029831311,0.4820427279435077,4.6658389606835176,4.222648698975963,-0.188943053194663,1.7919144597905077,3.7596106106698586,-4.384531178771009,3.039441290208102,-1.078539632209177,1.99693461164322,-2.9855739769273186,0.3828705557161089,0.23826241482995228,2.28309831401378,1.3161830084756376,-3.346507423616001,-3.4579328701757865,2.0458742186035863,-2.7810188993045086,-1.535948031425295,0.8056622986078984,3.7143786263174445,-1.1239195989506494,4.687161650624429,-0.171772989773272,0.3360378498613563,0.394870047231478,-0.7250840526476368,2.696800268327215,-2.2141110478540456,-1.1288917380653964,-2.626148598750317,0.10875517244099694,0.7638334640123786,0.6641814731062184,1.2057352809489255,2.0935738440293257,0.35681453091104337,0.12542012784821094,-0.24210821251409995,-0.19547737938323992,-1.1235320769321866,-1.5759795377095587,-0.8733963915837822,-1.3373282313815125,1.3764020888892106"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/200_100.jpg,Apple Pink Lady,"-8.990190789399245,-2.8301133524755406,-6.101012385486376,4.153549679480921,6.073311560809824,1.687475996350126,5.296556597921381,4.816321799934578,3.9563267998532687,1.5924081756734487,-6.239049729619806,2.6135631751463135,0.8339131772237169,-0.6561748346123107,-4.870545519490705,-1.973827872577358,1.0673363254365884,3.103436390251734,2.2374471959915967,-1.313721569329933,-2.3859482348968513,0.7203345693489369,-4.62949914088598,-1.9773895782359092,-0.8555241300129982,3.4993607097327413,-1.318183222946998,0.23176255814221877,-1.9134529004128467,0.14069299504916968,1.812987220846064,-2.904444873251872,1.0870935844032148,0.06569972424026686,-1.246423205485642,-0.881650990900035,0.3834383813907091,0.734006569166168,0.4630515126120246,1.125862176423298,1.3254973736453484,1.185742603605561,-0.8172834699363081,-0.6820938119299144,0.8580032115928118,-0.6500509131366253,-0.6892726364556385,-0.8962995595660087,-1.0889566365465868,0.3389924446781966"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/27_100.jpg,Apple Pink Lady,"-7.221161536370071,-5.603409332551578,-5.415471317791682,5.01707348416377,3.875149711162664,3.151790636259491,4.718986657674505,3.6701945369783466,2.0790374605176227,3.7481760630763357,-3.612425161516586,3.100715421066289,0.4699827165416009,0.14210733246570242,-3.0116431053906725,-1.366105084487361,1.4442473344864435,-0.1794560103901409,1.5588045398292467,-2.8840219685343835,-2.2209143057339307,1.6706718686204005,-4.802916654102788,-0.9790390632590494,0.09402430950333582,1.9580462506998966,-2.726539027596763,1.1580412885141655,-2.087617490704642,1.29069457527559,2.3347279463690174,-2.2747537551886867,1.4898164671224912,-0.9375881296593547,-0.7412824116488371,-1.3162094842618424,1.1252340282390356,0.4769088725188015,-0.6143360783538383,0.548310582992293,0.9385104565330917,0.8853998484118187,0.698690399584538,-0.5545559430890847,0.07286727402542463,-0.7317249796975505,-0.9237482257437276,-1.0068705567846543,0.21203408411894775,1.9261582282504823"
