path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_289_100.jpg,Apple Red Yellow 2,"-3.0205137738804453,-3.3089616200463916,5.207629853250008,3.1734057409613734,7.57208931385759,3.821863042998673,4.417078494946405,3.8570257160740953,2.4636217266102034,3.280807759603922,-2.9829967135886735,4.405029568390004,1.5675170403732779,1.3723358816595785,-3.692414967407232,-3.7408496895902865,3.109092042565517,-0.15203141496529587,-0.10458579063492124,-4.3742791915554085,-1.7306518273839027,2.7812556262738273,-4.217266214476491,0.7944036355642037,1.2319894126878306,2.9575377503189246,-1.353912722894069,0.47464107626386803,-1.3639922786570744,2.521037268004905,2.3793861095537263,-3.094332504055417,0.8295830396510335,-2.777524945498902,-2.145487800081738,-1.5404657692700066,2.486089207150276,-0.5828277666176795,0.12514996178475363,-0.6371757889138978,2.9036998687395275,-1.042835606335364,-1.8094331378609758,-1.2493014445063815,-0.0461861323785677,0.6648928442340614,-2.3858006666509466,-1.610778644704198,-0.49067793632338036,1.708881790402612"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_3_100.jpg,Apple Red Yellow 2,"3.0574978813800655,-3.778680456691267,6.183607427659704,-0.8689033877225668,7.1841576015111155,2.345396013477048,8.368587267721017,5.89006548748112,3.916710903643188,4.394416273933216,-2.4388338801052716,2.5173664752301583,-0.6555826808595762,2.195845052511144,-2.366035486917757,-2.2319208377229427,5.611198759557452,-1.024515313082849,-0.6182649809998503,-2.2775791757484147,-5.320672568247112,-0.287863167285971,-3.0797149036169573,-0.5691895248565042,-0.005641923653581112,1.432818736760134,-3.9338994002645524,0.15042656461568238,-1.4680165267694676,-0.19361546276552555,2.85960390402781,0.6432685476140361,0.8113128907433274,-2.880030006557336,-2.3378290671621795,-1.318864679081326,1.490184567664846,1.329720203059986,-0.13130655836077731,2.804198820692929,1.6051823438064512,-0.22811322920922328,-0.4726193527276295,0.7938984925956554,0.45392950185991354,-1.796313318878966,-0.8532067452919072,-1.1082783331278616,-1.7536261599078689,2.343443003760426"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_61_100.jpg,Apple Red Yellow 2,"-1.6043353361802801,-1.0977736381588477,4.045593577171201,1.2961084579407,3.44771148827307,5.9648441881873335,10.145581777969944,1.913323744907124,5.194238888855176,4.257743443309669,-5.018847340394604,3.093862427680507,-3.471932327044115,1.339344029319284,-0.36546201256819333,-2.329302849370377,5.3366131221933095,-0.1421632169771071,0.8721004347068038,-1.0577547698478222,-4.12885888265838,2.7252455046978317,-3.440591400136325,-0.8191520816643542,1.5613185176640583,1.0193993919154454,-0.8660351333987666,1.2993638603890418,-4.581203646828993,-0.3208336427765083,2.057721840740218,-0.3633646932532419,1.0654031622780504,-0.8524205590164657,1.1003765920779807,-1.879376617950053,1.1843916288674525,1.1327576211135613,1.7767653611283394,-0.6700457147188164,0.6103798127290523,1.3498805868737647,0.7949848150306074,0.008173889677566291,0.4106222872125767,-0.6796793470203759,-1.0010035814302145,0.46053033961312506,-0.887014758995412,1.0992377257156514"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/217_100.jpg,Apple Braeburn,"-8.340105836512013,-5.1072574614810655,-5.2416285457849465,4.652857890470054,3.1483351373689064,6.119310355061479,6.54732866533492,3.491727986097194,1.0102364101408208,4.592374453792341,-4.397404638320213,3.7981640198534845,0.015887111580210934,-2.479775292958235,-2.7062009833049063,-1.9798703633160095,2.8237835276562464,1.309864287318163,-0.04390006163569642,-3.599067548191312,-3.470572513376132,0.8455526410783537,-4.427054630530011,-0.6242512724367,0.39296739181710044,2.7297680984836505,-3.5056136479779174,1.6700835775291276,-2.987390722052803,1.0417527952842656,1.5124759875440406,-1.9099671348320006,1.970859279951368,-2.2540406951174545,-0.6197578918919893,-1.4647427334995686,0.5363964215150699,1.2596271391155307,2.064165353383432,-0.16407257673785672,1.3353241980998884,-0.258327860110945,0.9554097471284364,-1.511170099166109,0.30663748893300835,-1.20412851420269,-1.4767487248598994,-1.6365540229059086,-1.067549552715441,1.711517320796077"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/253_100.jpg,Apple Braeburn,"-9.000868362521574,-3.0107709567844627,-6.75846368345257,1.6116178681066868,2.9580975755895844,5.037674726281145,8.299901856039645,3.8397050238691177,0.4105883687236233,4.130427092805506,-4.075459499148794,3.546526911050724,1.2594244357868658,-0.35178882350536606,-2.3879752397392617,-2.705940239126581,2.9950174758352834,0.6269629555464865,-0.3829669039848232,-3.984034064365954,-4.574755413198336,1.3369839935387537,-4.354884757947577,-0.32939490293072504,-0.4921173800076013,2.0956695539544024,-1.1595512567781165,2.5076879136391312,-2.605686705750183,0.2862537789967071,-0.17913421282938777,-2.385612561275824,1.4059869163242762,-2.532308798327984,0.4456434805853791,-2.066842007298236,0.031668485631885755,0.8259446284387293,1.0512929436845888,0.20355966954956797,0.9565012848031853,-0.019134865640604518,-0.8456942041170662,-0.6458767768161674,-0.0922472898706147,-0.9627751203321777,-1.101750331961979,-1.5956475870793507,-0.5083361422947233,1.47395267414361"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_213_100.jpg,Apple Crimson Snow,"-6.855828347321597,3.994162481503231,0.2099041295585751,7.269895762276611,0.6983976287459792,4.615400478536679,9.169865089230365,-0.3249490642984625,2.006952050059584,1.7102204875194922,-4.671831349828167,-1.499251466184797,-0.016956373523957617,0.01766940722886811,-2.155150706472752,-5.681438859338636,0.3447676472002936,-0.7186271125041302,1.3903820443107386,-2.0850358284123303,-3.875706431352163,2.0184836332945673,-5.121635843323736,-1.4473629412563114,-1.2161195136613419,2.420639092213122,-0.8712058331233066,1.7962601061203647,-1.6808621693466081,-0.7149427677624611,-0.3113796741145034,-1.7963555994269527,0.7478940268641081,-0.7577672289463503,-3.191375123011457,-2.025302557184902,1.6455744338048512,1.034493668568273,0.2815576564700463,-0.7554962001485798,0.3500228145938361,0.39733737122264745,0.3113437493148185,-0.21962816291391957,1.4930980981721644,-0.7297018184957981,-0.07648402752761654,-1.3585539451058877,-0.6481847691287138,1.3598820595954755"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/137_100.jpg,Apple Pink Lady,"-9.996694035363248,-2.3586469778076955,-4.816603553996103,3.6595135530805103,5.0349976760542425,1.450389150687674,3.283283242499912,5.036300480861326,2.9584375649218413,0.8685682816116228,-5.694352478090485,2.188609331961592,-0.5164773351086669,0.046025676866642495,-4.427354014837178,-2.1539015806868305,1.8972007679563059,2.1695682142465604,0.7009169117633469,-1.414346307155623,-2.8901104520930176,1.0968117445199568,-4.531646146756424,-1.1168608132752438,-0.9140423215153988,2.4569295894666805,-1.3161355477949215,0.2937973771059628,-2.0202975971168904,1.0506578272535216,2.3090489059481145,-2.033682247176032,1.4275941511719907,0.3128065911317763,-1.063761069575988,-0.730012482009402,0.8292539709803604,0.5688846502783972,0.7155057153671593,0.6731684429714676,0.6563589934245546,0.7856787694192834,-1.378060982171981,-1.0519663077623702,0.05308525337496868,-0.24960044791821467,-1.8040155872073136,-0.6169511433387207,-1.0122624180700144,1.5600999203893164"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_114_100.jpg,Apple Pink Lady,"-9.64256182554442,-0.5506966873617026,-4.518602216480342,3.0168840932741645,3.0065017947672676,3.8649812866927165,10.204630003109214,-0.6873464283762631,2.846517226120489,0.9218023436950527,-4.681054096803835,2.3179098825364473,-1.884549348909596,1.2222545716759918,-1.8022638326487064,-4.299374022837879,2.758721888898674,-0.2433951050442333,0.22336352768483958,-2.442750019513174,-3.1474547563683783,1.683537130165471,-5.628750890909152,-0.4960771454123006,0.15215538615079394,1.4592379541777671,-1.1578250220652953,0.8750636021244359,-0.55994772269649,-0.0783735245659008,0.6032866840019574,-1.4913309493398088,2.0221457069764783,-1.1347869026031583,-1.4799695737230587,-1.1852997527030678,1.0477422154062714,1.8357119899887313,2.088607179239273,1.6394519743527796,2.4255305504936717,0.9624470935598546,-0.470433562718756,-0.07101971892132809,-0.9710985698223876,-0.48333434967257843,-1.073013995969088,-2.7260515403796868,-1.0109144594356174,0.2946796064975075"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/147_100.jpg,Apple Red 2,"-11.516181140457137,-4.314518383484847,-3.8287750832977876,2.7906613567855283,5.319045198226016,7.55289571566153,5.800241029375774,6.167330226338756,-0.6972423613651115,4.997926574201705,-6.190414107806982,1.163026013235352,-2.799792240824566,-2.558716668464024,-1.055497115577256,-1.6627556497827873,1.5121648246647015,2.021676110525566,0.71986785481342,-3.4281695994095536,-4.958514498492232,0.14518477044881928,-4.9160083380234205,-0.03753869629909958,-1.0184895981547166,1.1686866921154562,-0.8462001018651821,1.7778205127682958,-2.3936193043932033,-0.1818444556841632,1.6565685653221383,0.1987938815904184,0.8646518074962424,-1.1225410374270992,-3.022552697000825,-2.2948482799601764,0.7868329350652166,0.8274366892130477,-0.3814485631266113,0.5779252581395038,2.975780719239452,0.6929721740184508,-0.8372535994191673,-0.30247318709133214,0.5765396197190559,-0.8012738324785225,-1.1344091798178577,-0.42718082301433796,-0.6034919701996723,0.5363652353498575"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/166_100.jpg,Apple Red Yellow 1,"3.5165767200691884,-0.4410171704053175,-3.403424007268275,-2.8855046600498606,1.4436288625094198,1.9367310300414677,6.867125925156094,6.763531364944937,3.902721867375417,2.3813230933128646,-2.8253443739037447,3.043398649040374,-0.5741136939999925,-1.8758655439906986,-2.056028883225151,-0.314070311519318,1.837539715890937,1.6656337928624405,-0.5694796144684646,-2.5097883039588083,-4.653912742353675,2.9209420500491605,-4.4792708626992175,-2.1478619086725925,-0.44418299688081836,1.675333291816848,-2.386887565586651,1.4874100928450333,-0.2825389279537144,1.9098743589207787,0.09171193931086648,-2.631798650770159,2.2112712394916354,-0.9562594530494289,-1.1560690150259758,-1.573152385016323,0.7512418142597111,0.7568403454593476,1.5387840873046619,0.25966518961642154,1.6792472988705542,-0.7203522201933262,0.19049905008030177,0.4915678324788264,-0.2354956430334046,-2.500578734855847,-1.392296315088783,-2.0385802745094543,-1.4213894702935579,1.9496010022761878"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/174_100.jpg,Apple Red Yellow 1,"1.847580929413154,-0.7403409512211705,-3.803797305349907,-4.402002815010399,2.75295693712916,2.997660946973222,8.224803491287915,6.984172119246693,2.7466840639620664,1.5055060875099673,-3.554266300138073,3.922052681839774,0.07174387207669301,-1.3814383824410013,-2.9604984114163284,-0.8313252172463518,1.7364284657883393,2.0597240524625335,-1.2412771304937869,-3.516703593268156,-5.243079144597419,4.283891728618518,-4.389784410266069,-0.8251547450693206,-0.6571379853573398,1.4416382747354155,-1.9428866630405512,1.9839700764171895,-0.5964939169728443,2.022780802476667,-0.27366168774582883,-2.8746057826529383,1.982480345379834,-1.7476875738169169,-1.2249995587150626,-2.36339140952456,1.0376949154570085,-0.20238072291178025,1.452270006027324,0.8289391949795439,2.4025350613508247,0.37019926794677344,0.10515754522455019,0.34302208115447463,0.1052036680370661,-2.0010630442832547,-1.7072352422075776,-0.7155293641389577,-1.5324642391858223,2.2195380608485507"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_178_100.jpg,Apple Red Yellow 2,"-3.794952578869897,-0.24494661721130495,5.638108624756954,0.648208002454872,6.282961577610364,2.9301832113503012,7.979590368614028,2.1823277985138274,2.7075007376682367,3.066910516228892,-5.436241829387222,3.69289840457677,0.09943343076722769,5.5122111156460925,-4.244772328919729,-1.4249062071262975,3.312180721130513,-0.41308740559997864,3.415925892093889,-2.721855049379761,-4.118290925186119,3.600535472719955,-5.671887470507259,-2.925100221589703,-1.3283556305715187,3.7806118995485227,-0.9200589253267644,2.602073540797407,-1.3180792624539135,1.2803034181817197,0.5599562821551204,-1.8070013344650324,3.866386612494987,0.5999199226376314,-2.532545348439099,-1.7303736967976517,-0.6503043774270586,1.362149922104164,-0.9050121656844327,-0.3851123038428543,-0.2901940550360942,-0.44062275476560697,-1.0582788248259516,-0.1368486990733017,-0.18778263710270454,-0.03367263419172897,-0.5970808073625828,-2.9291277820709225,-1.5047394045770717,-0.019399744222702242"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/223_100.jpg,Apple Braeburn,"-8.013929251170127,-4.338629767744792,-5.056757600754357,4.070828714250261,3.34230804095517,5.704179746915756,7.406259341719946,3.757643161256292,2.214728500361283,4.632644848405614,-3.0956047774588122,3.78884227534328,0.8865713734762811,-2.2275533377747854,-2.6800610440813304,-1.6815280211282053,2.1900977810812474,0.4998523638001528,1.212711957025681,-4.215836872420064,-3.818449686284297,0.739999025389157,-4.926889377956848,-0.5347192732340281,0.32002107765158894,3.2739304189234866,-2.6694577437199896,1.5479676168148726,-2.40012660200311,0.9646163767505722,1.5220380091284835,-1.5832630875098945,1.577527076065087,-2.0899300348597887,-0.6861073572998935,-1.0326706746053158,0.7203447382504262,1.0848509386638592,1.9565959310627012,0.3949812559113199,0.917705707065072,-0.47754038645443286,0.7809611870675885,-0.7761338662228118,0.6564211382209656,-0.9217064961550431,-0.7631416811988286,-1.4444564080618814,-0.7600397797807822,1.3321087215321405"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/297_100.jpg,Apple Braeburn,"-12.683685212178577,-4.977026805936747,-4.691592961247913,2.298423979942333,2.386488186974728,7.508479683544501,10.01343219549507,5.0157501363359644,1.8623563122345683,5.817016991846608,-3.9221957791306825,3.5599069656222837,0.8828281373670842,-0.6104881993285459,-3.646617242329849,-1.5456074417493773,2.9646148339639655,-1.2134276873339223,3.0121641551694442,-4.0156874302763415,-3.868655589885975,1.1421024987360748,-5.246286318048764,0.20902230638597208,-0.008212444922631046,1.7535447578640089,-1.544826544149893,0.669514476055997,0.2051405622402647,-0.6724207876211418,0.7817865333503419,-0.15908196321721316,1.1044279189470843,-1.6354567504385122,-1.8558386308748824,-0.35383020376045266,1.237726270992795,0.19021502755639794,1.2080422970075768,0.5187682821303264,1.2003798480919294,0.44094473192266787,0.044608126148032355,0.005618161505513373,0.6305317229507317,1.010027130610135,-0.3906391413925253,-1.689115283726163,-1.1705772678558886,0.0033638357693591366"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_212_100.jpg,Apple Golden 3,"4.719850001344134,0.5604284000482807,1.5731764757040576,5.802523474759149,2.5443186542138347,7.326343746195419,5.040212092135834,2.4016983919873676,-1.8459790816582389,2.362193822848862,-2.3990409734725424,3.744943732283002,-0.3555564217253935,3.8023361972026954,-2.729666773089773,-0.8398664079701972,3.556946681532612,2.218544894377148,2.0105108118369537,-2.5556988489387114,-3.592215357353983,1.5947366065121027,-2.1340123228748866,-3.135066887735401,-1.5790501055134467,0.5485077394524888,-1.1723105086031946,4.100167961517476,-1.8082636641069918,0.9354925698575587,1.689769076888878,-1.0585579717425502,0.27992408890852016,-0.8922896831473599,-2.3875368757714077,-1.9548639891379893,1.9122162296365688,1.1741206381655631,0.9558272871676455,0.2816632499245429,0.2237082993598042,-1.429756601898852,-1.0549980465815028,0.5380237934426522,1.100918734925993,-1.404171009377352,-0.4797998090647011,-1.8037455041330426,-0.6156353782128539,0.9315738947664464"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_213_100.jpg,Apple Red 2,"-6.197178793278822,-2.3217560370420176,-2.3910638245715736,0.2617187513514819,5.584681772843763,6.439747048439118,11.860504234942765,3.1720087033525504,-0.21863411651997142,5.607970648068124,-2.7069016948615805,3.108085794614617,-1.8336217478661467,3.0154490089925927,-2.6313368601172944,0.8645678108523174,-0.6121769044821519,0.4215488521900347,3.2080057169191227,-1.6191373713221215,-4.071926708026025,0.294383076098344,-6.333260279969657,0.9670015381230423,-0.45062133382357866,1.1531716988077256,-1.1155064258318674,3.358337554140764,-2.3128752070761815,0.8331075985576488,1.3596786291551586,-3.918490079422828,-1.0067793161030276,-0.26950033979546767,-1.429696572767962,-2.326813243782561,1.1457209079788662,-0.10527920039379557,0.5653670177667388,1.1492562446460788,1.6552455266916921,0.14994439077088284,-1.1965407635489016,-0.9290802014058903,-0.4780482477403089,-0.8023279766178364,-0.8786650773166005,-2.3753046785977556,-1.2045847366097926,0.929006894448607"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_298_100.jpg,Apple Red Yellow 2,"2.130151700823314,-3.184863367638248,5.316976577285257,-1.2186342414270845,6.827782126231531,2.62884967795167,7.939670174733421,5.7272289636540235,4.1751835741542935,4.625984779922805,-2.9021996116482307,2.2736601156824547,-0.38840702635538166,2.564086033491944,-2.3925006337798145,-3.081236587560093,5.677811232752217,-0.9349702225122605,-0.07469772197048652,-2.216761668171681,-5.182627329191608,-0.3534552105050222,-3.3557617876874537,0.03624423636773375,-0.33519498273603865,1.6037712949408658,-3.2484558816624207,-0.043306738183785845,-1.002298295479597,0.008263038125914491,1.6468302570014268,0.4529290526274177,0.9475125969563323,-2.5697544122221347,-1.5192809864702783,-0.8262763368425218,1.6986640970863083,1.0768073814436834,0.09647493016812657,2.9886818825267705,1.4349749905894527,-0.4044005919368163,-0.8242239227727023,-0.050097457872454634,0.5150279527470595,-1.782361539507343,-0.22736248404407602,-0.9789007751277898,-2.3086826401508977,1.7000261766454852"
