path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_22_100.jpg,Apple Red Delicious,"-9.24147150074699,-3.307522482887069,4.740034840514246,-5.475536097718714,-0.23323378399405342,7.008469122452726,6.699445978515186,0.7919585396270649,0.7140866732621619,3.817563491429575,-7.792151950469359,-0.12219461235662843,-1.8017483544619364,1.6622754656028962,-3.1884771221995156,1.2611920338765723,2.6485572723051893,0.7933723692738327,0.2674416998518724,-1.7904811288711415,-2.1572877610760237,1.9505132752343524,-5.301530500947577,0.08926139243384437,-1.062465818412356,2.0646973273369325,-2.355566953966167,0.6982338099960375,-2.404938210841456,-1.211467427525329,-0.3480000919254081,-2.855004314047652,0.8023344713450856,-1.6130976227893696,0.5555779835261448,-0.9008012411370279,1.7023540243322823,2.3147499247633596,-2.7546545688447304,-0.5922207906522569,1.708687193000231,1.8445110060309529,0.17596519743705083,-0.19647554798855224,-0.04152615427522926,-1.698597384884424,-0.7989048019490852,-1.0124942900561873,-0.8789725207795345,2.663551561334117"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_3_100.jpg,Apple Red Delicious,"-9.352642292873083,-5.069989856378549,4.123816517228253,-4.6401064092148205,0.5750195552363515,6.58990734117257,4.502537854531363,-1.7871935359853837,0.7070718754825004,1.880028320972387,-5.087188531599995,2.577876838190071,-3.0446325771884144,0.014513917334247336,-3.795031467860435,-1.6795057031206335,1.803023758329625,0.4628846936731362,0.4250558217037386,-4.02222259126655,-3.3341154434125353,-1.0473262994806016,-5.148517697417874,0.7983426163886882,0.05930009907187673,2.1665207365046832,-2.491175426125814,-0.02670115818567427,-0.7115332146814138,-0.3000904634938658,0.3421454904672734,-3.366620883392498,2.9430491387544646,0.0794388879379506,-0.0869543487319342,-1.9887395178584664,0.9620338462718041,0.2863927612899761,-1.2062560253346761,0.20924789648239048,1.8956426029475613,1.6755289429373679,-0.35128876759983374,-0.40352401259738574,0.4964281334428128,-2.1401504584968385,-0.0794334219965326,-2.1474983438812942,-1.2132944887822275,1.2225660700658125"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_165_100.jpg,Apple Red Yellow 2,"-0.9858683810616413,-5.5164123742018125,5.547551674744398,1.3852230007698776,5.993111691738184,2.316315320504214,8.102168847417433,3.6706528749552323,2.8896079571294546,4.748130242618394,-2.2780167843134937,1.7126972849979156,-0.7917809348305015,2.1160272162078084,-2.053195826383618,-2.2366983938023726,3.294513869187659,-0.9116953922988551,1.5592177658118607,-1.3427893382813172,-4.245948123517065,0.16812187718102722,-4.7026807440431595,1.7282849051216527,0.22706056254996557,0.5150107521100926,-1.2540377039230401,1.934215974365214,-2.3155038455002335,0.4565673665266193,1.7112026514417351,-1.524278338797607,1.7279873553845557,-0.19686501440016682,0.2704359091048952,-2.8634764870797635,1.2886851302533298,1.0158457201170394,1.209720593235598,-0.08233888500601651,0.512085266111441,0.4028267058030702,1.0121900432980238,0.14486100840550162,1.452391247939194,-2.582191876221384,-0.8180378031796637,0.23186553852121017,-1.4045800659107972,0.9456773854556058"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/219_100.jpg,Apple Crimson Snow,"-11.234832035044194,-5.612210212639631,-6.299182564489747,4.155586025264838,0.23431759461020377,1.2551616671373935,7.949514315967509,-0.7195826440291373,-0.683678533829811,1.1587222639830919,-4.829737596390951,4.686175513820237,-2.502486788627155,1.3313588811671528,-3.317989747278061,-3.9440912962016017,3.19659102306917,-1.2957934295367468,2.0778639494774986,-3.067322507351623,-4.5604728397454855,1.7140995495217064,-4.631492651945583,-1.6971196606854666,0.6021064790610745,0.33416568602641245,-4.102565240081083,2.412310686693957,-1.5215444008336185,-0.5351775125411135,1.6189302956762148,-2.6908156961448424,0.9667501529178204,-1.6918892726371224,-0.8774917119521759,-2.0860702536562914,1.565027015173857,-0.49164665444971334,-0.0247701248955209,0.8360682583237231,1.5511571858339388,-1.2175648785061362,0.3899272523682258,-1.1311356955585519,-0.43672377741414725,-1.6271203908228618,-1.3337428872541832,-1.4214332943984493,-0.8053794829505718,1.2790714652542374"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_102_100.jpg,Apple Golden 3,"5.934485486063928,-6.181810886038329,-3.9978011856004385,-0.6686333593362286,3.1751187781025605,5.3936930676936905,5.073724092883624,1.567443125779904,1.4095917013006773,2.375384361123155,-5.046922685380153,0.6591018609542181,1.4181374465433596,0.36994053988610537,-2.5998389389754806,-1.9536147410626727,3.141439011488488,-0.5199796105565929,-0.3724149025839369,-1.2732447662753055,-4.31201743757584,-0.7327878702889045,-4.703046794501451,-0.751605027000913,-0.9821947294433939,1.3305918283991884,-2.2486693241796005,0.9676248813160774,-1.2124309244489224,0.324979795481132,0.1724251315821744,-2.5183152975810623,1.5091655583630927,-0.7204884336806936,-1.759025991410373,-0.4717295813168883,-0.10187155683646207,0.6578109646913558,1.2333910504886818,0.6729897705155977,1.1660088976063818,0.07189994256212905,0.4350233603687618,0.22062950200514309,-0.8567221015551626,-0.13227297077139127,-1.7505300968470334,-0.9399163312137663,-1.7074252204502705,1.6941840030869153"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_129_100.jpg,Apple Golden 3,"5.355371930742306,-5.131177369675727,-3.0871861294027343,-1.4292032630769789,4.0496930434780944,3.9338148314790966,4.048746761910017,1.0574931275651267,1.421290510053089,3.083394732605765,-6.0275250179722555,0.7226576772477504,1.0400308455356428,0.8198988707260738,-2.711284090965665,-1.3653217676039797,2.9505251862537745,-0.7231738745939783,0.47260877126628004,0.1283189108018564,-5.188614733260488,-0.673671832932466,-5.03555536498662,-0.9492189692600943,-0.7118390746846401,1.3900536860534944,-2.224859550203909,1.3931563286715947,-2.0333119987177897,0.18145550666642654,-0.07290189702932472,-3.828514030535116,1.427198759500898,0.336882991258352,-2.109562046878407,-0.8884699342960672,-0.025778068937673607,-0.23017491393699527,1.1021973303479,0.3749022935610265,1.6791824584586452,1.4436675231082237,0.1849061391427141,-0.12668370201519816,-0.45736465211180477,0.2315794791633194,-2.154817873575566,-1.57221360380957,-1.745199498015675,2.102679336555842"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_265_100.jpg,Apple Golden 3,"6.137520151455372,-6.790995101079737,-3.201111348045356,1.7436817133004834,2.5261482009627176,5.995759965126647,7.705380681649575,3.2543606377911862,2.1073111103240247,3.6986623997568495,-4.6387754485915105,1.2473940896932465,-0.5200566853494268,3.186570621128168,-2.569268054924038,1.2402113543590585,2.467205788412793,-0.9219183543029944,-0.8505702437429853,-2.1557832965153296,-3.6574144867528795,0.7675252498201687,-5.486276350048552,-0.6134012010847182,-0.693965522507213,1.6095970159620727,-2.9828478484343006,1.484310276838051,-0.8108073382773618,-0.597613547987102,0.290909092010983,-2.662079049166529,1.717465581189089,0.16291345036969898,-2.1440036935729236,-0.8091867723391087,0.1259509179109766,0.43564143502581676,1.1329011101171607,0.4399983599643952,2.3795975269671854,0.44180773913641586,0.4843585490973001,-0.36635932291920675,-0.22839703421709667,-0.16959901674202613,-1.1348853974814244,-1.3964606183526047,0.4663653875185871,0.8154711118697606"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_36_100.jpg,Apple Red Yellow 2,"-3.378267737698601,-4.153420445628965,5.765329609501181,1.3916657067364577,10.487171186506732,4.230135627609276,7.718176844984077,3.392741749584285,4.108829474981084,3.766296279275473,-5.9714324946255495,2.4638282461639824,0.44480145367026713,1.994182506444474,-3.7263128758083894,-3.8037065112409283,1.9023020651208165,-0.45290891027305874,1.3415969430779777,-2.8305215359520663,-3.3513063627815938,3.1660580287056903,-5.91220002884472,0.9920423593097035,0.8105859982115736,2.052999400369261,-0.8028472848958299,2.679949300129818,-2.7160910940975858,-1.2047657082354322,1.3688760256653407,-1.1306532152282087,3.6160288106760317,0.05984897960122987,-1.553615146804606,-1.954650183342042,0.5868691292311596,0.007375762017577382,0.698102667695133,-0.19203982160867913,3.070898997612901,-1.431435964079106,0.2846769635051911,-0.7704275366379383,-0.4533477481468431,-0.7098023677306071,-1.6145181160581203,0.2404247773273511,-0.22061854489255756,1.527535918619199"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_260_100.jpg,Apple Golden 3,"6.2213221130327065,-6.441101534777604,-1.3479729967572462,3.388731978212357,4.2462263193826395,7.447998010369404,9.425018747729476,3.414290961118807,1.060676000612843,3.965865427660492,-5.635614103664969,2.304371571509213,-1.018703346463344,4.8862326841447565,-3.5053665321634413,0.44107581258607653,2.640504792122247,-0.7337442365911863,-1.0045965557826761,-2.876820347742336,-3.1414419594425387,0.8616843358185623,-6.166006847902409,-0.34146348203211874,-1.7811134546061038,0.3943823041381233,-3.3868164657798303,1.7348959518374658,-1.3801998914625275,-1.0094978176251557,0.08467107352642014,-2.108303090140444,1.5870035883304736,0.07589665469252066,-1.942023489251379,-1.004961394605448,0.5560406585108696,1.4796434841166588,1.082360023294807,0.13911355309098172,1.889416133555405,1.1283301114653228,1.15679712309133,-1.1686777579046137,0.5568793348680104,-0.02670245051756855,-0.9789632986316245,-1.1089183911947842,0.6411995452574084,1.038439765104407"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/194_100.jpg,Apple Red Delicious,"-10.986150301394131,-5.661210155219453,6.323596157058287,-3.7904614611438676,0.1134647025989023,7.043171436763967,3.217242714475768,-0.17866145978395745,2.864254955643993,4.114948842487788,-3.3208225338138746,4.468277519607611,-1.5017948054016654,0.9752903257116982,-4.426925247512594,-2.91411180140809,-0.17684132662524135,-0.7157323436526989,1.0849535921794207,-2.0099385493967175,-3.880894672700314,1.1470844292297222,-5.8045643808962755,-1.2621099623819012,0.12667929131283429,3.247812493281639,-0.734234355825952,0.20141028246306258,-0.9339428859642084,-0.24830398155724162,2.056233658178607,-1.0608084263117954,-0.0894004912837899,-3.4177024631451274,-2.460269964156232,-0.9970134153073154,0.7613447910325915,0.7437504938700423,1.609608487963201,1.1141480647570086,0.8931823793819043,1.4334427275698172,-0.044305600234847,0.06124393918884468,-0.1338086363049641,0.15152063192617096,-1.0481128908988917,-1.3234082988657119,-1.4943492254939497,0.8458906803852781"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/85_100.jpg,Apple Red Delicious,"-12.323144405957548,-4.775076740482181,3.8291310095967845,-0.8733955762648313,-0.2422490216453072,6.568331132285044,2.495660935250461,1.0692463398366767,1.9906688066817841,4.769171711294862,-0.9116277531092457,5.65572191049953,-1.1863019265418198,0.5852593175214041,-2.5629238241595775,-3.5581195349448658,1.5054688618401222,0.22344265000833075,-1.0902556493810245,-2.971194131913286,-3.6364874188751597,0.23938944596450315,-5.6021495523348,-0.40705807237191294,-0.20631651645771207,1.712873591477627,-1.9608087655733104,1.4528944690398617,-0.6494375802949236,-0.22026037502281828,0.08081998687602263,-1.2205676536420362,0.6112396711930917,-0.8844279649014609,-2.026706939865636,-2.040965008027373,0.4861536869196345,0.14053626596028082,0.8493109119724946,0.3646499922731388,0.7158662870534783,0.400493962796446,-0.3102876467520277,-0.5947509332052786,0.012295528657622089,-1.243023603218052,-1.6298097568524774,-1.466130003205865,-0.40792412526711197,0.5512445486936989"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/210_100.jpg,Apple Crimson Snow,"-11.873668427132099,-6.438637027942578,-6.20013344124548,4.050879474019953,-0.8033797258531714,1.1037929814318097,8.626540093715562,-0.8962834351512365,-0.10668366504252907,1.2872808103782374,-4.846595259325964,4.335115769610801,-2.7194961337246264,1.2042467591061505,-4.609415963959099,-4.119597031305553,2.951376335419734,-1.0338397947137916,3.4414072785287972,-2.6979591228037036,-4.712596100765828,1.640107272332581,-4.378969404457984,-2.1212453523404426,0.5519109797330548,0.3122975087055645,-3.6312740112644093,2.0015313590622115,-1.2523398238279273,-0.7745090201853346,1.691795706491366,-2.9160416640787488,1.471081802923741,-1.3116936762212839,-1.0769217944593257,-1.5523500887389232,1.5838624120177303,-0.010627989920752286,0.16472469255836783,0.6080911244916476,1.7200772505609339,-1.420620368382607,1.140552333750344,-0.45000671394136377,-0.48928250720878036,-1.3562082949423533,-1.2864091235076103,-1.4050749538083724,-0.9338752687853252,0.9822891918880474"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/259_100.jpg,Apple Crimson Snow,"-9.843029101780829,-3.0000548985337483,-4.219746710885283,1.265284328234657,0.6466334197321884,1.354279233086596,8.053297337162364,-0.7440289253498861,1.2120917115460197,0.37054779800647036,-3.3305934292911923,4.669861626972727,-3.1034902498049948,1.106252839911952,-1.1639760587387222,-2.8399764275100847,3.9330491193484955,-0.3853187611738834,-0.050867615571866656,-2.6050433767170027,-4.656943584324577,1.8846842797208554,-5.568315668518463,-1.7971055455222464,-0.6227184125976201,0.3548335862891366,-3.053322459716385,2.7395879050986793,-2.321070696033696,-0.855965099095878,-0.25850369570076365,-2.063383003512666,0.5533905408084905,-2.2332986507210517,-1.8031784925493493,-1.0743776388932433,0.9402870641113872,0.1869856991557211,0.7649204390500809,0.6511041096448091,1.713035336300837,-0.9701762507512879,-0.6964196426041804,-2.2884723860775407,-0.1590922339008558,0.16185390064625305,-1.4050078644114172,-1.7087172275175535,-0.41704595269447914,1.2475832302778578"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/246_100.jpg,Apple Red Yellow 2,"-0.6783321254530675,-4.194388435878543,3.317157947484973,-0.8313433819909964,4.841824426695499,3.7510328115798113,7.994247280116447,2.3134930843450747,0.3707168865083019,2.5793827126296724,-5.331985724264987,6.271633307629076,-1.2313630685312098,-1.5653364337858133,0.3893919394291063,-2.7964726520603564,2.715278058604605,-0.8712196406825743,0.09295150833833793,-2.117789369099102,-4.621416861407834,-0.3659541575135388,-1.7182156400862856,-0.05671325936475095,-0.13270599263703245,3.03529156710692,0.19472759223393885,1.6216470149275888,-1.6750892540501232,0.22689982315206045,1.269145914441497,-1.6265283015412282,1.5313438223796698,-1.7961663143163566,-0.9633156244478424,0.557599480764355,0.1558132715789472,2.537342449390029,0.7657397130230464,-0.31758676794900287,1.299520555390108,0.4885913305444646,-0.5480118180514413,1.0154800592181115,-0.5708874529863406,-2.166764177034412,-2.4369625699284376,-2.7280627281670045,-0.2375994142216238,0.5035641399323884"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/299_100.jpg,Apple Red Yellow 2,"-3.624733367033554,-3.016609138322391,5.151980617695779,-2.1831633813784332,7.534629831609277,3.488488441282542,8.092449902607093,1.0160603175761393,1.8748655781479113,-0.9136262395464455,-6.48057923313793,2.318077910298821,-1.18874579650614,-1.137717995599568,-2.08205147004329,-2.1004903617831707,1.9685111779755589,-0.3899560865849272,-0.6093446737695617,-2.3275863711509035,-5.770582764837648,-0.15547556148091843,-3.028749069796407,0.16066715359234035,-0.8953727643724647,2.63069495441996,0.8160841619622872,0.9096128243621976,-2.042142155606551,-1.2149885634614852,1.6681368640435281,-0.7891801295954511,2.355409217114461,-2.055341653470908,-0.12551415658350687,0.37342789925198794,0.6223275475230838,3.537681050181679,1.1067976580867709,-0.9768293176435369,2.3854335231070762,-0.822603653672231,-0.10454325235619409,-0.8478624187016461,-0.7668736137968194,-0.4784619706194696,-1.2981532784263834,-0.9826759708404813,0.7964690888193684,1.0546135581691187"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_233_100.jpg,Apple Red Yellow 2,"-2.6075664875852973,-8.174819189569678,6.0973761531605675,1.6385417260184447,7.620676571508768,3.2579781805488874,5.616895338694891,6.257372832911543,-0.5316940666070727,4.346622698738212,-5.911915231560842,3.031174516164459,-0.2776118964282007,1.4785909770492789,-4.376934264282574,-3.259463065142309,1.5594605662119592,-1.8299964105998745,3.3142326761498553,-3.0408980706608157,-4.6546375172964165,-0.1817713800873038,-5.484460282948507,1.6855073175713409,0.4918779891639079,1.2092572005359334,-2.910832532955318,1.6490764644211569,-1.916101024752794,-0.06722089108317408,0.19715704101897888,-3.4253452621239777,0.5336265630139645,-2.7744678306774486,-1.731245158333609,-2.230280689209213,0.875714660949345,0.4278341963410262,2.011978999833347,0.5558013537580265,1.1186889324985052,-0.1447287864413777,-0.9406992382247603,0.231972482495005,2.438748613740319,-1.2200743623161159,-1.5103274707947334,-1.0804386970920805,-1.5978515861244909,1.4055417623540214"
