path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/252_100.jpg,Apple Red Yellow 1,"-11.162916655338067,1.3416607193072532,-2.128715823359439,-0.8808302113049802,0.41824548849623394,3.000892178459716,8.884953689007254,4.4577262996249605,1.5791324331897671,0.7879823932858352,-5.035023047123507,2.039345592687879,-0.6195489178818814,1.3330809049939365,-1.7742318244608393,-1.5349232371837014,2.8859380054304693,2.9296144322254984,-1.2791713389282091,-0.09923724211219255,-6.082091245990982,0.3745402194731226,-6.624856419122913,1.5186017635912827,-1.122537258784328,2.257725648922863,-2.2541427925290503,2.785118756737534,-1.1202194019896072,-0.12669718183795392,-0.03903973419873152,-1.670504680066703,0.8394610526879468,-2.4716275418837674,-1.5373002392409636,-0.844999997029203,0.8479866843189535,0.8283332355665809,0.5811533357296432,0.46171298176407033,-0.03330090771070287,1.8421760808945582,-0.1310054204375374,-0.9793534459033985,-0.06720013556771297,0.2942733041614164,0.044925977352603876,-0.16680885881504132,-0.3277987636967844,0.329389460122783"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_19_100.jpg,Apple Red Yellow 2,"2.63300007292803,-1.8959676915888917,4.652440074483185,-0.9309015416541316,5.999710997190586,2.8608397871716136,9.069601598427617,4.15903030525514,3.346567939983436,4.276184189022381,-0.8807541363793563,2.158101318521004,-2.6913858045782124,2.9695783939469558,-1.42481422449601,-2.896385674296336,8.141253885919664,-0.3117848998524383,0.32031117273988013,-1.9024276141775556,-6.37958847901735,0.27153901516859946,-3.089518251238202,-1.472548977037929,-0.2774430684913019,2.113393006740032,-2.5127729657993796,-0.9819240083580401,-1.0202636315114886,-0.7803719813926081,3.0647736424252714,1.198232460165036,0.8670828917634122,-1.7043716588604865,-2.016311901439387,-1.635213706996562,0.27495341446647503,-0.04617751859129339,-0.3561544472601023,2.902956604471306,2.963004773718535,1.0367800048158007,-2.41096979183323,-0.33162459422141727,-0.8484918435966631,-1.323482253372981,-0.051641675835054704,-1.4826047119398846,-3.1448438509672045,2.30302831796212"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/179_100.jpg,Apple Pink Lady,"-10.609239226362446,-1.7108066446957664,-3.9143292768892457,3.227031197872584,3.5814905090787925,2.673939268102255,4.799486160240916,4.055335307863995,3.138716063573877,2.487923368253022,-5.998659238282728,1.7434474991588502,-0.05743369798952359,0.0655713354491422,-3.5809478816558893,-1.9722715958410815,1.0429168432663214,1.5855890393339072,0.23155407457883617,-1.576422246588242,-2.6277194141582667,1.2797816299045457,-3.6828663367346386,-1.1934018031689297,-1.3534408424734878,3.1539725644616223,-0.5527997187067287,0.4675384820215953,-3.09462451989762,0.3225641915234086,2.0355194778274464,-2.472076858248568,1.1350923112402194,-0.4599392014103924,-1.808329688279321,-0.9620899937760333,-0.19843640865579656,0.6507320346146243,1.049081111870084,1.9004216271703278,0.6094927136107233,1.0213698719347282,-1.3340801839541465,-0.5751153984313283,-0.6506236146639005,0.32408938158163364,-0.660374746051402,-0.2804147236931365,-1.107247715921679,0.3082889804950773"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_139_100.jpg,Apple Pink Lady,"-7.1039606642014315,5.783415439558002,-2.662460590012441,7.370568458456201,4.08147578273937,6.456184840646249,10.370507224892078,2.175904728765585,2.721290113809601,2.8781858602222736,-5.1827313415700855,0.9306770261537638,-1.839812007994401,0.44687533663588597,-0.5610171542776448,-6.434799796059246,1.3326446699712589,-1.9735627440019314,-0.8502525365875953,-1.9036525978451875,-4.352022568341047,0.8759268279790087,-6.625076183865113,-2.44113700963352,0.2506152703723692,1.954160969308601,-1.7556930842068628,0.5721907471484127,-0.7349772183709619,-0.0816067435430493,0.43232576501257064,-1.082316779435662,0.26341245945354597,-1.562574091185177,-1.0531468782637237,-2.4701968284727367,1.0691492128514524,1.361878465679904,1.09770391229965,-1.6185045513995462,2.1967255099150016,1.3906568234776124,0.08272194987205435,-1.5859786903876683,0.37092543412629486,-1.0888441841413237,-1.3320057772810778,-1.1755485599275004,-1.1952242123323649,2.0398073723614836"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_114_100.jpg,Apple Red 2,"0.30417921981989127,-1.7634947796118579,-0.07628256277530204,4.756376847381692,3.0609599131358975,9.91387491660738,10.591428258812849,5.4542471167994,3.6072982009449506,3.631596388382786,-3.520785424215765,1.6342173520246417,-1.2251313653276408,0.7888382030200338,-7.2897559701739265,-6.307952639042919,1.4820066823541298,1.3645536325664849,3.143102869495376,-6.064812930167691,-4.007292816407548,2.069011835528621,-2.4602435607025037,-0.6372611111050973,-0.34413126189160614,3.0258169608019156,-1.817747337580541,2.3830347175703404,-1.851896621227015,1.508883266874496,-0.44034243795774397,-2.3852458301930093,2.1621495893544784,-2.5087035799367485,-2.4050663442623614,-0.6791107437251338,-1.116415100692251,-0.8944672727022026,2.163697446491793,0.9517908528671558,1.6095059430471748,1.222845208372766,-0.05307500545512404,-2.1672205446681887,-0.003607061352271187,-2.3538199010004606,-2.4542312548685064,1.3147824085726654,-2.2396438990804395,0.8485219733288518"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_217_100.jpg,Apple Red 2,"-6.087286584331892,-2.0852969877667777,-1.2123411789896064,1.1950806185900034,5.405243618004822,6.565523946896816,11.980976040460083,2.778861587007446,-0.9667203727801535,7.1388620061664865,-1.9676355560457344,3.1368590395955533,-2.061637838526205,3.6125041736025905,-2.0802471277880374,0.7075938505303722,-0.6990814588906404,0.35685204960510586,3.380446656597134,-2.044402760870754,-3.577574079280751,0.3230284451866051,-6.122549124176041,1.0709549796492488,-0.336638189388183,0.7536986552238328,-0.507792583336675,2.8658679544367422,-2.8813024805870153,0.8374922620647469,0.7724317901107778,-3.135099333714027,-1.119231222907388,0.14093255445687727,-2.269192406577149,-2.906822627879408,1.1917527190003447,-0.06940194999202835,0.5525607534849715,1.6474974828890132,1.6315134467134367,0.0032599080961679097,-1.3213855985571379,-0.8164548706441689,-0.26876934122377877,-1.55995991076577,-0.9349338309910968,-2.514233706332316,-0.6889455967422624,0.9806487526824298"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/185_100.jpg,Apple Braeburn,"-10.61470483605076,-5.605757001091668,-2.6537288267869283,5.20218001662761,1.5152809279933932,5.621961188742385,4.420571470891154,4.051707453540609,0.29979562080429706,5.8147981253983625,-5.093614902648839,4.231016671704264,0.1666956754571696,-1.4104495791476037,-3.500034308526519,-2.0379426856429332,3.2506144049637937,0.8353479603770889,0.35986110172027247,-3.1349993527215347,-3.155806982287564,1.87495997126707,-3.60072073927118,0.8008070024462668,0.3756754349522052,3.104738552690205,-3.2287989439289593,1.917359391484546,-1.906566388172847,0.9714019654818187,1.1272666263296423,-1.7236040050548296,1.8124698741502887,-1.950808915833884,-1.7980045530714608,-1.7489701289552686,0.04213208378816706,0.8890122476982663,0.39736984699424693,0.844991294846578,1.13268787256513,0.5362069587390061,0.77507585539914,-1.7806987974325401,0.036246842112237734,-1.3592286425837332,-1.3758775489706216,-2.170278332729466,-1.1123397217502486,1.305835354151062"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/133_100.jpg,Apple Red 1,"-11.380458385234066,0.1292250149111504,-4.081674203556576,0.6696668482097738,1.6407214929988754,5.663370372880333,1.652373361554509,5.882722930626476,4.5253859486988,3.3521793415635224,-4.827078568998685,4.622907468789734,-1.2801411196464583,1.3786592751843587,-1.7125749642119095,-2.677370245682153,2.3296585049170604,-0.6131961424358412,1.1116741861760444,-1.5566406886766269,-5.176371864890917,-0.6512278896222582,-2.692483405230542,0.6019688483413537,-0.6866072696515337,2.660637897431347,-3.558078156085954,2.0575104626555447,-1.1866715515212858,-0.6990651919872226,-1.9484761169637752,-1.9205631205375844,2.5977945575123864,-0.9093914752561463,-2.2834981592725776,-1.9122916519492739,1.920885670829674,0.0473544329116845,-0.3371225386127815,0.07029140505183692,1.5165885329617537,0.6389738967042146,1.0322966619040659,-1.246839167244112,0.45871006372550605,-1.161727474012842,-0.8532314005057372,-1.9965631221691043,-0.5787099925322154,0.4419428987603101"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_129_100.jpg,Apple Red 1,"-7.717794233527708,-0.450629527246869,-2.7822907719552963,-4.628365128537625,4.868014908139861,4.707070864695211,9.744744324989908,1.5251462104102775,-0.19118079686395995,4.23292241855699,-5.065469234839195,1.551087204239525,-0.2984079903891759,2.102472222611632,-2.1304270092569997,-1.0022860791164696,-0.12861957333608612,0.3641891038242532,1.5677357251870612,-3.18045556074371,-1.6877902926241657,-0.6325557724488869,-5.756376109907599,0.9615775772465526,-0.8675100120076883,1.9918588574504168,-2.815012246508819,3.7875403149501197,-1.3592957508973886,0.19937404244171547,-0.6532078050271949,-2.95017932476089,1.8485241289433452,-1.8238082228587298,-0.30003490300200836,-2.8655538277774077,0.6216519718364611,2.4415446575717192,-0.6628419387684514,0.37948973390027435,1.385085166149776,-0.30733358664619104,-1.2141592905876777,-1.1115991918326642,-1.4209438841390838,-1.7830634187554382,-1.0306007295766113,-1.2872032546439494,-2.257732162048953,-0.3683181407593552"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_163_100.jpg,Apple Red 3,"2.308704517388154,4.566561942092563,0.6860649246418301,3.153952663817813,7.805328777404008,10.743236666213686,5.27804573934721,-0.70186526053214,-2.3537265994161887,2.3909462516822946,-4.779403086407947,5.413377179303519,0.3928956750720664,0.6212375584556815,-4.29998452393657,-2.120484659678174,1.3948025229842207,2.649508118927428,2.0206397968248875,0.6231796123836507,-5.311967517268435,1.625048020963658,-3.186387966789019,-0.007239894688223851,-3.265842774437051,1.9562895529889746,-1.6372917892362682,4.3833474384618025,-3.2144482748041674,-0.715735161862039,2.2582576150188576,-2.150045013465632,2.379585698770271,-1.39547772142528,-2.551352768526195,-0.05169019682004239,1.5082888826457739,2.1739421036284057,1.051285377064513,0.4881876471345098,0.8800913949985404,-0.5907342791300481,0.5467879523797846,-0.23386151757218712,-0.020519932247230286,-1.5682069525057276,-1.1196650259888292,-1.4003257156191926,-1.3371043637232898,0.46471273645266054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_124_100.jpg,Apple Red Yellow 2,"1.0489747763453372,-0.2786019521387312,5.4173281905275195,-0.40197260694925246,6.88313854680494,4.914597288237822,8.70961956920797,5.705062348238311,5.218157152343794,4.699689816285852,-2.1417014114944597,0.6785636413059128,0.5582142745770535,-0.06320648668007744,-4.110402345058011,-3.371458944695011,7.487197669447581,-0.7605471878179325,-0.2451229351838238,0.5067686056831787,-2.6172026636958874,2.0972716079072677,-6.189262840543933,-0.1629325742223682,-0.4986449744145539,0.5494897092197377,-3.1717355927379858,1.14778360923054,-0.752506897501446,0.05313626246723334,1.798596262198692,-2.979751915096401,2.607699803066427,-2.000543064882224,-2.9231424737655245,-0.5947602336047282,1.9822973343031685,2.542842668627718,-1.3035534182948587,1.368178914878206,0.628838585037464,1.0490148884447232,-0.7166197853021238,-1.1380696005768,-0.5072394868335258,-1.0543461537065322,0.2736331953921277,-1.1718975275103625,-1.8448890133349594,-0.5699035150667482"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_117_100.jpg,Apple Red 1,"-3.6858759908519634,0.29284539718588665,-3.6417706577492335,-5.274667457349017,3.741865619873841,3.779074224874722,7.977466408352534,-0.07387014170111124,0.7379815889114021,1.2392386638222022,-2.919162925884629,1.5752373639708226,-0.5102875247954013,0.6115291723465627,-1.8055513168247055,-0.5161904343621257,0.8823609511191425,0.7747687832713186,1.2604141509230409,-2.4554861839730093,-2.0099056668131503,-0.2002814327361947,-4.366425215109575,2.2788181217615584,-1.0655973536682237,1.0605238667161543,-2.454679036484222,2.946242644073375,-1.0068168201282992,1.413191387419669,-0.23025033482621374,-3.6195539508512966,2.458550836616413,-2.1054764041856378,-0.7578329935089717,-2.9178011493032296,0.570054815730888,2.305702233497762,1.0751577400462438,0.4197051809325581,0.6003917315833084,0.0633978646212875,-0.7214295263754507,-1.7408025594014216,-0.13776456648259205,-1.2175831115357387,-1.2246651653885916,-1.4474733878522423,-1.5487181659954155,0.117130150137589"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_158_100.jpg,Apple Red 3,"1.4311329148906837,4.562185654394434,-1.2038329567240145,3.225663306170685,8.917057704059982,12.020478592745583,5.0547596722982515,-0.38883826236031055,-2.4434507195334985,3.6541509430127914,-6.834990064884672,5.853601673814693,-0.08017656654681014,1.137891374812039,-3.6570996653344423,-1.9813200159802253,1.3118681055717154,3.0552810181867853,1.9070065868634138,0.8898253738713213,-5.2098244561801454,1.5183096418146236,-3.794797492843715,-0.5215386182438368,-2.794890019839793,1.920485586841848,-2.0290572684776516,2.912546529332405,-1.9087249805703206,-0.7577459806057534,1.4608175577314713,-2.193404326297333,2.5073858560171662,-1.6308842025826922,-2.338101129190429,0.0246012336081817,1.8022991126597458,2.4978365422875273,1.4968464960207115,0.3714228060904179,0.5554174256437026,-0.8803464413808624,-0.042101459935823156,-0.17026124794172812,0.695603924913838,-2.067082391717366,-0.5014529919124238,-1.2138557197261344,-1.4101559309309355,1.0035541579524898"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_122_100.jpg,Apple Red Yellow 2,"0.7210141505079783,-0.8498390006021124,5.544738516641182,0.5883506662684284,7.340603991908691,4.116783408782767,7.528951973987067,5.882031593921145,5.540423262211235,4.824512697784157,-1.6545334043583149,-0.0016222520096324314,-0.17980698000350664,-0.5507887533353543,-3.820204508913127,-3.7193917366174682,7.01521004623567,-0.2589618157993606,0.021959954515876345,-0.018255060566836276,-2.9531238512338738,1.826653530272932,-5.508960566147397,-1.1956844738439343,-0.3999693382598829,0.8034671050716089,-2.8060927436271483,1.4691411644946666,-1.7042019431752227,0.8266872938639205,2.517526565819262,-3.4383906784446965,2.5429863228764367,-2.974332065193715,-2.709437366788011,-1.1927997705604738,1.970179464504097,2.228986971555112,-0.620933045007893,1.4563074429068983,1.41950916003521,0.743834352873803,-1.0361352462645688,-1.419111834178462,-0.5876809319087003,-0.46416814298957665,-0.053066954978592026,-1.360411570506824,-2.3072928795608387,0.308202306402597"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_242_100.jpg,Apple Braeburn,"-14.750693345118776,-7.660236160320237,-3.0502015276147674,3.786727598019026,0.14762944658704993,5.553419618219785,5.306803172390667,4.303388235371593,-2.571752906958328,7.002638596594516,-6.420420387930026,1.912848767247708,0.7208705863559235,-0.17906932430516326,-5.746226830363378,-2.7025171790330234,4.070592229323986,-0.8544427971516138,1.6625614573598098,-0.6070692534689647,-4.69085666265439,1.0697561852449613,-3.257143291275275,-0.43762075467749934,-1.027113501879711,1.4680370539810854,-0.14360958386616446,2.2619337492804754,-0.2719635683721176,0.783284539379145,0.5761622336619057,-1.3460962685325861,2.18415995306614,-2.3597163566298636,-1.5814421222959394,-2.3443811742530505,0.4750891559768818,1.143520123226862,1.6129637310926583,0.7202906356655665,2.3546334560473534,0.3879339486123815,1.1990638442086299,-0.28322804601512375,-0.6405855523002588,-0.24157328103271727,-1.5099558049109527,-1.5587935148861338,-1.2137064828772206,1.6292011184827384"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_124_100.jpg,Apple Red 1,"-5.350461321607895,0.32506844221025505,-3.2906697522940904,-5.466007511214901,4.2721565778274355,5.02918235884971,8.520241976396978,1.5258885139025529,0.6858844095631265,3.3487236037818597,-4.183507511911115,1.5924218400897208,-0.20811242228998744,1.093175727262997,-1.9680627894390992,-0.9970745233789626,0.5680901638585624,0.2970636398416292,1.4711690660735166,-2.699856232613505,-1.9938866091007956,-0.6253043403007025,-4.874149904143944,1.0978343595173714,-0.36057770811182577,2.1901293316068657,-3.117737294202595,3.317934713829373,-1.8918654804272117,0.2313170264290655,-0.29431972619175933,-3.2496697065023845,2.1780713067765993,-1.98495748929355,-0.1692912459087642,-2.240387189208535,0.6359730437820496,2.5894079383641495,0.13352852098751555,0.07178987084928039,0.6972606202435411,-0.11716480168906736,-0.8894047296267767,-1.8920224812726405,-1.2344523917099175,-1.7286257947883434,-0.5251166390454877,-1.4497064414613927,-2.2175241867341327,-0.022026188844218197"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_248_100.jpg,Apple Red Delicious,"-7.94199001847413,-2.0927773642465657,6.117038804087257,-3.7565607313169815,-1.4964952183038829,10.283362792005722,7.238290798617134,2.483629744778953,0.6199310640994643,2.1773448960869946,-6.3381948036513105,-2.0929928594154212,-0.37393293297361224,-1.8903523859482827,-2.8850711383306242,-3.8184314206763976,2.970992227675539,0.5718306968428736,4.494244820890185,-2.046394277877417,-3.47763762004099,1.7750690881298092,-2.9653659763076625,-2.8198573646300633,-1.108595081179598,1.9809487690783456,-1.339000762457417,0.9965237081778877,-3.8488091074885875,0.9281382980792487,-0.8342454681204376,-2.605975458357083,-0.6173881400589782,-1.3542724189731714,1.2665216946674873,-1.3630472199124382,1.2054784791881268,1.1897616757028444,1.9931077130350139,0.7804545572562737,3.2477089121012623,0.31070133084188,0.9422963278772851,-2.240005358102358,0.6565059230886218,-1.507607759697086,-1.3873969203975263,-2.5513778721358693,-1.4895578849177695,0.9967137460648754"
