path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/206_100.jpg,Apple Red 1,"-9.227398087138065,1.6833910310012388,-3.321285170638112,-1.8378400698368549,0.09684152127165929,8.446171242781345,2.072107319514622,6.940558105885758,4.576492289527156,2.4227405288283212,-5.262206836908685,3.4800131872586566,-3.7503347355423218,3.9684260270781886,-1.3168949102038665,-2.688051833073534,0.9880500627822715,-1.7902814517882824,1.6730233848216174,-1.5878312365789444,-6.551223079782814,2.588242873017908,-2.5287048950802844,-1.406019831660248,-1.8148632452941165,0.2907054261192879,-2.480985388198913,0.9106449946798759,-0.5461633631140473,0.9109438963701744,1.520363342013351,-2.258151200651541,1.00975461315814,-0.7315409075223896,-1.5707529564269553,-1.425193948044706,-1.6131557042073394,1.1902094012015318,1.341552671019751,0.3650394910674608,0.8272532743024923,0.10502247780044362,0.5440034881535186,-1.550360767558101,0.41911698577819306,-1.087737641247499,-1.806283609423474,-0.3729267303175751,0.5709696604941924,0.9526249217537779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_218_100.jpg,Apple Red 3,"0.23929352513700045,3.1661460421280183,-3.981113598515927,-0.3251887068393473,6.649639383031915,11.039039876241048,8.269000223459651,-0.2296348162616564,-0.4038317760372895,3.410861401759297,-2.939358135658815,4.22598468898495,-0.7138483700018534,-1.1346175402188803,-5.120527339899167,-4.513290737383345,1.7268173924858097,-1.3146800260714968,2.1165121218447362,-1.3124536041416393,-4.373886056774709,-0.1907597789843836,-3.7386868911903233,0.0027006821187546127,-2.6972947120224418,1.6299103681026506,-3.9415336875590636,2.4380462866303545,-1.7304607915667858,-0.390689924078749,2.7267269688150555,-1.5456903063178793,0.5926990797359987,-2.3270475477285664,0.06731395245280547,-2.499554417061785,0.41960697455784063,0.3133181551972079,-0.005997315155582503,-0.08605331441891242,1.4823717533949825,1.1517228078545618,0.9237221303955142,0.2509183351752678,0.15428628908882508,-0.5618547905757703,-2.697722205589756,-1.3524263367006955,-0.437373894581214,-0.05552519511282229"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/253_100.jpg,Apple Golden 1,"6.471143462761778,1.0963939624706742,-2.514621857566566,-3.3969384492905097,1.058003102315742,0.8649044998189213,6.267851174449794,3.872077868282921,-0.7390518772957486,6.52414249213707,-3.6546906580529592,1.387752476197022,-2.5291537311985945,-0.43603927716919993,-2.709749456891304,-3.3546297908054816,1.896128761727305,0.36532110010424407,0.939349465516125,-1.737926518800128,-4.985474900836949,2.4917916222947536,-4.641861749571261,0.4867317423250115,-0.726179335401023,2.4367864683405593,-0.6369009385850529,1.4159351046165976,-2.7726636817835475,-1.1328661814432543,0.8438458730449742,-0.7981006904549245,2.334209946411457,-2.130056457987719,-0.19134043526495953,-0.9543688076246402,1.8159188580246657,-0.9725618639525911,0.21372184824637558,0.6996477212994934,-0.5501804636389007,0.46896060652694865,-0.35491057603759996,-0.03828681880124633,0.678517119854647,0.20980107175708662,-1.6631243456074036,-1.7123805705142974,-0.0038356724790889396,0.24739978113198735"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_24_100.jpg,Apple Red 1,"-3.4474904308813725,5.583337120065169,-3.163365229357583,0.37502606631510393,5.0284347667661775,5.608181345888424,5.563418225411479,2.756765138758274,4.143924336121993,0.9902002644280514,-3.7076589567207408,3.2531795409075,-0.24833192853836453,0.4534420571269424,-1.0977553351667848,-1.8127922768270028,3.582077665817086,-2.135630408536712,1.0314810069858242,-2.9846780188620254,-2.8203434607273667,-0.8766751761998037,-5.0828300478914805,0.12604460212707874,-0.7689646867049289,3.1958161759242114,-0.5512546674241637,-0.9520832538887063,-1.2390633403196454,1.3028741025841517,-0.2698346606331838,-2.196989980180877,0.6779810664271744,-2.067767796113466,-0.2699178740874918,-3.012585282801494,1.180824164735962,1.6377334048847638,1.1813901014849808,0.8638579720043418,1.847347652929121,-0.7404526879991249,-0.09897898756712421,0.031880414777303065,0.28985710168673096,-0.03936765955991866,-1.3316379755449896,-2.0226313856996487,-1.037303583295065,0.2959404846932603"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_137_100.jpg,Apple Red Yellow 1,"-0.955220440845092,6.261487390209126,-1.8033315825654233,-6.074280025461456,0.051633752882119,4.097394582258081,11.70769744474917,9.16123453232524,-1.9500744323425365,4.180112593929749,-3.864175811739623,6.121632326434043,-1.4554283590767148,0.6548136626552417,-4.226457690886575,-3.653436764689096,3.4228368448727684,0.44102332486815543,2.181981646005487,2.6260541975396903,-2.3944529333145836,0.269179875493701,-4.954675360565562,-1.0215295109782891,0.14264303938500156,2.986478265858544,-3.037952821170782,1.3100838754423605,-2.1648384683343838,-2.0047200271707277,2.4107847744279516,-1.821611920274343,1.1460023938699193,-2.3666458354396065,-1.6034213569098477,-1.774870355576129,-0.37874265386650985,0.2428775052958226,1.989785985293371,0.6053065287848788,2.200655305227978,1.0762972978182892,-0.7264158416668488,-1.7887516668098602,0.6684539100885957,-0.05539489661989177,0.08929070571511186,-3.1493905057961307,1.3733389465294983,2.632612694023686"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_312_100.jpg,Apple Braeburn,"-9.872832364450765,2.52521217791356,-1.0332558122947983,5.16379871527575,-1.517862342940446,8.18432479263738,7.059737609276264,5.499448359362629,1.354848664655436,3.940185656885719,-5.123760830046401,-0.7986637787488142,-0.09694872307004727,0.3971481366235539,-2.7984147771948975,-6.301155181913935,0.30140793130590887,-1.4706829721357917,0.17246197323739984,-4.170831680304667,-7.356308316646457,-0.46146678052484286,-4.043849741276347,-0.8920500294150532,1.0320743310960985,0.3166590140055336,-1.1782292674799895,1.1195773943039455,-0.6946888421584625,-0.2849140267557227,1.2997020785061577,-1.4893141639881318,1.48820177498124,-1.1904984157889589,-1.4806701524476609,-2.683188650809681,0.6150782729160685,2.0956212027880614,0.32246363960491803,0.1324391056219056,0.7217396132077943,0.882965987035351,-0.8355784374466181,-0.7659721662448228,1.5338144492178616,-0.8200229166596171,-1.6294360132678236,-2.127260697089492,-1.5235795053357288,2.6605970629519375"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_71_100.jpg,Apple Red Delicious,"-9.932074292365717,2.786097483145399,3.400694590833702,2.4471656036908476,-1.069998873675685,8.134455195587824,5.131630714220619,4.21252816219986,0.7376195815028803,4.434085692855648,-5.643523058887723,0.12716029484803515,1.5493456600185047,1.089182620274356,2.5986799464674135,-0.9220147868168788,3.6495453390835175,1.2715506651116517,-0.6342972727838178,-3.027338128756967,-2.955157403801954,2.82590404084541,-4.598415578615447,-1.2678191406161547,1.0867312588062876,1.848873793699709,-1.756104307884376,1.8001273254854728,-3.569135826323541,-1.4038112184229041,2.6032857557971187,-3.8435540686227663,1.015302432339077,-2.589136412926364,-3.7818318386455676,-2.623661159418064,-0.7070445063356718,0.4220142874614867,0.5548802277106029,0.7113921964752847,-0.39974886428002565,0.6236975719467859,-1.065167070627418,0.921146915826659,0.10649351644394214,0.03799987141619266,-2.6702853512805778,-1.8710097056582684,-0.019720310317106932,-0.2904432530771835"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/240_100.jpg,Apple Red 3,"-2.0922570298507526,-0.025726592185421886,-8.999651359274091,-7.716182315897978,8.52625490671114,6.294053832250739,3.4119068810801165,0.42687102537890487,1.6887823586255746,1.3511794605797445,-5.216348143874738,0.8935529790927761,2.2608046323577278,2.0128451145617965,-1.1895392519191295,-3.1801107232604435,2.98033580751113,-1.3163063224682754,0.5681433143011063,-3.7347356986560194,-3.0035807420842415,2.8427127780164434,-4.489351239436427,-1.8622977085147678,1.4570822957858993,1.434305243120777,-2.1833135501899714,2.8087518398559386,-0.10891395185723911,-0.05605554874579685,0.06957627977089625,-1.8989312999635162,-0.17130802829217612,-2.5260998339040337,-2.335446741243507,-2.498129938133146,0.08631647173300437,1.6056617068824035,0.6077345749509071,1.6621848142650346,1.4419951905962902,0.6428556993193038,0.7102584516618704,0.0014611245460589243,-0.48496280298007893,-1.5190227632396829,-1.0092234850668687,-1.309803868023337,-0.9201574183914445,2.6294104967034566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_1_100.jpg,Apple Braeburn,"-10.298426607238465,2.6578456839659603,0.3617539783138664,4.970904924980632,-0.8131006626350387,9.103885932166346,7.881794575287933,5.373376746109641,0.9957399252128534,3.0632288332252076,-5.919635804617835,-1.52308796943033,-0.3227715022383919,1.0063050538590212,-3.1829502451669245,-6.4829212156735085,0.8561814910242729,-0.9707556134052554,0.5881402161276701,-3.6801535212979752,-7.713888116278198,0.37808555240833025,-3.9842221774261217,-1.3671684779170972,0.43760735142476137,0.3268581919182393,-0.7675859620417455,1.8019736011095762,-0.7570378074977088,-0.1385259241943945,1.7922832683581034,-1.5543514344651543,1.4187027401985612,-1.8175629474356938,-2.003108926829507,-2.451045889204604,0.23802123956249274,1.7584578063145677,0.543609905796946,-0.17698247690884686,0.6048766022360198,0.9203480176884279,-0.40271710257698795,-0.4864844714818457,1.1850417916533802,-0.7508732944530541,-3.008244136442798,-1.992241634467477,-2.1097474036942563,3.052192925857786"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/38_100.jpg,Apple Red 3,"-7.44504183458589,-3.781721515143758,-8.380838660961693,-3.357617133490476,9.062686279965943,8.84997590191975,4.537025389125814,3.005733357253232,0.6984442377513334,2.8379455778592617,-3.549034795034575,1.208609139245143,1.06001752254915,1.6392262390372756,-1.4353215072757546,-4.083296260972142,4.072116328106618,0.2048844398943849,1.5526497874510274,-3.775830793331951,-3.1122001161209583,0.5768966837767618,-5.58019119155072,-1.8512661736712948,0.4998205545166791,0.8883302183043128,-1.0832494839230578,3.1443242449250404,-0.6918092940315443,-1.0267738109470266,1.4010587110849255,-1.6426713222680154,1.438865394661091,-1.6130512661269625,-2.196967441106432,-2.2516190915122096,1.11196233222055,0.7433327633674272,0.8212457869421593,0.974352307411727,2.6162624139896127,0.04747488007783923,-0.23006211662953285,-0.42030382727121435,0.8385155532909597,-1.016531166040537,-0.5821562378727329,-1.3035218941742077,-0.3855113851312962,1.6260276567410945"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_228_100.jpg,Apple Red 3,"-2.533244066973398,-0.25661640540477687,-5.1784134409452545,-2.7334286474966443,7.436876265285815,7.946186360692707,8.09831009107369,0.07196268035952921,-0.35527310595239014,4.450593333161029,-3.4668830381622127,2.3341950947935004,0.23585529883991774,0.21054147295147285,-3.6058014836486993,-3.870483100283801,1.4431042721857155,-0.13649558192159958,0.2541887347310713,-1.4349921586663874,-2.4735877068946843,0.40389189059603336,-4.022171560902645,-1.0170490530020437,-1.8890052866461462,0.6732991999572799,-2.8540908158530507,1.6517567268458362,-1.1471415188795808,0.5843686031385621,2.5810679716909486,-2.0026970028902986,0.37303698479844755,-2.7434697069559486,-0.8700434072821904,-1.3849679383499023,1.000958666532587,-0.07044491817460174,-0.1056319024347583,-0.9640939601934814,2.139607728830337,1.456934206523895,0.844606775218773,-0.5713809346982587,-1.1139759471401751,0.49527525045270304,-2.1453448974338114,-1.3382496286040868,0.45760858744426275,0.0700328572415008"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/159_100.jpg,Apple Red 3,"-2.7530360288210556,-1.9538893042039516,-7.5752199680908285,-4.73016152645424,9.520305852642386,6.614216485427289,4.029858870508466,-0.3620243795937339,1.1788987252321743,2.4014707911731605,-3.7192886519478368,1.0559016036386497,0.703534083092306,1.5961549799185744,-1.4199139747200402,-1.7930628408735214,4.2044357725227135,-0.4056984869074422,1.4044216884705651,-1.9140530309960109,-2.9373033358434926,1.048403594144882,-4.812057520667466,-1.4955474455676765,1.2932778338072757,0.6912481576451257,-0.6105465026532099,1.8460207430130178,0.036120306275513825,-0.8232489060448341,0.3788312425409879,-1.4346927970995889,1.0775716669033033,-1.8872667958930622,-1.8703480119207108,-2.423150093669207,-1.113651042345751,0.7054436990448552,0.5281483570602131,0.7997149517118458,1.310546576609494,0.26013555357008117,-0.42389958703238445,-1.0035511728564277,0.5288282605137488,-1.3554337309324138,-0.51052489554262,-1.366968370189357,0.16878878692797056,1.4558494674201152"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/34_100.jpg,Apple Red 3,"-7.462147128939542,-4.125744348233517,-7.411206726634547,-3.3142585676866054,11.106481741777396,9.622852255045865,4.098930612160576,4.203528967193837,0.24623184106984503,3.2443210079043245,-4.509875742229329,1.6364106972411385,1.209269785189701,0.777125990319935,-1.352612084032369,-4.19046583707334,3.725351885044866,1.0438486527730881,1.516914316826145,-2.5391594354425577,-3.459401736654779,0.12016173229848229,-6.555176227684617,-1.9362095943657174,0.11790497918308539,0.833382873373373,-0.7210187712262751,3.8243201629084806,-0.9031470105297909,-1.3224505014100283,1.675157161027187,-1.7846797414761995,1.468665558954384,-2.0420933988138383,-2.4324328324643965,-2.4967186544067923,1.5251813621895318,1.453279972600345,2.0121958623748135,1.1978146473772384,2.4941153598576173,0.16067885674013388,-0.7659235491689644,-0.022648635455327935,0.6398942967428449,-0.6011486770427782,-0.45176058707240474,-1.2864118317718691,-0.7569958493743133,1.7890905835328015"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_119_100.jpg,Apple Braeburn,"-8.203908584069792,3.1545522216868114,-0.1558035573633547,6.138985624677544,4.236283780716909,6.284098312892572,6.1058626344916105,3.6632485690153866,1.987196083255589,5.693650714649016,-4.744760536483595,2.345667371781917,2.7078434836814265,0.9908543299761813,0.5813294850735018,-2.36334149585623,2.375869189426058,0.14744793907304285,-1.3613522378660416,-1.8595440366398364,-2.278003119558011,2.3552937158316047,-5.185477278779206,-0.5671602256147861,0.15006373826622416,3.3641204285991932,-0.2699395309703363,0.4989162303214708,-1.7588551785768287,0.40640505014930633,-0.6160909467340703,-1.885309885692458,1.100228093599122,-2.2206600919004345,-2.5221591693068053,-1.3324386472080898,2.6140560206482353,-0.2905920581292996,0.5716317214692663,1.229359816836918,1.626397336177754,-0.6857280165157003,-0.0331998035870331,-1.2027919554816537,-0.39808046149606263,-0.4781190201249689,-3.23216982874035,-1.5365224582563164,-0.2556568971036007,-0.0032746881415461095"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/185_100.jpg,Apple Red 1,"-6.0911012567093445,1.0913663056154155,-2.4780392037576497,-3.918318211095153,-0.022342477889932814,9.351764087161312,3.3895606821647606,7.722838647064614,4.687975332602006,1.1204830120270324,-5.700211622382911,3.666417403290269,-4.447754095639002,4.2993060327881585,-1.6387145350551693,-2.902997541727733,1.0299937913057935,-1.2921727635232632,2.6581368856595624,-0.8350053955482399,-6.377819407891246,3.3473223355447064,-2.5096194501454097,-1.210618444606124,-1.8655415787024776,0.5981262560206969,-0.9396085181062168,-0.0027210446763870836,0.30965719352760024,0.8523825418807276,1.1506728442332037,-1.7355832663832227,0.5724578252920095,-1.0393247987694922,-1.6755374157183138,-0.2938139481092717,0.3192673519892012,0.40730302068334784,0.588771797595202,0.35153147984596117,0.48852652951331704,-0.60156407942849,1.0231410079586762,-1.8635511844603734,0.19062848011109812,-1.3056364073176225,-1.7105738487786528,-0.7345599986902854,1.3348780494102759,1.2016414047516688"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_70_100.jpg,Apple Red Delicious,"-9.934699457485792,2.735010246134685,3.333687496571541,1.8659456524503488,-1.5924567910209992,8.595027687006372,5.948245046236095,4.092197077766659,0.3169425577524597,4.387720194484217,-5.796171616596128,0.4145427462165847,1.252162040360574,0.8772026534785139,2.953819892522999,-0.5022148965590758,3.8836543297048194,0.7954621105671386,-0.16745887298366402,-3.00408751507931,-2.6555234702889017,3.1811003781973426,-4.701978811440534,-1.073161906423349,0.835310641348505,1.489210992536549,-1.5602470757785227,1.8187635923292738,-3.720373732901271,-1.5068837692945187,2.9677557579833227,-4.25877261756745,1.1934731504416898,-2.313980081616279,-3.873693968071214,-2.817944084841487,-0.982749914149879,0.5595377413027285,0.49542720491841363,0.8078972279977858,-0.4415371809709751,0.5580923189445541,-1.0941322062169672,0.978384638720529,0.16663333913445433,-0.3032082146073061,-2.6444021037302083,-2.1617522752560063,-0.1484540513595437,-0.39696773947559794"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_233_100.jpg,Apple Red Delicious,"-7.261257938683864,-0.6366175620408006,6.375698431780227,-4.946177186927707,-1.4030224701574239,10.078009834381614,7.160587735402892,1.5795947802166728,2.2324519416007793,-0.4316175570680372,-5.042945528707731,-3.5328018981184663,-0.05563019500054182,-2.1446280196602383,-1.845220363302787,-4.009214286210393,4.622989803573965,3.14800046832826,5.407023928581992,-3.8335591316844804,-2.0032223105923603,1.1573542315756844,-2.852390567903738,-5.298928421608904,-1.814840067326508,2.0821301104717094,-2.966640550256208,-0.1611589100681086,-4.8865513247791625,0.7213866741884192,-1.9797833811577266,-1.114427678377998,0.22591517832991176,-1.0414619917689691,-0.113091269587642,-1.8786851723508236,1.804992427371266,-0.6805193550358364,1.0945028399800611,0.5836460263410596,2.597458182881528,1.7150965696220903,2.460743552735186,-0.23421876434337743,1.4291898675997314,-0.06565375458660966,-1.1294613144789303,-0.22713171063911136,0.008309748710395994,-0.13779864540393183"
