path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/113_100.jpg,Apple Red 2,"-11.136643680845856,-7.518333382640514,-4.182143971881327,3.3326400518779606,6.682327047421115,6.965488047652832,8.096867831097741,5.155624470963092,-1.4665378143753187,5.273490955468525,-5.517172812544748,1.7276996064426562,-0.8077207497971661,-0.9416095743358684,-3.234604152609007,-0.8172182024614204,2.646057591525582,1.9295755286607128,1.3512395314852872,-2.2047060810432697,-3.571521244653768,0.5277712974661632,-5.161134974603877,-1.1439442476720176,-1.1017482876721714,1.4764968979325883,0.19790244342603125,1.794272630492444,-2.139883463777607,-0.5868121721276582,2.3396485167198104,-0.9315431634893823,1.0695706849783688,-0.5628776474131516,-1.5055968655266925,-1.3087931280253235,1.4617600165795814,0.7533058753333745,1.1054679787586514,-0.4073409489739875,2.0479521316595455,-0.36118778220578324,0.11636951309437012,-0.4056605644251608,-0.3515614332903452,-1.113392859080372,-1.7661401994257444,-1.1459218789280958,-0.7539666811074105,0.8789799745541096"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/264_100.jpg,Apple Red 2,"-3.765631145545995,-2.615251824144815,-5.424672593456824,-0.7798231312219924,7.264628100212122,6.25984351710138,9.131572422861355,2.9143455827695828,3.5853587442841874,3.4113732305649664,-0.9283963661916058,3.04513696254848,-0.5072800955952214,-1.8719937703264098,-0.8654503820441914,0.8169476403646719,3.3652976705740487,0.6082387142240959,1.9861754389580129,-2.2843902896804003,-6.134792590547907,1.086670774855989,-6.656979952230035,-0.46626997649793533,-1.015039787545342,1.1749052840604688,-2.017996294856242,0.8411027891870893,-0.47892744903762885,-0.7359165373810893,0.8927779733264543,-1.8280362092400657,1.0201094211607142,-0.9985649553467841,-1.3226821890540468,-1.2829779810784931,0.42006605479427733,1.0724995902649757,2.057153796676237,0.10900842633163,0.759961654528454,0.5516343943553897,0.018596657582762056,0.2029026908867604,0.842487181992754,-0.20607322485476867,-1.519300173738152,-0.9089404023874166,-0.9372543598243939,1.367625482275588"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/319_100.jpg,Apple Braeburn,"-13.492637626003471,-5.8724346298179615,-3.7846333909581262,2.7142596115019733,0.20819991034240137,5.721981439223766,6.515870657816382,5.348440807241313,-0.1231777853644431,6.66194306965914,-4.477551347705735,3.0470108687288238,0.26297915033283215,-0.1296283399494599,-4.2851749821968514,-1.1250462440536608,2.6907842304993292,-1.721327435369802,1.548976071596723,-3.2816532922175545,-3.6882196661065785,1.3360459037048351,-3.2511449997052426,-0.7700341932500081,-1.040437717376228,1.197272212230379,-1.0966618905367844,1.0871996696541337,-0.6766594225077299,-0.3915161323592159,1.5803915187380364,-1.4494491368751103,1.6818414767937737,-1.5549852635888413,-0.9850928701112266,-0.9716078346487861,0.900409353452631,0.7330454712643553,0.5682109830315747,0.33186673174470366,1.8039527909869777,0.2671364485286602,0.2009340749388241,0.47974073681904755,-0.2801392750736874,0.8361608304813712,0.3098597736741808,-1.68970626044977,-1.7098890386253758,0.7898065802918863"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_117_100.jpg,Apple Golden 2,"5.609992464145568,2.6408103036964157,-0.6560019082028475,4.605270911630005,0.73102407261885,5.223103696752829,4.258233613221818,-0.6275839373928166,2.0291341244035213,4.173211941207656,-4.438985395454152,3.198853034382355,-0.908280474685894,2.320819911042685,-3.1184115991927266,0.35645427441026895,1.0689152698500417,2.4082983006451553,2.0103156778528692,-3.3339789170142358,-3.642122318771076,1.140379991483855,-2.1231769970593874,-1.994238359659264,0.26331039716787,3.5820399920002304,-1.431379096350514,4.682940506484785,-0.6012909345452813,0.3706884265222611,0.8933813647282758,-0.48982314268493626,2.8863468893224984,-1.3706213894328592,-1.2817369040327047,-2.5151285350269843,-0.12036900564098556,0.9163800939717012,0.8637551928214611,0.4550297796560353,1.5010923413748338,0.03326005026443517,-0.6122496564213156,-0.6502337523061282,-0.29654172201786594,-1.1148322093734928,-1.7652296126981648,-1.2727897500970147,-1.1136153112925178,1.4341373335375744"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_185_100.jpg,Apple Golden 3,"4.911936547329505,4.177987586681801,-0.18774785041398995,5.639718860849372,2.3825051740768624,7.404236089274314,3.8425776554570605,1.8283112805485773,-0.655113704201812,2.187700574921895,-4.393461135875901,4.102349539922607,-1.392133182154274,1.0064296614501722,-4.062895382530138,-1.1846132083534262,2.8673936660131267,2.8700386271648166,1.1299330384430293,-1.6995761051696034,-4.542473551374833,1.5904809788727594,-3.5685124983467107,-0.5318169969187297,0.5319013165087154,1.3241992724158627,-1.4724637397177256,2.7712451902921127,-1.6932837709908868,-0.14831140578128632,0.6791941588028654,-1.9596960124237033,-0.7070844846654022,-1.74706760367069,-1.5410626872869972,-1.6012606163613101,0.07106789162734352,2.0203394838720428,1.5252526662219665,0.5044222434418504,0.5169101424056134,-1.098449030132808,-0.9576496785341829,-0.034245023315269976,-0.759677444952383,0.17653061990031177,0.10956378659592544,-1.5969277134379485,-0.42249254714346096,1.0662396254983708"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/209_100.jpg,Apple Pink Lady,"-9.333222079102292,-3.662293246852761,-5.850057641109347,4.073292094339089,6.99997104957001,1.9453703906899107,4.4981298326157475,4.219182659325371,3.2494231045316497,1.9630450611452899,-6.748377175941313,1.9262592439328945,0.8649345806563717,-0.40513625127756137,-4.882823551142463,-2.794252954340475,2.0843366330556874,2.8273634070166644,2.3668673399097573,-1.5563196967517967,-1.8659989241286639,0.5979557640427586,-5.381550905060189,-1.4904033739012892,-0.13391557131153298,3.4177540431415125,-0.900115891731501,-0.11934172881035301,-1.8143868751370578,0.006714854335316122,2.033294627061985,-1.8581757685052172,0.6225745137723592,-0.22780781041548706,-1.3012488038503105,-0.7464814761361034,0.22116979423781666,0.6571121365161717,0.40225454411874423,0.7610539159040705,1.7600112128042957,1.430618488090146,-1.2616221722784888,-0.22668337603494856,0.14563302282974588,-0.01606704446145914,-1.3655934816076334,-0.7713449990786324,-1.035102439331684,0.38482855977499464"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/37_100.jpg,Apple Pink Lady,"-8.291439182271942,-5.101308809730041,-7.694609490459914,4.243605294176399,3.6657054625384005,2.0878411305959585,5.898697725055378,3.811007971726119,2.8118643895972517,2.7938336833899635,-5.31915928517475,2.216738365614147,-0.42363436924441195,1.0567258638723924,-3.8718997433897613,-1.2489580477875446,2.545884238632343,-0.23835713320587784,3.0573760780626134,-2.6852262915181617,-3.048281647876018,1.7050020760229274,-4.835460660503788,-2.1644377852858008,0.18286445522069678,2.6724246755611634,-2.8246507251727415,0.5371725329262709,-1.6158300344112146,0.30996333245730445,2.421749685374409,-2.3209570453709887,0.7652128258073407,-0.5407705454061508,-0.28649862119138453,-0.959896103197439,0.649971897167412,1.4377453919190537,0.4592407996461337,0.27565880746217836,0.8157449934546323,0.8446812353670196,0.09877390270758901,-0.41282940832901055,-0.5537910971902751,-1.48497983673632,-1.5199982856930543,-1.287070593046138,-0.16093241817971,2.3416219749158524"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/275_100.jpg,Apple Red 2,"-4.708061496706938,-2.5276855357191272,-7.255262737073755,0.1090731701973837,5.554706114399346,5.950552699768702,9.142759223884415,2.9537945890846715,2.890384027672292,3.204187228159636,-1.726511074619156,2.701104934424776,-1.855348191592202,-0.9282226486585263,-0.8742259849156852,0.08482859440568556,3.186679214850252,0.9129671749506028,2.1004180580927287,-3.483970918148653,-5.8833684068531165,1.7655055894902105,-6.249340876470661,-0.5024158253847895,0.47151144250792204,1.814908569944919,-2.11826561161192,0.9098064599971979,-1.2092165199371119,-1.5655729623471084,1.569316748729466,-1.7847121699826396,0.5228002280678569,-1.8794643273927896,-1.0429054874998125,-1.695673675318363,-0.0990939718802887,0.7638067579177105,1.3833267571105743,0.10635553240461533,0.8017959179911673,0.37363064871273916,0.24030297718323607,-0.10074577911840854,0.31386130662523426,-0.09373363716774083,-1.231290890071377,-1.204108557313886,-1.1264812470885028,0.7556101051703609"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/309_100.jpg,Apple Red 2,"-6.773074205965814,-2.939055710379327,-9.243720047855483,2.0425662392625563,5.776735631564708,6.105881629176582,7.653572525295654,5.013362504448153,2.4500418394650767,4.773244122537636,-3.4794688538510505,3.7251351868192195,-0.9427150819754064,0.08513736357863642,-1.3584274495919693,-1.2045117760935278,3.4319079876963214,0.90826351520608,1.6511724261896086,-4.504932533088588,-4.723955305868265,1.3152714628365303,-4.679927000574733,-1.4725013382319037,0.6538249067570312,2.3743036579269328,-2.295500596500871,1.635875573436465,-2.558984916157185,-1.6162333909489834,0.8840288709467593,-2.4703232496097636,-0.4929642510753261,-1.6260357347598553,-0.8783066345890671,-2.0148311369905527,-0.18988252026070485,0.2059069787259437,0.6516057515506299,-0.08207739221299713,0.9889548765177966,1.0276914514006679,-1.093455052385116,0.03805783051457738,-0.4134120583769794,-0.15849604499176792,-0.7522436355343786,-1.8592833900700403,-1.3868200679237526,1.249491357094932"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_130_100.jpg,Apple Red Delicious,"-10.126001613643174,-3.8428300806371274,3.381908830859515,-1.4876420071220209,-2.3256806580746625,4.953689684482632,6.284704163745519,2.108019709660682,-1.362497502225317,4.433157740659124,-3.8726489292667594,0.29881881384169046,0.3864403969334275,-0.20752286427420927,-2.1036153978621983,0.7344270541379865,2.6305803922062414,-0.15219843179392034,-0.8658346446333283,-1.8910042582561137,-2.8129504960329497,1.6581141723837967,-4.996124250607618,-1.060767531798623,-2.0365640952651867,1.707998564284944,-2.122968298770591,1.8199830124524807,-0.28840197445538984,-0.5909678806477758,-0.19511465302724423,-1.554812378172201,-0.6463991551857081,-3.501185488834343,-1.31569243886307,-0.5526031957264201,0.9119242542103861,0.2367699813986012,-0.28852725291020564,-0.2273132252870749,2.105200411541733,0.26868344768566665,-0.24355833794579446,-1.116057258627286,0.9151562420866992,0.3980319204389685,-0.9136555237480732,-1.0274007454065988,-2.0697266064261655,1.087909390145113"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_185_100.jpg,Apple Red Yellow 2,"-2.256816992181214,-0.26453753836911353,5.409858234086687,-0.6607348639618897,5.149108876325228,2.988137360934376,9.343871196465132,1.1934643769304754,4.723054489067962,3.8176614226588725,-3.8913553810270773,3.0385607278037967,-0.248076328611353,2.965085210822635,-2.4001524269128662,-1.174239506934666,4.65173150662028,-0.2956280063715845,4.005755803238448,-1.801563665134813,-4.759666778771716,2.9810483140729613,-4.924376092312477,-1.9931190827990566,-1.3872320797665247,3.3594624577017207,-1.4828610644602567,3.114359267698617,-1.9781098788971538,0.13751109264410508,1.2423465976320123,-0.7111074110286695,5.379847219462705,0.5542716811669596,-1.9295411852425421,-1.8638933094092793,-1.1196072876003098,1.659378722287622,0.0549538007679058,0.13171640025201678,-0.4787462789377637,0.6912990383591473,-1.2682838991088219,0.27827580249920175,-0.7560278395572065,0.18251221362636608,-1.7486930734616755,-2.4731186889573475,-0.9152041661964955,0.8933514911787854"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_216_100.jpg,Apple Crimson Snow,"-7.07538751986339,3.419391645510972,-0.5645522819752935,7.341110059337118,1.1703723199107845,3.7068258521075723,8.893461928457292,-0.15253679223693353,1.3940846431479768,1.9218258342173784,-4.239751272263193,-1.692615156743436,-0.702336265493627,0.3122907635919955,-2.3412639430491367,-5.385809166731862,1.0062098933407586,-0.7168259823861309,1.3124535139026519,-1.7857646838946033,-4.283349538128857,1.1968627321176084,-5.137098614467358,-1.2628715351457394,-1.1722263633773313,1.9183920792358566,-0.9604549271619837,1.890203140663594,-1.6289145386329948,-0.33652191032137657,0.11254532955868923,-2.191197772586999,0.292704282523636,-0.45329739908666317,-2.5463125244697755,-1.84891812240415,1.3017759827959632,1.0800507529615349,0.2875419716544809,-0.7267151812678047,0.8586259229073026,0.8011341775705313,-0.06089311718338743,-0.4825069472897406,0.909742994632552,-0.42369582626124813,0.5058669197596809,-1.6481750414462846,-0.4523363426141787,1.3590805968822084"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_177_100.jpg,Apple Golden 3,"5.200289428877652,4.454485697029391,-1.6319665192994668,5.088217694286247,3.293074922959469,9.305788354356451,4.656846070572779,2.9696585832633553,0.22267886299736547,2.6987610544212655,-5.385934995485831,4.191842331763879,-1.8934869131969951,-0.02452579862799571,-5.787002665454818,-1.7380730950157803,4.605064750420684,1.6007965049489599,0.12998938875134397,-2.162983730534814,-4.446030796180013,2.0411318115203065,-4.667625601861916,0.21063121097570503,0.890270345157612,1.3435803417502317,-1.525182165709743,2.2018151933739225,-1.7991783172492681,-0.10752179838472613,-0.3281815682725405,-3.5672504446051496,-1.135649721351581,-0.6269729858588381,-2.407569485874796,-1.796218975920364,-0.38492115181042047,1.8018796390083265,1.3423230692863575,0.2526964209834041,0.8389543868620547,-1.3739129972038446,-1.8007021521105417,0.5009922929309742,-0.03659087094291588,-0.27088900063851634,-0.08098455409295195,-1.0931773138375467,0.2997612004028279,0.8530546732682383"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/110_100.jpg,Apple Pink Lady,"-10.948453976248587,-3.9103307963346277,-5.285656886523733,5.8414577569654025,3.775740452377983,2.618777080131293,3.118373165431041,4.234694247238617,2.021649647382743,2.9816127242226615,-5.470528629015478,3.487959493345654,-1.2645380619180682,0.1095120338681168,-2.874431137975043,-1.964222200137755,1.8932661819764818,1.3511063343537155,0.5644044127887098,-2.1702883639845103,-2.1287315480056543,1.116260848443044,-5.118747847095848,-1.2898555536452283,-1.9664094948419446,1.175885035770978,-2.5320315087336476,0.42314479259247645,-2.45714089455801,0.8447497033070835,2.267276403146113,-1.292346103899062,1.4546417102743443,-1.1581183488963593,-1.7128079565178114,-1.652430159680375,-0.05159056379085245,1.0841525525780544,0.6783776062457387,0.010719989719968062,0.7261909561541401,0.42979526690290193,-0.5407865451074142,-0.22553195411574584,0.417686936186576,-0.5973317028988167,-1.7238128100331125,-0.9072526284690217,-0.8897094010903536,2.447864130844745"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/31_100.jpg,Apple Pink Lady,"-8.024194422867986,-5.1249271566298376,-6.345345343528481,5.220442765827818,4.904024502638537,3.2084455459387087,5.7261080081179925,3.396287554301434,2.0308900822584013,3.3011683202536832,-4.507308489353466,3.4052437182627195,-0.5003556455215471,0.9671318748531896,-3.2346184493633334,-1.6860590574689156,2.0270972341469995,0.22004983652708132,1.5496980450544486,-3.089552693950633,-3.000896198828756,1.9971940006158604,-5.520237144089125,-1.5919087728912302,-0.05158201664461154,1.8316608451565484,-2.5841542129297683,0.5350180136190331,-2.2850715832435666,0.6220348650758167,1.9718808182679395,-2.0846492527123046,1.373158430174451,-1.0456027142071083,-0.7418765713251648,-1.850659890583066,0.19672237229595851,1.0218742800826668,-0.12918788937736364,0.40407123518667876,0.8347792244281047,0.9086344322227935,-0.13337496940107813,-0.4018125687121822,-0.43867454874979933,-0.7328427882432884,-0.9770738097599354,-1.0543260377419756,-5.462048690704941e-05,2.3101790179009254"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/286_100.jpg,Apple Red 2,"-5.633181876896249,-3.9121963502609733,-6.34296248064082,0.7088426090474598,4.651107727762597,6.375918680676352,9.18650637291836,3.792407359859222,1.803872949836401,3.76080086816088,-1.3404456541648966,2.3147055061685156,-2.459330466071729,-1.3837662584470094,-1.2053585656021042,0.3153407362713229,2.3340392460884103,1.096258265207081,3.1657413519828754,-4.405227315507768,-4.849593402532835,1.1347250167397434,-5.535141343967806,-0.26352998747322515,0.1302521190054606,0.3250441998848065,-1.956805568450872,0.8136786009413756,-1.192712686557616,-1.8298516711599737,0.6984551130090171,-1.8272301073116008,0.20019960700511177,-2.4474148203420683,-2.344374555249521,-1.1948372269701275,0.21119108594756708,-0.5437670648368435,0.1519060850800484,-0.5473647302528,1.932763548802678,0.8816538411070389,-0.0575464457166084,0.34163003743084025,1.2304698591555303,0.47591943501983763,-0.8866546928786364,-0.8043531158804957,-1.5686692170151042,0.18382843451735212"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/43_100.jpg,Apple Red Yellow 2,"-3.4362498276731612,-4.992895232986697,6.003163615174409,0.5606509880891075,8.903029416645152,2.461663561929327,9.045628471292128,3.021079575313599,-0.921562554101223,1.4525129809864679,-8.452905263847788,3.053749175538374,-3.830243760000643,-0.09224123352150128,-0.902534563854394,-1.4584207868561083,1.0982125482688871,-1.0001522823222428,0.26466523904480155,-2.6760355049486515,-5.209105134359823,0.9476102607092595,-6.0386800478754585,-0.7031785570910296,-1.8439787936058447,3.6749931651979844,-0.933814344875895,1.2074980148342758,1.1196276587760987,-0.9331465572882673,1.7970675928399005,-0.8506031819719765,0.650920208736754,-0.6899423270872713,-2.7578016484082992,-0.19162485005965776,-1.424732901581226,0.932200113191577,-0.3671566817621823,-0.19641071381534433,1.554966664748335,-1.3549863050020459,-0.23726668164301581,-0.829385355348995,0.07028010801196756,0.36945407398403607,-1.4717432590945863,-1.6114872721652025,0.1917786783624439,1.1365579703965398"
