path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_262_100.jpg,Apple Red 3,"-1.4702413192130648,-0.41222572261098234,-6.760280821400814,-8.124652022053079,8.532708460621466,9.347384760549927,7.2529967661178825,-2.029262569651706,1.8416931361692785,3.500989588194078,-7.145287596122941,2.326501905453913,0.15070044697922208,1.8914702735991613,-3.9532018860977414,-1.3161691165611302,4.1941289640003205,-1.0483101662923595,-1.2457906909210563,-2.3374570508559187,-1.6359457145521485,1.1222591782475753,-2.753977078283259,0.022540066832241787,-0.8632560128520846,-0.18258326339604353,-1.4680046059750749,0.9767654946411511,-1.2591514790027076,1.0236228768741542,0.4883074264087257,-2.3491889225449807,1.1887413784690684,-1.1310690581814802,-2.05572817887447,-0.5802365964470036,-1.5276507290547057,0.2538637505362247,0.3703682725010936,-0.30626131421300323,-0.2150697765020073,1.0651865908306355,0.2887461653161451,-2.037639090565127,-0.8958488912580803,1.5491727112830447,-0.9063870367536246,-2.4426592361500785,-0.5132499890866424,2.3680463975873636"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_296_100.jpg,Apple Braeburn,"-12.00194807504121,0.6942905753151531,-0.7679264651644159,6.780250239064798,0.4351883033037952,6.296005817483914,5.51525943386878,3.1602656409304473,0.7397205564923032,4.604660073615497,-6.108910782394291,-1.0206777522727797,0.26995588895701955,-0.1368009264883106,-2.814433425504626,-4.178689017094135,1.2813700769670502,-1.5787017339121623,-1.5716880161296496,-1.98449227561921,-4.176377312335082,0.5140004386774701,-4.072128563762731,0.24679596391354153,0.8460964758500681,0.34160877038198784,-0.2314160102482194,1.4903691233918026,-2.099877809729277,-0.5239057043202922,0.9604320280193515,-1.4065042847587972,1.4622317555622277,-1.3081306315371242,-3.7437028862764437,-2.4702775416384353,0.6541676954201064,1.497289132418964,1.2273977708311172,-0.008503514708092606,0.8577775853126877,-0.2464959347380506,-0.8836160639458008,-0.1472841941490774,1.2843309750250922,-1.6094044869931339,-2.5360022688329105,-2.2054443663693837,-0.9293503990373858,2.325903521930737"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/141_100.jpg,Apple Red 3,"-2.6943546043774163,-1.8312839472014284,-6.1295347752632425,-4.216422717240652,9.81286530299709,6.750554531834195,3.9652186054449348,-0.7432173216284554,3.776782934033518,2.8627930201405767,-4.727741998544358,3.195119903963451,0.4423289996483969,-0.00161533661831348,-1.4628265456185445,-1.0706741018188637,3.2047471010676376,0.3949070378391831,0.5459531502461742,-1.2732907398657838,-3.912471281914655,0.9971384439485034,-4.311977418453026,-1.9897747075067196,0.5834328601832403,0.6713524155968497,-2.267056897811671,1.4091074662380059,-0.6483842022776004,-0.7197426715901863,0.6925093087178755,-2.634797829205708,2.0818477257838666,-2.7793676053972947,-1.7494905687291755,-1.6419163309778497,-0.4374121620460413,1.0934758919266836,1.1474145023416777,0.7140464688615029,1.9594021044829202,0.6135165404872598,-0.4077553813144711,-0.773818937499261,1.5138254096899548,-1.5754195073993145,-0.9581124624139989,-1.5552108269293148,-0.8502328013031071,1.4476590435568062"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/185_100.jpg,Apple Red 3,"-2.4171217354312997,-2.58851283004202,-6.572624149559366,-4.292764668344033,7.680411840827602,7.079799726405511,5.091549421355619,0.48135629933870705,1.1620701954554347,2.9073140362472247,-1.8668074857953385,1.9636501934569934,1.46729975333179,0.9365832750897393,-1.37598005024691,-1.6139384149380132,4.117771518933544,-0.5743631650306961,1.8388879844261892,-1.1632442982624807,-3.5227404967224567,1.3756435565447305,-3.665500178500879,-0.7982364693018201,-0.16480940225999108,1.5419473075739196,0.10377061948366412,1.3793930227870748,-0.054775093742841986,-0.6408185426387569,0.19411674543967877,-2.425703052536018,0.9248776133979707,-2.0027051603668364,-1.5498159294795701,-2.0801889908829816,-0.008998410375541183,0.9812833865092812,0.7056717412997743,0.8596790760484333,0.043584382163884584,0.7143475407051552,0.13419901238740597,-1.0649064845255551,1.1291760164105082,-1.6304188843970397,-1.0897157981452155,-0.89699900625785,0.5186859047453213,1.3951571404962524"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/19_100.jpg,Apple Red 3,"-7.995889998285762,-3.643279451896563,-7.266098585688193,-2.5317030702796126,10.80628280415855,8.510556630627066,4.189724608193379,4.192558710426597,0.18020622225793861,3.500282240145684,-4.8829711586790845,1.762740960936891,0.4993299700845786,2.3325353221822156,-1.8438914742546937,-5.13367568713762,3.7936946223351242,0.9425464927565985,-0.114738128906581,-1.9754056848634531,-3.216654641318709,0.5087058316157741,-6.211659874851645,-2.7564726563244797,-0.15103289567658618,1.1997139385561073,-0.06470712900881125,2.989819027287523,-0.5186079987822836,-1.039067098753057,1.663511857236962,-1.764437463891308,1.413587420099766,-2.0130885468499913,-0.9396719694759306,-2.4470781102774684,0.8020374238472147,0.5084555772402733,1.4060175055334263,0.6377178060935922,2.109291400481286,0.47155936288893047,-1.6169418177543045,-1.0227160506668531,0.2028219868678381,-0.7170566029573747,-0.6985872723272416,-1.696034302141177,-1.2499896279358724,2.4232888551812195"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/218_100.jpg,Apple Red 3,"-2.286648336150184,-2.564280532269623,-7.236794890593481,-4.972133657348254,8.252980813111286,7.67749310297689,5.621529155611272,0.845761356099839,2.1911451812683307,3.256605390435433,-3.250863780167227,2.57668939188477,1.98073732921225,1.295885273893066,-1.2829527586451661,-2.5684186857383193,3.823323244508272,-1.2810442783855398,2.2858066951873157,-1.944575213473476,-3.688060295883358,1.3235038110481352,-4.425281616261992,-1.1343001892620654,0.1559563173549915,2.7786999479798347,-0.536893682154574,1.446200944815902,0.45780723074182667,-0.8885792769883278,0.9924031738911638,-2.058459948019978,1.0510253900238,-2.86741841290252,-1.7850348429012843,-1.918874360847577,0.9950193198184172,1.6361725528636974,0.6035849000818837,0.9192286952486275,0.15037549070897493,0.011139512964690275,0.20974248103961968,0.1614621656170133,1.0541928807016847,-2.067697644031937,-2.0861716214653567,-1.2378805216076691,-0.042406570648078984,1.7017168972858259"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_243_100.jpg,Apple Red Delicious,"-6.479883726737161,-1.8229738536241242,6.461438306347835,-5.037717609138477,-1.3486713687923406,10.590945645153298,5.69012200906989,2.9379470344526624,1.1623798645875072,0.8508681745939345,-6.422400061967014,-2.316874031146523,-0.17413211451253316,-2.2037601695989957,-1.780199149722608,-3.215652228000688,3.648794639139256,1.9231399520073378,5.392461233485448,-2.874232169291157,-2.7370278778101866,1.9104493686020325,-2.320495312491174,-4.077107255839661,-1.4044039665524841,2.419690419012118,-2.4540928691217814,0.009336887326825857,-4.6917868966325535,0.38143763953608545,-1.8205878857206073,-2.3471045970783084,-0.4949101107577683,-1.6378883766918209,0.04299235339215848,-2.1271124499039877,1.383577684841991,0.20966751662311214,1.6026417443563645,0.9568100964117568,3.2140584945890063,0.4305578514901216,1.4316737888026183,-1.5094542057400018,1.1144452111394685,-0.9932065213295673,-1.3600171345117518,-2.279574392953745,-0.800840948756698,0.45269955950751395"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/287_100.jpg,Apple Red Yellow 1,"-12.421087785817289,-2.2126230862406544,-2.1760481065581505,-1.8610347380588863,1.150927980422159,1.9623944121177344,6.255552165549141,3.660529902647661,2.622569288696189,0.3246176527498678,-4.7318582282723165,1.0504088130685043,1.5686172402118899,2.8982011245486228,-4.3217998192618206,-2.262684942640681,4.918807046187238,1.8584492493225817,-0.6877021585278961,-1.5457354293546481,-4.1269708164042305,0.2466784062065949,-6.362412716091708,0.24137862120134015,-2.3749501338469727,3.1997477660365905,-1.9051931557648691,2.718392339911182,-0.2725706610168714,-0.006579433298634835,1.1265929086146385,-0.7606138542971348,-0.1191095374898107,-2.3333404265301736,-1.1810631837275405,-1.4546533685631362,-0.10108680646842078,1.9783001488483338,2.6641338171600975,-0.9088134506834882,-0.2968991053843753,0.3662608117047209,0.062196135813439066,-0.7392509474307555,0.36345639030984717,-1.9386575683217175,-0.42276710065011397,-1.184155744037238,0.17418946232722549,0.5585807955796144"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_315_100.jpg,Apple Red Yellow 1,"-1.4668881319793554,7.696318234084528,-2.0898448401704712,4.44156037998244,1.4374045489072962,4.359431666811305,4.73583505777506,4.261485804793206,2.8640524388244657,-0.08425363012164358,-4.9070015544918295,3.7845414217334983,-1.3493823030902161,-0.8067172983938394,-2.0167035144451235,0.5378192413779322,2.229472527962234,-2.3127155692800603,-0.061401085551566634,-1.2065278994035131,-3.436960825579487,1.205927029057599,-4.9379174126328875,-1.03270321504404,0.07303805737833859,1.9940949795719949,0.7409949913967872,0.6483058071581697,-1.0836819473213453,-0.5220977855921558,0.9679620968779508,-3.7752882491953135,0.6866719016538922,-2.311245591533955,-1.840506808844738,-2.6078647050587356,1.374210245027602,1.8415280011590636,0.41935608194402224,0.27065205814298365,1.5833182525977134,0.7174419244884382,1.1295830494002745,-1.8317544165143018,0.6155153195624349,0.22277630334082238,-2.3410723840800722,-0.9426837602531638,-2.7437329505379577,1.1664341525733741"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/113_100.jpg,Apple Red 3,"-2.760237686244387,-2.8820298137329035,-5.0240707979310235,-1.7936157146611666,8.572315065361403,6.991452237340885,3.747688505756287,1.2419808598759243,-0.010072218150503855,3.5355580846415355,-5.140775719961102,3.4958373948629946,-1.4424685066151925,1.6015651572616771,-0.900052654518917,-2.264040325838746,2.6524572346683235,0.6976090226418787,0.5436833572023595,-0.8739276502007052,-2.7003804139305077,0.6338365356397719,-4.88586601617672,-1.4273968869655262,-0.5097886554618244,1.7570575741060608,-0.209855580248169,0.9407069260899587,-1.524648751376692,-0.3520220130599661,0.6535988215010213,-1.802093965260922,2.278550023953084,-2.0339485255424083,-1.412166019874933,-1.4252126778942595,0.8362872593265934,-0.33377158523588396,0.5250010739981076,1.3476397623836989,0.3527924661615918,-0.6361915946008814,0.7426149827521561,-0.8704016702127103,2.840140441887991,-1.8312426113360607,-0.16314863796961163,-1.3026027143288013,-0.9571014747839058,0.19219155836429855"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/204_100.jpg,Apple Red 3,"-3.002587117429016,-2.6965978753443465,-6.8210966444276355,-4.981323363179627,8.889176831602814,7.840469179160553,5.3607655392414815,0.8938838266998684,1.9082752743557085,3.6209216385501164,-2.111443458622118,3.0109791498823038,1.5911153109793916,1.080322577102086,-1.7390506070973921,-2.824816576144834,4.585823019268444,-0.6934133059018314,1.3711440996707596,-2.4047311201466006,-4.148972898639997,0.3025209569053863,-3.6341049140040105,-1.566280431881345,0.325745091263359,2.5044232741671206,-0.5948480003975716,1.2465347869118675,-0.16630175820063062,-1.1877720212955574,0.7170309516543747,-2.2782505986158013,0.3938700335277752,-2.1983918364858024,-0.9049482807832155,-1.6348961411252962,0.37257043426166464,0.9560078991684244,0.5272662275891911,0.12997529683215953,-0.7011818141838702,0.7965126273800431,-0.17333426272916028,-0.6871535621965756,-0.09727009483046102,-0.8883313054144522,-1.117085837245465,-1.6451873565748902,-0.009119594598569557,1.5597583684387726"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_116_100.jpg,Apple Red 3,"-2.4214173222859943,-2.3828012954438353,-7.259367316925388,-5.689089703778644,10.151115236784031,7.817778172187625,6.21798477640992,0.6595844681622525,-1.219271404312112,2.234485148984863,-4.972663994439728,0.39246634018844945,-1.090992950483335,2.2288450528113515,-1.6418320221543223,-2.525003432024919,1.763578989106776,-0.8014714634522055,-1.647243081106396,-3.5341258506755087,-2.8031304040798353,0.8124683185652513,-4.321786795415927,-3.9758982037439483,-1.2351179645247337,1.1649353820624604,-0.20677379869113302,4.232512803811143,-1.8257088787815492,-1.3036106780395338,2.1749993881343266,-1.7762921499522812,2.3640070306809484,-1.335127506099087,0.20637926496515568,-2.2715586987368517,0.5564175048640587,0.2266488325395563,0.14168860345208206,0.9964747022020642,1.7789517752575652,-0.7920883682781897,0.15586001105823202,-1.5922128266999942,0.6507610058185117,0.3158066159414586,-1.033755617936598,-2.5266955704514666,-2.6592323610780553,2.6396841230074872"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_262_100.jpg,Apple Red 2,"-1.1179220459629882,6.294700951361845,-1.1284033334467245,7.31685113272992,3.7722345278484335,5.824536773924987,4.544171257362536,2.3918798270355626,0.5025788145037576,1.368183434669702,-2.5333925841011626,4.242539564562892,-0.35400924699962644,-0.8961062714996523,-1.8628472579414292,-0.09275188914666602,1.089292052791469,-1.281930786709449,1.5387655003052823,-2.5955989438470115,-3.9803591375280014,2.584697764268163,-3.8784106878870914,0.626118102328013,0.48841271292287924,1.8456553424422253,-0.7817355747954549,0.5272735401308798,-0.8537435951716227,-1.2568547395842138,0.20710750628245805,-1.4956717061808464,1.6773573978548564,-2.1249295886401995,-1.3801482865645747,-1.3512309125657345,0.2552230061354101,2.0767379706599502,1.7752549800686046,0.6214747111734283,1.9089419155136198,1.1306523872043108,0.5147441528194857,-2.184621858039478,0.1546606366600074,-0.7392365219367294,-1.6105001516987252,-0.7266428700953014,-2.297999941394746,0.5824209305091561"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/25_100.jpg,Apple Red 3,"-7.602233612759369,-4.399709001501502,-7.773891241307537,-2.8992531100362178,11.169931953753133,9.299362893492612,4.613043606162239,4.0638212739918265,0.9564345941506647,3.200785871825872,-4.500709231980357,1.8672910356126478,0.9722620659812106,1.2291689132090005,-1.4989912469167466,-4.164549751933639,4.152943445231497,0.6356954162080014,0.5733370491531335,-2.896555010673014,-2.873587284480072,0.3500941215231002,-6.154227036375815,-2.074526267672092,0.20754946148568343,1.0855245078608067,-0.7825366190289478,3.5785721765827496,-1.4800036638549128,-0.6138564722320424,1.8281734183903984,-2.0596971149429093,0.7316596506434164,-1.6487170779290943,-1.5226749889175928,-2.5349728206080475,1.5412187484162438,1.55974975926907,1.3288070546719084,0.8355980123308853,2.6202181967337683,-0.08699476681881692,-0.3822882464185529,-0.5316612637253499,0.3325570114001387,-1.1739578359998248,-0.8048725889880508,-1.9332488695203367,-1.0395640343605645,2.0515822800702757"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_107_100.jpg,Apple Red 3,"-3.921947691295197,-0.6451574866023443,-7.878490968863939,-5.94964061318799,10.309527483492216,7.4482261268277705,4.845356373113087,0.4917720513230746,0.6719743894661242,1.263757908723806,-5.181303635910575,0.3839147751986802,0.11936724812406711,1.9509090412199879,-2.0821165931486068,-2.9589001376178587,2.9896155422564084,-1.6031303764114195,-0.7927096753205651,-3.4463457352804596,-1.9455963523401014,0.4972847173147862,-4.425756468290611,-2.502670152924627,-0.4797560081236596,1.0336918738771597,0.10829010789528357,3.6228523677487803,-0.17665480534874295,-0.9230079535544691,2.3229414475146233,-1.7984446279467605,0.9935516473498163,-1.1225299309665544,0.1294013148455098,-2.2299817455341158,0.5731626639940689,0.834927117091399,0.3095606135459211,1.584441490393259,1.6807745845605482,-0.8828735649062983,-0.22119378871943887,-1.320047163415532,0.9770917591165958,0.5168604364785782,-0.4320932970598586,-3.2105069395530106,-2.4141774640861717,2.055063342365833"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_238_100.jpg,Apple Red Yellow 1,"-3.366419598329646,3.21205741956123,-0.9600130254974026,-4.156832041422178,-0.24095380372541456,4.017969227263439,10.917436933267291,7.370261438295733,-1.51820079126128,3.6715548874064523,-5.3014878931358735,3.5635877518798695,0.6423305141334619,1.3537667314085753,-2.717765322881844,-0.5766007489694954,1.3033799122555483,0.9101343106833787,0.8680709290074422,0.36953180293207055,-2.3449014072385097,-0.07227587346481695,-4.126242596496503,-2.6986606206998154,1.384317296788878,2.6294082179902447,-2.369069138965998,1.4718630350519388,-0.8584015241386374,0.3755135256074427,1.3430103158985436,-1.3319181430314238,1.88227082046688,-1.8830488762427866,-2.2806549234237323,-1.8179131703558653,0.8211815675041855,-0.23645031773938238,-0.6292413430293796,0.39095207319638997,0.6306367733464853,-0.25780997882752377,0.6358077560529233,-0.8360085356660851,-0.16397951241235786,-0.6408114115674169,-1.4873614109963982,0.642623102764173,-0.7257453654631549,1.0727831541039285"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_30_100.jpg,Apple Red Yellow 1,"0.12679740429180714,8.369497229179036,-0.21531287229149468,5.035668164811027,2.824055275000087,5.557400039951822,7.085948545579906,4.535964093810638,4.335287974767221,0.8079960913299773,-4.343849941339324,0.812923785587298,-2.238218430034978,-2.9016367386866815,-4.323450421872272,-1.7639111801887208,1.9413842119900468,-4.047580939178253,0.5491156862741252,-2.048765642931571,-2.572464291522779,0.2688244256227907,-6.660357569668002,-1.3597814442331428,-0.678264104573899,2.5311268674727674,0.9054326010597935,2.632863950117911,-1.9785106697923327,-0.373417637802748,1.5297344402875885,-3.400499222494438,0.6891050704497768,-1.0539852038085873,-2.692948151050464,-1.5626361836438634,0.6994479259150015,1.6606010780664346,0.7637986943666477,0.0068644909937049655,0.35451089194911245,0.327731306137517,2.1409860654888275,-1.2664158617829242,1.4442969223911732,-0.6288132154383668,-1.1344847384004293,-1.5834884566485805,-1.6463589679137522,0.11939491798801703"
