path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_140_100.jpg,Apple Golden 3,"6.566954943533691,-5.47181651253664,-4.188848688292982,-0.9165311698718404,2.535231988400389,5.323561919728932,5.326358203142069,2.1771784878271863,1.903589733975711,4.327905289662161,-6.274626922044005,1.5295082172820769,-0.19296239915314198,0.5983339943342535,-2.047580732245117,-1.640595910055625,3.6223989897452085,-0.4138837310341097,0.2094700428360715,0.46909019003042995,-5.311623646053062,0.267017080416927,-5.531582168067118,-1.5091091959813898,-0.6770880357515262,2.841158378779885,-1.3215788155683925,1.4119913251500034,-2.430632593933796,0.6556084454274267,1.1530882660322366,-3.2720541057237185,2.3027329299352917,-0.6518045962486202,-1.535685792633223,-0.8444965872233572,1.337272092155701,-1.2755672193307102,1.9888737203354738,0.010814949790147028,2.2647380828357333,0.9162877656358688,-0.05664578575937732,0.7115988529093443,-0.0012311880449218063,0.16140235044343593,-1.707071454885811,-1.6347508826472643,-1.0880342016340856,1.6164851236198057"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_141_100.jpg,Apple Golden 3,"5.866819790011084,-5.699767494504744,-4.404485014736099,-0.4874292561082325,1.9572669607569946,5.500530369941608,5.637858226186016,1.1073540565289688,1.9721675591461016,4.765790789286194,-6.025402287296858,0.6989245819269889,-0.08729481160093255,0.3695366218287654,-1.9709680147846884,-0.4531675022387313,3.210822852788016,-0.9759608651278124,1.1720680322779156,0.9845830973081436,-5.286736585608128,0.3591982679898121,-5.027696280972146,-1.807004959853251,-0.1404372641574245,3.5834861435083596,-1.1856850912960202,1.523055025520442,-1.9534804295299641,0.9187585440202023,1.1296970288288173,-3.4928909089723295,1.594010382986813,-1.0556549588803594,-1.5326847563533876,-0.926837383694178,1.340235967893009,-0.8528968098356201,1.8982434564224708,0.22701551068345674,2.5009739485391247,1.138908372359596,-0.10056714350289542,-0.2547210553805595,-0.2416244881023852,-0.42974003054337967,-1.7479578399023277,-1.347998759925227,-0.3601531880331826,1.6105128772579975"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_185_100.jpg,Apple Granny Smith,"5.820115658068279,-3.323485922601335,-1.5295273074611893,1.941327419248896,-0.7206903005273763,9.159969650363662,7.13475620964987,1.2467465328413503,3.445912806072212,3.9834042436457544,-6.064233830726956,3.1762840717929723,-1.9398907028729002,-0.884722457838344,-2.4025549607007735,0.5148549884026217,2.944107468282152,-1.4522675088389905,0.7977812810651369,0.28846763833746103,-4.9127171972292,0.11275461923489614,-4.003816910674065,-1.5267308595819737,1.3792843576109681,3.14533639152493,-2.8418638610213693,2.5116003518247667,-1.580168574948706,1.1712211049506507,-0.6429742695260673,-0.19399211140164566,1.432462175475983,-1.735280171983965,-0.8345108186213278,-1.9022778552491897,1.5321990260066003,0.3308660844319754,1.120093771564488,-0.5512283042763804,1.5279368682704353,1.7306251798467942,-1.5225047619609902,0.03576628596656736,0.9324805661209311,-0.2601541145029649,-0.9095216544712399,-1.9343916914988724,0.16782152681927578,0.6127961287945978"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_229_100.jpg,Apple Granny Smith,"3.350075708418282,-0.8369867685933096,1.7666815270061451,5.363172945139888,1.477098500664148,8.409179025022212,6.508792558298859,2.6984803261951162,2.6320969682779527,1.338397919293986,-4.371439268993795,-0.46201824162191335,-0.12254664476176862,1.073414294855049,-6.403877484629115,-3.323434304972014,2.311862277987322,0.021955772693994405,1.3005202470030865,-2.9043072457734125,-4.336289979280239,-0.12725010630295083,-2.9582642813788316,-1.3886946889598275,1.1990540036235127,1.9298020556880364,-0.5807614972885413,3.6817295951223454,-1.224227178453333,-1.2581906488435985,0.5648009452247295,-2.518883944884728,1.3085520002669129,-0.46735939598349774,-1.2041575674381395,-0.5262928185305982,0.1128787357189284,1.7331896901367334,0.38601655449834316,1.1410060105550548,1.2407044593542607,-0.5975605409461823,-0.9960578039130702,-1.7821805781838174,0.4774623875429003,-0.638143393088067,-2.8156794377717795,-0.635432024430071,-0.613575043307378,0.4713354583343352"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/268_100.jpg,Apple Red Delicious,"-10.181119648118955,-4.128878202128066,4.7245913609370005,-3.556046436953542,1.0664536295581488,7.077232905170618,3.3513576320502962,0.32467157071684816,1.5676509997416477,3.5708889057623914,-1.8798846669294953,4.833985569474521,-0.6986874884897073,-0.6242411055789087,-1.7040606446752051,-2.760059654297386,1.6815366581159106,1.4980651143792745,1.1896688322042093,-2.8409001290893996,-3.528983042761992,-0.07735168856698922,-5.551608327422277,-0.5264888406874862,-0.1746689001096928,1.8512578327696807,-1.9644377936035733,1.421034154374872,-0.8497945076387449,-1.1684794391518933,-0.5227644390529553,-1.3112392003149809,1.7307623157181584,-1.2870442536418893,-1.4411452233180002,-0.6909569226715535,1.1711798247369032,1.5073202931356542,-0.10655032103476023,0.7122337827941484,0.573019939205795,-0.03144021812116117,-1.0546424300497959,-1.6589031480194982,0.19202117321030432,-1.0063939597751106,-1.308311293552061,-1.9462584115626882,-0.635542260112681,1.4775266697130491"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_0_100.jpg,Apple Red Delicious,"-8.840547671557289,-4.340925092198184,5.42319236784762,-5.342129538539747,0.6054970440932154,5.993455654346912,5.480596896864258,-2.062557021624458,1.3235291828970501,1.7025374935134485,-4.124757780421411,3.255519856007765,-1.5399598483842576,0.2594029809002038,-3.2988695987063186,-1.925033094318263,2.4327286750973762,1.3283279087185123,0.10902589148860006,-3.0512835083691967,-3.6321131161499656,-0.6231785026902297,-6.374556291173368,1.4524475096311804,-0.21834327762655423,1.6451866888081255,-2.040186176561054,0.4368101070212807,-0.17650698817702368,0.6562532236216928,-0.4401677478133831,-3.43571687091582,3.2379418670181415,0.9467403105978726,0.9038049345487371,-1.922398216767405,1.2141489723528303,0.5749350148888901,-0.7388370870127483,0.07898616327645591,1.9616527567676945,1.006283625619829,-0.04415368972756009,-1.0973744898786995,0.19960479407185255,-1.8701844837222608,0.5996527117874504,-2.1121309864566484,-1.8637072183189147,0.9011371595776988"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/245_100.jpg,Apple Red Yellow 2,"-1.4003344053378102,-3.860937549252463,3.606690851585434,-0.9833202829300449,4.407231909706395,4.123142837094349,8.039079495683103,1.8222690536844026,0.30692441571133317,2.257572686326438,-5.78097140057833,7.362780488496271,-1.7195680483119686,-1.4079063523409951,0.3019587406722582,-3.2184503819954577,2.0583242860138737,-0.8388827365062929,0.33877523774732726,-3.0668799974319207,-5.140153658468576,-0.8509088100929477,-1.545523627002754,-0.08183994939720526,-0.059995270488279004,2.899466228598409,0.2731256276609906,1.2694641697408293,-1.5945514056089938,0.3760367693506922,1.4673908595789105,-1.4246106093435318,1.69832906758445,-1.7617332229518585,-0.5350813370321758,0.551904285890982,-0.06362684274341446,2.7336524268083067,0.3713540093502571,-0.34175437841319245,1.6748325682035126,0.3809835634875972,-0.7049079573030146,0.9084402576754149,-0.6177270961137611,-1.8976360857846928,-2.0396056778376277,-3.0827580897933045,-0.05490495515188561,0.31515446411087267"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/279_100.jpg,Apple Red Yellow 2,"-5.00153666480571,-4.081194001318822,3.8055925804139337,-3.2840382757386,6.928435334526601,3.275626172735997,11.098107216031135,1.1744872018540895,1.25959439984532,-0.3431904933097686,-4.812046101614012,5.531513769598571,-1.6142347607341196,-0.7696148458917614,-1.7180601217178717,-3.3935213145790284,1.394204721254775,-0.5487788679298783,-1.347089660307663,-2.378246215835832,-6.690398351815603,-0.5582173242620859,-4.551596988809469,0.10260439226834416,-1.4990510015725607,1.8607542974097102,1.7279464196142227,1.7667468353069142,-3.108755173713396,0.4406255022766782,2.888932456635691,-0.6173707806037354,1.0771953311268263,-1.7195483753771437,-0.9750629740830538,0.28771096992936823,0.9656651518262238,3.1597295195888933,0.850919440105718,0.15797540158429074,3.1024248295433243,-0.663292764223434,0.17061734960872227,0.004147108661740694,-0.4629684724899227,0.01350728615265051,-1.9903150609645917,-1.8306005364840674,-0.05439865163018968,0.6720778008596124"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/221_100.jpg,Apple Crimson Snow,"-11.126079393182312,-5.006648719713157,-5.881509642010139,3.6830995245619564,-0.4335879381249596,1.3196946503496827,8.142290944165184,-0.4453657832426143,-0.4707312105765285,1.6353085325551704,-4.5830826196076435,4.304581545673346,-2.1767479885450682,0.9714793812595736,-2.9737685329555106,-3.65406060283148,2.993088759092199,-0.9845274697839738,2.104247549577985,-3.2353732881794675,-4.718593304605654,1.7880964353781845,-4.573794878465529,-1.4892419090289357,0.6616579317091374,0.5628238285797611,-3.7923667605116624,2.3910555853294144,-1.541920924923928,-0.6267015939213245,1.1055436873788265,-2.6250936470197996,1.2068776265587393,-2.0041551762383802,-1.1830165372306827,-1.4325065958752432,1.1720074475546272,-0.34133466479627694,-0.32792065301260126,0.9669466049726037,1.2861379210771375,-1.001195407740061,0.11360085096717822,-0.961687222551556,-0.3747489587151681,-0.9764896845934274,-1.2071901042199251,-1.5685533892145984,-0.3569805436766585,1.1334850073232916"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/238_100.jpg,Apple Crimson Snow,"-10.222500107204045,-3.9355673953549664,-4.472063174229393,2.460060824960207,-0.2712332809043978,1.379999661633614,8.726040794956297,-1.1256002364841509,1.3343856203696234,1.097057632837164,-3.8822087270377477,5.194905129659982,-2.326058729257528,0.9700496761272605,-2.3258075499137734,-3.1985165916772074,3.6905846289671436,-0.6241752650424576,1.3661514729860547,-3.110350048939202,-6.096882760116524,1.507547481957133,-5.759973071388203,-0.9363118082830165,0.25991704939464616,0.2707955694789968,-3.762371786100514,2.740736047622088,-2.309686347828233,0.013395403479142389,0.3048355482731638,-3.2533241185791115,2.2359183425059177,-1.792222479439167,-0.6425219372187093,-1.2135865907924066,1.0976511240705102,0.3683165204436636,0.9413939684216347,0.9871572910308568,1.6284165475819177,-1.0666543527731969,-0.21210877743059312,-1.9618340847992675,-0.11101513658058529,-0.4732479325364646,-0.7279715026766308,-1.7805960577889597,-0.2765909789840797,0.8908423927057917"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_190_100.jpg,Apple Granny Smith,"5.323639025342221,-2.4112788217268837,-1.2307908472830535,3.8506312115158634,-0.2164664945510166,7.820770898160297,5.254373565969779,0.9712054852440476,3.426539892885039,3.1526448590792477,-4.833207331242256,1.8620523309040413,-2.0431749025582255,-0.9560215108167991,-2.918473259296539,1.24090983958874,2.343583518582762,-0.5300104323301995,0.8366677649712053,-0.30598359912086476,-4.615669538698656,0.22559594699584357,-3.9221741439334257,-0.8584074175098731,2.283883526254973,2.969618304736348,-2.9676826567513563,3.66304236368421,-1.1569649707104044,1.6387760995805312,0.2003072272440565,-1.0992054800614433,1.2285954901576204,-2.0387262506320023,-0.6231143720779171,-2.574994326742148,0.6584083185435627,0.9148777829507222,0.7296547493326784,-0.4172277713313256,2.1808081380504523,1.0507412641722873,-0.9925993615624168,0.1212980634036785,1.0018976807054103,-0.456323064868581,-1.3671739537394445,-1.6236000726883373,-0.06454674599851136,0.5842640579433478"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_164_100.jpg,Apple Red Yellow 2,"-0.29180463590070055,-4.609829431671587,5.108480415372166,0.20760624473725808,5.138144122926811,2.591917898310455,7.520782213550372,3.9061857378728257,3.431075076461869,4.306338279938299,-1.7619146330037072,2.2794660643830835,-0.8524513695463286,1.617925705461849,-1.4907672761629827,-2.676345676992994,3.7372560562809833,-0.8865542540966111,1.6703049048426601,-1.2364440088904496,-3.7723273835111186,0.7344624080305342,-4.616140952327939,1.7864978381189842,0.45254389470171497,0.7840589868693653,-1.580481431973227,2.09020096810992,-1.8376251014130787,1.0972242261897174,1.3528994839039312,-1.0282713940466084,1.0579369280206792,0.2928568275676669,0.4433394557146139,-2.6198267178924666,1.8717914351191922,0.9971776437958155,0.49283827184224194,-0.2333895608986223,0.4467830019986131,0.350335536764307,0.473896781931877,0.01846143678071927,1.4986510544222693,-1.9969326150484252,-0.7448001268727059,-0.36753215899845776,-0.9785692572093783,1.3953782150732268"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/232_100.jpg,Apple Crimson Snow,"-11.629633074890757,-4.953504550007636,-5.563589083965452,3.5160500635231227,-0.06677733527659196,1.4739600113353168,9.099999466065544,-0.8656309657894532,-0.3220983239016622,0.8299341813797436,-4.566384178635428,4.695566858744156,-2.3814047998955337,1.1835302867067885,-3.481178497776923,-4.0834067380597965,3.6803221021411834,-0.8556624920896901,2.120442592317128,-3.603562051648372,-5.634314857140342,1.5399750804575205,-5.3795660456205665,-1.3356994884165951,0.40630208499705717,0.08160060220556943,-3.6713622644819033,2.7821803642452587,-1.7399710941700237,-0.27211517298144017,0.6977061981508887,-2.475888057583463,1.3492332894631913,-1.650258463919102,-0.42306552231115313,-1.4957655839711754,1.5266267364470272,0.13484822086429174,0.4637772622602054,1.1442886823818206,2.1689009703802093,-1.110997674585917,0.142938696097326,-1.2114030203335027,-0.8129079114302794,-0.5777428550304319,-1.4617633429458117,-1.9250361608138178,-0.5787424867281576,0.9758296942415331"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/103_100.jpg,Apple Red Yellow 2,"-0.4596449843778534,-5.430633291905744,4.370630577356005,1.000245208457402,7.156639975802967,3.6908065421410443,6.36047266064112,4.1291052382791475,-2.704446418996568,3.2728871157945743,-9.91669959218587,1.0695524965804113,-1.3789861517117474,-4.727625258942698,0.26409833354988527,-3.3955092541307295,2.478766868076613,1.9122304222515742,4.246070619299148,-0.13727868723377212,-3.682245318648368,2.7040685090772376,-4.221693182800258,-1.3101767015443195,0.25110847698786665,2.263054443307045,-1.2221423034206798,1.7996124643719948,1.8635615658306839,-1.07921639416892,-0.9104063800186832,-4.134074402281008,1.6807118321367003,-1.913127462651959,-2.038307326605301,-1.7803959045761424,1.1919592348861117,0.04114526219255056,1.9801904580595575,2.4685685851085006,0.6746332533365362,1.4552314109544404,-1.1435543601703824,-1.440669312439388,-2.456487588944605,0.3079982347565863,-0.08309807329945383,-0.26070635148362536,-0.3130808789744298,1.874640581074755"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_179_100.jpg,Apple Granny Smith,"6.297631147013346,-4.31874181445786,-1.9639147364503016,0.9648751038049734,-0.7819831522419702,9.012635939395375,8.07815687643233,0.97766529298902,4.398813945358454,3.4153844943720673,-6.767182799839187,3.7466874713715157,-0.8091235432790838,-1.070030187025364,-3.3830762186347187,0.2806230722661202,1.539738525967342,-1.4365866459810508,0.6537437080520389,-0.1147858612131927,-4.1519163763645786,0.5913335108211442,-5.050966202856706,-1.3585259895399593,0.5551682089455126,2.3243209213809752,-3.5410002046560836,2.1244022871351036,-1.2261981451856718,1.0438762680294933,0.27650833545466885,0.2138016905035748,1.7878352421063803,-1.1564664838019654,-1.3243049376594602,-2.196819382083882,1.0309004152909258,0.09170717458680057,1.5282583435438135,0.012106033777148783,2.041707387129272,2.011707424214186,-1.4116915445489195,-0.14147762621885193,1.0759885275143133,-0.14408626598883406,-0.18416807130530488,-2.6609500254951968,-0.1468249694610948,-0.009720210377347303"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_201_100.jpg,Apple Granny Smith,"5.159931588229509,0.7703615293504537,-0.8324155010399141,5.014740023293872,0.6676150337291734,8.499601169926141,4.64506050406498,2.07775510501528,2.12747591792065,2.459362523283082,-5.108343697781254,1.017207701933531,-2.411710635081965,-1.1035970661816714,-4.126075026636727,0.847094204837596,1.7647661919374935,-0.028290084353976896,-0.8342628643697392,-1.880154284566506,-3.6487781582893377,0.47084893468486494,-3.781777058021612,-2.03381309109235,3.5082337691782115,2.4535580495566798,-2.5786106299793485,3.546178659618761,-0.6447898927103324,1.249609415103238,0.3592761065952627,-1.2582337591783728,0.49990739148111585,-1.0424415020232773,-0.7176645596859786,-2.481132616759612,1.035073848565726,1.6612692813822552,0.18183210793138327,-0.2675532278519251,1.4325795478806551,-0.7185405025455291,-1.0335202933710397,0.6618742872193041,0.7139434135233341,-0.7032622375680946,-1.388953772663166,-0.9956712471311201,-0.6122047150352179,1.0668747238462049"
