path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_23_100.jpg,Apple Golden 3,"4.759630566185863,2.207480198064145,-4.143993970068784,4.44108565390046,4.20173681435095,8.840538510770502,3.5005830511636304,0.9079651590541251,-0.007717849356828962,3.9812236854573575,-8.299633364017872,3.9071959732636743,-1.620920233226574,0.16927213302940067,-4.476345892966134,-3.635161639410019,4.4537957810699,1.2844368776354593,-1.832994190431286,-0.9072333442107857,-5.595436175724889,-0.31745468765492413,-4.6691198296665695,-0.06630755920582923,1.0958229319410524,4.602971624713203,-1.2730923112809003,1.6312489784295787,-1.6341218665943893,0.14679301050509996,-1.2565936410969696,-3.2690121997243966,-0.13998837365018954,-1.4501302406702983,-0.06598391185941303,0.09972225934941518,-1.9469573349639062,-1.187920819701363,0.8329038182592027,-0.5247733773231577,2.2456314506174833,-0.8916285300570468,-0.26329279927402044,2.076382682359732,-0.22964981343393973,-1.266747612007862,-0.8918267580983246,-0.6594730380944994,-3.3366935625703613,1.4346121180692468"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/11_100.jpg,Apple Pink Lady,"-6.92828702208818,-5.903554219396531,-5.764711402259523,4.022518016001065,5.8789037908376045,3.852314168458939,5.081407313203958,4.4348390751529045,2.9324210212034885,3.4295820150966705,-3.7496385339172518,3.190852556332687,-0.2796482304550039,0.29251095419973444,-3.361502265764542,-1.3141763765263585,1.9903114008365639,1.3347338743876782,1.6251708921282586,-4.215155869495349,-3.4762425352752633,1.5693192381717913,-5.438621692797535,-0.7407773473685216,0.8104494322620704,1.412197346430662,-3.2248083800785956,1.04764333670406,-2.426538873495053,0.20686005815884892,2.335063688398349,-2.030184729968794,1.824504456081799,-1.0479721487000313,-1.0399446677411737,-1.0165913326467102,0.24613050552228755,0.20811376437699852,-0.09415644376088057,0.08939110513543971,1.107285205442337,1.183236500563083,0.5348843844237849,-0.1805205656967206,-0.8359907856560624,-0.09056450523750767,-0.5891926692148294,-1.2816864357550544,-0.34763753790614527,2.659912687089752"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/14_100.jpg,Apple Red Yellow 2,"-5.6544523828011295,-2.324955444326326,5.238739858134365,0.7585284513261603,6.887596552186048,2.5814868455859443,7.009776560422646,1.627842886820545,-0.08169495099402081,0.3524037618681022,-7.779640310886963,2.024045461580583,0.5442905210311498,-0.8785726577518986,-2.4288682977718588,-2.678657610561039,0.7684501552252,0.3824154758434375,-0.3803504544083231,-3.845533791549164,-6.307615166335027,0.5056797575607538,-3.4955272470475056,0.041924927808217854,-0.7918836306108072,3.082776899916009,0.047374001588162594,1.4084729627052601,-0.7947054895254395,-0.9681363510683662,0.9097072942633173,-1.3366849278963313,3.424185656753229,-2.2651005715014514,-0.12412479523078637,-1.3751394631735636,0.1289717806930355,2.9813881041948864,-0.035912529898835276,-0.7479988905823388,2.306705540780959,-0.32093613377734354,-0.5772257443755412,-0.7558934976846388,0.49612384150455663,-0.39164759536702076,-0.38293262329069977,-1.6043684417608721,1.2028942738507413,0.9908190812348154"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/57_100.jpg,Apple Red Yellow 2,"-2.5780790270402325,-5.663078647622138,8.280013616776937,-0.3848955279932093,7.77858789093412,2.469404537923621,9.8824142215339,3.5174293988611645,-1.083184732645514,0.8976257607841059,-9.37779122244223,3.0734498399152748,-2.591425907853078,-0.34598593560283486,-0.4244901834254225,-1.0209765474337806,1.858624462857753,-1.1231613207965623,0.7738607366205719,-2.6453115160054215,-4.55965061284796,2.028818670380477,-4.760223726219875,-0.40411771614872266,-1.7702965084655042,2.7198390221117963,-1.9907289672520205,2.119430200388312,1.9632045337677264,-0.9044779046044088,2.4574896039195457,-1.2477722849262234,0.8893041506030451,-0.38443867649602786,-2.523266358556048,-1.0463401967742032,-0.8146239744396524,1.1379606141231045,-0.4574137148966826,0.10858106191468664,1.3144935591154965,-1.4436095613608262,0.2121344017140616,-0.829921843116111,1.1606699138941285,0.8690606402025259,-1.2732319512358519,-1.3741458984849246,0.31350599030098264,0.9102561780814359"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/145_100.jpg,Apple Braeburn,"-13.802670505335746,-5.984842160048099,-2.5651032287085465,1.5906308613106779,0.5192236169724262,4.778584425223432,4.4540643580664625,4.302979021577696,-0.6090803184055087,4.74514041917876,-5.990761500490547,2.8426576338386504,0.39656609483832184,0.23952879945978459,-5.230771709643261,-1.3226477588272856,4.194802298859041,-1.9042748994225267,0.9314159977073159,-1.920439803009814,-4.775393377828585,1.8261304805318777,-3.0292264504764908,-0.366462490108818,-2.3416063930305078,2.708426124564184,-2.531820213022444,2.3780086583789446,-1.0336524194417525,-0.8873877516989743,1.0169178602432924,-2.4010387010116174,1.2636759194209441,-2.1184816841249674,-0.6715408358902939,-1.8270502723966981,0.7537043252757262,2.844697536518022,0.4434601863928333,0.9128287567851315,0.9441181893684732,-0.06536417582084948,0.46298296669501643,-1.467204089804428,-0.2960100940643673,-0.7212115545020225,-0.9734305810596912,-1.7183279004673755,-0.8748073449598982,1.9429496769088388"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/180_100.jpg,Apple Crimson Snow,"-11.554142692611402,-5.097548420289877,-6.6070508848427725,4.290082202648747,0.4286731065835337,1.2560783264561761,7.813266100953627,0.1524448802837784,0.7901795736218026,1.9233784855526128,-5.918149072514243,4.427342181587658,-1.774482307312017,0.5389942208426057,-3.8973620270864604,-3.4141066156815256,2.997562846615854,-0.46347237845007855,1.2784146156546192,-1.7977030383536543,-4.27223624155483,1.257069699278954,-4.187002557059823,-1.7572248172236098,0.09811811954740234,0.769667812331208,-3.321609756481158,1.758430584872677,-1.841312592934303,-0.22141237525296914,2.2610230002450695,-3.6943624870295455,1.7194475912991651,-2.4567293268840817,-1.2434738042485658,-2.123435750570902,1.424754241964918,0.9965069663885131,1.0266904851921135,0.7858123025343176,1.295231297184957,-0.9153877607708147,0.3044571685235418,-0.22877960347455217,0.6403109224510563,-1.2818713386050156,-1.2914078728776353,-1.0268108200323374,-0.35848658755103324,1.2802321085559358"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/223_100.jpg,Apple Pink Lady,"-7.884945127734632,-4.052986532172314,-5.673389750668603,2.323879391731113,7.7588745750464785,2.7757750056682178,5.352556705589522,4.359814993305002,3.326478415896645,0.5784941986121095,-5.598675493359815,1.8836873166246864,1.1401504076593603,-0.5157486650319116,-5.152744594976156,-2.616833658822984,1.464579700341375,2.5244319705459763,2.8442612237297507,-1.7737559731489123,-2.630874828600312,0.7513909385259807,-5.705557906735789,-1.5885515170799058,-0.6601278398589862,4.232453851626613,-0.8174916490590539,0.019738399160475695,-1.7797261506278177,-0.14126485858669227,2.7113332797784433,-2.261430877374324,1.0216578142911263,-0.5815162930842156,-1.6775690765903484,-0.18943951943500997,-0.10119995293134179,0.8416923282359595,0.5456275303885797,0.7537221372699379,1.5896134450388397,0.7873153960787797,-1.0008575943968407,-0.1631053001308822,0.31201262824435805,-0.5574814938100158,-1.2229603895281649,-1.4564465766192625,-0.8531187631002637,1.3047418261714545"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/150_100.jpg,Apple Braeburn,"-13.126575051651756,-4.867504868545985,-2.836038198553423,1.9682220771334964,1.2310375344231044,4.4697492557528085,3.8583943735864024,4.88171018073096,0.1360838088277251,4.451155472342002,-6.265931046762325,2.953475889038838,0.010880937080740843,0.04524132276683251,-3.8984621111041897,-1.528107664287151,5.013796620640686,-1.1605001558600363,0.09949813240965284,-1.5412730493464923,-4.577269877196343,1.6166625232397676,-3.420294710580715,0.04523295560155939,-1.960174662316546,3.3907092310405975,-2.6587557128781105,2.301311367308054,-1.4509456278001975,0.3340954578361118,0.7062830011564295,-1.9130078213783417,1.355977255734944,-1.300107325365546,-0.9523829953521123,-1.7206655704393523,0.5305355754529113,1.610309660339952,0.42411266919097795,1.0128087642020642,0.3793818607111151,-0.388333568834705,0.4908338716586187,-2.3346190170319585,-0.022209839956830013,-1.3210717059005856,-0.8481520998850478,-2.1564166152687627,-0.7298372587434198,1.5584250676518192"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_200_100.jpg,Apple Red Yellow 2,"-1.1744278182652408,-3.482664319707356,6.060552317924458,-0.6375942105528016,3.316906647181171,4.567840517282253,10.578393192768596,-0.14888087552417967,5.841467869823584,4.046080288209403,-5.255511122196692,3.4375281962068156,-0.9787849733294476,1.4773799489835806,-2.2733664339963027,-1.8271391767633725,4.934965514180473,-2.1493690759305135,3.921523216479107,-0.24095411663722624,-4.424389412394771,3.9438462445523403,-4.6344836724913,-1.8789343970851107,0.545416824276653,3.60098854402383,-0.8964346972138267,4.330486425140919,-3.2513471225305333,-0.4990173949574784,1.6176712188622215,-0.5923341651429832,4.909660205436523,-0.42283454460891934,-0.5243414969226524,-1.0664491757595151,0.44124637563164004,1.1329711563810332,1.1249192089375026,0.06479625582285968,0.3050218815425515,1.336893377777334,-1.0041288800278363,-1.1211404824587938,-0.7701499048005443,-1.869065544574873,-2.42475081590315,-2.3267436559402612,-1.3283193749441211,2.1096943370277734"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_208_100.jpg,Apple Pink Lady,"-9.164140845829142,-0.5321618628342517,-3.487469892397087,4.43263670870803,2.2859479476711715,5.110954057651406,11.466814399780361,1.587202070132942,2.6662557872174983,4.394900647512791,-4.797633836051781,5.098608436390932,-1.2995161940654194,0.2779225255794677,-0.7833330958739592,-4.156499474672752,1.3965695971897638,0.35511399257091836,1.5650527737701072,-2.656685489489097,-2.8306208028432427,1.8786580122460437,-4.511005207194912,-1.7649482785920676,-0.8288798225145617,1.8989186302601795,-1.4727345934997917,0.3365753448617173,-1.5543771767233054,0.548561159914184,0.8754634231281174,-0.879912533910764,2.425139534171758,-1.0680040769754808,-1.3194541568109117,-2.3840213264230576,-0.29891478921450126,0.8820116501474251,1.2739345402555688,0.5628509676400948,2.3504729954772126,1.4023190597605728,-0.10652898850247451,0.323673785348827,-0.46228221567659616,-0.6719619831846689,-1.314336494130547,-2.1081805512731506,-1.094225865314081,1.0123460832770879"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_38_100.jpg,Apple Pink Lady,"-6.176526536167541,1.7851188662031734,-2.8900122149302763,7.4611303710853125,5.80275058719286,4.045876649760211,8.576684090155608,0.20656796622511242,0.7044905649134611,5.9472249685606515,-5.716339397397375,2.7529883684710468,-1.8027719341929938,4.0319632363627464,-2.1785617404926825,-0.9450876886855653,2.0120283953525595,1.3540239314064728,0.018054438295943488,-0.9694840867253818,-2.125272403839967,2.449227632947265,-5.900469642896066,-2.6751733887403732,-0.34514987231199085,2.5457691739226664,-2.6238592946399386,-1.3370731491902703,-0.7186810258843146,-0.48409447708345743,-0.06990061956193377,-2.041951187982933,0.08896610578656988,-1.2889256268749048,-2.5110184052376465,-2.060043223628494,-0.1906844107364405,1.9852663505776713,0.6637987105198413,-0.2453433126027782,0.4948234274954841,0.43525601777979184,0.5921842300412712,-0.7691734011710363,0.5440674787111777,-2.7244249655869295,-0.9907392791811267,-1.922753302289192,-1.1137532508161083,0.584278755483002"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/313_100.jpg,Apple Red 2,"-8.130714477215257,-3.2427220767312748,-8.371871044929314,3.744699423806891,5.584556538050855,6.307859753813937,8.243111485633401,5.322502495855679,3.3020515163517454,5.093195316714161,-3.7076311256602392,4.706129210076388,-1.0735613707848435,0.20283359812172932,-2.1755400574694685,-1.3482535572540597,2.7671960322826425,0.11105690215865394,2.886864380818549,-4.591864659594449,-4.45848221750437,1.263455527206018,-4.891808004582945,-1.152943028200763,0.7973968408737837,2.5959935652090222,-2.0058541053137513,0.5778700937663369,-1.875986001494517,-1.1509823168861406,0.35111612732592784,-1.6973512488694777,0.6609689043426319,-0.8199816827941292,-1.5636361791368858,-1.7563673963989064,-0.4527222407383406,-0.5059886559302206,1.0681984536555174,-0.16262518058643982,0.8903657969599106,0.6057316046423005,-0.04291424961552117,-0.2556478963273251,0.3825497990255672,-0.6207939143521137,-0.24402316565420878,-1.7011368232448574,-1.600606038533081,0.5545127119073814"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_71_100.jpg,Apple Red Yellow 2,"-1.6828017766510135,-3.448752091343599,6.694617450985822,0.42827282916157866,9.590368157074332,4.140696563778482,5.841396200430847,5.316125883631996,3.9531342874696285,4.982403680790287,-7.700305107955627,1.1800767168965411,1.0277349612266293,1.4878158198246525,-3.8427768062057943,0.29466546011624767,0.9151422431448485,-0.6932854142342502,1.5965905076005253,0.31612001566084275,-3.5857398763564845,1.6663558239621548,-4.894562581853557,-0.5010712047528982,0.005079944303221184,2.124272361053865,-4.0975778475250015,1.2599477131413968,-3.322945631695297,-3.7895920214177785,0.04983153314003149,-3.462922210137766,3.4587192216787517,-2.3237645091655104,-1.0540464019284155,-2.3407923383372444,-1.07463863197842,0.7242848762205483,2.4817699011446,-1.2408032264416025,0.43525715510933566,-2.337322220803689,0.7252638904490897,-0.11066273261592699,0.2533961421062131,0.3112947879333916,-0.29067760467216197,-0.5666838447188394,-1.451194799016446,1.077611178603729"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/118_100.jpg,Apple Braeburn,"-14.205709511583393,-5.89218437748635,-4.051975903326537,3.129360957347091,0.621444566411468,4.868581604994829,3.7426702591826917,4.752780917636652,0.636191020192891,4.824357533039017,-5.664996244464753,2.492616752911291,-0.07090665731594722,0.1419879435473662,-4.982854519962052,-1.2537982014641278,4.27236287697056,-1.6815194022345468,1.193626653867481,-2.5903183101987626,-4.497691240292813,1.0380130171594204,-2.4163943053983186,-0.5355797128050095,-2.0438262474326763,1.6358598655969512,-2.969733943978564,1.2762192671817274,-1.2493147397098596,-0.5253738457702386,1.231480676364616,-1.8254795504140806,1.5518820201156076,-1.8504588164091944,-0.826932210828497,-2.4420570700049566,0.11483594209314904,1.4681662532870396,0.706171670803647,-0.07197923758106871,1.9189326097866313,0.021291173843340443,0.4713130422408121,-1.2750610888551759,0.4213569630717475,-1.1454715630796064,-0.6003241139538644,-2.1627348165747797,-0.9902812212440076,1.2973098533907534"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_203_100.jpg,Apple Braeburn,"-14.352811046637092,-4.6323696828812055,-1.200311726281801,2.4423025190438383,1.1248707297069653,5.894551986242426,6.5467477484729875,4.1866181299621195,-1.1419914859508191,6.093401943771763,-7.550151746516989,1.373577767344958,1.7603605023924491,0.9549008880427889,-4.974542990881406,-1.709700791632176,2.55624815076693,-0.41014748375418836,1.8841192855074014,-0.9577370138856135,-4.815229482223486,1.3259701501436958,-4.510886610598397,-0.4887281310132624,-0.2819968295050416,1.290807661990386,0.1546455946285827,1.8009150649753674,0.773007816690709,-0.34904144817853155,0.05138195685936374,-0.699792149579628,2.5126654364729,-2.2461355682293207,-0.5126030967077028,-1.7656176736973805,1.1054500557135896,1.1249619131909379,1.6102968015575108,0.298187822329501,1.7354876051929993,-0.3259046004401746,0.2545154785631046,-0.7626432940607399,-0.7250065666636251,-0.10668938294696957,-1.5646395646009108,-2.2201058192990732,-1.7832016733551326,1.6554919842338958"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/1_100.jpg,Apple Pink Lady,"-6.290032365042764,-4.280451221497907,-4.667863908235268,4.592085237088199,4.739199306051768,2.8874875027668883,3.6793090612919106,3.9483173455513945,2.3862806678675588,4.846417510506147,-4.149983095140762,2.894137869376399,0.07174674089568983,-0.1524792218208452,-2.6570039649872967,-0.6388587413178479,1.3603531183379853,0.4439157599230235,1.3546972941910356,-3.3337259436645397,-2.9358226409925106,1.551650137053301,-4.876612053943791,-1.1387320324815782,1.416638540151313,1.7350122503771148,-2.2033759839122458,1.1919636821798842,-1.8046445167060006,0.39545108121703904,2.228451005416037,-2.411505993975765,2.1193627703491957,-1.8205527336862994,-1.0541573260912969,-0.9143700944066337,-0.3382596464035585,0.5255154980904345,-0.7656667574832026,-0.286435135239049,1.3103396809314813,1.155453547520834,-0.6423725902259335,0.12002558289697239,-0.31310775585550027,-0.06968399649571932,-0.16221672190244185,-1.5412791704215494,-0.7114443399249009,2.320904243781368"
