path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_188_100.jpg,Apple Pink Lady,"-7.595925665738717,4.677292064643494,-2.7427921667224084,6.795150378385945,3.6312308178251937,5.453078253367805,10.037943681342439,2.3040714209257462,3.587280190920938,4.5281737786522065,-5.4661646756706235,1.649486140039884,-1.0232153350932642,-0.4401430095362621,-1.40607152126237,-5.777334562154427,0.9905839427831918,-2.4684665151272105,0.4313244201270043,-0.3135090157658296,-3.1482187611450536,0.9460654091624777,-5.317413876521675,-2.230342574981317,-0.7285915393302487,2.2592441894788116,-2.420891624129899,1.3776019439282718,-1.5723984305027343,-0.05690085400806146,0.64959000918274,-0.5789959500072347,2.1451502446836868,-0.32438802782639264,-0.6632977566300317,-1.6723749259664002,-0.27787895851434463,1.4943206857341425,0.6174640446822909,-0.6711147232316419,2.482998558441154,1.8999956217199525,-0.15679480212376007,-0.5342106936371009,0.7972866742913224,-0.5981343841726311,-0.139667103656974,-1.2494006526853256,-0.9791068568161184,1.3083513428255675"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/205_100.jpg,Apple Red 2,"-10.213725606126484,-3.6567658144844084,-6.4234176069155975,1.9330470974388017,6.265943383449666,6.387052823708985,7.667186166048632,6.129890756418757,0.3560355923610888,3.5667594309957478,-6.712919483912934,2.4250792964978816,-3.29541891596687,-0.8437724958531999,-0.5234327502937589,-0.8135023843604307,2.607115505788073,2.810782058679667,0.7846922337768659,-3.4238753204370065,-6.270846676885298,0.9396593954854119,-6.407087598078091,-0.2921222560605948,-0.45795644751800624,1.1557083247975162,-1.5428386917543733,2.1531615878672743,-2.2629613406957954,-0.003303009634215834,1.0570803340350008,0.07690421810799289,-0.21832032598254733,-0.7165623874461244,-2.6938184184352374,-3.6834543735374123,0.8708164961832081,0.8619855272607476,0.47570022878848106,0.18670907521839153,1.4895799497002848,0.3987066531054415,-0.7978484706330721,-1.625578761371761,0.1854265603841137,-1.085796936050437,-1.4399038799371469,-1.2598288629247554,-1.1079967424550121,1.0518123242346862"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/162_100.jpg,Apple Pink Lady,"-10.323689651816284,-2.914634605740517,-4.880418498641855,4.457324825068998,5.319613918782509,0.5483743183287874,3.4892924096879887,4.453652063412775,3.5262241656636593,0.7384221729342382,-5.097144697264141,3.4519405939254946,0.05120710223823765,-0.21300684412554666,-3.9995696940436836,-2.4111689945032913,1.9682209253420084,1.9479394431528614,1.0444462351858015,-1.7122410747801518,-2.212414943886911,0.20649023394063867,-4.867181281109981,-1.9079711235369368,-1.4291116733512736,2.461333769167134,-2.3875405114750006,0.6185043805730459,-2.1220371436644023,1.0096224353486885,1.7195431935718657,-1.238148003190071,1.0331745460162014,0.6325712634649048,-0.4936393710466802,-1.3013211473359156,0.9437005237319708,0.4842390089007628,0.5698703906668089,0.243541613389789,0.25914576545242296,0.8672518542215404,-0.6216014228578481,-0.900715010013006,0.7845807772736094,-0.9191098706921518,-1.770404459704983,-1.4515792912250103,-1.015141115931464,1.152890101765954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/208_100.jpg,Apple Red Yellow 1,"-6.162262622555605,0.5347855349861094,-1.8993570970277402,-4.817412859003179,1.9226512370278357,2.3883766584443573,9.446172893361528,6.876607431175323,1.3675157279163583,0.4316516146946732,-4.963737433115019,4.534922513787385,1.4744826645227365,1.1752239660079453,-4.607175641598291,-0.10930055077959873,2.568347275841158,1.5664224688178139,-0.5625880343922821,-2.0620187878792007,-4.727199343730822,1.3334376512140829,-5.008025526194649,-1.362836909061695,-1.3896723697024589,-0.272764032340096,-2.0568944167173515,1.5353746716998575,0.6411149017141442,1.5413377228066962,-0.9881532472938359,-0.6863166082346752,0.9453706984431746,-2.5891633553543056,-0.5331817272446271,-1.0985639750379814,1.33805795126432,0.8064592080573787,0.7356231856545142,-0.14193960975917586,2.255262895434131,0.44484334688228166,-0.17543606702196393,-0.41667631113442183,1.4272907314300554,-0.5764134924050991,-2.593337771669177,-0.20452060761069618,-1.8309661550644976,0.8632742581400529"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/276_100.jpg,Apple Braeburn,"-10.14402691578601,-2.1204872425404866,-5.445391020592285,1.7806405147160427,3.7713823214661297,6.280996321322211,7.784871030289048,4.031879724610975,1.8390512512241683,6.117187633292464,-3.304197131861558,4.0384625080538425,0.8607988310853649,-0.37198321943618573,-0.9622066887286195,-1.9914770476597636,2.804961591817958,-0.7016793534454377,0.02517678600053633,-3.8728271229698046,-4.130138232962571,0.8162350733846706,-4.358699465024979,-0.1168046649562791,0.3766616630224433,1.955739671292521,-1.208622000300066,1.8528897769038977,-1.2040648317673606,0.6217219354698154,-0.4511970209525373,-1.1833977238703797,2.1831496489785986,-1.6111844157922672,-0.32837915019287606,-1.329680587050232,1.105784890649098,0.46266767864440744,0.9205741619454435,0.9512257303077521,0.29356253207529154,-0.1899467812724606,-0.8779193580120417,-0.6229321435381538,0.17932804574585318,-0.7668606465905173,-0.28122846322411543,-1.6922071027323249,-0.5913476443725347,1.0914028101853417"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/296_100.jpg,Apple Braeburn,"-11.31348334853879,-3.4731439062630614,-5.298491154316256,3.0808412105794574,2.7316220732903083,6.464435503750185,8.178301375809403,6.640222719207867,2.2152252985053273,6.34065632318839,-4.3883948605096625,3.7493333838115586,0.5417888648056455,-0.2802156355532516,-2.4683787622291087,-1.3273753827206165,3.3247625897464035,-0.49576655949751,1.1466214419592609,-3.0114736112180216,-3.3060574593884287,1.4511341493946919,-5.102646726377172,-1.1855638399539674,0.02689054758926256,2.442200843925914,-2.380217092741559,0.9253847267204813,-0.5334149366575872,-0.8058919337008646,0.5752845163565787,-0.44018820717762813,0.8483507429805451,-1.8039939592967817,-0.6207749818757725,-0.35549135845252516,1.734688057561307,0.0442759213032077,1.3388351577058448,-0.09707004230511027,0.8876020494162639,0.48923984213684607,0.36107835685772444,-0.7784902805248402,-0.0021116691270235007,0.7531528652865742,-0.08360988098289437,-1.7124232092166427,-1.3416628136635806,0.22700416337324314"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_211_100.jpg,Apple Crimson Snow,"-6.227820243921321,3.3672867076975868,-0.11332407433879603,6.8817781382396,0.6121423332950016,3.78899638401656,8.493944230461299,-0.6489600456980755,1.487969119056933,1.8907546094268508,-2.6737192154641902,-2.02422815675378,-0.5638773488672767,-0.16150451125639884,-1.7430305277950855,-4.879593250221312,0.9800805764246358,-0.0697602361636857,1.5575755599661383,-1.0329870120462652,-4.226521474145646,1.690565752436589,-4.597038697349236,-0.7926439183958114,-1.5322293893458987,2.531226264041382,-0.6980789069502898,2.117843449245817,-2.116968425677086,-0.629594242451134,-0.32984142550428835,-1.2908802369332566,0.7674406687278087,-1.556298637697205,-3.288137941279058,-0.7456634348924494,1.1576559932033,0.18934835412213935,-0.03815028660216319,-0.7078205280685662,0.27448766316135786,0.5507137858057669,0.37079215193664755,-0.5727402683206031,1.257209769926724,-0.580847254265883,0.4245693772115306,-1.0485988341656398,-0.3690611731934329,1.458862446688029"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/170_100.jpg,Apple Pink Lady,"-10.386721247838489,-0.24538976731602136,-4.355731509585614,4.1343267874828955,4.611332358452417,1.2320964417208178,4.1089110394885076,4.752793758041621,3.446771774256337,1.921573135411743,-6.096619239984424,2.838814697796253,0.08143255507180801,0.6278852057683308,-2.9488356847743424,-2.824943946728598,1.0404424610578542,1.502278144656964,-0.8024523607577831,-1.778872121484468,-3.125067739500679,0.31912005115877223,-4.688484161359485,-1.7931795237208625,-1.3362425480008322,3.0073269613913864,-1.988170337469356,0.7566175013832928,-3.0979883757876165,0.5150047405469687,1.535191974458075,-1.766789621194226,1.2532054325626782,0.38705736461267204,-0.7125862520554807,-1.4675307140517744,0.09654861001766438,0.08428515720864493,0.6847030292534027,0.8405817950317604,-0.06244293307640924,0.9468759004876114,-1.2616425771817525,-0.989669117150081,-0.6302742211511863,-0.3071874303379988,-1.263792101639673,-0.50021737412553,-1.197198491279492,0.8584424372808911"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_219_100.jpg,Apple Red Delicious,"-10.331013849824245,-1.8682150676376654,5.0327660601531,-6.164276200928115,-3.6457132726337433,9.628708494038701,9.097802763962548,0.9281237999329087,1.6408338083363592,3.7662954848311783,-5.249483884631505,-0.6659474638976319,-0.4697692931397175,-1.6165636141639812,-0.3563127539011509,-0.7921149153842845,5.671897560160672,1.4309166310710473,2.5616696633737455,-2.8800659017033805,-1.0266332284061086,2.636742911408499,-5.5157418690699895,-1.4132994001091677,-0.9509542181953841,1.4585544381399536,-0.5275565753414952,1.378246577268722,-2.6135198317547808,-0.4678407859983398,-0.17847504338060569,-2.647759954136681,0.9564702681461641,-1.163107777807138,-0.600895890003259,-2.1397296296605033,0.9409479533103928,2.430019773610214,0.9660792111850952,-0.2757859919683943,1.0526041719932226,0.955401357179193,-0.20783853211666306,0.12534793790195814,1.073342365353294,-1.6862031824474524,-0.9608945239353771,-1.418526768388503,-0.05667286199413209,0.7757999994619397"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_10_100.jpg,Apple Red Yellow 2,"2.9002602939761553,-2.9244514824343444,4.229352813988855,-1.0459919729979468,6.35372362729924,2.939898404080226,8.155576373897055,5.142766206580379,4.617566491826221,4.557040226132602,-0.9953632555270943,1.5463940470934106,-0.39580086715648705,1.8254870137245789,-2.411625337104438,-2.305684250211986,5.765233793789329,-0.3463960803035169,0.40330025314134815,-1.5673930140688084,-5.27962278324468,-0.5606846265943057,-2.6569657808809786,-0.9941935063267311,-1.1217699924402253,2.2315109291133846,-2.899020050603553,-0.5816797554929733,-1.0058059498062168,-0.053216759234618556,2.6360801372714535,0.08877955696557767,1.5895893874202314,-2.146873547826272,-1.6890732471259227,-1.5029936549919691,0.6681732427958113,0.7169632775401358,0.2283457936085726,2.616145662029117,1.944123082789632,-0.49803270952812506,-0.7498593582316188,-0.17830092093295113,0.0287470678851706,-2.004093285346521,-0.4014914549112505,-1.2721869767930443,-2.1395518966207767,1.7081141319818367"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/191_100.jpg,Apple Braeburn,"-10.1144679719393,-4.890614089835379,-2.365180216279125,3.8394521809783324,1.5912726872348997,6.157141599935474,5.74703602876301,4.54155488321808,0.4797100860287647,6.25657983780879,-4.752222315411378,4.3238318678164624,0.4240764298032282,-1.6232785757625332,-2.368944945609466,-1.4688455628618513,3.126545891925604,0.32690864869416747,-0.22606120550597347,-2.7757511601297176,-3.4730033122000696,1.8392677531516892,-4.039729748002183,0.366421971835917,-0.7351061971991856,3.714995066400887,-3.16721360424062,2.3656820616400593,-2.7646317143021104,0.5118806378023794,0.9981712563913347,-1.6096457811691498,0.9735393154809319,-1.9114835634985825,-1.5415710135141154,-1.4000927322548427,0.5081633109731171,1.645253472255112,0.5238693842384977,0.9690660002868,0.12063520009329737,0.28293812645047517,1.0361280620749924,-1.9257727276090861,-0.3241174979309666,-1.298315346100239,-1.1953851733207623,-1.6707083853881615,-0.6956717417638308,1.1859900322629278"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/199_100.jpg,Apple Braeburn,"-10.21397967474371,-5.4012354776494975,-3.053161699163513,4.146987494820677,2.6692775607827324,6.113792039468054,5.715700232256679,5.240431274836139,0.7601098269324518,5.184281896251569,-4.7804303838713516,4.396512359909681,-0.1654283522115146,-2.2595938366490285,-2.9940448955298784,-1.7280919976553732,3.3760328978376877,0.7835754839951885,0.4638539273164726,-3.337616277492904,-3.4300532242182626,1.6026122320428875,-4.294028413348452,0.6016937962972827,-0.7743145217733516,3.6792456269680116,-3.109980078248913,1.7588471180321434,-3.149637304597753,1.0018611325754307,1.3325097045417114,-1.1512817541325941,1.5440506038503412,-1.985026396295758,-1.65279922086027,-1.150984865524489,0.47933458554875863,1.2710201557030154,0.5702451213440285,0.8317028386448471,0.41526216054328213,-0.0008862772473805031,0.9404491841505731,-1.6497818534221074,0.14926467005277347,-0.9272501943968579,-1.0472043429514015,-2.255536450946299,-1.1473892947508009,1.5844335932671212"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_129_100.jpg,Apple Red 2,"0.2808310408406591,-0.9840385845424481,-1.9384286948625997,4.195949603889579,4.019575320604205,10.8262083251434,12.243080265274306,4.939179458792318,4.022358179589438,3.1468312551744164,-2.863027793652622,1.6900720075853692,-0.6910338921536038,-0.28810773825027536,-5.577293853875378,-4.260253336004761,1.712307009130454,0.9668990632984282,2.0048124972999766,-3.2388103071899854,-3.858242286266733,1.6974605245994714,-4.24694647495444,0.5539757527768148,-0.26032164984739775,2.2270988390631716,-0.37330015801490346,2.7761469564064365,-2.305079248024134,0.521839882363261,-0.262722421886101,-3.108963623024467,1.8406072661922797,-1.4974219822269546,-2.9913857985001124,-0.44672849588433067,-0.6919216161344204,1.3148820448217784,1.810525869673584,0.4148671117288488,1.1032461432937566,0.07174951972730788,0.5280337370451296,-1.5966319066841927,-0.06814996850624062,-1.9078358077011277,-1.863695161946567,-0.12491707543869138,-0.27853153956693427,0.8427294885732171"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/219_100.jpg,Apple Red Yellow 1,"-6.687540903219184,-0.4090806595253379,-3.779433790122387,-4.837218187313278,2.1914202426653655,1.8256810156477234,10.075372747922591,5.051906064992398,0.8651026444598304,-0.044596962789842175,-5.248020058671878,3.255977400851318,0.5472494492956103,1.2686864029350542,-3.5761125387798764,-1.5758755499259394,3.316302295091083,2.5128012226310297,-2.092123679020922,-1.5456894141979238,-4.452350530905437,0.8813275962816558,-5.193797193611879,-0.11438842292598378,-0.31103739908503325,1.9594248389532454,-1.3090603348562844,1.3250637798388045,0.2890109552864426,1.1721242069683717,-0.1695034886707054,-1.3210873457105992,0.8819138591476547,-2.7670366773127584,-0.13265601908704536,-2.2401471672125792,0.36278102623352,1.4153607610623817,0.6723638190430833,-0.20718565361309846,1.3650975306978077,-0.6261470403964259,-0.33164267565026095,-1.3687227751788043,0.571542864342445,-1.3557347621132079,-2.111800262868677,-0.652369689257149,-1.2880167440856969,1.0945584652382419"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_136_100.jpg,Apple Red Yellow 2,"0.5262633713078777,-0.4405139262685239,5.984130254207531,0.5540098933604084,7.085799445576263,5.1340368423594445,10.123939532689473,5.562598973693338,5.933359136096651,4.793628838644801,-3.088095368300787,0.6103970269520005,-0.6097704002788534,-0.24944438208481617,-2.2401262132884616,-3.766902302833856,7.494970373284836,0.026972107888160325,1.520873960561694,0.5791987404014659,-3.862684897353721,1.2241271950362693,-5.631190213753202,0.2736639564532738,-0.6461443375243168,0.1032655834743254,-2.387102746329894,2.090177731267847,-2.0141289729304304,0.4763589243510924,1.6976746600205614,-1.9001133908824361,1.645052316858473,-1.975301904614121,-1.7115137517905996,-1.0988207866405246,2.588513055884882,2.3275127439902343,-0.5110026865020996,1.0304570307362233,0.9279791006436234,1.8884288478853104,-0.7463058149239653,-0.5400712551190093,1.0874934318984149,-0.37961959643783216,-0.4871457347295982,-0.3982489339649963,-1.233431740785868,0.157189812656021"
