path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_313_100.jpg,Apple Golden 1,"6.5347763048634295,4.946266114049003,-1.2229380371275298,3.450030034345957,1.6114635301623121,3.968664620724279,7.7132880326947975,5.581719957415605,4.66605983174695,8.531703602133977,-5.358056766880641,3.0436654919429316,-4.334287561477507,0.44825908967092626,-3.7548959995199067,-4.036418940399554,5.879780691648279,2.4899590412788246,0.6707848639382227,-4.628623939497995,-4.2910383871838675,-1.013191654710182,-7.956958801994992,-2.4463891737105445,-1.2837700850255522,2.3103908455175617,0.07346149030279847,2.4117352599964086,0.041082526813306534,-0.4203748561914437,0.9074436913189933,-4.204619109380854,1.627553251081967,-2.1560748084391768,-1.2005603535432186,-1.1476382214168406,-0.09917294101544673,1.0095464380859118,0.30957478966419355,1.7753440146317532,1.1349537258048714,-0.5253319709106032,1.9071002712485723,0.47516462151647504,2.101970437739759,-0.5114105140343019,-0.8182168423096486,-2.7265296887962784,-0.26772467266745004,1.744434079319823"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_142_100.jpg,Apple Red 3,"0.176857001060385,0.3721507012416188,-3.321644288783773,0.9391559113507069,8.083804173078068,9.803802691305812,7.449011725092469,1.3834769018542794,-3.312789086630722,5.683822917959432,-5.263952152735815,2.8686116308777727,-1.582118209265458,2.527466491136937,-2.539947282186111,-1.544701134518563,-0.17620791895365662,1.6626029751235962,0.7025199316409154,-0.4733505397041298,-3.6201819073868418,2.4298574686422163,-3.9312153834080257,-2.6020799064055313,-2.819093485492578,1.6597938171477766,-0.4071353095553077,2.8167163231242034,-2.0802854245220077,1.0642865815628537,1.4334206802219203,-1.8533859197142954,2.681084343821184,-2.730829585318248,-2.3497539281509705,-0.28272060285017087,2.7447017643505696,-0.19850840621049862,0.6653205274617385,-0.15516723583727837,-0.2581106646206805,0.30173091856260176,1.2361791428335442,-0.033462348117880014,-0.013419792644427822,-1.2711756799865,-0.4872446321680865,-1.1096750543440645,-1.6424225825719392,1.2222603631288163"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/318_100.jpg,Apple Red Yellow 1,"-13.030912801870002,-1.1025290603581799,-5.283217362728232,-0.7271165338470534,-0.8650862313389853,1.9454295048812182,8.432654403834123,4.926316382701248,3.024555657686396,-0.8880671991870138,-6.260685706267021,2.2794566584712217,-0.9627981749383296,3.949400989610244,-4.873652473203039,-2.7800814797737803,4.212979116026127,0.4812772285574769,1.444388949864321,-1.8951716108311276,-4.014721523746447,1.3401287068847312,-6.011544285190749,1.5487055559022125,-2.735906382951267,4.363366301383167,-2.575423797209417,3.6350222900024916,1.3553728332598114,-0.8449681767448766,1.4546974527970067,-1.396288861896013,0.4981356933080154,-2.720206352650045,-2.428365958565628,-1.961939439671371,0.7106954215256774,0.20241829782138218,2.0657597968326984,-0.36555947767385244,1.211891214694828,0.8899340074406628,0.016996360132695145,0.6924581065275223,0.22306648844415683,-0.9751994912589451,-1.5162628510199256,-0.9060488410600187,-0.893913447436984,0.5544254453794404"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_310_100.jpg,Apple Golden 1,"5.948222585708191,5.482758500112659,-1.8708155010994763,4.002697189799644,1.7714329644468318,3.9361992530923344,6.538886352719017,4.6210088713499164,3.8177199056952857,8.512855790119788,-5.907632796663823,3.4613441399797513,-3.9760754622446832,1.7225727783336457,-3.4097620187595568,-3.424952392435353,6.140554338146733,3.188053701616554,-0.038429610769362785,-4.575698488770761,-4.655922558473533,-0.9695281484021994,-7.578498856063651,-2.3041535195066754,-0.050860137279819764,2.7265942849520153,-0.049274657750956075,2.083828958760588,0.21050743356358187,-0.27230280579538024,0.6823298042849884,-3.9315654542790983,1.5139736604527871,-2.458229522277621,-0.6369679819790626,-0.16335158731222438,-0.49348955991511634,0.7930733833496444,0.19429313184652514,1.5600436649863323,1.4530602292177521,-0.5485780560847996,1.3455700998793012,0.19003896171827991,1.4826570696736012,-0.4051517270581707,-0.8336770086545933,-1.9874108961782995,-0.4435821215067663,1.2986942655238296"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_253_100.jpg,Apple Red 2,"-2.353487368920771,6.66425019826455,-1.3680973538036039,6.697541420483133,4.6659529626471645,7.7736311610954045,5.852858921614274,1.9516778167858655,-0.6324208304932684,1.5209244909043005,-2.8405712152889313,5.638484932646928,0.01887214895253514,0.4034037699439353,-1.2317635258101358,-0.3980188825656081,0.4380252637946377,-1.0368141501984027,1.5945262702954286,-2.3964045167785146,-3.322510727428775,3.175486405516746,-3.9313916909634914,0.9267117135852286,-0.24057195919890723,1.195015658871688,-0.5684187532885148,-0.550028908808963,-2.256316276000159,-1.5382566305970182,1.4666431466646623,-1.9107729037690961,0.949706619594907,-0.9352723227697477,-1.5268100514718803,-1.6656593674608449,0.29773043295090673,1.9795580655000187,2.0616641497132893,0.7323231379692366,1.9020268774442595,0.8466522938195634,0.08140427035373585,-1.6951142821266032,0.002479809922406774,-0.25421776538084334,-1.7700017388564235,-0.7334187921507451,-1.8875507116636838,-0.05258300865576106"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_320_100.jpg,Apple Red 3,"-0.2634107199517154,3.3935394002066746,0.31070020023773676,0.5335032525792465,7.148917317162369,13.142031675594788,11.09263416245949,3.1091993139683933,1.1870353345809659,3.8572983222484627,-2.07326524122371,1.240559453151432,1.0288552511374975,-1.2839309906093452,-6.775732171061159,-5.88667206528366,1.8968391335440369,-1.431279913868068,2.677654067208343,-2.270722790444401,-4.766006445925117,-0.12569573434916526,-4.759960581935182,-1.8300271340078151,-2.6288111999653503,2.124530789362283,-5.396173149860498,0.22512683141197906,-1.0223651610161901,0.004451813491512105,1.9909952154757438,-2.8531862131186467,-0.13421254403128557,-1.189790356582148,-1.5188546864466534,-3.6880903926996793,0.017209705124488096,0.9543346948824474,-2.3071200225631974,0.2885742617236413,1.1969525482620669,-1.522965548082002,0.1623526557312565,0.3404275464107848,-1.2945307146810774,-0.3869678122163132,-0.9871850393899715,-1.1913341044741863,0.034601021987157685,-1.1372689150121413"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/14_100.jpg,Apple Red Yellow 1,"-13.331274814225914,-1.260529579626228,-5.570346500648623,-0.8685165128368076,-0.6998519759569674,2.1424179765244906,8.355374886155984,5.10924759307779,3.4287582599729984,-0.9692024635651157,-6.558430848916915,1.8676878645380088,-0.698945350646678,4.118920732830907,-4.9680263249318894,-3.207102053072569,4.781959157737177,-0.1176510682240161,1.8091428769907685,-2.266707661754228,-4.129138408060065,0.7954775318050609,-5.936120317022083,1.2364046652320457,-2.2962062226188507,4.537488973748381,-2.705661117212551,3.6813143765950365,1.7626809856723031,-0.8619778363830912,1.5258396338992393,-0.8767558339718082,0.4138399522032263,-2.2398670678786585,-2.1072492795202473,-2.145277721621411,0.6194035506139743,0.516622509324434,2.44732402276072,-0.4617316674493398,1.3873789031794395,0.7585143046885927,0.04992424430220432,0.5107237045601007,0.4188261089623461,-1.0329560309393222,-1.6056284326906396,-1.0119237148924225,-0.911662728682227,1.0393586960957029"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/301_100.jpg,Apple Red Yellow 1,"-15.13732129906012,-3.5741091765216564,-4.467079317148992,-0.6374311476272041,0.30627479678688135,2.564152725487887,5.58810237306755,4.4442161360107,3.4105388417637035,-0.05809285996771236,-6.5992541398979245,0.8734580515315526,1.669788421002971,3.685546017685257,-6.651773907454058,-2.8538568266622404,5.723726017082902,-0.20268026618570434,0.9963216418773101,-1.7006275268721376,-2.1628962207970774,0.5817435423951133,-5.188037600624592,0.4261636417244937,-3.3868880904946708,4.392751770659207,-2.1513488841662136,2.898756353753064,1.7248811374676698,-0.07623494233456594,1.8917844384512341,-0.9870736636249138,-0.8777655152414859,-2.121247070559333,-1.2942151177071606,-1.6741238336764166,1.7142017780299104,1.9474940978035022,2.4340919153683327,-0.17537559272541836,1.401997230081827,0.6456313752634425,0.5869877366220596,0.23624434459845683,0.2198771970225711,-1.1760574321705346,-1.344779585927044,-0.8786787776249826,-0.34970580490414943,0.08271605549821819"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/304_100.jpg,Apple Red Yellow 1,"-14.677522717969357,-2.9219393338892434,-4.125923697904999,0.8932584803715479,0.058635894487990066,1.5576336448549684,6.0087064750690455,3.477914543351741,3.1862050152183143,0.49819681368403124,-6.480655924355982,1.486458864520126,1.3862695350877206,3.2876431571974805,-6.014269594036093,-2.7094166445897847,5.2040906961773254,-0.06749962795767425,0.8487425082122169,-1.4394570874677537,-3.1792424087518993,0.8646291732584739,-5.387990012413185,0.4419695898502962,-2.90726404719357,4.70409529811636,-2.5938636393017243,2.479713309387654,1.7053079926390973,-0.2860166054459654,1.2557523090365093,-0.2913818260716229,0.19100578120328232,-2.3061044692534756,-1.501121350326072,-1.5732193000221333,1.2285781618953935,1.1706488779525106,2.146804810799891,-0.4771752615563409,0.6682140525918461,0.8455641125348539,0.8946154815571338,0.8454040347850188,0.3927714358497794,-1.5152753061979092,-1.0297324425665628,-1.2512024390022902,-0.32571327295137315,-0.13370701647627564"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_128_100.jpg,Apple Crimson Snow,"-9.100489017066122,-3.0788631025517383,-4.659270769150329,1.240775090906605,0.34567778043116765,2.733213376074196,7.161611887150823,0.3092281474486097,2.0272239070123113,2.4595732070889254,-6.536480486148168,1.2057182416698704,-1.3607517655222812,0.8492248228202173,-4.343352379569882,-0.937600582335489,2.743135864493571,0.3790564232957562,1.750486924073473,-2.0235932447815546,-5.055856376776288,0.008631540263216208,-3.360190041034315,-0.4431116261620412,1.7458669764588022,1.2768586736839844,-2.2342948212062668,-0.368143490334248,-1.3906193115109162,-0.20963713709299236,1.8099484960566714,-2.939819506152137,2.3187054394749165,-2.4590485491515945,-2.208524106166004,-0.9625224175524307,-0.23076383212703194,0.4430920189030517,0.6553712699312065,-0.24804537526771495,1.8607507580796772,0.4262261446077651,-0.27640916067649757,0.14099522323859115,0.5698836889692505,-1.0708990335225348,-0.7501120430738093,-0.7880420428113537,-0.7610543912961639,1.43597011079275"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/12_100.jpg,Apple Red 1,"-6.3494953766736035,-1.1693956123929963,-5.599730786533692,-5.804193923395175,5.613079063748983,6.103366124524435,4.027145931648227,3.589158120863677,3.594931374783812,1.9063868586454646,-4.25188218988491,3.146151988546283,-0.9343151357721999,1.7318319335245953,-2.4859614601373403,-2.4523440909507506,0.12017590209902414,0.15497154024694199,2.696662617602592,-2.696309672187651,-4.726658523631235,0.6733012551219674,-4.693579465076225,-1.616063385441255,2.267521676951461,2.891794165262728,-3.1336504692710063,3.6785568956985637,-0.6253053129883221,-0.7035211144091265,1.5015169579127938,-1.2548889970932822,1.8108601013416434,-2.8506009226023035,-2.163379413386115,-0.03945920695445571,1.3836601757183375,2.3439665973043393,0.30917179438749376,-0.10395638459163552,1.5715165505089732,1.2796556248010935,0.26337377142641877,0.6599261314106829,-0.4966744583093495,-0.6371568492685136,-2.0658986184509875,-1.7731587642604068,-1.7718576765902845,1.0571319135901271"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_60_100.jpg,Apple Red Delicious,"-10.420329929233263,1.737739976723601,1.8662198432538757,0.9821856155309232,-0.8624625042179342,7.362163608910149,5.231180350319015,2.8930729489125557,1.358938934796603,3.8862044743356954,-6.008257011931635,-0.2607450555226595,-0.014651513810498937,0.7415669260966522,1.6180753775234058,0.09133059087335864,4.584710987241442,-0.27985827752824494,-1.4653172164933153,-1.9826787770498178,-1.5622278396533067,3.1328652624217157,-4.15912074865137,0.5032254949264299,-0.7284262279156867,2.157089532636412,-0.9993986602916066,1.908442656625326,-3.396542566390463,-1.1477335787381653,1.7031683196245568,-2.8038666008693087,1.0920718395751055,-2.620021112308196,-3.351145832491107,-3.2063741175877314,-0.19652920418834505,0.09516822989288487,1.0937841677520752,0.7291060269931838,0.2186488492621557,0.2825307602705415,-0.5339462190053019,0.8486892813922612,0.7176932857058859,-0.5956753149514107,-2.9162594884210975,-2.05502346283025,0.11790484880443801,0.16606767609548914"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/272_100.jpg,Apple Red Yellow 1,"-12.526652764787011,-1.2096755321886599,-3.3426277277583334,-0.2005980297849611,0.6772377173413721,1.585987769465623,4.891954336680341,3.071249020369167,2.7117828896532723,2.2016281847695343,-5.755063886154195,1.1856670645863892,0.39753574935195035,2.444011498627631,-1.892426531816634,-1.4589064832578587,4.116497214895831,1.5436951227064677,-2.50667059394716,-0.30593378711064884,-2.528401112022647,0.6582932994579066,-4.8599179369649415,-0.7134007809863442,-1.8643909503954892,2.9339507544182974,-2.385750764216778,3.6061433741601716,-1.341109906951361,-0.06633756038811171,0.5830486294561171,-1.2438057395721975,-0.306777690599525,-2.224586289434642,-0.9084858381639401,-1.246393212063361,0.17152451708930386,2.1943270886837176,1.2891835208672593,-0.6964628474458401,-0.09609992919955242,0.7911364511013154,0.08412469149957699,-1.065553275410123,-0.7388362387884382,-1.4483027592377575,-0.4939323274058925,-0.7253951596370927,-0.06793948128553579,-0.2665916193267425"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_153_100.jpg,Apple Pink Lady,"-4.544099522852263,5.603417273800378,-2.9272558150370953,7.7996671614932405,4.926692520350981,6.34313799817646,8.681366221013738,0.6175932709605554,1.783729077567181,2.1164436032104046,-1.9169280543681668,-0.04679731911065958,-1.408770271061913,-0.6603035603760716,-1.166341724278663,-4.3057249659733685,0.15670695284481148,-1.759008603845895,0.09280450963781844,-1.0135666671261219,-3.908304178326017,1.2449867137876602,-5.4216677244988825,-0.8824083534109345,0.011511290627854468,2.9155186720362907,-2.077088266077022,0.4212269077964456,-1.1850657524189812,-1.2084524705216637,0.09284857279630321,-0.5296617395869425,-0.11251954197323537,-1.2527984128512057,-1.8719010659410105,-0.5139948219832979,1.086406391132734,1.272186120185561,0.7429313628179499,-0.7549315124284341,2.210616006192953,0.32206639283078586,0.16077608772814442,-1.9284307875518825,0.5000137021079724,-1.7027083716372367,0.08093975524606116,-0.8960408466885981,-0.7058866788323767,2.058322217108743"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_172_100.jpg,Apple Pink Lady,"-3.5250789455557348,6.66221423991117,-1.536161184875811,7.126108294281997,3.581642241077698,6.561794673619587,9.04029305996473,0.3163451021455335,1.6986792227408876,2.5290811878482056,-1.6872546592325721,-0.6369637034685052,-0.35634704118044713,-1.1573689621372152,-1.1405655740224838,-5.875628885918341,0.4678692807665579,-1.565435043039827,1.0190491915052988,-1.4313031109642662,-4.394523714818058,0.6034877243914935,-5.356951592746377,-1.231540058796163,-0.9675594517761804,2.972461329185881,-2.4931900332205266,2.0713083863439214,-1.5758491906495136,-0.02538630683994002,0.32989999129826264,-1.0337575390482152,0.6913190411724155,-0.9731040139840716,-1.3227191408642966,-0.4637216932827322,0.08032446446379247,0.9017714894112556,0.28884332454460054,-0.9755742814028402,1.8375342051996886,1.2041965209632517,0.23018348556992338,-1.0649854098995912,0.8290972662866216,-1.5354701675706481,1.0070421881593423,-0.289057449625296,-1.0025041683282339,1.7998632752763395"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/123_100.jpg,Apple Red 1,"-11.304382833090516,-0.8121211573847953,-4.167829162701279,0.33187088591720504,1.9371614742269043,5.406854865549095,2.8635091304825746,5.798417162308003,4.226274834112814,2.8910160572480637,-4.390661096956339,4.289299837019226,-1.320712783976348,1.4965470694652951,-2.821653286529412,-2.19344753778643,1.8188373904731985,-0.4283309147498399,1.7572498401102614,-2.719877111793137,-5.733797134215014,-0.30261887474202126,-2.7245746437737015,0.6780593051259313,-0.6346493604212228,2.657023753832759,-3.9888443028398233,2.2247406049037224,-1.5124454876078421,0.33863283606514993,-1.2583257112170911,-2.476600395728585,2.8704284527358723,-0.7825296152781909,-2.4740255852263053,-0.9993867499995616,1.9096678601491337,0.19226178538524938,-0.3170177761465924,0.3603044012397748,1.3678025485653875,1.1197358831847437,0.926688340086448,-1.1438012207629786,0.6201728858768372,-0.7905668002749262,-0.6297891461410033,-1.8012023088358708,-0.8346438379401453,0.45120825059907776"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_200_100.jpg,Apple Red 3,"2.3839770982113455,7.96357171298076,-0.951922964090208,4.729583456152516,7.314553310279518,11.024416442113134,4.738882296472223,-0.4360865546568081,-2.535968556502492,3.6073531861615447,-4.907027603590982,7.401245015383235,-1.3566103903942537,0.13893914507562297,-5.883284949269986,-4.354632133144856,2.660685213905859,0.7386727835968914,2.4507286300366684,0.22108232903452393,-5.9915601166903585,1.2404046612540207,-4.78764560758495,-0.46941635663681963,-3.8877785165772134,3.2809407827543,-3.5430884035507044,2.560179341278904,-1.3839422042645342,-1.742821118210126,1.9385753932245515,-1.0589752789255866,1.9246624574081588,-3.209956529830953,0.040957583576552915,-1.7673498574379267,1.3994197226690037,1.0781434851913447,-0.28663965166641886,0.054396498322524904,2.69304868534243,0.876675856615736,0.4894935280456541,0.712600287391001,-0.06885143977860303,-0.8115651630849028,-2.5005819155855757,-2.033745634764747,-1.382148641022683,1.8226659361017954"
