path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_286_100.jpg,Apple Red Yellow 2,"2.130879604936282,-5.186792874599604,6.2812096513106885,-1.3258184273276585,6.15741927830267,2.0119525628691317,7.0401718406464475,7.566014574094107,2.0430755573442125,4.055863288841765,-4.177021856795707,2.6588857714420007,1.2589133535587524,2.330246118671475,-4.4022084932010435,-1.4392002027905457,2.304262828468632,-1.6358801154198026,0.002943506646649071,-1.4836578352629206,-4.609194951335968,-0.011113920880512737,-3.7472050498902334,-1.194241150453711,0.2976354766555326,1.344178580912604,-4.553203438329619,0.6708679601447485,-1.8356661998638781,0.39050587659272273,1.1867995446399695,-1.8276109200428146,0.5123277449837563,-2.4114996153570565,-1.337338460395659,-0.12429411105001946,2.627034985929713,1.3090836156395114,0.0326489518462414,1.748622237098241,-0.30312800887687624,-0.7270870254698509,1.6251102171007563,1.1482469389377936,0.7633946656476377,-2.0669381285014086,-0.9809233974345102,-1.1258049199334128,-1.2827991219196908,1.1001293897419033"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/84_100.jpg,Apple Pink Lady,"-9.722562282732184,-6.157742498572435,-3.454223552615732,0.3140512546979375,6.453277750544412,3.326523687285543,6.688439636891869,2.803673725480073,3.4719789013843116,1.999067602566421,-4.549703719024112,2.7870573423450034,1.0318864586906005,0.5682532518637888,-6.1198962595384945,-2.384882576121359,2.29367059221811,-0.37979587104584167,2.520153408344499,-3.7231671211669513,-4.177003894959079,1.797346827566245,-5.655427139980888,-0.6584066917783521,0.0014163909382211826,2.4091693121798223,-1.5602210356662505,1.3263892490684774,-2.1749712618307626,0.8067271706532936,2.021091803541883,-3.1628365917176233,2.1177879129121053,-1.6040154129250157,-1.8059534594540716,-0.2828205364667095,1.3708896699129536,0.5803924726166018,0.11234484284161107,1.331056171877197,2.323770363126817,1.3379952130223403,-0.6686545060316427,-1.0828132234498675,-0.021221555081250676,0.978524886091968,-0.9461878014373301,-0.853505289270829,-0.8443563816108111,1.4447497735791388"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_210_100.jpg,Apple Pink Lady,"-6.8819797751508025,-1.1202574576764814,-3.8998814118687166,2.628316267812813,2.583571217464423,4.691701748076907,11.584033309255734,1.6679633392032356,1.6643848789126592,4.039935465676303,-4.295164911137887,4.000038407766174,-0.893854192562693,-0.18962812812742208,-1.5343522680420878,-2.0334138506349375,0.9090491484570077,0.5497832687167493,1.279564086942277,-2.360493293850332,-2.7274675296188367,1.7123959795701844,-3.7461338972075393,-1.3012209191817286,-0.8029645618957919,1.627255453987223,-1.331943149317064,0.8384979992054594,-1.8617153537005044,-0.4189553790628214,1.5374156427697734,-2.797820816988492,2.956219478209416,-2.607783460545901,-2.406834431959002,-1.4523226557658724,-0.804939145533223,1.1471604384700338,0.8346013158548292,0.6954593124783192,2.876508574994306,1.0952741301957454,-1.088578934867625,-0.118432275003652,-0.21977976188632617,-0.09061103393898985,-0.802740892957314,-1.2366197780075963,-1.0929022331211646,0.5758764100913266"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_156_100.jpg,Apple Red 2,"-0.9815877612375183,-5.161216639298237,-4.401428939780674,1.1772432947421099,4.759558431673267,7.362700010876091,9.782033749065604,3.38197867223857,2.4712161069130785,5.244436498459688,-1.5090369618195338,1.330114134759986,-0.6958388242237175,-0.2767090103395142,-1.9339714600593405,0.6721267695082013,1.384186150999621,-0.05853666017312176,1.8876847548042617,-2.1457939557073757,-2.384168972416168,0.5235940599158729,-4.715819148325122,-0.37920736687665463,-0.8051560734094406,0.7833759584250894,-2.8803492295573054,1.452633317249831,-0.06744862388145362,-2.0315655271961965,1.4388675973024254,-2.1303659751673276,0.23403696365248455,-0.6209571635558505,-1.657856089677768,0.3462931806251928,1.3176686256992778,0.3811535102163773,1.6174746097631145,0.40853511223692257,2.0583248022477405,0.8137839131434877,0.20483852419829504,-0.3135852799321377,-0.5418915939414971,-0.862381019208618,-2.055795048458318,-1.6871742679502195,-0.149887954777571,0.9218281037098722"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/65_100.jpg,Apple Red Yellow 2,"-1.372877158430254,-4.907894042117594,7.667703868423401,0.3475850208053233,7.314185167357175,2.7540462927833667,7.6565873423657935,3.608500774105823,-0.7487395558378932,1.170563610965206,-8.490182152677441,2.7571137132318047,-2.732253584720926,-1.3101388261330107,0.018882373189313597,-1.32677621363452,2.9408259897917404,-0.6759494650934075,1.7579076860343776,-2.840760917963265,-3.967857240713077,2.0937326920673076,-4.781451666851463,-0.021525712542966067,-0.5774250527342338,2.9948329233341555,-2.5125050413915773,2.4224168648445366,1.7970048456637153,-0.4408509690856904,0.6495943853988032,-1.8700227674519938,0.9467747412081216,-0.9106524139618464,-1.8633986224135997,-1.1345560430142823,-0.04406062817564034,0.9737123928736571,0.4998785328042014,0.4614896715036285,1.4121072782155606,-1.1086880478847494,-0.30133922619549447,-1.2974717205057678,1.1224229962355592,0.22196751490965214,-1.3248900370816281,-1.6875893494131486,0.44970388163950115,1.2272572304634193"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_105_100.jpg,Apple Red Yellow 2,"-4.712279596022177,-5.21603584157628,4.611145648896467,-0.4652639892235874,8.426264200638135,1.1064270532048461,6.72653018932254,2.53663704725307,1.1507238584353365,3.0856300171184103,-5.41256832555317,1.9178481981261006,-0.6434525359614186,1.6108758326610932,-3.5229243201623217,0.6913378626135035,-0.09297653334504677,-1.0208398997511505,-0.14302519091755242,-1.6998533189116745,-6.555200002044999,-1.5440717071980186,-6.2076814170214405,-0.20762301539516212,0.4357901180086929,0.76059651723836,-1.851090374543703,0.8777422483489489,-4.7021690748128915,-1.2018377610676192,0.23700566158069566,-1.3621377689149223,-0.5788413754928401,-1.6415294136939482,-0.4203126846186521,-1.9674202818585833,-0.06296084592351663,1.5153946410907468,1.8574162543882924,1.3486606335514935,0.48175646484759255,-0.5505954006345936,2.381425103939619,-1.170901406446715,0.5954550290243591,-1.9045109714772555,-1.0261129930551869,-1.1093684717242849,0.033750384549528036,1.0056572128589762"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_204_100.jpg,Apple Red Yellow 2,"-1.7367289113161815,-4.245025888569142,7.263700263849389,0.2746012703119841,4.577502707718464,3.4408166697801486,10.958756216979557,0.9273375045179466,6.368985393602256,3.954820324438927,-6.084391333590056,4.300607340460992,-1.6128386524673646,2.202472500109832,-1.7247281856844547,-2.5036413855539554,4.753546791470465,-2.1899264867669395,3.3172107268980127,-0.45119462585100334,-3.897364790131343,3.814694895188301,-5.494783762484335,-1.8321161542127886,-0.045843030813982964,2.702498524978981,-1.030317751380467,3.620937658932073,-2.840171643712724,-1.1134915297363515,0.9445314133810573,0.0070258876585049855,4.839548256494439,0.8969015414932073,-0.31865968482782225,-1.8158644291348298,0.2123569867431756,0.11696815415606988,1.8223412886957684,-0.4739434328694702,0.9815080803774283,1.7408808513919372,-0.039951737611667204,-0.5872197662469,-1.5843097867583322,-1.8022444391430525,-3.12813407494239,-2.506840254661034,-1.9881089751220895,1.7315091980945256"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_214_100.jpg,Apple Braeburn,"-14.22659028613967,-7.404802192186863,-0.8126523156695329,2.1524432085071976,2.565025477354898,5.765630864179589,6.4573474742908,3.5072980985052964,-0.605148831197504,5.484812021361329,-6.395763187689844,0.9976459133218001,1.2218913920398324,0.5349627565828808,-6.360947633106502,-1.4974084395804559,3.777600243093766,-0.9767171751248274,2.643822068206197,-1.4309085463713715,-4.3482986802097185,1.8756322632021547,-4.5935740083366525,0.17528351608113846,-0.9793659996123255,2.375273572829512,0.9382352930885078,0.7540512992843088,1.1396993543616585,-0.9117715701069286,0.498679075537706,0.36101796333136055,2.2520205277440786,-2.064830538558421,-1.8139213603565791,-1.2416684427954445,1.2659797593473097,0.510532153450429,2.0942936546211777,0.41302660866291935,1.980354271909445,-0.5877708808205147,1.289603349315415,-0.7011194007864067,-0.28134152823790987,0.08830578038587193,-1.2713265882238012,-2.7062615477513425,-1.2133662622706871,0.877187653938797"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/183_100.jpg,Apple Crimson Snow,"-11.911381100200966,-5.55026470233117,-5.8178960840693446,4.235006868767724,0.38036006446649195,1.1190191299544863,7.625005070306905,-0.28022907798263186,1.0354583691745043,2.2157591397890277,-5.416901576904686,4.5388100128567235,-1.1747108443666054,0.2272372449883631,-4.182159185220692,-3.2452737551410276,3.302015810735766,-0.035090136273263337,1.6635531247733608,-2.29140919580569,-4.632166941271031,1.6325510703043753,-4.574911777854444,-1.3768537528888083,0.1751403736053536,0.8724808797453223,-3.1899151016403993,2.066187974400336,-1.6435970622468,-0.2486648209352077,1.9526964854338569,-3.5878302513182767,1.8170941103994818,-2.9944856863151865,-1.5783614955325602,-2.188715041748728,1.3854988968658142,0.4353232793665458,0.785893054179944,0.6497379720653278,1.056651605691707,-0.530525144757012,0.38296297026342935,-0.27598427221434807,0.32862917970373867,-0.6367496115078899,-0.8634481646637788,-1.14812933074677,-0.5510477744093863,1.243899938742531"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/46_100.jpg,Apple Pink Lady,"-9.039011047340079,-4.725655053282451,-6.229625804737373,4.793870589550402,4.46800036199014,1.565657550561697,4.602771114751313,4.455230122025084,2.2376282824361047,2.8329222139454435,-5.932746994306491,3.0692758058248057,0.6343591056504221,1.2389942610537537,-3.4904095524826806,-2.7684342146973515,2.5314023347112533,-0.28255724152433515,1.3566798839440324,-2.1997577622125974,-1.5706626659699845,1.8814730433720595,-4.825004367408476,-2.344153519548767,-0.9237091939079748,2.482137767134512,-1.6923715673668418,1.075206039807479,-1.8859154354754704,0.4358063473512155,2.5428970879365105,-2.047194588756238,0.44364015229161063,-0.43137247902316284,-0.307687803548328,-1.2829443183677454,0.694422726950349,0.8769048863603849,0.040554834507696855,0.024329307829773644,1.0005687792738869,0.5089665365649185,-1.0068341511920058,-0.7358891686964243,-0.19751020033727118,-1.0279714098702892,-2.1398760091085194,-0.9455492001996154,0.25843408610695956,2.079705480032925"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_136_100.jpg,Apple Red Delicious,"-10.09982945567809,-5.281077605075558,5.261942340668857,-3.0369553763735304,-0.570628709945361,5.8317234295163125,7.498022508909514,0.1792725307130884,-0.4856221663685451,3.119776759656136,-4.262097279034206,0.267799247677397,-1.121913699544557,-0.8935928527153927,-2.435845647517091,0.5540221990531965,1.808633390669755,-0.3673728633642993,0.18427284908134234,-2.8517701409821705,-2.689824932340545,2.3529764103688207,-6.045260713148974,-1.4832447757674962,-2.899044367062234,1.2294142221378357,-2.2565904637129637,1.2909182776552566,-0.4528074247039138,-2.0613229489381566,-0.22068416009771452,-1.215692666222766,-0.09183249974633305,-2.4775881972327443,-1.9073295070347418,-0.0677968921162565,1.289314990333032,-0.6344767380555418,-0.3807826548752644,-0.08603183967213253,2.3269251685309054,-0.4277977894545403,-0.04746427311183756,-1.459272560800082,1.4372968689195955,-0.014983639976798312,-0.34191634022138373,-1.1241505276743837,-2.419136135919905,0.7657021062593861"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_147_100.jpg,Apple Red Yellow 2,"0.3826508185716711,-3.080612515146033,4.542491692237132,0.8635334841945842,5.263260455459857,3.5078280119359424,8.85052251846111,4.998932231102935,5.073450646433793,3.3339494924952318,-2.3175552300698534,0.5453933065839842,-0.7371704530912034,-0.230426258747176,-1.3334085500385726,-2.959341371340983,5.446212235588318,-0.819467585009393,1.7369498187132484,0.47469405359049527,-3.521655720081103,1.6261341078391705,-3.880693021011072,0.5101749681268306,-0.557152470281963,0.5213382283215089,-1.2390151588683809,2.7399220775794637,-1.2951437425577161,0.7195733771604713,1.1542731938949138,-1.792795061077325,1.5010758454111914,-0.8244290549639911,-0.9635340668972191,-1.885034273193781,2.5050006309276913,1.4499576021406113,0.6896934220349257,0.3123732543185741,0.822589649564065,0.7922854565305619,0.2958845769188902,-1.6029020482106027,1.3605350426374903,-1.6561086395928013,-1.1785798946450114,-1.4050909778755982,-1.058263970403607,0.8304622523590128"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_59_100.jpg,Apple Red Yellow 2,"-3.1338282116091127,-3.575096215547853,6.248431982356493,-0.1829135579018883,9.55754518761908,1.8418063293433908,4.557838828347074,5.232717659742882,4.072526636669329,4.654683426609059,-6.92779540134743,0.6655672230004847,1.3336895096381118,2.0123661397202603,-3.8970122168126493,-0.0036202043968617233,-0.021674392305765604,-2.0901957965284,2.2812088568160744,0.7726519176331396,-3.199973275157387,2.1599669536280532,-4.604761775660069,-1.046021615329584,-0.246095597313095,2.86310481603319,-2.9424480848628036,1.180668617682047,-3.4081138132933044,-3.4852984316688613,-0.3077218886660171,-3.8959369793722978,2.9103205423406733,-1.9720153810166343,-0.9998495816006674,-2.5278051116288265,-0.09451278486567956,1.0649462056766263,2.7097377749452956,-2.010191041596212,0.9691205401156446,-1.4250973053070106,0.5982168475985715,0.011943977938586946,-0.13096100908716657,0.6870016128639201,0.38365649643616967,-0.2323037717435498,-1.1604234357163576,0.5409045784221297"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_104_100.jpg,Apple Golden 2,"4.558383274866171,3.121814586655953,-1.5589654886304678,5.562556935498165,0.3744538399380467,3.8686141164026413,3.901328742444404,-1.0252707064705227,2.214473015842014,4.104161965825493,-4.720125346330823,2.6605729584352753,-0.6762858372401672,0.789646654993096,-2.2023415043666206,0.020415190825471437,1.5564077259158706,1.8398011187266226,2.5328462698413916,-2.861529745576092,-3.8788582961529983,1.5674003406322863,-2.4687995315048443,-0.8056938087273953,0.6542242773374649,3.835568419275833,-1.0738319692015301,3.338159299434061,-0.6065536167611822,-0.28616709648354927,-0.18762205012924546,-1.2616502547923238,1.4520453281009582,-2.3772919755177395,-1.0638526865106985,-1.5465979661325486,0.22045367383263226,1.4477198424846591,1.3205481553900165,0.6150155433966255,1.2267637773338078,-0.16505495008470206,0.045302198321770445,0.16441639856855544,-0.4602400843591239,0.34238097929551203,-1.0976058702643792,-1.5759632964447907,-1.2832275708775709,1.8778201164062114"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_30_100.jpg,Apple Golden 3,"4.535756214592952,3.572725024172588,-3.112142474151134,5.172488156045828,3.678378320613099,10.839410543757664,4.911430100362362,2.3128626105583994,0.6022515140781897,3.4345066278532324,-8.276409941435178,3.469598917063564,-3.245650158167436,0.18426033879947443,-5.500711912709436,-4.975988687955449,4.300414545046532,1.8439654706752708,-1.6330693699954495,-0.6591218198136496,-5.398871299710971,-0.6304383369268081,-5.2389032413580106,0.4162098536086704,0.8776566631329239,2.4470044225494254,-0.15053226654391583,2.3737067613079526,-1.2242523699460868,0.116289051770041,-0.5366992692117011,-2.8544314836399893,-0.48022214234966354,-1.0483830157088818,0.40305688080963253,0.6008296989969568,-2.1039054282528014,-1.1494427632368638,1.4178599205244216,-0.722626788936364,1.8597292230534463,-0.5349306425005959,-0.02257898855115161,1.9439125327535964,1.3801472788047722,-2.170991467421793,-0.9767692736157123,0.2060455225237377,-3.1895491661088076,0.929986968674203"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/67_100.jpg,Apple Red Yellow 2,"-2.1156913882209705,-5.187654507152383,8.044935008358685,0.0924501026084527,7.251641463164314,3.357886678446927,8.542833900617866,4.018471051558779,-0.33620650002555924,1.8594409630863964,-8.79213706142636,2.5371236681311777,-2.4254914549766178,-0.8293862626330417,-0.365129259944021,-1.0654112253968109,2.5618957187548577,-0.5263526894676689,1.6394888643071026,-2.9148454249568876,-4.0248677831223585,2.8771133561410194,-4.949524296879104,-0.4235517175044527,-0.8001985247696355,3.312432078472997,-2.7424653316575127,2.422481950297334,1.6563328854043282,-0.5441102042500958,0.9210781751945815,-2.5541935629678645,0.9132998499285986,-1.2898232112827177,-2.32510715440352,-1.235193565149522,0.011511169755520894,1.3096923180044897,0.06448106741044544,0.01980125137974446,1.9781142115107073,-1.086302953273096,-0.26986788996923117,-1.4900721794849012,0.7643710650050755,-0.3487826708365615,-0.8632425528832142,-1.5701458639861403,0.9064056629759544,1.6065489917647886"
