path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_109_100.jpg,Apple Red 3,"-3.224174069190375,-1.7165537289929385,-7.9585131105564155,-6.339562698251643,11.17676132940777,8.562814095934462,6.409520277096658,0.6814460539440764,-0.21830388094156514,3.1703380411678723,-5.852572462134178,0.5310483147849977,0.14654921234308677,1.9390258736556798,-2.4420050533336926,-3.3261276601548952,4.014986176039148,-1.8074319203629012,-1.010556262904633,-2.339173832056423,-2.617553464151075,0.7665714823579909,-5.734673198626767,-2.864859950671825,-0.3788871497109236,1.3789309180329976,0.08250345841909965,4.972675819771174,-0.3945847839965487,-1.459791543800894,1.8749038146724202,-2.238845422395271,2.5467686117147275,-0.3668639795238586,0.445066022709607,-2.5428853490878254,0.6262521237321574,-0.10226545242349148,0.034940747376925145,1.272590724787826,1.8200775247350638,-0.3669209444134265,0.554870895188039,-1.2637097440800364,0.8482645131002935,0.15076450802431318,-0.9410625602502435,-3.5329779856631545,-3.0574931397623146,1.9718642727033295"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_230_100.jpg,Apple Red 3,"-3.9278085160484806,-0.11450008680912839,-6.05704388176893,-3.633972392043631,7.958056337860539,7.949588085999103,6.9740255685556,0.3811775731578268,-0.19683973212141856,4.066409111176287,-3.9238553997572967,3.1149001163123593,0.8070639274885351,1.5603454823084328,-3.8351044480644925,-4.521131117761114,0.7002189405056626,0.14459183722541732,-0.5415659489590136,-2.334281420890563,-2.093907766306654,0.5684939069469933,-2.9074752474462304,-2.146896338184553,-1.3617889436421915,0.6455772181808287,-2.7291599704677916,1.9946753090225862,-0.3347998368028061,0.01679171797708553,2.4932723272094575,-2.1051301146338783,0.9969815395637602,-2.23516170152472,-0.8073470862790519,-2.1049320342492357,0.4569529548643063,0.3458624145776749,-0.26259538727117543,-1.2994227302631076,1.803531975568461,0.9252318338393707,1.1108953096460137,0.018960536050010475,-1.6359115702229767,-0.19168527082565773,-1.896307980111309,-2.530903060538305,-0.6113090817841486,0.5175335583615371"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/26_100.jpg,Apple Red Yellow 1,"-10.189761034810246,0.7731766165779096,-4.221341072251323,-3.867847453465955,-0.08295314105674244,3.982114058877673,11.62249240428733,5.894751245951242,2.240705728430375,-0.5880665137314901,-5.725344013452146,2.1853586624259287,-3.728498180669795,4.084378921054428,-2.826866986973193,-2.6219284779745626,3.4261956609509694,1.0536450277457272,1.6575632696565166,-1.6306737838163554,-5.127986447769388,0.5908309706793108,-6.7138206700795,1.244241645097743,0.11306855627583993,3.3408439215091983,-2.2315912327258727,4.542533439441161,-0.5540777878129023,-0.7813489408897334,2.8212500264517346,-2.5322305054062593,0.0423510460925683,-2.8496935808063855,-1.8198996631791104,-3.464710043263394,0.506970452280466,-0.20852179998645773,1.8346807962399039,-1.2018946331754226,2.7213585428364686,1.8143748375671769,-1.1854060039502818,-1.2761614587220615,0.039748983935705924,-0.41940507843989233,-1.5070557025576148,-1.9732680090272903,-1.7321732177231413,1.4474875840090018"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_110_100.jpg,Apple Braeburn,"-9.512085138429278,0.09828110376506738,-0.8421000543364654,4.971433528916694,4.265673265637023,7.934236659499322,9.57596217793832,3.877075216029904,0.4117796406561536,8.004881860760541,-4.669482533284008,4.530403340658419,1.83062268846958,0.8589900682267221,-0.217200282415865,-2.515559984993593,1.8311467535689188,-0.029638628275523066,-0.0033921524987555137,-1.4990745988604595,-3.105477825211652,3.24564562087606,-6.052039229408435,-0.5427745538189972,0.10043676414504465,3.4011189592521553,-0.9645985824009176,0.3961673373214612,-2.5251628006656626,1.2483490783715634,-0.6384146058555794,-1.8031380652100593,0.3006738402985986,-2.4592264294497004,-2.084223105272677,-1.6522578771448178,1.5148637462036247,-0.38741920613013137,0.9024080778516651,1.6361495901185055,0.9963573301237972,-0.13455683808044208,-0.18301453665538964,-1.2755098909114218,-0.5409773521867018,-0.9052557024202748,-2.596892271054875,-1.6737038454799233,0.2240975039677566,0.09116531999635556"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_0_100.jpg,Apple Pink Lady,"-1.162093002062216,6.9356418534168585,-2.6419695479239467,7.806254578228322,4.5666242857599455,5.284462321694662,4.292294478429378,-1.5638512658421597,1.3678515261636754,3.2721632957582285,-3.6726589710867317,4.180544407703768,-1.6499735039355834,1.9476563354068785,-1.0877753962000396,-0.5501664066487758,2.599542043064559,0.6024116475015806,1.1962040269919219,-1.8996606080148535,-3.404492247177653,3.1551458852329053,-4.82106124726076,0.6105649443882061,1.6143004193801054,4.565604649122296,-1.752858098659702,0.2489911496095463,-0.516464959035472,-0.8338444117178001,0.2765822810412473,-0.9610060514476623,0.968765995303471,-2.8108300890493254,-1.605175975984827,-0.4886248197682711,0.5921664441335351,0.575774285287042,-0.05995175480273979,0.2694929775371563,3.1486347673045265,0.4069166085445607,0.8208959369989567,-1.2249902986675416,0.04513965197404186,-1.633649987097969,-1.4558094328335205,-1.2888201528510097,-2.203134587083592,2.4558682690116713"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_317_100.jpg,Apple Red 1,"-5.946628101859096,6.0610317903694195,-3.723605838710683,-2.700323413800898,3.07024951665161,8.38888966448916,8.476656733155508,2.3991547687259964,3.942067776567868,2.4583814238604225,-6.833635718103364,3.331722476971158,-1.8964796095354037,0.7991616844715823,0.6403708100537367,-3.180561042664519,1.404983216688978,-1.0226237297783596,0.8892035301378766,-2.1939448575887206,-2.489160795966492,0.4778632451856037,-5.322983291371189,0.7117712659864973,-0.8034785276209223,1.939618259331702,-1.3324853448483185,-0.431765585612086,-1.0644182898992582,1.700179444697363,-0.0037925650656009243,-1.3935813163468591,1.091176213741098,-2.3672760767896643,1.7326158318935352,-2.1684246028094085,2.8893194854804545,0.9897825406658174,2.527140053016522,1.7217855426878228,0.8988068973299265,-0.09597105901259204,-0.5614079443318851,0.11857411170197146,-0.670539509991685,0.44315744009709207,-0.2778960622584131,-1.2106340332624883,-0.5878687837937475,0.7640085933160474"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_220_100.jpg,Apple Red 3,"-0.8243965421610636,3.5133449120778444,-6.222058950442127,-1.8388256591373089,6.038695521933608,11.092021337857215,8.90894927399595,-0.11573408494056302,-0.6232569301014179,3.9471995738579086,-3.4615912748133786,3.490170449490287,-1.0243630844524108,-0.6956748557561218,-4.342385585951148,-5.083173032826967,1.8021435622404924,-1.2404566121745113,1.626346306201273,-2.278500869392419,-3.793487251106768,0.7734883863694927,-4.508506711421306,0.6773970801881333,-2.2088137892812654,1.539930650722473,-3.149328663689306,1.9640440634738974,-1.4089492311054252,-0.07030843486404853,2.3865795268750563,-1.3597828291038336,0.3057022448860393,-2.2806382244187073,-0.7965669004431831,-2.339424461329086,0.7803509555294529,0.5588996661144862,0.23711260779562224,0.2440553276618956,0.9319543511041687,1.1089629084847337,0.6215105805476241,0.698907558143909,0.5668114350247718,-0.2329119835778322,-1.6624415015687206,-0.9670541007086451,-0.6283244854188399,0.44969184602047557"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_228_100.jpg,Apple Red Delicious,"-8.41285609724943,-0.5245143565537832,6.373056960040313,-5.083699470940093,-2.2586971461090375,9.72414775901176,8.538395638267525,1.9383168910330142,0.8560423659004401,1.976064271081251,-6.588192830746892,-2.913793704739115,0.8535296240508546,-1.5457258702023449,-0.852959237404006,-2.4688110817597666,5.356922296720251,3.5658190511993983,4.202317854138438,-3.4871483980501936,-2.0011465423845953,2.047010764166579,-4.360725027777422,-4.632390844975343,-0.8440145258698555,1.846903234820856,-2.279956681590237,0.651867733169102,-4.332656427816536,0.1272655220310333,-2.1881334117202185,-1.814902057634107,0.1224190496484348,-1.2158994097858362,0.09174924019576408,-2.3892738617367097,1.6736813053241917,0.786715751461224,0.1484578437896411,0.1622957847337044,1.5543607887714097,2.5285953735890985,1.8094381879357995,-0.10098429569108769,0.9826928453353018,-1.1487779166100087,-0.8334858678531312,-0.08351014369245831,-0.3454262885955955,0.9519610329473639"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_184_100.jpg,Apple Red 1,"-6.582467083874911,9.0127044993687,0.673646004110774,4.891562687607643,1.5929545850276403,7.209356168489065,3.671883181274862,4.472925635935021,1.828386767207601,0.6071357862954385,-4.005210868362542,1.6320114049667693,1.8817312200878855,0.6950725491656383,0.2732501443702739,-2.7388169222612646,1.8599251615248842,-3.276986613024312,1.9820254410371654,-4.193723778292066,-4.285243881914002,-0.7969093288978756,-6.088263809688419,0.5901734547793108,-2.477893725437594,1.433853502666341,-2.7532083322940704,2.0180090974971105,-1.427033464561751,-0.2427062065700266,2.168750179224372,-2.610002822517113,1.8660052101229494,-0.8105884998501195,-1.8524104066074805,0.008590268659787386,0.08400395926741805,0.024562847510493042,0.6992218825047712,2.0248082683299957,2.4032560137918435,0.013213939442840885,-0.16488824831426654,-0.7845105574551269,1.234209655893328,-0.9007938179343669,-0.7496932861624623,-1.2932943868575701,-0.6528868544952453,2.2563487644473335"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_316_100.jpg,Apple Red 1,"-5.26588078567803,4.951889357649627,-5.012181330438004,-3.259054740294237,2.9554659561108285,7.92758080126638,8.595455537152318,2.1476681231006656,2.553153036292568,2.7815138766172596,-6.3049655271287355,3.4770021383464655,-2.687151722238932,1.9306170697726397,0.4962739525953957,-3.438422696550614,1.0498288469791284,-0.9452984674017763,1.3719489592215586,-2.109977974458042,-1.3087691840450877,0.4060823482178563,-4.72268364591833,0.7252737244232447,-0.16753127851429775,2.502169080480051,-0.899144414340023,-1.0022861357435702,-1.1863585150220706,1.6691620724271896,0.3105301817632678,-0.8277036170403688,1.3042817663693238,-2.7230058411512474,1.0060535551444292,-2.1726246946109513,2.500201967356292,0.9136094113555688,1.7796862638005966,1.5155997098365528,0.054823164731031604,-0.8744170847898518,-0.09850322078820506,0.19158157524396216,-0.7094199227852984,0.035540543933024554,-0.025860866775333495,-1.5655859872508333,-0.9142414926720238,0.2298579023449534"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_232_100.jpg,Apple Red 3,"-2.542877463649048,0.5727751000724799,-5.914570506798132,-3.1888343082849597,8.42509513703048,7.994339588488527,7.395921847172715,-0.3655157906799833,-0.3109086104744576,4.874172565214936,-4.476346710195927,2.4347588654697407,0.18628965704390735,1.4091443901938,-2.759838734918724,-3.92944278628783,1.0167560367247923,-0.006014188391657294,0.11546862257329442,-2.515168400823795,-2.8765116308207315,0.32958248776961774,-3.5352782067944695,-2.054235049319725,-1.7334289757740207,0.6915403959593395,-3.2475907749786197,1.7555713972587996,-0.6837537705929699,-0.13950444012300034,2.1741027967500886,-2.206565371280026,0.839800979058417,-2.667511079943084,-1.0168462312039281,-1.638089328568316,0.1714827631074007,1.2578510677040236,-0.07975709060752374,-1.0332161796168282,1.0650206660585617,1.5383244056873826,0.47845782555395616,-0.6818763680568574,-1.604741145191907,-0.8875443316841284,-1.5800762632552905,-2.232700188717356,-0.6907494480384941,0.6153380044516368"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_18_100.jpg,Apple Pink Lady,"-2.671361603738331,5.279628645577906,-1.699563224240155,5.5130541312263714,4.4277789854333305,6.52752461985065,7.717042385491375,-0.48769369207719043,-0.4456229636800014,4.243063780256774,-2.2774033281311974,5.284769274247754,-0.29349741217516717,2.1802894694816777,-1.3267477503632996,-2.065144565022378,3.4575778727677258,0.9871365102363894,1.4829050226752898,0.2712501581622464,-3.631911381536251,2.0915235504026928,-4.331979173275863,0.6910368424074449,0.26234629175101865,3.905464966106093,-0.998339321753593,-0.8563182935162116,-0.6133568947481942,-0.01742780328890993,0.31255238994393797,-1.724940899213512,1.0435265468218256,-2.052914749220013,-1.9335522714943785,-0.21861215372754692,0.05197655721409501,-0.09498558531219735,-0.42296590917844984,-0.49818177748593734,1.937330032787992,0.11174436306010695,-0.4070253165628735,-0.288194744861794,1.1090449760415817,-1.6634248143429726,-0.8432894375787165,-0.38659734677121504,-1.8990611220199352,0.7950209595985126"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_188_100.jpg,Apple Red 1,"-6.021577972625043,8.563265150842806,-0.7502382698174831,4.223292097545779,2.154614995274109,7.1825401229325045,4.304234732972897,3.2466625734448944,2.6070270656309167,0.49582820641395825,-3.809402606842611,1.4772404330089075,1.07652092903393,0.28848251264061125,0.16830245317549458,-2.07481138512059,2.7322536080089836,-2.9480109494613127,1.7450949170701415,-4.866747427409224,-4.363773955823234,-0.46376394687333866,-5.762357184364986,0.8061277143779921,-1.6382423689668735,2.3548283906440126,-1.671093338910092,2.5656504839969907,-1.7285635797475385,0.7165046785707694,1.7887225589070885,-2.8360608273079597,2.0564224416652044,-2.0252110972977695,-2.4003174130554394,0.4287674899367556,-0.1880119515777084,-0.10079872426203243,1.4092790938025603,1.0010331283932306,1.973212927637727,0.5327490574411573,0.2090301139408023,-0.9437547602233411,1.0008150831551472,-0.8557866464920871,-0.6508814150046983,-1.5444539428889283,-1.026455086454015,2.1568814440717246"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_195_100.jpg,Apple Red 1,"-6.606673951526327,8.662587334202625,1.1315760961166883,3.915195719162115,0.9965547739872382,7.238323560059152,5.364170720576803,4.7127297140784545,1.4766751962454991,0.3684915813714299,-3.238531054867302,1.2508011513486426,2.1139756279642214,1.7742876246779486,-0.5963769498012945,-3.227290995140499,2.3251128570105535,-1.6263757219647426,2.701102598363236,-4.155787025682703,-6.303008771896297,-0.6284922369603198,-7.17326477155453,0.4776996161327532,-2.357800526874152,1.587911078928441,-3.0373415567139053,3.2331606926088363,-1.404602986457924,0.14007757984451333,3.2741652146882116,-2.572365820090688,1.515085456023202,-0.9971781267596552,-2.186772215223433,1.5130559826186316,-0.24778005914107323,-0.10022090507549664,1.2659533888829237,1.6823266810612092,2.064675254592612,0.6716842620084938,0.1969547483603576,0.09505732716148169,0.5698434764702753,-0.7789943798139991,1.405184091105148,-1.2594048368430977,-0.6186648942221026,2.1389360625234852"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/168_100.jpg,Apple Red 3,"-1.906382747187493,-1.8685593116258106,-6.91409493109093,-5.282096747739732,8.906507105607174,6.458739316028034,4.906456101534766,0.49495278208802906,0.8812220312934511,2.449974676749539,-3.3098832205184303,1.6224228003116676,0.7546893777982848,1.0814359269603153,-0.9247258414012127,-2.044687001363224,4.018069718929377,-1.1792192837826163,0.8562816956582401,-2.0905793648573137,-3.644213479557654,1.0688983428759273,-4.532266789118601,-0.6331961283092169,0.8983799038546202,0.6330789616635739,-0.5579095537889288,2.048558763432718,-0.8347081259758768,-0.664610376879388,0.6681873839597676,-1.9579775589599182,-0.14516480964246248,-2.383000127473784,-1.9438831411955124,-2.0959288545387484,-0.22187305220546924,0.9122803072728461,0.21908397934795154,0.9648604238321196,1.864073841272112,0.6782714158241547,-0.162433086067607,-0.9934341087318951,0.5600338674601141,-0.8709367803805181,-0.815755761138764,-0.9416577077971665,0.17293336719596963,1.2008971465846479"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/229_100.jpg,Apple Red 3,"-2.5692694367173248,-2.5576188535289526,-8.3175333566491,-6.87971778511559,8.278882779664269,8.122688728059558,5.1499132484423935,0.1759502781831386,1.7537523885276143,2.012346759925153,-4.560584609898612,1.9069686667507688,2.0658787281535025,2.193957078194168,-1.5863136390068684,-3.1531766856769035,3.2175667012787277,-1.455598093890516,1.9658127946025088,-1.7652669728134143,-3.320496059296983,2.812440327214727,-5.7130706676742395,-0.5736377802222751,0.9797992954798322,1.400790956987421,-0.7318268209236418,2.025580007443786,0.30050474529546556,-0.3589048731695467,1.4475387051973394,-1.6584079238849128,0.6074235251529284,-2.373499487238872,-2.776355504863271,-2.4056231920488966,0.7848034302815784,1.1210973422512458,0.793068660567543,1.582838217616056,0.6787289125277424,0.49001176001692437,0.9024400739580497,0.4472438199112055,0.48089054920581037,-2.1292201346400828,-1.6446092138507193,-1.5433797507658853,-0.07266482502128582,2.3131110478254153"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_211_100.jpg,Apple Red 3,"0.9598853592681946,4.936384200639954,-2.952369460669048,2.223405445381914,7.346365329655636,10.746234322238035,5.84920479948258,-0.4503632757437043,-1.48055689305141,3.167022613835565,-4.964899983279875,6.019039957592203,-0.30243880701923953,0.1538081500807048,-5.185626670355928,-5.21162929761197,1.968263462364308,-0.282890126854687,1.206672425563082,-0.5814963907887091,-5.515393847296096,0.5881584961270527,-4.425583759647556,0.4687317256731665,-2.499308539611974,2.3351009857840936,-3.683678588895452,2.692722101573289,-1.3741656723222708,-1.2333294622139868,1.4903248078350526,-1.2357156820278201,1.1295388161063438,-3.079796227851705,0.7318916627577576,-2.9863585810809137,1.4172748237871389,0.4755567147861022,-0.47995595348648207,-0.32779440560198075,1.6783376691933376,0.19110700569128353,1.033122123062006,0.5583241216636742,0.6205000194080169,-1.009771818209236,-2.740256055532435,-1.6757836001296318,-1.4507751445191794,1.3185127770950607"
