path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/280_100.jpg,Apple Granny Smith,"5.204393323801446,-8.370535463839968,-1.868035063537834,3.441980671673409,2.924153061977187,8.663883553379577,5.468163986565735,6.617497655934453,-1.497694330513152,1.9422116322766851,-4.00628592652168,4.4486292921948545,-3.0421433773027418,1.7607438523453813,-0.6186824663525344,-4.678673466206052,4.316635618113151,-0.10145057627504737,1.0841312755970707,-2.7416069284852527,-3.3638847616156022,1.3817110479331973,-5.878878517997507,-1.1177642775035277,-1.1324965775352427,2.9169163003108043,-2.638752816111712,0.5074047780978079,-1.29909624700138,0.48057111386650225,-0.020723879253426995,-0.926811897072466,1.6205208063895122,-1.4981772333688697,-1.8041909112910655,-1.878763961695967,0.14236351972202899,0.9099365720940236,1.0109914107556761,-0.5118262879543988,0.18285725088450938,-0.14094589863904314,-0.2578850382236288,-1.649754960635089,0.49063559786368255,0.4740890970733479,-0.80260287270141,-2.3737289376357826,-2.3731467561635826,1.1932770778943638"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/187_100.jpg,Apple Golden 2,"5.788097844475415,-5.3845423346193195,0.1179020601867944,0.019371218154402365,0.4468601733378304,5.971353937913041,8.306219694184534,2.08707233582339,7.023028539795561,3.5646752800251003,-8.35510910547091,5.35660509665692,3.3708135392169756,0.09564504850453298,-2.69994359552799,-3.952051612325134,2.362614630908294,0.7876988681096369,1.7005450517938503,-2.4054182843284786,-2.2145715376750643,1.3081156764389696,-4.989013818536159,1.479481982405,-1.3156564930964192,-0.8411194992017548,-1.4071629640252523,1.701893292448517,-1.1681730207345493,-0.852913632971781,1.1276812830934075,-0.42714309005043816,-0.5110606868695275,-1.7043457591034548,-2.6284730327357053,-1.0412466736162231,-0.0030285969869021973,1.5346960410122048,-0.11012482390104553,1.368742392472525,0.5550631780828676,-0.04227885223732215,-0.23327684179565952,-1.55796753218265,-0.6783681708846994,-1.2438594621510062,-1.237774777846605,-2.2255142632419442,-2.0129280286089384,0.9754120070889459"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/294_100.jpg,Apple Golden 2,"6.007368926043345,-6.9468974711992315,-3.5491325367416175,2.98805253164539,-1.1266137819313216,3.5987838594808825,6.5939193869373645,3.295415433056121,4.780015347282631,3.8665291762650535,-3.9228471581721323,3.7774857852873116,1.4751840355164305,1.301577597100564,-0.4390581066894828,-2.5401332776621026,0.9328287134512445,1.1303125115534285,2.1419336776302806,-1.652384383835802,-3.993319590256326,0.27816457238305703,-4.71701395477137,-1.679206239694509,-1.737427617083179,1.869445288087359,-0.9309194735486864,1.6656585967492523,-0.9717813784144818,-0.14348484878842854,1.4108546748621917,-2.5241042761538965,0.5377169400618519,-2.5322732643832184,-1.0977446293514,-2.8128473829195775,0.6647403360533974,0.863312597053045,0.4271205053147395,-0.587745951911619,1.5515969612143037,0.2916454627943793,0.5625530580499168,-0.33594935204726983,-0.6829677971693925,-1.5319430424249414,-0.31051671134367803,-2.189670819422166,-0.7332822753779012,1.4428100418978402"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/297_100.jpg,Apple Golden 2,"5.955264696461846,-7.338712632496582,-3.236327756757602,2.9293045812450447,-1.3465173136136588,3.33846120688824,6.814996029240162,3.35685745202924,4.915471286974181,3.679422838011519,-4.011987100570718,3.5929631528041126,1.3879055850403272,1.6040269808497012,-0.617037062441737,-2.4691355280544447,0.8742582293724663,0.7930337327454011,2.5245349984662004,-1.6249611750800672,-3.824405225434134,0.46124584303365457,-4.948382226713415,-1.151050677408509,-1.4869313327123261,1.8616962204686904,-0.7673448208160885,1.7682386993320212,-1.065790850162936,-0.26885388529634174,1.5766815593956953,-2.588780222229992,0.7354168610616352,-2.1351737640818738,-1.1582261804621656,-3.0686242584362162,0.2672371008921655,0.970463369093737,-0.19111276210982983,-0.39393458457981595,1.3609757631414845,0.056331124868480104,0.44017902391217045,-0.343530515081287,-0.45507853790991093,-1.2827294431032765,-0.29769015778969776,-1.9903172774274456,-0.5432520678686485,1.3633107971884533"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/177_100.jpg,Apple Granny Smith,"5.581320043751659,-6.557352921307963,-3.2766064299764897,3.7546142859680987,0.9737589673426986,7.566170756576887,4.638539411864275,3.828035532264616,-1.4759848410123497,1.632801212893841,-4.850439709824767,0.883924970135256,-2.198694648888184,0.9883414539785039,-2.216268695030291,-1.3561031454147496,-0.07791524733708684,0.7396233863988786,1.5004175907072823,0.20079895376338383,-2.917921181140494,2.6176364170643267,-7.887566170916256,-0.5564347390010868,1.0117836276554175,1.1854462882024313,-2.1113193043759706,1.3136839966674365,-0.7042030884497649,1.3235433525271962,1.9284690995187037,0.01539910064364394,2.017521040191812,-2.013434431306334,-0.5025203892091623,-0.838838925920264,-0.5549029886334373,0.9948650312792922,-0.04319613105277954,2.346021660649802,1.8866414744851725,-0.8033924246191557,0.6913230842411965,0.07843725677048476,0.3836666870070806,-0.8576447441433238,-0.7178673690202239,-1.390124213596972,0.3560484758310622,0.17067446778491693"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/265_100.jpg,Apple Granny Smith,"5.1707351995379,-9.648431380074172,-2.918805165047359,3.2520834050599765,3.757112047104026,8.189992560178956,5.236996521831987,6.685113443269129,-3.081214919445495,0.7602850156542814,-4.367979171225726,2.451377044374603,-2.763858668693981,1.8411722079229969,-1.6080756001164604,-4.196959748851556,4.454952647704712,-0.3991223882745503,1.440222203189823,-2.330917847712724,-3.223630286592316,1.6110799934151996,-7.4280509040797815,-0.8896529612438113,-1.1557495076413866,1.8548312865450216,-2.772208437462675,0.7773254628261074,-1.6807040138402756,0.609986887895265,-0.03315917751017235,-0.7505015650688174,1.8825317334262284,-1.1726728761204772,-1.7623220641318087,-1.8929353164803135,-0.2967880266632711,1.7771213154769299,1.1711578377237672,0.44371961674953747,0.4506933703464612,-0.14784346468385595,0.14230920950938705,-0.8039923305753203,-0.15518355233402145,-0.21097462119084381,-1.5487854060703894,-1.9814011654165187,-2.1207235810093525,1.455189188025593"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_241_100.jpg,Apple Golden 2,"6.987783030312,-3.452341013824167,-2.8430630811964734,2.710570749661538,0.10373889714396187,4.187969456025316,8.881988357957953,2.805823930515684,2.4671989876020644,3.5281104756097728,-3.594043698711062,3.517865776765802,-1.6357355198804902,0.6407372415397504,-2.327472057405319,-2.076888990216136,1.3523352804486415,0.58465989490649,0.5274932129452409,-3.400168617519449,-3.747839898529846,-0.013094957096738184,-3.1072112769810487,-1.5582535664143757,-3.1316660371454246,2.886282024087204,-1.2375744323447417,0.8436746136734911,-0.40369898875119764,-1.4246413677788228,1.4286893672830665,-1.2245871506969639,2.1186388407632655,-2.6952245795192886,-1.0447478162628407,-3.750325352563217,2.543878484240195,0.6907145015080214,2.2173847241697477,1.5434227096661655,2.016959252547397,1.0570648575925607,-0.03758719835459016,-0.5354492383515804,-0.3304476937200008,-0.5045056009382352,-0.5588683989989883,-0.7028884494274654,-0.0852951984320024,0.932234092613771"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_162_100.jpg,Apple Granny Smith,"4.513250570021816,-7.468369779565243,-3.3775049363636773,2.7140510160147584,-1.8686597128809497,9.387918511863193,8.438721681195377,2.345362219380735,2.068834666640567,2.7712594879491093,-6.1519457004109,2.912932310617185,-1.4751777216191915,0.619255009502199,-3.5324218489625867,-1.2146267657820708,1.011672083172686,-0.9373842610254155,2.2323544113779454,-2.02216024172557,-3.3361130313974723,1.097146672357492,-5.432885358431424,-0.6733536924135138,2.121947111899,3.207227400363621,-3.1313725048907477,1.7425791329776255,-0.7787938200908338,-0.038183998182876815,1.7186441389813356,-0.5310639844691205,1.7708550874216815,-3.2850201677365662,-0.7411282703924927,-1.8778252928360242,1.0045956097606887,1.0403608930658648,0.0802488722332616,0.5892190768600631,2.9495023429489016,0.6823634028028279,-0.6828219048692125,-1.0132703462347672,1.4093585841707288,-0.7539774194372487,-1.1369498032704766,-1.89665290961859,-0.36343946759594103,-0.8145161682876159"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/268_100.jpg,Apple Granny Smith,"4.97355392618834,-10.002979805574682,-2.3932093724187635,3.2418792123639717,3.0055375043881796,7.890262394642126,5.173766528878358,6.542518534939685,-1.7815558910914373,0.5469521366845346,-3.768662714007517,3.1883984219439987,-1.9579419766710031,1.5915656178923414,-1.4831660078866558,-4.000507331536574,4.911930302604238,-0.39968254458761665,1.5165173726041643,-2.580181565198151,-2.6582459813642765,1.321321597002431,-6.729755553399392,-0.31604899787335194,-0.7413070015269922,1.638253849957894,-2.8543972292540687,0.5454530876652857,-2.0343013787400452,0.8735845225444958,0.12583385514205078,-1.2476651224543875,1.9510809953489119,-1.4080387737760247,-1.5049202072178458,-1.5682000366048174,-0.13295934004263027,1.5906541079601848,0.9667891739824581,0.31791507032243504,0.5193161728341646,-0.029636087799713162,0.2712594582850806,-1.1525547416529571,0.2690397609491069,0.3124580335536621,-1.405948168206422,-1.9875256706511424,-2.1199441183183363,0.9791526436295855"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_248_100.jpg,Apple Granny Smith,"4.429846227483735,-6.794577852303786,0.09046596424828927,2.8876837028581073,0.8377974507159333,9.862936372700068,9.750394968054742,3.0488588652735147,3.323874476010975,2.837779109114655,-6.466846669004995,2.331681075499567,0.5613619496198574,0.8854704480407123,-4.336637034965256,-1.6965149794097465,2.8943881851484856,-1.80345079534826,-0.6248944806564517,-2.9034269638185566,-2.28024704472163,0.8955456172978586,-4.754691813080749,-0.9081967519064447,0.6813555325110721,0.8803892286264249,-2.0582816277174354,2.1431223301332514,-1.1095029048824852,-2.508242916320245,2.1691394400505657,-0.7872702398710043,1.916212535993376,-0.2602713874176529,-1.3531651336766322,-0.8612786821674236,0.2860407340735201,3.008142071334574,0.9308944612730794,1.8317930053052796,2.1807152568673653,1.1281851459423475,-0.6048604984329152,-1.2514333730886844,0.9926415842263068,-0.4021958365655197,-2.4489147336518386,-1.2858768629900739,0.0010263668930068203,0.012083655763944833"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/150_100.jpg,Apple Golden 2,"4.72388374448691,-4.402708065565699,-0.6933185696030792,1.0600032840602938,-0.9803399530451765,6.053898435111338,7.69941115189763,3.499008733562594,6.768174295944107,4.179951482338936,-9.709865407223816,5.3926664834149465,2.7693456820598708,-0.6596614160630778,-3.499641326501326,-5.607430901426774,1.7489263410120364,0.8368989847783029,1.8295237917252607,-1.65106609939235,-2.305389369506243,1.3801299330438017,-4.728698818853854,1.0636123911196917,0.3473655569633744,-0.7654029930689181,-0.6859013802498094,2.6194536616013604,-1.9547943502473732,-1.6742337300848438,1.1492342377748779,-1.2415258466800823,-0.18286149776038624,-1.2292991122160195,-0.6779251325859886,-1.3908170169635283,-0.47043233745732704,0.8824214438685349,-0.7658884628300903,0.8824460198559275,1.1807536132539351,-0.8112794240912473,-0.3239147818119023,-0.3731703090522163,1.0589621123535944,-1.515984520743791,-1.2912020501975894,-0.8216405106438822,-1.475886310935665,0.4809958201579609"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/199_100.jpg,Apple Golden 2,"5.761392186428192,-7.297318807658148,-0.7136829509114129,0.032380806098125284,0.15093773318235926,6.697498408186958,8.288540704327149,3.585636427524145,6.441205712766703,3.032646463149725,-7.752633513300273,5.095741583156907,4.128535654229616,0.6469470219098307,-2.7286020207190784,-4.208675215853199,1.3423226544985734,0.4994914445658027,0.8776403744586774,-2.527329060381391,-1.6263643002857782,1.6398468276918186,-4.824904881913704,0.336695955711497,-1.3858656298556862,-0.7195116507613901,-1.190485871559644,1.5503401695423753,-1.1540344204182458,-1.2228016269376796,1.3117037070374482,-0.9264868860110159,-0.02905871991271718,-0.7863991416729903,-2.9363793213734932,-1.5824671170544584,0.20466857394557705,1.7035752441701817,-0.3109968977912156,1.0197309060596695,1.372853959839597,-0.6207913753431891,0.34781614420135,-0.42010900230303394,-0.2972733010822739,-1.335344604007432,-0.737194444315438,-1.46858976597184,-1.484678699638753,1.583688378633553"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/304_100.jpg,Apple Golden 2,"5.754351127396074,-7.162770022956736,-3.2248460628112374,2.315613857489414,-0.45946195794124417,3.9858093140656776,7.1665170721970375,3.0033583925133094,4.876427673622408,4.011010307619648,-4.472961113371762,4.479856233021165,1.4493693009056505,1.4533161110883006,-0.611238912209998,-2.7905325046925413,1.2376718960867081,0.734716717201381,2.2267910943699993,-2.1651625018266167,-4.3292170310338856,0.4779353744898479,-4.962232501483537,-1.4871866353489236,-1.5074339577781903,2.0475857259430033,-0.22201009779193118,1.4995136750895508,-1.4409014139408678,-0.2924754438624003,1.4171177445280088,-2.6418986078232205,0.9468335230049288,-2.10091067592905,-1.403678742195448,-2.7149164264295935,0.5449595177132252,0.5867892737968605,0.06565188060760552,-0.8845834280044651,1.3985402002693954,-0.35846039760803405,0.24317170646133127,-0.8322589644549065,-0.3462992537037935,-1.0651893574190565,-0.5381685278338496,-1.5666412530508131,-0.9324552124078898,1.634387622168561"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/29_100.jpg,Apple Granny Smith,"4.435495768428643,-9.717376965337094,-3.8412017933689047,3.4260951893382874,0.04840493712534336,8.040258809080152,6.616091813641143,5.417746806154405,-1.281179820523665,1.3647745633084447,-2.698576723188144,3.8044347929764513,-0.8057847615410508,2.6924195697475866,-2.0313842994372657,-3.7651066372937487,3.441372347881771,-1.084989215250818,2.8310369338646093,-3.1843392343410235,-3.479995802134994,0.8820674005224095,-5.4398447900072116,-0.6981433559979497,-0.11431950648321919,2.033277431395235,-1.3909660900287157,1.0401176253149838,-2.2818913776981558,-0.18911988066632054,0.04498837770695365,-1.727911564953584,1.8173119811496832,-2.4795923799859008,-1.5101414170037075,-1.5572445304459064,0.3480633939163244,1.4744179217592581,0.5318656382651338,-0.18288813009229893,0.34306982382282264,-0.14144993941876144,-0.18099384749196992,-0.7759781691486933,0.38557394263295974,-0.3615841067503806,-0.5637097019482075,-1.253332983259009,-0.7755182883649965,0.9781495643750779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_238_100.jpg,Apple Golden 2,"7.179695716214175,-4.178001223254732,-3.0755607730879384,3.4996310060238187,-0.7592304584352814,4.381436184186263,8.876931067477711,2.664102396419234,2.494783891464671,4.059531697263324,-4.528525061952753,3.648856444437623,-1.6938474872167382,1.1240939020378604,-1.8857637472904745,-1.9937194759021792,0.42974799414264375,0.9614310844126719,0.5929709765112865,-3.55600584357311,-3.2444079107932295,0.5479880481572333,-3.6142456083745373,-1.8708462910405836,-2.616024875156821,3.3132978320312745,-1.2553654417688982,1.604777891521454,-0.8004035667526035,-1.7149490599770703,1.1013930197249555,-1.1745536455577439,2.4615550654194323,-3.1748521352884613,-1.303231021620535,-3.273689300217837,2.453629935452228,-0.1557174917233319,2.0118268275881643,1.129940390488289,1.6189656867844864,1.2985895776143033,0.047895620097577654,-0.2864494635485553,-0.23551314229551165,-0.41375486371949344,-0.38190358927504825,-0.6120233949739956,-0.009248731486009585,0.761899929107031"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_250_100.jpg,Apple Golden 2,"6.383124832901043,-2.496327869593465,-2.419176003675,3.982377239399955,1.5316440453538893,4.745976421101435,8.244435920046925,2.6467944398509946,2.5017403129723172,3.4807799734498674,-2.87367708956173,2.5131068056915593,-2.3048468908820747,0.47676637022303986,-2.706952454623835,-1.5158574069798445,2.349133310237515,0.3986021432069143,-0.03166274216652393,-2.303968423637061,-3.189010094855993,0.969674502876056,-3.6525086464477208,-0.9165772361784832,-2.511934582036872,2.588263097492628,-1.1216903806619853,1.0836896362964799,-0.5472917326508975,-1.4033052130871788,1.2648933454370568,-1.990955843119917,1.0051338961498915,-1.6614348738694729,-0.9080960758071271,-4.080589443509027,2.3873318168639983,0.6920493669181963,1.312462841986183,1.1927062979871015,1.6520342082915578,0.4498478637474884,0.33699579897895643,0.31599904340451396,0.08302645308121959,0.5332335702377923,-0.2845007729650201,-1.1161509476647755,0.33973764032811093,1.1057101053663732"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/166_100.jpg,Apple Granny Smith,"5.139743176551935,-7.058186372624979,-3.0547640221243055,3.0383347145994444,1.6671227837097817,8.37313316470371,4.923913941140995,3.237305763374209,-0.5637014675817622,1.1882072518139168,-4.801907113132869,1.8538001145252532,-1.0375879023990828,0.31485465857337247,-2.629466860155645,-0.834684355480282,0.16695462025587504,1.0615506218620032,1.5913175073476735,-0.1751536924408325,-2.986191413960681,2.702641519628412,-7.9888073127864825,-1.020331878926822,1.0218549317451513,1.7622223181196808,-2.459558808968278,2.179830096482452,-1.2257976886355801,0.7872335437537165,3.030541066058829,-1.056448927881982,1.9546380969961425,-1.8506512384161022,-0.43403811164138595,-1.6833384242887837,-1.013156325556502,1.9170256056806747,0.06957138928293173,2.2746249348023992,2.562018643404876,0.017457626020783223,0.5894272089930508,-0.8378491426873463,0.38454580390525545,-0.646267201619835,-0.2995829294739442,-1.6152206343315854,0.2791734754301385,-0.3733982844125934"
