path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_137_100.jpg,Apple Red Yellow 2,"0.8602887890347987,-1.3973844945314002,6.111932698821456,0.7404028240540652,6.658785049287806,5.1494485246351465,10.57102208478598,5.764663599781219,6.43135477710058,4.8213043083377105,-2.41826333416777,0.8816339545654222,-0.5648814160874999,-0.7229438270288703,-2.382935668255326,-4.881101699129909,7.581226833457838,-0.3175483108554334,1.782276535721372,-0.011651513582395991,-2.7313344178038643,1.0105600525056757,-5.412811352602264,-0.14496805176210634,-1.3608479647729024,0.6963635085476534,-1.9505714584511873,1.5575391677272235,-1.0930075534357593,0.8445784050799708,1.9617196446469232,-1.8730413311840146,1.6332598146546957,-2.2397202902294167,-2.4809927232342344,-1.0924438680200832,2.7904707999159464,2.9234145195253958,-0.1398188510072559,1.0330523943795076,0.6428410470492685,1.6524641596286311,-0.719779603703074,-1.1028652058281068,0.9101921839556364,-0.19655953392239275,-0.5298741273534701,-0.7113454697491111,-1.6608277209185225,0.029973304570892187"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_60_100.jpg,Apple Red Yellow 2,"-0.4471538811054766,-0.9661783904571923,3.6291935009192273,0.39988550823664665,3.2774959768358305,5.6478669163375015,9.463114397484789,1.9810721502855844,4.843261343857033,4.753368492258871,-5.542502077793156,3.6782399379082005,-2.794852337032754,1.6477920334875145,-0.9786794535785057,-2.2714747963440605,4.818936924047703,-0.19668952717882462,1.2229816559395734,-0.3917159515601798,-4.214758112087565,2.665282121710146,-3.0022121501142314,-0.8153887369143569,1.4602821455082944,0.598326413098888,-1.2637271867570872,1.3189344728047807,-4.148355150164068,-0.34367177746933475,1.9003306558104003,-0.661713160861864,0.9383774821415555,-1.471389748571557,1.1110135011383357,-1.1900137094835022,1.8907538320459794,1.4042326858224425,0.861008308031699,-0.06831559283097514,0.5667595252456293,1.9528761886013628,-0.15941334779082594,-0.1449431688282548,0.1664343667044195,0.1790807308959741,-0.872367224805397,0.5685963021976531,-0.9478369224930687,0.9354447627143889"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/1_100.jpg,Apple Golden 1,"5.954447474304279,0.7521127041811697,-4.379390274395116,-2.1207101318775874,1.7709149564232087,2.001656951354162,4.882635592528156,-0.4446277123224561,0.8767266005572357,5.6667601684430275,-4.214945091740556,1.209162559879018,-0.6713504749937523,-1.0278957842728333,-2.053226294984524,-1.9005156756809682,1.484617367042914,0.6969952776732975,2.994678231077479,-1.9246080452262408,-6.730944264642019,1.007355680975241,-4.587006163720468,-0.49398381346640485,-1.7898863269564043,1.6670438823922622,-1.6746879697716872,1.1399970454287367,-0.3849336369479305,0.31661365963926447,1.113610295275452,-2.099983734590215,1.9375816288201964,-2.1026109148059873,-0.7027211201614697,-2.302737867309681,0.8045857078885973,1.7812118017183598,-0.24491504208025527,0.19421161078508464,0.35380464234439707,0.33562897835837796,-1.2798505612347204,-0.7153876351237768,1.078328374970495,-1.0363023167428775,-2.386980196179654,-1.4288661165670702,-1.0274251730365314,1.6748456152789453"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/211_100.jpg,Apple Red 2,"-8.105537363280826,-4.238670526089775,-6.049461418601366,1.3971978670274998,7.97304944382607,6.888206149462174,8.042347458721897,5.218652561527545,0.12309636550230423,3.2698900177774615,-5.584575181785545,1.7716123464684446,-2.7278131414327977,-1.1033320694545194,-0.08109858587425127,-1.1743735131443007,2.958955998724948,3.488415514422793,-0.39520154494204407,-3.4725993993976063,-5.618748152201771,0.7560876387157145,-6.514144458384011,0.08306429722996439,-0.27374831344872186,0.7589357387359579,-1.0940032106595892,2.89563092149144,-3.4386183119364566,-0.7666416753724521,0.8940996962017266,-0.4238458917480662,0.37479255413716156,-1.2043925713730805,-2.962351347376018,-2.810508003635151,1.0907166322308681,0.5479614733284404,0.5374578648681443,0.03796983155943964,1.5314985300014163,0.8551279734785829,-0.19644948415933194,-0.83671189757038,-0.6645403249043265,0.11230206181709793,-1.7434904581954582,-0.872384489264706,-1.387231416104651,0.7400592253094714"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_149_100.jpg,Apple Red Yellow 2,"-5.997005310576669,-2.091198533125082,8.46051838115059,-0.4783439743316762,9.478403621649795,1.3399291088103467,9.3591107425228,4.076589256203694,1.2844984608033607,2.225616039811,-6.327485024794545,3.8759294135730853,1.9701938333551592,5.120461951118044,-4.7694537225498035,-2.482536488632722,1.3227876937305751,-0.5349075754862175,2.9705408013039323,-2.9308011217060788,-7.118915608815564,1.9621583788519446,-7.198051140093353,-3.201421356481861,-1.1366139952551266,3.7571334887234364,-0.813965918171334,3.0185289401464943,-3.1083258071003015,2.8222266319272076,-2.1102077265346537,-1.620494692423826,0.06231119999317777,-1.1653181640086032,-0.9584340348774856,-4.384076744803991,0.9037329782127933,2.29452677348028,-0.8050371579704294,1.4386422457660926,0.5599110893761846,1.355177124190866,0.18703897921198032,-0.590245957313078,0.661423916551595,-0.6081411033692693,-0.3916459498842064,-2.6035974300601903,-1.8642619601941175,0.4764596912055871"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_166_100.jpg,Apple Red Yellow 2,"-3.454414836831574,-0.08430999494301017,4.813045350165997,2.5987603380489017,6.530033141046382,1.5523369995606422,7.230835936265925,3.422674661534776,1.0613715198640212,2.963488010213701,-4.415393422860859,4.2162285348952615,1.1045218573431728,4.864172451178157,-3.1903291172154997,-1.4211173073791452,2.1486773503428136,-0.36305238394453293,1.6326738709136477,-2.1916170949959297,-3.801032252756459,3.8032343476112267,-6.326088771894449,-2.626044759564443,-1.2422970991600002,3.5031876849437524,-0.2443746117522997,2.9555637667171926,-1.8121658867968082,1.9671556300189343,-0.6737985439892354,-2.184399569831039,1.4432140908435143,0.17711657603649675,-1.3788569352062063,-2.114766774430433,0.18357277069528233,0.820747494048753,-0.2551388376612668,-0.595886327811535,-0.2841441757132595,-0.664163764277325,-1.3506975639749446,-0.7157315164377926,0.09545043289714254,0.5117748132390473,-0.7577658488151243,-2.668275142653192,-0.8744096842505265,0.2543039951869491"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_7_100.jpg,Apple Red Yellow 2,"2.6943743132276015,-2.6945747795421386,4.916558735666909,-2.429664302074702,6.305742081535162,2.56794763855212,7.8652917258957675,5.6043430397213285,4.613644153567998,3.9704633906079634,-1.9346763197986014,2.0372393940840077,0.4280932113292579,0.7909201814122495,-2.0584759117326983,-2.190518502576221,5.7528182510871035,-1.0444607313101364,-0.24550477908806212,-1.3617682680939536,-5.618250175011162,-0.9523602186982629,-3.326290930908141,-1.0350626006570645,-1.1147815957153533,1.2759150912334423,-2.9403960259200277,-0.28835294409497997,-0.5879681531689729,-0.29445452755701607,1.642126286320887,0.38384970003259766,1.01337051849502,-2.0936351353929727,-1.9130631815831318,-1.2838824067380539,1.239100930423434,1.1497183099340385,-0.03440084728720848,2.5190545040258296,2.1273016028446463,-0.4569980891389094,-0.5353578956780733,0.3476988038669856,0.27436664171679154,-1.2818434549211446,-0.6269495951353462,-0.8436301881675962,-2.100107008642883,1.9034103312270954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/272_100.jpg,Apple Braeburn,"-10.13306572345922,-2.5912648903492292,-5.948659787770485,1.4695724540675086,3.603094143994888,6.342803124445673,8.337013771394497,3.846214210696197,0.9557137754561181,6.029871061823457,-3.4222649606704976,3.710450590297352,1.3217253652361969,-0.6559885849328877,-1.2299571518628003,-1.6651591779932569,3.285432835198453,-0.8512795766318225,-0.3692775624091618,-3.5730456851808055,-4.738864840942664,0.4418517047916053,-4.3055630330998165,-0.022401587387263767,0.5219800526845834,1.5925293129204567,-1.0146912714160277,1.7692958293904542,-1.1896863865113028,0.718323487698163,-0.5943512972784275,-1.4168211926219523,1.7785306994303627,-2.1997097511783914,-0.22278648402863788,-1.454598855304911,1.022989566270488,0.6961153164153028,0.65777973531716,0.58135009051839,0.6456807336000709,0.06009626163405356,-1.184381744899738,-1.2929558243663881,0.2540071447481796,-1.0381669548774122,-0.2959123769115563,-1.281824382717338,-0.6266881885906421,1.3456073553222583"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_138_100.jpg,Apple Red 1,"-10.499200969606864,1.6911928832312155,-3.1371755835207753,-2.511154844380919,3.2940808088039497,6.501905247687929,9.943146939313642,3.049081106251885,-0.14715649584005205,5.524373754781186,-4.622574672988156,2.5465005414092223,-0.0890221740866263,1.3997849600466468,-0.5661881365715453,-2.2499979321414076,0.37517605842885465,-0.06008944305374981,0.9092292109550395,-3.0435337471287305,-1.6822409675230106,-0.8120288617657019,-5.427112790693724,-0.8401940351387421,-1.4782665370789005,2.781606124379636,-2.8856350026235575,3.202294953550686,-1.6649479639858782,1.0432857995396476,-0.6267573333614579,-2.2872161551562815,1.6347780667620042,-2.0934619133693166,-0.4632532083611928,-2.4642291284580233,0.26254287602478454,2.3044466828004886,0.02744554605955468,0.45637835431861035,1.995038278394666,-0.3585846527331406,-1.4290939170061117,-0.25698647092692534,-1.644770005857907,-1.6245291226819043,-0.265982639618525,-0.11283461754089837,-1.9879929772178355,0.734372636435987"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/196_100.jpg,Apple Red Yellow 1,"-2.9065723182348178,0.7550616121914292,-1.1484247480808507,-5.348186245898869,3.5958647801013175,3.2179735164737417,8.95793963939025,5.476339901526249,2.97245534877861,0.6854974246333212,-5.215160482771104,4.721268285924054,3.032426028127785,0.02063337264503097,-4.1347874622681395,0.36496285032987147,2.134723689725538,0.9623516667469068,0.19635589737247675,-3.575079544981174,-3.753919437240367,3.4255777117989545,-5.908195581436855,-0.5669312024502111,-2.720791699458259,-0.2621249030423753,-1.6915827437059463,0.9449353067222089,0.9310469314073702,3.0160495683402173,-1.4594106366556503,-1.6186172026808376,1.7954726895955433,-2.460083486824324,-2.079437506357975,-1.3475651544512781,1.1463070471860566,0.37278324816367864,1.55382330346405,0.7260772364350612,2.603195609557074,0.028243316468299775,0.41293757542059184,0.37719857628105413,1.211596120055845,-1.2874309495057177,-2.1435748028597037,-0.7394942980788566,-1.563897101325968,0.9942972712330348"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/227_100.jpg,Apple Red Yellow 1,"-7.824840571533318,0.8361287262414495,-2.0223979617679193,-4.057717654684417,2.363421485822844,3.082906502696051,11.820889191079154,4.685663644688179,0.8073300519473968,0.5572970049378244,-4.109871888561112,2.9788794585120377,-0.09093252464813624,1.5437546903266035,-3.153357574764578,-2.299630537370206,2.558808249025282,2.17464640351104,-2.107505197246476,-1.612620660548515,-4.343187087050525,-0.21802279948414446,-6.1167349936101205,0.34341093976733217,-0.7575001466542854,4.258304827367878,-0.9877492386071991,2.693847164177608,-1.2909148267975854,0.4512017523364644,0.44312331327136023,-0.49645031130694184,0.6941014863028883,-2.2656502455236147,-0.5290294091728449,-1.7165647739425487,-0.22907017549447733,-0.704069720681223,0.05608801986977828,-0.23429581189331888,0.9922152612923567,0.0335503040759091,-0.13769954814191648,-1.7012200776125137,-0.15302905838441655,-0.43771210339684885,-1.7312382823173629,-1.3070414680336462,-1.060601604224632,1.1995410347294941"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/284_100.jpg,Apple Braeburn,"-10.795451331438436,-3.4418272374641874,-6.645454483053905,1.8486544187677372,4.271930470227932,7.443094128541967,9.475636161334721,3.6430649263661863,2.19138417001204,5.065342397167141,-3.5966286039621758,3.992462708286894,0.16837755181890163,-0.6845209157201989,-2.5170022843304745,-1.5394999820981037,3.9429269073396935,-1.0951523860098211,2.234996370049318,-4.634024679054623,-4.8311389775761695,1.1980153029179987,-5.317712553032969,0.6704560594752618,0.44425077386300754,2.8153619254500133,-1.7784301732013632,1.017293708181685,-0.43470510405973034,0.05514035178022916,-0.0639601249788526,-0.5791965920245105,1.8394056498428022,-1.244509438626436,-1.5488123101024314,-1.0125060168799538,1.1226948747500236,0.12408507270845705,0.9182170874016576,0.9649489161958523,0.04335974650387421,0.2639246784641196,-0.3991091401424395,-0.721312626513669,0.7751910044406557,-0.7437725927735916,-0.24694171705181264,-1.5192125616409173,-0.8475582760517836,1.0152287366523056"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/163_100.jpg,Apple Crimson Snow,"-11.483113792611102,-4.059789707718544,-6.883685956534908,2.784258940639825,1.4855955219146224,1.2136666034540808,5.622460830271592,1.5469480439726948,2.0186012615462974,0.8696155416289174,-6.846197994950385,2.9572912238180225,-0.5974561304127006,0.32000352245004,-4.221070590997826,-2.9274744627382754,3.7164498624782882,0.5330671998234197,0.4881394009855832,-1.3028386502453673,-3.035784837546464,1.6250183816476724,-3.8441426480229253,-1.1733392772585944,-0.4033568068249142,1.6397953148187647,-3.0365667476269653,1.6895454504419134,-1.56678605277276,-0.2267259420159159,1.4889077017458694,-3.07104583533045,0.5271285841073542,-2.848276030919514,-0.9369132342195996,-2.0307174370014596,1.7940848610912952,0.9100166900645746,0.7742991508957808,0.3988263230669394,1.4008398767871602,0.2505110856467383,-0.3430776475171074,-0.7332212735260674,0.19925041696832782,-0.9220035559476575,-1.2503080813321092,-1.0336211784178124,-0.7485879342281067,0.5254702537623761"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/178_100.jpg,Apple Pink Lady,"-10.291765497503171,-0.78015159001536,-3.8626792676535406,2.8831898615483413,4.065866633935991,1.9918338798390693,5.019573137978636,4.228817543757221,3.7664035275207697,2.6559634100822302,-5.863981236445455,2.7383158587632512,-0.037916629972251474,0.24586944955231374,-3.1912494149360464,-1.4692461183554024,0.9353541317677372,1.6887458681194354,0.2655083383508751,-1.4985928491187475,-3.4416523941103954,1.093205514605818,-4.049039084247008,-1.3912526772015057,-1.0711571735559593,2.8724382832247253,-0.4956118494170163,0.3187802813520318,-2.861606492025683,0.8306983310128272,1.7896022282192823,-2.6669411966644216,1.7004407652350477,-0.3680295019654384,-1.8598333814997803,-1.0751441878779628,-0.13478445178105203,0.8465255850432784,1.288153908953642,2.0292758954465553,0.14217885890076895,1.0509229332037928,-1.3795439699067515,0.05353397123093335,-0.4785700824248042,0.5034070194321024,-0.00830229503611427,-0.07261045614592014,-1.6974942674110212,0.15858598479193986"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/207_100.jpg,Apple Red 2,"-9.024391053552932,-3.0404861635867095,-6.224983630867555,0.4649666857627227,7.014805396528242,6.582166818940222,7.148636264846431,5.781059020863819,0.9651462230017879,4.182836509511649,-5.871198302038933,1.755286645729254,-2.563429230276391,-1.4506949744470323,-0.33600760423308684,-0.24284665261674127,2.4754212068875088,2.8554173474336073,-0.03430592505339032,-2.293158218309222,-5.623561980751069,0.4466267753014086,-6.274973504749793,-0.8628761466208507,-0.2997164185733877,0.7678554157921472,-1.6557833548868424,2.832932726831379,-2.924182226309876,-0.5822379768085629,0.9147625993615471,-0.7603325339277999,0.06978399542166147,-0.6406792491285361,-2.5931677928832686,-3.60807857358429,0.43881101684948626,1.0538517595658035,0.18607256913004513,0.2815673095766266,1.730823438557458,0.4532643275245953,-1.1345528988883606,-1.342312085165391,-0.128624439702974,-0.8626277109523849,-1.2893056056490482,-0.818926426121915,-1.0906474459008286,0.7791646583992263"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/210_100.jpg,Apple Red Yellow 1,"-5.708573741183272,0.9448021089460877,-2.1883965575832707,-5.316196554185837,2.864721358323188,2.1801821809229365,9.827770146513,7.141685242638741,1.7992755021557436,0.34167360591948764,-5.119734594992972,4.30310636737394,1.5850227383597468,0.9020191496253296,-3.7933862970448806,-0.33058005487420516,2.913378806537203,1.7895928766789775,-1.5508651523392851,-1.4440691891012742,-4.667712851171949,1.5923998651791624,-5.446192567495959,-1.0727795714532657,-0.94174101723418,0.3527312732623928,-1.2560282388875599,1.591127316116631,0.5591617488774632,1.1403860727027315,-1.5985798624131544,-0.8380705915522945,1.2655190870702921,-2.2980008064687807,-0.16725138836224715,-1.858012790190221,1.0081370017188054,1.0661759597813658,0.7130503423072344,-0.4089865337572568,1.8344140350264573,0.27806887953800724,-0.12330163282616452,-0.7430641145917513,1.0220134707524535,-0.7234597459393127,-2.030480329047106,-0.3517816804605694,-1.6572900320247643,0.49960236057497803"
