path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_22_100.jpg,Apple Braeburn,"-12.809863640566688,0.06105122912431901,-2.2543295632442977,6.016402920163824,1.0885779671975213,7.041983892528424,7.628666736675192,5.101022529735861,1.2590325196998897,4.332399268966638,-6.704135676429973,0.16258605226095116,-0.2079851013772556,0.8223118022473281,-3.2037379219441773,-3.7670565043617863,1.495193342393877,-0.5987890826109575,-1.0454863086890442,-3.2678799828234397,-5.350614915475049,0.7104103670413788,-4.868654219005413,-0.9521754956295677,-0.1992245000826129,0.09668458648082351,-0.937763948886135,0.19767296882915272,-0.7317917186253088,0.310744019118296,2.2250885591340746,-1.3384028693415106,1.2160013097770206,-0.9282274792504324,-2.7282104192461447,-2.657758781698611,0.34081182610315996,1.3183671812731423,0.7445058570364806,0.6195227759741047,1.0698163564353045,0.6037645528329417,-1.099419839567109,0.6398073949577835,0.03902264835572781,-0.384702916284389,-1.4282703628151712,-2.3681570153999116,-0.9021205793879663,2.5718747519534797"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_229_100.jpg,Apple Golden 1,"4.214896063732599,2.1727223141596497,-3.7647795055822484,-5.609150367828335,1.4047192867303016,0.2954624392652107,3.100223473128391,2.49279348461345,0.08828758204355065,5.472931732231442,-5.741635241612656,0.7981409116106434,-0.4258319243773369,1.5486915760643707,-2.7213661663883677,-2.9316048791399156,3.792781398375963,0.15213519859976452,0.4890511437935591,-3.8951712920684423,-3.849030868184459,0.9704172854003422,-5.440823487009278,0.031678428545018546,1.427000590360972,1.1732967977882853,-2.8986059636676824,1.9932987518480216,-1.8520886220393908,1.5725670817783657,1.8079512335007275,-1.1411298699013075,0.9801553685347427,-0.35301752677829334,-3.6439249503572224,-0.8195008451476777,0.538613744520763,0.9665624856980373,0.7979185708295158,-0.2399249015800483,2.3815335370918316,-0.3780891843279297,0.9332877343345911,-1.2286083227382572,-2.0274158376421045,-0.20704318128431246,-0.8638871332589826,-1.592109285756735,-1.9804627799125138,0.7727374910099358"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_239_100.jpg,Apple Golden 1,"4.4282176037226835,1.704239607510596,-3.1937824207289753,-4.426058989863856,1.1793050965329428,1.0375519896365784,5.135534817601472,2.8514760706612123,2.0879395972331127,7.408225476362517,-6.293484397617929,1.605950935804451,-0.9301076116324335,1.9365726857922683,-2.819595409319601,-3.4230836165852456,4.847884243167008,0.4775992247922326,1.1714032527253582,-3.501187933701456,-4.040935326263454,-0.33010624670334016,-5.004618620904842,-0.821615951008989,1.7039465738191775,2.1481678592348485,-2.78780428844427,2.6405324652553346,-1.5657240407700193,1.7812809725750611,1.349525487043391,-1.3146868842483304,0.3629438625504105,-1.7180940523067418,-2.7407898341128405,-0.9602871170095892,-0.4122817189325094,1.4539715939612645,0.97766990518982,-0.21949095557703233,2.336915961388632,-0.33017003272357487,0.8128732282336565,-2.136735905092034,-2.610828403081592,-1.149508016327353,-1.809578840443235,-2.054705514169437,-1.3373955639573138,0.09477576327678379"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/205_100.jpg,Apple Red 1,"-9.18850290048709,1.7938917748215524,-3.5462590485511263,-2.5712689408781433,-0.41758781526087846,8.705883925750888,2.6281687810867274,6.9987140269075105,4.308257833212376,2.4052530143289546,-5.73302666484726,3.773765184518491,-3.9361132556253033,4.5205317438908486,-1.2859337620336004,-2.8107341649883377,1.0723859830793274,-1.0687540799750346,1.5630553885505365,-1.2818407724958751,-6.5588575541783465,2.667683526783738,-2.5305756922810847,-1.573511226174272,-1.6382903898204269,0.47997097721637344,-2.3046611540751405,1.0051325372441675,-0.2538959099203487,1.2667383719905503,1.321210264413072,-2.4583527977722386,1.3885254275077843,-0.9205340774293486,-1.040949466133922,-1.3231604014376475,-1.2488974549083005,1.237264252098357,1.2296206310475013,0.41538304526314557,0.9388883765418088,-0.19855661089267512,0.7830050866226591,-1.376174258188179,0.44553251728445903,-1.4554619734661827,-1.4555547997815204,-0.002450295924455971,0.43095455554494516,1.0366825289778778"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_2_100.jpg,Apple Braeburn,"-10.719003185075676,2.141621591489485,0.5985719535985533,4.592769041930939,-0.264724691548413,9.240046995879164,7.056965994832258,5.352756974776284,1.2695279890506632,2.4151347998311303,-6.3928913933826905,-1.600667394095523,0.0015699695187363681,1.6497504278178008,-3.245273488688606,-6.639526705610459,1.0633267282478327,0.15617657105093707,0.6151297734718537,-3.400404020747161,-7.760581975509205,0.38891832512416624,-3.5010701367133037,-1.4015397919854573,0.7167410693647024,0.2401396653814341,-0.7973819228926358,1.2751840832795565,-0.52156484628684,-0.2241782386686504,2.236631306014502,-1.5505176130841798,1.7818848870715969,-0.9953782552989824,-1.8355955746080945,-2.614246149261966,0.5266196095547725,1.9343151852522082,1.3737419807102205,0.09019364494980837,0.5602766630042066,0.9898173467094533,0.12043844699032465,-1.0982152947383992,0.9291333392533452,-0.6983679096778579,-2.9159866641593477,-2.3011863936516335,-1.7107426814437179,2.6355204950342004"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/199_100.jpg,Apple Red 1,"-7.270405116030256,2.083460641831923,-2.665298722147504,-2.560535688911338,0.03630159195166893,9.396707905790013,2.690770143577302,8.01683536124907,5.473466607628334,1.5056494801184364,-5.4915368573377865,3.405030616757269,-4.766177655364658,3.8494352117211488,-1.3868145307776365,-3.1080305837473494,1.473893509794357,-1.2569870207800398,2.388760088844392,-1.009244311336221,-7.592754066190614,3.2326560797985024,-2.248801139159426,-0.8800328888141467,-1.6865238491360195,-0.3779938332903505,-2.4546754682898944,0.48026189522571455,-0.5649767571426079,2.138156270934581,0.9873305599678469,-2.909930285032734,1.0541679464190075,-0.1908395520471404,-1.0625841761230324,-1.084126775713985,-1.0974988450552055,1.0087444265628611,1.0391009366237822,0.6275271535255045,0.5500322059094478,-0.1474066050823255,1.4836390466000382,-2.189634501480982,0.36059191552354963,-1.5718486369217974,-1.1049396208178266,-0.03144616486174231,0.9126017250372243,1.2385495374539681"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/0_100.jpg,Apple Red 3,"-7.683986920675932,-4.75874323933263,-7.693682547999181,-3.7064896308979614,9.247642283844726,8.56903607216863,5.587530476060128,3.7627509317472567,1.0781463075934183,3.005833833310243,-4.0266024215575325,0.6716920281137618,0.10130878150357871,1.7580658009228145,-2.8282461780374213,-3.727821750989005,4.271696733055891,0.010606328814125734,0.9529200243572159,-2.6784854522628834,-3.196912159521428,0.7483903013717292,-6.587210758377156,-0.7599760773877057,0.8522747675079159,1.8831672075409709,-0.6271428819926848,3.107889053285592,-0.7771185659161742,-0.7398818050074302,1.4104961458334802,-1.650288564955388,1.1947924343581955,-1.5437351935918382,-1.633959519007663,-3.1825243608441633,1.428317687029118,0.04912029727740514,1.00189848503578,0.6632904449331115,2.871524510194196,0.3453951762695242,0.165555389710572,-0.8162104087829728,0.8530606043676056,-0.9336530422098703,-1.1180994192656553,-1.528142180719742,-0.3503907625307049,1.5521707689474484"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/201_100.jpg,Apple Red 1,"-7.551889680991761,2.045493075145159,-3.0443482531048036,-2.4331149982364715,-0.5617379602352062,9.054987736206165,2.6669944858835515,8.134975894031918,4.714405103859589,1.7300357831289639,-5.9060738513409285,3.3899567136959963,-4.836834675606012,3.8935292343415964,-1.5563036988327847,-3.08449443229047,1.0960929105086734,-1.462159949998381,2.258398637934537,-1.0334076776577954,-7.274137817403522,3.648200944128184,-2.734362189595252,-0.7901089296934446,-1.8798538052066653,-0.617449086519785,-2.17826226604498,0.6481526787848287,-0.739085861104331,1.9565665770742577,1.2543323392673222,-2.8868329572824103,0.7626286914232772,-0.5122136442454277,-0.9211820540174077,-1.2243490689938126,-1.6906417053460976,0.9270386671683547,1.168394657617209,0.46755068879869915,0.6266330129771487,0.13510320830197584,0.9273910650953177,-1.9445000603589155,0.20070291372631582,-1.681959457077899,-0.7890733925299872,0.02529447802351344,1.4618915497561966,1.153332122414013"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/182_100.jpg,Apple Red 1,"-8.221074162560651,1.0982718754531335,-2.8501015432452244,-3.85264115983441,0.6786261546630398,8.749923908500591,3.5440657717384743,7.46618244831745,5.3174279524787575,2.8614153867128125,-6.463895868032937,4.168824435876238,-4.160404282850629,4.195643686571134,-1.8844074520779575,-2.337042597834563,0.7073624833116768,-1.3712243179169048,2.137608600552813,-0.4335306878089419,-6.113035801927323,3.4379790066826987,-2.720089704799751,-2.204440708489528,-1.9248713789313785,0.8965981538271396,-1.5469925551861603,0.2903231907732032,-0.2839172690112723,0.9830363287883016,0.9462185501970866,-2.2840749923334625,0.8480108588615056,-1.2989619532540757,-1.7017559593486793,-0.5260138399300239,0.10842705936024145,1.347136234462939,0.7765924225452568,0.43753376333445093,0.684798408548934,-0.2559951311952477,0.8997134872303499,-1.5469463728879687,-0.12329177647814006,-1.2126611448013127,-1.6424281034602393,-0.49573153932566816,0.42203220310567846,0.952077804547805"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_103_100.jpg,Apple Red Delicious,"-9.61485240559555,2.171715390242863,5.808550090547853,0.10276752453556075,-2.1172843045912604,9.90240944965309,5.503795375745617,3.1115379629809614,0.2353826206814185,2.0165519559991525,-4.162860398342019,1.2635399573069697,3.3339833696534904,1.2319246477024282,0.8960766879547699,-2.2931525312019505,3.9590085481063695,1.2729256757751706,1.1503530221560574,-5.200424573798849,-5.356133120649604,1.911331667201711,-5.007404252058223,-3.4032239864994156,0.002217451965984653,2.202849494934786,-3.6093181861228096,1.2444295132819636,-1.914993420823317,-0.24230636294675947,2.6096854427168905,-2.5095972507404483,1.4240873838452643,-3.5651710531392906,-2.230793738955972,-0.7784511474239253,0.06573566932858659,-0.4705153997666167,1.3888270094225155,-0.37397323126448784,0.2695488059185119,-0.14840816740452722,-1.4095130018551976,0.08521708196579625,0.6193385657915291,-0.8071346826627679,-1.3981173034024108,-2.2023634220832617,-0.8229215307704746,0.22719844501969927"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_12_100.jpg,Apple Braeburn,"-11.566530850916177,0.8662736163551292,-0.27535782534978287,5.171770496179231,1.1569091977870227,8.163749221005181,6.849312842988342,6.57542301033534,0.8788340990829128,3.3436736865920076,-6.876985680845402,-1.5294067596695813,0.2493634115146168,2.1105523025563975,-3.765164489302798,-5.750470301221365,1.740835739238694,0.4766096092396521,0.5342714622629369,-2.6166659205311693,-7.148477227104292,0.8291969700108583,-3.93709184877262,-2.1944399488108517,0.5421042737334908,-0.31702449435551733,-0.40245648819486846,0.7689136283589306,0.1959581775144747,0.3158334808282462,2.618897708956746,-1.4168901339447348,1.9848394108064975,-1.055715895934621,-1.6726219858918774,-2.1155415132011792,0.9235639135030099,1.793745465755394,1.163563495411906,-0.42184969466713124,0.8368082363424248,1.2015712633627027,-0.35250190194972914,-0.2829749883309003,-0.09264706601043597,-0.1663967624222922,-2.3775119395860447,-2.429742011152208,-1.7034415396363032,3.0477759369269615"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_251_100.jpg,Apple Golden 1,"4.9081046440920195,1.4743404427868196,-2.4684643651116156,-4.9341928200383265,0.8509423586796873,0.08822801962794664,7.0098568368933645,4.4980151313084935,0.28170429960809684,8.478882924224076,-5.436851586261425,1.5103072038619862,-0.7973388828260433,1.929673643038408,-3.3640762553948322,-5.071963323829513,3.051627389851386,1.3940477779699567,0.5501566327625483,-3.1071358826771234,-2.6613761327088725,0.4334822594357282,-4.00654818651721,-1.536856934936244,0.599207159186403,1.592716465016113,-3.008048880202261,2.1887207283685886,-2.4432578071356943,1.9217376928578322,1.9599104652998696,-2.16955750947459,1.6391965074708543,-2.0915022733484565,-2.3860799489227627,0.06172809181955631,0.4788494247652047,0.9072008470290573,1.4135838497013153,-0.6194357575087728,3.22426052318263,0.36471397483285406,0.6207003638078493,-1.4803275819608548,-2.0407889287564682,-2.170234483593041,-1.3966519198012561,-1.2289421356277876,0.20573518780570016,-0.627964606097112"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_72_100.jpg,Apple Red Delicious,"-9.984346127973081,2.74483258738349,2.9767905826703354,2.2392577732662566,-1.314004137201413,8.228805089292313,5.1930335701490575,4.122595076698698,1.5646746606810968,4.894723869782765,-6.18887825782362,0.3567716754382433,0.7856800031102834,0.8485772112250665,2.259994259909659,-0.2900943695257362,3.7197301739726867,0.348869293027112,-0.2764546012898349,-3.0634792134574873,-2.96887072338961,3.242325258181508,-3.976466278179012,-1.5902350573301447,1.3676187646928433,2.3234924179153387,-1.8272516139550095,1.395413840645446,-3.476888341881288,-1.2343116191492098,2.600759180446603,-3.3782466806502485,0.9496501333039528,-3.2094611270884297,-3.784923928653632,-2.381292030852174,-0.870782886787181,0.5578927497466475,0.4663217460861053,0.25889173516217456,0.16573782442596335,-0.013489286129890187,-0.9625022992581993,0.25694506214699087,0.3418417104876043,-0.3847970168700942,-2.6558088680101624,-1.7816668132618716,-0.6363282871671969,-0.07257355097029208"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_127_100.jpg,Apple Braeburn,"-7.780178659796286,4.1327724972846145,0.9131974520876001,6.325229233550996,4.239300338052167,6.037689181122146,4.643517638727438,2.468959566370126,1.7116160553777426,3.8833096941699234,-3.876636895575959,2.410786416764462,3.931265732269394,0.9328978968640103,0.5703872726980938,-2.288767858764925,2.5841852946081296,0.5430398433033155,-1.9669215098556865,-2.058347202363009,-2.713863668731317,1.7737331060724892,-4.833885909711642,-0.00859795107145956,-0.4130236966527592,2.4487440013157045,-0.6234045457133729,0.08859313577603076,-2.1762677620340227,-0.18337348648109747,-0.8187520979443663,-2.393239300539039,1.2824517035433172,-1.0360058965631602,-1.9376048923435938,-1.2122817109783017,1.2982060574074736,-0.09043416351590801,0.8553012861825343,1.524777282235159,1.7460398560912955,-1.0243840294738003,-0.1457930884740079,-1.8181880934220904,0.17184259468750626,-0.23155470067821005,-3.470932032135562,-1.9671425475673494,0.3992763915809368,-0.5903086533741795"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/181_100.jpg,Apple Red 1,"-8.183794023308616,1.0229649773493565,-2.862341637216968,-4.0889343819815105,0.43214227760578006,8.506847009595855,4.129261368421965,6.832450146520937,5.340523352168263,2.6345817244998653,-6.076278953266343,3.920073861045683,-4.050669592166167,4.202433682958337,-2.255294679165016,-2.0517744583978486,0.5539410426899888,-1.2299748492678753,2.2245736324984318,-0.6705635046444751,-5.94660443775254,2.9387384569509556,-2.7116548208004687,-1.7277852504562083,-1.277471241624753,0.7341539283542307,-1.4897501171375855,-0.4306954246544637,0.02927063415636242,0.8009680505049888,1.1947616501770533,-2.453039766846836,1.2552278902610894,-1.4291584078496407,-1.8731691989184776,-0.6081424570549292,0.06347113927091579,1.005243059698375,0.8924242488916715,0.21789953122107342,0.6803588889594342,-0.4698353148080185,0.5306138763032576,-1.0639783736144364,0.3354646944884097,-0.865949467200339,-1.7346916907904772,-1.091428904195496,0.4419236390452983,1.0795475532388508"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/248_100.jpg,Apple Golden 1,"5.7128177808967155,1.246589489905615,-2.0765697977119553,-4.147467811954194,0.9059734501893736,0.43203993408414404,6.780883210706583,3.137231552798742,-1.1143545863323967,5.800409222947866,-3.932025550701083,1.120173529181753,-2.303258658141066,-0.2794293061521985,-2.1921483823062315,-3.030900048579266,1.6378585040021867,0.3808200701767037,1.3820026115454975,-1.530301333312923,-5.209366203372677,2.3416253053367027,-4.259229458798189,1.0235398993836662,-1.0874775414356792,1.9368678018426735,-0.7661824657358822,1.407907290530948,-2.7329362571263776,-1.0186769168810932,0.8341607050140062,-0.010651233067215589,2.05844689090977,-2.962121458421492,-0.8275291798426448,-0.7121821140090248,2.2111254269010123,-0.25950148679761176,0.15876126334236113,1.3663324844645304,-0.5883415497959931,0.582059990795132,-0.20063942228266213,-0.8814387725589257,0.49823831480115854,-0.08508057370303447,-1.5255338475879823,-1.4550512417293144,-0.10273008055422568,0.26894836585364507"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_230_100.jpg,Apple Red Yellow 1,"-2.111836835166351,5.934008324430068,0.3873294011486963,-2.7857002396257777,-0.5395381885518548,4.1933891707528765,9.9796191035658,7.35673120416804,-0.23916125325705306,2.1384853724759716,-6.263754877929057,2.0501398390224503,0.7753110863419705,0.6959626487529135,-2.5453372237630796,0.6259608814177029,1.9600184270696186,0.32660868391487285,1.9008522076211196,-1.4258432367665625,-3.2650336123155537,-0.007100968567892992,-5.977993652129933,-4.132772251870634,0.19388692906052643,2.269230704239506,-1.6232548508206368,1.9612091490386492,-0.6971762741140528,0.7549023038519739,2.283298273686716,-1.3656892103228644,2.39141099794298,-1.6772425000123918,-1.281106966840891,-1.3683847597486167,0.5705170914483139,-0.3200148824018875,-0.8194329230867224,0.676423781746243,-0.277288491581634,-0.24526664884468108,0.9494951888476252,-0.8298726271153744,-0.13733565460258532,-0.8589143103911177,-0.6004669977859581,0.3109461838640404,-1.2991316873669407,0.03511519995597137"
