path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_291_100.jpg,Apple Red 1,"-4.93332295151816,3.2058535059242983,-3.867657388463068,-3.9763156703170877,0.7407793078386826,7.255259507559695,5.716465220486771,3.942486147445976,3.4892368339173854,0.03902627666373333,-5.7181177690350555,1.0323352127347019,-4.756149466397097,1.9699711840737848,-1.6534304788501188,-3.2040370679642374,-0.4123797766762167,-1.846427786145159,1.3769957650941995,-2.915576941168421,-2.9817376736443393,1.2392081422044132,-3.629371202996547,1.350202048934988,-0.393074752503621,2.1024317809212287,0.26243413408966165,1.4108010729122435,-1.400247636224799,1.918382605264001,3.7678578836468226,-2.013994128541517,2.361459211975133,-2.2846489110303327,0.5336808812459126,-1.5213215410353786,1.6355884225492563,-0.5218585628170892,1.7390300338176181,-0.22498916948526876,0.9909907274701044,-0.4789242510764831,-0.7366573848385154,-0.5352623817624285,-0.10144295514504924,-0.9004675111314753,0.1801599145375327,-2.7674708100035175,-2.6659637751854834,1.145334331555589"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_253_100.jpg,Apple Golden 1,"5.3784712506653,1.5677200657813972,-2.4640306827775955,-3.5463034983835566,0.7287467344601802,1.8892371433229564,7.505833142229035,5.751812575404237,0.31038144729456035,9.395514094534349,-6.800247229042209,2.8761211711925494,-1.0149863597116386,2.245284049029072,-4.052088641422101,-5.689479361259022,3.5231236194707156,0.8788009130495593,-0.7363850305152911,-3.9311024579068907,-1.947828297318474,0.024818344936203805,-4.575132741948333,-2.3132514851527968,-0.28842876017793095,1.6886854395651667,-3.40764659850802,2.490158051457393,-2.4468190584731686,1.8800415406964612,2.0397263696876267,-2.7042734182754455,1.9194669283500454,-1.5931067674347774,-1.4606280881991323,0.11167732188961953,0.07202035847941587,-0.26971600505852084,1.360880551619126,-0.814097545190687,3.62761612378758,0.4252495064177785,0.6537102897650515,-0.7865091955241311,-1.4669866388775175,-2.4735196288845254,-0.8266382159214106,-0.9647232968322048,-0.21225912456807344,-1.1163404704919153"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_262_100.jpg,Apple Golden 1,"5.909951039101621,3.1852334527017487,-2.35798554590103,-2.250749299661553,0.09659921471040056,2.6084256824575864,7.1059049797009255,4.1144529234621805,2.4166426732996413,8.65959529429386,-6.347487264676975,3.238431657423301,-1.7689212882539753,-0.18174508783696974,-2.581991683784706,-3.267460086236878,3.5992139553088545,1.7656352012404242,1.0966084375981666,-2.1582662578133283,-3.9846879497239995,-0.8463841850121991,-5.620196127507284,-2.692268594807357,-1.392758126328192,1.3222009476615186,-2.4589778815063723,1.6992354099222198,-2.026520091192518,1.5749308391037884,1.5631159420605099,-2.6996519940863473,2.751968291186707,-2.1373514905817332,-1.8733986303324992,-0.37832337410192934,1.516723277158247,1.0858201904002223,2.587246785177977,-0.38954042418427326,3.926400525690064,0.4830614369680188,0.42918390395784684,-0.15601430545707629,-0.7857990498033935,-0.969738786041868,-1.5240052781295048,-1.7322626618051307,0.009175692659105771,-0.5194524754996054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_229_100.jpg,Apple Red Delicious,"-8.638115003396162,-0.8607357637662537,6.28058833539593,-4.895015118035858,-1.3343804688064431,10.449361061352596,7.966389599195346,2.3359980394069524,1.629522308285154,1.2714881629347303,-6.215682930997151,-3.4900273893341898,0.5803719636290784,-2.665588878704703,-1.9778699287026964,-3.091862106970251,4.928419089737268,2.9658122394550923,4.438413219420364,-4.3695965618689625,-2.0055291026116624,1.7397059543614772,-4.261107028740827,-4.696165171930359,-1.2444641609501585,2.272531856662808,-2.438709640835957,0.1280841657385527,-4.852902806900852,0.3354308307258612,-2.1337431286347583,-2.0012860582937986,0.17591889315624926,-1.2223518640301172,-0.5369003341907826,-2.4407673680254254,2.1863537718327084,0.4747848092745248,0.9210121794454794,0.07509839578344787,2.3013883995696505,1.428484973831683,1.8237120276043823,-0.22454944020550813,1.3640860616627866,-1.4563750397604944,-1.0291672486027104,-0.12728510358022016,0.03744566984121797,1.0867423726899244"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_239_100.jpg,Apple Red Delicious,"-6.5524200124522665,-0.8177248954628513,7.6058017556169,-6.40166472011134,-1.2082426687679957,10.452019068583185,6.220534173139029,1.4781774943001496,2.953497261740016,-0.6665700650327644,-6.266035538991743,-2.392694396936516,0.2240636487965246,-1.5215111401194155,-2.400226978424937,-4.38365025239146,4.3688662160795255,2.921940592693064,6.100255263103773,-3.6159420433509797,-2.342145723463924,2.824859713213744,-2.5463140437040757,-4.932595015352624,-1.1706883656681595,2.253300301791845,-2.550657137173009,-0.7639610510642414,-5.3076139350136025,0.8932839934189999,-2.9476550730350373,-2.231567315320099,0.596644952603144,-1.3434174167828608,0.34235131414585807,-1.9973673010594102,1.8202127957112548,0.40437720103431934,0.8968616599500842,1.0350006380746175,2.4686640221426885,1.6021454608918955,2.61800262068222,-1.2881685194413897,0.8597143423584799,-0.959457812151482,-1.3267167977115435,-1.6531277826789175,-0.10966870464271301,0.40439724905244634"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_236_100.jpg,Apple Golden 1,"3.3010616195747486,2.117274288720842,-3.6377503308938297,-5.447412517671882,2.3554928874061054,0.7855957233692743,5.074072605049489,2.9282774156446743,1.0597364049793063,6.890974782006901,-5.777859724991909,1.2218019297129168,-0.7941362071180801,2.4677650412568344,-2.827068251731023,-3.5067772722704458,4.866959654045746,0.43989694599930507,1.9715377889921648,-4.094358832103825,-3.8555872555409496,-0.10492362982216408,-5.0754848577337235,-0.8827096711440364,2.0909760206587453,1.728804650534203,-2.907322162271418,2.369553849045773,-1.744016832445663,1.1765180745494397,1.5074418369609976,-1.217101785684412,0.836454645257193,-1.2974425017542006,-3.2103202515641684,-0.9685307774231082,-0.6255705562834531,1.6186560449281613,0.7333343323673458,-0.4564781115783959,2.1825105220427923,-0.16640474727510748,0.8669193145216554,-1.726530474748482,-3.1750534329175775,-0.8588424437321519,-1.1817020363775155,-1.9432119689465555,-1.6356953869224864,-0.23545163067018"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_225_100.jpg,Apple Red Yellow 1,"-1.696928816259173,6.186260559485944,0.16340640280879862,-1.919469449688361,1.0342843990927917,4.012508345230561,10.25129863792482,7.838942299660117,-0.4602661680014684,3.5380620458776044,-6.095344903015619,2.3743638993360463,1.6863363722849678,-0.4640542169056137,-2.663125546788106,0.3123995965647864,2.6187896871808047,-0.49171634698672617,-0.4621709351669994,-1.3333651729881348,-3.211320022514624,-0.46955325701178124,-7.553204666246303,-3.7892174336130893,0.551394699873757,1.6209972389973704,-1.48155995694701,1.55889533773872,-0.44070202957540955,1.219413118733037,1.5173035645276014,-1.5184526999522623,1.673576146733774,-1.5303780899775496,-0.8270532271980493,-1.5244582425765323,0.808296323645023,0.315143697638524,-0.5440192837272583,0.17656388052778585,0.44894961512930853,0.04340336552931305,0.29233787563857816,-1.8130446791791959,-0.4324164349981987,-0.9889077899462165,-0.776815576831306,0.646459538203598,-1.0504333044917216,0.09245375543141428"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/191_100.jpg,Apple Red 1,"-6.6156566047851895,1.5395978057870607,-2.093650601381499,-3.137064379765669,0.33021569396175476,8.17337851543389,2.2051335783867057,6.962905581973208,6.082919958588508,1.4632284954742776,-6.093616042950752,3.2285220167078768,-3.8892094502661223,3.1935941124071183,-2.1421001901738737,-2.8434123613259508,1.1599676851440484,-1.177283277133162,1.7718183640413212,-0.5887228806649449,-6.865235604807474,3.6491922818877947,-2.1671460578843127,-1.729473118705076,-1.6918429244422433,0.25593078054829294,-2.891985681746561,0.1070303217101609,-0.4623115303292655,1.7017073970033347,0.5578710533548483,-3.117210952966195,0.9695883972922242,-1.0093766670926918,-0.9377190987838255,-1.0200132331114777,-0.3136474722150076,2.071948069171202,0.8462762041460877,0.26843670016326865,0.6183440946370191,0.10968041697233734,0.787513600920924,-2.406388536435803,0.13288775085991242,-1.062484532631813,-1.4483971622703606,-0.6231115243101111,0.48634594294524414,1.040567748424752"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_235_100.jpg,Apple Golden 1,"4.109007320114523,2.1458306440540817,-3.63747986832191,-4.786656854001562,1.0982489551456396,1.1066014871694607,5.144177081679532,3.1045410325263885,1.7037145044741666,6.829691354782533,-5.595741452973817,1.2340828490588218,-1.3191892566124963,1.9604318256178135,-3.194629120610805,-3.464417114432485,4.575478168197105,0.8067076828655214,2.2365217048880797,-3.8560454295265765,-4.751061825452486,-0.09013241775222276,-5.581451570640876,-0.6020047877001053,2.2341843540974193,1.8521013203783405,-2.5773037598716835,2.0805093720636165,-1.6954085851282328,0.9260160861630431,1.770518441457178,-1.6182752608524318,0.5772153237551667,-0.8056281519097903,-2.813651581502645,-1.0590593331893106,0.44932505572087866,1.944054769368904,0.6196287453181448,-0.06914889859192341,2.102613600958482,-0.6889943194484203,0.4873559220150059,-1.5560962061592225,-3.0609496686994087,-0.8986472266767169,-1.4319286933618507,-2.7309514850081866,-1.5323632981561897,-0.038973139635901106"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_244_100.jpg,Apple Golden 1,"4.152095865543465,1.6020049862093615,-2.4674106509334224,-3.9400012481618685,0.4883244586628036,0.2145952103405118,6.000167841925149,4.171432693962942,1.2700692668874756,8.207766128359713,-5.698219738130147,1.6992640061096593,-1.3142512647187488,1.44066880277044,-2.9649044404587483,-3.930895104915986,4.79942701622242,0.6844550508073307,1.3707354443316455,-3.390010119770295,-3.0665149889802046,-0.6324152551057315,-5.136954204703759,-0.6739167240819898,1.3817504763449853,1.5474143691883233,-2.63667166489687,2.6418291112185144,-2.433254650111091,1.4460971875467654,1.810527934072897,-1.797828368396947,0.5251873758732345,-1.536353168417696,-2.5364318463438913,-0.0923126918074584,-0.16017210555002184,0.8625405453844261,1.3502999551153712,-0.8396758418019583,2.911498896577384,0.46888512832440676,0.3024090478558517,-1.8136513537521468,-3.223522236388168,-1.4331756912461904,-1.7614526861417,-2.068553417105623,-0.6286096782379508,-0.35451887282560907"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_315_100.jpg,Apple Braeburn,"-10.59463652751839,1.5016943794469702,0.5584711024512344,4.233085307066223,-0.9078562020158542,9.065989283958286,7.766368034584684,5.311100413523485,0.9517490766229757,2.932803552573411,-6.166836723965903,-1.6215627304024267,0.13271134525843092,0.5913201876063013,-3.618500832773508,-6.418292035634694,0.7730356264347227,0.09422388449892338,0.1854181694351307,-2.4539774593752908,-7.404582559625461,0.24163607732027792,-3.7685371466449338,-0.8848030967189047,0.24072066039019352,0.13832222195519991,-1.3664170263947428,1.8832362615729408,-1.1971869562005466,-0.5817240907182565,1.46370445545134,-1.5663822016421955,1.4971439717821005,-1.7285588590734797,-2.0253146177280272,-2.4362233364911243,0.48321241452212665,1.9000937057936607,0.9806675864293641,0.5033345535961301,1.0168905375002868,1.1503591807885942,-0.248484087970326,-0.9440293776681951,0.4736469485227718,-0.2900238397364964,-2.6191747682865643,-2.3239262257680333,-1.9816436314828194,2.4946030239080903"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/187_100.jpg,Apple Red 1,"-6.231501481239754,1.3453086673490235,-2.5667229536124228,-4.008555932062029,-0.2627244606844271,8.883090208497999,2.493786086847443,8.210950242626735,4.9126507815041665,1.5158214054213406,-6.062840380235594,3.281927805221487,-4.408918525299302,4.155090604507385,-2.5062035748505984,-2.389762137567421,0.7854754705369003,-2.1293109796746372,2.3613936201719987,-0.5566783716528678,-6.591489558856156,3.7846007266568087,-1.9411754397269347,-1.971538072761573,-2.056819202632313,0.3839077992710807,-1.5210839932552287,0.1499925353259152,0.0018038838306681272,1.2112507748264536,1.891518519174854,-2.5605095981002086,0.7147934677316549,-0.45887323187324924,-1.3253167240427104,-0.18340333100591116,-0.502105011371056,0.5901890387289687,0.7081641916454224,0.014827807179129435,0.6170115392977935,-0.8509652061629674,0.6646435328035817,-1.7797967995812503,0.4984956746763569,-1.1648630807323652,-1.607043016757956,-0.22908110378329277,0.7891265654344782,1.8306693396440796"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_122_100.jpg,Apple Braeburn,"-8.08863511782765,3.341267436599059,0.3975605849623158,6.4643915601199415,4.166956651673641,5.855119392347526,5.463671217100322,2.732226938698212,2.3721653943394982,5.348391012891608,-3.7920952973771884,3.019815412826906,3.180047298014922,1.2035521057295817,0.6902815607008296,-2.5036100639482446,2.574634407038862,0.454818654075797,-1.7676080352776562,-2.434385337575461,-2.600564888563076,2.434158094051676,-5.101049049141583,-0.7832347310170849,0.13905415812601163,3.508098553045367,-0.5825926401320132,0.3829497764995329,-1.9923733085184878,0.5434558343202059,-0.7920999092968669,-1.7552000324903714,1.5179159841895147,-1.6511431699150416,-1.9270708431821881,-1.178171626010259,1.8058295107880564,-0.3016898030104228,0.20449190417998941,1.2397182226487262,1.715938752848185,-0.7971472504887878,0.13042711261365475,-1.4543285249244529,-0.20335073957006372,-0.44609377592948474,-3.19653930315085,-2.212689598427062,-0.027027846825870602,-0.04561705663062092"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_129_100.jpg,Apple Braeburn,"-8.416676877738094,3.990429379958419,0.7418056953357569,6.279992226646294,4.808331826744115,6.276700532822143,5.1422290750509925,2.6820889086386974,1.7416757428733718,4.589140018151907,-4.028439095497114,2.486236141657262,3.5474142704254947,1.3687808643053125,0.6716115189808264,-2.9983668917513815,2.374414524490723,1.4464045987418492,-1.7658402522231493,-2.052326184781504,-2.8212106419932557,1.487508501767667,-4.91160655260901,-0.18722867907492874,0.19833580594401745,2.4825818392879127,-1.1567889716487505,-0.36409713928650406,-1.4007344030115125,-0.5158915146501694,-0.9075841557350239,-2.038468569095575,1.1731616932846403,-1.2153072561961193,-2.136285544515204,-1.0403229929560018,1.8452593535075055,-0.6921181553833995,0.7802003454023057,1.5026690016283561,1.8580838137418623,-0.8191313865561107,0.3092460427607971,-1.635168848935251,-0.43660732146327086,-0.2457545382209213,-3.466750135081374,-2.173996043867254,0.03475405044885353,-0.8625876018750626"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_245_100.jpg,Apple Golden 1,"5.20054517451207,0.9527793769451135,-2.2391914442979006,-4.434853018870212,1.7165800912234817,0.9874062141611839,6.886461737991036,3.7838255454484218,1.4753552348652041,8.688823541501652,-5.560172830326964,1.5466080051907647,-1.6781831277166317,2.516654649633818,-3.2302785174797917,-4.098053412202058,4.060930412132506,0.673860315277059,1.6631900158972477,-3.0971291975389805,-3.1379001397191764,-0.30793942061279045,-4.806110255827529,-0.6838616884127229,1.3382556499166502,1.3101776264740697,-3.4118556870506898,3.0914221449269528,-2.2076770863095434,1.4590384806129721,2.2780587236986203,-2.1141798355796357,0.2689717741149702,-2.472476715607617,-2.535785948778644,-0.06569139563619106,0.15788205329033841,1.0535100104255013,1.0917314702853138,-0.47659646023501245,2.9415769713937503,0.9360223973866203,0.9216552540297653,-2.202312735867696,-3.208684437445441,-1.505067778429153,-1.8942255250134357,-2.1855182168942506,-0.30906732200482806,-0.28075644615260253"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/180_100.jpg,Apple Red 1,"-7.338318485064686,0.8482915128777593,-3.010777408989229,-3.7267501711965725,-0.35527379352754584,8.700887765291336,3.901824790521687,7.537240467533568,4.8669006666886565,2.1757063409624613,-6.311326306847301,4.737575924081139,-4.630350055669521,4.371613513060445,-1.4331541105953436,-2.1241186981369395,0.24718857345426365,-1.0702240529330398,2.012056526572674,-0.8649623380699774,-6.237632624447177,3.1468710992032727,-2.2612406319364617,-2.119991778943605,-0.951041468280533,0.6520879284661034,-1.211237788369531,-0.18503587232812022,-0.13410291983279263,0.8268695457991585,1.2762350824244633,-2.7834519839886176,1.0163259987965247,-0.4356943449095311,-1.4450217323053236,-0.8117839870771966,0.4176465113627834,1.4684020065774608,0.6563068978245202,0.49469435088974345,0.4497406542160571,-0.9925743544712513,1.0204906346212033,-1.4934113153358592,0.1515708288612223,-1.0737005348833406,-1.4914420737418588,-0.8365092694016187,0.5370122851322131,1.2453743438391967"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/189_100.jpg,Apple Red 1,"-6.52060110467052,2.289481902164554,-2.387872757421177,-3.479923033192082,0.012100190117920403,9.173776381163412,2.5320396525280158,8.516053211961088,5.034232406296771,1.4628881686310022,-6.4842277130132615,3.082495145342765,-4.92760354309533,4.284967299921371,-2.190106992768605,-2.803245673447704,0.6075562677800227,-1.6868720263574661,2.1679050192741904,-0.6030335457627373,-6.907333053041618,3.378231144486939,-2.0664314373210058,-1.9471385893585726,-1.6081337020474915,0.484053123147693,-1.683799642714978,-0.10323456655288184,-0.8248121897900426,0.9256858733017522,1.3428031565314502,-3.0153580809121494,0.49972167702910797,-0.7861408170082798,-1.4797514906299192,-0.5086879158031377,-0.5448533091823845,0.7169489954395184,0.23010830867378146,0.31447309075485635,0.46047895838036623,0.013060329860253532,0.756289772886658,-1.9227684196330777,0.24276289870153853,-1.0210974710906844,-1.3602766764708705,-0.27855074943717617,0.6506933230274515,1.2406721873928153"
