path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/52_100.jpg,Apple Pink Lady,"-7.720404451367944,-4.214053140472705,-6.8466231569691045,4.300114100489168,3.904613554402526,1.289778042486081,4.908044386435573,3.4520966097703547,2.571198874539883,2.2432075485623146,-5.448177192128492,2.429485238457792,0.6944642873135904,0.8294285270560392,-3.782428357896858,-1.635465866106614,2.500965085917029,0.020626445782965998,2.57920907770167,-1.9358935676010929,-1.8831672669142498,1.8983380231807114,-4.434259686483953,-1.4845828961328775,-0.14375440948885104,2.2834088725323882,-2.0559111266794043,1.4280127567494116,-1.5704889278029341,0.49593818693113245,2.6625699146463004,-2.3242261230253645,0.9367820671618912,-0.6210943989268078,-0.6805726796563113,-1.0313077208035244,0.6042583726513668,0.7425066416601195,0.12673288158060944,0.15926025094068358,1.1446506529333094,1.0045768782725768,-0.8431764512223059,-0.6341895755403195,0.44975821846427533,-0.7418720116411137,-2.1597315761738947,-1.2109865181923811,0.23906951615409472,2.1347932895735826"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_200_100.jpg,Apple Pink Lady,"-8.539752916328458,1.8985860545164046,-3.533697544809034,5.917985784625668,2.1469362783211117,4.902925007072893,10.638427819553664,1.7592729379567884,2.7810192034909083,4.248771228027948,-6.4419882916941384,4.131219964790767,-0.9436037350955747,0.4351267984837125,-1.663208446398388,-4.365862996192413,0.48056976135784185,-0.8356246775097154,1.4202238037223989,-1.1056785787143426,-3.0562036683662983,2.031383572057596,-4.033118481272761,-1.8955367026629717,-0.49575014110979493,2.0942578535877954,-2.1720276754315604,0.7293979907020713,-1.379270113307889,-0.2914521853675745,1.2569234239480633,-1.8501963627921216,2.58923018727318,-0.7264934198812001,-0.9539336190505705,-2.10658239904998,-0.33311967752156524,1.5727917960574338,1.0523167579194772,0.40237350691445306,2.244626252856319,1.2391856174088574,0.2608663769879306,-0.15363338496383233,0.22983437746309981,-1.2506840469659926,-0.9071253505602874,-1.976052834689784,-1.4886243048290848,1.1859503896205204"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_49_100.jpg,Apple Pink Lady,"-6.469316996330804,0.28596027520947254,-2.075151644165524,5.506494965618966,4.319446901607296,2.3273104855214855,9.750814291174445,1.5994431995108693,1.4611600791871786,5.388234578315304,-6.040030106298358,2.0277575696378265,-1.1905482666447622,2.872292854257229,-2.198524774231057,-1.0003061656582866,1.2324466563807834,0.9192135782272478,1.0793596935682617,-1.55631089525665,-1.856930093437511,1.9486442926472427,-5.561012846594754,-2.757440334102012,-0.6538242319539527,2.29165363122841,-1.6210360268190769,-0.1878885013896319,-0.3698559066773186,0.42828736058914463,-0.012206648021383952,-2.1291058176862467,0.19136882760592844,-1.193242026520487,-1.8538884308829182,-2.1479106678403084,-0.7010670364501613,2.024935675881995,1.0849611388635327,0.22095493983334447,0.6729792158571635,0.6321810615536784,-0.6092189108507959,-0.3539227928295152,0.5666319849314386,-2.189407374417611,-0.6127862503968433,-2.3951117686446097,-0.8623383524227958,0.6047230492632946"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/263_100.jpg,Apple Red 2,"-4.342806824399225,-3.3968338557423534,-5.576212766539304,-1.2662213106537774,7.491807186678491,6.1344314647233675,8.021938899985608,2.7778130150492246,3.265737842620009,2.2038476039522092,-1.4970707628715638,2.8346231446848145,-0.9638139104908788,-1.7314688858355276,-0.8824883982247982,1.3204919815570852,3.8312504046492335,1.4741593341626331,1.4122208023340668,-2.8531546646654293,-5.305878780312316,1.1697857290307847,-6.381547929100232,0.02991206105533941,-1.3808796127141132,0.6492880963625205,-1.896375309983203,0.3168030603490919,-0.6651863947414428,-0.375626325245924,1.2449316343223609,-2.3570257984739857,0.7971711859276428,-1.8062738475260236,-1.659875867798327,-1.5012451770190067,0.4315683605647682,1.3842511938587458,1.8041836497365489,-0.29069950508958964,1.430108371010576,0.25941862592518267,0.07963748480628052,-0.37173598241935757,0.901551609785208,-0.05535127877642937,-1.518371320718258,-0.9225737480568904,-0.8923047406537843,1.1987682754731839"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_289_100.jpg,Apple Red Yellow 2,"1.8650976172129583,-4.379104509037438,7.183998890790479,-1.241101604313434,5.7902113498710435,3.172171388362146,8.281803390582658,8.453797714204493,3.2144278992236073,3.781367273143334,-4.266449192614337,3.613132765688474,0.3959845609284802,2.6029635494886514,-3.6796539020647927,-2.4856132809290283,3.9663972916385086,-0.9999232096619206,0.5643569280587158,-2.4262352418524067,-5.386591116215804,-0.18622697382451556,-3.099319775639397,-0.2778988519940979,1.3864101065671859,1.6777636568352623,-4.517859742617851,0.18971512978415941,-2.2151028796023393,0.01986525644615359,2.089763093048492,-1.038128696974949,0.19660914679416405,-2.2128063683650576,-1.3714202506704858,-0.561639280048626,3.02565240979411,1.8414676395519067,-0.19943887597759483,2.1760756231231597,-0.42689461972138254,-0.7011292721475855,1.258724673235373,1.334671977502402,1.0793624180576684,-1.9839574334039543,-0.498018038133473,-1.3226788678524215,-1.8309464961523367,1.3496785523682593"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_202_100.jpg,Apple Braeburn,"-14.18847846890036,-4.287528267947281,-1.08517503532665,2.4541334931541137,0.9121656418881455,6.466721129625344,7.287169223624735,4.0602602808049815,-1.0181673478992765,6.022247385890661,-7.752153523506707,1.0191232178302718,1.6753464298096081,0.65193666404095,-5.0107316982809085,-1.6486008192100545,2.7320826069043864,-0.49662505714113503,2.224402696530873,-1.3282552817291846,-4.7142499812048815,1.061741422165678,-4.498524499600229,-0.4312697985550104,-0.1686732014784407,0.6921994721764484,0.49162764019115135,1.6696810086817313,0.9690623915590617,-0.5527894238754827,0.17788015373738492,-0.7905255709092819,2.4008974508653482,-2.063958038102443,-0.4110372778343608,-1.464454694566337,0.9286156883740436,1.3916707851283265,1.679845986565168,0.23912790773428447,2.091627826897648,-0.6121910653212081,0.27022092925526014,-0.27279149232649413,-0.43003881927370363,0.3412889062306376,-1.4787680578618827,-1.6638629805814327,-2.0789527394398504,1.746394834392544"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_275_100.jpg,Apple Crimson Snow,"-11.140923052012633,-6.380631018241134,-4.072537440987903,0.918106680301335,-0.5437269955188798,3.3238878605302697,8.664798531681663,-0.5951545437979933,-0.7837427960706276,3.05025729852701,-4.647202714883687,3.332187183485231,-1.515498785115573,0.9769682920040162,-3.8514695231098726,-3.119072019467376,3.5600195036063345,-0.040358934685758505,2.4832492243539335,-0.21608461656831246,-4.938979722434181,0.036021196856077554,-5.140261588494857,-1.9150804162010544,0.6699082752713645,0.6581400057978781,-0.7693414227355903,1.7677695070682409,-1.7690947231579153,0.18470575932538277,0.6991141581873922,-3.028141226638361,1.4966536505010057,-1.17677662145677,-2.469674782376636,-0.43623937380838856,0.9715332224029687,0.7881400886385914,0.5276918480557773,1.1770440091099446,1.5280954989379538,-1.9173332562377625,0.9870468283584064,-0.28311943341673945,0.18500175207450467,-0.4829541051702543,-0.9886351814019615,-0.5038179541567863,-1.102884605996739,1.3940768371470313"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/233_100.jpg,Apple Pink Lady,"-5.924426301843236,-5.3300476061260955,-5.494743773255697,1.6053855691138286,7.437567739371103,3.5166387242709285,5.3388025099308845,5.040602561603187,2.208174949304948,1.4730683178770665,-4.947036470791166,2.370293687897505,0.6834531604751477,-0.510681928354361,-4.164760745209836,-2.751088859751943,1.9726949034764145,2.286473649559183,1.439156644104809,-1.3513422255642726,-2.0844710211813293,0.5680000694327544,-5.346682522223597,-0.8709188205684477,-0.5245062830303232,3.123767306893055,-1.2577169769833314,0.8712053393367757,-2.1331429781373075,-0.045872256138764236,3.158225837187293,-2.987720757928623,0.4524953754269952,-0.6042719583936468,-0.9885167653783877,-0.7150463131422209,1.2642824423312324,1.626485412751206,0.46640975834229986,1.3134497354178043,1.6230868878719957,0.9398293611758329,-0.4671818200257204,-0.5796603939329525,0.8274437838438994,-0.7638963633861487,-1.0541769003609347,-1.4163845931835721,-0.6487879158305836,1.1372229671122651"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_80_100.jpg,Apple Pink Lady,"-10.106486750434158,-1.9457636312100668,-3.6308743286707483,2.038397477980256,3.337469770580611,2.6943845608569257,9.85696780869431,-1.0898248535078108,1.9874932083779442,2.2784864765567368,-4.7661050921527925,0.6124642613719061,-3.320272932700858,0.3009618483373299,-3.2716645359486844,-1.048978179146145,2.17688775755757,0.960136882599013,-0.4506019481015566,-3.285365652935438,-4.088596109873008,0.06101658168364059,-5.712944583514216,-0.4112035160866543,-0.6466438233171048,0.5710118460815989,-2.6551193322458575,0.6516789132652075,-2.214761497791956,-0.046944124127393454,0.26293858506058543,-2.84148404167604,2.0591701152698207,-2.2622681325954317,-3.2403293535180224,-2.038297717140283,-0.7991781856887793,0.2760060562335677,0.7092507256145044,1.2961779864742315,2.059736422537677,1.6992175993133931,-1.2383015040643695,0.20453976609347743,0.06646319878898498,-1.52946051326836,-0.12761852392223982,-1.8629599582039875,-1.0800686966900712,-0.23684631158692807"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_256_100.jpg,Apple Red Yellow 2,"-0.7780989095243106,-5.54041828841917,4.731297452007263,2.1600462016301685,7.062937074129569,2.32294159811651,5.8982839263719935,4.478987685497799,1.32751875206899,3.7479740434974254,-3.9043943293891776,2.5881457272559603,0.14511309226689362,1.673548122539927,-3.340223105039949,-1.9208235570299825,1.560132583290059,-2.055292728317602,0.426473634972083,-3.456067910403418,-2.1026179950907276,2.1048279032495314,-5.182254778748765,1.121814834226909,1.075842453714111,1.6039954931620777,-3.3582203284880894,1.4567072147871705,-1.717940452634208,-0.6252604158628766,1.2349811519390606,-3.002710656900396,1.5823530466265545,-2.643890850065371,-0.7142554008595038,-2.388569558241991,1.1533932410414027,0.04493792791988284,0.5399573450141382,-0.7371984976005909,1.8200286524628204,-0.6485575169508553,-1.6855878348208,-0.4212241678869535,1.589286571464994,0.7931048602174663,-1.057325704849222,-1.1808726404973138,0.3535518267716345,1.3743496167733606"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/141_100.jpg,Apple Braeburn,"-13.837319497488522,-5.623035055989013,-2.8061018027933686,2.5119277689889907,0.40088979706227346,4.545090808921753,4.606415439259009,4.318531207600207,-1.020874771985897,4.899435690482863,-5.343855137557195,2.769848920631709,0.0778621406861069,0.22845595881362177,-4.367537772248276,-1.400726745651992,4.481192735780422,-1.6284178864997738,0.3346905588624862,-1.925827912229916,-4.690599892761496,1.593613417148044,-3.06479094444648,-0.15896430966803743,-2.1310434013348867,2.4383074620110485,-2.296650911264109,2.4167396591774795,-1.02703173043277,-0.37062032484350127,0.7027512288460502,-1.6483711743923026,1.4461713567179322,-2.0138986997167403,-0.8094519723654904,-2.0707157546881363,0.4245410132048709,2.214748088835705,0.6385504505546571,0.6872558300000488,0.7523433494535492,-0.1744258988007585,0.842113850774426,-1.595514961538956,0.2447829807938857,-0.8119697640099249,-0.5500891165379788,-1.631316506985811,-0.8778284314812482,1.6673996973302734"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/151_100.jpg,Apple Braeburn,"-14.25574197847167,-5.726321720466463,-3.2826524998849975,1.8078436076345161,0.6180074464551415,5.040521836305557,4.910573005251006,4.89640489665903,0.02345673562575204,4.381947764497724,-6.5678188940855575,2.7829595987742057,0.20053809253890129,-0.17521432488501698,-5.035579689785382,-1.597747348220008,5.139055194421913,-1.3785233069197114,0.8210384710181539,-2.0789397295431677,-4.9216807814838015,1.879271443154775,-3.297536109541392,-0.4165037538508719,-2.4040188059145775,2.9743407959262074,-2.381655018321777,2.071570986266298,-1.108756873072763,0.1341460976146523,1.1430959024407419,-2.053754642705103,1.3220919547355687,-1.6441260187092641,-1.055342325168371,-1.8448454325546704,0.6991505763940268,2.2321304398917445,0.9671506916900466,1.1716025082678923,0.8813570175062908,-0.21462180788501917,0.6903444859829716,-1.7044103305917266,0.014806124941597767,-1.1435417521476734,-0.7692498537465708,-2.0214570769353215,-0.9802450844905073,1.6562618278398815"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_218_100.jpg,Apple Braeburn,"-15.12387153739175,-7.687952401546203,-1.5796914938984028,2.218382732064008,0.7833377399470027,5.9038995915641435,6.3883245810408384,4.1848737803102765,-1.6697965285782321,6.500358269253409,-6.6742616130310175,0.6748008880179138,1.9663084870366019,0.18628418953954048,-7.104036383012381,-1.6962174029559658,3.673053532511088,-1.4830556579577014,2.9489502054913563,-0.82571107356534,-4.943359790715655,1.3899274794775769,-4.201008883951191,-0.31186489627592423,-1.4707512851270685,1.9360281127484107,1.0981410395550049,1.7775895778264115,1.0568571659185644,-0.7741787492036225,0.3252979681012127,-0.9660371635478001,2.502174982387232,-2.2598258530549202,-1.7808835542762111,-1.7093568448655931,0.8621219244631888,1.24932423987581,2.009061489306391,0.5889533428998361,2.298763196547614,-0.2716611802962167,1.056995946322321,0.06548492289485158,-0.1573146150049094,0.055974938076818824,-0.6247204142548475,-1.5504427293877097,-1.5007827004950385,1.043067724360204"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/208_100.jpg,Apple Pink Lady,"-8.687151891590915,-3.5023426313004973,-5.9753449561717735,3.7402374306253217,6.283435584683269,1.7412094748754765,4.773586270124545,4.456275898165383,3.6642366600460536,1.5582180588415784,-6.327594452363021,2.398752571943832,0.9488416043496357,-0.8347625530265387,-4.871469148230207,-2.1273855821217174,1.6799839142972806,3.1171705552006146,2.4790894557474408,-1.4790663737341232,-2.3155386300823917,0.6302666865879369,-4.918331001191339,-0.8101442125339224,-0.35651977334074597,3.4469319042253583,-1.4269659855881887,0.21441386226307174,-1.7584546918066226,0.13890874659001498,2.1661043864495952,-2.5097344874393572,0.6861204814718889,-0.1551581980424835,-1.4802391886725843,-0.9447948005151627,0.5185248106165848,0.4337376329704884,0.22513494808141143,1.2379536312133377,1.8112098633392961,1.421913191593746,-0.735773167305219,-0.777326325416399,0.547998829530546,-0.20512584586980037,-0.8699168738128351,-0.6612266777406046,-0.9197549003595794,0.3780055752950372"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/22_100.jpg,Apple Red 2,"-4.387388887993856,-4.024938770216084,-7.4505484878173736,1.7230121473302344,4.529830734278906,7.163120450743192,9.524615585723692,4.940051703778415,3.194010355653548,3.648570217861463,-1.3968992848641903,4.408158688890345,-0.09260376529941663,-0.1392743757050152,-2.9230436741850325,-0.41378250791943305,1.9773994625417382,-0.34853703233932326,3.7217126155252753,-4.061174090039533,-5.955306674774374,1.2486288438867739,-5.764816480053206,-0.2601983663923769,0.5143093326043988,2.1918844021543733,-3.224485079028002,0.9885222209580126,-0.9418102697051866,0.0973005966116781,1.8286716213819048,-2.962399593267272,1.0842712162642367,-0.6115016318190171,0.0346680263043329,-1.7477609943333492,0.29565594103688864,1.0074177280649188,1.446113400755499,0.312344676982464,0.21967003207586355,0.9211092598411894,1.4667836361012832,0.30536954220012935,0.751429912716579,-0.3011900494888259,-0.5293372699306853,-1.4886126249402472,-0.7253532687260068,0.2526541502934236"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/283_100.jpg,Apple Red 2,"-5.470519030678096,-4.06197647682779,-5.766805770803588,-0.016408617411156148,5.0663989339388715,6.790478919442343,9.119054592815752,3.478678699492656,1.0628327644575346,3.5825636775576672,-0.6616825402360492,1.9557385592005,-2.0172465442021372,-1.1288154812038118,-1.0053476816719003,0.07279205978049902,2.2244893221731115,0.5745412558314916,3.1997112563162333,-4.57479728705048,-5.493379748876273,0.7774159609809506,-5.225926057138932,-0.31193206429485776,-0.16090563955270962,0.12141773263151706,-1.6528115470925664,1.256716389050167,-1.3540837651356479,-1.9152779051667554,1.2909917721753246,-1.7203390976000457,0.5395768052452636,-1.5964401317091008,-1.7328677934777625,-1.5792676436010247,0.05037529717241892,-0.08321625967306485,0.4146466358434742,-0.259616799690313,1.6676454183720775,0.5349576912163723,0.45545034013011104,1.2831041769874965,1.3417896825461442,-0.3268145816394863,-1.1799245488742323,-0.7960263251555918,-1.289315033652946,0.83418998068532"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/290_100.jpg,Apple Red 2,"-6.321055941231846,-3.553865134214909,-6.719991096222367,-0.11203194494101583,4.71550938923948,6.926273284451272,9.708822206488,3.978257387504791,2.163942442492183,3.550543738148611,-1.3763077903605094,2.9581076326724913,-2.0631183034302047,-0.9082630016025128,-1.5648130718775701,-0.32233548033942405,1.8857047528936957,0.8186821203390684,3.475861307131478,-4.971804927784616,-5.4874497188147275,1.2923365065110115,-5.372728233410889,-0.568211924129312,-0.1913177305574979,1.2114513207283508,-1.5582077562002734,0.5300759023112834,-1.1335880451579334,-2.1711175895433543,0.952459629439654,-1.6381593286700735,0.3693421117628915,-2.0779745756657624,-2.357104552181756,-1.5060483118977752,-0.07334893023706249,-0.5721367675670468,0.41733581791084473,-0.20256873348923551,1.43844176463552,0.5055262291793164,0.3838501591426921,0.8200183686932638,1.3377464229364824,0.4465655965836893,-0.6940022632564885,-0.7911992945428613,-1.6720570587693036,0.3334344208216693"
