path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_214_100.jpg,Apple Red Yellow 2,"-0.5517917260099798,-6.191330878234272,6.6658001383524565,-0.5607885615225602,4.909708257377363,3.668338682762986,10.359920683612643,2.6189481134391634,6.586150368140118,4.6703275567032545,-8.155465300985123,4.7262675026042595,-0.46980438922286416,3.0185745711961873,-3.1362133322914203,-3.2900114584856293,4.75845379792748,-2.263847469044307,1.5212522973683784,-0.6565109590213503,-3.1564629299351297,3.373491033373362,-6.565445200596934,-0.13589891074017713,0.2297999544663339,2.0993183837616165,-1.2495299117761365,3.0902390285288726,-2.518550972511146,-0.17012246730731814,1.5411198014101017,-0.7401167461921105,3.5704565478803447,0.882510362900234,0.3605635991154947,-1.1952406466663719,0.9480737038462558,0.6286005835624288,1.4479022560228454,-0.4761918635773087,1.3534282392137065,0.8135175937911989,-0.05329477702840498,0.036127745944086714,-0.04890090929884126,-2.852807471057763,-2.925857810205634,-1.4801582174998098,-1.6386562333087098,2.7286899410613135"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_160_100.jpg,Apple Golden 3,"5.637440664840097,-1.6035874178202851,-3.5284824722665857,-0.7054268244675214,1.4953739724811215,9.860095252334549,7.8759514586650985,1.5836688370134338,2.616005704527778,3.7509307506474205,-8.031433474331928,3.0429535672081975,-1.9413834690903546,-0.997344112274954,-4.4704195280371195,-1.3495839866268273,4.256585025278075,-0.14900058693058024,0.09980678712551755,-0.8264968002711667,-5.336949347007748,1.7797002485916862,-5.177145140154557,-0.900109293443659,-0.017041786086381724,0.18244664593778365,-2.354488725099709,1.281924688615721,-2.619445766000162,0.8626969657060607,1.608297531032224,-2.2855980528315425,-0.8692423881221217,-0.009957570236414758,-1.4094281633944246,-2.3279014828792977,1.1365525816271467,-0.5336183092387098,3.1336852552295227,0.19465941397014772,1.6504897600552366,0.38194132030399824,-2.1340204102954203,0.06422031791454798,-0.20257589039071647,0.1330295557170731,-1.5042115182247937,-1.731546252701514,0.4490503602380757,1.5226793568664168"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_101_100.jpg,Apple Golden 2,"4.816392688980938,3.629046169375752,-2.02444433755599,6.177339126369385,1.3452042306275018,4.015116810444848,3.272540145141278,-0.6726146394114726,2.0070953724839087,3.8235784629277383,-5.091593123646507,3.1899971399285816,-1.2621460975418692,0.16311195891635216,-2.5729595884562926,0.24353254014594178,1.9661664149753573,1.6539121577780342,1.494569701112852,-2.2866021257696563,-4.116970648264719,1.9150393983030531,-2.9087767747280697,-0.5878043670414287,0.827206888954343,3.5102974765221275,-1.2730849870563195,2.764934094704995,-0.4379859219670851,-0.891344783265721,-0.22478082221195186,-1.5298188106185047,1.1239894804986748,-2.6330347712044504,-1.085851641162244,-1.5911194998828493,0.554513237754637,1.2996382887100142,1.1535296948328138,0.25245328495976965,1.2610833483424548,0.187425330827565,0.12495030740513062,0.04624462957109201,-0.9741398719403526,0.9186055011544084,-0.9927336049641746,-1.4542077534329636,-1.9966168054567455,1.897461496908581"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_201_100.jpg,Apple Red Delicious,"-11.842160653952545,-3.697499450047485,1.6423746601230507,-3.662299715275453,-2.370935438210636,9.145852482647836,8.872983635438388,1.1330369541521097,0.47009219889302367,5.894917331449323,-4.914111975618757,2.289180098274702,-1.672196283373543,-1.6973969525870665,-0.5435587025860448,-1.071486449305128,4.185350630804367,1.1831968519674987,0.8976555172973577,-3.4618938274046287,-1.77050716477316,1.7352631617875882,-5.2516264404798445,0.23510083922551978,-0.479091002261995,2.8384321009520064,-1.1450851723388233,2.3140646993534633,-2.6100849392782277,-0.3824296521858776,0.3551295533609097,-3.9590503306193185,3.0159731726255647,-2.0570240534327646,-2.1440345034192476,-1.4548148249309978,-0.006189869302041666,2.992504484859591,0.41536152786366165,1.3068593108878581,1.040614575347778,-0.4895933182608113,-0.6211972522606262,-0.45155967176692163,-0.04942289620755742,-1.8060454731599247,-0.9412688706458833,-0.7384201862958474,-1.2180534425450753,0.03329402969751106"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/185_100.jpg,Apple Red Yellow 2,"-0.4647726741139274,-7.7620577351721876,5.750967277933918,3.290957251790694,7.232960478751923,2.025161090815707,7.784267366163885,5.281056695643457,-1.8025522450790554,3.656230708515839,-8.151385507450428,5.651464068248878,-2.7401509606350376,-1.4429709116539107,1.2569030759771211,-4.957486006190747,2.778940287516865,-1.322646698333479,0.4975684763632734,-3.757580097995397,-2.2891537282021917,0.37152859541688743,-1.5278343759335449,0.11796416039160709,0.0010898516117131833,2.218148663469565,-1.7220508075748884,3.3557478118582558,0.47100799136580307,1.2323164881991682,2.2004855624865853,-3.4175141885492053,-1.3105031625230288,-0.6268983518643879,-1.3032507090167778,-1.7450279845266325,-0.6199359638388872,0.6590140872606663,1.192499815935663,-0.5531947655917145,1.3584691973546013,1.971939065765108,0.9203527279687489,0.37195821963491205,0.3099327099887064,-2.301883864239765,-1.6348533617791245,-2.0407730167631977,-1.6454979850610951,-0.014342007163375862"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/70_100.jpg,Apple Red Yellow 2,"-1.6691072377676068,-5.503205256783768,8.333757027953347,-0.8828504751063638,7.746452377217188,2.731416700678688,8.124121300358537,3.862799426664636,-0.5530887400444658,1.4841167551968728,-9.362072262204435,2.8834290442852737,-2.045626077371312,-1.0985361384844972,-0.36324861791971597,-1.6029833054662255,2.2745075554815917,-0.832599495101039,1.9798526981755207,-2.4510861730662112,-4.213424636862084,2.973274011809738,-4.641633079310188,-0.8562575617469226,-1.1543795885749115,3.138562755241137,-2.4771106837662247,2.3513684970328153,1.9148546244851758,-0.21162881380355233,0.8229096269595306,-3.3688189514420395,1.035506169505033,-1.3149586909134934,-3.250037087137234,-1.2218982766188884,0.5239292635597851,1.2259514917016099,0.1526463133689609,0.48823536063650874,1.8049480430678524,-0.5679739032770166,-0.44301883365464717,-1.1996500650584088,0.44633490275616466,-0.15165810692004883,-0.6913714279374389,-1.209615185785334,0.2715747172676617,1.3992018149978085"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_81_100.jpg,Apple Red Yellow 2,"-0.48894109935952085,-2.9551979980583303,5.369519472569905,3.1311934961220476,8.754874798984702,2.5269912011943854,5.203738580800295,4.558880221796096,3.171192400371975,5.364716302816942,-6.384625997974864,1.2728790747264307,-0.26554487299371227,1.4987165798429056,-3.102006055300038,-0.7963281642327747,0.8995621481176875,-0.4282109703565068,0.0753224316683514,-0.9812453188887994,-2.931672781134256,0.9451995579199348,-6.054965054572106,-0.21309430252474462,0.9953899076363635,1.3676990557275355,-3.6936247600997363,1.348692700837008,-2.3513254885427086,-0.9725310841702708,-0.6496698081932428,-2.865362836458073,2.641861959551147,-2.9512711174841337,-1.2414933981632699,-3.031856046668153,-0.04032258467259007,0.840965723906058,1.6451988955675538,-0.4511961536232266,0.7792761831506029,-1.0782428415971523,0.3194278692529941,-0.626241915767681,1.190678184095682,0.12603884859783868,-0.6349337732395567,-1.4723507030831373,-1.398533889804903,2.053875395844925"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_88_100.jpg,Apple Red Yellow 2,"0.9422672473649737,-3.437357842230818,6.082810695881475,2.5826242198637255,8.542371015844289,2.4658619567818008,5.281835521834217,4.906107468373483,3.00445040583441,6.093308889081584,-4.426197928930964,1.651717788183147,-0.4261008011719658,1.7379486112388853,-2.6506586788273157,-1.0876077022162127,1.6016863699099848,-0.6724762747952943,-0.6386403058736523,-1.4838962540943434,-2.5965206094750055,0.3019495384488262,-5.736293739355042,-0.6077017931963283,-0.11392699794254936,0.4896933857339174,-4.226969459579926,1.5401290054601169,-2.0549098441818203,-0.5349425335755575,0.3099283596023503,-3.0912100123169948,2.7444359046997415,-2.776199996336904,-1.237652612012745,-2.4636014716020704,0.5449134584419246,0.6516873098789243,2.0254035476620618,-0.14790697598363967,0.8297455753698714,-0.8117725915101729,0.19615948286126347,-0.6761833210520966,1.0267079727047628,-0.09200401793227887,-0.7210213885307715,-1.7774790942003451,-1.487839057986624,1.6006762622387776"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/181_100.jpg,Apple Red Yellow 2,"0.5780678960976025,-8.37843520252771,6.636504658228623,2.883585219280787,6.897634555571141,2.346061523990831,7.472118647875335,5.825938630033021,-2.0927880367092846,3.546541108903531,-8.203283557429215,5.770535203095816,-3.906321750993914,-1.2491693405108149,0.9991165046394468,-4.931150595568772,2.216285422557114,-1.5888741907522244,1.1415746519878542,-4.167609602717859,-2.610294941949353,-0.21655444213032235,-1.6383849661765926,0.026981575540801325,0.1038528873645102,2.4080386847091613,-1.9755034500405053,3.043070586821869,0.7865013115939072,0.891726610209023,1.6072496022382088,-3.1638246237784187,-0.9552673223063022,-0.30215901130576694,-1.5790970923403362,-1.4945457442444097,-0.6778557841195354,0.5047638694722343,0.7205063681740204,-0.4077125582625646,1.0359781705756224,2.013688603806337,0.31666420860315403,0.6090625800889161,-0.1668371272442849,-1.6368562883140265,-2.1956766860571877,-2.3451204170335114,-1.310064446229193,0.7357013495334003"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/184_100.jpg,Apple Red Yellow 2,"-0.2991843275772598,-8.34711865323231,5.382408995588277,3.0989474972858835,7.108290582289878,1.5754219818926996,7.779129916497485,5.48275838840352,-2.0812974413129344,3.456960138245869,-7.914973726646391,5.46420051152136,-2.9416505364476118,-1.2440634398018116,1.0551997970260547,-4.5081432722111225,2.230397010099858,-1.3559018403810177,0.7629163873736227,-3.536613709782241,-2.553573613500205,0.13061302481129136,-1.7334593307407389,-0.6251916948879244,-0.47315559163650156,2.118659058242024,-1.7480817769862382,3.597868318025605,0.5585786139173234,0.773565218990918,2.4168675542291966,-3.930556324748276,-0.9366708510758034,-0.34715184657406983,-1.4229517673988887,-1.6137166054240806,-0.6319663851399794,0.4674723293584734,0.9951584981691781,-0.48236673616492753,1.5552901049544878,1.8990385585063634,0.8918965146875478,0.2016325066585312,0.0574707788887017,-2.2486164907874007,-1.7040328087000036,-1.96617350229919,-1.6211254835578557,0.12248998651117309"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/185_100.jpg,Apple Crimson Snow,"-11.217723922205744,-4.715818522380162,-7.4673287486413535,3.5600722409972194,1.791832602334902,1.0716866257345405,7.299121228723351,0.16946418547369144,1.081046752082648,0.43314774959542535,-5.834700340798887,4.7383419393987385,-1.7610923047057616,1.2117484556899865,-3.9014480536060483,-3.6340275146014345,4.124126468591729,-0.27539634712749045,1.3835687069204463,-2.2199060633455194,-4.120642217585753,1.441387465550121,-5.047736422942826,-1.2584559723288282,-0.12207153231189066,1.281109538532105,-3.670482823812482,2.109014372414249,-1.510238033745159,-0.4054267024297967,1.7703591533638312,-2.755273262708603,0.4868361296804505,-2.311049930959262,-0.586623896890869,-2.642442429043232,1.638585135997011,0.15389416794391772,1.010293666017594,0.6508384117528968,0.9997790436280718,-0.558709473192712,0.22615395893251616,-1.1923337945328767,-0.0017267170554606612,-1.055919796018106,-1.585549458151849,-1.4005034173872546,-0.6634744599079726,1.3340633574074592"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_253_100.jpg,Apple Crimson Snow,"-10.327964387195495,-4.777829177385406,-1.8322757392844877,-0.9636022832827134,-1.8279289071019669,3.15807910327553,12.272754758549388,-0.814062162737693,-1.1763190061810542,1.2893066446593333,-4.251585164004731,4.300965403195782,-2.8238919745127005,2.6959421712434963,-2.0299707247408056,-2.922053126975292,4.021777034915626,0.7947633975212381,2.625601954509571,-2.5172618716176713,-4.097954349173626,0.8515701797787966,-4.190091890422066,-1.5543393387509845,0.04075969321688444,2.0218655988772944,-1.627692244967018,1.920791942194549,-1.7707753752040976,-0.558259671359124,0.7164575845775378,-1.622537763682425,0.9091204264023945,-1.1884825078608907,-3.572620910128165,-1.054440968297762,1.099475374917366,0.11177222253479703,-0.7345406456899807,1.002685198499073,1.7628085139764043,-0.15078744840873393,1.2446327766271366,0.018725837877655006,-0.2856506001849415,0.24530086428670345,-1.3191400810899914,-1.3114325509813352,-0.018245619173302783,1.9821166869105182"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_157_100.jpg,Apple Red Yellow 2,"-0.042685637129104226,-4.266482274342746,3.735078892849425,0.7105627570017438,5.086785871570272,2.865740350213267,9.490160282713918,3.9352962407483645,3.895465613457815,3.9980675385379882,-3.2213364262368316,1.482842008388424,-0.9848501236757222,1.0672805289281333,-0.9322775675557434,-3.445327252138446,4.816032472071354,0.21928057606626544,1.918536040751801,-0.13709586180022634,-3.355696832217991,1.3046609516487462,-4.110070976562021,1.9874796466108933,0.11133531942274452,0.9182735292537403,-0.46966894753220534,2.5513682672216698,-1.9359482964868215,0.9525525439925193,0.9634960886772558,-1.8460966356505275,2.407601490204648,0.041579425984841115,-0.7231864987501441,-2.159755871185255,2.0634727791708567,1.3048819713915092,1.6520043046124322,0.3543148012867254,0.3360689842229592,0.46909482847769807,0.6378943680042187,-0.6416131952942089,0.3886458602936762,-2.5905406594870692,-0.7736309489266673,-1.0084805842772393,-0.4518875201304199,1.6717264175173168"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_75_100.jpg,Apple Red Yellow 2,"-1.5208348411615686,-2.9232773559157077,6.134129080731763,2.3845565071049686,8.57188812485096,2.3273287015510276,4.667159356068643,4.349776472349669,3.2426792784848106,5.537324151892763,-6.544987792452214,1.4164010691737088,0.7952628706102044,1.3822499664967371,-3.120130574580033,-0.7356528660315936,-0.4377331171799661,-0.319445604203298,1.2185908940959156,-0.9109535852984879,-3.7445686070274107,0.46798532204215104,-5.557880381338132,0.07104606013732871,0.16561901202541066,1.4723934898545672,-3.3445439901550933,1.6094052035992983,-2.898215930483618,-1.7686022049352608,-0.7966211449195071,-3.2489341250457553,2.549783521530731,-3.031809571779154,-0.7277536578195503,-2.7522373044457016,-0.07379330410068757,0.8087715357676015,2.5245729176531473,-0.5520275343087415,1.0313375978324921,-0.936814018458175,0.6923918742333638,-1.0324732238129402,1.0074205486523096,0.14447598301503323,-0.2131674576704741,-1.8791289978938748,-1.5428915780186299,1.3333602326293736"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_137_100.jpg,Apple Golden 2,"5.688793036072938,4.238738561545302,0.1394793727188016,6.211409974876121,2.6206964486028435,4.336695669680464,3.8578324101585784,0.7319349424956791,1.9160949181460956,6.3635288786346305,-5.502960388297437,2.9366718293931497,-2.779751426119478,2.3649622975638573,-3.543891930339844,-0.1917370995414219,1.3093414689907148,2.3209177447393503,1.6048478797326604,-3.793934342294051,-3.980887119896372,0.3072707735063579,-3.948472940499824,-2.0827193734887866,-1.6332550000400363,2.91877566764962,-2.662276835394258,3.1967323935593175,-0.34238673441356565,-0.8930012421704109,-0.028892878395996024,-0.9574523120912335,1.8225406997435953,-2.6166131307646494,-1.2676456570365633,-2.717674109375819,0.4661575152548991,0.6499728937847973,0.4149821325386963,0.2290844328026715,1.7940198171642148,0.3421202059591622,-0.6190610088215196,-0.7361666898014312,-0.2559459307845669,-1.1538107574178265,-1.6293349958138343,-1.9612035770000689,-0.9434020914259663,2.534127685040335"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/11_100.jpg,Apple Red Yellow 2,"-5.593794996583754,-2.466761325515996,4.770481066566053,-0.251478541232254,6.713953426889043,3.0292331944983046,8.262330686056497,0.7872593474058884,0.8017203756022963,-0.10589134880025625,-8.480954693495919,1.8122420936558017,0.24346839423885167,-1.3976059922951434,-1.8993584322745034,-1.2506444096229516,1.0107189117596638,0.8233624532473676,-1.005498641879223,-2.526930699929827,-5.63046539125675,1.187549667245797,-3.7659769498621816,-0.11551815288737727,-0.7392302485459176,2.2149722594162187,0.4875290130571597,1.6907670769027578,-1.7372869543125007,-1.3880628076677712,0.9699855434907773,-1.2905891804291927,3.2099512206856273,-2.6934345101647095,-0.28431974391999615,-0.9678641383913569,0.23717914578241894,3.038915640202253,0.36941494079232523,-1.1968801343068154,2.4763552477299884,-0.9514792337975372,-0.21999700907574635,-0.8928460729849798,0.12911689824986866,-0.5347948089946334,-1.1123495804185743,-1.1099388578078007,1.7933217163617108,0.7522551274368379"
