path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_15_100.jpg,Apple Red Yellow 2,"-4.083434022778217,0.23051504175627394,4.791283659040441,5.374995268790874,7.679250318859158,4.536498310591701,4.154219819657017,3.3017913820911686,2.0146067423963636,2.60980699457674,-3.6893185688257124,2.4853196875241794,1.592612189993682,1.7447289788260287,-4.736643668357832,-3.8818949807112415,2.556431564883515,0.4022696124121299,1.610492475962009,-3.002957469923405,-3.7476220938880784,3.1088112865498827,-5.496046887333883,1.0662134963537353,0.9222296152981964,3.6275339777866495,-0.3834440934295617,1.151058824514385,-1.2181193934652872,0.9686703354289607,1.271355159639995,-2.6319023648477144,0.6322458137406396,-1.7248982881851247,-2.55396124244315,-2.272827004250281,1.9981386602280493,0.38017587253720386,0.02745824019158347,0.14814870101834832,2.342455236708787,-1.786199303811033,-1.4826055302549541,-1.5898447323856495,-1.3837163888306827,0.42420648499100017,-1.7367948600576069,-1.2520698648460065,-0.6031580523520506,1.0927625910999001"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_273_100.jpg,Apple Red Yellow 2,"2.9151484365316787,-6.19049976564473,5.731293440984427,0.3557496591308708,6.742373202772498,2.4484881941515297,7.403809173250289,6.038536039159255,2.919123082496014,4.775002279969751,-3.1009525227865127,1.87366122484288,0.059814820830091986,2.4521864294670555,-2.837433526909142,-0.9438813357475168,1.199292311043439,-2.1623821384338684,-0.7008413983774763,-2.8098739647747912,-4.895998252378995,0.11770271307918835,-2.847717690887625,-2.3822665904766573,-0.026659825156413342,2.218490165651257,-3.5129891522627865,-0.43647839585085946,-2.3406139037657883,-1.2670682667320297,1.3360576191216171,-0.4589914653077891,-1.161335377154506,-3.020072656264659,-0.43400016468367475,0.031017367951413452,0.7028245775753863,-0.028524308344284866,1.580822819191145,1.3390957323503343,-0.01655122256648554,-0.7144308345625167,1.9865606851050677,0.43137568412483707,-0.48668833005354684,-1.6620263810467748,-1.11183003124698,-1.7649310529903752,-0.06968367817936333,1.5803717017447392"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/289_100.jpg,Apple Crimson Snow,"-9.979961592313732,-3.214931528218906,-4.52467710749791,2.9492815760905584,0.9951188944556307,0.7018896215874514,10.436582621365929,-0.8231037991041729,0.7242914785004011,1.35733767129526,-4.092249197311125,4.753308772140172,-2.628234301590077,1.6291445078407603,-1.5957892138101044,-3.007484437963498,3.7818959364235023,-1.1112958472196899,0.6584498373035751,-0.5010722284361167,-5.263576283717554,2.0770184475153473,-6.458408076776312,-2.0667311602652845,0.4204139050736304,0.7225717033734315,-2.0713566245615986,2.344947415559178,-1.948761591878308,-0.784274018102266,0.47193086157373,-1.5150993755165014,0.9151363342592062,-1.2842241241127952,-1.0961263845236293,-1.0457164209794145,0.967813544700015,1.1386809942307132,0.9324681779847931,0.15799756669479542,0.8073616131762709,-1.7885728691260798,-0.6114979786916487,-1.6928381634856338,-0.20766360520240754,-0.37471778829933516,-2.124332781373553,-1.439903955647989,-1.0794593256750922,1.5225474213152599"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/59_100.jpg,Apple Pink Lady,"-8.972216526091275,-5.377011760476692,-6.180551186033633,4.552113430622731,5.374342706013792,1.4095476351461749,5.470038669899113,3.4111019015449897,2.689750441121181,1.9653320551497009,-5.489890029349482,2.4909720023951047,1.1921080001661677,1.3802394823862618,-5.107683251268221,-2.815870835006477,3.448268102892493,-0.1555219341940368,2.0087998727207736,-2.427085513968236,-1.6265813378390113,2.0703998087214868,-4.9405953308909005,-1.418449236033393,-0.35908028508541756,3.2870747594116203,-1.1338794397663419,0.25801630114681184,-1.1311090415676388,0.5298814879048066,2.2779515117808833,-1.928684958624322,0.6512883561009225,0.15790182527123608,-0.7329018078133464,-1.2011206828969088,0.7578150400382239,0.8085734891086841,0.32099587757923126,0.46450652614176313,1.291105177914724,0.6667281686613089,-0.7171970390356291,-1.3962400658002647,-0.03363202608507602,-0.8203004272948261,-2.1884534522227734,-1.085160700067298,0.43551967672538855,2.0088294285793293"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/88_100.jpg,Apple Pink Lady,"-9.280618371194958,-5.180069955049882,-4.804471439480745,2.3927805957909345,5.059952891748895,2.6341848525661176,5.5161200652070805,2.8581863070046953,2.5958757409579567,2.130927185035911,-4.346201714284662,2.4110907739239633,0.7926258317822523,0.06416464107959749,-4.867120226596279,-1.9933158804904376,2.6610951103467486,-0.37846734195596893,2.388954760536122,-2.795918386411429,-3.3861247897858773,1.0466071018576175,-5.063759820850085,-0.2975344958401919,-0.18620165672942607,1.7975193938367664,-1.7415057533800533,1.4992171731939024,-1.7533210906828962,0.4375105453584477,2.1567172713326555,-2.252720300476376,1.5768288023232215,-1.4847512679019437,-1.3685008722388692,-0.7712001642235794,1.2853847139147583,0.8514784329530458,0.1411218901369225,0.35401273669403527,2.1143245573496876,0.8273059279748278,-0.9254581382364413,-0.8415948075441505,0.6114990705143379,0.33995194032794723,-1.2873951184201058,-0.5148640935355003,-0.3336669932555117,1.8568087282934487"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_69_100.jpg,Apple Pink Lady,"-8.138249161999882,-1.7367890058793394,-3.8895729561549532,2.5193454007467575,5.099493708883607,1.1315629446420743,8.051222747808122,0.21524107150602825,1.0750345680548996,1.416040540318237,-6.93054888822094,2.608019606746986,-1.7234399446441038,1.0581305723503827,-3.403385166629492,-1.7650979748017217,2.308847211266161,1.5527173129202956,0.5246767756215346,-3.8541322777898417,-3.5811666406128437,0.1284113077237113,-4.628972712267629,-1.1507335134655852,-1.5336103827417527,0.5932913025499219,-2.743099169511602,-0.021914403295872156,-0.8334750403260542,0.01724886741292403,-0.41577549849666895,-3.000124734300011,0.6132634193200938,-2.9007942579031294,-2.4155257466625777,-3.082290991787848,-0.06305036387406766,1.1494769872436132,1.265987754498275,1.0231590242416713,1.0521702410529403,1.7475322840426428,-1.5807197407442004,0.20655167360354307,-0.10506184793544635,-1.8709660835176012,-0.7835833825578574,-2.0200794694372153,-1.168871833815257,0.7317506345738662"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/164_100.jpg,Apple Red Yellow 2,"0.07097943670175384,-6.7561104484650745,5.633138843862639,3.1913500587738386,7.13231097173835,1.69408224551578,7.797362543247256,3.9025128236004534,-1.2330608007645172,4.365819592577047,-7.083568539773563,5.148170626342625,-2.573888436577203,-1.4926320784409945,1.7787355184615903,-3.323698859230125,2.4839772258607953,-1.4333641703119806,1.8459101808954217,-3.0931888012421087,-2.544618006898727,1.1488983797735475,-2.889577436906689,-0.5596900915058044,-0.8224532008334653,2.658204078502773,-2.160828591764011,3.4804941119380763,1.2619698348933397,0.4970024699407716,0.9967205462822077,-3.3431356794270144,-0.3039937689057671,0.23663261898642243,-1.4565756162052366,-2.432314789217987,-0.3612354641291054,-0.2502180750383631,1.0997068155907535,0.26313802648900486,1.1984094432121133,0.9301961433447196,0.31653288290360243,-1.3861875955638672,0.47683838027631387,-1.130485134524399,-1.6512649470874416,-1.9613475061517274,-1.9956390956555783,0.17199162578760774"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/288_100.jpg,Apple Crimson Snow,"-10.522443929765558,-3.3391257953585054,-4.2017570470734595,2.9406130753358024,0.5110687992557118,0.8369602606732476,10.19404293018201,-0.7663141355138288,0.46927762744623547,1.1946840614629042,-4.328038426404247,5.2372213476041205,-2.440335848128739,1.6590611131068158,-1.2973537791263936,-3.225754704457939,4.068381276628836,-1.4590349707865904,0.511957436516829,-0.8698546362381162,-5.133069011586435,2.063382716665846,-6.221775033297431,-2.273068229494076,0.09975128872829052,0.43834250579147394,-2.204592619827499,2.847697632914254,-2.080616632284317,-1.0838878291622676,-0.027901266465937023,-1.2150813977129589,1.0021841934482032,-1.4358483841720022,-1.0964003889127183,-1.2161534780198686,0.8760246049175788,0.9660139449635682,0.738340801196831,0.18878797234735856,1.0697961083714127,-1.647272965961415,-0.6744654416196434,-1.7090399702389418,-0.4083531688447603,0.02114720255505688,-1.8646229457766976,-1.7147905694925956,-0.999030018097053,1.2038188782794188"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_25_100.jpg,Apple Golden 3,"4.902839828355787,2.829398223973159,-3.2991595387585453,5.694585068459694,4.0318950880770945,9.819576768259957,4.267687694064588,1.9517903970742763,0.22211709988961104,3.337182173673776,-7.322144694680683,3.7149764171507225,-2.3561031646464072,-0.00878818658265701,-5.258103151928534,-4.377247272428038,4.096603654591962,1.1276774945749235,-1.4612297137991423,-1.3741818013270635,-5.026683535175553,-0.047179381816991446,-4.867595340874744,0.6062411580043039,1.1736834673373977,4.014334118708816,-0.8121897210769551,2.20023357659937,-1.7972638486059933,0.5281331478451488,-0.7889945195995178,-3.403264641707971,-0.09838207968706282,-1.483722451161234,0.2194332751859554,-0.08588954042970137,-1.8743091261677791,-1.2885790567291324,0.6926308883841591,-0.6905306496100505,2.3098201458256993,-0.8419182990984877,0.019019205585193554,2.056027937042429,0.6080762767564001,-1.656664168311338,-0.8654806681262586,-0.23278841145287246,-2.8012577790315234,0.9772921092863672"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_252_100.jpg,Apple Red Yellow 2,"-1.042709093558343,-6.125762345312259,4.251397276346092,2.245157619078799,6.880397771885657,2.568343369970956,5.994932318645004,4.771793700186157,0.6497664233321438,4.51950939906536,-3.2965291311763365,2.331928344649418,-0.25335333018520084,1.0617563169435063,-3.056664377330333,-1.6418115576355325,1.8055641206602902,-2.105301109706498,1.1881679767318711,-2.4959050635823243,-3.4535238158145893,1.235389246749517,-5.504763751910065,1.609265152692746,1.3502931172175903,1.284146297876116,-3.3454097291618825,1.7755721072706099,-2.3477176982813908,-0.13277081026877796,0.49849699717755946,-3.4279348902889266,0.6016268914694887,-2.800508882943399,-0.43645819322459845,-2.6339956496568604,1.4075247231777426,0.13917742850394188,0.6771531986225564,-0.32273005935634846,1.082872213434914,-1.0364321968502894,-1.0759811958746612,-0.2578386290101116,2.299402698473179,0.20934527944136908,-1.47822306318872,-0.8499927755225303,0.0839442999929507,1.3564223525313923"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/282_100.jpg,Apple Crimson Snow,"-10.066987477354228,-3.149743912303768,-4.1017346155775485,3.276962610336026,0.5610880398749251,0.3003205683412621,9.361779481649318,-0.7789804150215344,0.9884426012069367,1.0735668574124853,-4.119877806517458,5.100358146864227,-2.163944670720617,1.3519558113680807,-1.7265049480632937,-3.0229742110927953,3.7882506900740847,-1.6518965443425464,0.44839542558506745,-0.8048862657985546,-5.062886577499154,1.757784164692423,-5.9389562146624115,-1.9682398385291429,-0.31078233242868875,0.5262842322451387,-2.709917882201062,2.6617183581828363,-2.0341467877375705,-0.6312920916032996,0.16256775725051056,-1.5248030046105685,0.891880909172755,-1.4376622163329305,-0.9867054501564327,-1.2569230165578082,0.9953053846673632,0.7387704144804451,0.8627619997853674,0.3843993400297953,0.9811282627367411,-1.6880867560594277,-0.6451068542893161,-2.084305250913991,-0.17237800748234958,-0.21467196672102953,-1.8425156459195389,-2.115383142987065,-1.2038718401451987,0.8705689776487912"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_254_100.jpg,Apple Crimson Snow,"-9.567868843120745,-4.157168024699331,-1.8901829195770603,-1.1711862857362993,-1.5479168365445453,3.4028567194647863,11.19877053296819,-0.7301173903308029,-1.2124443112679475,1.2907069017069948,-4.5820608311654265,4.0987992982161705,-2.8918569810874457,2.776356865350473,-1.7030054131222583,-2.8622853189941533,4.098162379799305,0.5969712316305944,2.365653952602583,-2.25790316344249,-4.263713918585198,0.6037258069135994,-4.049448066896344,-1.2197471826733892,0.9629690957629343,2.264947596803667,-1.5090666026659658,1.7826607126190284,-2.2758399730520367,-0.35813953757699496,0.6789156479065367,-1.4957191453638463,0.9078838509599177,-1.0097689035771884,-3.021232016159102,-0.6640519085671611,1.2975447706848422,0.6840154140805623,-1.0043971249889891,0.8587132653255123,1.5218034511666376,-0.07440858044079317,1.5658014385554766,-0.17947980752580156,-0.694071094617416,0.15603638015906982,-1.398633873089884,-1.678680113935665,0.04536222114993882,2.265631749294596"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/76_100.jpg,Apple Pink Lady,"-7.366275728412114,-5.8381473220281705,-2.3703018855249876,0.25555998172950833,6.078069080007907,3.022943523885469,6.213773799300506,3.4656092167432817,3.1392038440974703,2.9974456238663016,-3.109603935047825,2.902766386603398,0.7177280671084061,0.11930565265014687,-4.701916901473816,-1.5284225553029167,3.2741861074569214,-1.0044154214269534,2.210173389138458,-3.0164360695653376,-3.981172183534221,1.4046505377188832,-5.511083009733276,-0.2213754857028266,-0.05166911995432824,2.4165628486643245,-1.3459524057332588,1.7395515795703766,-2.3931969543323066,1.3289155129931904,1.8547768161901148,-3.0360164116627097,2.2501958398299715,-0.47247654325753,-1.541783813205649,-0.3968825135923682,1.6186269883484308,0.4774485963145189,0.4700486101979047,1.0483915414139415,1.3344664623035083,0.4230163800708257,-0.4182311193996994,-1.5205978130582525,0.5540851086488265,0.3644040745326759,-0.5858973374846098,-1.211628154433505,-0.4128579295471317,1.848027965624556"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/152_100.jpg,Apple Red Yellow 2,"-0.04726940910725654,-7.104631588765808,6.59211708744425,1.6838196624410495,8.129435827535653,4.071370148853677,7.743284582820311,4.752489799429666,-0.3699486609679201,5.920774403564477,-8.376546586141158,5.256237287560973,-2.3431475220581297,-2.9523690229246276,2.2363128775424292,-4.262057574386095,1.8284323481253082,-0.3802904438425441,2.6158843994340697,-1.5156705120891403,-2.774066782558693,0.10874114903124447,-3.8784366172359306,-1.4872975001287594,-0.5197667381825697,2.258656030439915,-2.717213851106287,2.898567833986712,0.7402174101013391,-0.41112180898924416,1.7802744510614463,-4.027605597010884,-0.1647847043638102,-1.0279844712269357,-1.6751880806077912,-2.0592288098421903,1.1008961312199477,-0.09621923332221348,2.3478435423493034,0.6065849472653284,1.2227936518041387,1.0186366829416833,0.5435687546000535,-0.8751267995556772,0.5720731816826354,-0.2913219720881335,-1.0591502052325494,-0.6955863420134335,-1.4283931159976406,0.997553554810274"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/38_100.jpg,Apple Red Yellow 2,"-3.514529566807619,-4.659923629431142,5.462860778804787,-0.7323670248666266,8.658036653913078,2.2238613612968647,8.50431706635946,2.4850751735293284,0.1241460127751161,1.787151409216728,-9.319145785762723,2.6196573022269636,-2.604910403680158,-0.6673608990320608,-1.4409046811949586,-1.0168958285500576,1.347887685575213,-1.1715177289943532,-0.0611904300784734,-2.5120696965471643,-5.403392339519562,1.0212517766824616,-5.328421052869423,-0.3595528948719016,-1.5143424334188735,3.5789692349332354,-1.3674132426114158,1.0257673611874176,1.239082663919241,-1.3797952457118268,1.032609170264967,-1.2400938571039184,1.69826436761573,-1.1851233653686495,-2.202516364329127,-0.13524850094884358,-0.8194615611983396,1.0687268127565897,-0.3005089032183182,0.01709556705127616,1.3069104462707404,-1.7262491417376495,-0.5130756743391718,-1.4498432320793204,0.2168424469646936,0.1930335769630161,-1.146062858918371,-1.0672552780040512,0.2935489086553553,0.9400030721293602"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_155_100.jpg,Apple Red Yellow 2,"0.9105698837851094,-3.8723020702757616,3.951780247714491,0.6522151278378817,5.512446947682292,3.0928547092638476,8.837061454166383,4.691720372587118,3.8695671605646194,3.473211296101027,-2.4010559236017457,1.5569399090136833,-0.6926859208469053,0.9379279810246797,-1.1678490203158678,-2.6437881464310715,4.332282916953741,-0.03132206447766638,1.0575646606384335,0.57688020732803,-3.1611137443929964,1.6219363901192123,-3.983682500890611,0.6412254901995197,-1.1008858781820172,0.8653346075568878,-0.6978280056465959,2.426620426763176,-1.241818283486252,0.2222632399367391,1.5536314354226337,-2.116153223797373,2.3720096330891445,0.03965321022749762,-1.20859968138836,-2.3988941647821416,2.3000496930887806,1.3273961789567643,1.2706666244704756,0.24920141898976617,0.7339469613162342,0.3407390198777106,0.3961987210981136,-0.3708848333640476,0.350371605034188,-1.5551595206706952,-0.7731475135731871,-0.9504022413343906,-0.4448610566791625,1.301459539243034"
