path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_10_100.jpg,Apple Crimson Snow,"-8.569882290634768,-1.1613641984581125,-1.8471544480006032,2.822643643064924,0.7273273177374645,3.883846806015223,9.563462218080694,2.6427542603892187,-0.6203478799763211,5.249774912870573,-3.736716333586201,2.490639711990384,0.4506678122013488,0.26914827429399996,-0.48869590765511495,-2.337009146418659,1.2177808539341453,-0.7062956006122566,1.4206508968473344,-1.7590587834172835,-2.8417582241223625,0.6501594986157009,-5.223049813187798,-2.1573490738498395,-0.5750830716795617,1.4328316254121578,-0.749044971166944,2.456608521529941,-1.8381716279201703,1.324191271733381,-0.9281503702072397,-1.7001852478284198,0.9393219865440223,-1.8793986887361867,-2.510646830613051,-0.21085511840014087,1.9516607779277795,0.45248442937867106,0.0666765491141785,0.662500246524843,1.526017903025635,-1.0131665007724147,-0.03346703461476877,0.12181714422018194,0.15126415960979472,-0.6296308028232077,-1.1377093189060543,0.14951260671487096,-1.4057168812292133,0.892886080588946"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_70_100.jpg,Apple Crimson Snow,"-4.521110224490426,5.341003390402309,-0.672726033056961,7.279829288317986,1.621917549363435,3.962702509322634,6.12850392024812,1.762728841407332,3.533243284302435,0.39892166686271796,-4.821496094670179,0.7909307687528412,-1.0694321169796528,-1.1028958554152786,-1.0503346726565241,-2.6528190808833765,2.0307190000830815,-0.7353326061816516,-0.03977597921051683,-2.965682858018161,-3.630807989636884,0.31254449816315694,-4.6083311089801935,1.0460334008581662,1.4062071884148526,1.2056836382596277,-1.2444420342454616,1.3799044339822903,-1.2430013110759617,0.84712260812589,0.5217745109429462,-2.907174321892995,1.420003979593044,-2.4645226239775035,-3.4016800083060295,-3.125499388109861,1.4335328056970202,1.330854163443378,0.8588958441908171,0.11075083507448953,1.4640920970689675,0.5493785632236088,0.8926862447073644,-0.21958102300729246,1.1208979685524185,0.5684782755630952,-1.5555729641884668,-1.8124747991719499,-1.2990706550637703,1.0552602350293316"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/277_100.jpg,Apple Red 1,"-9.533871859471441,-0.4927544587059123,-6.990162952577221,-2.0479018433924585,4.756638177526509,6.48836936874401,3.8625288901072485,7.947753615383982,4.324548187075811,3.955255261583177,-6.350571577890334,2.9635078933532646,-1.5091965169013222,1.7620386251959197,-1.0512354188310549,-3.2967960080498866,2.6340465922456504,-1.072303102082061,3.3739989459168878,-0.8218667754306427,-3.760737686994855,0.5394464353686398,-5.689441493198022,-1.1743403578317024,0.31959366210928664,2.3083217569923917,-2.7725750621201906,3.7976774076405326,-1.5159129593093448,-1.579380550440875,-0.6392408298265945,-1.7641646781838713,0.9464189648217642,-1.6281456727625638,-2.5123951585927715,-0.7777721154069309,2.780856480740288,1.8727823968962454,0.7397869235895506,0.8436248132179088,1.965804439886703,-0.20145176434264164,-0.9692123978480228,-0.4992471875598986,0.00601729820328799,-1.097621132058159,-1.9423716483951003,-1.533152837147623,-1.1620787447840901,0.8911758199821026"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/286_100.jpg,Apple Red 1,"-8.894885778096349,-0.6416686985509201,-7.827583804880046,-3.054275479216496,6.532924014222103,6.518822853918836,4.014344511743907,6.5666907144653806,3.3049239736187492,3.9134022012128753,-5.556515417246177,2.430070550145657,-0.7295379095660214,1.575762158131658,-1.042911027635085,-3.2813314702128964,2.4974795046837666,-0.36635585184403013,2.694553199441115,-0.5840030411131399,-3.3559334717013396,0.22367104350187875,-4.949691582091647,-1.1161823291055797,0.09376733757322805,2.6393444184521755,-1.5318887784080275,3.493848599776281,-1.7803332757950678,-1.8371715180514285,-0.013192881820315264,-1.192609490760903,0.19418641762759686,-1.3934688332408371,-1.7652484596467763,-1.9273015961320663,2.350140460182649,1.8952784503731566,0.48392068966973084,0.5080445363520596,1.220504024279661,-0.5372174964746844,-0.9648719468968563,-0.5365061738641599,-0.427079818521484,-0.4470406586089906,-2.0595606677975944,-1.2473833892064046,-0.8384832688931232,1.6854874413479044"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_112_100.jpg,Apple Red 3,"-3.5036744495396928,-2.197324291430632,-7.754567915925514,-5.635799538448845,10.196837517981896,7.586759428864656,5.252081858835855,0.7081407537045802,0.008264768934263061,2.6461811964291306,-6.601123495268852,0.6423203605122052,0.9363884848322834,1.6381087547066284,-2.036426001169468,-2.2843226128312177,3.124918967437652,-1.8496781477003779,-1.0137121344664155,-3.2226895733991623,-3.109181943184637,0.9947937933987827,-4.118976744396429,-3.6995080851278774,-0.6745276248366919,1.4829571143291398,-0.41205275409237835,5.233716123026216,-0.9530157073387318,-1.1593136772500412,1.8864354473537592,-1.8070300589600843,1.7624042625669871,-0.5422081115269602,-0.025901269432598083,-1.9429599838113916,0.809545663052987,1.0676668604405382,-0.15352954832019441,1.0044648820868467,2.117831195826139,-0.23015806245573378,0.16705878712591607,-0.8996435382582993,0.5811812393286102,0.9148864850203677,-1.144077908744661,-3.1768220317689067,-3.304755380095238,2.243716645525574"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_122_100.jpg,Apple Red 3,"-2.462029035824158,-1.9450857468752416,-5.674138745286615,-5.592780538845805,12.350105809012785,8.795667537671413,5.474633323778849,1.3690226848923135,-2.2265450769204103,2.923630812927278,-7.036595702097882,0.9328461221508461,-1.6093706614970842,3.1420106555097664,-2.1564155207009668,-2.4357920545057232,0.7315794021154066,-0.39153545845027893,-2.6894192685385696,-2.9059123208631292,-2.373959976232279,0.7519888747985226,-4.596186864918131,-4.940622070476063,-3.2431590157041956,0.627075263055768,-0.6006307647217374,4.12748369427774,-2.7212437817917956,-0.7630219935915086,2.450059489232542,-1.7350073454298618,2.9153002067919127,-1.343732631008402,-0.7857675810299132,-1.2008529987072376,1.7696755288394745,-0.5624253959898089,-0.6478087172155532,1.1154985441501122,1.65720521995349,0.05577813564154194,1.980730378328232,-1.2453179666025775,0.520062998091078,0.6761938440067223,-0.11541275759637984,-1.8297382005366778,-2.6249236868388026,2.3908403144678894"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_124_100.jpg,Apple Red 3,"-1.9010126020777072,-0.735286803981681,-5.315098788163254,-4.403679548719871,10.976316965537158,8.166421850640237,6.111243732428003,0.8539981711071575,-1.359440520393055,3.3303774116407228,-5.7744728084949495,0.7364723757009112,-1.2436287016837129,2.932613570397399,-2.246964866452167,-1.1653002825586265,1.09479617390998,-0.4677341937681762,-0.63784235474269,-2.6563997390733713,-3.1632887276121955,0.6340457588276592,-4.130720367807729,-4.691134080882982,-3.0626655010261623,0.7946512743900329,-0.6074405891939649,3.7437433201325874,-1.8180122448314848,-0.827163333464097,1.2371522269991015,-1.3090869517998682,3.5874243601098454,-1.444051804058432,-0.8606566548271999,-1.2752242059978904,0.9660812957506567,-0.4090512246018065,0.042453188056062824,1.225046190005327,0.9912190385449585,0.08979905513290064,0.973635694274783,-1.5674157663696358,0.865007678434481,0.20125444535581238,-0.7732246897305334,-1.9387848913124137,-2.315600616775581,2.412054959560373"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_63_100.jpg,Apple Red Delicious,"-10.520880560747344,2.6001803735664657,1.7355662649768049,1.9177931797310408,-0.7509197739936623,7.103816607335753,5.210690049593552,3.474979176099212,1.1824323728825472,3.582157566473186,-5.4628279780996145,0.3303471608198022,0.9401469787451208,1.1593989829569034,2.129705200357617,-0.48687870505059216,3.6833259781590924,0.6930448697463327,-1.876832968679136,-2.4537274809635337,-2.5252117869914694,2.6677857030097463,-4.154072052233052,0.18702256805312317,-0.17427297387911525,1.5945540228000288,-2.3071369652915896,2.3186299362586977,-3.3035883944286297,-1.1347099529182147,1.9209518061174176,-3.5923629200007374,1.3138052469363635,-2.2694266040143742,-3.474782404582852,-3.0260426087418915,-0.3552095187974598,0.6027586265070661,1.3015920149243454,1.0994499192687297,-0.5210277264352029,0.4809300160939837,-0.11225952959925659,0.6413770271712592,-0.019728019037902146,-0.37906733959882294,-2.1264676481996845,-2.0761238775180617,0.3715788005085866,-0.10904519210545316"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/226_100.jpg,Apple Red 1,"-10.31704019663598,-0.14225772351642255,-2.8867031252669944,-1.5904795637177973,1.9183203673278642,7.620757866100691,3.69176855787795,6.8594045948538405,5.175120235138631,4.010197989602611,-5.077435479245742,4.408468986854412,-3.208369115430308,3.316645842246153,-1.38774422239138,-2.4327496618924993,0.9069588998650872,0.33141016810626595,0.34660235058889943,-0.8595095504780434,-5.543867720549891,1.5438870877438209,-2.692465810009095,-1.1173128842400701,-1.3596160396910548,-1.456176862486173,-0.9515344578195726,0.8528654083521557,-0.9376699024080355,0.9531043846167794,-0.2810198900544979,-2.788773191881884,1.2491769421663483,-1.3559017651847582,-0.8812000255014177,-0.3892402921681997,0.6725854790636768,0.572570011390922,0.020522110822359725,-0.19797773098509727,1.9879659842268436,0.21562136829863307,0.013240972518614972,-1.2441619580734489,0.5954616506656001,-1.181009332476035,-1.0691260429857365,-1.1535799941932132,0.5603586646469924,0.4923073425603922"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_27_100.jpg,Apple Red Yellow 1,"0.4562940880242387,8.888192436475695,0.30627182327490654,4.240213165087682,2.1204005020883674,6.366130915895747,7.415522720474048,4.793408773374895,3.6924498643733186,0.36615552716906336,-4.920043198847093,1.4466175941035007,-2.1270063222958573,-1.728683897028342,-4.252056603156742,-1.9549816678987781,2.970914869367755,-4.178821691444305,0.8583381452357338,-1.7321601798248718,-3.2908786014746236,0.503678686225139,-7.236069388578681,-1.8564705403527721,-1.0553728125400295,1.875092013761442,1.2378881440507643,2.499989617912198,-2.0690593843594556,-0.4384880561265039,2.0234176879053183,-3.6295800412178942,0.5536360650733536,-1.4898455296689452,-2.405003439866761,-1.232713732478856,0.6013536367195529,1.0165308347427287,0.11098558429295448,-0.02688152540971441,0.28226638154075734,1.097543365091413,1.8784724046610446,-1.1550843189430777,1.8866835221165263,-0.6244415052812751,-1.4863813202512133,-0.9001555550586972,-1.948558873524282,0.07142799918805445"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/287_100.jpg,Apple Red 1,"-9.459464028317932,-0.3720224692778841,-7.486058968255509,-4.019664209099716,6.254474211983484,7.22209799065344,4.580814321053606,7.587603215316313,3.2216263723172727,3.811585488433021,-6.586627234494676,2.7653652979699137,-0.9421335791771844,2.137896198473666,-0.9747304929345255,-4.1280272102630775,1.791794008531002,-0.16056781736268544,3.2896902186094126,-0.6850902218269305,-3.562908769536423,0.4270388441578695,-5.336909606480856,-1.2667153424230189,0.14400950700904613,2.73833737652294,-1.7857400527493255,4.0788641640276015,-1.5805551814056673,-1.8366694997347162,-0.013747911817473422,-1.2637823870827198,0.43469898149186437,-1.104047479128529,-1.7822597872582264,-2.3246632567760654,2.5159739673147787,2.103009240304426,0.7276807028612777,0.9205304009884137,1.904591636104669,-0.8256707734295763,-0.8378260123761663,-0.8099257094664974,-1.0764093110611437,-0.39006944308749614,-2.1682700525845124,-1.411021120720346,-1.021298405648857,1.5315960439817131"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_23_100.jpg,Apple Red Yellow 1,"-0.9810017143272365,8.711830318918366,-0.3872096078663557,4.858795577410982,2.8612454120019146,4.920004408006178,6.3266794598074805,4.5876175068787,4.410521228558908,-0.02845057592305538,-5.45405287717183,1.9916862444100705,-1.9642109485495662,-2.0989979442980977,-3.484012476255086,-0.6700603889389163,2.772328088397501,-4.316650558383537,0.3367732563591155,-1.4809139155997744,-2.528187464817535,0.10031281233345533,-7.064868548817578,-0.6532068451484799,-0.5750918181074043,1.7220622120503473,1.9165329463561163,1.8959424855607827,-1.9039513812876676,-0.21613536125288166,1.789730749305299,-4.081121784481653,0.14756771881397088,-1.8027613145519858,-3.015550634091041,-1.498475144908507,1.2151796243692454,2.141092967093397,0.9257216883099045,-0.19083070072033623,0.7361247032312255,0.6837541907150495,1.6235911708029862,-1.712027350837734,1.6262594301271378,0.12674067639268163,-2.043588583903086,-1.1690684061310803,-2.1397545396892763,0.21714909544345248"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_185_100.jpg,Apple Crimson Snow,"-6.184407530089188,5.6312598717448745,-0.035272966625810746,7.69278351594789,1.7568533310226238,4.2195115054618295,8.082253681088117,0.968585700173125,2.3037171999395967,0.5185663451411066,-3.1726531010484837,-0.6264254045532841,-0.36586711585767046,0.7383619333958231,-1.880537027577656,-4.898428673212365,-0.20363487529242866,-0.5169851614732927,0.52640296833259,-2.1181416228183054,-5.254113836283813,0.6377748883653567,-5.8106603652621756,-1.115781815039256,-0.9194020961492531,1.1136621180966157,-1.9721829009696341,1.738965126883124,-1.030395960778652,-0.266006005424519,0.7237201187762856,-2.0256053677014476,0.6555516349259899,-1.1519588247067802,-2.645798404694915,-2.082680446514107,2.4288138467312352,1.9215691386531553,0.20290342015949583,-0.8330772193781569,0.8449336546927609,0.8970773398979435,0.09703351318964551,-0.5594533123513866,0.5380767992474522,0.29024656675639016,-1.1770540906660119,-2.0452993465334806,-0.8534756624655441,1.3953647781925425"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/258_100.jpg,Apple Golden 1,"6.716580560196685,1.3410244112311926,-2.951676068799793,-4.234634644471699,1.3656052261567888,1.5733493804112322,6.450358057506169,3.3752568713971454,-0.01409047362087579,7.040189428213445,-4.659767249768319,2.211165453887614,-2.71949354342747,-0.29379450490593495,-3.0579151015319304,-4.180477816421309,2.965408839503268,0.06220095400023384,1.2535032211180037,-2.1908315995776118,-5.1897300945471825,2.303096710110307,-4.899366806022785,0.18127467045204632,-1.1537047779830474,2.9109574285262454,-0.9441546595665411,0.8886035958160636,-2.575226622669622,-1.4339638366976357,0.6701177606935642,-0.8297790286139854,1.5905013912114603,-1.449577533039835,-0.41504400240397743,-1.0485675330953066,1.4424265789189137,-0.5338701625971777,-0.32374170796524354,0.7836437133671862,-0.5525113672096115,0.13681936626953736,-0.9670886430634419,-0.04748074865466763,0.5557459360461793,0.7650611189792977,-1.7212386752801496,-1.531761668946476,-0.43712059335347553,0.4648535637056502"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/213_100.jpg,Apple Red 3,"-2.5825671511390142,-1.627469598448119,-7.403602467430338,-4.482741483768229,7.944095246379823,6.956266367040052,4.847187359905106,1.3999562864706236,2.8355744980162507,3.4010589364244574,-2.833799102775716,2.5028583108152374,1.1947254298922234,0.6140790261471041,-0.05529613131400162,-2.171422210304754,3.29945884641899,-0.8478621073171361,2.1354842222274586,-2.3596258943678423,-3.758259370516041,0.5776594943207812,-4.453677843171863,-1.7204106579411522,0.8068271283227285,2.771594915129596,-1.1283840599481834,1.8917474908921885,-0.32228473893637916,-0.5960491869878712,0.8557377862316635,-2.243912605295002,0.445413487063972,-2.6610440477901918,-0.8339256420236326,-1.6728517429191911,1.056850192357283,2.1774588656831875,0.8959014577591762,0.5382121379402358,0.08195435144486765,0.15888578845644732,0.2172135507207096,0.09490280310853337,0.8642115063469855,-1.7554629866067215,-1.589994808573145,-1.3396041199525057,-0.21526559030042744,1.6022774096919308"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_121_100.jpg,Apple Red 3,"-2.96531079853164,-0.7624098736035376,-4.867170952990973,-5.239391336464113,12.526010907735662,8.587190623421169,5.85698003694277,0.8743899581708242,-0.5469530331532796,3.112394801555876,-6.079554841538782,1.0848282226361257,-0.808028083259378,2.2732580171639216,-2.120814604389331,-1.3044963343150169,0.7486711946327455,-0.08668775316684268,-1.1282289414878137,-2.5609111422303226,-2.3576992126969345,0.7519377952975358,-4.530562916469477,-4.547430845779947,-3.5201299677770685,1.0583264151930827,-0.5881451198817,4.500237907775659,-2.469906296671771,-0.6760447687421978,2.0906381621572208,-1.8434149955846297,3.5351875751806885,-0.9958026620818916,-0.5687241606112762,-1.3977533872229986,0.8315489004372555,0.08340392291883704,0.11834322477716669,1.0065288491580522,1.6092663338865574,0.07559753689164395,1.5301114598218155,-1.2943246081777724,0.7643935334862825,1.55349146164646,-0.5938323151405944,-2.0992102195408973,-2.0751947947889198,1.9319755591862249"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_305_100.jpg,Apple Red Yellow 1,"-4.095638248313741,7.010786357526727,-4.518259336889201,4.270943534824638,0.7632807153375999,5.002447442260547,6.796365823030832,4.433594882746944,0.8867450182263852,2.000055035940121,-6.168765713809037,5.678336558493869,-1.0945048621843474,0.9599473536497702,-2.205780236542778,-1.510122278144424,1.896465358928431,-1.0839204758588132,0.9978488175825414,-0.4072073345072638,-3.8442389065278397,1.1814416037198194,-4.9882379600333,-0.7923958493862701,-0.5450188631504296,2.803857886674676,-1.5158711748040272,0.7587584340573321,-1.1350399185225735,-1.355259717463682,1.3213151916999017,-3.4640689934732105,0.905002455179917,-2.3267600916297706,-0.9960160985469958,-3.020790532135756,0.4885726450011099,1.6126688123887292,0.2882348297781645,0.9638478952624496,3.421905519288524,0.7806756329956908,0.63255396649141,-1.2357930032423783,0.8481362856855461,-0.4135886905850121,-3.1350233405982717,-0.44100009900704434,-3.2633865203013013,1.6581552291545536"
