path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/77_100.jpg,Apple Red Yellow 2,"-1.4347560077688932,-4.6345115241142345,7.027739792435046,1.0446974474036244,8.015447844502223,3.8141898296362835,7.461695843915547,3.958380714870754,-0.8406086062882575,2.9018559124013903,-9.969566609384815,2.3100577885831526,-2.1431008558022437,-2.0731633628496566,-0.5824718603670597,-2.1104086577753525,3.395105524668929,-0.5380759399017585,2.7739447003197943,-3.038433042417685,-4.405962471631262,2.483444130059869,-5.427030048720639,0.37999272897679154,0.24476717550740543,3.590795074487233,-2.372818282258924,2.5902239499484656,1.7105028398293636,-0.12382721637079114,-0.4850376274895759,-3.55556735662994,0.9395146761483631,-1.6316860031968634,-1.998070450401468,-1.7117721665350834,0.41734870167682886,0.6760830976088789,1.232024568979721,1.2203429862752537,1.0092772128317775,-0.566642810257885,-1.5505862967403743,-1.918042322905829,-0.24340277958386566,-0.6889906679226423,-0.7238838680696855,-0.9317471155426242,0.06925057241328668,1.824732420098779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_55_100.jpg,Apple Red Yellow 2,"-3.619022352886684,-4.439291231579434,7.1741510906383,-0.5660003372550466,10.57190004277517,2.9165253607880413,5.918576652119599,5.058045930033778,3.9316737344082435,4.6852476260036955,-7.748372220359652,0.872297424327858,0.6305721626674369,1.4788296955741589,-3.8445278471897275,-0.9290361869294878,-0.32146864421412075,-2.9507465041160224,1.9458896008539532,-0.22409016461749587,-2.9700945460741677,2.016336482067357,-5.480033412273937,0.007893420683925494,-0.7651420033229199,2.4942741578959153,-3.458705005828806,2.020192031800321,-3.172186353041293,-2.878585618325295,0.3329546882864364,-2.8120661971971215,2.4993474740350536,-1.8120345157555764,-1.5218336646002084,-2.793126950449981,-0.22028160575499547,0.7196002561164991,2.244943594564801,-1.9929448721978589,2.3376443531320747,-1.6691982506963352,0.8524654454425817,0.04396404536154294,-0.6115725286797882,0.4973117814103849,-0.4038145291484615,0.40839460388688675,-1.2863268810304977,0.9549202388014872"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/207_100.jpg,Apple Crimson Snow,"-10.916401166976756,-6.4391692209472895,-5.941908351931013,3.4416264362549187,-0.9962462753803731,1.2931102621508834,9.288158499929796,-0.9644054108023429,-0.22635918648093212,1.827971479451312,-5.227625281860357,3.971922311000282,-2.222722623574029,0.8696771492605749,-4.128108447391678,-3.5956922496463766,3.1236665831839843,-1.0096890902436786,3.1089122200963843,-2.3286860157130245,-5.034390102400284,1.8025591823757965,-4.126739604201655,-1.9148524309902752,0.6046995305472518,0.4749473213077738,-2.804601889975675,2.5671426539823083,-1.9083683085550316,-0.5501766332838003,1.535898224607787,-3.4946087531043077,1.8531842638298535,-1.8145121869992262,-1.2836081421607357,-1.5664154246746618,1.523472949586276,0.14745346778549137,-0.01746946722230192,0.8758343310675069,1.9187113162130014,-1.3429363355954116,0.6090009967257637,-0.5724721254521039,-0.49769190353878856,-1.003259129897554,-1.1381130669024315,-0.7670222266262393,-0.8771516870007922,0.9081683504419134"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/260_100.jpg,Apple Crimson Snow,"-9.9550556073946,-2.7453215409106475,-3.896042832525637,1.4440384064980816,0.7512358745074671,1.1747882610268865,8.42345844758332,-1.4104671960203266,1.2831188818077648,0.42021811428917616,-3.4135835772299927,4.527677309005214,-2.7856117214429044,0.9211576242631481,-1.3224658060147791,-2.724672077025838,4.036247103654254,-0.1335179100090197,-0.060551747978724306,-2.7234895131218284,-5.136771009851806,2.0782716626330147,-6.027242059168116,-1.6198696101131669,-0.21608562332569053,0.28033244109165095,-2.8736486961271983,2.984703770815361,-2.374495480566983,-0.5510589658764489,-0.522671961921844,-2.1581008146693046,0.7075861549842282,-2.526699789807297,-1.5864685210718712,-1.0644451004839492,0.8865548500924003,-0.09967388474873534,0.4084555105965669,0.4128805435167191,1.6565707094848547,-0.7642610052554255,-0.5848506332095823,-2.400881288099201,-0.4896706736520504,0.44328729956129515,-1.565502641187953,-1.7045637505006217,-0.6854833460610623,1.1824046605054241"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_256_100.jpg,Apple Golden 3,"5.543943298017587,-7.386893575230164,-0.34237279577363383,2.541306202139406,3.355680265723514,8.515051035719633,9.69565701890593,3.9659310423305634,0.8225395915274426,4.134433592520398,-6.106372295070543,3.0124197983175893,-0.47076675388465195,5.61584326888051,-2.3414934986904394,-0.6852467458425675,3.2430369605431593,-0.38416610170769866,0.09637748017179505,-2.809221676425562,-2.6998716146176314,1.2201202023735809,-4.957441346120447,-0.62778532789377,-1.3311722949006557,0.31636562362990633,-2.5230106941682116,1.2312520666339368,-1.7709049869343878,-1.1600687310499957,0.7419659928356308,-1.9795099404022762,1.1730298049404957,-0.04291193078639418,-1.8643520947255012,-0.9623750943181406,0.7700605717633596,1.764341328506751,0.5920051698241795,0.14417769563810467,1.8600906719621024,1.4484790261387646,0.19593714716373614,-1.2188732324584797,0.5577277578580987,0.5646132841337346,-0.757607722229077,-1.4275462728239583,0.5705133520329391,1.0389260740185995"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_262_100.jpg,Apple Golden 3,"6.15698865064055,-6.551079037862044,-2.6151027279858368,1.947238891884436,2.9768740700337717,6.253736592517886,7.774844478038766,2.5794639245704984,1.6434012283258073,3.497971228692578,-4.725540502172293,1.8900592130912037,-0.34419661691604314,3.416693677246701,-2.6278003829633336,0.8434429716195717,2.247845536398583,-1.336366939360464,-1.0098488093190705,-2.1266038136720935,-3.790050028129854,1.018821586445886,-5.358474656575217,-0.31409323983548604,-1.1917747859195844,1.2679548301955854,-3.215678656884077,1.4470526007109645,-0.7896040327856092,-0.18967753252373723,0.8511371326488166,-2.257177601556945,1.3920697323986482,-0.1400230914817966,-2.168365939354198,-0.7698188999650553,0.8925348438738984,1.1188723055502752,0.6160315463129028,0.8528578162605962,2.064547290820794,0.8331463832331589,1.160426018244611,-0.5778064382364112,-0.12440926097319512,0.005225535604965695,-0.9071388456986659,-0.8260853923211617,-0.0870949108654274,1.1319298944687917"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_306_100.jpg,Apple Golden 3,"5.342758951170494,-6.390254131501846,-3.6519935206348726,0.028810769019435762,1.407316544944562,5.922363748199445,6.401541723401236,1.6163382247943183,2.2769001447920276,4.7001052176660325,-5.624276969295809,1.8631895293893672,0.17947701129300295,-0.06561461431047036,-1.0853762753261704,-1.0864456511232667,4.778360254931232,-0.24259869758945576,1.767219121892919,1.1534069863058707,-5.61705801731455,-0.49698693474394157,-4.014730690699151,-1.1900354197034286,0.023896249482137023,2.8957719086586695,-1.1981811961540099,1.0016775570420513,-1.7282196614209804,1.8755348697372007,0.2113604067049455,-2.8603158928131323,0.39419625762067717,-1.914914420227524,-1.7143565328424393,-1.3687502993528708,0.8592168173990272,0.49808940907218596,2.192777331667649,-0.46932174618545414,1.8696832307342097,1.4579741538568713,-1.1726248587422299,-0.22720901687939823,-0.18396398752741197,-0.902928390077329,-1.961271705799513,-1.9152302567231076,-0.7300904739917007,1.8235045969543886"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_218_100.jpg,Apple Granny Smith,"4.32388785104801,1.0349510063810983,1.0163975850705296,5.744895353948023,2.0394408787043625,7.84553594215681,4.523565735888402,2.6228422048586153,2.535863554910934,1.4550873497362884,-3.037747381574874,-1.2080553419006572,-2.0869638784768467,-0.06803727166986437,-6.25076710507535,-2.6347202141904438,2.762614572181417,0.39076612927282395,0.8018485909719425,-2.3514829467258282,-3.7503758478283933,-0.14146780980206694,-2.295133546520512,-1.5947429099409693,2.2903911052850208,2.465018271300114,-0.7039850764559424,4.226635549425161,-1.6552946368837447,-0.1938009937928736,-1.1391590011322155,-2.607451187509513,0.8391048194366654,-0.8916916702208447,-0.7385184589591098,-0.7410145630944267,-0.5038696795232448,1.2871506475843149,0.09331034531575164,1.1367320647869175,1.0089610941254166,-0.7045302410781329,-0.11125011612707024,-1.1892320794788063,-0.04794747424182014,-0.14649158514826605,-2.508920695872284,-0.7119199127100709,-0.19989555216443705,0.749014243695677"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/198_100.jpg,Apple Red Yellow 2,"0.4138662029772267,-9.54660966727495,5.360644676245134,2.070189752227459,7.3644813335604224,2.633954603817556,7.487657890786699,4.8861462720623114,-2.5781666245050965,2.294693581933597,-7.7318463851383115,6.273959788110118,-2.562260165981103,-0.8555332437314604,0.650689922881848,-5.10790358371343,2.567994139232286,-1.4516696125437796,0.6193979707023182,-4.653290102013276,-2.8783977552336175,-0.3532008241130451,-1.752568865718197,0.005259721069286094,-0.2579979474209326,2.0407782985148986,-1.6845224645552745,3.1710940443787035,-0.18302477792258712,0.7879226781262367,1.8521399683319,-2.9360836372940935,-1.4817247477745223,-0.35374828256764274,-1.0174160319388101,-1.516497897367936,-0.42571436807789775,1.4382309503720907,0.08938651951500655,-0.4681963918226816,1.5905338803942846,2.0263344164851698,0.9109823743439919,0.7858216785512867,0.18281162720385855,-2.3346050910332763,-2.0279607917041798,-2.6842754954309056,-0.673452851798245,1.1048219773391899"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_39_100.jpg,Apple Red Yellow 2,"-2.3831656720368537,-4.575069951951399,6.418841333535894,1.1187154151494496,9.552471159272216,4.662528941139328,7.8722977784311166,2.3656413472492672,4.315526162856327,3.1403549721448174,-5.371887513676951,3.5990986405125263,-0.2370186234294636,1.470025213589311,-4.233456012176739,-3.0518337634991837,1.1504071622593706,-0.6270623133808959,1.8456295051094385,-2.5230585161569365,-3.819895157472339,2.234162391811767,-5.41999507185276,1.4272504431594428,0.537980019096256,1.1363842653497491,-1.923166114209817,2.1481482372017426,-2.802386041137391,-2.1390454782330357,2.0997127346752307,-0.6558932729398654,3.5775907891702814,0.20107470833695795,-1.9462259552443233,-2.1867041558390694,1.0525365956655997,0.11568683123332352,1.1659365199886633,-0.9871447430401534,2.7580900385448404,-1.2119438690730484,0.6660944424952105,-0.010306204668058809,-0.5024633030126024,-1.0131593769809852,-1.4172354514084657,-0.09118947906580105,-0.330526498185915,1.7532106233691176"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_103_100.jpg,Apple Golden 3,"5.392768947248497,-6.204095563270087,-3.8751945591003887,-1.339549966222796,4.143089932880128,5.192913743201023,5.211222850668452,1.4188077290433816,1.3376697070700703,2.965791466721668,-6.685716843987847,0.5471735006644198,1.2740923136291524,0.612219708331315,-2.731154183799858,-2.2056267077047367,3.1114421626075957,-0.05013905484307953,-0.29313748356603875,-0.26606473874109376,-4.734054809260203,-0.5472871059241259,-5.450727554966041,-0.22023187916610995,-0.8593499970609764,0.718008512234013,-2.0245493894135755,1.180124336420533,-1.5485759649497368,0.19606704935334693,-0.040645517019472714,-2.927595319170464,2.0280330909273303,-0.6961246544941044,-1.8305033935641157,-0.5204621612491956,-0.48103396494706746,0.2444771170428898,0.9158803223926113,0.4998974789952176,1.239157015759368,-0.03529724131737733,0.4604994824078921,0.17644144000105497,-0.6768959662126396,0.011432317176322194,-1.892721099004706,-1.2190562593753278,-1.8408366550574717,1.6501686923811114"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/151_100.jpg,Apple Red Delicious,"-11.770691460869656,-5.9593873759597935,5.925609488490881,-3.3551080287470056,0.43014106333439767,7.949502102059928,2.9598054277937402,0.47878742548692954,1.5901173489662783,4.8160808729012885,-0.8702915375388965,6.101219798599274,-1.5885268976020406,0.5654707518170334,-2.339653649328596,-3.3188252413021218,1.205583330869759,0.7380792758880996,-0.378883271581309,-1.8695936235812347,-3.762193645370928,0.5963561872479087,-6.760361765697658,-1.465128082335349,0.05108064025666833,1.3615138201638495,-2.22779522074036,1.366293950681472,-0.6530608046669563,-0.7730849411652324,0.3993862968656424,-1.8457964450166506,1.1722281866605615,-2.62173223276202,-3.143754339687592,-1.002810444376618,0.3448476569718817,0.19272412712842185,1.1871295082012026,0.8249082510570199,1.242473524768167,0.6899255095890504,-0.5939732592069856,-0.6931952732898121,-0.12539106107298223,-0.30797393599677836,-1.7203325106791851,-1.2296335185370908,-1.091664706621486,0.5692542865554537"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/122_100.jpg,Apple Golden 3,"6.707563451723249,-4.037534360934337,-4.855719446165675,-1.5787299189660418,-0.28114292976432037,5.158422214016187,4.694629843993032,0.4830760862174422,2.6988880168913347,3.6578715117559994,-5.593894373828324,1.7116325016560794,0.9481794615549252,-1.0748396006074563,-1.5165237026658067,0.30793043646765506,1.3465143633381913,-1.4455883100189428,0.39379561034897653,-0.8215951195879665,-5.89543593071819,1.248111543807293,-5.789460727348685,-1.5523339175261859,0.14526044302972557,3.0227907949722637,-2.833344005688052,2.014758013138031,-0.17983926496450547,1.6740406730237716,1.4268194676196835,-1.7274180105187664,0.7593259371606892,0.009763930139873584,-1.9160709134929363,-1.7969516455042351,1.2143847678774324,0.43075019681181087,1.3200743685201848,1.1243920861647718,2.1136008422315222,0.26661974208742506,-0.5986732902774675,-0.43756776354561283,0.6474665993320251,-0.745333774550798,-1.2034421924552008,-2.6516371096825164,-1.4872634885080842,0.7000885448698602"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/264_100.jpg,Apple Red Delicious,"-10.74931183016322,-5.355808132276701,5.683522686778209,-4.52655936521558,0.8807016974515468,8.171900640511257,4.66433375240537,-0.10433794913835903,2.2370774615686773,3.6548979367166803,-2.5972493038081637,5.216997686026483,-0.802137066220998,-0.2549629755908859,-2.8989123982657565,-3.22531780110168,1.1230098980440515,0.29842189810578507,0.8998006070816016,-3.4226274221030386,-3.292889734667563,0.6342166893881191,-6.058127127453937,0.02616888450264712,0.4021150132374631,2.1417804630907207,-1.6342065692653884,1.2265362199873953,-0.894149018767357,-0.7970972891646395,0.7981049375541224,-1.0663156407077232,1.5736430223741227,-1.8319275057483593,-2.021733868643479,-0.6171720833692571,1.6047347923096626,0.5420136346469491,0.39990304685369804,0.5732523011557807,1.4095150516576125,0.3723016879732031,-0.2846286947075272,-1.3894441416671717,0.5168088121207003,-1.2235581069382904,-2.2870551212667736,-1.8980981963441739,-0.508292836565608,1.8260432051312074"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/285_100.jpg,Apple Red Yellow 2,"-6.015890827368088,-4.124466472470455,3.1608501848998336,-3.6212618790348072,4.874459499166108,3.762096727258649,10.058088931550893,0.37757399505638267,0.3924050821140585,-0.9720588956014533,-5.865433175497083,4.881893895850148,-2.307144616374083,-0.3748616695062663,-1.3828291329291462,-3.3519682338122863,2.0245037406503856,-0.740596334307978,-2.0288471426280883,-3.19536184165939,-6.015396349999724,-0.7280737112842285,-3.389583131786155,0.04953138237495456,-0.5506629161309686,1.9447150463328364,1.6634888758126027,1.9842847048870043,-2.545620313175351,0.08411005508538587,3.6338306984621704,-0.2993902353880712,1.037186868143869,-1.9420251998740763,-1.1108689678388406,0.6795311356013143,1.056879354194071,3.8851280738746423,0.9115524169166781,-0.26614126864453386,3.4200693989584914,-0.7261809503192611,0.11700429717997611,0.3902161919218005,-0.58533417652054,-0.8358804417786848,-2.008139448064288,-2.200778441733875,0.7904449413859957,1.249349388949695"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_243_100.jpg,Apple Red Yellow 2,"-1.972468937774986,-7.747882181886673,5.869690194921023,1.0858245004533928,8.281567869708748,3.166645505178178,5.968804496000476,5.019449630310959,0.2268377393907001,3.0402488774026746,-4.907484799040736,2.954513636831165,-0.07709491562596053,0.6506220742810067,-3.7438306450696945,-2.647819543929353,1.7040166120315396,-1.9614411095858213,2.3972542767062337,-2.735894738482106,-4.354961062150942,0.7192010890934367,-5.53989650503673,1.3997508281911597,0.3976448044275409,0.6926791525959165,-3.7756241126060326,2.1816133577069774,-2.1098004627847016,-0.02924126249744445,0.16655547690831346,-3.317169951370709,0.45798555207099567,-3.283339939807659,-0.9539405335603673,-2.9605103365854113,1.9010372254182042,-0.2775346793334625,1.8865752523095165,-0.28422794376949195,1.84236787103478,-0.8543599909374923,0.01191949333357497,-0.6925749732386225,2.5301676225381042,-0.050351264155886616,-1.5210813658686035,-1.1804520996657468,-1.3452027756229317,1.0730425371466263"
