path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_2_100.jpg,Apple Red Delicious,"-8.762817827270329,-5.075074452606597,5.807531275324834,-5.944285800640497,0.2529838245603673,6.576082300597225,4.940446442462857,-2.350518640785187,1.6323979348853421,1.3724426755801744,-4.9773956335018426,2.775598473826891,-2.5065855472313423,-0.04069391466198015,-3.879224945559472,-1.013842189610519,2.2027220895297766,0.7752459263743559,-0.06824292255817109,-3.8524356623341824,-2.726036874729264,-0.44318590837076705,-5.881487524562347,1.0432355587974758,-0.5700539775311613,1.7392080439928248,-2.939919494438248,-0.5283647129183313,-0.9579101366670564,-0.3232858522092209,0.047531324037147285,-3.5613313738633137,2.856474561053728,0.7486840901508105,0.21715675144545066,-1.4611717863894318,0.4287404918203757,0.4125341479378619,-0.9023429750569749,0.3639642948860828,1.9327421507791578,1.2687078577315076,0.009583522368616098,-0.77834940371233,0.3318789133876563,-1.819865709155806,-0.03723285372733776,-2.191914284843491,-1.3181409346935753,1.2706202195404097"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/213_100.jpg,Apple Red Yellow 2,"1.0305243590842112,-8.521210481108145,4.331479522893642,2.4955758794003535,7.607324023880747,1.8237666137674562,6.7139506719865745,4.3793261492480315,-3.7739113700694946,1.5761629466106009,-5.646552364955152,4.305826771335895,-2.399025989738369,-1.7540093091136202,0.5959685029121194,-3.694915743711911,1.861685145168579,-1.3805782056453058,0.3747962994674933,-3.53491959459099,-2.75719001454793,0.44414596845192056,-2.847817806263243,-0.18538476663967124,-0.6074820477698001,2.183073364875644,-1.2043078262841842,2.18218283193021,0.4264978839151053,-0.34637866444714016,0.9473393298803575,-2.25075369840078,-0.05793880703747434,-0.10421742766569214,-0.7576399024971106,-0.4309240205868297,0.08967585075199921,1.0112970525797658,0.4177334673421396,-0.5399001460007851,0.572071186167365,1.1295477032567736,1.1291558688073033,0.6529937879706185,-0.6840483810049588,-2.106794652574165,-2.1778057863253286,-1.734084384277849,-0.11271091375490447,1.8067031491364107"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/277_100.jpg,Apple Red Yellow 2,"-4.7626336499758635,-4.59391231348781,3.1552500931372376,-4.688425383751676,6.204155685665847,3.8953266193104557,9.54072692620268,0.21998438066746462,1.306962807767496,-1.364438695572889,-3.817110819519679,6.292445152409974,-1.5789251500299073,-0.28423310613905367,-1.8170678743952848,-4.585955663753916,2.5215170009427577,-0.5174285517811361,-0.795776166917975,-3.95499970232134,-5.886431335104325,-0.8180604908205826,-3.7401602464148906,0.1849507990872872,-1.0343534923081674,3.095476454279124,1.3708449210217901,0.52060188684235,-2.6555898448289748,1.2088583229451026,2.277862750471166,-0.24712926869688448,0.5409366412265237,-1.5522345563715136,-0.8581232887468521,-0.06509376993662054,0.688504346114081,2.871931707167638,0.6596039954718547,0.6739023371643001,2.8726367537043735,-0.648763396307518,-0.44504576861048545,-0.05244281158219441,-1.092638895734213,-0.7306585933978246,-1.8340351178742722,-2.369735220348817,0.09643389230810265,1.301591815605995"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/200_100.jpg,Apple Crimson Snow,"-11.322538825091772,-5.882544643739695,-6.451954604467321,4.067809201355898,0.12792904524363666,1.0814858213907395,9.882066837112195,-0.9044431703303603,-0.14905010334788954,1.1623730470478282,-4.884032814988233,4.681748293670702,-1.2328977177117575,0.9208284093446953,-3.845440807496697,-4.572646904908628,3.3718247780041586,-1.0461959137870878,2.306818315374799,-2.7245685341873545,-4.9102070280559085,1.6821435078415738,-4.796328673945487,-2.0651671524105963,0.6741074178537814,0.650865447021808,-3.055190310676127,3.280858588164533,-1.616671562419209,-0.5165568521116379,1.2886917285384925,-2.6492290387295494,1.5415392025468322,-2.430907474603126,-0.6909915430946374,-1.72882791952428,1.5850947865757539,0.34106478473986607,0.5705389889227295,0.28944870530174166,1.492615232608158,-1.3259361442182722,0.6204635246626705,-0.8690128384606661,-0.287287502722167,-1.4729297049086802,-1.4080853488182494,-1.1336243257876373,-0.9887442386722611,1.3026990531742146"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/107_100.jpg,Apple Golden 3,"5.7282196467616044,-4.680264926219311,-5.1599077638924005,-1.526301569517646,1.111698849113546,5.354129446498311,4.657238612720277,0.14258358152544345,2.3630900734105684,4.042481509840766,-6.220743683123788,1.6746788903537813,1.303627682553498,-0.3881813908269779,-1.0867818923493233,-0.047184700962603146,1.9417275905533593,-1.88852458126596,0.13175005642744134,0.1800861813593236,-5.186706466255441,0.8003040797820936,-5.113661881426871,-1.6816268992536145,-0.7174580640613971,3.0192165131004294,-1.9047456065184176,2.221973309527845,-0.8496636619920243,0.8805184244431068,0.38630847776354005,-2.0089526691722877,0.522108764643672,0.1845866973814258,-2.6226087896214834,-0.7793054156863263,1.3929666997064436,0.0041285497565132475,1.2908731949280252,0.8273752858907478,1.6137521595843336,0.6021488535315668,-0.4714445015575955,-0.26102167121419245,0.6351402311706968,-1.1742131518691412,-2.02860222662886,-1.8693197433021709,-1.056156646739091,1.4842315090074139"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_263_100.jpg,Apple Golden 3,"5.732154122689714,-7.459755689656155,-2.2243810471693557,1.3223572137154618,3.479951731646544,6.202921203597473,7.7316208326015685,3.2313792746540413,1.4494485443107106,2.88811274434484,-4.578976142735445,2.112988847880137,0.3253675917348115,3.5343429514201303,-2.6629223371121307,0.16767629032721226,3.256860388198424,-0.9583839872956041,-1.5224938096431107,-2.332754900010719,-3.533384924938364,0.46525910401897536,-4.682161902765374,0.010663782564880164,-0.7030515202813048,1.071398683920816,-3.0542500168309803,1.2019087781804614,-1.3628597221106338,-0.23212964151858234,0.6568021433039742,-2.16221339023428,1.6334351581046993,0.07121762136283533,-2.4418780419785877,-1.0671294366550217,0.47938952918466937,0.9364754871068247,0.5691058223419961,0.3814786413310768,1.8894034085381401,0.8291788542354398,0.6894610497537841,-0.42836963762227814,0.03079413265320221,0.20674402888114832,-0.7692183467376029,-0.9074491370014726,0.14419234405182343,1.2581755982181675"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/148_100.jpg,Apple Red Delicious,"-12.488185387386183,-5.398472775736862,5.179170843998563,-2.520414977031839,-0.8450594484929913,8.049689050302932,5.104139800393125,0.6455160588498433,1.341556888051974,5.681123865515387,-0.8898168576412735,5.585815804521808,-1.7385455744170801,0.7574291662072469,-2.5253193799350293,-3.2478841532940663,1.7200888405765364,0.31784111672789706,0.3897528114805908,-1.8208785807047005,-4.086668878357832,0.3536572747615424,-6.714233510035162,-1.0786153107857206,0.2950470579004788,1.835883581774375,-1.325903535155865,1.7336678493704896,-0.9600104658707403,-0.5208909658099437,0.28568009987257803,-1.5410955278058016,1.207010734391837,-2.2939003143674292,-3.324131282829145,-1.173280348825641,-0.16932396679358688,0.17355118112295742,1.2626145947065892,0.8018750850057625,0.9888058836858306,0.575576297527419,-0.0964553946503267,0.029015799261268804,-0.03909253718749205,-0.32102405270712064,-1.4895976179111083,-1.3189672544631168,-0.7986524823343001,0.34666782564717047"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/254_100.jpg,Apple Red Yellow 2,"-2.0219254985435695,-3.8298942484909575,3.828900190229735,-0.7560657186535048,5.033021756195981,2.8459256156862374,7.348771124100023,1.9049603408719926,1.0171159461691315,1.2101458670794951,-5.275810348861465,6.7682806816338665,-1.2115222423633218,-1.6330959751578726,0.6940372941879359,-3.234767988194738,2.770942546682542,-0.4181652401520992,-0.910574881460116,-3.6248299693287405,-5.26454197266499,-0.3738778833770085,-1.7523022175240328,0.19892174284057437,-0.10936958514304426,2.8852820745163585,0.1186829134692844,1.7221907307925197,-2.428922395350649,0.9022293239546583,1.6581495975239746,-1.6422813492488073,0.8703326552067634,-2.0905347290315612,-0.329490935452676,-0.04921970436033939,0.39994534664676196,2.446857377192662,0.9942702541587185,0.1030837378458606,1.6331325923353892,0.39912496299213823,0.10017511633794425,0.13965280447119455,-0.5064086240328776,-1.6099396818025469,-1.2776740235910475,-2.456903876444705,0.10807095478265887,0.3716607695199867"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/286_100.jpg,Apple Red Yellow 2,"-5.943344206358338,-4.308170702722594,3.4298971432723913,-3.5829735726082266,5.415093440172942,2.897476557974663,9.319627692305483,0.29444424572914013,0.4635317535061339,-0.8203075181314184,-4.82546960597166,5.134889342465644,-1.6481688198145803,0.08821417016912364,-2.1412956583891396,-3.379938114155606,2.3635571781971647,-0.9068598197815158,-1.6734539885810802,-3.145423733619496,-6.463571822440518,-0.6888702096511687,-3.614565038189271,0.34088616908777214,-0.1971607083591783,2.299640364506735,1.1247945676877933,2.0208980727147963,-2.600519411889969,-0.09755538162327429,2.7933966551871263,-0.23824513934826505,1.1103453805695342,-1.7814242676964742,-0.5265524704917889,0.37774562348332025,1.1096632489445826,3.8525176623298636,0.7370167745179992,-0.024217782403151325,2.7922966471564497,-0.2942176025570184,0.21399818981371496,0.2220594232752087,-0.6017985030929618,-0.29824091055937507,-1.571248422198035,-2.221014963547663,0.21564851368999444,0.8556466079454164"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_182_100.jpg,Apple Granny Smith,"5.736356181233567,-3.025534003405559,-0.8287784145578976,1.0296202884977077,-0.6206898016546103,9.925282645941826,7.9527910979679675,0.8494223536794232,4.439038098965301,3.248658945314116,-8.106584389566487,4.285432194567599,-0.6393798224533045,-1.0824443444844638,-3.2401642631493552,0.22531654503785398,2.3511108032858115,-0.8551241001661177,-0.22412282670956302,-0.17408916050331286,-4.18217652851566,0.7521989305250005,-4.938066104002526,-1.179322118267385,0.6767647752350037,1.060706483631631,-3.8879354947535703,2.0723832437955183,-1.618459392377157,0.03664141920712442,-0.053602444407136005,0.8852801695496838,1.3165682069356661,-1.3766096030110793,-1.280470915063778,-2.256453995509576,1.3509844487951914,0.30300652571599074,1.1098866182692553,-0.9069518350919055,1.8411049807573618,2.097490013530442,-1.8444676663487862,0.3655402601072834,1.3256291432079388,-0.10005534320556668,-0.28009784911646296,-2.137639625102406,0.35520476560463654,0.2699720009416199"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_203_100.jpg,Apple Granny Smith,"5.096285764524181,0.7952997141160719,-0.8451790314541346,5.424539402310941,0.8447978523511973,7.56399968642612,3.997360884825377,1.852954368826518,2.7526930788204496,2.9581974302051393,-3.936541528144983,-0.11112106854452715,-2.6254429471952596,-0.7137102844059877,-4.327324813785216,0.27832288329090926,2.5932804886906817,-0.1608625553054344,-0.012785812958028223,-1.845442794571066,-4.039410321499019,0.20737677317769798,-3.594994711821009,-1.971053256546841,3.252965247358716,3.110330431643453,-2.4901161368247804,4.1641066264404065,-0.36701956365298644,1.2619704139992032,-0.7658759405123748,-1.4681853869766428,-0.036937754582398445,-0.49212517391826793,-0.5750195262117264,-1.7816197936810756,0.1613429801724536,1.4695448564779832,0.3364909263397048,0.23078907984805705,1.465495188266637,-0.07499815059985424,-0.4457764330312529,-0.12224295817972919,0.18542613431299554,-0.21289317815407155,-1.6185725684789938,-1.5319533538796748,-0.6625962231522746,1.1077656930472357"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/97_100.jpg,Apple Red Delicious,"-13.272978634944412,-6.027545315980755,4.5943412512276565,-3.2752286279433758,-0.759908898395037,7.176797959793432,2.613794350509803,0.16873051512270407,2.2134162241456394,5.163189404133293,-0.918587340017647,5.906090065477031,-3.279618970944931,1.027625526395956,-3.1421816956554536,-2.719219138867363,1.5864547010138146,-0.06976852152128543,-0.9806291698732752,-2.6969251326526287,-4.014729064391081,1.155185431318919,-6.740685887186386,-1.1795098193435911,0.028958594193429544,1.872693051181425,-1.334309312338757,0.9443683048283816,-0.358547599446618,-0.6950665447298539,1.7067887367201018,-1.8671529654925942,0.9451591999572782,-0.9619974695761102,-2.797332244016237,-2.2736686244653797,0.3412659881793152,0.13181424994003849,0.842949190176864,0.4878054966572294,0.6748436144252972,0.7267411807538202,0.05815786673313983,-0.06796764500527509,-0.21515889601136437,-0.4761802940254195,-1.3822463346351164,-1.2580408679533028,-0.642840773048507,0.386178255051451"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/262_100.jpg,Apple Red Yellow 2,"-2.89814142969814,-2.9656783753701728,2.5623656708339175,-2.8128716766872532,6.6623352794281425,4.6984490857610295,10.086909551352312,1.2918684492316113,1.2340760865891123,0.31742985333203627,-5.1954887071581135,6.179258931576607,-2.228060334521617,-1.203962366779249,-0.19287027548594962,-2.3383264539265354,3.4169312129899025,0.0875130752560376,-1.6355154484176195,-3.103038501342298,-5.985385358670753,-0.24944740772806118,-2.9183410632243842,0.26679297995160867,-1.2588718010716644,2.6907869407755873,1.1961190912325308,1.607795398478488,-3.961586866903618,0.20638517737994538,1.8642318581942303,-1.0868061312251427,1.7514408209127714,-1.9327706213944413,-0.5442920150584596,-0.4199339841464972,0.23113550882300987,3.503412805036098,1.080875649256,0.042296192608422004,2.7283527784811885,0.10682723553713172,-0.15269691899690918,0.7544478309559061,-0.5787413645961997,-1.3322943652497732,-2.0956507053408275,-1.8106592766937644,0.7435945683749159,1.0835076075106973"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_304_100.jpg,Apple Red Delicious,"-9.24956771069701,-5.07229022200042,4.900036740451816,-5.226597747381749,0.708577664173606,6.956309939189622,5.079217138542866,-2.0131511728161353,1.549316597991255,1.036739794942864,-4.779451748213702,3.157395388064171,-2.9649792211559896,0.8567146374297807,-4.130945726408861,-1.8452690915360155,2.6694788443097774,1.9110671588717703,-0.26171690891124083,-4.3358994320970226,-3.322750837420974,-1.099830549063211,-6.347622531176256,1.0774437425177645,0.28724138967061347,1.3495309795134491,-3.1498799390332484,-0.5029330474270972,-1.2628697051193885,-0.7856952916275813,0.5104720183577964,-3.9840691533091794,2.756914043536057,1.762130087304466,0.38388594693960953,-1.7812369825233687,0.7287506331258368,0.9840621462357398,-0.40544633258198476,0.20373469172897704,1.6858087247838902,1.8641517672274577,-0.30495596673942404,-0.7886618832351467,-0.3133899094498827,-1.9584034984741603,-0.19490924072841703,-2.4220168571610765,-1.4346310742842372,2.1080466632478454"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/256_100.jpg,Apple Crimson Snow,"-9.939459322379477,-3.531204396532929,-3.0004424131742864,1.816428908510238,-0.06085614849158374,0.9466728164916565,10.135531899531502,-1.2100314688774165,0.7399955921703479,0.28984178190171467,-3.007424832569412,4.914038668656485,-3.4426105102690983,0.826648767548493,-1.5381363044595924,-3.381504019981513,3.458907202276405,-0.44180432504074413,1.0975467849987335,-2.8142759929506997,-5.486133646719155,2.1751249061549593,-6.226181409917807,-1.7839823770997145,-0.6745881350104863,0.45756020920718826,-2.6168760760028897,3.1144336867181486,-2.2831193315514873,-0.6197196923490452,-0.051628161672392724,-1.8527812615387316,1.0838484744203445,-2.4140529813831386,-1.8766444313520534,-0.750285933077832,0.4569687747872468,-0.050793715560403026,0.8451437968865255,0.576069397558266,1.6441862943588783,-1.010848355890948,-0.6793661625475185,-1.6188105101369359,-0.31827736625392905,0.2612969039026374,-1.3344452219051843,-1.5609797611175458,-0.5922600613404323,0.9461683693297456"
