path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_159_100.jpg,Apple Braeburn,"-6.833026682150102,6.598465603944782,3.418472344139753,4.871037976989817,2.7669464874095944,7.787985131651495,6.979219850437368,4.177231310184538,-1.2217335703877903,1.1528711575660657,-6.381814937056567,1.354492509409112,4.464420362185705,2.691390967654402,0.3095897324511799,-2.370317981510516,3.699090452758115,4.34068301841001,1.85140422607039,-2.421756426681823,-8.245395906355427,0.9345710421803891,-5.597306484178369,-0.9917296167377984,0.4559951077622226,-0.4531834559511522,-3.0610602695783746,0.7522364499489301,0.12207865311352568,-1.3749439965567618,3.3142807075489884,-3.1566767363620554,1.5399727066910298,-0.3557180282316327,-0.5327029484213694,-1.3604623712762545,1.9886870692984364,0.28313549038299546,1.709971588108536,0.03468333833128684,0.6498257614202947,-0.3502003483963772,0.4236467652091713,-1.9185921882723476,-0.8386590554224232,-0.9139823950699454,-0.5128866575651198,-1.38092635234457,-0.9109487739293474,0.0915656580123963"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_140_100.jpg,Apple Red Yellow 1,"-0.9623317316061847,7.266216219270731,-1.3200414375916574,-5.530455519043927,0.23291167659591136,4.814508234179157,12.28227312424526,8.756214623622764,-1.9588000033927184,3.943145784055896,-4.583865524107147,6.750994375624961,-1.1848608791236215,0.3135686202925047,-4.090146080781922,-3.585262104854559,3.995138263864571,0.2876467741441878,2.3899404482297713,2.6707475153946385,-2.6959414111712836,0.03380758715428349,-5.434710497576021,-1.533825028241007,-0.14865179492108552,2.520162231592338,-2.8783607246056024,1.634888626802582,-2.004315195309848,-1.9579074038957929,1.992816233925014,-2.2533243733108654,1.9048085886473973,-2.2808504435749426,-1.5090756384095858,-0.8510625277440932,-0.35550314623284995,0.6658016161668598,1.5972649582901988,1.3394539323111738,2.4974491393832365,1.389815139372267,-0.8243219095681794,-2.2220445294431874,0.26314148276286514,0.06780459238902718,0.050946205985932524,-2.8404820605813117,1.4066601027056913,2.1851813557156072"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_143_100.jpg,Apple Red Yellow 1,"-0.1732716468592548,7.869744719997188,-2.031043901984502,-4.97838572456814,0.5089185740389491,4.238929534519426,10.711983169106219,8.514959912508477,-2.5358077494999827,4.17307085056478,-3.787527473864359,5.969043693368399,-1.1657982678328598,0.44350861128794644,-3.768966826241365,-3.5383792698955854,3.9466815179815677,0.02787961178261855,2.9631560516997055,2.3150318352789356,-2.5845714399682547,-0.16949516765166878,-5.387491402773311,-0.9760510069817298,-0.5462988038440213,2.5140759917014313,-2.354165824196037,0.965157113236589,-1.8322653511452156,-2.485631017241773,1.6312294095850206,-2.3110351347716547,1.3787426057596401,-2.8329602392570155,-1.3078100018520897,-1.0575063501901192,-0.4155547328116162,0.5492535761915893,1.8543254246103495,1.061619511601945,2.4814655562814414,1.3000734548209454,-1.6599008107040238,-2.1136689851798702,0.9716367891798403,-0.3836144220496488,0.7425913678519974,-2.8706974001113648,1.5310803788891392,2.018425492748353"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/222_100.jpg,Apple Golden 1,"5.272372637254592,1.3218756917256131,-4.679600836376799,-4.666022941365139,0.6593652602554255,-0.39503495070796774,4.835223517850654,4.169019851562518,-2.4532328500523213,5.703111837226817,-4.548688490220926,1.8259418979464874,-1.771395995712618,0.5741136341036949,-2.982951254117555,-4.272963868157799,1.0333185832544547,-0.24060639092996147,0.059195825930328745,-2.3778265400369,-5.4286615924425075,4.0195198710806945,-4.956773515223101,0.09018278325991691,0.09920585206840328,2.523287781212178,-1.672664460196205,1.6781075289150207,-2.184510224649064,-1.5435795117510622,2.8129038598388245,-1.476554327953955,1.8598393845483718,-1.556333821131791,-0.91122494227303,-2.257580215494144,1.5689760770802148,-1.0095921037987514,0.3929583867498943,0.3509754611074028,0.9626352850911625,0.5154741883272574,0.1143614824409171,-0.3347157825417377,0.3415985058143105,-0.8880176592631137,-2.3935625186340292,-1.3828202845720239,-1.9580364745108985,0.621102095368606"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/218_100.jpg,Apple Golden 1,"5.220727899298298,1.3560935967760723,-5.302586158527633,-5.233268718100063,1.3319838449233288,1.3637763269092538,4.978011640899364,4.477057345345335,-2.290191575601834,5.273183592842844,-4.722622387729315,2.022019396015745,-1.5256225583445262,0.5183274612499111,-3.0955912187748025,-4.603258023267148,1.3657769448646584,-1.3362867509712928,-0.12738071883889746,-2.708183697371647,-4.891075003141746,4.308567208236768,-4.551901088867871,-0.5659119620782048,0.439587392603766,3.2762387337792975,-1.9649311924276085,1.439425940709333,-2.2930872166202385,-1.5231204598232286,2.2459247600579486,-1.1728551203889626,1.3153636454893818,-1.3133071576783248,-1.2923709971687836,-2.2369804103038384,1.475822710380369,-0.2749657742872111,0.15154289306287716,0.36377259318953625,0.2957672150769569,0.3713048642698843,-0.025177114709518472,0.24320853391120065,0.41701729985197455,-1.0061979678148136,-1.796644907390325,-1.7658040542944455,-1.7742421841411975,1.0948486366069925"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/227_100.jpg,Apple Golden 1,"4.554250160485663,0.947533111133337,-4.305087330855334,-4.37885575060213,-0.29548216412207506,-0.2744153414041566,5.169524017967404,4.050892930056067,-3.50154629689963,5.688432484318982,-3.3523081533721744,1.5713144017761986,-2.0230118996641595,0.21878631159212503,-2.797247107248058,-4.4859787514554315,0.14050361352980728,-0.437795299468606,0.5665040010005873,-1.7254803515491113,-4.679099340283608,3.431222160255289,-4.575630230725976,0.379969399226113,0.6489078743045955,1.7616382073055252,-1.6950584837902891,1.7698490857353149,-2.4082692709540776,-1.7255313187520926,2.7280048496140035,-1.3243312360772053,1.375248450124122,-1.9117884914863794,-0.958663963425321,-1.7357448111523344,1.9393316538490812,-0.5638872795306588,0.7741556613051995,-0.22883780683592575,1.030731693248905,0.7545240568443872,-0.5052659197290688,-0.5290681109620448,0.9162634009205138,-1.1250163465349432,-1.658516404348679,-1.7372481586713189,-1.1338707269080055,0.5131535405417863"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_146_100.jpg,Apple Braeburn,"-7.120759075401821,5.695899591079713,2.5228659222794834,5.2135880806042225,3.0850273295187214,8.414909799363917,6.041591279556507,3.068154848702986,0.6337451893371533,2.4213918079763888,-5.698550682550835,0.775797687054644,4.5699754259246275,1.7281542099475469,0.19777367557368336,-3.5300945027314605,2.0369724292608886,3.33820717274626,0.27686016590094625,-3.603143882444087,-5.130280555666477,0.4292900257123895,-5.428626015683647,-0.6222594543430294,1.5973826732750986,1.5097595649001097,-1.9892851097241322,0.23611541499699448,-0.7815037392461119,-1.1042022948517298,1.6912003003761278,-3.092611249832828,2.5953962359039897,-0.33669129591243374,-1.5652118636951977,-1.7593654937757066,1.1183705847730436,0.07275040484433502,1.5392065963076538,-0.12286366067174953,1.3053533898508556,-0.9042487509248756,0.4359227584756716,-1.2147562490828,-0.37511933451229706,-1.531546283457949,-2.2601053470402457,-1.574127580090435,-0.6051821047772961,-0.7806383875323906"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/191_100.jpg,Apple Golden 1,"4.975621395725788,2.2772339392580867,-4.883523443331058,-5.63989646935844,0.3085756148545854,-0.14036286713653998,7.490425888237796,4.883352099341368,-2.05939514545493,6.683703555481241,-5.64547733424103,1.4191369102321316,-1.774652689778124,0.5055218364215666,-4.108883350103237,-5.801674099810802,1.6199238995536007,-0.45607644405012776,0.9359968726469768,-3.800387132357322,-3.423540164018579,3.532899204264031,-5.444552552489529,0.8704984270112551,0.2599960555093399,1.5075926934004547,-1.6409488113367623,1.178504143141162,-1.855498605529339,-1.831407516912457,1.5761566314242235,-2.1810352937209805,1.298678182942498,-0.43907264155436093,-1.9671290575913374,-1.4955278631173037,-0.17576383036113838,1.9116607589155068,0.42415326905214196,0.7960278883267232,0.19296308769384551,0.1797515486082352,-0.2640755360330431,-0.6527951298197597,1.0774289356542504,-0.6174967869586083,-1.4719754345523506,-1.8235939931008556,-0.877293673477929,0.6390582243889947"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/213_100.jpg,Apple Golden 1,"4.516127273794305,0.5511242372963588,-4.543032475669427,-4.4042202578534795,0.5948037724108582,0.86270544389745,5.229827319266689,4.3957788581970005,-2.205924416045594,4.34056691484645,-3.370175678693477,1.6940483576160479,-1.421035513015481,0.6311829619060568,-2.489618697895128,-4.369187378506782,0.8633094603356893,-0.6656986110177169,0.12810599981722218,-2.8610585400387665,-3.842113280871819,3.337571830875714,-4.447634618235304,-0.6861191842739994,-0.4805904354101211,2.199011631952209,-1.1064639388664361,2.0358652032190334,-1.9786445677514783,-1.346862337874842,2.101027097877958,-0.7637785066706402,1.9035628699689697,-0.6972585761298647,-0.9385821692201881,-1.999252430546366,0.6143652867107994,-1.014586022466901,0.7991393100952708,-0.18304779532520005,0.43421825456112584,-0.5637640961573698,0.5288771234509974,-0.4215161525310792,1.430363022773554,-1.8054947023054393,-1.5142383015556105,-1.4909628811613802,-1.41854434443608,0.5322505859611639"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_134_100.jpg,Apple Braeburn,"-6.001330406212446,5.74390183778735,1.9228061138724422,6.41796644415689,3.654822727677044,7.546762027594196,4.765593718775164,3.167699396453114,0.8368450737445603,2.6441136936532175,-5.998451283047293,1.045987553453661,4.198567964898183,1.7044747597816234,-0.47950966167584663,-3.318631953312466,1.2158939803413409,2.390587259342637,-0.5429238323040286,-1.9379531333795144,-4.080066567730073,1.8963955332865805,-4.20419808838976,-1.629219536357621,1.0897175306760583,0.7630184364834327,-0.6268220492915245,0.07183762657969989,-0.8679121096564353,-1.4513230604511267,0.5396860643999022,-2.863566105382452,1.9608100798007975,-0.5314421552912554,-1.707693424364733,-0.9655245643928168,1.6040187184166264,-0.3581281416501696,0.9968804462362924,0.6977116503963285,1.4183546640063978,-0.5794589787460361,0.225674400215757,-1.3155817775966567,-0.8383412009011753,-0.7744032355345388,-2.6137055252239825,-2.0877618183716264,-0.3999965254967437,-0.7588198565501623"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/210_100.jpg,Apple Golden 1,"5.228677957661757,0.1027506752458681,-4.591696097764438,-4.5754439062251135,-0.25740623243015603,0.3302101537227753,5.70236896447889,3.851631586951298,-2.990523287213862,4.889620872829017,-3.0632603570571857,1.444714850137213,-1.6439880277600065,0.47519639062191443,-2.8838861021258255,-5.339690910310019,0.6070071699873195,-0.306682724552294,-0.020142434293191666,-3.00903030550981,-3.7448430460939677,3.8643585705534815,-3.7581863143450502,-0.36394717289462114,-0.3615435471384926,2.7087423947657756,-1.0775524293814966,1.656044448252161,-1.9822587103574618,-1.7342659666142282,2.3544211732611973,-0.9608437026957607,1.8399341123522526,-0.7714303189419278,-0.5069168237772583,-2.0416754836125923,0.7618199242185504,-1.4578919604005875,0.5657254147534735,-0.08214838976852243,0.7574437727431769,-0.30040258889335614,0.5414853112132212,-0.44379373535178673,1.314060432351915,-1.5521823778316963,-1.5057830473493194,-1.7975332949819,-1.000298467499119,0.12406245465901465"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/48_100.jpg,Apple Golden 1,"5.0721108797393635,2.985211579655862,-4.227705029128566,-1.9426130701345212,1.1333679243414996,0.8801936365096895,3.7436300927907022,-0.5042571095717284,-0.4131099882752576,6.578202477108223,-5.027548597512477,1.3765246610344424,-0.9920095179090946,1.6224239938493568,-1.7255839531659292,-0.8870227546641528,1.98374479903872,-0.550425525246969,3.4649556171138336,-3.1375838377537146,-5.7852147499382625,0.9990950583872292,-5.327762037724915,-0.31548012063206293,-1.1479958784085555,1.5120958673715543,-3.223973896424444,1.053274384084195,-0.7742517586422965,1.623552175057343,2.3571670886130565,-1.8045001175163382,1.2607757951838092,-2.5881945639895925,-1.8955215060186437,-2.2649996265609564,-0.0292241868054109,1.977813548093106,-0.014755730314887444,0.2845951374276033,1.4663365836775457,0.890967194367225,-0.04232723139115737,-2.173364286602757,0.38219265648115736,-1.5647448665612615,-1.9197077220671015,-0.8519304683361556,-1.573185254541922,0.8702832007807321"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_282_100.jpg,Apple Red 1,"-6.989545419181839,1.8672289491864908,-2.7402103422633473,-4.2328421272011445,-0.5099679756711664,8.898732237547614,7.093809939574124,4.646323144747184,4.408708389072034,-0.010955892243675948,-8.303011758260975,0.6681068217025082,-6.025656587668287,2.3179769988731227,-1.9393879079551832,-2.1404052751925735,0.3948829538691556,-1.8165373956753272,0.4248234795775716,-1.8287837303432393,-3.3035423440460123,2.319308326034806,-3.1740733334488316,0.2929900714533401,-0.9921571657177071,1.763685993255116,0.09356325695028661,0.8163588536107377,-1.8486357404899885,2.1243655666955883,4.727081173357237,-2.7757883891149944,1.5228807107554758,-2.8465273671596196,-0.6625199064615444,-1.1063858759572596,1.0716274467139721,-0.06703903040509754,2.164843784128256,-0.559571056777984,1.6387544442291901,-0.8004706656577734,-1.2719605147253068,-0.8242554389157112,-0.27636501603639846,-0.2597464782856346,-0.3368110160249318,-2.3671287356166895,-2.209296347695906,1.4265917783655848"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_286_100.jpg,Apple Red 1,"-4.489689220919033,3.1091453460261382,-3.3384558220737444,-3.6901924680090588,0.09451121803766245,8.092074858569934,6.190164721589237,4.916694444639735,3.798059295800667,-0.34985806945102266,-6.347896655434362,0.1706654247066181,-5.796961963686756,1.8186129267609346,-1.9725632805435434,-2.6470643434088093,-0.3739637443627096,-2.129104988512678,1.0605729954264018,-2.423356578181398,-2.961002268272723,1.8291278764129817,-3.573606209683719,0.8211643169057938,-0.6383840958010741,1.1036721738511637,0.21256321902618588,1.1449811826982605,-1.8865187069472575,2.0465543746820374,4.264567940161413,-2.3396422072147134,2.0499282100582032,-2.4214778507902537,-0.551370108317309,-1.0059188924094793,1.6840671364474744,-0.47002062956075735,1.8106906374839953,-0.589587189310075,1.3856673673882116,-0.6508826691862223,-0.8472688034053162,-0.5432464332423896,-0.06319708067416492,-0.41462045645925744,0.012059480748344573,-3.0839833180309695,-2.4671266265219307,1.2332349441608608"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_215_100.jpg,Apple Red Yellow 1,"-1.404670770972514,7.15777194316958,1.0681147245468772,-2.922548797258844,0.13637729468867196,4.822798734601571,8.901301466677825,8.006509579656695,-1.1305216593390575,0.753890088990777,-7.020792716576898,4.621320571015282,2.0648034555940558,-1.327461295057215,-3.270468859204764,0.4551016853679422,2.5220811088299464,-3.509714115914495,-0.6986832341882606,-2.812260583866769,-2.738992834485765,-1.1824121486650825,-6.768671312183442,-4.806278351347997,0.7538254653774167,1.4509175498366649,-0.7426544315440228,1.8221041068973998,-0.2274620905162789,0.39671365347008386,0.813937753297993,0.3521247236953017,2.6180462301719674,-2.041636196405978,-0.2872559462666208,-1.1917329396842855,0.4543053408714127,-0.9004822832405448,-0.34168018548266604,-0.9258846046608458,0.7991056688429212,-0.07538317118317342,-0.6590321998837926,-0.5476553756078815,-1.5133574160735683,-2.478046773947795,-1.20343961234925,-0.25831671684694446,-0.8969847826935008,0.996480023670502"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/181_100.jpg,Apple Golden 1,"4.622178837190229,2.0034762284131493,-5.80823156033812,-7.254378716834102,1.8167435953258353,0.24195529501401777,5.775168204335143,3.7970312278686844,-1.975242602710765,6.7043328919441905,-6.207005670756801,0.7509492551544878,-0.6929253071883501,0.6042625213236448,-3.9749482802029505,-6.32490637059016,1.6527379891591634,0.2739462853485766,0.9875434459944801,-3.2839087624619783,-3.1757536472396244,3.160912536163048,-5.021662363046799,0.393525559753709,1.3534057742745742,1.5207047443449797,-2.156807341691293,0.390136046763384,-1.6006989995379302,-1.5199761621392023,1.1677760877549288,-2.5366659211497185,0.48171623287175624,-0.550682052909811,-2.6427736096904986,-1.5717400562566235,0.028983483268967453,2.8130206348168416,0.16770530483673754,0.5954361758512225,0.6654346964969285,0.24920768254705752,-0.30397502821304995,-0.2600790649341039,0.5597887809542897,0.22685055788719402,-1.3391975523493789,-0.8114852635849209,-0.918828531682212,0.7649141793798749"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/209_100.jpg,Apple Golden 1,"5.431389628830554,0.36163407997473695,-4.55859800263236,-4.733454512602998,0.3386955762774416,0.19603267813380523,5.576233004561793,3.932527356479268,-2.5137894546917186,4.941785853452263,-3.0219417365562085,1.0862156120018098,-1.6742087901185976,0.6725172618368774,-2.6115252219891056,-5.356564854055877,1.175914706077727,-0.18420822783697754,0.1980631644749864,-3.3445498692223086,-3.7531958814275583,3.860416409601011,-4.417353210305881,-0.2573848294562513,-0.3951313658374212,2.921133725127584,-1.1018076114087605,1.700166198703485,-1.750024707530835,-1.47776326258163,2.0544040646372976,-0.8407214450278698,1.8851409158003756,-0.8400212262972779,-0.8507932438596684,-1.7319686764019107,0.740480033782524,-0.9196638974449483,0.8316308825882682,0.29879675760398094,0.3722615674502274,-0.28237433669260836,0.5136476231485593,-0.6771986983716389,0.9120372622385282,-1.4342006357586534,-1.4239573236792349,-1.5086026494031477,-0.9985157273428142,0.2246585006477275"
