path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/15_100.jpg,Apple Red 2,"-3.928845590127785,-3.3832795526524273,-7.022998460455634,0.9734153959640082,4.714173860587936,7.738579246775193,10.440750969173564,4.592874169050222,3.0884250777615887,3.8542977918288015,-0.98612727631176,4.67783149272,-0.5391085093604424,-0.09469261634026695,-2.0897180943914817,-0.6647597718429549,2.654867047951271,0.13913377996640822,4.0655768146751345,-3.9821119641864686,-5.553129987953889,1.1365919848902988,-5.877295751069778,-0.5887111992620826,0.5338451977966148,2.66406104501891,-2.398372492594877,-0.02588304549549053,-0.6667711805516767,-0.6104735230504926,0.3380984374406132,-2.1251414753184537,1.2540281918343734,-1.4768453624429396,-0.9381491966363545,-0.8505392427895179,0.3446354770149531,1.2290658877399265,2.094058327402506,-0.2287630408827087,-0.1916533539336022,0.6190315495274604,0.9701632913465269,0.7272157739852981,0.10243943528351646,-0.3288751974139224,-1.1293305642591682,-1.7219530704384465,-0.7626930469589464,0.36304971374198375"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/15_100.jpg,Apple Red Yellow 2,"-5.807506050743773,-2.2626836049841863,4.792284027224419,0.3794875333626452,6.1255662004117974,2.5729524758007147,6.836368019091548,0.9702278042215913,-0.13005647988269597,1.214293734178653,-6.842811467673013,2.2874443704478797,1.0770194541332594,-1.1882706358256228,-1.6763667732067329,-1.7722044984369916,1.0132935797005187,0.9035268249856624,-0.42993955499668746,-3.550941496474893,-6.2697547721318765,0.3183251316085936,-3.998226129333684,0.1768481577165562,-0.36478983336540255,2.941217119645793,-0.29144388676222605,1.7725288645086172,-0.7742420498449804,-0.8798339270965878,0.6550004044600721,-1.4292636965787138,2.9761305278077583,-2.7860036574200886,-0.4442312495777941,-1.4718065919665038,0.8106401757680134,2.9740925997608367,-0.30406934697119664,-0.6152438264386392,2.276745494810694,-0.3911655242407264,-0.9721437860419638,-0.9987714454763327,0.4914683321314747,-0.21114416137584463,0.018822443200509662,-1.9321802990288945,1.2658747423705572,1.1051002692453067"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_68_100.jpg,Apple Red Yellow 2,"-1.2264710370264544,-1.1176737481584575,3.8578466421223387,0.02959879063108158,4.7862669696793585,4.42807765391862,9.009510883369208,3.0052038050092795,4.194649446621758,4.808899782192875,-6.630183280815694,2.826561630449573,-3.438134311348237,1.611603884472718,-0.9110964320540687,-1.9254157430459846,3.3623251327123795,0.38935721968755865,-0.16092878893588383,-0.6186411355008251,-4.267271149841356,2.228597873885651,-5.4627111571758515,-0.624110828851405,1.1107041039168568,0.7793239206149768,-1.0258905335550619,1.7044995244154073,-3.761341695573125,-0.4840881216706585,1.4568394326159508,0.16850771766488556,0.8103918667871021,-0.3231339150808687,1.3885177563040882,-1.6850911736860055,1.438618436151595,0.4544591512125454,1.457719338751967,-0.03406998979716747,0.5648891671908971,1.1498831777503429,1.3435805079660068,1.2280820270937167,-0.07289342786836181,0.16314031090425934,-1.0612641140049153,1.4608655477988919,-0.5358626650075246,1.272250728933852"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_102_100.jpg,Apple Golden 2,"4.790120946996004,3.22611732361389,-2.4120201181384586,6.412151413669494,1.1618071447533942,4.324454966102828,3.822895006588509,-0.8310768686225916,1.9944768613001091,4.183365561761807,-5.332516944522377,3.164387061832342,-0.8902988355184694,0.8065612683608755,-2.421255962224085,0.15079416863635453,1.4348097430954372,1.870479555284088,1.6644109685119686,-2.6790861303506066,-3.9971821113748494,1.960841263792645,-2.6976551345430573,-1.0362695183883008,0.7775604276160583,4.187527908820523,-1.0129912661731142,2.976039378309543,-0.3226669784008703,-0.4115176654635676,-0.2294946596682749,-1.5086713892677566,1.2352427217597497,-2.699473330829688,-1.0697304099578404,-1.7175534573164133,0.681945330243185,1.5540521617301637,1.3710840167365201,0.2069509785977805,1.3271814724082855,-0.06724629747771,0.16080152882977639,-0.0063560452564102084,-0.7727281181499814,0.34756246071073527,-1.1702912143268147,-1.374777136916084,-1.7853105744785078,2.0771421320277472"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_195_100.jpg,Apple Red Delicious,"-11.789376016067932,-4.0741474169670475,2.5984610646530357,-5.020516318962254,-1.1519866346173921,11.200722566409613,7.784963044893389,2.479006086074936,1.4447718532311773,3.138539890618504,-5.450408380601423,2.1689873889800158,-0.08111826226634887,0.38871778137475593,-3.541764575321058,-3.3320147478689703,3.2953447285448725,1.3773849048324114,3.0469604443261895,-5.019158706850866,-3.4268201014099686,1.4937742000736354,-4.5261438834691115,-0.040894463096566844,-0.35381226026250284,3.6993292705761367,-1.8517582567352693,1.371170621776953,-1.838705778628705,-0.2358001576295048,1.3944623927712316,-4.450451878023954,2.5453565918581083,-1.5646693624520662,-1.6596998947281294,-1.2549540095599647,0.8198556722140719,2.810895452949696,1.316518988503513,1.4038956695645406,2.1873541479535654,0.38695851758092376,-0.7650853553203807,-2.55544762332465,0.5511425112884164,-2.213847973925582,-0.7583856258285872,-1.6096346052391148,-2.00122410941197,1.0557850800455122"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_152_100.jpg,Apple Red Yellow 2,"0.8234366811626775,-3.5828197359848386,3.996014152881922,1.295303454541756,5.666916383413914,3.2449928834298243,9.321103123662851,4.907940857468035,4.471086745146088,3.6586430023533625,-3.0133179279099114,1.708351785022618,-1.0646318695622345,0.9761890905640864,-1.3013487757537763,-3.0812779127169434,5.108304484877162,-0.23187823097154434,1.205638019675444,-0.1295784241542585,-3.9241920971702595,1.901186875030017,-3.408959006784953,0.7889684581570033,-0.865719706148357,0.43679247910752184,-0.9556207778156955,2.7465757442587853,-1.4079104030646574,0.3984926652167008,1.1233349917168505,-2.131962485141385,2.303932903836458,-0.43057905525733287,-1.089151019868677,-2.7547508253847757,2.1500286277926497,1.8294614131697329,1.235594296909501,0.6098762522956868,0.8603685835978395,1.2737097260125632,0.5595806122519859,-0.8991752390405874,1.1004739806698616,-1.3508773452060923,-1.3147355801874037,-0.801000508092699,-0.7322510839986295,1.1891608736041417"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_80_100.jpg,Apple Red Yellow 2,"-0.4921385316044094,-3.2289956114684517,5.551768418648942,2.914356355851311,8.992309307945645,2.618189065221263,5.824819069588719,4.276734376324588,2.3868331990665697,5.624135904505736,-6.753157459814273,1.5329054489848715,0.21763439115297006,1.8956433639333037,-2.9445713467151378,-0.8000974579409554,0.6622304633404987,-0.5720165810067439,-0.14872817201284183,-1.7273646761816441,-3.180075264920811,0.729474204164281,-6.067527730739868,0.11690584241645652,0.4351010768627403,1.3380002995536542,-3.753739237834366,1.0901645160989102,-2.4115179606753685,-1.2941127945138249,-0.7786039606196763,-2.847236185215307,2.2874132153211657,-2.6851741788546235,-0.7383315741903012,-2.637213139791235,-0.25446078473155626,0.4489868586052694,1.844801113049976,-0.3290138382551397,0.5529620247052527,-0.9059840364128492,0.4260401254707881,-1.0547927880815184,1.2875587262824908,0.07989732613784314,-0.3119795907509483,-1.7752064801004512,-1.1302300783787254,1.5714980305649429"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_285_100.jpg,Apple Red Yellow 2,"2.354246710667507,-6.03467983009061,5.896678087421172,0.06252505476442469,6.416431191626242,2.000520988230185,7.083382958024827,7.643028775002763,2.526065536874989,4.495252183627073,-4.005816068573092,2.4290825358061263,0.6405627022914546,2.382763825150215,-3.3909177637580363,-2.133988759805418,2.240218719593198,-1.6347430632217657,-0.24868856966649303,-1.580118714218495,-3.6670939354882637,0.07657534422235897,-3.647669871884931,-0.865013643124125,0.528422723968426,1.2246133938346448,-4.096705631873054,0.2899082333216524,-1.8131493829288856,0.03912750082249592,2.042335975939798,-1.7339029923180238,0.5605989125107481,-2.78142675147216,-1.0857787779543893,-0.5181520655687302,2.247861886244269,1.2585798537608923,0.733277311385276,1.376485086317557,-0.3860311627506947,-1.2132964775099446,1.657636775769787,1.3441427945399542,1.1199134565264257,-2.522202978193803,-1.3800106061337523,-1.1924063686180995,-1.2381668093404472,1.4524661249819526"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/284_100.jpg,Apple Crimson Snow,"-10.405110771462441,-2.9501674602500265,-2.9294414657006014,2.837784780539836,0.2575759692249166,0.4850565936220139,10.070008974686898,-0.7781580316020169,1.0389710263976193,1.071259131481097,-3.6651121801724043,5.196007339922897,-1.7489322952401025,1.3224265585449417,-1.5762629938521842,-3.562574774589644,3.9406052321625555,-1.6837806647319296,0.7854567472681417,-0.9984220432068142,-5.1190497913532464,1.7752100877728767,-6.351551271984337,-1.6748775131199085,-0.6969449549480842,0.9436273513360088,-2.158055792316563,2.8397330135936456,-1.6694047608226872,-0.9461371332260172,0.031108040265609795,-0.9477122502913354,1.2115220300605305,-1.8863757347021086,-1.5193745366192568,-1.1133551993030142,0.5630169563362537,0.59544528983626,0.8913957293263746,0.4358683841519392,1.0266726585043098,-1.6028497702048823,-0.6545919519301657,-1.3786521225865638,0.1367140670541874,0.2686766763835862,-1.603455403962797,-1.5948209523837178,-0.5793805981567108,1.076395230148337"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_135_100.jpg,Apple Golden 2,"5.822989554655592,4.129106437351447,0.40078044266296364,5.596861938908353,2.371119956980622,4.074862380963931,4.34543382219652,0.4399478376484289,2.250696448116057,6.06105685157712,-5.173060834200825,2.4316536742239814,-3.0339887142489688,2.523434775678047,-3.726333864217368,-0.40776047993664555,1.1175238562056018,2.0283741819276413,2.0255798674046086,-3.6974955079252028,-3.420754864945103,0.18368240656086163,-3.6589523328957676,-1.747117206951415,-1.7944158768495182,2.4308227960657125,-1.7233621527940792,3.6162400042132865,-0.37019891496023155,-0.7043630329521838,0.41118110516989825,-0.5437620831925813,2.0889425367432355,-1.64023275606097,-1.310992456072012,-2.5317046980572995,0.5235005186819438,0.5250458532675352,0.6020332857188575,0.3215245854690215,1.5041093057321435,0.16135174281344394,-0.6418868523954907,-0.7003470691224665,0.5093867680859975,-1.1133509463595228,-1.7410861297859879,-1.7330633156272965,-0.82609643844763,2.375250064606456"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_28_100.jpg,Apple Golden 3,"4.63943005936504,3.188828087686809,-2.97709361726543,5.208787136804358,2.8218857646948843,10.697464411704352,4.704864626374123,2.9077133584441546,0.5789361388870579,3.423762254220468,-8.21027453363203,3.5115925908219703,-3.3950294979413673,-0.008101478065432625,-5.683428997040713,-5.005296906924712,3.728594967259329,1.0492522133173028,-1.5648097087238322,-0.8861413820695829,-4.997643342615468,-0.9027009787511115,-5.510447973166422,0.4139138041851943,1.0532537653477174,2.5762862431236924,-0.04323933960803061,2.6301721998563043,-1.1580218143603118,0.321240823641201,-1.047551788515408,-2.7644594343596407,-0.07571768249827536,-1.234924145133363,0.12357126691653177,0.13418466853044653,-1.5673078460407146,-1.041577287905145,1.6032223814136786,-0.6147343239315817,1.688602711550949,-0.6122392469438711,-0.17537185813380973,2.240849019623451,1.4209221800454666,-2.1281339759048903,-1.1137511840157959,-0.04759056716609261,-2.9758178575586016,1.3488669865912197"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_154_100.jpg,Apple Red Yellow 2,"1.1534941754080377,-3.4293904039122283,4.604040094430046,1.0320864703379844,5.515841579904499,3.591755710572395,9.835644120174198,4.584903562763803,4.357074185805054,3.5898511250363128,-3.939215422258287,1.7948111605623647,-2.015102059086063,0.3411894996922225,-1.3888292546746557,-3.716121963866865,4.508449371746172,0.2153688999845099,1.5201515246477033,-0.09027261967900804,-3.121991807511835,1.4642227560782908,-3.8748893577381343,1.045715836413019,-0.30899855216251676,0.3331494006339163,-1.0387929957838704,2.595016647628762,-1.6456790152602954,0.3000943564282707,0.6797433389637627,-1.416505626355319,2.196010051706799,-0.1791678872586693,-1.4362105725728675,-2.477080517005722,2.4688057324537414,1.2798179973200248,0.9942399349456129,0.4943729057170506,0.5196936097514031,0.8839459296561424,0.9648193530033691,-0.42584736190397976,0.9983685462761265,-2.045022281985883,-0.716707179485872,-0.4456407306870209,-0.7288803750740371,1.099790636892244"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_131_100.jpg,Apple Golden 2,"6.077303861141282,4.073084764821091,0.5184003120194897,6.227203315947792,2.8762116058817067,4.678732937287205,4.622814731829833,1.2263214175010113,0.6077824488896254,5.619277718319419,-4.025414020860276,2.4362810859096182,-2.351352887291064,3.3495991900186284,-4.435266766977184,-0.5712754651465908,1.77186756025458,2.6900060115780917,1.7612563455472332,-3.836817518912434,-4.440061539380496,0.320267443702802,-4.061667187925406,-2.1363782316371505,-2.064565708302263,2.273714554516157,-1.339462083184296,3.052723236504384,-0.825237356116841,-0.45709587372695365,1.222611033017558,-1.827036964660746,1.8484546723168915,-1.3550841344291351,-1.3900943616831454,-2.380074987443105,0.5750750950530594,0.8775897956100348,0.6068347959859857,0.07052259701316475,1.3315776480508008,0.22607931656382038,-0.7946225082000625,-0.6684933759156101,0.5675723461255694,-1.3916656211215437,-0.4747650554406803,-1.8459662404250408,-0.3597504508076445,1.7142129029344892"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/184_100.jpg,Apple Crimson Snow,"-11.426551101405611,-5.241593633572919,-6.925592786727698,3.5199864222062334,1.5833538477472822,1.0301947790545984,7.2420373558397175,0.011627767539437074,1.1304584299413174,1.0170664893312356,-5.619699385278924,4.672395844663257,-1.2885889775999642,0.8299302325663181,-3.8276558313640456,-3.2460770498688136,4.167151642856184,-0.14384394856574845,1.18325255356259,-2.2433317442152236,-3.868915245032227,1.3802410045644533,-4.880955116626456,-1.3380248728935178,-0.024489256238087,1.2152850733525777,-3.4327867882859016,2.2360770689316145,-1.616974865713908,-0.21026827691642222,1.8593977640051709,-3.0199158998948854,0.6696888100757944,-2.413332733178831,-0.717826535094334,-2.312694148357301,1.6686713872849916,0.3790065947840848,1.150171259315775,0.6907354642545884,0.8757596112670052,-0.717461439631396,0.23036466548046206,-1.0181156789978547,0.13711437682794847,-0.9381025429705979,-1.5703049434036362,-1.3796856672983813,-0.3680446387600422,1.4445327301451627"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_22_100.jpg,Apple Golden 3,"4.4909886409277515,1.904000608134215,-4.031376370479029,5.2004676732667106,4.047127494488421,9.359435404346263,3.6901519883090246,0.9400923746321823,-0.14753638543638428,3.7844401588707677,-7.788237466651592,3.495323198708229,-2.745482064790355,0.20966367527626717,-4.073783026080533,-3.9822110256552676,4.0449266159486355,1.5310354284123797,-1.1039768470054678,-0.1860236134462696,-5.317708552947529,-0.7275069627114903,-4.602285433097074,0.10069478622907561,1.0263977192482427,4.204711206359569,-1.083028057818593,1.6639464649918125,-1.917992030125659,-0.00765208588097244,-0.9286270018760672,-2.6513917599132286,0.17022879253727904,-1.5728027385755279,0.45820599694785163,-0.05754690525525756,-1.9436205057271216,-1.144334976938394,0.8308992049412164,-0.7986246320869478,2.240660609986312,-0.8751024360908646,-0.14615855506954656,2.032285826818649,0.18378045469108467,-1.6204706924698364,-0.8060400033266316,-0.4957472471804635,-2.851287673133422,1.0906039980013427"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_57_100.jpg,Apple Red Yellow 2,"-3.5199287761248477,-4.234373906010625,7.061049756841227,-0.2749908780378918,9.501304884487242,2.250618433557645,4.956252190284608,5.631079833686436,4.216260711186669,4.701153408605735,-7.451842965372118,0.8340850556100539,1.1057121426815608,1.8549005099432851,-3.6521803540211617,-0.475851858301155,0.063708733342373,-2.509624601060634,2.0386892434719033,-0.2151235039092016,-3.0446521941394282,2.260967305922774,-5.447611335503018,-0.30397945522141223,-0.36897278634836145,2.6522566628890356,-3.216276890774139,1.3003556872590065,-3.057618921679555,-2.3656790538300623,0.0019720607646188863,-3.257923142422902,2.896383893018605,-1.9734784046269878,-1.499270875414341,-2.9592917386200193,-0.07623309327089502,0.9104927702046944,2.8364539292550996,-2.0466854256192266,1.4940405639402945,-1.5339684028228324,0.8781015847185081,-0.44195490120838093,-0.011812448653642477,-0.03980561616403574,-0.16690192990116812,-0.19954031163195632,-1.377512464694394,1.461158411238065"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_18_100.jpg,Apple Golden 3,"4.554315551298603,1.1865408387696392,-4.275802880183882,4.223881254790091,4.671318651707524,10.020509350812853,4.478194589936833,1.4905066901709165,0.5683790437972028,3.980772537447345,-8.097356123668918,3.5781151280268864,-2.5693209732201563,-0.4199718263272648,-4.5690617362791235,-4.030021506961782,4.65841932060212,1.0371913943003015,-1.579776492174102,-0.5230391649609488,-5.122927994254577,-0.506078219023595,-4.716406659106675,0.31141360312576705,1.2070150937071145,4.3612418594357925,-1.262952891202747,1.4944464078365274,-2.024892888352057,0.3470959228722074,-0.9839031637159776,-3.052029790015562,-0.08777467406004252,-1.1996729492244267,0.04381645452530596,0.14377158639701196,-2.177661270166547,-1.2179869364621057,1.208496701140871,-0.9902782976064437,2.7403805214428325,-0.8433987680110798,-0.6981637046684525,2.200517454896465,0.28724460278518227,-1.432737872529242,-1.3050907772434595,-0.20172832976951385,-2.7969297926236667,1.0557233993211108"
