path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_254_100.jpg,Apple Golden 3,"5.811280460937125,-6.865511065029952,-0.22688304695745434,3.539438645831905,2.837564450044969,7.203621755697297,8.627268355227312,3.5505356856732058,0.979597171603555,3.451168989756955,-6.114583744612422,2.693100799607313,0.14872902129802718,4.315205437111162,-2.513512226667992,-0.10982209268993431,1.4091182003099643,-0.15762506374536034,-0.490168998256462,-2.2109427556947225,-2.775129366348477,1.6893073509714303,-5.206239127885967,-0.3185660138969119,-0.9589689304216406,0.018515587827398497,-3.528286402024865,2.0505285307306567,-1.2245325945907242,0.012571308328271571,0.8248636501988741,-2.032135578913028,1.44043029166173,-0.09706493328047058,-1.95371960339159,-1.850486599539157,0.9035692807111719,1.3899410243366572,0.8519714499672155,0.17798334302347013,1.7707049227510725,1.2022370644666822,0.49709325455510234,-1.0572914456767384,0.9126740857748578,-0.3088926439716351,-0.5093561990397627,-1.2317664765058118,0.05557234176091745,0.49164839386227577"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/195_100.jpg,Apple Red Delicious,"-10.736973796195384,-5.58108892977776,5.614386292737315,-3.421360183914252,0.0511744336466494,6.1702162232871345,3.197386748432169,0.494579343570108,2.2760359116860447,4.10863056768858,-3.2595135440506744,4.137476155048134,-0.9581814242248722,1.007500380541801,-3.999481952017077,-2.0382086830703368,0.5393945666471892,-0.8258992840338599,0.6420359214217949,-1.8826899045446164,-3.9385571042297567,0.9596008657550444,-5.8430807281738755,-2.0779485394176964,-0.32010577537087587,3.625741340591309,-0.848209468150521,0.2550340599195629,-0.5070056985551558,-0.6342160881507527,1.6964089581361417,-0.561134343516936,-0.2847810234717708,-3.1459912440092195,-2.421015892543214,-0.5307073959246046,0.8053567840773924,1.2093220554301034,1.627329056306271,0.8683696426879329,0.41811791933004516,1.3469854590870838,0.041244907363282464,0.039605921172178246,-0.38559089701282784,-0.08566502452574445,-1.1298159807380597,-1.231829929070265,-1.3437832775986664,0.8758865222233349"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_234_100.jpg,Apple Red Yellow 2,"-2.5617490683633197,-7.140855657823511,5.564451243619762,1.8876589698505337,7.248065591390066,2.959990091449571,5.202205354669067,5.7665802937738295,-0.43637575803200507,3.9600520452193897,-5.725124451297722,2.352749304833737,-0.03564667227278879,1.1072827710365325,-3.3384131252472264,-2.6428318582786705,1.3103221759187198,-1.674942598008039,2.5737889802193563,-2.3454570654147213,-4.234685451771113,-0.1489739265365171,-5.239276570086828,2.074516535090631,1.0727963338795499,1.0374838315306962,-2.907158877434454,1.723160644340821,-1.550760799878701,-0.08989892242378572,-0.5408667122941148,-3.003021138807679,0.8134029620867419,-2.5239664092129392,-0.9227100236404372,-2.408416707538545,1.1068695168933704,0.2196696173574418,1.9975388757002865,0.05947131086258556,1.1993066236564778,-0.8220399378308583,-0.30026384650643206,-0.5190439171754916,2.38317070854831,-1.2229507668914743,-1.565229629459006,-1.0553265060421462,-1.0492728943062297,1.105722550524731"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/205_100.jpg,Apple Crimson Snow,"-11.270140319932146,-6.399062512376571,-5.932669972425681,4.149628681230571,-0.5302062523310017,1.172137816199236,9.299566124229703,-0.6214487837897693,-0.34445518153719923,1.3029017655088548,-5.143898719623081,4.296330686882645,-1.8831429013586658,1.006363073109384,-4.289667570370764,-4.008664617830156,3.172057778524794,-0.8777996975403016,3.1312732489596975,-3.016059653046471,-4.901840366109369,1.5156274363606501,-4.395367738447883,-1.766986972001676,0.7049079467273807,0.5999819040130838,-3.2229388614097116,2.5653647936282855,-1.396083070036259,-0.3921671672630517,1.706464026215967,-2.69838621158146,1.326325951804202,-1.7659698899428626,-1.0069360170096289,-1.4143011812504118,1.9012881392979113,-0.05347289144393278,0.190674960330703,0.5782333271093169,1.749040056517593,-1.107755997396802,0.8962254737958167,-0.4118444081173864,-0.6298636973650975,-1.1281733436581765,-1.2421954235521722,-1.2948978096575696,-0.7706991903863188,1.1309699039274819"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_180_100.jpg,Apple Granny Smith,"6.067200805261793,-3.730117279909051,-1.7247840708884363,1.5597953235501747,-0.789679618753867,8.801856765552511,8.073801030508909,0.8751165016398577,3.8740547618291066,3.7448401975569756,-6.668267749679637,3.658660870085019,-0.7534410181555774,-1.0267093160017906,-3.2158982592776857,0.6822273648004029,1.8675776823629826,-1.0717784830870754,0.5483192220551968,0.20297836404456418,-4.333457607538665,0.638504419282721,-4.8598706156875195,-1.6129881779139401,0.3536081666111928,2.249590501676074,-4.13175225386545,2.013898741727894,-0.9754230035998546,0.6240635374806915,0.0054877828341387625,0.27339133868611004,2.000221928105618,-1.6790624137257462,-1.502663687167691,-2.4115757060163223,1.2827837438746357,0.2844479696643357,1.450089754125629,0.01980398962020732,2.2263979040965234,2.24509726092807,-1.1682188116690975,0.05547378209331582,0.9740688979240817,0.17183812757453426,-0.2005765308084866,-2.7192651535496988,0.008537205362280935,-0.16359300305634036"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_216_100.jpg,Apple Granny Smith,"4.755320009363992,1.7086921058626852,0.2793098548208013,6.17722635454721,0.8484814971172819,7.635316235278278,3.954578075507266,1.8411315793003484,2.0438224423610944,1.5050300664332148,-3.2842342644099674,-1.221094968491745,-2.703258489491365,0.24103870893626184,-5.687472673378527,-1.5284349862466464,1.6589716851120282,0.36072022416706667,0.7485198058645152,-1.9314344392574498,-3.3763642238815375,0.052951427960672925,-3.0722113790805095,-1.2040629892024546,2.3749874634365016,3.035407027621524,-0.7531136140631821,4.606186569997644,-1.3558551900452271,-0.23486421634600946,-0.8687762407597988,-1.991763782955181,0.5767959788217213,-0.7953784523501176,-0.521546186203133,-0.9117569263006874,-0.044459510119960965,1.4763586169584746,0.0267886864240103,1.034649992653018,0.38966591814110346,-1.2510993679843998,0.06721140456084176,-0.8657700124390153,0.13684161839486222,0.006917067393092829,-2.470843786105101,-0.9746444519971534,-0.5345463904679835,0.9690246951509822"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/105_100.jpg,Apple Red Delicious,"-11.844330070051445,-5.498155407932122,4.542325235398859,-2.852721745286654,0.4377659661022754,6.130392505086818,1.480170204495388,0.44530126594094027,2.7299711198112804,4.647756744105452,-0.786922999522365,5.8958478682340205,-1.4340055509052505,0.35751523460156404,-2.476803527110222,-2.545074691338298,2.3002326374315434,-0.5167110800809267,-1.0181076346490119,-1.6063978286954015,-3.107948012479677,1.0502772632059196,-6.289983334399543,-1.1095206519188947,-0.9728203819108452,1.9281132238142977,-1.6410229629759006,1.4379078339987874,-0.46692933621667054,-0.3483373798195622,0.9047568371218507,-2.1397386736647355,1.0467606333949364,-1.3871511398884644,-1.706831839583112,-2.0941014593488907,0.6840987751132507,0.45018045103858995,1.2894262674342174,0.07586642334759285,0.43621498624994615,0.12072420879438753,-0.07432971734090589,-0.8306359832716483,0.2388523261413067,-0.6125618139141282,-1.1750557631008267,-1.0202220726919535,-0.7618726255260702,0.07414867204227231"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/110_100.jpg,Apple Red Delicious,"-11.370851366292632,-5.2465617789368535,4.959391436599642,-2.8771312592098233,0.3065264107125404,6.64094817316756,0.7270624244999151,0.26966311721701225,2.86044002924137,4.3127895681436925,-0.4137291761136194,5.965180056787002,-1.7538482469651482,0.5420561256631687,-2.89463623454656,-2.973118333491111,2.4086821254911475,-0.33995020255157565,-0.7523809318495288,-2.3048922932717635,-3.736464630322229,0.8396069849216409,-5.730250485174562,-1.2876173710517418,-0.15419220790168378,1.4105859291621745,-2.4850857554936727,1.2665661883393282,-0.30930922842379666,-1.1464228433488075,1.2431612343579868,-2.285969170396175,1.933619550215012,-1.5320099405454017,-1.5967285019743163,-2.05377222089542,0.3717262251279328,0.1760715003082204,1.1652667633570057,-0.4035266016017426,1.04230516403788,0.638847921120719,0.0816957173126115,-0.7604736464426882,0.8371446390942064,-0.7737479107801114,-1.0460320443371274,-1.641136459968441,-0.6987259866773503,0.5666573510135496"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/292_100.jpg,Apple Red Yellow 2,"-4.527930969447499,-3.664104219299759,3.9784960965921177,-2.4528843669904243,6.169816356588933,2.69066241665371,7.847510090037971,1.2557449375613856,1.5545537702740062,-0.8756058540598917,-5.654757666105399,3.4726065695071338,-1.5433896129822071,-0.43456757016545977,-2.3221772748112435,-2.4835174465421184,0.9948952098309308,-0.2096472551879816,-0.4201750029958487,-2.868016314217171,-6.517389652255568,-1.1433780869236447,-2.451885196065323,-0.6675550269759415,0.021317998847226762,2.6927481004446085,1.0105356903964362,0.49824074198040613,-2.8903813643834577,-0.31932760872135674,2.2680644123465896,-0.5743030237220611,1.3556364898298356,-1.9480979949916961,-0.5809967791638283,0.9319233399595575,0.5899406741954958,3.083794663665707,0.9403897809404136,-0.4529238163736375,1.9616654997879814,-0.5562071493836185,0.3689527718328053,0.3293644116707383,-0.1936751102798668,-0.7997988735959628,-0.8639202037073721,-0.6424501582399991,0.47533864721563,0.9034982709276626"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/298_100.jpg,Apple Red Yellow 2,"-4.611753453958931,-3.5030361170959905,4.024728111013653,-1.4060277535519552,6.811443236980628,3.3085813159156747,8.15609803839027,1.4944964859483163,1.951891553648615,-0.675863261767362,-5.181834111738919,2.5189879658772143,-0.8495214276253034,-0.8719109928413435,-2.3581269380209413,-2.1462725766788475,1.4874855086977754,-0.476601921790978,-0.7459785731767428,-2.4683911533564293,-5.573963912962625,-0.7228823358916184,-3.436480977086867,-0.6211648733558305,-0.8867161067844744,2.574567669375321,1.1067329237934547,0.9685255891654652,-2.0618676247489174,-0.9686779896095865,2.1884477451928173,-0.4961570948519881,1.9278455347072148,-1.3847731136199402,-0.2855522279529377,0.5110076953857746,0.6660155155984447,2.9765755106538503,1.1984449480113082,-0.7370893759741447,2.475892033467014,-1.0605048427939412,-0.2670189406505409,-0.6203920781027423,-0.40928782012619386,-0.4112832071734998,-1.7109980950338664,-1.1759947640842963,0.3739039343463168,0.495546165300807"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_24_100.jpg,Apple Red Yellow 2,"-3.528183952724091,-2.582831487614006,4.854924810147335,2.8173901514029613,8.482527987017882,4.784797950653479,6.074199715208857,3.518258534035478,2.2677791318407388,3.5948271578271354,-5.643672364443668,3.975819722836509,1.0231869085017995,1.2557461124983103,-3.6828220347808927,-4.024216860411292,2.121693875184662,0.5197171664637535,0.37912113682179227,-3.143261226877061,-2.1928225161275128,3.026673253997488,-5.194632977902887,1.4806019039380474,1.7923668483253856,3.092458627475579,-0.9971474279514991,2.3279376435454697,-1.7901278389863042,0.006421840524281359,1.9729274835839177,-1.5982197338011612,1.9382145264575399,-0.6778223544710461,-2.310093163983717,-1.833868284262508,2.0900736629244214,0.15263703910760934,0.4382272616818048,0.008985092787007279,2.0269457152699686,-1.6657528862372646,-1.2900106132502076,-1.27424198060071,-1.2570241628505472,-0.2732835528075289,-1.216479882864135,-0.5051827297960361,0.025845265685136714,1.2449963069779182"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/245_100.jpg,Apple Crimson Snow,"-10.727285913013496,-3.8866969498134605,-4.764791527176043,3.170205944933952,-0.7462146324612527,0.9537838895051843,8.219816242656258,-0.8676121865163952,1.300348732949843,1.4192527742209826,-4.038554169551891,4.392944658684495,-2.278307771197782,0.7724246803954015,-2.154530628352504,-3.1920042029268045,3.3540082844445274,-0.6431267466434851,1.0693002393992066,-2.6548557332172864,-4.70933325620443,1.7326655427822493,-5.054231685613899,-1.584218752154101,-0.8128265864505307,-0.19782569398865169,-3.948300913798162,2.621434042413348,-2.0892338020567753,-0.4032091455671776,0.4033279298364041,-3.0496863536117735,1.0579577312474766,-2.2179774207305765,-1.4873504008320897,-1.7170942814543404,0.9682973724345454,0.6590616010605691,0.8962874055201254,1.0791425593114388,1.580782273555532,-0.934947284617092,-0.36051810234752407,-1.6165743070396335,-0.17022348386286748,-0.537285666554227,-1.048119532411585,-1.7985974388306505,-0.37319855974281685,0.464358330637875"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/256_100.jpg,Apple Red Delicious,"-11.460454435690313,-5.627064567325818,5.424619055277089,-3.821661769930396,0.40712927565034096,8.539567762968653,2.423575774114833,2.85567775541408,2.4474231253683034,4.911416295891193,-2.323319023545289,5.465056268496209,-2.2325089479172595,0.2105864791396058,-2.226603765327822,-3.0820658131145025,0.7185001763591268,0.059336954135831656,0.8237878139086233,-2.8530427757146115,-3.536130197685738,0.7275824397978949,-5.582220636858713,-1.929784044969565,-0.18899885193224383,1.8850401601564077,-1.6395362025086995,1.7156452893600749,-1.763534376251263,0.05774243263892043,0.919457696836642,-1.5460627910285978,0.5227863824863862,-2.2358184977682103,-3.263749462693003,-1.3971004172379897,0.983173089964577,1.2752336502478179,1.1248105148678016,0.6422487707979627,0.9515687586698158,0.4370380988543358,-0.2951787618083257,-0.2984091434449967,0.7355273181129138,-1.6772401801281753,-1.8329870423830206,-0.43964781355663113,-1.6087642412711616,1.374794453606339"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_306_100.jpg,Apple Red Delicious,"-8.144098326789983,-5.5227419002006854,4.861652967221033,-4.672413548360981,0.6329491523669866,5.932474344830387,4.104696045248898,-2.1839983179064286,0.988304337316913,1.9311592536873181,-4.365816209295262,3.2069360788263914,-2.1351061324815994,-0.01902572616994939,-4.057963412575687,-0.8375407532824068,2.039209369447846,0.3526958418085357,-0.2696404703856357,-2.906667285115448,-3.157928496522986,-0.7874327881614813,-5.531320310294945,1.201914159464208,0.30680456074793333,1.317011146936473,-3.3013050604879552,0.0487872048059755,-0.6721357399188924,-1.3388942570628246,0.1983145862065198,-3.4748361872960976,2.999081744577706,0.5393975147073059,0.42439113257223354,-1.5192667040199632,0.6127637578722521,0.21129879062513898,-0.8366922108339807,-0.06199408186123705,1.4899774693583812,1.514897454110666,-0.06460288158916917,-0.8661050447563303,0.1297017111910465,-2.0019504996686135,0.1218519629862401,-2.1881022560919905,-1.514939176885464,1.21013010919808"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_41_100.jpg,Apple Red Yellow 2,"-2.7121885397720544,-4.675021227472297,6.428365592941233,1.2600152128182993,10.002887043322756,4.9401417680082735,8.257179444911998,3.0215142859522164,3.955700433340901,4.278786159831707,-5.995527221410379,2.499500929161301,-0.3345937614118226,1.667437927124943,-3.654834977792587,-2.677035359249412,1.0380229083217627,-1.4110305945241068,1.4165464070639116,-2.174258088786546,-2.6279606600284153,3.003813150989715,-5.286153337009844,0.7387725094304297,-0.05783370411756031,1.10165017587411,-1.9882929345507458,2.6423432905125033,-2.7757168843471494,-1.9237335694996827,2.216899560506287,-1.4580024117332118,4.504779352294938,-0.19786414886681217,-1.7414652851349577,-2.0104540705501233,0.9462422175224889,0.5959942842537541,1.1464871437661877,-1.4289600209086677,3.0328914490369767,-0.919732605421742,0.8656515425060056,0.15186627448705534,-0.32770675573506786,-0.9201994510228547,-2.624558661129753,0.5946827443684716,-0.39575639581412253,1.714765109162628"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/236_100.jpg,Apple Crimson Snow,"-10.452218683256245,-3.821889022845821,-3.8930259795351154,1.9831966750127024,-0.35148086488149455,1.2704807053175637,8.757824358505875,-1.3993681004971437,0.6917613320716902,0.7115608813430664,-3.674956252864898,4.85713059115401,-2.2668026792208598,1.1233351428767662,-2.0274370407737137,-3.5433748012484085,3.602226720459825,-0.27826029062341007,0.8581873920967861,-3.1493098624464553,-5.303563401943251,1.6267102914934763,-5.540693385529031,-0.7669340490264274,0.17272373514814474,0.45096740350278763,-3.3571077750303915,2.951496287840315,-2.1560041262823226,-0.05599097556266565,0.021635003197000173,-2.6304532535650633,1.7970165197550578,-1.9020319004245185,-1.007744412578631,-0.9733398471124237,1.3230275371889058,-0.021413992886428132,0.30823822756977676,0.8660972461108704,1.6522053574285975,-1.16361162745523,-0.06372181257766679,-2.1204666448386957,-0.5498870522194829,-0.21623013670165517,-0.896379752610625,-1.8459840586306782,-0.2230011447414586,0.7726985411551703"
