path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_125_100.jpg,Apple Red Yellow 2,"-5.19949367484602,-4.666825051594699,7.500268687981334,-1.6285019767066267,7.583141563462724,1.2254606259410183,6.5952657594334445,1.5618096984387642,0.9657202981884928,2.3725718838850267,-6.469136066021367,2.7607371440453825,-0.8932231645299723,2.4207459474275517,-6.504446801552892,0.11596735558736153,-2.531707002601637,-1.5003219940016157,0.8724869823958422,-3.2667123013069044,-6.781177984552765,-0.4244381539525604,-4.115861217281693,-2.6402664447903823,-0.07320066079093697,1.8083760774081057,-0.7149576678076545,0.4376175878428792,-4.025100677373604,1.0051197664074494,-0.4020136409612792,-0.8961376952566663,-2.157096156917899,-4.215305430621602,-2.5558138430042563,-1.7755060850015527,0.22254208634204334,0.17858569906340627,0.6116475550384404,2.075629189036175,2.0536042391608524,1.7109492396307036,0.25324526858524316,-0.8336541443010391,0.8336871754770837,0.5315375870729481,-1.1391623751358317,-3.0648821003179676,-1.359802002014311,0.34474914427022607"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_140_100.jpg,Apple Red Yellow 2,"-4.744887623186057,-2.631754744683484,7.127698357094107,-0.44668704354306427,9.871409849904444,0.36279409829746156,8.380771736523068,4.047253621556204,1.100230843148161,2.5487399721068416,-6.788686907017111,3.5832061946172122,1.6378434719526873,3.423231563881986,-4.907204655521216,-1.5835587182838398,0.5260564955151884,-0.6902149388334816,1.7014006827903945,-2.4135251594572433,-6.727871967290919,1.4559000618740754,-5.804185266479157,-4.147514028049349,-0.7412539789276162,3.529735469588179,0.1735628174947206,1.7737152440027932,-3.6343654224352204,2.378966575346238,-1.4057705701671437,-2.175384885459898,-0.1749517129174943,-3.4077445059313662,-1.7830341311530662,-3.2164510313618337,-0.47044427143301953,2.4672351599577347,0.19310600774052414,2.123717789446926,0.5803444447266153,1.2314376475962576,0.1129084185737573,-0.36189788192211936,1.5619686717143646,-0.6460509583995779,-0.6224778567659754,-3.477191921419195,-1.4228796273259172,0.13783988102930095"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_1_100.jpg,Apple Red Yellow 2,"2.40925533127877,-3.883466302533592,6.137726179466601,-1.2303212268713002,6.867228480863156,2.9109407171110457,8.666817855415614,6.234481416443206,3.778328832281263,4.0997419039076055,-3.0323314291539156,2.9511561363893826,-0.17788139294058095,1.7520796633700122,-2.4839197320830433,-2.250957601948361,4.586552944747343,-0.7105504269710967,-0.023544109665769933,-2.100555849583319,-5.144562166657036,-0.23126407654835657,-3.004345996045819,-0.6908837614594127,-0.016623139060701935,1.454725979225909,-3.9050250815541214,-0.47945520975894695,-1.228172573271104,-0.3600875258765964,2.142707409085681,0.17076978472942658,0.8017402442770342,-2.7463462711489566,-2.429830948705565,-0.7724739096163563,2.363140476164158,1.4763662354747857,0.08619871130046923,2.2994297423293033,1.0521108874711642,-0.18519305353665214,-0.3715957522654514,0.6703535470422682,0.7734369687213972,-2.0206446056507956,-0.8063830407585885,-1.3991614569029305,-2.172235497012583,2.114986339070599"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_63_100.jpg,Apple Red Yellow 2,"-1.7305094299649457,-1.8587616787247825,4.2955573748691345,-0.14480566766921557,3.8525934950274014,5.760404413818314,10.063037822642762,2.6496985322250137,5.865069750636772,4.711539390254592,-5.499906334316893,3.6332627265481054,-3.00455111085288,1.069232679624654,-0.9191840357423664,-2.2642662513663687,4.787682727587458,-0.56131284724066,0.5214105789922002,-0.8095781833383379,-4.265298383120027,2.6066958165730494,-3.9032469591941754,-0.5908761857748301,0.9602628810341711,1.1025162340418344,-1.687784683450566,1.381187528060568,-3.9756556301568318,0.03985887469778703,1.984230033671701,-0.2676005885252256,1.1047456573894467,-0.8353428329575647,1.6065016753353496,-1.9789590651740003,1.3042391955666408,0.7905650462916254,1.8167284875233491,-0.06419850945795318,1.1373194708990846,1.1356478734284716,0.6667204426435857,-0.3351028731052587,-0.0017772309698841347,-0.39603437168307565,-1.2570368435423627,0.6110215774624891,-1.7093437364344999,0.7606953532194484"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/14_100.jpg,Apple Crimson Snow,"-9.171444972523506,-4.585704543550442,-5.465715485483406,3.272913917227694,2.636860059529641,0.8749991886169642,8.393327018956068,1.04000841394383,1.8785524764992048,1.2962346044845354,-4.165713854043208,4.098598319460224,-0.886034313424627,-0.2619293661226795,-3.334445027702242,-2.400268111740901,3.688616574772766,-0.7270099356122908,2.4270344294657185,-0.15353125591221395,-3.594345435561774,0.24428930449159816,-5.294834534310661,-2.9620335196545664,-0.2816803793978039,1.3721241240570692,-2.331953282951799,1.4967894997261677,-1.090535971199791,-0.6322561630927768,0.9892793584881365,-1.5469897498252665,0.9120650816831505,-1.2366555936280959,-1.111657433814668,-0.46340544209706064,1.4087635806407353,1.1539533659992238,1.099920491511808,-0.5274563725619594,0.18074552236220104,-0.7784729511371685,-0.3231854890299139,-0.887883859481099,1.230096624322605,-0.5556077441160931,-1.7572141364360492,-1.2627900724179553,-1.3975532639673924,0.9006867939461082"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_292_100.jpg,Apple Crimson Snow,"-9.14964919661571,-4.312973232487109,-3.9802083894910805,1.3225706309744025,2.2928480231366035,3.1374281609829704,9.618308377949816,1.00103846250844,-0.11364805221285085,3.27610167870848,-3.8078325292200716,1.9055429754707813,-0.7361973520781809,-0.2937671511285471,-1.927197528804123,-1.3120497522405958,1.777188488198798,-0.7018229998314581,1.981986212578008,0.07676230142149461,-3.5495711916985413,-0.5266459512590926,-5.035117369968645,-2.190164226558769,0.2488112694420599,-0.1434906900808929,-0.45918519404738145,2.229822886193064,-1.5171051178717625,-0.2861713623062281,-0.413847087211183,-1.8022952799464018,0.8783698983721253,-2.120828416933052,-1.6081111848183185,-0.09736610246910628,1.8078566909314848,0.1660413446947024,0.4519350292441785,0.037284012042880975,2.039065006100336,-1.877785562880345,-0.5658634211665945,-0.7625273346758172,0.23803587043453892,-1.3461526123946508,-0.9522330762419128,0.024906597782143602,-1.4778831991788142,0.06380338343979469"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_121_100.jpg,Apple Golden 2,"5.828963753540875,2.9745647223020586,-1.073273805011638,4.61899311291596,0.5409833795736416,5.739228789682301,4.84082353028968,-0.30384603998919146,2.232168612268351,5.223612710282971,-4.190331342335691,3.0525065343421356,-2.261448367571232,2.015561379417293,-2.732818069293525,0.22766152949374113,0.6020680068116467,2.789277711347356,1.8978544608121521,-3.6874783735131333,-4.4023001804647945,0.7114321817664421,-2.1676816247102972,-2.7883627790487138,-0.6876578890516638,3.637762407070753,-1.6046775620840008,4.653839713047212,-0.6223357708539499,0.3859707889654888,1.2696223720832653,-0.1598762108511797,3.1632659347918652,-0.9454988597519979,-1.29848335834935,-3.0560823387456044,0.8836022340539118,0.8451526551167494,1.3733150812402473,0.15938460981212482,1.7179638026411903,0.1458226960021165,-0.6076003313811752,-0.42225596650298336,-0.22850532438530635,-1.4595928642087754,-2.149401340902382,-1.318966427786716,-0.8906383135064936,2.0411498223975766"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_36_100.jpg,Apple Pink Lady,"-4.901375135160872,2.7744192094499085,-2.0696693409514535,7.0816191724242,4.926299625599458,3.3924088240037116,8.574292052867568,0.53733034087347,-0.08203345329909052,5.559726568563748,-4.921085828069461,3.2139431929669775,-1.8313219160061283,3.222509536877234,-1.7535552898582085,-0.8359900471200481,1.7589230453266569,1.0483776334279307,0.8189974425458765,-0.44057193573882547,-2.7856188185658883,2.6165545839576017,-5.936036831066343,-2.6119168313283163,-0.2631746946623606,3.0344658628777172,-2.169964011583988,-0.35921561340237107,-0.9971669162714363,-0.6178886179236508,-0.014057428204855067,-2.023619416814947,0.5812834557904467,-1.3919726972530628,-2.505050733705574,-1.549219230603231,-0.1487219561647338,1.6638641731060455,0.6355430466084251,-0.21846061924419774,0.36669033656964456,0.46861970528050284,-0.19662884759220126,-0.3201244219581061,0.5381391558768976,-2.50791490100833,0.08145172637501955,-1.5673216093577038,-1.3197541353358764,0.7804417450754839"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_135_100.jpg,Apple Red 1,"-9.10997077412905,1.0794190840240148,-3.270177827040106,-2.16431426352034,4.178615133674013,5.590302612205174,9.53722920027256,2.7294542149080274,-0.31573212092009334,5.109403598464026,-4.4946635178459955,1.7249206501037482,-0.7511822216922772,1.537406010587248,-0.5632687668556292,-1.3168604269888127,-0.6988711389120765,-0.03708527267662797,0.04137548106934879,-2.521708488279667,-1.0195004118562867,-0.6484569280036513,-5.661673190130782,-0.5934552621397933,-1.767857365073517,2.138317312790183,-3.0886247469228536,4.082852931690633,-1.8000948840832047,1.1004659933050067,-0.4871488495074592,-2.899688264160611,1.5161469018628997,-1.6969688664672138,-0.19253165239954323,-2.9049378293563533,0.664738061640324,2.218749157101799,-0.13218753872416614,0.3681857539885213,2.1066854251709892,-0.22788177674222299,-1.7826708419503192,-0.3731960260952505,-1.244471322539874,-1.3659221056244224,-0.5716505755435966,-0.31031103617052963,-2.014542949835149,0.2308788823989214"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/201_100.jpg,Apple Red Yellow 1,"-4.526619990962053,0.5899391178631872,-1.5904441387279538,-4.71930525489302,2.6376703807686828,3.606737427153636,9.26709848369326,5.934860921977664,2.322692656455531,0.9644490231123295,-4.882300474350698,4.804288060611911,1.523479677093626,0.8256504267354665,-3.358560576118996,0.979359223276464,2.9887921941394713,0.9498769452699426,0.1816370706918568,-3.156469014579594,-4.133835249398617,2.4768612507945797,-5.238684663340882,-0.9208602383161774,-2.4104084368373493,0.3165950498935344,-2.042011828298418,1.231560956406126,1.0243575852272464,2.13907971696669,-0.8302005778383248,-0.9468604472681409,1.915399477543865,-2.2277792909262395,-2.2644284451025865,-1.1107702847568,0.9750135910757917,0.31859610866370636,1.8388878495044136,0.027921200458028032,2.097567576452582,0.6988837528529105,0.10232398713452957,-0.03323253744281263,1.531441775253364,-1.131752142223413,-2.7353191805684474,-0.7366819324216258,-1.7133731648310082,1.5592714025925356"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_277_100.jpg,Apple Red Yellow 2,"-4.798455990917464,-5.8986146703065865,5.837266698640324,2.1667009860828914,6.95653236798012,4.525420205335173,4.489470907313917,5.17149639107991,0.7996503161185545,4.687943220843422,-4.863304109369799,3.4085480322081056,0.4125621923800367,1.5079792936964211,-4.137153975711534,-3.4621590109333393,2.6779625969908913,0.26085203750669356,0.9420379776222002,-3.9223805966722955,-1.597813008708508,2.448641178791011,-3.408771171615522,-0.18520962723581016,1.54037047644148,2.7174584685475462,-1.5792277450891625,0.10836213636074381,-1.0828597197485654,1.2220129084370475,1.308445680243936,-4.0995092901845585,2.2586416533152374,-3.057105763826532,-3.29140423552396,-1.3439277814849173,2.959374716993303,-0.04045281665109101,0.20441173020923017,-0.43356534433603383,2.6969195070003367,-1.0812904408401705,-2.0575042529858085,-0.7872752770624876,0.8495557552328128,0.47829857786532204,-1.7595385508490655,-1.309974616605185,-0.5797058363439499,2.0625640559243728"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_152_100.jpg,Apple Red 2,"-0.5228134776426046,-5.431120632686826,-4.851981353499435,1.2332556050935188,3.802823573771972,7.35375695721052,11.437484669168255,3.900859839502003,3.2118853069994864,5.28014387959901,-3.0308258579096385,1.9855380970792604,-0.22087291543727142,0.3088623707340589,-2.351516681240727,-0.5495149385438178,2.482650484552165,-0.410358771235515,0.672210890640636,-2.1010344756938184,-2.1812697659995006,1.649929654112257,-4.860908315836672,-0.10538517818482764,-0.14348466834589418,2.199945894810317,-2.2871459270019505,2.0297709576198586,-0.8489282963102593,-1.1895695262773458,1.3462555105755305,-1.6078845513027304,0.9269178465347266,-0.9075015402408538,-2.3313133362676988,-0.6371063261807012,0.9643626057200467,0.42180123694060806,1.29118715916834,0.4135312316765509,1.6572726297601104,0.5054093708873929,0.5661920166657581,-0.3179940011880819,-0.292141439612732,-1.1968454236534851,-1.5272336971587552,-1.4616151546435272,0.130861768200321,0.7913725002976477"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_211_100.jpg,Apple Red 2,"-6.23879363766308,-3.141971165245314,-3.349648114779384,0.3934498797209778,5.8374576010536074,5.222263947663591,10.474985190519643,2.270847362285107,-0.47240255624375066,5.242100642769099,-2.7229542576086456,2.6532219976735076,-0.7810233433383343,3.1780329710158455,-3.114251268330716,0.5570387718097528,0.18303256595052522,0.5345440506624359,2.653836801366776,-2.1710769481789867,-3.5452172694050113,0.45730324706925374,-5.216861805187858,0.6245668769200948,0.673908734967954,1.171609698888713,-1.194830660639833,2.9260365258364325,-1.7948456972970364,1.4260224234435217,1.6293778880671403,-3.429548849497419,-1.6679926434612533,-0.6006938379268119,-0.885720640500237,-2.592458127355771,1.5261683733370306,-0.1311962274614442,0.5595927750618115,0.5575901788176312,1.444667458206313,0.2444784951554444,-1.0617634612529394,-0.7247423465818961,-0.9053177056561672,-1.268503177896186,-1.4842296999772422,-2.506567123374546,-0.9663869156634024,1.1185270285175628"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_23_100.jpg,Apple Red 2,"-7.706849791348549,-5.945408668164716,-5.31326576848232,1.3405161785749125,1.8612673664835,5.958968283966225,10.527519524080834,4.336304889932528,0.6102648906241593,6.00842423989176,-2.257972212818882,2.8541518658894867,-0.8095709457451676,1.3634516408363753,-3.817267049112465,-0.34247109247698,2.3523814082835357,-0.8385741290829047,1.94744618350964,-3.160491048076748,-3.889900152847638,0.12122218149251211,-4.420896906470448,-0.053445446170943815,0.2661946346658768,1.3031331726406628,0.05107537930342544,0.8150966363309136,-0.936571092794963,0.2392869706806172,1.2547562400693528,-2.4673733020932214,0.7424555552326707,-0.5584365877454434,-1.1960791261319277,-1.0536296657254831,0.054151108169553486,1.5792652975818202,1.2399342724747497,0.8185653825912448,1.091272755930919,-1.180786443980921,-0.7537176176358971,-0.521179383089951,0.9384232058215193,-1.8813086524007494,-1.155642980281297,-2.2788781026014355,-0.7680535300317114,1.2672836054029863"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_279_100.jpg,Apple Red Yellow 2,"-4.5062176488251175,-4.943678488626342,6.4882538583881795,2.121411909928671,7.70155437793517,4.034376544665588,4.79316141023801,4.902828609874242,2.1305580772404773,4.86533722199272,-4.326496935844461,4.07557444777457,1.1471970735445374,1.0619329624039078,-4.47611604453509,-4.1316444247284245,2.6996338141491307,0.1274294006941613,0.9437004625393118,-4.028668660590562,-1.8398528478705733,1.988940611447636,-3.7660331623960057,0.04341670098394142,1.432223939016517,3.0447162828163234,-1.2154001794085472,-0.16485911847059936,-0.9754924500455644,2.0456907972709115,0.7461927216092359,-3.5313653980143047,2.4364640158245887,-2.606516956552698,-2.5593335901073617,-1.539491133067798,2.824259375565876,-0.4102061818571353,0.7405407127765311,-0.003721546052652745,2.414602095823665,-1.1111696940680174,-2.1535014946900857,-1.2612796666689585,1.2353472116591138,0.12784131735731438,-2.320979236498638,-1.7436343936739813,-1.3016017342333597,1.4492086363209045"
