path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_256_100.jpg,Apple Braeburn,"-14.269113389160509,-6.365302865928887,-2.3043152391686843,4.3531314727120245,-0.3539706664812374,6.428075866015524,6.217119009359307,4.570152239642661,-2.132368502672719,7.828997482903965,-6.152843351654855,1.2343782486584391,-0.9550836049580511,0.29715553815083834,-5.201534369430233,-2.2554911982000236,3.4450408231018894,-1.0693688059487945,1.5098763916317532,-0.4303720830543227,-4.776845325089992,1.8802692204644686,-3.6407814071481406,-1.1902549688242592,-0.30165145804697774,2.2818078992188564,0.26318502299189034,1.7962454184144194,-1.1121573700630816,0.775499922481783,0.672616128470829,-0.9972589713126728,1.8675843074254606,-2.6208063099468344,-2.0810933081349874,-1.9202405298513403,-0.5393483857559647,0.7727808136122413,1.1801760216644743,0.3662505332181564,2.6720287501415534,0.6237013566432823,1.108605261120198,-0.6931593407282262,-0.9511627664369231,-0.06933541141494673,-1.2736830576167328,-1.9528113854335734,-1.5399819095949712,1.2790995753351189"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_264_100.jpg,Apple Braeburn,"-15.49844394512218,-5.1596301601044345,-2.2361698136899615,3.4938193678960268,-0.7318127237891421,6.320940291291854,7.027534774442507,3.032617197744134,-0.41459207673619886,9.119177436463577,-5.51089063481169,2.340653110456547,-0.8723854363623924,0.13707131662116817,-3.0069036599771026,-2.2649759590295115,3.2133784363577957,-0.7832588533041126,0.4525746286384767,-0.3608201137444793,-3.619532889017706,1.8343862102483284,-4.624227372179463,-0.07664810933134135,0.2169141503858726,1.7122227252655726,-0.4575666869171501,1.5929281463246152,-1.1837788596789625,0.8648817874957987,-0.20563287883683853,-1.5755692787171762,1.9458138964995655,-2.119128380147771,-2.889599812510764,-3.0837505274180255,-0.08001615458320606,0.905132974385567,0.5592951078186175,0.9548896805332948,1.8650308118637375,0.6025405285361719,0.7343592432019129,-0.7448468015511266,-0.9004068529118647,-1.1941441537236972,-0.702782623970102,-1.6855894471672375,-1.1050151137180069,0.6593096403858751"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_175_100.jpg,Apple Crimson Snow,"-8.6107804121322,2.753065798622342,-1.6985980853870255,6.064948994363403,1.363080019600825,3.7755610730359015,8.403948539324023,-1.0620101224975567,2.98978834558074,1.4684567072095855,-3.2004887398351456,1.019421711363684,-0.8577976684476123,0.434450137784101,-1.460745268803152,-5.22109324741421,0.997121459247005,-1.222098737493183,1.400741820645424,-1.5956258002449837,-4.41912135997423,0.4687341879106539,-5.416807880008599,-0.28828262910837377,-1.1151283208886205,1.9843861741132915,-2.719652945741207,1.705768960086123,-0.7646699550088137,-0.5845743745206079,0.04951276470851716,-0.8323242341763711,1.362260100092611,-0.6920231277705681,-2.399301705711531,-1.2199675913318118,1.6143989544471944,0.9937970187702789,1.43162567903589,-0.11806650918201454,1.2576859588711509,0.19099575129099483,0.4388087544884752,-0.407321063051629,0.660671844764736,-0.4591970441281409,-1.3668653599995944,-1.9294667112423642,-0.6537637365659635,1.6216498704578077"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_138_100.jpg,Apple Pink Lady,"-7.061364105158516,4.919979149478883,-2.242377295638953,6.375209760095102,4.9113404922718304,7.2307351657547905,10.610098889235811,2.0321722825144777,3.064549744991527,3.898802308106306,-5.249444277089554,1.4196259458730458,-1.1498396385845377,0.264295035179235,-0.5857535218897252,-6.56284322381088,1.8451346203096977,-2.010056024325665,-0.5547457667768904,-1.799632967395864,-3.685108035708564,0.6777341919894302,-6.439907376308303,-1.9582427766217434,-0.09417582715715726,1.8023349439662624,-1.2002488020255595,0.5698172500750075,-1.0288928967545592,0.5911197470212819,0.2573061545090751,-1.2259661475889898,0.6967683489147712,-1.276501252065871,-0.7896910981660484,-2.438583203979145,1.0137709248567104,2.0993560570198393,1.317550830184518,-1.2714679515217757,2.3754273118664817,1.044011004267215,-0.019496673459405114,-2.0542041999585288,0.4991006185495503,-1.167234985410532,-1.2102124003685266,-0.8016121555668926,-0.9942045465129439,2.004360313448373"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_219_100.jpg,Apple Red 2,"-6.149480527059591,-2.1611294469084688,-1.6042444343061482,1.7239211078800614,6.282579842464994,6.268727657031349,11.23023417897587,2.406377660376886,-0.2731038781365839,7.215261047814366,-2.542091912513044,3.252486551820256,-1.1000643354039021,3.881650900568073,-2.975320204988742,0.19387243813598554,-0.7728733141827323,0.6048777942740805,2.426768301952076,-2.386253789440315,-3.71796407580271,0.7112511542787551,-6.520555211122304,0.8389521119931103,-0.0891331801098808,1.4189012323599723,-1.128090471604485,2.287158423356259,-2.6175113264599394,1.3994104801281928,1.0190731131367772,-3.1745388821360314,-0.9029998458187741,0.11494153554351223,-1.5756145704491562,-2.631441241489259,1.163185432207545,0.4183083709294841,0.558122613011714,0.9939440146323014,1.709066179474579,0.299187314694887,-0.5476663620418853,-0.5807572719359144,-0.22965375206142566,-1.6496356846061346,-0.9864236173327393,-2.1856746028349248,-0.3623002814411628,1.0746847024928232"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/296_100.jpg,Apple Golden 1,"5.9974368951845785,0.18292436611619464,-5.147737067083816,-4.388476058088052,1.1292015639242723,1.4109973247191772,5.508849606741911,0.9822309077639297,0.8132630180365212,6.464644520555094,-4.963121621633975,1.4060026029053314,-0.2618488793062632,-0.31778547275279595,-2.050371265694328,-3.325191293560838,2.3338540573027595,-0.2197866948551003,1.979019096612542,-3.242327284119213,-6.348191046993009,2.2566532325510757,-5.068937636980507,-0.4236681376661693,-1.726352337373208,1.016045305975066,-0.5021655436215807,0.8837599452487661,-1.4250240841726465,-0.4429643442015793,0.5960308641757186,-1.7960906108888974,1.176722058131413,-2.09459135316516,-0.69921976768175,-1.9932502560983787,0.5690523308605716,1.0369220236387862,-0.2963257439688493,1.1492785281810145,0.7780017241083756,-0.27542779072582796,-1.2464631635037404,-0.8377276725743532,1.0737286350907076,-0.6836141163902163,-3.150886380868226,-0.058097137354091735,-1.2676483690671054,0.6668046587563896"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/102_100.jpg,Apple Red 1,"-12.478722930662718,-2.629180890317128,-3.7069765911411516,0.6968665240911134,5.445726450398307,5.104759808031755,2.4650819997355518,4.783332076624916,4.468382307663396,3.628112617599598,-4.824320525365965,3.1550480204439544,-0.1805393750246924,1.5190977152385643,-3.226961395937348,-3.031969194755654,2.851424357050694,-0.1729140456546804,0.39876069535048425,-2.624922110987634,-3.795634649294587,0.14719901599080448,-4.213931752036072,0.8519864612745452,-0.9975775844000092,2.943884615221871,-1.5349565002954866,1.5121080316925781,-0.9208273070408924,-0.9947694478046467,-0.31330109728658107,-0.20934405948293386,2.282157860408717,-0.7980157049056626,-1.947875453754556,-1.891700770880389,1.4278208620914552,0.8047704441972889,0.4630680955538591,0.6474145153995137,1.5646030749871342,-0.05556115367693881,0.2729812945144635,-0.9008772184753486,0.7022227226846213,-1.3287646071525494,-0.9201557595246637,-1.8000241836232553,-0.5522566988229637,-0.8143620633480253"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/18_100.jpg,Apple Red 1,"-8.114530282927117,-1.0436355269259368,-5.907761804235372,-4.898768084105498,6.378935156498818,7.205975611073825,4.489218013893306,5.056322878603405,3.924941264175138,3.1156263511646825,-4.3833048411426265,3.364149129582431,-1.3241582080601313,1.8890727865495722,-1.2191032866499585,-2.771253802096728,0.39212946152064393,0.6815440015378728,2.123811436115456,-3.822722203260185,-4.891479437012558,0.9090407653887561,-5.008135114731174,-1.53383536713457,2.047798079367337,2.681159746143714,-3.06524597283865,3.540500587733299,-1.379365735927621,-0.7982226383339479,-0.2799621980146118,-1.4663921661325872,1.408824954963316,-2.672583317042095,-1.8518436446706545,-0.7603939902105754,1.5440391319636457,1.7769450254235954,0.15148492811874711,0.5396999802450948,2.6412326427817745,1.166965377658437,0.36538325348149714,0.9057636146009019,-0.6211983041383972,-0.395924183721105,-1.2128336463070186,-1.151619690900056,-1.3292808305383799,0.7621588356044027"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_16_100.jpg,Apple Red Yellow 2,"1.7987205579356556,-2.465424439901953,5.645727675278128,-1.3977932672985331,6.426590994198025,2.51506849889579,8.898430553111213,4.448153060723579,3.9160167320625723,4.15068186481721,-1.1479574265072365,3.102063275476716,-2.2464263584977915,3.2644335162857905,-1.086564202800104,-2.859526137424268,8.029211939665982,-0.11416524985176428,-0.13418933690551543,-1.9801140324631523,-5.834321694055622,0.3031624192034013,-2.9725536894464644,-2.030829002128575,-0.5685040705808229,1.7872623241850818,-3.195618697788721,-1.2974153183811472,-0.9459405198564902,-0.9732402951062338,3.0868242216673503,1.4714735828216825,1.077936077441827,-1.648742432744697,-2.551159540339748,-1.6520626627049533,-0.31783893273731667,0.3343068737441225,-0.08143257958795186,2.5616371246507046,2.7820711175113426,-0.13988642364719028,-2.2006401481798963,-0.3767959016069389,-1.0659621392968504,-1.5461687479125739,0.23643052226703776,-1.3810469117283843,-3.3848789686323695,2.3908104737873415"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/175_100.jpg,Apple Braeburn,"-11.438051733929507,-4.466665364811349,-3.050815834414791,4.8704377128000225,1.2989376958144503,5.232340271334753,3.7195030821947657,5.011256697737747,0.3323977344032723,5.840761817818166,-4.96312268977487,3.8249837782170597,-0.36332286214940523,-1.2372998881284416,-2.332284553495455,-2.033917808977228,4.075702567732171,0.47886612827336905,-0.6851269396112701,-1.6082078884311026,-3.383093432066865,1.5332764173977682,-4.0262440511551425,0.566830876635611,-0.780542109518493,3.6561359521382784,-3.6369043823041762,2.0104982782029954,-2.36965089311758,0.7364842069533595,0.9810317672704916,-1.0942457573736732,0.29246373738539294,-1.7945276952847042,-2.4674918492585367,-1.819801480386597,0.1729665368927889,1.3643825496480901,0.6564503980276472,0.8761840344285778,0.14635663181303898,-0.05879323804110387,0.9126363028030419,-2.1226507318731413,0.2599871437282783,-2.211963060105119,-1.8869327563086744,-2.040735182452748,-0.3717896117824107,1.623596950713782"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_266_100.jpg,Apple Braeburn,"-15.168685023244175,-4.167914908217975,-2.626034176769117,4.008161203963882,-0.4121314580507485,6.570950154575632,8.499363097878838,3.1759583926282016,-0.19052551838770854,8.746057822481522,-5.397951847638872,2.383345900953471,-1.3634263143505725,0.516315498900556,-2.542249231149853,-2.486738593098962,3.0027431450122255,-0.6026738808264757,0.09057744587602229,-0.6653398853578011,-4.645035388857318,1.5204352115796798,-4.96401470433786,-0.026158140452652124,0.6360307064179093,1.647372329838429,-1.1018423688889742,2.0504933503610916,-1.7214568833521193,0.7484091729726015,-0.4634127179132036,-1.6066082600685896,1.8071863448220784,-1.8349982860359728,-2.429488968414446,-3.6729476023987924,-0.2865665652959139,0.787890222668276,0.7221749759677015,0.6934884590782796,2.0660166494876444,1.186952634632257,1.0833784074294113,-0.8419067812862588,-0.9941202480139525,-1.4375733549093517,-0.7345308270271748,-1.7943806341898183,-1.4020861431478273,0.6048404315082617"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/173_100.jpg,Apple Braeburn,"-11.351345191462388,-4.393611587330126,-3.4142081722961866,4.9361752165417085,0.9222808960507745,5.082705665623713,4.851666308171494,4.512722226888065,0.8651456880690942,5.797532119862677,-4.6659719061868925,3.8944554661157937,-0.3580246700310416,-0.9017767119927222,-2.7200229649536407,-1.8386185412295657,4.124781863035087,0.20934564318176668,0.28469039303230426,-2.5088521389523626,-3.758908741170875,1.666200009045578,-4.0901606688066705,1.4264398626457004,-0.5720973962729784,3.8657493804728555,-3.1471960033169557,1.7345380565320005,-1.850877336257109,0.7310324367971234,0.4223851345460194,-1.0130035284805041,0.6206991788341315,-1.74704859702491,-2.5541315824452138,-1.5095351405102235,0.21746533726840203,0.6532888347378337,0.5016141717020726,1.3460958944673866,0.0579443669104674,0.3797317275055174,1.14351119058067,-1.7433256610516412,0.33184161263995804,-1.706845763324098,-1.549874472991287,-2.3109986881807725,-0.5063596886002181,0.9780747964587"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_95_100.jpg,Apple Crimson Snow,"-8.947125500198863,1.9057125778523523,-2.859073532891107,4.825179096009382,1.2741685628822557,3.2136807034435755,10.070914998235,1.0561088045191571,1.0701451656616723,4.977070560107567,-6.8792565200505305,3.338217393912942,-0.7072717291046235,1.6762015121885712,0.7869889351407895,-2.6800415961083557,3.0438252907232735,-0.40499008541334414,-0.5782709051388273,-1.16779189576629,-3.5946009927990694,0.978644925489204,-4.883442339103055,-1.1885394600569397,0.8520092057779818,1.4396213589469262,-1.395270895032433,1.4636907964137111,-1.6457273638989465,0.7878849544579529,0.9573399846007883,-1.4329123006380626,0.8363454697393787,-1.972211507027375,-1.452992923859925,-2.2363115129106292,0.1254827440528393,1.629204394053074,0.7896942323267269,1.6822878175139597,1.3230620852847128,0.9013777461586665,-0.13700812992842984,0.13118969030071212,-0.06696977932618989,0.5135571847932815,-1.1890740848838144,-0.7884898901786918,-0.30911407170683064,1.092796678024857"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/290_100.jpg,Apple Golden 1,"6.396184550720309,-0.0013454460024202371,-4.06917134798253,-3.9059614903051703,0.9729112933413376,1.03261937396351,5.333895249006203,1.3081545533155228,1.8242686619196251,6.198911865050851,-4.636151599140146,1.0394498870050601,-0.8430909728897878,-1.467464560154968,-2.5213654723373673,-2.2314127368094483,2.6480934510800815,-0.14849347285980702,2.59321944813453,-2.60094854690032,-7.069734017922546,1.7465029284787388,-5.109264759516425,-0.45023218783485547,-1.740489020540687,1.9345977959260916,-0.30779723487978683,1.300371305440473,-1.6276542689848825,-0.4199922496924143,-0.34959784337128114,-1.7084160829165806,1.3924262841074238,-1.5044085851686306,-0.5365386260938197,-1.873597803749054,0.4633406598653332,0.7692547935606371,-0.5945155405334107,1.355597667422228,0.6888466752642932,-0.04972126314873956,-1.2406653767162206,-0.6194425071005638,0.5224273922806218,-0.3217425543347456,-3.2716087971647942,-0.22991786404194559,-0.7486690520127373,1.1560663864822953"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/251_100.jpg,Apple Red Yellow 1,"-10.013579169799586,1.1957788046980817,-0.9536886432829604,-1.684434598433809,-0.19951375179225045,2.837669158332949,10.214073732529899,4.459861915416972,1.1121369493325175,1.514714178744461,-4.179092924634638,2.818018359388238,-0.2737180083253183,1.6151647213379052,-1.6796428096611327,-1.097695357987566,2.755771792796481,2.6798256539879217,-0.8747266465345164,0.7470645906688616,-5.736121080627009,0.5026631154019285,-6.685195202969086,1.1185857754941388,-1.6171620843354841,2.0904294081591415,-2.705624687764292,3.7082407892122493,-1.4066869621976437,-0.11730524397437099,0.1471038409110213,-1.686286888083777,0.9998069845985844,-2.5179465478705154,-1.3545621835741002,-0.5780143724232761,0.6767181258621356,0.8837499893891011,-0.017757463488461602,0.5291842077205141,-0.22705205053336125,2.008728757403631,0.23834906766810587,-0.9757196532879576,-0.1437409697824108,0.4726529450514074,-0.2559787348044301,0.14202293175613845,-0.7747375225500799,0.8524904577717111"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/301_100.jpg,Apple Golden 1,"6.015410171179395,0.9844254989986836,-4.615462651744481,-3.0735520470371083,0.6362191057015111,1.3288780964420854,5.278265529645697,0.3318561517093168,0.30200007361598524,5.618952752937237,-3.8646387933579405,1.4641488616246623,-0.3761434662692544,-0.8818858659398872,-2.563943025128914,-2.7999428666801487,2.345291726962781,0.0755388200881278,2.2097753682640486,-2.6150863715624375,-6.672537482605066,1.8608880761934272,-4.610161724906389,-0.14371916408776308,-1.8033902017523715,1.7877511851352332,-0.6337214572715602,0.9913765117333246,-1.1924756710184157,0.1136916743128138,0.920916262368516,-1.8615781033510728,1.6867593086165131,-1.6580210442092072,-0.4106004548048195,-2.3001583480104606,0.04245767169593523,1.2120308087384442,-0.45115569534091726,0.8646318692489633,0.7112543774489395,-0.39442032700763746,-1.093565332532476,-0.8159456135889032,1.1785689835477269,-1.095330425220689,-2.771551399793962,-0.6909237958421971,-1.124186952668471,0.9230741763911015"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_125_100.jpg,Apple Red 1,"-5.39058797321422,-0.5011817119394238,-3.129268380682907,-5.258178438183384,3.5528528954111906,4.169960167064312,8.074816765157845,0.28077321481422357,0.6246597313366997,1.86889499275303,-3.312520687130114,1.320434481198214,-0.2861458772456407,0.7084513210441686,-2.1391242885734263,-0.6185723989853845,0.8923156836944962,0.9782125680550535,0.798311856357483,-3.1008597457461455,-1.7987443696380931,-0.5323406144720029,-4.922387873164889,1.6386745154074758,-0.8183090109723996,1.3999962395413355,-3.2584944028685965,2.8055328233655707,-1.2229641681763614,0.5092334484718388,-0.23652703382497484,-3.7298419088796813,2.2143330390193015,-1.9895824677687595,-0.3665287874113581,-2.0102895564337304,0.18981181066248348,2.0831626209589884,0.29310371085589787,0.589079190030605,0.8793168993663506,-0.05931244180357098,-0.5592950613628458,-1.7535479953256032,-1.2755672413630545,-1.4112924756475853,-0.8727520301507996,-1.0564503665573346,-1.892394882226999,-0.07006667212958469"
