path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_203_100.jpg,Apple Red Yellow 2,"-1.3348503784148893,-4.521538742261115,6.164834199815031,0.1646840919929014,4.840727692831656,3.7062853856495486,11.328829975693733,1.2581110773580273,6.239719519865635,3.954097213821989,-6.143156744190144,2.8935670625728234,-2.08856202127222,2.1084216053993834,-1.8971457372530045,-1.8876157863978855,5.5995973809580715,-2.6470122276807615,2.560844410156034,-0.33532829335921516,-4.03366386158046,3.8230516523038314,-5.017823444330985,-1.511432812951547,0.10205698248552661,2.784578478886787,-0.7515967271016686,3.9979528266701316,-3.155173710669478,-0.7214814820585581,1.4861173407592563,-0.6274584949211197,4.594192007829681,0.5977330058367627,-0.5644833852193842,-0.9860626031330397,0.48637857528189504,0.14861506704824304,1.8354729130850431,-0.28456015711571053,1.3705596456760545,2.134857010148379,-0.4518689249745246,-0.6010371638753146,-1.2462021902023246,-1.7839551304465888,-3.1817789336362963,-2.180592562995802,-1.2350630378828609,1.9879448111943876"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/137_100.jpg,Apple Braeburn,"-13.776404757687402,-5.674363798890476,-3.1678941207830302,2.716169686318338,-0.5438918507631157,5.632666316782088,5.500951475236892,3.8629458891476296,-0.8036314548444979,5.3233247388113805,-5.614482440378338,2.452194684834989,-0.40943018615018384,0.18915784592233692,-4.361433916540129,-0.9744574153168307,3.897481563740019,-1.6050812975837858,0.8624962321783496,-2.269357008823724,-5.4401879557396144,1.5333063695110287,-2.3660100063982004,-0.2793306565318041,-1.7640519469849192,2.0933703573193343,-2.165071673897676,1.8320141663117069,-1.3793948614697848,-0.6033513226785372,0.6810037938495482,-2.1582920609880336,2.010396935232505,-2.1518443662087554,-1.3824031625177868,-2.034244821134682,0.032160872295288224,1.9993945891560787,0.6095542704402471,0.6790104621721252,1.0051325052856712,-0.5479192937540017,0.65971085521197,-1.4439560338903996,0.6717837625171682,-0.9443666317925625,-0.7313931084721064,-1.4558851710203073,-0.8209131428439844,1.5329365331854914"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/123_100.jpg,Apple Pink Lady,"-9.432141876791817,-2.899871138577107,-4.7579174605669,5.61346883812675,5.4694057680176975,1.282789572809473,3.3375924813917877,4.235523750201171,3.085211264283177,2.1642132189224412,-5.704022209735554,3.1334463371715673,-0.6162994087667899,0.34079990855805226,-3.080072529348684,-1.734373626619757,1.8901142327886389,2.5459670500087057,0.37476016349495905,-1.5308516470435463,-1.9713409191487816,1.3541760071992286,-5.266849314132082,-1.5591404532396533,-0.9277398272818271,2.55865497200917,-2.1263918931302075,-0.3297621306115694,-2.231755001990595,0.7151893011303834,1.659451429972056,-1.0996507717429287,1.0933055426165843,0.27291196811814444,-1.1612867172735255,-1.09845209123928,0.2426252123904921,0.24769682192929826,0.022383566487194462,0.27583657482435253,0.2700409168711778,0.6348466617487102,-0.44243867319077435,-1.5275164415499602,0.10219328469698703,-0.42880382078866425,-1.6134389287717508,-1.6015958296546147,-0.6985935609167541,1.7169470012077224"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/109_100.jpg,Apple Red 2,"-11.199284543807353,-7.760291543420602,-4.857389523918707,3.383990901094054,4.535567675759946,6.282853054438774,7.16035150268329,4.8884452815782495,-1.5128815082555132,4.776391723519208,-4.632532229706796,2.0545191445703033,0.050140631864517164,0.36069739696997494,-4.054528271899315,-1.4999659517038486,2.7631976753816665,0.5162781101571645,1.41083911526444,-3.619358254062224,-3.7052338270146743,0.7638812450315263,-4.951416635395282,-0.5238068686751921,-0.6763660668454057,2.4320378007153183,-0.7595678614584328,1.0598941852771198,-1.9856038864289014,-0.40840280001756024,2.3291554670552963,-0.797916563104314,0.5082104671343295,-1.5469284627118782,-1.2604245516843495,-0.9652076202113995,1.6805916523018514,0.9647179055030809,0.6353459616355214,-0.44532618753512826,1.081716224424298,-0.2753986755899934,0.2784418387809185,-1.1286660057821316,0.2593187230355526,-1.4562553385877364,-1.362964263802761,-1.2222488676642014,-0.7006968060475244,1.8635651488068041"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/19_100.jpg,Apple Red 2,"-4.422845329105991,-4.530807094416781,-8.267330265219423,1.7278755691127856,4.835594708853264,7.613440579984655,9.782702708178308,5.152398354007789,2.489123205335961,3.778651983825617,-1.4245669276820485,4.321570554960747,-0.04690586014561006,-0.19511840062763025,-2.954322920114974,-0.8992557660646562,2.52617115538068,-0.28718139737424225,3.9068719926084747,-4.290960339646088,-5.415140510299873,1.7624096957327802,-5.9212500076035335,0.1204832451725742,0.6722580424628075,2.4096610040488744,-2.297339329556057,0.6881046389212129,-0.8933108771367401,-0.10638654097645898,1.1891331171149138,-2.7864348958374165,0.7853662655554423,-0.6639435324488149,-0.2379168804947099,-1.6126455129939357,0.5727765047759864,0.8723945432745758,1.6391486545104432,0.38208199814179983,0.5070921799135403,0.861925328128749,1.1140092796691747,0.5788313487428314,0.2938498403257989,-0.6132485811577546,-0.7908348609686259,-1.4039417055363002,-0.713724952387471,0.7019740184848052"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/320_100.jpg,Apple Red 2,"-6.183653104853035,-3.605946229671967,-7.857115177231665,2.140665854130986,5.1334815041059185,6.392384932435378,8.89928120545804,5.7233455331109155,3.262638198174829,4.497839011886238,-2.775638099644486,4.476436348068455,-0.2672286952758774,0.3383859590987351,-1.8378888642241393,-1.1093486542440663,2.7389620320071257,0.12040869164075009,3.0381998209380403,-5.068332723282741,-4.266951078286969,1.605077126322883,-5.153408111618519,-0.618672604933129,0.5926293066129897,3.3326751170681366,-2.2398601775044025,1.753908042491661,-2.4810247411260975,-1.0006919697872543,0.6448065061420702,-2.5769810767800805,0.8128460108154736,-0.8795324704755064,-1.1525515611876112,-0.8788221934736398,-0.2776269646341193,0.05737879310335996,1.402864635744373,0.034758969784286484,0.6153463102564837,0.0008207761824695939,0.4747922792363101,-0.5612698127306139,0.12038010945630216,-0.9895370741260016,-0.5077704232778045,-2.0449176712621346,-1.5491531000884151,0.8159626041872146"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_133_100.jpg,Apple Red Delicious,"-10.004652199743267,-4.120409177915161,5.123204749615175,-3.423252356310043,-0.46591611503251046,5.612475873257304,7.1839197960856565,1.4817393974189332,-0.41999343945073836,3.292936497247344,-3.6863403397751004,-0.2819363468199966,-0.47755294714306556,-0.21190166847072942,-1.7398649934868797,1.1993641704573226,2.502203409718885,-0.431559843980232,-0.20710124989821882,-2.3372212514065165,-2.314017667422989,1.9086126898255988,-5.921281519044933,-0.4108331488579786,-2.209715011603876,1.7387992663987393,-2.139444779536495,1.7769059266361258,-0.48626804846192867,-1.0103346075064294,0.734238522538153,-0.4104859476980643,-1.131840931373144,-2.673048931022414,-1.8447198603570205,-0.23138431447453459,1.7816149360049742,-0.3688877790997264,-0.31150570102867897,0.02186933740633536,2.358526224329383,0.06692560424110278,0.009392275566540195,-0.8525073639437704,1.3124253443751188,0.03226744484358,-0.6947395050480752,-0.6291368869857557,-2.1029346041096,1.552068900652429"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_74_100.jpg,Apple Red Yellow 2,"-1.431723398897156,-3.908526708697348,6.922207277549126,1.745029109922321,8.978131782485605,2.9975445362692748,5.4150686546773645,4.664436588711988,3.024910656410104,5.259984363945748,-7.490353459047396,1.0864157721894878,0.7060153096078967,1.6887612985287845,-3.328340815749667,-1.1114379000729504,0.2179392088256193,-0.49950320522970004,1.4311555699831802,-0.9147845724629811,-3.7521226022738565,0.7869131679075448,-5.459164876495319,0.13511860021904973,0.46708183982530915,1.7448294907311412,-3.2962449769074045,1.234190254952243,-2.776211098420417,-2.053525492441945,-0.8276616538107807,-3.0020920267707916,2.8245351026263927,-2.996836055734717,-0.9615141992925578,-2.2381541978087203,0.23555505918317377,1.1746530349047353,2.3691340358078734,-0.8254715462850402,0.36848052378885005,-1.0691986558477509,0.608979161370939,-0.44763969635975065,0.7335697922268741,-0.16999232841898532,-0.6341278016974811,-1.4790900614804172,-1.5703519806339,1.2582984692496595"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/134_100.jpg,Apple Braeburn,"-14.047298717270587,-5.771388133242007,-3.5459831540691273,2.6089821581405066,0.07794233732516027,5.856719516802342,5.0235950953718085,4.3387274437530925,-0.6934981806622326,5.395267824751289,-5.787978453862503,2.237568946734064,-0.5367433183337126,0.05483847613360286,-4.205462764969583,-0.8245569837791814,4.042474761428331,-1.4738979501160938,0.7865309008545999,-2.1604243890746044,-4.658162857694885,1.515813586950981,-2.7663590101085376,-0.020123740571653486,-1.9804984307015614,2.1404808937124593,-2.242124381883458,1.727640905617033,-1.3109332809275673,-0.6424263325406838,0.45686852748054413,-2.163281291475205,1.4794053718765698,-2.0289784102230164,-1.6152097329759756,-1.9540779995118782,0.6290922149519119,1.7716545256482616,0.45062175229174306,0.7115484069927039,1.4710604057944776,-0.41684768488772733,0.640704842968141,-1.5832919027112413,0.5729547324393364,-0.9519432115874833,-0.82920609497042,-1.6477828551641889,-0.7961470341728648,1.48767129515239"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/0_100.jpg,Apple Crimson Snow,"-10.484690425450326,-5.612722211127715,-5.0488567740490184,2.979612747792695,0.3284031023159819,1.7255727334699942,9.735900854327888,-0.270887704449445,0.5261182583087076,2.4624848070749716,-3.8491804266675214,4.879126662171474,-1.1683304311542124,0.11584629833272894,-3.304342811491191,-2.901491616283956,3.9375457483168224,-1.3425838937279075,3.0878171039563784,-1.4000424194049512,-4.81081065391715,1.369075272635736,-5.3958876442713075,-2.0939236651602973,0.15784560696006014,1.3840239893524744,-2.484115725847789,2.1379290780684257,-1.5838570213521195,-0.45864008316830457,0.23315187917849678,-1.6010521829623978,0.5402130661679007,-2.0272465785373557,-1.4895463414228454,-0.5937872759727316,1.3890352670895258,0.020319571410904406,0.18417039303195182,0.4023969370808322,0.5992745185890522,-1.3831240027846174,-0.4103793194761151,-1.1073876767740642,0.011514623471162734,-0.6114242793918288,-1.2330345201816162,-1.3113057272979893,-0.7059629144545079,1.5625209319735018"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_278_100.jpg,Apple Crimson Snow,"-11.350832224728626,-6.424675217068425,-5.374264846868434,1.2323413702320805,-0.023753792883724673,3.177957293084169,9.052758523864169,-0.22003228088264273,-0.20906621802529787,2.628672368617912,-5.4628226523707015,2.4976781881230923,-1.3574662361430836,0.9205530613204519,-4.5049504065425445,-2.140010404404938,3.3800648920237104,-0.6034057085320671,2.9706103210797856,-0.154389939570013,-4.367044917900188,0.6300614404758735,-5.0169268261232025,-1.8880892208301159,0.9041130406339557,1.1293331984512915,-0.6137164646886327,1.7676522411440858,-1.5237131018684753,0.3384703194471726,1.771943226031347,-3.1030186808044395,1.3926787061644352,-1.6745479726521189,-2.3021505313022446,-0.6816865863527374,1.048877567793377,0.852021532517112,0.7042105647111543,0.5823363709207703,1.6101917580882352,-2.082559881021667,0.8331584989966793,-0.7544195826380696,0.23458675644758356,-1.2954156499900038,-1.4040916072708518,-0.7756469993732987,-1.3408102941633524,1.1526964621963058"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/9_100.jpg,Apple Pink Lady,"-6.97061096578311,-5.290503064792999,-6.196386489257414,4.243894471860116,4.880970604205941,3.7561031936950706,5.207731218403178,3.998930395954941,2.4261715195574,3.6186472891385235,-3.6385310099351345,3.4555272601453866,-0.9056540484613174,-0.1214352297356575,-3.1038371382927132,-0.652349100977375,1.869256627543486,1.0462785907786347,2.2802321435349806,-4.0513886287148315,-3.987883172996663,2.119594856371876,-5.674362225212096,-0.9575776819638956,1.0081442273577166,1.315046909998075,-3.6971648796127448,1.5923299248371214,-2.15466111679606,0.701342943619625,2.482487096798349,-1.9003168165836357,1.5163753305190015,-1.0362635917081886,-0.6671887121536249,-1.3310557700311103,0.2821714011062838,0.15909744456942768,-0.49813100799536847,0.31985298978089427,0.9892941446559749,1.2013318126895423,0.34906586110019466,-0.2702285660215527,-0.38866294946248686,-0.33431931987555585,-0.6294406471334215,-1.3246787236427924,-0.6145987179780957,3.037478939003742"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_154_100.jpg,Apple Red 2,"-0.2534439425094474,-4.1903757807442785,-3.981597848006741,1.3820120652470056,4.507843243444939,6.832139249397669,9.77551931188048,3.2862808155738987,2.873213120175809,4.827895041257833,-0.6799989956985306,1.1637840360998621,-0.40639913262916194,-0.7927653014540681,-1.6680508040068283,0.964648648251989,1.3590219656924127,-0.13143127506117733,1.5813956468858776,-1.0177454747085652,-2.6420772594615647,0.24517589436992318,-4.5465721923298705,-0.22268285734256926,-0.9641778116144382,1.0712122834914508,-2.2950360381487265,2.0881926999765903,-0.29938671796692645,-1.10153939735634,1.391354265445378,-2.1583947014189238,0.9090237086356188,-0.9728183438506153,-1.2670075601042583,0.14919581496756773,1.0155964968959836,0.41221828897377333,1.6666036832366764,0.3853463336846733,2.148359027300867,0.8091639572044386,0.31335397557829037,-0.569906612310552,0.19369535482065164,-0.8398214681085518,-1.5517678248381053,-1.6655174454161155,-0.22635100053017804,0.43311345925696426"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_146_100.jpg,Apple Red Yellow 2,"1.1086115027713657,-2.3914501587763963,4.735603752396046,1.6080951515954391,5.3083806591168825,4.693192208338715,9.333576562213892,4.92652195468709,4.882502977680198,3.776960737506444,-3.472782104976804,0.9582542017630883,-1.7576747593281892,0.043785793771986686,-1.2233424091804677,-3.2606767571667783,5.454181004690555,0.2348718276953389,1.1760708869566079,0.08267425043388525,-3.5060597365870416,1.585749450894763,-3.6998773470540702,0.22255137577121697,0.583785467255111,0.3485809918764374,-1.5010547246028991,2.4351528367782054,-2.0521158123992564,0.6949725467675875,1.0413523989343094,-1.5108513141201652,1.7690725886960077,-1.3561865948928888,-0.5544800664130249,-2.11744568222508,2.3034005454704856,1.7044524980631162,0.21311927833650793,0.14596566999372654,0.45713623566245243,1.0406627095039325,0.3349919217358114,-1.4164528248751391,1.2013135685519696,-1.4699938499983694,-0.9466883152396229,-1.0820748412974857,-1.1683113236925036,0.5674116507355459"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_276_100.jpg,Apple Red Yellow 2,"3.182050152129541,-7.045070739056761,6.5263305125542725,0.42975462573202666,6.375669765333058,2.6253856453001716,7.643435836145197,6.709344110694838,2.007062585471821,5.081282512334401,-3.3048908474704457,2.296576203147206,-0.44042217192055505,2.681962288365243,-2.9565547812424167,-1.5743405423769858,1.3341725065239052,-1.206866054599154,-0.5019066879800252,-2.3127338004776896,-5.051040189512898,-0.07235182576147978,-2.827325444855957,-1.5186382924375832,0.9550415966566419,1.7579683534329111,-4.245200348114648,-0.08769167433497381,-2.73939465410131,-0.5844523997950603,1.7802820626245623,-0.7663847057636799,-0.4939957107426776,-3.6552891231186577,-0.5212493757330044,0.002447725604631353,1.778461930927903,0.14994867119056995,1.4487071279969366,1.4007662817585618,-0.6922352958285426,-0.281204650861617,1.880720075232399,0.48704825693411374,0.1001873614262461,-2.191065738039028,-1.338577627852815,-1.4637058642489895,-0.5928032211741409,1.7335050248731139"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_220_100.jpg,Apple Braeburn,"-14.594946361417689,-7.116076937528928,-1.7465699561515338,3.1243091323296004,0.8035115896372801,5.491106768096736,5.799276501696327,4.1472724131318595,-0.9408011478697772,6.669391551741524,-6.250954940186992,1.4917959655646036,1.4959179666383418,0.15969692366932292,-6.4597628038994515,-1.6547312189281846,3.5859368608602207,-1.484572565477618,2.832972927920155,-0.9537374468153564,-4.704547835270374,1.5520281174445558,-3.950902079109243,0.03308516996527662,-1.1773997321402472,1.9594666223582355,0.8646302991321777,1.2844354364339188,0.45120794812229537,-0.45485166825167966,0.6590676885912412,-1.1457601239120592,2.453941719471527,-2.1081566796500195,-2.2782856856358866,-1.5808842755071049,0.6061765956629128,1.1350034147826717,1.694024564116955,0.5735831077620781,2.1990249375790034,-0.09263389878234905,1.0126891521886883,-0.24875806685948362,0.1215050317041132,0.1624572422808902,-0.6301260826948316,-1.597018945680063,-1.165648846737292,0.8852706607884289"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_179_100.jpg,Apple Golden 3,"5.3874162422476495,3.209629104699665,-1.2751933587148394,5.312941742592652,3.4885013798095907,8.98171074765155,5.789990985178452,1.1847556924770763,-0.3106345506389249,2.8242957357242022,-4.5807222608151665,4.07061820686625,-2.308057807022918,0.0828405045467833,-4.817934746586167,-1.1053966636328703,3.2865669570701197,2.2372717188797493,0.8763352138037211,-1.6482454244111722,-4.717213778612705,1.6161354549052838,-3.9845055624933896,0.5865540920791299,0.7925548853308098,0.7905550728260352,-1.6962810833101536,2.7307074879656676,-2.0089159288076703,-0.5682672926270846,0.7223402884832218,-2.1450478095883554,-0.8562276168897532,-0.8559726217426937,-1.4744188973259797,-1.9621011345741939,0.08867639429306247,1.7659224022607471,1.6322615888195748,-0.1748599541310482,0.4701215438423291,-1.2720945748899228,-1.8938348395751379,0.7756603851392061,-0.15065576471331943,-0.0689665047899187,-0.9206480666477277,-1.5397654188094194,-0.17154356175727623,0.995761170487454"
