path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_142_100.jpg,Apple Red 2,"-1.1470161115189497,-3.1190393133957945,-4.272974244899934,3.459439950442181,3.8473013281095265,8.211477355434228,12.016923850489002,3.4983093526084703,3.859649182989272,3.8887251638710785,-1.6053283451034042,1.9829891172668148,-0.6787215608324153,-0.2566290411856832,-2.85717625896365,-1.381004632571266,2.560859929793512,0.7461208692340097,0.5347315854843709,-1.833590570112745,-2.394890514822019,1.518518441244183,-4.903882718380984,0.6958363841145688,-0.4844578675696061,2.0062890527465718,-1.4503446247953713,1.6297731601250496,-1.1836557482794583,-0.82077817936597,-0.026802784451871484,-1.4388427756608797,0.8882375803757774,-1.9751644075606234,-2.6515278389569548,-1.397748765628103,-0.3920852885576596,1.0626067985001242,2.699421882157046,0.8448752121011298,0.7433720265439927,0.3495783255725241,1.156457418967902,-1.8218555048837561,-0.265901558998852,-1.276269228140592,-1.677435015030659,-1.722158236524589,0.05338000000409664,0.34672842691611516"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_121_100.jpg,Apple Red Yellow 2,"1.0702410651802134,-0.24744050383413443,5.372176092098832,-0.16659024265080277,7.688833390574382,4.667356134477155,8.146610403921398,6.668150625409729,5.074964337133031,4.70703587156215,-2.044004784980605,-0.6299773277015112,-0.05393085419328715,-0.8586717125946054,-4.660811050363267,-4.615944568643389,7.687250767457489,-0.7932819412916287,0.12355257308283889,0.5038588561728617,-2.660279982492954,1.1745858993356944,-6.431568439633624,-0.3859571006557467,-1.0196573751352767,0.17831179834578081,-2.028044297546691,1.9605828160670742,-0.9542086230335607,0.5438551625606622,1.8961422021363394,-3.413847938476831,2.156628015637229,-2.7894149274641564,-2.9581747519759864,-0.5796791402936698,2.7538993720059612,2.4957801904564847,-0.941409540418596,1.986525481378393,0.9433330159957127,1.003193066291954,-0.9175411572068634,-1.4705367539972412,-0.45352233746482257,-1.0075318752619202,-0.562249010982761,-1.1656540364949337,-2.061950506078948,-0.09829036306433339"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_269_100.jpg,Apple Red Yellow 2,"-3.190899594450589,-5.677120632521055,5.7754703779795715,3.231344822384063,6.487266836377036,3.7168294371071013,5.612255830327587,4.7017882596511384,0.39110141655914227,3.8288480655419193,-5.21746002268187,3.147571867567956,-0.5989039581269744,2.195815163234484,-4.239207117972418,-1.986981606242226,2.370902737250827,0.20238467828306445,0.6881845964726278,-3.6265645834411573,-1.7515357430505123,3.6776941336371305,-4.394487483189387,-1.031120013791025,1.1929358155338456,2.66387231383944,-1.6269055898653813,0.9139251452218445,-1.6481286051186044,1.0800979191235651,1.7848183529197632,-3.9882114335468475,1.6979763606805127,-2.8067650323130597,-2.1067612416778885,-2.8313868500504533,2.4011075288071013,0.5494390341978205,0.8078033901956544,-1.0128264209746474,2.34868117558141,-1.1942314991038092,-1.9822151732928444,-0.7357644297465309,1.4408317149825574,0.3107336941906265,-1.3847207264678647,-1.3760296021702367,0.35913589017711806,2.349548224109692"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_274_100.jpg,Apple Red Yellow 2,"-3.6515254996362008,-6.101730504429367,6.052884761180279,1.6570769239800907,6.098181225866891,4.802862604280755,5.076107638669036,4.993063212193658,0.8905244330410754,4.9359939434047275,-5.834358223220994,2.6296241415498143,-0.3635538699309211,1.8706730714449369,-4.2802625476749965,-2.7091669301400607,2.1760217188031863,-0.15226249618229545,1.5361760518046796,-3.3399704110565516,-2.010422356006566,2.516054727257611,-3.37999953387081,-1.754119627357054,1.0523833262319773,3.1300593714636937,-0.8147626756247986,0.21448255853672907,-0.9398064687058533,1.1215134803355635,1.1893029609807133,-3.6669839314108787,2.0198879614747955,-3.345176964724872,-3.0721745372726432,-1.6018730386877282,2.9380002153365745,0.41620197504840917,1.2017395818011287,-0.588792199501071,2.2680734426151212,-1.7921622742375583,-2.293372359076286,-0.609373681525869,0.8480019304143742,-0.308618905406971,-1.9185716563993507,-1.3179418890649583,-0.33637711444956736,2.7200497517644857"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/194_100.jpg,Apple Braeburn,"-10.276737031145073,-5.560841196231878,-2.5159504124796856,4.561477723054395,1.9277888144705,6.285021619499027,5.570876604996329,3.9756654877213955,0.3116388378911901,4.935576283844742,-4.48582457054946,5.395945641500663,0.10264131136962515,-1.7491301776082042,-2.7720234239266723,-2.3400766163905855,3.16146100914299,0.4919624146538732,0.7857715625689924,-4.037063938365559,-3.9121846716536233,1.7115205094578252,-4.2216231631980925,0.7275612931111024,-0.27874385579298966,3.5616106430512073,-3.6442598743928616,1.8475672111427845,-2.432384590630081,1.018326571740193,1.0532288109240286,-1.123452082490492,1.2754212143104122,-2.74813840606211,-1.8429630902412435,-1.4079029618753671,0.44110956648559285,0.6613384814228453,0.40810320477385026,1.1553656840965347,0.6531793332410125,0.48247061411452924,0.8510502728178296,-1.9327090241490088,0.07123890423578966,-1.0527157765531754,-1.3121129915881198,-2.1443886478663785,-1.4500858267620136,1.3229412043863837"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/310_100.jpg,Apple Golden 1,"5.862402456086709,1.2802366730182462,-5.0418821333095085,-2.4747885036301964,1.4775807566911434,1.4000825073909215,4.37221086463076,-0.24799630612486306,0.6645226645085709,5.773852943207132,-4.396577170051768,1.3233052118195836,-0.701435974789378,-0.8817177867164842,-2.175990011020195,-2.1455202960661763,2.024129844163236,0.177280295489238,2.854528864133729,-2.3061230279133396,-6.974666326286222,1.171506366344464,-4.825945063659042,-0.5831461013385837,-2.0684334081095437,1.1302351058419824,-1.0181756423133466,0.8643648348976399,-0.39972409062116293,0.4082149959701941,1.0723795712632613,-2.0282976522679794,1.3393689867717906,-1.780545446775839,-0.44009246321293116,-2.6662411312043437,0.5747364412915728,1.3208737186277164,-0.030816043275158904,0.1026973204880977,0.6666956329308972,0.17040553434143874,-1.3380425605578075,-0.8291751161631525,1.2338283698847554,-1.2297232210135127,-2.9475642449221664,-1.164395426757763,-1.4221007341889051,1.369499903197074"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_218_100.jpg,Apple Red 2,"-6.288218655351692,-2.0841187959447547,-1.06952373564351,1.0645366245522212,6.01365120187751,6.109764667932799,12.048898559985263,2.620543081287079,-0.5746215646925176,6.906778852555225,-2.181020262687411,3.054040797439171,-1.0713439184710964,2.950091499686635,-2.031653008429004,0.39178793104351717,-1.209276713089081,0.3933072059621838,1.9532718566493616,-2.028900886450717,-3.900556932417859,0.947016137479462,-6.7518763373995565,1.1866724346753916,-0.18639366459071766,0.9580450258265595,-0.7563647422259154,3.051409969711922,-3.1909523271502382,1.2442177439906852,0.7028768288241679,-3.235929685981218,-0.9141214702003468,0.27634828904231556,-1.246341112861907,-2.8187373201190353,1.460321173042406,0.021025752730619466,0.6431029336900449,1.408453692037406,1.5945200934148678,0.19286904234870364,-0.9619244306674583,-1.0435644968051319,-0.6014038654474929,-1.1667330329701624,-1.0297242248289011,-2.170422390348071,-0.5065654539433025,0.8067338230907926"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_123_100.jpg,Apple Red Yellow 2,"1.1711561146107576,-0.6754868611882772,5.099205449048824,0.34787924708153106,7.1448006647118705,3.6225620842943607,7.255598875476997,6.240412971213247,5.654395213547071,4.0966652276686615,-0.9201224562324016,0.06283499000401226,-0.1578812543600264,-0.9555928566218457,-3.2405200256471502,-3.065320135084116,7.059643470402086,-0.8305318609501999,-0.10944921129438977,0.7282365302279196,-2.9673327844275783,1.441158419864707,-5.450844148970497,-0.7601498734428818,-0.5446888130646635,0.5162661149551563,-2.8618529681417835,1.5195991970920948,-0.8647138291293411,0.44319861830447793,2.193455227072301,-2.8489726629951337,2.1759173554378606,-2.246455120116367,-3.0605621741010838,-1.0080369006376413,2.1646540730937263,2.5083007023925856,-0.4281948321713777,1.2818875855693144,1.0513093337467918,0.4897533445277931,-1.0474921795563656,-0.8891679282631382,-0.13789403484558108,-0.8845103128934915,-0.26183483464341706,-1.6080915776876903,-2.199021604466426,0.4584538400001023"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_281_100.jpg,Apple Red Yellow 2,"-5.020386236234698,-4.5958440083678616,6.091135814029273,3.4373145913625054,7.829452774006453,4.042220196697951,5.421637490179268,4.471839927549726,1.8245019425104168,4.17566434696433,-3.6623298682643517,5.248173487934487,1.170168941724853,1.193758151685134,-4.768634610974079,-5.261371587739583,2.9921032466154402,0.3538662369814383,0.2730485647550474,-4.67209536484873,-1.9299658658370353,2.015131726346822,-3.828231916042624,0.3347708720048763,1.349854365827086,2.5400719989369525,-1.3806278950074766,-0.03455581060144985,-1.062162218759398,2.326096328158961,1.4377874946527438,-3.400121126121246,1.7481794143648808,-2.6268174645280857,-2.6115766925620867,-1.881882060784654,2.5370435281435544,-0.7871909839727749,0.8701600522185766,-0.1785229745655181,2.7022636911324533,-0.8733086667364407,-1.9419245944154588,-1.0303682660122004,0.7655421218426924,-0.3026635539109628,-2.7661058407247623,-1.8105748548590055,-1.4620822101058162,1.8267400165675476"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_284_100.jpg,Apple Red Yellow 2,"-3.25933821566291,-2.9212908826640525,4.30549554588763,2.797419148046565,7.418000072061357,3.864124464769881,5.226743050682233,3.4834637317750197,1.5633255824982888,3.7471706098743023,-2.6957085780943215,3.6020175628520006,0.3036802345364991,1.4804868716340278,-3.991908792905541,-3.693881360615669,2.2060673752953517,0.09739590709824218,0.38581694931126365,-3.39635831955588,-2.0997666743673733,2.3595456970268223,-3.750553534206045,0.008594895857606697,0.6294396888193434,3.246151202547895,-0.6419989096429828,0.4293106116970713,-1.5737513812271093,2.543137146769063,1.8567194403971408,-2.797373522134196,1.3614961735227293,-2.486084793629346,-2.9640655684674857,-1.6260336092632235,3.105880023364999,-0.6215781284382017,0.7496387929456437,0.13246640454518166,2.2934220916327557,-1.4090210210349725,-1.842811968428897,-0.5711794517162467,0.030402522400015328,-0.374132857556686,-1.8284853940535581,-1.607494886313509,0.02149699153087225,2.1766607662331916"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_172_100.jpg,Apple Red Yellow 2,"-3.0803102704700054,-1.7118850425006356,4.6122747185379565,2.1709609880272733,6.693724935983825,1.3980102229960627,7.870288320399306,4.676415170219491,2.6677171843230596,4.674207864554905,-4.942225485027718,3.910419028413753,1.524262082779284,4.3682131697776665,-2.5217263761769875,-0.5032820062023783,3.397068862456799,-1.191004462188838,1.0413691142137425,-3.016201739062443,-3.2951580921996464,4.070682244384451,-6.44984298550147,-2.8029407088635385,-1.1441349445543836,3.890365532812344,-0.767826224296661,3.579688403790581,-1.35099125920161,1.545296230323825,0.42420777604409904,-0.9545547955086365,2.917394190465849,1.0419099423780849,-1.0874662756483853,-1.935612721255217,0.2947295825160049,0.9022305583603014,-0.41779156861921296,-0.08626017944232803,-0.49292591408079756,0.003872566172792814,-0.3443100889381822,-0.39774092516667586,-0.2756556012501233,0.25694054766331226,-1.1115226804069587,-1.9183329774014144,-1.51540339903745,0.015476865264816744"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/165_100.jpg,Apple Crimson Snow,"-11.93888639363076,-3.972230815113949,-6.502558295022061,3.525813098522501,1.076643192192808,0.9696234110788109,5.611954847795324,1.6524283969785698,2.255070466903382,1.1366192069705074,-6.582741186967375,3.2231041792787662,-0.8519562124655998,0.6482600145247002,-4.193945380390685,-2.9611315766041644,3.3805688126172084,0.022602176025817256,0.7665059971548883,-1.2732122870239806,-3.0918890839275175,1.7281628558064508,-3.761769443162928,-1.6838720477593458,-0.8301963476139274,1.4307528445619,-2.7925251124544825,1.4460639705687677,-1.41652916019814,-0.307656990320257,1.4485861042964543,-2.855635942294328,0.7317782634867126,-2.134988710177931,-0.9301753849086897,-2.1692002957866774,1.300187389530735,0.8974922268261285,0.899387422212527,0.5875170166165429,1.114475925513522,0.08022187762795491,0.01898397816718617,-0.5754691869670412,0.3481136353666601,-0.940046537809349,-1.0062960901248346,-1.3890702161096755,-0.5801529397312523,0.28416947829844136"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/25_100.jpg,Apple Crimson Snow,"-9.207083888220312,-5.341966923824577,-6.902476436886968,3.2943394028780273,2.542198933784445,1.6315838819690875,7.4562019016516325,0.44774610152998423,0.8594507517633023,1.8668109789238565,-4.386708174607033,3.7822808070571003,-1.9946469348677218,-1.192632809388486,-2.938073014842867,-1.3362133540691212,3.2666919718714595,0.29041273456806765,2.7821446570583412,-1.1672930244850532,-4.426279214292729,0.8105000327116788,-5.297443144046154,-3.9644181872398914,0.02370234791447394,0.3318331133807348,-3.191315082541202,1.1811561895775486,-1.7827937134072087,-0.5559863561824216,1.536886608850591,-2.6365118874431106,0.8030538836334421,-1.377584259372684,-1.3300589574038666,-0.8088526074444331,1.1302013442966312,1.4889517858131074,0.7277270746551531,0.3198250533430857,0.5634432609512083,-0.7007338578707363,0.054828672867443286,0.3990421369145509,1.0742519022879953,-0.8045900406806462,-1.4831896635933457,-1.0166463671755785,-2.0463568440253157,1.0361814927264246"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/67_100.jpg,Apple Crimson Snow,"-10.279910400197185,-2.7473234003017306,-6.414688281995897,4.334453348963655,1.5336060670832483,1.4481556104293711,6.061715459972204,1.2400101897963056,1.0744910725750376,3.5529225537794606,-5.944899070292103,3.586269638953063,-1.089859698722489,-0.9793563694039696,-0.8982291967817376,-1.559500585708453,2.9632283184583907,-0.3403893181719072,-0.39343380670221856,-1.792389257635973,-2.769137815247896,0.6740707017594012,-3.5036936823803733,-2.928328789111639,-0.168140428485243,0.43933434044922687,-2.831001127949262,1.6404001942237265,-2.0968251456724567,-0.917450724564694,0.7708432072709821,-1.9117302632533768,1.272773302643061,-2.5240606777499335,-1.2130729744384374,-1.2008946568920809,1.1389796132829015,1.8060276626330598,0.8409236240492608,0.8951007460869829,0.08356137426633088,-0.0749693964545564,-0.43950738794697536,0.44024401105492783,0.39650203753328017,-0.4178050222314083,-0.8617619601370141,-0.927459126992028,-1.4954929553907634,0.18947478791480427"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/108_100.jpg,Apple Red Yellow 1,"2.6602012397220434,1.172823327126334,-3.535416751180666,-5.552908646958587,1.090485599421164,1.394355149503476,8.443702044309035,8.256837558694595,-0.29462582311650326,2.3279767351989227,-1.072525935476603,4.099885234849064,0.49428042226698443,-2.03989877429858,-3.4434282341102955,-2.7971181982880022,-0.23609111255693283,1.118848393319297,-0.6680635816172333,-0.23628453468434857,-4.574171894582959,4.924613866517199,-3.422638244104092,-1.2504106593828426,0.08326641784941352,0.4293353524021533,-2.7488820864296026,1.7877444308594397,-0.7594155240028923,-2.1806075532126936,-1.193602244475905,-2.3113537089932277,0.6204377542174172,-1.632896874735942,-1.622749548984892,-0.9543595901737624,1.2706219016732956,2.0858125887226384,0.2862972927411394,0.266337034023102,2.5208346254973044,1.37729139209512,-0.4457425918549296,-0.2508412478848769,0.5771259867828168,-0.3502189158426149,-1.8575402138799384,-2.0896365264617813,-1.2547916221828124,2.3749706958935564"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_133_100.jpg,Apple Red Yellow 2,"0.8943033006427169,1.014265242391973,5.843115839555091,1.134204899146443,6.697641670221173,4.703211375170483,9.340411662344199,4.548915197808579,5.897838768054878,4.718260317347029,-2.6830859726761167,0.8905172443384144,-0.11893305124233135,-0.7281902097155509,-1.8609849791515871,-2.684722511038394,7.300097941508703,-0.25359664918768837,1.971714659411097,1.164627135294607,-4.3157332940682265,0.48659297155126185,-5.611465376644354,-0.1496643964503276,-1.3251185645850883,-0.3269806208946212,-2.73728307904608,1.797285732418319,-1.2942296755270861,0.5967918252546557,1.996103807973171,-1.9335636245585355,0.9218245182746729,-2.4387838625093496,-2.2196863217947427,-0.6543065810974416,2.8534699826368946,3.6581945456193066,-0.22966113011769926,0.8350729254886987,0.5588766709363887,1.0868231507801593,-1.1087817062567142,-0.675631841127129,1.5202249469690519,-0.19368670042335437,-0.6187824457657215,-1.2672692636452263,-1.5532751654125625,-0.011263659610342548"
