path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/89_100.jpg,Apple Pink Lady,"-8.51775079057211,-4.887061702645196,-4.489465810281832,1.6458253004922878,5.486534294763372,2.2354950301184564,4.657329005567617,3.6637655385595482,2.638602226177603,2.1953259710039013,-4.60861440928261,3.0971848170213834,1.3923210905182217,0.3204525485217876,-4.636265892985173,-1.9691901580107651,2.510889151787555,-0.9365845217817428,1.7217071177212753,-1.8056993209092091,-3.4175925501791116,0.41038555863426557,-4.507850736119632,-1.4994688925334951,-0.11730592889326244,1.4724605594578897,-1.6731855281788304,1.5227272128564326,-2.138726149676777,0.367762793760452,1.847595359862293,-2.8305591688873624,1.456546980245571,-1.466765930811489,-0.7332659626078953,-0.6886801158218953,1.2753282072083427,1.3275551614594456,0.41613928618336476,0.5792106899783321,1.4749835006052365,0.9853049668678302,-0.48835699032875685,-0.39133765110697677,0.6775137681981559,0.4126671874219852,-0.9611337906524157,-0.4618867175630647,-0.5906844262516462,1.3418991504945392"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_164_100.jpg,Apple Red 2,"-1.19234148627051,-4.684925410517056,-4.665438829543449,-1.0707691811996702,4.02399230463945,6.551241760241096,9.179525575010747,2.487762124476855,1.2591639397014218,4.3745382764726335,-1.1766199901499041,0.6052169504158271,-0.052980044104833805,-0.5011031613702553,-2.792779367517812,0.89671587406598,0.6539813713257995,0.20812122713907835,2.4067893077576916,-1.624182360147217,-3.603137158273788,0.06083598196457619,-4.849350329859119,-0.8224802853933117,-1.5947248455749277,1.1232861669313743,-1.768289177523614,1.0518853808695403,-0.20789052067761413,-2.31846755288694,1.4846533535665767,-2.890403994716555,0.4421364988797828,-1.1395212025763792,-1.084458293173117,0.38534277765868896,0.5801365335429326,0.27294375538462584,1.394723535871189,0.39972779018551124,2.1933929963877463,0.17462766476874775,-0.5515862937101718,-0.865431641294244,-0.8253233300189875,-0.9004603637667058,-1.761646516175206,-1.9197002636730627,-0.7656584420031272,0.9246494656017337"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_199_100.jpg,Apple Red Delicious,"-12.486487149028076,-3.417862653604895,2.744959627990232,-5.120846016458255,-2.0257244126427643,10.79465042847628,9.781248219547612,2.4266802541252908,0.3136711708578931,4.698392341851135,-4.718992636186163,2.112355578594093,-0.5272049899322578,-1.015860354574231,-0.764037486285903,-2.426746656553947,3.6377240284105583,1.9064392514275308,2.1023106092943924,-4.885456604120791,-2.122579995094321,1.2833757073353427,-5.753377498022595,-0.027594546915608614,-0.4100432750078785,3.5774644053224605,-2.3783711414276656,2.2374662162545382,-2.20223597066252,-0.41304000953779413,0.6648779243743664,-3.9538584938013783,2.4155526356680035,-1.7383827927641262,-2.1423258812490595,-1.3948659226741178,0.7315207667608989,3.0424248845789412,0.8118134628604625,2.051441460329637,1.3946530570698423,0.668137057372386,-0.4970253531629057,-0.6288398343881065,-0.5751793533634115,-1.621014048965305,-0.9926737779033683,-1.117941582816683,-1.5535815040179775,0.09582247709033424"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/170_100.jpg,Apple Red Yellow 2,"0.26096836421876934,-7.195444319147807,4.517746832502367,2.660204192404306,6.840474043149848,1.7092846441964484,7.250617846847321,4.376623871766932,-1.4666385439297411,3.476550775685894,-6.955104872972285,4.643239731882727,-2.4595124983113847,-1.2425413424301983,1.2631059138256175,-3.5673512068780684,2.338749975401222,-2.407052475675618,1.1882281442107743,-3.3439988116077406,-2.6334741924622067,0.4838007857100668,-2.058348541992565,-0.2689615005860008,-0.7182571376968917,2.105058331426911,-1.8249731929250268,3.439766072676306,1.2352243021658045,-0.02059959972352082,1.6971261516621983,-3.0983252988715835,-0.11062289672231203,0.3911243428026631,-1.6112807875145296,-1.5123932445596382,-0.2553554634486526,0.3042880455496988,0.7949094792263276,-0.11320400797385975,1.4775606513054425,1.2553574957576514,0.8084965292116755,-0.06761802023402816,0.2599378466667039,-1.4973741993309686,-2.0825698562781567,-1.6127887710719442,-1.7895357093735407,0.5309906919892193"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_15_100.jpg,Apple Golden 3,"4.279505846422161,0.9411217471814772,-4.336780696144568,4.656681873115955,4.609300906003073,9.11816871718456,3.8268496837308947,1.4418438726519758,0.3338758909225335,3.8014806943618065,-7.970913618349196,3.9808107063121336,-2.187245063715554,-0.2414261426406706,-4.522327307858013,-4.344422304690692,4.411974041656644,0.6711630173275985,-1.5473380144473035,-0.5416700795196537,-4.835608594679966,-0.1814037303033724,-4.43335088439663,0.2722909455192007,1.2532970173610805,4.719336367950451,-1.2901374648889923,1.5221984892330276,-2.122805123249914,0.6278174671060435,-1.4763977942671946,-2.91006825130212,0.08851840515967371,-1.43999791355786,0.013182935298581602,-0.25976584310125395,-2.2118758562957868,-1.6215180400447549,0.7435768012922175,-0.7730031395428832,2.6829993948707305,-0.7844335306447142,-0.7113033459085515,2.4858132346313844,-0.10278120367668636,-1.1831909309718784,-1.001288121959313,-0.19896156878704266,-2.9197259203393497,1.1158163882966983"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/67_100.jpg,Apple Pink Lady,"-8.014178673874193,-6.45522696303707,-5.818655446164704,3.2804779623686264,5.628048541750658,1.0243786870733247,7.089510297494184,3.8862231120985165,3.1084555870744213,2.0494931430246766,-4.72244947313989,2.8023389932102134,0.9731637145695639,0.7293150149730698,-4.721376661148224,-2.3784283575955087,3.431231376077337,-0.3305135379316297,2.556897965150191,-2.804543161024523,-2.1873306208022067,2.0147826946884377,-6.1206480339437555,-1.044736898747573,0.27691408625180614,2.6031085540608245,-1.3922857088486864,1.2024115282496421,-0.7551660479204942,1.1539726600248916,2.1957826851156956,-1.8401989389437357,0.7322124057000821,0.444947097864231,-0.8196930060683493,-1.4315419978240531,1.3869171183359161,0.14967792171315553,0.5490443194380021,0.7409693597423321,1.2654867897215465,0.3324271399456353,-0.3793108891082471,-0.7983444903750032,-0.14517022008854194,-1.224928115897325,-2.046600540597816,-1.559965464901836,-0.025333856356119486,1.6638906435994163"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_260_100.jpg,Apple Red Delicious,"-7.8871307658201,-3.8834030908084483,6.250608144045591,-4.668751550222181,-2.1784075168655144,8.032865404331346,8.34317057584268,-0.2910534232726749,0.7689282367167329,0.8793834552968567,-3.561144869913027,0.4799415774960022,-0.7639573112479867,-0.6208710662654503,-1.8852135091319104,-2.585237214242931,3.9067204163103213,0.4831548741735879,3.637063814746501,-3.4435456002724374,-1.3536756810700266,3.2145672575125213,-5.360005198212617,-2.5807009189681143,-2.435827482637934,2.087923165053086,-1.9698694917950017,-0.7706622992612295,-1.7443060079225357,-0.21120715725857633,-0.6033292967003531,-0.6686226390078779,0.19194625798610723,0.26955172885019646,-0.019889899453442394,-1.327240082829633,0.448109393212112,-0.1470278665528246,0.585559952704304,0.347319432469346,2.234036975172155,-1.1879171906575368,0.3881418741454426,-0.19967551031146838,0.5982436788855467,-0.1699742733648607,-2.310547190588294,-3.249604358203843,-2.151661331005754,0.885855150742556"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_94_100.jpg,Apple Red Yellow 2,"-5.209156552849487,-5.935735298208727,4.272507159334122,-0.6537783623014622,8.334298791884903,0.27016352191040727,6.342896389403702,3.1199167654457725,1.6192813635535637,3.456149281547217,-6.050216924453962,1.4528843015913788,-1.2590862087969803,1.914099196256317,-3.3946097064784437,1.2858232719920928,1.3143632443597288,-1.4828869088885968,-0.6152750804169558,-0.32084530943545314,-6.797609599799053,-0.4742043376126367,-6.215229080157067,-0.8018745448055412,0.05399668470961497,0.7831328897640655,-1.5248831461584054,1.3247033626930538,-4.269746778743325,-1.1657432564409902,1.0112972882161548,-1.8937460083794564,0.46516272536836534,-0.805131666079488,0.8847084694966298,-2.228859549711107,0.07781493271016617,1.8122503199683537,1.8001265584424402,0.802736325662516,1.0151153628403733,-0.43777230643878834,2.633935785479621,-1.2460659627817892,-0.08119243934953606,-2.2679272522893017,-0.796612532826162,-0.7508391038123752,-0.3427932134725772,1.3469196595237893"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_64_100.jpg,Apple Red Yellow 2,"-2.696502408364511,-3.5170665340708167,5.962022467916425,0.9335949413512468,9.94079009942198,2.1629602803018906,5.130653094862579,5.3858228171725,3.2491327655400237,5.132167640077645,-7.50888636153826,0.6435202458104415,0.07408158033807771,2.9539706699015063,-4.61316794420847,-0.13321873535688966,-0.12284377126295476,-1.236553411679377,2.528387380338623,0.5169120268330425,-3.82490331349193,1.7919378214653283,-5.148320969633872,-0.8065604142908318,-0.5462821676228178,2.4878431891195283,-3.514310522444541,1.1555372661241023,-3.362119963692717,-2.7715477122785224,0.024052490080152904,-4.225976126869876,1.9934516388186427,-2.419660041787802,-1.2162617237578635,-3.0033108290577455,-0.4670186248913267,0.5151951044509566,2.4797064723821047,-1.5013864850024807,0.9811485702568815,-1.2247393917219822,0.5071098590376563,-0.8212137663592435,-0.13303195392907746,0.4953479741909301,-0.03635873973054345,-0.6423160205038158,-1.0332819061593146,0.6415752680539528"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_101_100.jpg,Apple Red Yellow 2,"-4.342443415219337,-5.312657145999429,4.581853144215349,-0.014297918094309523,8.36940712066082,0.7651842440982716,6.259010652799668,3.1470969009384118,1.6444838551196586,2.9186986962559627,-4.88461105975049,1.7133501059153755,-0.5768544058113959,1.4348604471783601,-3.176067850693926,1.2456995823361587,0.8024502378671856,-1.4537722263385506,-1.0589033836855024,-0.9017970461252738,-6.33618294014999,-0.9488402387757016,-6.028501029524306,-0.10760962536127582,-0.2522263587374406,1.1890736382806195,-1.8214304473191076,1.3722757797586713,-4.433531217709818,-1.0943530105534358,0.40739575215355517,-1.9225300270894836,0.15181852910068713,-1.0951054729238787,0.3249034807099165,-1.616229251835628,0.5646118654418801,1.6196421498394502,1.5333644885113287,0.695233498816158,0.40871251460236663,-0.679638015996318,2.5797903649869944,-1.5841007605053046,0.7374009522963992,-2.2805158727559056,-0.8255250977178801,-1.179108778164832,0.28001093861374576,0.4626931250303495"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_103_100.jpg,Apple Red Yellow 2,"-3.886193437079407,-5.802938173028094,4.282031632452493,-1.0287901146884757,8.214566599563165,1.1000276411253802,7.401743535172447,2.175302478883308,1.3144153963995513,2.882613205588581,-4.829171140965436,2.1367446101072667,-1.0834727062944198,1.4224185652902657,-3.2234585510768192,1.246826147012614,0.2719586265713189,-1.1468840021653575,-0.5806570046266231,-1.8790563804568565,-6.8775178918579645,-1.115243525618878,-5.730500999218022,-0.22444493991400583,0.1550316058185198,0.7243889954643783,-1.595425490334235,0.9513928813069944,-5.063633790249164,-1.2494364025251765,0.44648301555004954,-1.802933717831874,-0.507897175897788,-1.8271874028001551,-0.24043204288324524,-1.5038288371558046,0.38075086420997434,1.5994368245791857,1.4230500190106816,1.4251898347487506,0.5588805531024178,-0.3098918620472112,2.5350658805407464,-1.4156384352028242,0.2976588629021511,-1.8844057829277556,-1.2706044329083053,-0.9718450115280055,-0.07776656250052276,0.8821417543867834"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/181_100.jpg,Apple Crimson Snow,"-12.498392227199917,-5.438502751872863,-6.516106946922358,4.0307861818943325,0.30862111024161354,1.2711075894221247,7.85681013924268,0.21657086035740217,0.5968692942494963,1.949892809263867,-5.270663818088266,4.820637010236497,-1.8265727386912642,0.6280896995872806,-3.823588753746912,-3.498289799450852,3.4807983719400717,-0.2368603148056116,1.283463171589874,-2.3707745288396604,-4.571477239966111,1.579107363669963,-4.25744226061885,-1.5476914209003259,0.12988589682930599,0.7376314171876325,-3.3562744378395575,2.392498994589537,-1.763457208226639,0.2167084229562094,1.9735350103041003,-3.0314072726608914,1.4426618024463729,-1.9985747986419495,-1.0339180106878418,-2.4461535951019417,1.5917607406679906,0.1660574155982938,0.7925392006530168,0.5108235372692286,0.9630965957182559,-0.7868736789103175,0.697559058355377,-0.37125014302051934,-0.16958979950299555,-0.7016341234286566,-1.1073634135542658,-1.3048695453967047,-0.5760925026296871,1.5382186828633713"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/17_100.jpg,Apple Red 2,"-4.1255618712653375,-3.9428881929957584,-8.263690619124839,0.9497740020034642,5.539196544056686,6.477428348570914,8.546835425038562,4.240973327284807,2.851853823582173,3.3070865711177855,-1.593995444550095,3.7150560122843195,0.4816701794194956,-0.18541835935071396,-2.4738682433449255,-0.883769539758444,3.092762400661809,-0.333089448525355,2.938533440183438,-3.973278363927059,-5.154980880741967,1.4346603577972863,-5.319176077777914,-0.36383638947071206,0.5404125723951971,2.622516669731643,-2.5325771130670383,1.3032730182196086,-0.9720979204905036,-0.7221116245511663,1.1804801713683435,-2.714828853688407,0.5501586322268395,-1.1064081183650132,0.049759065109531216,-1.276826141714644,0.9723096894748199,0.808083115415361,1.7015610430850272,0.29453271383731394,0.4741422080550902,0.7209762418170071,0.8246407995069273,-0.24679156495062105,-0.14807750921001384,-0.2617998082001482,-1.4612351617483286,-1.791700839381192,-0.85893954521819,0.7615242869438089"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_251_100.jpg,Apple Crimson Snow,"-10.482313280108128,-4.1081778441090755,-2.216992879248309,-1.787074757519028,-1.436279141162013,3.257864161844683,12.031268725954616,-0.47872584127794143,-0.4043497144392174,1.5953041139293864,-4.800461523507005,4.652529272026783,-3.247121476017491,2.6153930975959407,-1.8695493745690035,-2.591524251322759,4.261737160973016,0.8140689730603434,1.8197627594082408,-2.0766827808754003,-4.079551261347397,0.9436175011348914,-4.1643507962933235,-0.9889136443594629,0.35314276720994303,1.944253774203528,-1.5842452118811565,2.1718781077845626,-2.094049868509262,-0.39854384868550274,0.5388228136679682,-2.335314223261054,1.2607024263498479,-1.229282934649835,-3.3424816558697388,-1.44571744635231,0.4562291081049682,0.9057641454316685,-0.48477734839874165,1.1176337912942775,2.2279439101085274,-0.07841008601418761,0.9063639718541459,-0.071263904597534,-0.6675947040905743,0.34496803281533034,-1.3421952931216237,-1.7814360294980283,-0.106876182202747,1.9941918316517824"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/296_100.jpg,Apple Pink Lady,"-5.245934557455973,-2.7283265337686333,-5.091755364835423,3.6619736995948076,4.196059875406943,3.1995082970930113,3.8859243131618926,4.054964296201805,3.230215466103213,3.899761703498841,-5.005789987457827,2.2594691783457557,-0.8350633921201629,0.0030273733576740144,-3.6503734714192473,-0.21531022218968257,0.2725862938230823,1.200895448487328,2.7730160012003138,-3.077404783665063,-4.029804603618072,2.104182335687273,-5.019891658206179,-0.1940919735482014,0.990559253892319,2.2589110522194358,-3.377926394147414,1.1294161514243999,-1.8756887266937308,-0.36832440757198615,2.5236768675038417,-3.0071993707332507,2.0520858711013448,-1.7814369880596075,-1.521576244220699,-0.45926674265372286,-0.5567751615693484,2.1965014409807395,-0.6049728493258882,0.06033770140830791,0.6876314004034799,1.5598184868138047,-0.5414722622997793,0.45146219701675666,-0.9395650117975692,0.07086926077024495,-0.38634120659377175,-1.1266755006614884,-1.0800909756788262,3.4653327906476172"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/61_100.jpg,Apple Pink Lady,"-8.13375157259297,-5.299000591367316,-4.880386831574241,2.690362292244665,5.032693501999799,1.3818815786947989,5.885002962383057,3.9190235252808066,2.4781558728571786,1.8270663406806027,-4.574936127476737,2.8888370469543805,1.2080853356061863,0.6833412589224874,-4.397328885281113,-2.4937808131561114,3.214944833066012,-0.13039202769738464,2.1902275667490234,-2.03823789737046,-2.2177053508304154,2.0204795319965227,-5.399144236745632,-1.1873530266257473,-0.28327969174408574,3.087695516452411,-0.7009626618522435,1.1360399607458374,-0.7655823307114115,0.9318566816878329,1.9878853473932103,-1.5672539644054886,0.6594135025645729,-0.17286206043946012,-0.9155008910611437,-1.108487028824278,1.622889479000292,-0.017180224477206445,0.35195815643054545,0.3142047554898969,1.2136772463645447,0.24994550614781044,-0.9245950574143141,-1.545515734533773,-0.34000522245487974,-0.5371130300218886,-2.068093284058457,-1.279501557404183,-0.11934216349587078,2.082934296349435"
