path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_173_100.jpg,Apple Red 3,"3.0934503354861076,4.610236001254126,-1.371147765168826,4.663208168909387,7.078863381109624,10.939244758695699,4.535550549023675,0.22505896619351742,-2.7712976429068674,2.8025923018924006,-2.5356384056184615,4.701380663389594,-2.92273182204192,-0.7012359466670645,-4.896425425835698,-2.3626743715003427,2.0734421198351485,2.1771210467109396,3.7090867018523004,1.2070902907767902,-6.206572449707488,1.5526684336362353,-3.186843561140705,1.0614752737661493,-2.9669331557973635,2.7266694948855066,-2.087651347452653,1.9739397623110162,-2.4679182741239685,-0.2040432416275644,0.4612592202039058,-1.8330901022590702,1.3925513737602198,-2.073081844375046,-2.0983722953912327,-1.1175403320243087,1.16855956120782,0.9895282886934739,1.9546814785880204,0.8501606788335312,-0.12980203130334791,-0.19321369769576904,-0.36176203667456347,-0.4443679720558665,0.26316489031495,-2.319997435812925,0.11401171352576696,-1.4450030261046678,-1.851715023368101,0.9662253851100719"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_180_100.jpg,Apple Pink Lady,"-5.577685998109811,6.403981174403195,-1.6538029949839248,6.708118877187614,3.0921612751565255,5.496294045861634,9.448991070909443,1.10168466418789,2.938527755054692,3.3144196701518167,-3.347395854873966,0.9523976786115136,-0.6827165381984464,-0.25376428219121494,-0.5673030131485852,-5.8941490957953455,0.8910462700745844,-1.6753415725916263,0.3725793552711526,-0.5801549909956787,-4.177113185434241,0.3947002134354194,-5.254150232810892,-1.2802054883364693,-0.2536483398699583,2.4189901651714125,-2.130682774824682,1.539608485252364,-1.6125782882218762,-0.04134264750448289,0.21475277703017143,-0.9417168063673488,1.6174906877333746,-0.6211276399842476,-0.5405906361261975,-0.9040776840367112,-0.11489487335563665,1.7307803099160732,0.6144973977243828,-0.6951116714078676,1.4883511643336178,1.7848211495501074,-0.24123248549015638,-0.8677293344396431,0.9971937208113205,-1.378877781180462,0.7202601609608759,-0.9640622478538654,-1.4360893737694962,1.5291559868785867"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/17_100.jpg,Apple Red 1,"-7.696719345767054,-0.626336352707776,-5.992469655195779,-4.998046489512196,5.348990403583718,6.854605387367804,4.374444518073877,5.617937799475051,3.8340578292656025,2.644660261933144,-4.351647390023814,3.4597471880240867,-0.7427900378205126,1.989071897227054,-2.2144706085673094,-3.454618836039638,-0.31104340196420255,-0.4212692239697892,2.5663377257619313,-3.4757293098755975,-3.899367160811891,0.5340881199563852,-5.018238319361576,-1.3348283996101764,1.9913724522021305,3.044062087067429,-2.9659768391432584,3.697909235411297,-1.0450354085755815,-0.10578739212347679,0.4018561757181792,-1.5819181389466483,1.0345250045512944,-2.419241017537533,-1.4277720041643298,-0.48632060219602213,2.447474300454636,1.6327400460853123,0.6839159400506348,0.48176142094029634,2.4239816498968407,1.0340330772479989,0.14692181678765848,0.8739829929259259,-0.6537394168406392,-0.4299351503799523,-1.2176839617516704,-1.2946080518428116,-1.4972297646154533,0.8331550347792621"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_253_100.jpg,Apple Red 1,"-8.704963154749176,-0.2812192965724009,-2.586761705301908,-4.089878407315167,-1.1345698141783724,8.555540604042369,9.16102170437396,5.046791299942486,1.000057814496572,3.018047869552588,-7.444967729984585,-0.6946744932985791,-3.833221899515789,1.510935348856011,-1.1593882031241534,0.8175833936648746,1.6348343627999262,-0.1362228010228362,0.9306151710688576,-1.8156390427394602,-3.2709667541988257,3.3013692663272827,-4.889606281098205,0.9420936009418978,-1.5438950693006124,2.4253642126898876,-1.5316570861567338,0.9982278449676778,-2.1195240472847936,-0.3523335911014861,2.914553951062433,-3.4415696735709775,0.20075001421691324,-1.9570782609145956,-1.459992740416337,-0.6498610145274824,0.9824675364328065,0.6016575265163561,-0.13146970338139688,0.8482670122675606,1.8499550512222631,-1.6535818106209959,-0.49994898632025303,-1.589823581915615,-0.8588997311678761,-0.45239906074075453,-1.3465105027562332,-1.721285079051773,-1.9693750019376355,0.8268104322543882"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_259_100.jpg,Apple Braeburn,"-14.679128555882565,-4.912551499235628,-2.4960028063957465,4.193488325708158,0.360768204895311,6.0702867346360465,5.684103360317359,3.222473980792558,0.2759289767122026,8.465063351989143,-5.483314441153049,2.743740197347559,-0.7834944567945341,0.7010517013955424,-3.2010127976484246,-2.1373001715054754,3.0794772127205494,-1.7026585368684375,0.12368030075536464,-0.5225993364915642,-3.4656486415392465,2.1113477865595947,-3.4259796666764326,-0.29209798364207756,0.07413019704799208,2.108698225714072,-0.586529257463857,1.0473524223116626,-1.1685389252676963,0.5849137741861802,-0.11567803507941962,-1.0850100025656255,2.256320299554474,-1.6034265040179294,-2.1037347055308255,-2.495808276713513,-0.2964474712784998,0.7213179711284099,0.03582363724485533,0.6549572497284611,1.751756983058644,0.7929192606808404,1.2878412352151272,-1.1807897349661671,-0.7967930183761867,-1.2213186781398888,-0.9769871050438791,-2.522037675186251,-1.0040457110375638,0.483508825035859"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/269_100.jpg,Apple Golden 1,"6.535704408648631,0.6318478639008189,-4.015859563367422,-4.792846558520358,2.168845623739467,2.24377806815928,6.214081905515375,2.888912568300642,2.436978678697691,6.739618747634159,-5.254382987287092,2.6663562862223866,-0.8527892134681467,-1.336747894008939,-2.706035357597538,-3.667744122480487,3.746032721742309,0.31550654020218305,1.781335999823391,-2.835330483080068,-6.229109800655148,2.2609559198765354,-5.195775822303638,0.06658960745028605,-2.247999183374679,2.9356902468138752,-0.8028222547744667,0.6153437542932877,-2.418229147432305,-1.2789784785874387,-0.4447280825979445,-1.7335904514447347,0.8998235704125356,-0.8226597150550528,-0.47531385403011206,-0.7115919822924053,0.8911216471579226,0.30835568533869034,0.15444146882435184,0.8200715519816685,-0.40744495767628097,-0.057767328435232315,-1.1737480167948757,0.25081119597126617,0.09864012836395578,1.7666958299670468,-2.678775208637147,-0.3717254112189152,-1.0777860340433623,1.055196496435531"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_190_100.jpg,Apple Braeburn,"-11.468436459130325,0.49466456506312456,1.1947454588195368,3.143131166976449,1.4294465835839216,6.2198552682659365,6.992391318070687,4.668721594237379,-0.7367780416793289,4.247026362065179,-8.318322613647249,0.5262458531605705,3.2818630967173523,2.764377855564021,-2.507839025454511,-2.3448044391925698,3.0772748537326455,2.07624181800877,0.059622348210147724,-1.3865409084974307,-6.856701401483725,0.6784168844791358,-5.165534008945241,-0.7637717625710921,1.3500408267259196,0.39873769631719114,-0.3642030971096904,0.14813475721872313,1.269541862026044,-1.1181434255725864,0.08847254454126904,-1.7154484711889222,1.7861353508786553,-0.6677601526297593,1.3396643715119037,-2.0655220518093875,1.3775628233590542,0.9927628085904507,1.313940725006172,0.7417117571953125,1.399618958066939,0.46567603187075807,0.5961141947094373,-1.9544742620436257,-0.5359344048624394,0.16412412857711797,-0.8404207138712658,-1.5915025734918244,-1.2996259841302373,0.16868582869997154"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/300_100.jpg,Apple Golden 1,"6.1057139220041385,1.3032997543698324,-4.602159434159391,-3.082873380144682,1.091194674084406,2.234691278012395,5.361154815437517,0.26983529994482003,-0.07699844461754916,5.660113201844209,-3.7963743093052957,1.4184449080823378,-0.8523948698122792,-0.8990987537448345,-2.786448926090336,-3.1500862503460607,2.072435146229704,0.07235245729576797,2.4147284359352623,-2.6461213345087446,-6.633378258293083,1.846265172585644,-4.650987694671313,0.3179615521771894,-2.033024636623429,2.068289689318855,-0.27239128533097057,1.1933281874505328,-1.6403021717308928,-0.5188110206345652,1.008137602822047,-1.4642541038196695,1.8214884409282994,-1.507226558140166,-0.4346655811346043,-2.0038155227708687,0.004350703156537133,0.6842692783788833,-0.5284306273075675,0.8753778005897339,0.4310906414346554,-0.2787170844016294,-1.1284595434481115,-0.6866570396445559,1.3103498933503004,-0.5926631929989492,-2.3273898301704525,-0.29031082413980375,-0.8517016660884116,0.6942302432031089"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_120_100.jpg,Apple Red Delicious,"-9.744802298439406,-2.078505450674815,3.5410129789262577,-1.660784850010488,-2.7002436834118644,5.870120888177488,6.426062626354708,3.38499760671736,-2.035844790128933,4.740429312203919,-4.870400808945017,0.6672584418251128,2.103056246196956,-0.2914792014183286,-0.289079491163545,0.00994624298078568,2.9454754239210996,0.5869994388985776,-1.390353550308991,-0.6198541447135881,-2.949239394242151,1.5276497250915273,-5.381564618611105,-2.220216649268953,-2.0200815883522734,2.155411526366645,-2.830108328538411,2.8656993514711786,-1.1955510171756547,0.33352826976133865,-0.0378024912865169,-0.8590901016351987,-0.9854493941119401,-4.002151477547165,-0.5643971841810296,-0.7078798846556625,1.4620622740789,0.43305766652458616,0.4947637901643841,-0.4182848334464102,1.1827509404833039,0.2577276954560652,0.14022292685087848,-0.7208708068178652,-0.2341687890021556,-0.03403624657711976,-1.0011549963169357,-0.5644214725416652,-1.5130278621043647,1.0564563261070954"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_81_100.jpg,Apple Crimson Snow,"-5.362536335725418,4.711810445427576,-1.544989700159866,7.1937321213108945,1.93356965877772,2.741336848362603,7.028903016656505,1.8759456160436716,2.219700074046413,3.3598320174305916,-5.743627427266749,2.3589465083745345,-0.907291770489635,0.42457508273427425,-0.577851781053753,-2.81383684858613,2.22539717321176,-1.0254154118245504,-0.23076586735020369,-1.662996978001176,-3.5671424632470523,0.9242016351036968,-5.530227098387748,0.0857727424617774,-0.059514112635827454,1.6418930638418288,-0.9020869734345797,1.3209963856727511,-1.6973009041418836,0.7255135106176503,1.3711024397819764,-2.866470839397059,1.3932131742788498,-2.5413424737306376,-1.9863693506180335,-1.9337735892595573,0.9179099759771295,1.682930587819386,0.778538689679802,0.8358640836018266,1.4790460212219585,1.1983622077833567,0.3567846544093201,-0.5018430613309257,0.700697310512892,0.13763307370730019,-1.2414752225176309,-1.1604742826081271,-0.8531281165436922,1.5009618992345533"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/319_100.jpg,Apple Red 1,"-7.80683018012143,-1.4916582251278732,-6.263185314439999,-3.914391572889772,5.432905083697476,5.285527153870376,3.4400785752289895,4.255371877488079,3.1405621973728355,2.5203877876814214,-4.462830910088083,2.997534545679087,-1.118974645230392,1.7556792997734387,-1.7083770760358747,-2.541610819873036,0.2655292492128236,-0.06377861816471095,1.7968972647420116,-3.3487380899238595,-3.7292661561777827,0.29014171300711256,-4.719842089805577,-1.3975001841637178,2.1330780001881657,2.9574400371120824,-2.8346958307453223,3.573744914680225,-0.8310651231193492,-1.0833286108104214,1.0088493068167865,-0.8032836897688889,0.8232939966796873,-2.359017836141318,-1.3549323449878803,-0.6129362702853887,2.204764040650058,2.201738299104479,0.013095390526218746,0.004574094855380699,2.1208333720292716,0.6741990713321336,0.029442796381654122,0.6526919342201017,-0.4419411661246861,-0.3864947274413534,-2.13927968554062,-1.6280531741664916,-1.581276120478192,0.7889825106826812"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/255_100.jpg,Apple Red Yellow 1,"-11.630797770576491,1.1622683465593804,-2.395175484273043,-1.3874755679030908,0.6019091759428232,3.6658598329652645,8.545590930895195,4.199185925198622,2.2891834382332434,1.059158485058031,-5.54892498295085,2.0363293944452274,-0.20802086374316803,1.6872745256995363,-1.6340298608704655,-1.9183492252390002,3.515538165533492,2.59852623992092,-2.438397518849768,-0.1468935651134908,-5.640432072776519,-0.15842260561548485,-6.514443875002756,1.4866328134807412,-1.2170252290094636,2.8411867564716267,-2.9402733479975174,3.365062364157084,-1.655311140587522,-0.018801440160816165,1.0031766812363558,-1.8596315944510793,0.43784008353564186,-2.6360138754680786,-1.1093299770042082,-1.2043931677281923,0.6231793155097092,1.3476670435792675,1.1955802740744947,0.26698387686748476,-0.3898025261515657,1.7788420325269283,0.24524718415772076,-1.1225026708178185,-0.26867102006277077,-0.013235694206584303,-0.15742474525010147,-0.17899632715434802,-0.07314649684946022,0.6532661835531532"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_109_100.jpg,Apple Red Yellow 1,"-0.41006572285892423,1.1034814768686445,-3.4721574700966924,-7.25032935925124,2.2472291503832995,4.158864864472657,9.185313278980853,4.905998842200252,0.3917051858836449,1.6787025115429208,-2.181704127527103,2.697564104072099,0.2416739146140206,0.17551692286627116,-3.256810363751238,-2.2590863082301085,1.489913415205291,1.5618625102057135,0.06439104585122703,0.554816660328273,-3.0864977856004567,-1.3807052414593155,-2.948330254752168,-0.019659920910732882,0.4532776176208548,2.446083922602482,0.2077221393841099,1.1661387820435438,-0.9691987982678041,0.11228383870747606,1.53574953144521,-2.5897261720398688,2.374417270541959,-1.210752132514396,-1.616311047409556,-2.469780719053042,-0.5499368542003034,1.1877954161060866,2.153626108517064,-0.8401540757195649,0.26268156043354046,-0.7379335517231687,-0.7419041037064363,-1.3481046513083583,1.7263893903180505,-1.5057619408116856,-1.2021199576492378,-3.635675677719294,-0.9275330722191653,0.9328297344796473"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_94_100.jpg,Apple Crimson Snow,"-8.79860960614178,1.9875708369718261,-2.9102111639585373,5.371162346825068,1.7025699720282255,3.1405232944356465,9.70133383911474,0.7301001948852168,1.7340307161100292,4.225850801164827,-7.332545153610101,3.6504426782512995,-1.261112552311259,1.8538595549069046,0.8192267796150106,-2.803217715958075,2.361480334847706,-0.6115232041022067,-1.245976022530851,-1.38759195055803,-3.1580931364282185,1.0280212204458967,-4.87726210110145,-0.8299049882787926,0.8996543215285231,0.5270448740283861,-2.112544322159727,1.7854687298188436,-1.9503906254599013,0.3320845576705451,1.272997820458633,-1.118839577134486,1.753920483034301,-1.8138127632808978,-1.3498292342778073,-2.614451817755415,0.2682365157476132,2.1021221159567056,0.6894900205729289,1.3639219804193894,1.4014175586485411,0.9640788117610462,0.5448957204884581,0.5328218804411899,3.4428278704222694e-05,0.12106912811117551,-0.9941257830011027,-0.9648402322408388,-0.7971681316868449,1.2307973324533568"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_106_100.jpg,Apple Red 2,"0.7671178315084244,-0.18741401179703468,-0.28767501860425954,5.166066958817142,3.2709476122444703,9.005854285884032,8.917375849733514,4.136621345652207,2.862987230702578,2.8730957225231357,-1.6449296248868832,0.08763355515312764,-3.1438876264277464,0.03642575667933611,-5.793592766039945,-4.317704406763963,1.1566237418947292,2.0996630166135266,1.921764066526887,-4.197880901248248,-3.8574551274141307,1.1564829393141904,-2.83524884143172,-0.778781978667439,0.7719789709913227,2.9561029941713497,-1.8908233271387325,2.9104492301739917,-1.8382365513358194,1.6412674843075592,-0.38890494905835654,-2.2770009106865365,2.2751206982289243,-1.9505242545486594,-1.6945201976768678,-0.7731651552201202,-0.5790395588863644,-0.800241642343941,1.6261525287684429,0.6626314899375444,1.1159908985673848,1.3808633005079383,0.07529330331692097,-2.9510742256284903,-0.34667425327108964,-2.2168326377979435,-2.023038127523355,0.5100472423976268,-2.1934963823107494,0.6270917579253011"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_117_100.jpg,Apple Red Delicious,"-10.329144281506968,-1.486938440491835,3.029306732509397,-1.3382990080239905,-2.268215214309083,7.26711804798131,7.436063218866841,4.713676477578398,-1.389261835687592,4.706535694652648,-5.3317440099816436,0.25405957612669167,2.061019877065629,-0.2551385438720497,-0.11526065231068257,-0.5245275965738297,3.3699534055271867,0.36409034944966207,-0.889565546491477,-1.490968807014836,-2.5581946887954246,1.857806294073482,-5.272135770134268,-2.948132778758864,-2.1767020014160807,2.27082881113425,-2.1311252873403475,3.029825393799204,-0.8904709712259615,0.5734969301125773,0.8484904749232605,-0.7858843906540163,-0.5428772886270012,-3.5001590106114744,-0.6429216799886074,-0.8864119560102937,1.7129345310107447,0.24111739501344365,0.7213298035715935,-0.8666187302863516,1.889917461466239,-0.3957404372989115,-0.2720970558300289,-0.8444966163716973,-0.11859269615932412,-0.5228173608294209,-0.8846091020158444,-0.47714699059195365,-1.616792076163159,0.9813584716240192"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_199_100.jpg,Apple Crimson Snow,"-5.012339565476337,5.614418692966423,1.3781332864506706,7.239442397591922,1.8469399855438253,4.177602398441119,6.730966640715441,0.8254255846867313,1.5184924711231984,-0.9230912072700523,-1.6239576148407284,-0.8694357063095507,1.5467833805457702,0.5336355877451026,-3.0361056952870946,-4.9811139110533,0.16825118166409223,0.1525674486495264,2.170124808185202,-2.4837746433497014,-5.544723718620734,0.57726040346709,-3.861809822729514,-0.39754384835132534,-1.6141202513065316,1.25656742022153,-2.157545387729987,2.1316941443845727,-1.8203757253753718,-0.5007710167407864,0.7358480772622937,-2.0881891371291657,1.1543000546716837,-1.5530513768700667,-2.857282011440006,-1.041277781484222,1.2039406368696663,1.4319044223799409,-0.33569103323598964,-0.9066719127003471,0.27144758679509595,0.3100661564059284,0.07572405624170452,-0.5293270044058191,0.575442646166642,0.26712792986321976,-0.38254959548302425,-1.8267039263575706,-0.8318328642040165,1.2940033801283473"
