path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_238_100.jpg,Apple Red 2,"-3.0737979838862644,4.460317404615099,-1.686053633975958,4.096648669923104,3.6579233862333753,5.604816896314561,8.394207983664892,2.8414997947562814,-0.6531814083275391,4.713827553194415,-1.3343355075205765,5.988670816645543,1.4657584926398612,0.4839875225620952,-0.6015644937415549,-0.7456631415134821,0.41711275171219253,-1.3541070093532819,1.9440521649532485,-1.7292530961003174,-3.8630039870030033,2.1751291863164846,-4.941187842099146,0.4858530231299614,-1.0236078773365642,1.9343620292990216,-0.896541319056562,0.9276196671994698,-3.186473313124972,0.10757716965552555,0.7428765643590909,-3.0822712767291085,0.8167387182798796,-0.9167703248168783,-0.15625049235936378,-2.2516008922921174,0.9088830155253829,1.748251816007903,1.5170424788110148,2.229415022148912,1.5465256382828296,0.11267028419812636,-1.1197421179253813,-0.7633022148114608,-0.013355659512766186,-0.5217208161214225,-1.12617328004745,-1.5137300122760362,-0.6036014684025707,0.2512437141660901"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/198_100.jpg,Apple Red 3,"-2.9847967342681505,-1.7616734810310035,-7.259666007609967,-5.293649806203783,8.652579399039114,7.5998812347247835,5.091800501886283,1.703417921771598,1.4284084970600122,3.3589863449635278,-2.9038565240384617,2.493641325079102,1.1540673316143437,0.9922564656054615,-1.8001655408981265,-3.306357223432335,4.436250778586113,-1.1604856844996645,0.6438531807767733,-2.2691990013693797,-3.5388340589022342,1.4011223549938348,-4.211059044926091,-2.0321543361159895,0.6297084318307271,2.2860445944789514,-0.4801805955329682,1.7889445487893154,-0.024166615895690084,-1.7152940314548197,1.047199020793611,-1.6642793981391648,-0.02684709148473485,-2.155629567663627,-0.9070627774857607,-1.5134182814184316,0.04865667781124108,0.5272520370285705,0.7866028949959155,0.4912361842181139,0.8706105670848902,0.5023019672326283,-0.29963380016327623,-1.0136489940861981,-0.12326916522832108,-0.46732721544074807,-0.7280238725785327,-1.933217917567305,0.19051611598056836,1.9229538463028495"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_244_100.jpg,Apple Red Yellow 1,"-3.5950565308703064,1.598765833963051,-1.1743152191720192,-5.391278733919444,-0.47038401131401086,5.081232031687067,10.311980972646568,5.834182742583307,-1.1308730208083992,2.9757836465234426,-5.565844236749048,3.6087293586640605,-0.14674766834416786,1.9467582068902443,-3.6673331693567706,-1.5316534235841393,1.0806384972462775,1.0339227868908296,0.9347907307051164,-0.5095527039440652,-2.067404128360962,-1.3250022603378167,-3.0376709268841515,-1.6982946185282555,1.0343924114359846,3.391919923451965,-1.3377539972411865,1.1031453412016028,-0.8303305509322956,0.9039830259985464,1.3248604661228827,-1.0730045997108721,2.271086522281754,-2.003781727025315,-2.1468593100741966,-1.1404888452165458,0.7190469093191492,0.007175131734690627,-0.11580661934540375,0.7223633729081956,0.20509491175808875,-0.7762729979272892,0.9678003715154838,-0.3919111679461882,1.2539518701611256,-0.48988517779750523,-1.4378306582256515,-0.014600531500253202,-0.08747917588106635,2.012486361975261"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_292_100.jpg,Apple Red Yellow 1,"-6.998671649697542,3.4357542758331516,-3.567286584507872,-2.2942610728622457,-0.11775657473233028,5.255839847397739,12.054578698155458,5.5638105534247915,-2.4497745132391286,4.258813219475094,-4.871568324254836,6.041359908506343,-0.3449208234762051,3.4583249761341635,-2.0981493936074638,-2.5980622981716195,2.860024093016431,1.2676960344865997,1.5356604380509906,0.6899692824510327,-3.1353464259260417,-1.227399943703081,-4.0585082154978736,-0.31499001753028116,0.615058329576105,4.467465000443996,-3.1680638592746684,0.06220681573018769,-0.5400700387901969,-1.7195933628478222,1.2898260696695412,-2.69152702310596,0.9966638245792082,-0.3361607386027047,-1.7685811423114413,-3.8714208363288583,-0.7780546773787588,1.8245319260576358,0.8707300830936302,2.2186892683264543,2.889711928343395,-0.816743762414973,0.6677753231716128,-1.5934284340524187,1.0539732519788771,0.4876182761482317,-2.8142218839155526,-1.2844199217585948,-1.1776267333041632,1.9064039969819582"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/23_100.jpg,Apple Golden 1,"5.547106948094028,1.824894357757189,-3.924097288241025,-2.7713294287564203,1.2128591334240968,0.18819402925256143,5.086645480998014,0.9890601046868513,-1.1036867597213982,6.171100846439202,-3.849088696389363,0.8573749125619345,-1.7426960708502184,1.9502846494460155,-2.014837472452747,-2.3665958975403867,1.8095870192960484,0.5838618516002264,3.268563350842516,-2.777893146631621,-5.764612172957089,1.1977009777685028,-5.319649231160603,0.29551979332739675,-1.268329670236718,2.0298243741547437,-2.024751351138088,1.077921210767585,-0.9906588749825503,1.3124826933748133,2.6012501824334646,-1.4167927603820323,1.8494988414604476,-2.5736055214525297,-1.7349769293343829,-2.5944515528145735,0.7851839639155753,0.9907128891793731,0.8080003542007715,0.23154906200048408,0.8002847546043529,0.17131336773945455,-0.5722408847769836,-1.8425326757695832,0.6927965766706602,-1.6329040646336763,-1.4137201085318432,-0.9937776895722479,-0.5031072022457269,0.8972512302628839"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_301_100.jpg,Apple Golden 1,"5.515532302847458,6.372848143791035,-0.7440168506115544,4.9010166052806845,2.33558087591222,4.972347132179225,6.461761684380495,4.6423591284849905,3.356327339090961,6.290975510987369,-4.4287852650642385,2.9647023257434073,-3.8281545487169715,0.46313851490544494,-4.0105463591385675,-2.9067909053643097,5.431610353255312,1.1425063702034335,-0.23743166053176679,-3.630547654763999,-4.03674599439488,-0.6114948801575132,-7.561964362157379,-1.0435543107775695,-0.4031343691643676,1.9025631706593484,0.5204829134531699,2.921865522169267,-0.11476465105537761,-0.1301286293330709,1.4691773002342408,-4.184964650567741,0.628524104766678,-2.5306482833315966,-1.4358553548926223,0.47894371060601965,1.0476429835113816,1.0723258327045428,-1.1830036216521609,1.8005377243457925,0.4645785290945124,0.5995435887568799,1.4909128786434347,-0.7776985786503757,1.0138646952000712,-0.1531229367288389,-0.7101150776517379,-2.587228167497968,-0.9668645476625131,1.0072360736251338"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/144_100.jpg,Apple Red 1,"-11.314295036358299,0.15651008409078954,-4.813024924587482,-0.9558557253827497,2.7807070546009816,5.707192631917037,2.37174245196149,6.322393375474774,4.64960333179054,2.9351193822863837,-5.371950142007785,4.020752705925253,-2.809001327805126,2.085744149031907,-0.851318051565641,-2.06559891913026,2.2069366656912406,0.12201199492212343,0.9663647112072653,-1.7864542257898155,-5.176011666288339,0.15773349816271984,-3.0598056922259937,0.39345170003588087,-0.5364571839338925,1.9922177676302693,-3.1064132742780677,0.8269052912316903,-1.3380943959785945,-0.6564760630399537,-2.161535988444985,-1.4329009115272213,1.97455210976654,-1.1868418023265168,-2.6583946806938292,-2.036725190240814,1.4767653997771577,0.3491915503294035,-0.807779301007877,0.7038687312231586,1.4839006696381285,0.9378186612817409,0.6226999319334418,-0.9026391187432368,-0.19054089219099413,-0.9180590297220298,-0.2120927485134939,-1.965361953043908,-0.4363015652353009,-0.14930670198150953"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/237_100.jpg,Apple Red 1,"-12.031792176191342,-1.6580103614116342,-3.978092669858521,-1.8603545597725872,3.8447527987874466,8.485016550285978,2.2513856233444427,7.7958780636102105,6.193612017226363,5.027799636312889,-5.09657164449076,5.0361995214728825,-3.37833584907704,3.4682869132713514,-1.8738758635179373,-2.6551090335242282,2.1045235152173216,-0.6085776021258081,2.578832374012715,-1.1685976846208947,-4.988859969190833,0.7698438570217773,-3.544260186517056,-0.9699892106335727,-1.0110570377069328,0.7379909342248159,-1.489467754861333,1.258922773141571,-1.2882117025264515,-0.5081959780856201,-1.1193673355763094,-2.3090978627209773,1.619072823476385,-0.9725265484421379,-2.662575534421337,-0.9985774043566527,1.3641945444216674,0.748645639422374,0.1942855737101446,0.5326334167120863,2.361962129437436,-0.054443814143431836,0.07417504771872992,-0.28730943570655837,0.5278490182120221,-1.4281070704013261,-0.6534127982453454,-1.402239663358384,0.36694245276972526,0.463260229876389"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_160_100.jpg,Apple Red 1,"-9.028195803160308,5.337501625823154,-2.932598474711712,3.59070853749446,0.0832838536578066,6.878565495096357,6.505736656411892,4.917721501300277,0.5994981864373903,6.2170881600381485,-4.067111951203762,4.489469676918432,1.1861081180191335,1.164797426754431,1.1674886808497218,-3.4459801828485053,0.5996412778588854,-3.9860048685782354,0.8418799536970286,-2.544549928349516,-1.988745412607508,-0.6720529696189166,-5.517626279046378,-0.38863879543941715,-2.893650280632659,3.2465222765148907,-2.8276269857554746,2.3450291210298637,-2.1580694799050977,0.989014054282701,-0.27207881151220836,-2.2633390813254066,2.1285488215552455,-1.676406537945162,-1.2518620212489682,-1.0635883964487738,-0.9437600969817492,1.1448046149795474,0.5953201620194549,2.8071033753999513,1.598239239812499,-0.7863304443417046,-1.5127018091615227,0.7656687860838747,0.6911502360089721,-1.2288430182892993,-2.228659915702814,-1.1147434131228624,-1.1433678394863112,2.327234734304885"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_261_100.jpg,Apple Red 2,"0.034831547527762234,6.626702008990694,-1.1224580672347082,7.211367630832089,3.9734224334953425,5.748702406879912,4.47923114757641,1.9923416064073007,0.6178838055305732,1.1136718587151795,-2.1852682866158943,4.5463875261411735,-0.6608597994756699,-0.6677045705947386,-2.00618404693579,0.81152432922179,1.7135485665954635,-0.8419445784542814,1.434860471322759,-2.438660905440442,-4.075586351812548,2.889958571911908,-3.9118853819613997,0.6306007452416811,0.06345950476714059,2.01909880607702,-0.7368023016924489,0.6170259556037107,-1.0749636917133862,-0.6291836355886214,0.8059460939294232,-2.0524017007691895,1.6276200737830226,-2.0468745133655557,-1.686113111670816,-1.7390075546990171,0.5050200921805039,2.090505964100944,1.6966967523477463,0.679309690626319,1.8185076327255936,0.945247246234215,0.6920840481116618,-1.6417656825341018,0.02640148362796331,-0.31137159268567394,-1.6112179867125818,-1.1321483909500307,-1.9161998082539988,0.7191732802845414"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/212_100.jpg,Apple Red 3,"-3.144386766570222,-2.1723704282923135,-7.377615961834577,-4.5282940271161385,8.70381329375564,6.897962227563331,4.857609351037032,1.0558397062714169,3.1745770415361583,3.7088102821470152,-3.482505393169399,2.4407180668576665,2.2932169352072727,1.1806015187551522,-0.9700306161858719,-2.30003731586506,4.023944345377866,-0.7834509647967397,3.0444267347860596,-1.8804255637027947,-3.484973306298941,0.528300608824736,-4.5412513677640165,-1.991619828005288,0.8580915651633327,2.5332291513638765,-1.0374554130513909,1.3697191890293567,0.8133792009922903,-0.93104562894497,0.4527384353678633,-2.1865233658679983,0.7716091057619914,-2.327772510089814,-1.6435032593815044,-1.6637187074638509,0.22412816173004255,1.763577581453256,1.02673665337784,0.7183017611609834,0.06400752322348062,0.2932663220817078,0.1669978404755394,0.26712959070072784,0.501432983040104,-2.111666405046202,-1.8360854093178691,-1.6428309538361106,-0.1835054881696023,1.9221076870159552"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/296_100.jpg,Apple Red Yellow 1,"-13.289617782656352,-2.69214155687717,-3.2938970628665882,-1.823626375442871,0.5196669000091244,2.362891953721118,7.007164871139846,4.05619595925087,2.8990708006850006,-1.2916302274273739,-5.729018193771606,1.0602718301317537,1.572810091557551,3.6447709804773,-5.657075071090255,-2.681846814716007,5.657825434929622,0.8073093552484948,0.7837207663499903,-2.1853830472172837,-2.801013897383678,0.4934458233736634,-6.362684207109107,0.8154681225691276,-3.17470834746532,4.66527806667411,-1.278452280787898,3.122139656129142,1.3606933532841479,0.006916692757383108,1.0489291551336388,-0.6416692202809389,-0.47417245710927686,-2.3455611286411266,-1.731127388964819,-1.1991117356507315,1.0853701577969967,1.0498155499898554,2.6037060103565133,-0.5347103342974862,0.9021379272979049,0.07029705073488704,0.12799601830725035,-0.19287510557741244,0.7083120240157974,-1.573292348739659,-1.127844907761808,-0.9956902742864828,-0.18758206374901268,0.24291583050548826"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/103_100.jpg,Apple Red 3,"-5.330082866656128,-2.718388422316953,-5.9652917276879505,-2.986658227317933,10.56438461134342,7.9720399187134205,7.1172286100305415,1.8588391943443199,0.8620795962939166,3.361643880902811,-4.758680957448141,4.317117761869453,-0.5747080530521836,1.0631685532967925,-1.7243340473933875,-2.8810368800865818,2.7623974257324866,1.7815649640749431,0.4241682901141884,-2.618388533909176,-3.6244355495451814,0.9199609188398635,-5.279098317317765,-1.721160030845717,-0.7162754619300956,2.762052949837357,-0.2959617214101781,1.1688422029466254,-2.316159474462936,-0.6509891984693401,1.4657842559809167,-2.6616452629041563,1.6555189230152139,-3.397592426095869,-0.8892466450053578,-2.4101348856688536,1.1971394958335033,0.4806965169417509,0.530703941048517,1.553553135712685,1.3986458330841682,-0.5016286318383426,-0.11369597881024496,-1.1708575969677983,0.9301738297407001,-1.7074447832644593,-1.0650380393983345,-1.5834824475172613,-1.1424706943594822,0.7776676771917402"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/201_100.jpg,Apple Red 3,"-3.7395262467209256,-2.379640183656607,-7.488266687024419,-4.494067373698703,8.685502832892922,8.876208656124884,5.4214352657345755,1.9826649991342775,1.4319839035386506,4.157317452288017,-2.5867780783115344,2.5250001853394926,1.3833690223132038,1.6185951622644188,-1.3934984798445693,-3.738557059135443,4.338022478143436,-1.769704987510754,1.831978216426139,-2.0998228888290758,-3.5119103844489428,1.1725509716968203,-4.482720239842225,-2.004258132611081,0.8380402624770275,2.4209936299360617,-0.48477669850511146,1.4737078927334895,0.37810152471446673,-1.9156668290394592,0.8712848519229512,-1.2653807992187365,0.1731062333359293,-2.1700289255762177,-1.3413686645381555,-1.3242445459416634,0.8284506711162613,1.4454472517881918,1.032722482167836,0.49961520483941063,0.08615002043808062,0.22314068758858516,-0.2324226709237688,-0.35172258305571336,-0.2481155211676261,-0.9608426263497514,-1.0035773160132446,-2.10796242262339,-0.20430300680349792,1.8617663048199986"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_131_100.jpg,Apple Red 3,"-2.6200907211786624,-0.3957822638029099,-3.4149935167348313,-2.1172948528250055,12.123648750756736,10.410544262185253,8.26006481705397,2.572521084283924,-2.634763749682246,6.296133589390075,-6.964240563958018,2.4857428431605726,-1.210200562979259,2.742940707020462,-3.0869396282913986,-2.674566343332559,0.5638703847330527,1.1618123150946618,-1.924882258145917,-0.960026315307388,-2.3002718085257117,0.13045005578786417,-4.899788726694458,-4.938534068249185,-4.591041123469812,0.4716141882474811,-1.7146438456033208,3.453865987941057,-2.5750936276206677,-0.27529222144397564,2.292512767039836,-1.225759123920572,2.641336195781214,-1.9417296297425704,-2.1953132934725765,-0.3375943205204296,2.1092982167880314,-1.2884639392749409,0.9726522112249306,0.6909766687946641,1.9053936108336071,0.37801353666392085,1.7661628389524846,-0.9289265164120927,0.2564652154116337,-0.45744959171550287,-1.382415480467294,-1.762063424278829,-1.7531228724822518,0.9016015071035216"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_307_100.jpg,Apple Red Yellow 1,"-2.2131720723004307,7.04303637848677,-3.660833645416407,4.510615823375226,1.274596429306068,4.360518284920652,5.320334736609535,4.1276070663310644,0.5594217325844275,1.2617199407959931,-5.6329551872500065,5.215250222135181,-0.9144018236511923,0.4786622941639402,-2.153884348581472,-0.18227470615572056,2.1022588341219905,-0.7722974923112333,0.5661735992159191,-0.7671137072896138,-3.9496470600791547,1.5308607528135514,-4.700128569106028,-0.3505493201337236,0.06617229331072004,2.14294279103504,-0.6847825590313775,0.20561470830165132,-1.3364690394910808,-1.4417658755243983,1.5230117875456979,-3.7971872906268245,1.1845358962013357,-2.2122850244227013,-1.2182854960169516,-2.989916319612227,0.67345856575142,2.092124130111994,0.3846251097564924,0.5895994095445072,2.813467394662958,0.8911288996356053,0.6152504742315348,-1.5092177397282027,0.6222666159577263,0.129220838644494,-2.7337703445267705,-0.3402114150761542,-2.610886327409617,1.3811724111039645"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/257_100.jpg,Apple Golden 1,"6.134991077907654,1.250247129196358,-2.1954839941807296,-3.9436330252570277,1.7370639377333086,2.3709496521289215,6.707879236142562,3.316496424766887,-0.6712774825751333,6.154231565989553,-4.131130402144853,2.575853848977535,-2.183006746530606,-0.40711224763731413,-3.300420471990067,-4.378074229698062,3.198205828557167,-0.24169935870194523,1.225384991745225,-2.051642551806202,-4.822292792538576,2.4764960358451393,-4.055201446385067,0.41348271319458396,-1.100551945674932,2.923730511151894,-0.6126308286764038,1.4269459230401242,-3.097516618072426,-2.2798195614412253,0.3556876028734228,-0.11507349092575384,1.5300407378522616,-1.3560005940606477,-0.22527541644107157,-0.47081267761003653,1.0889445976772367,-1.2676794822000694,-0.32179118099480636,1.062167689695166,-0.8311077850424834,0.3871725393025628,-0.4741178359641642,-0.15995152363232926,0.5808176408046234,1.0735976000543188,-1.8493405174253623,-1.2864269006278892,0.03840844040319479,0.0868263114214477"
