path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_140_100.jpg,Apple Red Yellow 2,"1.5913726464073628,-1.3707762350276984,4.440071690354392,2.2783680742350376,4.878738476576396,3.7824785160942462,10.0265116694,5.203633943606408,5.031134221084276,4.943925117994449,-2.4207925354834736,-0.09824753318200515,-2.079044581602581,-0.15079472723543255,-1.4740115583387279,-2.4528096178671435,5.716168214994392,-0.5257691959846827,1.8459755943225422,1.9330562664179702,-3.417822100502332,1.7076339084463628,-4.454358132748791,-0.14833340266087472,-0.19218727486288587,0.5790492511023658,-2.0140345763542524,2.3027401030776593,-1.2161562489981923,-0.08441186326847251,1.5686145191694192,-1.8809759433019926,1.490508074895431,-1.9200538553422049,-1.197742885361446,-0.6904934257961024,2.3273100672047473,2.303457275816896,-0.28928823188287944,0.8737902049094027,0.6235222167023127,1.3170655002322462,-0.40787291069095954,-1.5457760691516873,1.5202353233012151,-1.621156042369315,-0.9035873803760868,-1.3338977658831086,-1.5044186365874188,0.0581713200954985"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/242_100.jpg,Apple Braeburn,"-9.166252584705894,-4.297031754641755,-5.527562962793706,2.805976258117484,2.64466362404538,6.205740641921857,7.627119268909487,4.038337673524587,0.9032074609417501,4.676896371809876,-3.6650012713212123,3.057380874171333,1.0474391858358967,-0.902032744500785,-2.5330498304925,-2.521319827336008,3.0729644955952997,0.46888697883090097,0.03892665925915989,-4.13417303264467,-4.028393488569821,0.6502092394161411,-4.709293234243689,-0.5744069783067275,-0.04213376844113709,2.199000175950481,-2.5058717831698534,2.739870699922235,-2.837313025822456,0.39770707493163726,0.6212805066737886,-1.087981840944802,1.2437223978275405,-2.5660339657512488,-0.5587202860256937,-0.8452398758667562,0.8387155938096681,1.1541963840813692,1.8406760058365244,-0.19300605419869601,0.7739372839010972,0.05206002910039699,0.2885317953977792,-0.565866841368559,0.4715458174053144,-0.6591998604002584,-1.5197253311985115,-1.6284872178099885,-0.26224082672928345,1.9213962144526942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/252_100.jpg,Apple Braeburn,"-9.693101351215049,-3.3144692721014946,-6.696577081069274,2.460885987855439,2.894553353271838,5.670437100627005,7.4539114535485025,4.830897185547559,0.8094394836968606,5.189276471279173,-4.6027986338431655,3.2668318536687613,1.2742559658908015,-0.3682164351109858,-2.377125687083157,-2.787125071754218,2.7535077322206583,-0.7516533356992514,0.051768564253196994,-4.114128166930095,-4.03685012348128,0.9269799185211869,-3.4732096325942616,-0.6708325567227795,-0.6335204190017771,2.4105013603235816,-1.2931946478233423,2.4697742720736664,-2.4117878436060316,0.20350939766838774,0.11971450634767034,-1.9912663036535805,1.6955616577121289,-2.118144625456593,0.42134122491585535,-1.8104196621748254,0.4458302812209043,0.7174538291064196,0.8308546183088397,-0.08461436567058102,1.4175367817348106,-0.16376406519882886,-0.7997987371821061,-0.4705961898411276,-0.37567724762783705,-1.1284978113347206,-0.8129567326638558,-1.8218522702189381,-0.7969546549737176,1.5938990873615388"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/42_100.jpg,Apple Crimson Snow,"-9.579815111636913,-4.64395322446787,-6.788604174261078,3.0131605084987556,2.9642283160843874,1.0421641184803978,5.341823023558719,1.6031902330394212,0.507154669817264,1.01878084194515,-6.151873250448207,3.399944840476414,-0.8870757326739356,-0.6590808650995431,-2.6916750129861318,-2.3770673608070756,3.9117187093157773,0.45097552030915755,1.1455197973071096,-0.5397710724804955,-1.9093048182606744,0.6126137593161086,-4.278897505409325,-3.58992478235391,-0.7488563502590221,1.162478255326367,-2.5196896626851903,1.161752144242025,-1.633217425116587,-1.198059489183376,0.8776396524953609,-2.5286257032114343,0.23913913980333495,-1.266441359080999,-0.7486196910429551,-1.0756030065286013,0.7826943850307247,2.045230833891792,1.005984314167699,0.8806634944361943,0.24864875886363097,-0.49559920291698567,-0.9182996094918582,-0.2655161392097072,1.0945725443542673,-1.1993049198391048,-1.6897337131791113,-1.1602654797051795,-1.2437283457994595,0.5464742632154441"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/126_100.jpg,Apple Pink Lady,"-9.850788130491315,-2.995028031533813,-4.649823195068607,5.313099873051138,4.984082603564433,1.8513438359970498,3.4493130508473273,4.482622575165371,3.075682028196965,2.001997813109602,-5.757555768909008,3.146497963731317,-0.21739320357865005,0.5260817841050095,-3.339803100610315,-2.6414272992090226,2.2456174015598314,2.3168715670325,0.6924346740274451,-2.04047841487005,-1.8273764937699708,1.154341913421082,-4.7151469933834225,-0.9320225503650967,-0.7535975708785235,2.448761352607944,-1.75745643906274,0.07910672500754158,-2.292328648203443,0.5900821685266083,2.219061928708149,-1.1195747056247918,1.1011686456972742,0.16665692766608758,-1.2514805453552538,-0.8221181266389802,0.3329800942879546,0.4756068236589233,0.3411603949069208,0.6153101704292765,0.6117933284714837,0.4475755066638937,-0.3193019928739784,-1.155526180376063,0.12444847567664552,-0.4982045417899754,-1.55252220970122,-1.3950475441240602,-0.5585789877863875,1.674564143313353"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/203_100.jpg,Apple Pink Lady,"-8.986347642314614,-2.8809288464104825,-5.863462610544005,4.268175781678962,6.935368635146334,2.436429058716175,5.321331143515017,4.606266163834794,3.530297709872379,1.8374309852920168,-6.055613545819053,2.757392345979397,0.5954437775173338,-0.6771408975812364,-5.024120331123512,-2.48560338362197,1.3900369088046565,3.0718046186150256,2.332020615742573,-1.3165142698973507,-2.3683525811116626,0.8886832690540168,-5.277850345854842,-1.5162894728055483,-0.6383961662754868,3.9491176393864937,-1.1760966734323826,0.25586000516741797,-1.8206052748283632,0.05273304503668197,1.815219962061157,-2.4173565609042305,0.8940435307345248,0.14251776557272003,-1.632215194307899,-1.0938939217261296,0.6547704295582745,0.033428241847938335,0.4892320836761665,1.4037550260539406,1.61928921985166,1.2761791256892687,-0.8616029773092548,-0.5725013587465848,0.46708581476975014,-0.3975412980884732,-0.7875951655959476,-1.0051429357657709,-1.0139364829902566,0.27685073453336123"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_197_100.jpg,Apple Red 2,"-6.415268900658739,-3.963954561930123,-3.7486311368735707,-0.7442911648987586,5.365303894248882,5.263981279694627,9.672727606208952,2.966627429380215,-0.04338030518477615,4.406395200384446,-1.78554147861339,0.8242929115567295,-0.6721222071253955,1.1932972286233445,-3.365005111330109,0.6731742130648513,-0.056921831586931516,-0.35022162563573445,2.9463112591421576,-1.2207154916995127,-3.4768930142689527,-0.8873397246492267,-3.9754782183040542,0.015710345509420087,-0.8535177367241327,0.6013063794899931,-0.7930671520483381,1.6214708326540646,-1.2532922930751176,-1.096443804626616,1.5772062975375942,-2.8597347149682384,-0.13590896351880835,-0.8856837782988897,-2.0377018621022995,-0.15972045523928644,0.36118551441726565,-0.04217778396867875,0.6860448611265825,-0.3002251832520641,1.041195447431536,0.21043684797732784,-0.7851173271126572,-1.0851614384785155,-1.3243301942259147,-1.5329055732717438,-1.2448635958499856,-1.8878017156878093,-1.824083747964407,0.36386242959636594"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/34_100.jpg,Apple Crimson Snow,"-9.45277067715358,-4.351925910205348,-6.731114956907624,2.957128150308807,2.888240905415221,1.343703805673675,5.833106769644339,1.4356462642424148,0.861805626823229,1.3676403021733248,-5.80380290130487,3.8860366533489845,-1.5316108332380964,-0.9143421808794734,-2.7120794738440366,-1.778728282083924,3.7341919589255794,0.07093091065248545,1.5390105825987141,-1.027578395215378,-3.220793100296014,1.0886443326962716,-4.658326787579313,-4.06783737829395,-1.2027949255296113,1.0583648720096477,-3.2987270432090883,1.327146181614986,-2.0657257090434746,-0.9323350145658786,1.6549938754607143,-2.4041901239038768,-0.011974804477837478,-1.5152122057765822,-1.023318131202311,-1.2299981955685577,0.9918076393312738,2.1193774356860486,1.1492373278223877,1.0806174660483703,0.23803721118738635,-0.3204058459262924,-0.8323271637615307,-0.1163826618767122,0.7835118289084141,-0.4708224194949843,-1.7072160372348675,-1.2074694434494568,-1.9042164013736487,1.0168622026975356"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/118_100.jpg,Apple Red 2,"-11.746742596367804,-7.213578448453354,-4.817528582109089,3.4943676882871375,6.591368894920495,6.367914904932298,7.933521237045749,5.268758088257141,-0.6721275254545931,4.701756030902437,-5.831081841297326,1.84819994038382,-1.0850393570824663,-0.7226613725677453,-3.851845266745537,-1.1437550892055193,2.797187309553253,1.5733487716905474,0.7756631539247695,-3.0502903205136325,-3.845391281034258,0.6345835768550498,-5.507216467639733,-0.5226128607621224,-1.3833919250570583,2.6543698796294515,-0.6417959393490341,1.0546338330572054,-2.041832638885378,-0.013612104556913189,2.7648349776981367,0.21295781842436765,1.047660127426611,-0.46608336804517975,-1.5686688024924067,-1.27038290305564,1.1191361294219522,1.2228999023551987,0.5833279535952406,-0.5394523196313558,1.9893855924738348,-0.2391694867731869,0.5475265325544347,-0.8592456941031662,-0.18373132477745482,-0.8921028038179752,-1.9318634910517438,-1.5841271566141044,-0.7652964082121723,0.8959407116846877"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/124_100.jpg,Apple Red 2,"-10.229500770350894,-5.501049725218604,-4.434893777156531,3.014572607683308,7.399838509022015,6.34076293411698,8.126019648734873,5.759586404543083,0.12951141060203025,4.8432229616292615,-5.398765404588526,1.5424983357156163,-1.3820774328264713,-0.9270415703768327,-2.7116690420028857,-1.037673199808214,2.6230881987737185,2.2318445063449435,0.5102142224921866,-2.0728790282523533,-4.074555730930982,-0.02819933357566252,-6.191444262511621,-1.0486817783490778,-1.6527993651401143,2.8500410411591486,-0.6947266486379574,0.8045088877275263,-2.140259045893828,-1.2390482810683077,2.147496873642912,0.41877791917399243,1.2459034892275955,-0.7520884365249134,-2.042222832950342,-1.6404474083729272,0.7960873023760398,0.6979689569983482,0.21364798325777046,-0.5615008185072912,1.9142352384409809,-0.38857887275714537,-0.40226197584689743,-0.2834845509280781,0.3486538168144971,-0.4293479791729187,-1.079753456101764,-0.7226339291246076,-0.055337800387007544,0.02760420231303674"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_196_100.jpg,Apple Red 2,"-6.2085034751670936,-4.134279622587078,-4.1254320363716435,-0.4931335436312749,4.712817299076299,5.701153822911937,9.418888717397467,2.8654049709523552,-0.17029285161777774,5.198185312979765,-1.7922604747837778,0.9695942423684768,-0.24950524184220366,0.8129895167447583,-3.1953408581644154,0.45912431453663327,-0.08993459817218914,-0.5861800527710765,2.9995449269258154,-1.6028029171374516,-3.447509832245394,-0.6626573023236625,-4.0080864641288985,0.04906396290743646,-0.8046914061929091,1.2058067913488006,-0.4172928596226607,1.6154775687048986,-0.8754608333582524,-0.4323050400486047,1.1015189682504958,-3.001509811611246,-0.23229887689293138,-1.0180814880759756,-1.8283098453833415,-0.3839390165188894,0.562486222196272,0.1252240800397772,1.0117526569994912,-0.02367802503593004,0.7602798996390452,-0.19009915250169945,-1.2651984076143798,-1.1399816096310316,-1.2665214937904097,-1.7991059163597036,-1.3889052552372936,-1.4846512151211295,-1.4591290499367735,0.3986699803004772"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_187_100.jpg,Apple Red Yellow 2,"-1.9938344508879402,-0.8166413819153205,6.246482896899401,-1.8208634180207697,5.300995061047113,2.9368721895362615,9.342041603033454,0.6231494163283491,5.367997487826347,3.441368909599444,-3.382624823942814,2.7666624513033837,-0.46076645570902947,1.8216385717428476,-1.705826439798757,-1.5655895566113116,5.282997969906323,-0.9086422226788243,4.444172783719485,-1.036585444012198,-4.5960952068979815,2.171080872923085,-4.86322079275149,-1.6768176133676047,-0.5107879468272182,3.2688460407895876,-1.8139495170093527,3.1740234129816893,-2.2951941759533243,0.25557409527106073,0.930740545639889,-0.40622320043187826,5.37500070946988,0.13985387300519125,-1.241078503016712,-1.6160518738998502,-0.6151544204585405,1.8750328250249195,0.6468928740974174,0.5090637268384883,-0.38487159224986356,1.4179793128923215,-0.39447389158809293,-0.17837417275913917,-0.7128968089963841,-0.6708742622030782,-1.5561839743391719,-2.847341543607594,-1.542502666111609,0.7055056391953619"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/16_100.jpg,Apple Braeburn,"-13.820506580977352,-5.525516131208776,-4.6774251051449856,2.6782592619912453,0.020481426426554553,5.51580003750375,6.705643945680187,4.924234933788649,0.29450569227959034,5.675544057042245,-5.303179430404154,3.2746916310052145,0.3396771556272293,0.4037601539290175,-4.415289858286508,-1.2492154135298754,3.36008773888216,-2.0894425678813424,1.5639158736381462,-3.4891245898571084,-5.031770925715434,2.140725678790436,-3.2152242853518533,-0.6111083246153648,-1.6630303318809319,2.2877348384524603,-1.86555616914909,1.1621085865025833,-0.7921706700417899,-0.12089011028652133,0.7727632350231012,-1.490707097891649,1.1666930523390413,-1.8087758448499773,-0.788910481278418,-1.317700652478359,0.6267273757159426,1.7075354947748191,0.8880996765631043,0.9632822953278548,1.0770266372411614,-0.12527943453335597,0.33616389227427274,-1.0559145978030926,-0.3684424195312838,-0.60164693575605,-0.33223438751970397,-1.807755046250146,-1.3463925402793013,1.4402202214725772"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_206_100.jpg,Apple Golden 3,"5.044437442510635,2.621000531073345,1.7667314039013886,5.730449480666854,2.2788682582939086,8.132068535655415,5.095330942440385,3.022272039708405,-1.578764833105862,2.4604238766387176,-3.8268199294567955,4.495359828089979,-1.160904807158231,4.149125800304957,-3.724744039173952,-0.5336693922630468,4.534782588838471,2.644000087574611,0.8763479384980866,-2.32663052983074,-3.5496693417156053,1.4836080349841094,-2.9305813354172288,-1.9361061995344162,-0.7051591093483308,0.5984493242934036,-1.4867196196759915,3.2967700136212854,-1.4730749048020595,-0.280010999948642,1.7591201567782488,-1.263736493594698,-0.18665389361741236,-0.20272306057176884,-2.306325397232232,-2.5527337798968106,1.6949339628039632,1.0976008483210231,0.6636512696877355,0.02340481514378804,0.1828717318621713,-1.7293149934797467,-1.4509532024703076,1.6303585500808837,0.906402014652558,-1.2450200385402816,-0.03337968116171251,-2.204336569297156,0.20946086522126545,1.270963300779066"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/114_100.jpg,Apple Pink Lady,"-9.514383246688466,-2.6833814217105934,-4.781366946079596,6.24399345457945,3.7525171025423125,1.1973389032377293,2.6603980665801066,4.1756544435987735,2.3137466041716643,2.2176246180690797,-5.431346205955632,3.068956905732379,-0.8660172354463584,-0.06433612252198644,-2.516792609562095,-1.8492501040081744,1.8618883816606142,1.891153079110881,0.1906090468741187,-1.252756908171259,-2.4291872201853275,0.9105049666443421,-5.264979783939053,-1.8626483465687482,-1.5818219757374141,1.221517675120903,-3.1895443492380484,0.2538132048174855,-2.0699279249952074,0.352298326849679,1.5809419103536064,-1.2188285205349498,1.1671712608071172,-0.4904680136391945,-0.8256938703145443,-1.4399303675121926,0.14477972752473978,1.0873990373134441,0.4750393502921597,-0.11894611966364436,0.47106033741169484,0.8436265835951549,-0.10601892739281225,-0.9114150698232228,0.15374221500516744,-0.1576696826407822,-1.9970181062895636,-1.3375337173608466,-0.6817372552514542,2.407013707308129"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/268_100.jpg,Apple Red 2,"-4.823131375734589,-4.217986780770615,-7.037565026077588,0.5941899120848007,6.818009883643331,6.268714538560321,9.561821085956968,3.426865224177372,2.445387006371,2.5054065950791276,-1.7444547148746388,2.1332033604661618,-1.9445132921996515,-0.22650008190673673,-1.8210830608924649,-0.0614653245217587,2.9179812552178728,0.6043607990833397,2.0217801019972943,-3.9495359019401817,-5.240042844199915,2.1080173520548597,-6.456652362435684,0.07188441298106547,-0.12997562138229368,2.0045548371928104,-1.5642853473004654,-0.13603547829954857,-0.7797792276078731,-1.3855375336508293,1.235520618423054,-1.4694012523514952,0.7212759951219755,-1.2932668012884396,-1.431249125631971,-1.407108483792328,0.35252993064152566,0.3145269281977971,1.6789460551187128,-0.1784194905333016,1.1347957485276694,0.14773675739900938,1.0010761311394112,-0.2995875985767631,-0.10754568276588779,-0.12566655343018998,-1.6582942319119258,-1.107513352499052,-1.2902353781899043,0.9583999794678805"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_171_100.jpg,Apple Red 2,"-4.710255651190037,-4.457207934369904,-5.126216665455935,-1.9613421663308939,4.44369499037253,7.640954043447784,10.46757679738119,4.443053510882186,0.9377169086609536,5.183695777814176,-2.488775836526107,2.3090880335971877,0.9281465498687641,0.585182567189582,-3.2253209476207845,-1.8563388156746392,2.529859901479527,-0.3604554998083514,1.5831589974986018,-1.5121496445069833,-2.5619345543689334,0.2201841895828419,-4.502580472219395,0.6453490120747112,-1.0395246979106831,1.728701910712792,0.2765428985537157,0.9848913937290505,-0.3749510277238363,-0.9690702522107001,1.093404932498551,-2.0911979390043145,0.07604008558673221,-1.0458285143357655,-1.826691875713692,0.0011129266801220554,1.5831034444201337,0.46467580715805046,1.9375174940165856,0.2061631334484146,1.0576756240078882,-0.37098431521199926,-0.6495239650958994,-1.358886676588738,0.15722799397597967,-0.5478453871354279,-1.1747169928233887,-1.9370514410282447,-0.6845714680591904,0.7322627816673886"
