path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_102_100.jpg,Apple Granny Smith,"5.013774604742625,-8.289094252918522,-2.618565563178055,3.472025442809142,3.1892589359020436,6.451857513160262,7.712582862700774,3.9933592071721224,-2.0303582975232293,3.1405468559770635,-4.459286100197902,1.4300412783728607,-1.883155593169303,5.751466120743439,-2.652304881428027,-1.6539345066194127,2.8573276812484387,-1.1083536175581314,-0.3842073364757971,-3.201821446815549,-3.255996588044354,0.8295291305672196,-5.715044233794823,-1.0651942155477796,-0.15388135800204195,1.266617131043867,-2.110756295490575,1.14668617630867,-2.377553391908737,-1.2858800662811238,-0.5357746931208643,-2.305866739054621,1.1352382154905678,-1.9601518759764038,-1.7626142733601096,-1.4776088181557754,0.8719494441461467,0.6315587913659848,1.1273884430988041,0.151733515411786,1.721693174124028,0.6420488458110295,-0.2333977586003331,-0.5172903648811102,-0.8231359286348364,-1.3099714336807595,-1.75236310622628,-0.716450105064493,0.25152259147151507,0.9817089269266938"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/292_100.jpg,Apple Granny Smith,"5.262786498214387,-9.545057416729549,-1.5534394400983949,4.218118188611702,2.2637282224162467,8.138022633022679,5.018696272805695,6.353201766949714,-0.6327330675266952,1.3665783922699837,-4.342141830562892,4.211970986530805,-2.7513639934632774,1.8083928970561147,-0.6779684932304382,-4.3036306231242385,5.164820068772281,0.350409412232148,1.1252306364717146,-3.303556764080207,-2.806500829603425,0.6863929393472932,-5.710678279907341,-1.6070140446448218,-0.8463220647932596,1.8300540243282717,-2.6403439068637464,0.565530832161907,-1.6368936857139533,0.231756547401875,-0.9740613993588646,-0.7273592667489073,2.1000853415475347,-2.634680919281066,-1.1695005718943925,-1.407964409048727,-0.5908078729374171,1.0329179870055674,0.882157032556712,-1.6033444387736693,1.0358327426955158,0.08160318475579753,-0.3720573898841629,-1.7987842981788946,0.21138487186455307,0.8100285718342488,-1.5001958452870077,-2.048340596376869,-2.567643768590831,0.9209878008425042"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_159_100.jpg,Apple Granny Smith,"5.41456657394368,-7.601671728724199,-3.3329650153932966,2.232135846237478,-1.0008044770115483,7.1792368542781295,6.611620014953639,1.524843669372724,1.9337238248983157,2.822913746085176,-4.9435813462500455,2.1925157356795557,-0.3341299817221587,0.8582429357101208,-2.272802131324437,-0.42890011896519037,0.7425691218585776,-0.626029251566209,0.8167230648434424,-0.9152605739867018,-3.913056082636689,0.6650894350421336,-4.7125418502030465,-0.8578136097958914,1.04834946471614,2.402288741573749,-2.2929933255408472,1.8072675646845773,-0.7229240905439149,0.3505641031983916,1.822428877846421,-1.046760194867551,1.7194419235122187,-3.217506262283077,-0.8595750932752569,-1.316365244741108,1.7375973855431879,1.1758376637358932,0.13019559983221426,0.5518709179266968,2.804736272600342,1.6844719030146076,-0.19457072206889842,-1.5992102646002517,0.4570151380824173,-0.3757287750219519,-0.8481307067158794,-1.2246630448091935,-0.4128692880806925,-0.7982734448769941"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/0_100.jpg,Apple Golden 2,"5.280386461415377,-7.88930618664748,-2.5606445440530448,1.9515767080316313,-0.3220279223982147,4.039536784925984,6.899763434846299,3.1453111315003475,4.831404931442571,3.707264029889397,-3.858332858125823,3.9061780028415605,1.3111949631552575,1.6834853894772515,-0.5994731810007817,-2.6023476522202897,1.12680896965722,0.37138340619028487,2.332636197949588,-1.9852966288483453,-4.4759809170159714,0.49596769260975504,-5.18158631438427,-1.146387894661322,-1.5347562155175023,2.2642104791665614,0.2509854478072872,1.6060142262293629,-1.5133536403927519,-0.3178809110180457,1.7231243196417108,-2.5472354509418587,0.8265113615794811,-1.7395461295166497,-1.1825722481459215,-2.7663371895633726,0.7146249398172642,-0.0026557307681304683,0.018768413525375675,-0.45088970379799875,1.2435447127569486,-0.3706872255073856,0.010816195527148055,-1.4151375615175557,-0.44868152391335914,-1.1947102469277207,-0.7062167371856279,-1.3303166849381742,-0.9662701679356337,1.743458694822758"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/189_100.jpg,Apple Golden 2,"6.391176029690605,-5.601061218537225,0.5260333879609599,-0.23413217002197412,-0.0015946454510185053,6.272802610377253,8.862474081746063,2.260904766229398,7.418469279067946,3.855215076697034,-8.77260941610045,5.633944576879229,3.4438346121555425,-0.44570273003734856,-3.4759761167637557,-3.749932907827493,2.1369639823074866,0.44556198953536447,1.1758286071916686,-1.7359110716144612,-2.3373568693149838,1.5093739374153397,-5.231504910354956,1.3404018619085336,-1.3936069131972415,-1.1554174118036447,-1.540320407263412,2.0171261683458694,-1.0136651901258902,-0.8705261790345931,1.348125129762863,0.003069238815365096,-0.19641154938473707,-0.7063629765373706,-2.5505528632933347,-1.3360820894748802,-0.0052174289742969275,1.4159750166458525,-0.1588091385718137,1.2683069510375446,0.13326195248550604,-0.4834363513549538,-0.17768145815831124,-1.0744722871008363,-0.4117348704381767,-1.5864962527790887,-1.1339928365232352,-2.5484858505463683,-1.6486885933280808,1.1682961503753158"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/206_100.jpg,Apple Golden 2,"6.05400386742307,-6.115987402123014,-2.1739820014768605,0.07508732584100626,0.5855405575989867,6.010835896276762,8.103388780157216,3.558332268038944,5.56371568202973,3.058183515340035,-5.745085549887406,4.848579408058226,2.7364369727359463,-0.2621165622144757,-1.9641305032334737,-3.472432444752419,2.7198067599873115,1.2034388473199054,1.4061115705228695,-2.312542112617837,-2.29669387441863,1.7436478136658788,-5.159231673217817,0.9442225116436106,-1.7925222600542272,-0.18303029488337078,-0.8081947312242413,0.8604190216392524,-1.6474533950812331,-1.0540563234467963,0.5789662806748264,-1.2067886729566577,-0.36154201945185105,-1.0432635916910373,-2.765158149079896,-2.0588595579274704,-0.08283301842870223,1.5237627879872542,0.140653426416217,1.4103288011715973,1.0853578317844226,-0.3931401478073273,0.09435379443812969,-0.008902141158191134,0.2901275051836376,-0.11556296092204217,-0.4048127979773555,-0.910470739462288,-1.3265720292750356,1.1505037475335682"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/286_100.jpg,Apple Granny Smith,"5.438423678717887,-8.806898662038872,-1.7483668332741356,3.0865091486156904,2.6546374062263314,9.031053313202644,6.0435580643933315,6.1760033297920875,-0.01037378731677704,1.7980772331936696,-3.5608861798486764,4.227277980506588,-2.0431363405511394,2.024243220619493,-1.286939589760341,-4.296664885010658,5.069778513446774,0.011865871500308708,0.5858928367187306,-3.5246678832407596,-3.539789134997955,0.6377748262453398,-5.028205494981818,-0.8998869391345108,-1.5013632163098505,2.131573529040772,-2.720124298880476,0.7753793795373289,-1.6801398454990761,0.18625034027925036,-0.6367507390082948,-1.1948065858365957,1.571404242459161,-2.5943848851884463,-1.9088081654289832,-1.9832942112272198,-0.30751150133459365,1.218658984176616,0.7366768386917139,-1.3296667987066488,0.9576400707884155,0.15634840228358768,-0.08848365783726557,-1.942098428075127,0.7372226190192575,0.6736779655755382,-0.981514409013951,-1.709183444301696,-2.457952466678511,0.8041927575521864"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/302_100.jpg,Apple Granny Smith,"4.747268457747918,-9.968383626292486,-1.8654411082326041,3.206332827083245,2.0701631328917753,8.053085981968318,4.984261889161095,6.281328367755693,-0.8688437356828878,0.8988366165848422,-3.8343331352227024,3.0787993955144817,-2.28647370969927,0.8828268473147555,-0.6479335291535974,-4.124457481116934,4.789205996841896,0.5688041850215126,1.577951014531408,-2.184480549468266,-2.9300444603300564,0.9958935512837208,-5.752364291461993,-1.5984857292263643,-0.8058352100027955,1.3021334979026276,-2.5779452136332637,0.8016234012405845,-1.5759290733822091,0.3288834083844792,-0.029963411819427428,-1.0282212375411393,2.200342013440953,-2.7631309712564516,-1.546408073519805,-1.6168406465794969,-0.48794011064167037,1.4217038432120481,0.9062763693012414,-0.9704462115641075,1.340642108913774,0.3199329900117828,0.3469270075035487,-1.2971780062708853,-0.0012670537899682477,0.9159473477335511,-1.7430921851199406,-1.8144459871925804,-2.3358347589601993,0.8471566428515643"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/168_100.jpg,Apple Golden 2,"5.700828216505339,-4.270900992534525,-1.026437568975743,2.2195235001476536,-0.8561608464808054,6.386099830645676,7.02534089132548,2.5168376694949885,5.979793093201477,3.3068903921804598,-8.249689544918517,4.901565347326406,2.2031400633738984,-0.663560691803691,-3.653135763629165,-4.926936071907382,1.6236719586573662,2.0145467916995754,2.4169881243707065,-1.3847282596210637,-3.7202575824421507,0.5704568599120089,-4.4683370597737255,1.507178821338816,0.1435092654744921,0.4365102895817264,-1.467049921743741,2.21338063705604,-1.5350683936595926,-0.7751143902329645,0.6791922824033435,-1.4526054073540653,-0.7701260031208884,-2.9491519850447623,-1.1974628322614174,-1.3352330471209406,-0.6648323120029838,0.9223746711694714,-0.182246658202733,0.7373081414918847,1.204976275816947,-0.10495665565584843,-0.5659426344268681,-1.6643023041565155,-0.6662244027499049,-1.7787739304970913,-0.9769177114893072,-1.6551632515031454,-1.7467584733144896,0.6627531245570109"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_243_100.jpg,Apple Golden 2,"6.895874071096625,-2.950152004313568,-3.453276457137482,3.3437678215059017,0.9246908471755135,5.083293472732757,8.747658163903088,2.3646542898467215,2.307146617064024,3.5617740241602562,-4.139049873895771,3.5335884818065333,-1.5890554224059061,0.7111626344340068,-2.5475318162542595,-2.154753496836294,1.626786202474379,0.8617271095660977,-0.558696019886286,-3.28943660566431,-3.7153480825916065,0.5452682447074458,-3.217571217372221,-1.5655068199301283,-3.315543960855239,3.31445388229585,-1.3983547974124593,0.6571050725202732,-0.4549545426976785,-1.7374942425529512,1.3343594158202454,-1.9514610090386237,1.8752218051154508,-2.333330647561936,-1.0009117823217752,-4.13063731558871,2.596683537653065,0.9742029260233841,2.1538689818886354,1.3432772215616857,2.0282807337700692,1.0348329996295225,-0.09026656059335908,-0.26340282978850205,-0.21479369599675005,0.06596796385876666,-0.21087965270555875,-0.4181360709255435,-0.07257139264033427,1.1255812424979459"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/165_100.jpg,Apple Granny Smith,"5.173034822759523,-6.473173113119581,-2.9219218186199747,3.1114313401159115,1.197298548597411,7.851980010466908,5.442554102478178,3.2472587547572127,-0.5338012853021445,1.3459721836903538,-4.4644896302928245,1.4426197250047383,-1.1612613239498333,0.7272473032850616,-2.834424636570523,-1.1017706650075754,-0.06102310694313659,0.6104219877844439,1.6179951794394343,-0.5551798116187443,-2.6678852147367653,2.930101763118156,-7.501078173040034,-0.6953942175256161,0.7347214317705649,2.030934247574497,-2.381344169064838,1.670951612268157,-1.0127064798305647,0.915472778595845,3.0497749822723668,-0.7867788962433079,1.6980892248066939,-2.307996163984873,-0.38641295710130635,-1.4969619798892184,-0.8622688549007865,1.9331642201145751,0.010380123066125211,2.3903840279946817,2.612480931893935,-0.23646179828098599,0.8964155355693153,-0.6330072065849905,0.6059948678597995,-0.7948930115184861,0.004394600203812279,-1.6210525789862829,0.6257375150020442,-0.6527285691543987"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/171_100.jpg,Apple Golden 2,"5.060228079967866,-4.871712967177255,-0.02045569976294486,2.176230054318327,-1.2618422623073242,6.369630269040072,7.464110945592294,3.8155273650469836,6.576938587103763,3.118048691412003,-8.264064971686118,6.070792111530406,2.7921926661936878,0.14752442933619386,-3.3784344625672573,-4.409894033527564,2.025350048572659,1.7593118968511594,2.3600536020596534,-1.6448333805756332,-3.31048891927746,0.5508752356870407,-3.9014046829169007,1.1917471811892273,0.5430996496221991,0.3061874331741193,-1.0729241133361656,2.5886410007025034,-2.0183796478026617,-0.7993705096176232,1.1024368729613943,-1.5041992790542458,-1.1006758405262105,-2.8205972450361636,-0.655812524135265,-1.587792314706714,-0.4905024642501858,0.200546514869802,-0.9314590962258955,-0.1672675652288831,0.6633665308049786,0.12873235348621292,-0.5764830703698761,-1.3201095802584273,-0.13914712445393634,-1.1492396800880387,-0.9693260518740102,-1.4885352841295676,-1.421131295944685,0.4365615430226152"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/172_100.jpg,Apple Golden 2,"5.021007875439623,-4.143678899438922,0.4343904663863357,1.576955288860672,-0.8586707992444953,5.4057739430151655,7.397848962831746,2.566200578324882,6.6038857769848,3.611424240326962,-8.247552314219153,5.629870563037226,2.873713396704855,-0.0593340665777778,-3.5765332457437706,-4.664134033117295,1.5758327849257676,1.7460052584304029,2.750431105384433,-1.5226472595817422,-3.4800771447633903,0.7883352600635931,-4.163912011876018,1.086646258884406,0.1250099312861759,-0.1414555602443306,-0.9727418185354197,2.481701568411864,-1.5152162865477834,-0.9634273044011111,0.6974478648509972,-1.362521306693981,-0.32237054108031693,-2.3153438174327636,-0.9891398231226335,-1.8463612338634794,-0.4841577919652943,0.0875136115399587,-0.9443485392051962,0.5428725493691625,0.41164653799814105,0.19021927613016731,-0.40968255426382794,-1.293583403123305,-0.07986339083908867,-1.0232283021717223,-1.3973481776531311,-1.885246434679888,-1.6047145211557605,-0.010001509738357896"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/230_100.jpg,Apple Golden 2,"5.732797750438636,-7.662372888302739,-3.5657288513065857,1.2709036342517315,0.15962971473739232,4.647540132550238,7.339636736535709,3.523404721292869,3.8139272375614275,3.43242484031736,-3.831357415138524,2.9824185149366,1.4178787317523052,1.0989718897298755,-0.7535663730175368,-3.292186584274013,1.9248219635915897,1.772687765722053,2.467228757537795,-1.875065662084854,-3.9116283261241986,0.49617224933063536,-4.74761986839075,-1.4650063913703044,-2.191467646841564,1.8654370569185783,0.03353689802275966,1.107547676565605,-1.7980753712445274,-0.5675800669279224,1.6994734861358796,-3.021382319874785,0.6755083199072812,-2.857787271204024,-2.0397700179108242,-2.40247822987456,0.4367013247221318,0.29033467849871647,0.11011638250865066,-0.7053765428278325,2.389629262417008,-0.27187682464670493,-0.1147073721399047,-0.7001216530323793,-0.6276673081352592,-0.9424504964256544,-0.8612720619654397,-1.0388181431181711,-0.6673629198237724,1.7084403423933292"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/304_100.jpg,Apple Granny Smith,"4.557113469432164,-10.249440666316373,-1.3283079194989413,3.385270988342828,2.3693433579345933,8.918051498724923,4.9955357054696625,6.423676954487915,-1.3412714074957959,0.8963369739794593,-3.854036293887499,3.6408431580513545,-2.145263246315761,1.4764000099901253,-1.2512027412661324,-4.043739349760116,4.9069374291527845,0.29736623084688735,1.8288351057754546,-2.6961242725359225,-3.1505473219045252,0.8226200145518558,-6.22128082390878,-1.3671018790086555,-0.8726882985043507,1.1735917088136154,-2.524302148977689,0.8193254259280647,-1.8745765861473047,0.7444829704473214,-0.006027706714470036,-1.318528474705548,2.419701171188555,-2.5884479206974436,-1.3637064504045877,-1.5871797731964796,-0.47562462299075864,1.8191267007978191,0.6750496481475851,-1.4974612889692716,1.218895615385618,-0.03508569750641095,0.06516324010923347,-1.3359189622183214,0.7356365959464946,1.0266708279578136,-2.0959070490943446,-2.15886754150405,-2.3120433416996597,0.7427039507408622"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_255_100.jpg,Apple Golden 2,"6.882582597621141,-1.3645033110486766,-1.8974150625365085,3.5784343420251647,1.9597367227890181,4.585954850189744,7.81253196673445,3.3054664485799545,3.341501525551125,3.9114242655626237,-2.908564062327422,2.0910377725867613,-3.008129816261936,0.35214858097484364,-3.1875501429383983,-1.3882338169402315,3.1643468386151388,0.02263986013938533,-0.8689370853320112,-2.134868416613149,-3.1725184432896993,1.0536871206211433,-3.9217808675822377,-1.5089045025530439,-2.1450727507038616,2.8266599654008013,-1.2929262155529924,1.7897058225264675,-0.3569481898284431,-1.2898935315600801,1.2914544661773835,-1.7253278063785007,1.1251951479723292,-1.207060102799371,-1.109359474140657,-4.3512224770691095,1.7725020058440006,0.4383753094086561,0.8782967523543128,1.2135541276665907,1.6399870687733922,0.08685281404033285,0.3379937783708838,0.4738621284674635,0.004120499249701603,0.4862560313314861,-0.6064076924552272,-1.0981697655297133,-0.6370172910864011,1.3293662592618658"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_256_100.jpg,Apple Golden 2,"6.420559659714363,-1.0293669581294462,-1.9709478691714657,3.9347558031525898,1.6139449627277698,3.8901126276076434,7.2670129990557975,3.7827360676865687,3.1563627699302352,2.89849905862034,-2.2165851069453097,1.3775426697024786,-3.692750659283374,0.5940726035484534,-3.3978441298846196,-0.9356291549704797,2.960648945701283,-0.06333114803971027,-0.4765421597335219,-2.0486524979319025,-2.80172743812166,1.364259921416825,-3.83512890662015,-0.8368399425465525,-1.6341175728985566,2.5037414423747313,-0.7273866316244902,1.779348810504554,0.060751717859310994,-1.148237550789032,0.9753553663401535,-1.720871714333383,0.5004993718770328,-1.2320686343844793,-0.8581722062823155,-4.185610492593892,1.6213500811402781,0.12489834530985044,0.17258806251401299,1.2328703499158342,1.2658518317602947,-0.28479037240508726,0.7357938949904854,-0.018324074602614884,0.2923516852251955,0.12605559329311813,-0.5562932129230285,-1.0811867673755176,-0.8720163670441599,1.295820285055248"
