path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_316_100.jpg,Apple Red 3,"-0.5401199512625514,3.06067821777639,-0.5899693929475165,-1.6829161670124373,6.992848302339548,14.228906967164244,12.887490167466524,2.8590703127497705,2.2437459321661994,4.192827841413279,-2.5450230025400113,1.8669382214818908,0.08885728173714008,-1.4886188867132208,-6.758140832012652,-6.126538878887308,2.2167879400980173,-1.3299375856953695,2.8827615406178757,-2.046221641569501,-4.396051250232247,-0.2868961608019111,-4.500409065835074,-2.4635306732116447,-2.9552501890925877,2.738061237900629,-4.89936550911414,-0.4654036570227384,-0.9568729349580072,0.7872922440258933,1.8389199772252143,-2.3855716953523,0.5825465328093271,-0.8621700311886903,-1.6708526721285286,-3.500867510324368,-0.6872143814127338,1.1919749510676159,-1.3371602057702667,0.8417767717360432,1.4180865940320808,-1.5419516360856356,-0.26100417742329773,0.18966142364678,-1.3612521199349843,-0.4433099493604138,-1.5980687127064952,-1.3700083676104937,0.09312906224258011,-0.7602357473709291"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_297_100.jpg,Apple Red Yellow 1,"-7.464903349427427,4.0269199115734375,-3.5657020643212953,1.0044128415451399,0.864101276065318,5.6673203700077215,10.312975758622287,5.0180403359023495,-1.6764436783325698,4.893977818267053,-5.901940174295632,6.987315102207239,0.3064638967617887,3.15381023754074,-2.1206508572358724,-2.921852257536607,2.467544617869387,0.8730061505741424,1.5419380819925397,0.4162357926988172,-3.793743081818617,-0.8676045205166755,-4.079859877197369,-0.7896617740898133,0.07799713282103665,3.650148740709766,-2.710890174728,-0.5497141963979844,-0.597321138225295,-1.7625413067616411,1.2727111717396402,-2.90151638719418,0.7496310296332664,-1.280996358322258,-1.269849498252508,-3.7765179480692774,-0.31553049935273997,2.084930866188257,0.977707956303,2.087371609262309,3.298829190711242,-0.34170330706605606,0.03433277076189004,-0.2838006757915169,1.296986765409478,-0.018513303849992245,-2.613367572126812,-0.6838265846974015,-1.8085717671713797,1.6774898165291336"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_109_100.jpg,Apple Braeburn,"-10.129713663310271,0.34818765861152784,-0.21374450679319845,4.002709209870647,5.492315600132402,9.053029603467502,10.014455873892775,4.04781182765321,-0.39542537818965773,7.413823535730349,-5.049885598886609,3.954754637762047,2.2755310543441225,1.9913869999859275,-0.9387191660238761,-3.0471201581936094,1.4071597895751629,0.11717465837269679,0.38241394249725064,-1.2917592563419495,-3.282277955926221,2.936947060880708,-6.250007324924741,-0.2031921270443041,-0.8383379063707694,3.356882113239336,-0.8263567521308741,0.7883627810226393,-2.2410538943837013,1.0793612474811591,-0.22534885975496738,-2.2171433885182643,0.5297281602185446,-1.6410301423196352,-1.665756821803319,-1.434389278788396,2.8565459770601254,-0.5872701353357271,0.8847111726004857,1.9197687985857723,1.5041391064626597,-0.09715588159845633,0.029885927895506238,-1.0152685929633676,-0.964516746107834,-0.7497654515059529,-2.289783474972551,-1.2011610835296873,-0.597705529934659,0.6968602321498912"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_76_100.jpg,Apple Crimson Snow,"-6.499890829798311,5.268619617752675,-1.3652599587106264,7.322055474049635,1.9806423523499752,4.358462999200632,7.750464948938457,0.44312772776030157,3.277760801231445,3.210966696564467,-6.250396602570308,2.0598892779482645,-0.42847323063623255,0.1449786206232096,-0.24031008977415538,-3.564310897479866,1.644420128902873,-1.07804253304423,-1.2253584081371873,-1.751345410889677,-3.2669558010605546,0.5465803081764103,-5.673524175383634,0.5917027471641271,-0.6553672665748206,1.65215610552373,-1.4253839606129453,1.15268156021046,-2.0613530271421685,0.5946208497052782,0.7369590950017889,-2.520360029219593,1.6414523932870906,-2.7942896654106115,-3.0640030311914117,-2.1197691927321762,1.4826229950875673,1.4996674553725875,0.8089374443605234,0.3218285936733981,1.1828375634135064,0.8935153247086209,0.4195080776455009,-0.0925720365963869,1.1843538171013113,0.7234853000996118,-1.5218889728282068,-1.6003661011129213,-0.8159224986829228,1.7734919353995795"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/250_100.jpg,Apple Red 1,"-10.825133323618768,-0.41859418513526836,-5.55325266201331,-2.66096641752189,6.321844557095362,6.30715527598583,2.830138538262232,6.821034967556946,5.736723698023959,3.3178387520270527,-3.624492321384232,3.4777288162267417,-2.984989043753826,2.226725757735195,-0.7975673250366344,-2.053871999288014,2.1759102851487406,0.17631514398786327,2.0173325770045905,-1.2607415271571503,-5.190751544027171,-0.42964104483433635,-4.6920893084015765,-1.48556096034442,-0.24804617305515428,1.2083039439408676,-1.670593590177405,1.0432097975860437,-1.4685921084373594,-1.1044816016299894,-0.7052679288280921,-2.4078894076247965,1.5474822121166354,-0.9042154862776347,-2.279696936326603,-1.3439106475202047,1.1280300903234093,1.1208040364412102,0.8990022954726312,0.918728800223768,1.7704469853511626,-0.8804395116845476,-0.9077838768492859,-0.387539657265862,1.5381013225810276,-1.472830101126953,-0.5077914640358272,-1.0618849759261364,-0.8853791814105514,0.4364601241080454"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/311_100.jpg,Apple Red 1,"-6.551235788158724,0.6321155531142135,-6.068192436997611,-6.336924805774264,5.021154038395371,5.95074992000637,3.843778550030712,4.957955308966664,4.627197256778711,1.8088333250657027,-4.927754264933345,2.863385347189059,-0.9059343730716447,1.7110467596770622,-1.2742142725314771,-2.8506774733636866,0.7510509411024071,0.6815740576752802,2.511841325825779,-2.3917321376617924,-3.664290337264869,0.6187852381829785,-4.707024717701991,-1.31376733897487,1.5496566585676046,3.3748084978936848,-2.430559054430012,4.042951213115893,-0.9462947041282201,-0.8425525936064638,0.9029393022572484,-1.56874976314322,1.7936233177910486,-2.099256194270106,-1.5074174411272598,-0.5708747465464444,1.556868286919649,2.9466403044032297,0.8837738160109793,0.03007786243622741,1.48727516248673,0.7012711461581033,-0.6337651605394501,0.7170050258077165,-0.7255304369802775,-0.350835508813517,-1.9065153229859337,-1.525109529036844,-1.3718633559996458,1.248574870234591"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_249_100.jpg,Apple Red 2,"-1.8872830243777257,6.594208571840225,-1.6113891214702378,6.686667782339881,3.971628122133121,6.396208840947378,5.415443129649892,2.151369920403016,-0.012611517062230654,2.3148044109308747,-3.228653518725867,5.669239095038356,0.14734465409997877,0.5214447666020868,-0.4564456316342685,0.3407551111915274,1.0111638957054643,-0.7471143961674421,1.737009119601308,-2.683334814642296,-3.4691053445898725,2.805261309239636,-3.9513758954996394,0.3270942082113065,-0.046068533371251746,1.2608133710245386,-0.29260720626622516,-0.35018731560305466,-2.1830947174191357,-0.8851541553010553,1.0502806196760786,-2.288730133031956,1.5838205435600103,-1.1611588700032383,-1.0440933217926194,-2.1077338297940518,0.8767124111984205,1.7992282801150206,2.0161631492762133,1.2382796459803793,2.3247803410864742,0.8235493344240864,0.21504575708648366,-1.5362681359553523,0.029998990420529996,-0.02124035257186402,-1.765621013797632,-0.9646980936342547,-1.2430231327173444,0.08908440306231054"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_305_100.jpg,Apple Red 3,"0.04984397958426998,1.8091041687658354,-3.70016902090709,-3.6637698543773918,6.05195341085883,14.144036270447797,11.685872885806543,0.0911062858105345,2.3478624111745208,4.364301648974702,-5.648167273403831,3.4360322150136917,-0.03976651135640129,-1.2712928580525102,-5.2293469576866904,-4.045949935717433,4.502408673113366,-2.4212009866148163,2.5063113523473417,-1.5690962705877816,-3.983643241517133,2.242459810521561,-5.812275352390343,0.18891429291593978,-2.1315693915193736,1.3790027232291593,-4.575331075183852,-1.1683476327679243,-0.15653490086676478,0.754030293956373,0.6433214379446502,-1.3526153508104939,-0.14265059455794088,-0.857063320199365,-2.9905243548014404,-3.8484636591392696,0.39780885088863777,2.7074405354235758,-0.9240164095949027,-0.1506607030888274,0.23430317271850384,-1.1958534637622755,-1.0235477142530502,0.3674545004674703,-0.9672557898017716,0.2744093097933836,-1.2225166899159934,-1.9751480042945901,0.8795012479646876,1.461197479748833"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_181_100.jpg,Apple Crimson Snow,"-7.67545414849836,4.643259994157683,-1.0454190475867158,6.841818413320226,1.522547867711974,4.695198752622395,8.868771358049939,0.43572558977979686,2.6345512863674845,0.8531065047832254,-3.79768449262213,-0.7550951202664817,-1.0590000565160047,0.29101282763393205,-1.9652800206540784,-5.107644807820951,0.9459451461191211,-1.7540115584815814,0.8043665430367607,-2.483259751198281,-4.30308250076328,0.6221411241193265,-6.165590861743539,-0.7035417637726601,-1.214399624873241,2.32957593800675,-1.869615522862069,1.2622736857456327,-0.7266033667069243,-0.410663604591255,0.5302271709860996,-1.4268702878403032,0.5814989588823433,-0.8708195088096271,-2.3655647017894856,-2.0730632214299747,2.2591682195328824,1.1031780415323027,0.25832171976663504,-0.2567718377896202,0.7370943642959713,0.1790897080147765,0.3818029991202666,-0.2703699652452116,0.3994349184503139,0.30461563810991243,-1.442390195851927,-2.6241257387333414,-0.40551277955459486,1.275524514831096"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/113_100.jpg,Apple Red 1,"-12.292691939587503,-1.1862358552685244,-3.3934795543553333,0.7166874589020477,4.296948557764136,6.458961928603816,3.3587369171802144,5.233313580846949,4.087351170626327,4.330133197162514,-4.6103705412807265,4.125175305932326,-0.7444022176630068,1.2520657293012922,-2.261960683315002,-3.2719149560829672,2.389156829075372,0.1764706657268894,0.0713569397939685,-2.9116019951778505,-4.943323698289924,-0.2514253255474707,-4.142754901976186,0.7981224964635939,-0.6887195496162583,3.174303862978621,-2.443762456269014,2.719322026962488,-2.0236209792346482,0.10363936026858658,-0.8621301602103123,-1.1571833854163858,2.518189764785203,-0.7865585481137718,-1.6687677567764652,-1.8631841540980842,1.536754248968389,0.336254369352477,0.04813725831313503,0.2788996603102264,1.9993078176142278,0.38839929445539406,0.7437521466416884,-1.3255585070372673,0.15683304394395461,-0.6117530413646208,-0.9916059705779295,-2.087678742483386,-0.7016893976315184,0.3010413313336027"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/1_100.jpg,Apple Red 1,"-6.412349466965023,0.54679097644978,-7.330575415080196,-4.842137589663363,5.699816425997715,6.58211461517793,4.670676355130829,4.080486782429335,4.804068001819714,2.3281074959526222,-5.170132909016426,3.686063897164682,-2.0686798307125525,2.3931455850660535,-1.242685791798806,-2.595630563782217,1.019087808249108,0.5058948588919842,2.375605817424702,-3.1098019034808533,-3.2887916392870804,0.6892047928601484,-4.181509912868441,-0.19559546264573938,1.2429424241837361,3.107578865364786,-2.5994421634720473,2.611726723213708,-1.2603004501532917,-1.2865844068838972,0.4882474649623531,-1.6335170807076909,2.0492750797723414,-1.445049782638598,-2.300613820905125,-0.48852408914209955,1.420570583214522,2.642250877057731,0.28097923826714816,0.23903261555351302,0.8747994699386666,0.644520209635262,-0.3219742866594298,0.5942448884059213,-0.737924679696953,-0.45192134914411736,-1.724182305622852,-2.2021694701448324,-1.5973542256743472,1.050010121465092"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/251_100.jpg,Apple Red 1,"-10.146737997324733,-0.5241891191714846,-6.354971275987037,-2.5905987252675904,6.848641106918047,5.820588740442544,2.429544119802889,6.4369723207825595,5.588813998497374,2.612346100274597,-4.612847269325265,2.9248309812636695,-2.626773426684674,2.055282973079496,-0.6003673954247062,-1.8745814877009754,2.511274003627291,0.17349397383026102,2.1086873486965834,-1.3720853166969469,-4.6211260933951355,-0.11764041376225552,-4.589428850425141,-1.5529309071676878,-0.6524728088771145,0.9614439776202893,-1.5608938589631478,1.378715551234978,-1.1254549897490222,-1.4883942826512417,-0.9346398185715499,-2.3433217723144977,1.4430578848682056,-1.5778832655140431,-2.4222644370592086,-1.471923433008726,1.1147822105497427,1.3044017255251157,0.4215113411134484,0.5628346841438226,2.268023855469997,-0.6892741510569362,-1.2756839713626513,-0.23700064808484894,1.5184707193680516,-1.5193554560010973,-0.7984826894810423,-0.8618240078304915,-0.7072668657239699,0.5866197423033419"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_158_100.jpg,Apple Red 1,"-8.958122844867614,4.222958418552417,-2.8746137945076806,2.752135057892466,0.034618285771680544,6.333451940872276,6.963903837217262,5.096065077039948,1.0162044418741607,6.32191945620993,-3.735385920619413,4.923148248577558,1.1454955257687705,0.8371625157148442,0.6055624278275058,-3.036391725759247,0.38137622229432117,-3.345725840517005,1.0322347576677138,-2.5680574867519774,-1.9670198056009793,-0.19508071384464193,-4.9918420746832926,-0.5623883283389973,-3.015109645598539,2.857575459681824,-2.7667954642618997,2.4160897103770353,-2.1127173151152125,1.0840884883667237,-0.4821630104380069,-2.112717759445037,2.7101834857212808,-1.7247580865475272,-0.935895396144845,-1.1110789488110473,-0.639878148461234,1.2257543047702226,0.5728386970994646,2.3345978203443747,1.5744639744426943,-0.7532964233601396,-1.462333872653543,1.5404829326774374,0.313814478271587,-0.9721849719524103,-2.1047489819427883,-1.1046749144666606,-1.1350305355280814,2.5033004549738043"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_239_100.jpg,Apple Red 2,"-3.483626295737268,4.875851286180872,-1.7857207079858441,5.275079711226085,3.2969145058980023,6.195239909859349,8.072609014812185,2.0835085992807265,-0.4967461770322262,4.429490589301118,-1.8517651808933195,6.166250793460246,1.3156530830665412,0.850068854534684,-0.4075803936804443,-0.35844861615973234,0.623673869551806,-0.7422997360274088,1.8567071636643113,-2.2810529841764136,-4.211483836766961,2.7845900052361405,-4.929245308759432,0.4959632780622628,-0.7887512943098286,1.887534484129397,-0.9495631439160608,0.8049488637537247,-2.9771704062493902,0.031866187114474594,0.8360770077197331,-2.855190566983718,0.8873447540075614,-1.0565574316388395,-0.8017731634219494,-2.3888407241399707,0.7485515024634899,1.9300389006552374,1.796070471156969,2.4229000092503425,1.7285477360021875,0.38458905299845364,-0.6352638718358599,-0.7399482964675831,-0.37330413236345295,-0.20191957616125106,-1.327278599633243,-1.443949164305258,-1.3019564490062243,0.23377435499930926"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_240_100.jpg,Apple Red 2,"-3.536970322699502,5.136208896252742,-2.009590576250047,4.065113500451805,3.7262443621172423,6.3353762747193,7.806725979225241,2.2118261912615274,0.1690802061182938,3.944527002026661,-1.797010708372553,5.801930507212693,1.831810496272247,0.3540684644406721,-0.07885158617407072,-0.7667659340314774,0.3546408078405474,-1.293309063871394,1.471877238220472,-2.0976067954625153,-3.686092105694087,2.2209483969718296,-4.617108968416835,0.8454152658623659,-1.1473349211884116,1.6172200851689869,-0.7159671012463085,1.0560729982761603,-2.9321658972890825,0.11953408554785054,0.34031762680696576,-3.0648479847234347,1.1101320414488605,-1.1091263757139513,-1.0175704301578354,-2.264488224818821,1.2985285654214223,2.011935008715206,1.7524204134454662,2.6438670543485014,1.690861043989486,0.5060904524620771,-0.6871800367761743,-1.1380431484525952,-0.6182144093275773,-0.056907348404317076,-1.4339979507042562,-1.145781453749313,-1.2362523083671195,0.06358460751759125"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_267_100.jpg,Apple Red 2,"-0.6889068010400479,6.351598393149594,-1.3586562481515565,7.463756700623505,4.1484774384449015,5.908079864318008,6.356337890377735,1.9151669930598025,1.0491854549874118,2.1599621794949955,-2.5204640445174746,4.572793204593835,-0.44383369261661637,-0.04700176140222399,-1.9770317022289339,0.34237941756982665,1.3978312448419383,-0.3710401617533398,1.473897308633452,-2.70419730882861,-4.762220385580805,3.6440750618197653,-4.641244854369471,-0.23290516067161182,0.33612208740626176,2.121829572498712,-1.736219904773834,0.8329146937176626,-0.5596678703280832,-1.1613952024880336,0.9011191691542756,-1.4736828046297543,1.9448694404278837,-1.993359249897863,-2.548856908109822,-1.3767380696462233,0.2181891584366084,2.476246890530193,1.745884448583832,0.7157830692100298,0.9741076011418542,0.2132382971746676,0.8549743132355545,-1.0292408938352575,0.05601066356627712,-0.8539284797579482,-0.815440853245115,-1.4450231469943708,-2.279340265022457,1.1304126245787354"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_268_100.jpg,Apple Red 2,"-0.2850867175180807,6.352782051314206,-1.481704641102998,7.286611141183903,3.5826855995590448,6.140892559933749,6.565687659883626,1.8381112691990882,1.5262459133403816,2.2858347389569054,-1.8359588436761636,3.885737479418115,-0.8439316801494846,-0.6386721155194003,-2.074605116683482,0.8034195676378976,0.9629293324997384,-0.5204348144440071,1.6039898381643716,-3.037255616258149,-4.88250551023948,3.340034903482602,-4.474597139811939,-0.4355228580207324,0.47339082674359284,2.1699286612208204,-1.8887991210423567,1.4220438961718067,-0.17630036751103226,-0.7456796151097027,0.9972524150034542,-1.7304618406143377,2.4982363316538283,-1.7421966341488797,-2.6256291210078864,-1.2462337984544172,0.30290293611111413,2.8547699241310207,1.4884744899561262,0.7050829775887589,0.6581628070119588,0.15593080498139464,0.9582672325814046,-1.0706374416651658,0.3555598026332866,-1.0808973186009434,-0.6928880143358576,-1.401232668436651,-2.4765952388756878,1.219994626412732"
