path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/156_100.jpg,Apple Red Yellow 1,"4.192830019883592,1.3520716701356923,-4.48631110342823,-6.010515511060104,2.101771213963099,4.2994676295265295,8.320505226118218,8.884599657095892,2.3266545702353,1.035449867792766,-4.0462863515192495,4.419137376342967,-0.7186244007544581,-1.6663461663155708,-3.4289968781039484,-3.2046521878131853,2.4852631006003354,2.2892822911708057,-2.275140098881673,-4.106942641258353,-5.612565436693153,4.5379848512564545,-5.252279533313501,-1.7938050589235262,-1.1222071730108527,1.4977078084963416,-1.847286420918112,0.976589035051163,-0.7751576914910829,1.0289743713582913,-0.5869171439621264,-3.09590953666494,2.0739123331419065,-1.5217894784864126,-0.8919630683390797,-1.897943786937805,1.3421311007285945,0.7227392586270579,2.9038408094875847,0.8830487410037484,2.6019491049540773,-0.5941360529996713,-0.7704497363088421,-0.025707406993840984,-0.3877827008190596,-1.7387121692399108,-0.2364306598799704,-2.117626719999639,-2.1211952524130138,2.238673741056289"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_116_100.jpg,Apple Red Yellow 2,"0.728165743664076,-2.4790805293029923,6.9054916185704815,1.031011995614723,8.233955120209025,4.328211659004196,5.415565118208189,4.9435878382535785,5.0454987981816615,5.1561851652826425,-3.5367027420891137,0.8146006885862329,0.6156458809922795,0.6065933089194369,-4.904376314855748,-4.4644359138093295,5.130357927499178,-0.5334356031880916,-0.798535727657737,-1.3881459633477546,-2.3992689615685805,0.942327693720614,-4.757058032679256,-0.2506985116069858,0.8592871886793527,0.737728322330309,-2.570657863673699,1.106567540444497,-1.3129997338271735,-0.03413458107607549,2.0214732618708444,-3.2338792451496903,2.7102809616431953,-3.253080709360807,-1.909746116886412,-0.8055672303929884,1.726115064154689,1.390979319290681,-0.2046634823352443,1.66726053823556,2.0763872233187617,0.12673746279797915,-0.5799021232524635,-1.0098343511990253,-0.5768199692171618,-1.0041316765033779,-0.5225726926736098,-0.7619616256299339,-1.8283782453862871,0.6157531538806994"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_168_100.jpg,Apple Red Yellow 2,"-3.2993022470277573,-0.8953405820256057,4.0340753158647535,1.8497453547076401,6.356385210462483,2.073085396469698,7.07040699074004,4.066454972610441,1.83806723804783,3.639278889467167,-4.500860819217247,3.3245463308979413,1.5063223218754944,4.0327709520120765,-3.039780592122462,-0.9591484521255303,2.357092580619831,-0.6747124617977974,1.6738439840038273,-1.9173884358900586,-3.589458975642737,3.403791376332518,-5.701846534007065,-2.983917835814211,-0.8836909463364246,3.8779294681902785,-0.3813199184107772,3.060464074799367,-2.2284992451057835,1.301865620741545,-0.14167483050055263,-1.9577239447087647,2.200651244061564,0.004003918120239585,-0.8909580618278743,-2.07219918630195,0.22606919678821794,1.3976562428739931,-0.16075368808431276,-0.3343004787845636,-0.4149756230700489,-0.687793571511847,-1.304237599703212,-0.7780533706456146,-0.48099773379462296,0.5272489744884757,-1.1759305046376323,-2.1560749201368377,-0.916088588210214,-0.07469170363724315"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/293_100.jpg,Apple Braeburn,"-10.876355858249394,-4.130575679503652,-6.424880788213561,2.3795927879887864,2.2129898442950138,6.084130821502795,7.873632791101168,5.490016013497639,3.2526268253732145,5.998784931080123,-4.620678495853724,3.708503182707528,0.18739854691191335,-0.5477030102274268,-1.7938351944716109,-0.43659006960079993,3.7758768808822727,-1.170938125064847,2.1853149462617885,-3.4775356759363456,-3.866279662545895,1.8003136814695038,-4.809639974351115,-1.3864233276970632,0.2648241339042539,2.2286644086987546,-2.308936853951507,0.8666784874806428,-0.06906145799792673,-0.0750435321278446,0.8725110388381292,-0.7581425809493498,1.4899375410774434,-1.616116381711314,-0.9849100699863649,-0.8977347221439611,1.1800540754586233,0.8043145213498527,1.5973694638106208,0.7740783796404866,0.45727040268873637,0.2278362308598811,0.6873919569261661,0.4112955766564854,0.6462351154581447,-0.23937025670212836,0.4627398394123754,-1.1937675493879838,-1.1349007157287787,0.2695919505254758"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/299_100.jpg,Apple Braeburn,"-11.799366055363587,-4.486585706476715,-5.049570259568271,3.2615345244566654,2.662790450570646,6.230835083174207,8.161477537273353,5.402825035795904,1.6890715161363898,6.318778585148679,-4.657900354712967,3.9126873897856944,1.129731501590267,-0.3512882429163709,-3.129526747380753,-0.8505013939845258,2.682965361812262,-0.3720525350163768,1.4017171866521563,-3.6032811464388277,-3.464939761388803,1.3334332028483893,-4.8149027621319425,-0.10896729539862249,0.41748303952693855,2.1501215500005806,-1.569695056339743,0.6347204909733437,-0.7803407432776266,-0.1502517322508468,0.8522596002615951,-1.152372205115146,1.3317917004775912,-1.6196315053807366,-1.2843876297310006,-0.6094055492867898,1.1857571531673998,-0.03019801535247865,1.0571632617279414,0.4184089426063149,1.2364009416454487,0.03170130742599073,-0.21915599541348615,-0.8668845343509994,0.0860390801852175,0.652643817386911,-0.12290950370673127,-1.5390473284516306,-1.288854203063862,0.24853404989395791"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/155_100.jpg,Apple Red 2,"-11.589688652520378,-3.5992270198511704,-5.009579013887121,3.329803606462095,5.202915664373803,6.710966286952613,5.429778973944584,5.5090243764191635,-0.9386546867169535,4.722087972524018,-7.035390026031393,1.1936824728659883,-2.690590245623619,-1.6508454662863614,-1.0622772499115953,-1.7051352189450661,1.5393065190071387,2.2315666021243774,-0.0010637287098086872,-1.684329315258912,-3.7845371631800213,0.3707225612986845,-4.876209168209365,-0.7157449964298609,-0.7579110489033369,1.45865710013157,-0.944867352709431,1.3616971430035263,-2.5695379287671996,-0.7245570019675359,1.3362976969113705,0.17726744306628708,0.4140939414492592,-0.7403643432895123,-2.5403779933257598,-2.701751181437592,1.0251694869790497,0.20072505989592593,-1.0475787994526438,0.4922269045029312,2.4203719675291446,-0.02068352784537108,-0.825759847214145,-1.0481433197209389,-0.18216785305141986,-1.8221122262548775,-1.342503845956275,-1.0816652087810221,-0.6983571677549428,0.3819816631304445"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/160_100.jpg,Apple Red 2,"-11.194218832584728,-3.578804449323589,-3.989058645263288,3.3392245441905937,5.255358925096117,6.656880285008835,5.007146715064434,4.983892328825541,-0.906092333479409,4.789958580846764,-6.777262295388434,1.267355914369069,-3.0131015869215814,-1.6873514464207107,-1.094090237485528,-1.6780034384455778,1.571108560970839,2.4525138904351436,-0.2272569943016602,-1.774993015109159,-4.662061590346884,0.21513849889270678,-5.143461024070993,-0.22283309509066437,-0.7646114772142865,1.4544549850123276,-1.4820591375896985,1.3833752206796206,-2.631609306247495,-0.4572291088239344,0.9630022699585734,0.1890773423457768,0.6805959619096098,-1.390279414657472,-2.3125893786616696,-2.800661134322299,1.4973662325116115,0.48196237229429856,-0.6894703227424379,0.5015755626507571,2.042048980465491,0.18361661743533902,-0.615344643589716,-1.9548798842948947,-0.32300410718417955,-1.2342451256573181,-0.9919030817101383,-1.2626199295674827,-0.5469931472700232,0.7997744542947367"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/194_100.jpg,Apple Red 2,"-11.442597555928739,-3.0149261548272195,-7.816584323968238,1.9896077532238898,5.877980732379505,6.307132195208234,6.169943493013765,5.8725245839482385,0.4523504399218249,3.4891907428403393,-8.049988598133554,1.3821148949133717,-3.9185372633164137,-1.0767058562811715,-1.1479712268992635,-1.9272387177501098,2.6697848453594553,2.7960551167295247,0.29835634008450795,-1.815643389236651,-5.303581018197572,0.2728564884390313,-5.581803699386027,-2.067285741341154,-1.4922028689123683,1.0166396956887152,-1.2033957561470008,1.4283902448298662,-2.3754755200671864,-1.489427992554367,1.7195965552834698,-0.8036060242326993,-0.31687409792409155,-1.4102209956970055,-2.5861894025013705,-3.1600085396294264,0.7785408357479389,2.744076677051362,0.2388614208230264,0.33726129197441057,1.6268756836988663,-0.06361218047498572,-1.9858358919578585,-1.3228420421998996,0.24360485212965205,-1.6357543910802306,-1.3624072348557918,-0.8802730598871029,-1.7249400948664484,1.0377784343585084"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/183_100.jpg,Apple Red Yellow 1,"-0.389659694461085,-0.517537172940365,-3.1401782314872633,-3.336201277775429,2.5472395277891513,3.93271983446364,9.894593882570637,7.809023859663797,2.7233198524342637,1.4299395138334479,-4.524285112831297,3.6567460813780794,-1.0725391721184656,-0.7158941070003024,-3.056520190323911,-0.08521806551636502,1.2860117234603954,1.467947038938252,-0.3832486955196083,-3.6464755650282203,-5.557048424988231,4.679372294510666,-5.847109445822554,-0.23555981757232916,-0.7903361642716399,0.5342420660750257,-1.946153376661989,1.8253279513700107,-1.0174838937233484,2.176858779473364,1.066842326201703,-2.20984466657317,1.3938536447897478,-2.82043482159503,-2.7461145167178063,-2.1950503169486715,0.9362001975902328,-0.7107619940795424,1.8367819145663977,0.4428674554468373,3.261735743191486,0.3901256653772776,0.21467662287804154,0.9144587706630048,1.1659734838084772,-2.065441938196063,-1.8746192514656204,0.5055462333752899,-1.2494465391349592,2.056196983218102"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/226_100.jpg,Apple Red Yellow 1,"-7.2670207188653615,0.6559298477685888,-2.7105155449801543,-4.417217491941773,2.8402657334540247,2.6815217194647207,11.437686238401342,5.273360496534144,1.5595596771649445,0.8198906088717268,-4.104975723712176,2.996555872352397,0.3234085505904639,1.6789622472257573,-2.904031327283717,-2.101422604148623,2.7554523834423295,1.7775096027671293,-1.9833003580084074,-1.4019964012872577,-3.870137018388141,-0.0009597598182197752,-5.411157659625607,-0.07167617366657425,-0.8474410989361324,3.758576890674985,-1.302720876777301,2.7661292787754688,-0.742619967491375,0.41152206820412834,-0.12439695730674544,-0.3660357051786641,1.400084377233631,-2.425792111677804,-0.30027563801461243,-1.4209589678709285,-0.42151969656120364,0.18239102302533433,0.5064375065420545,-0.6305206558072176,0.4219427983340384,-0.5011678560471025,0.049812862391018405,-1.4799814593317309,0.16703333001450862,-0.8961701613512187,-1.5292633806587226,-1.6683755375207323,-1.3863482225260255,1.3323362105901848"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_102_100.jpg,Apple Red Yellow 2,"2.341232804426896,-3.6586053998864467,4.447510501875193,1.8363440499782189,8.646863001865656,3.64352012411641,7.8153912842069735,4.524473805102492,3.0043634904400305,5.895933761632658,-3.15895730538773,-0.5532062947141081,-2.6408290309928817,2.017636320774897,-3.5787967265032736,-2.378227207462954,2.8520113391641253,0.5628096409633145,-0.750643630368525,-0.7905339579605141,-2.792647580109388,0.41140972726810426,-5.556196053015181,-0.7834995058678704,-1.8272664911480427,0.34554481556282657,-3.751318870543493,-0.11510704386885498,-1.9625335039050287,-0.8655250517004346,1.5698681230734564,-2.772167190191468,1.5669854958430167,-3.67447542500838,-1.8605543954742092,-2.241942698818086,1.116829339747176,0.7531137064203886,1.9123700928691214,1.254636143626409,1.3543535212012314,-0.061520883028563414,-0.6158874670615748,-0.3149231785711754,-1.1951145090918522,-1.4249279495477485,-1.1932423542624004,-1.9762086593427095,-0.7793573518161205,2.0761708752856576"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/161_100.jpg,Apple Red 2,"-10.979237811543523,-3.3665028682844627,-3.9631604912140754,2.6846034511875096,5.554737127514008,6.910363065902395,4.57188149560389,5.308178671103223,-0.7886283361299272,3.9802686579588937,-6.927332636247419,1.7332004455454912,-3.5024854202949056,-1.6056370854379196,-0.5966101590655922,-1.9460403129967179,1.3482578106012344,2.335511604816774,0.030454250705097916,-2.0531992707734386,-4.140512321320377,0.4466016321988172,-5.2094133371659295,-0.3878419866561036,-1.5925102135809612,1.6514827696289205,-1.199230569207046,1.4266196506180622,-2.916427095636918,-0.2669197614434521,0.9460087044208896,0.36104774309565085,0.755764461804851,-0.9592832705123346,-2.4431971170913207,-2.670487878093057,1.3956658877579857,0.25011906240190934,-0.6266138991311262,0.8388597842080789,1.886833240520975,0.032184818739557454,-0.7250414385494777,-2.1980385325093805,0.18237115652632188,-1.5368889125955096,-0.9789450286422331,-1.2197738918765266,-0.7789086888703246,0.7853963506889109"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/177_100.jpg,Apple Red 2,"-11.897869939142632,-5.297019467001128,-5.009002442168168,3.030873394264801,5.719457099643327,7.63747150283128,4.790068440663799,5.087820778892436,-0.619779450736913,5.1290876571749004,-7.31174272870362,2.0709786247772883,-3.818073746707339,-1.0541905811469539,-1.5257194618440928,-2.105566371269553,2.6739105588931316,2.0734977266689456,0.2416494448387576,-1.8089808359830104,-4.710178023031484,0.5097745218276079,-4.837753120255513,-1.1244682624278675,-0.45806103860003217,1.5168412631671386,-0.42079164419566245,0.5620874171289331,-2.1191007581397483,-0.4538739541822814,0.8543762130023159,0.1925042647294303,1.6190491671387226,-1.1628088825181244,-2.9674615359733143,-2.561321752176193,0.6793576811197177,0.8542562835791313,-0.587189447590975,-0.034677755466452034,2.234333850668689,0.2984960825487439,-0.5278476866090419,-1.3378212528367954,0.19284226864222473,-0.8809551602280357,-1.1337710062475033,-1.5443741770451636,-1.73155512744714,0.6938712289783517"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/184_100.jpg,Apple Red 2,"-11.271323802080648,-4.513082554856048,-4.4742450045972095,1.5979596908974596,7.66474183917171,8.069213201096204,5.92347582078033,5.664930988228774,0.4192676621589335,4.195501157272016,-6.952327819870348,1.382453621193543,-2.899308451596898,-1.99840370913236,-2.35787533753001,-1.8472989730646023,2.2278670599395882,2.376089914734748,1.4417922148498912,-2.2666875649430387,-5.148232946504321,-0.6733812464301,-6.287298514252079,-1.3807697412692743,-1.302224878384685,2.006224874337879,-0.9421017809147583,1.0620021790565894,-2.322165517323922,-0.8907562704573184,1.1666140695686653,0.023006734303565455,0.5156520617651176,-1.6426653542983762,-2.9232806897878345,-2.7965349917783704,1.2226181380150052,1.073364322435378,-0.07367778520973405,0.36651370931665117,2.600775231316185,-0.11518424987891114,-1.6480329908933533,-1.9091207506339265,1.0174179065746742,-1.7807965455151256,-0.6465107801619473,-1.3719221252666287,-1.3971492610664242,1.0313079175083204"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/188_100.jpg,Apple Red 2,"-10.454287249217696,-2.2451671089177445,-6.152196198582764,2.319171148983667,6.323960937223805,7.379535524574229,6.408158272048065,5.763817540017046,0.22637206362532128,3.7208169955072834,-8.074689674871678,1.3455201007081001,-3.4784975862891923,-1.2594054347521428,-1.4054008469869512,-2.564206061533674,1.820609246981642,1.8812097107766388,0.8926624136090782,-1.9939722442822945,-5.814192624415396,-0.32214492752166984,-6.192862305588793,-1.4064278091350497,-1.0111719633905765,2.023770959123005,-1.1834265381145035,1.7208568238269366,-2.4090759094627567,-1.0128593614912837,1.2500588524405256,-0.20325502850346758,0.6221537361287253,-0.683835579906232,-2.083303594305774,-2.057675956441444,1.3838511605401962,1.4267358829707315,-0.5740080394211229,0.3550673276298211,1.8139346575573754,-0.32864133342169727,-2.0237902600650206,-1.8807911446860257,0.3292593214515609,-1.0784091644929956,-0.8373588815856012,-1.5650460672229438,-2.073729784771194,1.1841009463993566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_150_100.jpg,Apple Red 2,"-1.6050029424048693,-5.5507489447261715,-5.510593748930593,0.8010535621146994,3.5294366184977752,8.132963461605698,12.373496363022944,3.560320601471882,3.0882012123133564,5.4033481900206635,-2.047214958987372,2.2923587822254023,-0.09262394967679939,-0.3400631139327819,-2.1631048137374655,-0.6650778909555534,2.590502817059558,-0.4526278432796036,2.124303282475678,-1.9844397983459225,-2.6762210874367205,1.254423130790257,-4.943807867991666,0.007778567975416598,0.22678633013427574,2.2277853708159876,-1.6720694382238186,2.0972658786392855,-1.06883026392463,-0.6631032192841642,1.0346374500214561,-1.5612292780109556,1.0806155408036873,-1.5158122055924736,-2.496625899750162,-0.31391122664483817,1.1303040038837944,0.9627210015941918,1.8335069809876892,0.8806755272053277,1.7715393591371438,0.9508384775785794,0.9839346578601483,-0.4997217256639955,0.07903469628328307,-0.9940154076844043,-2.2492482964527687,-1.4677796872346804,-0.23589003909010242,0.507974496678062"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_268_100.jpg,Apple Red Yellow 2,"-2.044054277725111,-4.857252613173642,5.36781327128092,2.302595842270907,7.06258598570471,2.682798015405343,5.117334167597102,4.504778061099226,0.8634548881098191,3.8805746185964636,-4.757063584992262,2.8610137449217565,-0.6854965470453597,2.1826597437372133,-4.080468402948037,-1.8079045307681176,2.2748094665843506,-0.6342114540985697,-0.028428745147596985,-2.925852227450861,-2.372897539094028,3.2864552345783986,-4.5088515740940105,-0.6376773315737867,0.9423688394875627,2.889815550736265,-1.884763682231406,1.4338991078638876,-1.3997551902935021,0.6372706492999163,1.1880113598963604,-3.2444099428941326,1.9781628001550244,-2.318857535349013,-1.2993484906698833,-2.692696198189998,1.8841271101028452,0.31988600619779667,0.5893063311668174,-0.8903954825320927,1.7800943222077916,-1.4659926307860716,-1.744086224954731,-1.0582844106801719,1.2647992302871274,0.1867883666361035,-1.0327599893642154,-1.1886059625895504,0.4737338224093491,1.8817474470433186"
