path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_165_100.jpg,Apple Red 3,"2.0639156692407252,4.490315171105289,-1.0264661045597872,3.9596012995815544,7.601135619615724,10.646232724489758,3.51083928746975,-0.43958911800748585,-2.7027746894562377,2.401921833548789,-5.226051740292989,4.99533523546745,0.3571773090384136,-0.11312149712299298,-4.300218221288182,-1.8495093778941964,1.628810942777051,3.096140610435276,2.1578654737113716,1.024972615845542,-5.540242698443959,1.5680433539992311,-3.092800684913997,0.3613743935905343,-2.677620932002584,2.2791900653709583,-1.8009090005986843,3.0361158131639794,-2.480073576506128,-0.7824495026582532,0.6781604197028288,-2.080159952783812,2.583373592832712,-1.9430295540657117,-2.248784949148157,-0.5516356273681303,1.1386588502534631,1.945700055949224,1.798255500494568,0.6295014966806635,0.42292683757940513,-1.145639459841573,-0.1844299853540011,0.11917622696193222,-0.2816989737835439,-1.5989236553237505,-0.769600819848243,-0.9451249191809985,-1.7755825809990289,0.6636953699624947"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/121_100.jpg,Apple Red Yellow 1,"4.467687140390797,1.8930955528721438,-3.680084913132638,-7.058338113474095,0.765878658918388,2.2658617944005006,9.270749275063515,8.390780135148173,-1.4660827870006683,1.6838746584582867,-1.3472781432291892,3.8854499645590463,0.9185309687748016,-2.572984073000496,-4.623767778192661,-3.872740779898955,-0.16514697148592955,1.8955517077452422,-2.221873505254899,-0.602706308765057,-3.402728553062999,5.291324275229625,-3.5626862990664536,-1.484451367035321,0.27774746322392196,0.2758114490076985,-2.6440205402161165,2.030417597263557,-1.246682790655459,-2.0272356337199633,-0.8072026949933152,-2.1576796506082982,0.7085136395850965,-1.1940613873085895,-2.0642500753192663,-0.8917041112712494,0.2345184635297742,1.336424668086873,0.5944657984330253,0.4069189100904451,2.7081249317825877,1.0142644077304435,-0.06162046129728308,-0.5908142281943878,0.3239717558029593,-1.2483542806566204,-0.9069356786828091,-3.2784041658070184,-0.6311563834245405,1.5973994764458121"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_137_100.jpg,Apple Pink Lady,"-6.642012233268523,4.953031603354393,-1.9203632724612865,7.821328093879731,3.694995062034074,5.431518252314098,9.474885883284845,1.9572202583385885,2.748728249026087,2.6575352721049916,-4.287466920754438,0.754195114674514,-2.0057440479024082,0.2777665468356275,-0.5036855385359872,-6.250285402425171,1.2945894730332494,-2.149431418244697,-0.8488218399492017,-2.3999087120101703,-4.125837433224612,0.6596300604396838,-5.984224802951682,-2.303864403502323,-0.10606388582501688,1.7250489392553938,-1.0851313033185868,0.32588845094505897,-0.7294288962055455,0.6094806775477724,0.5154435804842857,-0.7157953487621684,0.274010929580963,-1.506805369076628,-1.5582967607492517,-2.3139719374348267,1.056830715835564,1.0208235897135425,1.4051945170661218,-1.1320571927809864,1.919769646890735,0.8026105260042845,0.12772530517078584,-1.5755678034580334,0.6607720104692759,-1.344973570908304,-1.1283174281666157,-1.058268504134044,-1.125723201414217,1.9987384561811896"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/124_100.jpg,Apple Red Yellow 1,"4.531816425250413,1.86083097816366,-3.2823993877287396,-6.955041891328517,1.3161064688359556,1.7063959850544435,9.386432097082388,9.227666372824249,-1.0978021507548423,1.7875401814030187,-1.3903941468804586,3.4824917917953053,0.5200738701555381,-2.616868412697764,-4.875196848299258,-3.4255168619637404,0.3677859292040263,1.6475582645595435,-2.2846402944681015,-0.6670504367420009,-3.90620476832863,5.302255760859545,-3.693150712144485,-1.6382442137891204,0.172222549999564,0.5684117545225793,-2.3828414503737516,2.181397262481869,-1.3207674110816627,-1.4815462763093143,-1.2416946840549195,-2.3697812087858203,0.6917568079699767,-1.737404530813022,-1.4008390860571203,-1.0237880349957917,0.13508812688451852,1.4674742540558792,0.5501436888621379,0.5914670086379333,2.312676691788938,1.39542288582662,-0.03207448492988692,-0.3848176803068874,-0.003712256467098192,-1.6207410397258497,-1.1255446800086362,-3.192011960986477,-0.5404965601805914,1.693460206424924"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/311_100.jpg,Apple Golden 1,"6.03766561420644,0.47502711674040593,-4.5333093964561515,-2.3509249853130187,0.9407400067552959,1.0620705267610677,4.182207560648567,-0.5577298661781337,1.2027984221958836,5.888399964893366,-4.243557798146936,1.046927642982122,-0.42004597427413554,-0.6210322460386223,-1.7196701394327951,-1.9978852491479038,1.2815342824009377,-0.3166552004380544,3.020874839958777,-2.208959135470471,-6.75217687553492,0.8026209436875525,-4.546465485591986,-1.1020022783172045,-2.504993827785887,1.5665871545567118,-1.3550275154574825,1.2170583818018836,-0.4603426139428596,0.5736636486775732,1.0301980029344378,-1.73700176254735,1.647640553416865,-1.9697918935855105,-0.633604359315591,-2.5579447174306313,0.7439315374832987,1.2616064486214715,0.06888563533960551,0.3881712327217241,0.8274250317743558,0.18354048805029258,-1.1593611143706553,-0.7800999356432433,1.1520241765605779,-1.2191329603795595,-3.0566525440897285,-0.9858172501221382,-1.4207639006815218,1.1595382798062397"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/30_100.jpg,Apple Red 1,"-8.71654245814023,-0.7786716989157082,-5.44407815549775,-3.5043322803065386,7.18245850095202,7.737139011200505,5.4080120039466495,4.732714048132769,3.2180515362617887,3.6181878273187973,-4.163780432610605,3.8535901562533725,-0.5371929981216598,1.46984116090028,-1.1471034608073931,-3.0784777449509204,-0.5598105660071391,0.509474079880292,0.533070256668678,-4.226535877393231,-5.124159973121557,0.06027455994921676,-5.84719876999219,-0.628180770431865,1.4255971983682638,2.6051566429368402,-2.405748006405372,3.9099287139173518,-3.0252940968070394,-0.3227756935811816,1.0146029425532288,-1.3576026404113866,1.204227438372508,-1.9375206750113818,-1.4743306465803978,-2.0151185543554506,0.8615223915993105,0.6516247514605653,0.28627531067426926,0.8104786704260712,2.5668428081814194,-0.30654244318862833,0.4899032895275587,1.2909963362917416,-0.6745494107222528,-0.22356791303320311,-1.577436150689632,-0.09166841927397709,-1.534062806792319,0.5046218229883749"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_180_100.jpg,Apple Red 3,"2.9581297446251007,5.436707055153309,-0.9924843956376097,4.65779191111301,7.223458532456451,9.505285836013117,1.731413397481756,0.06910894121836186,-2.9459250349121575,0.5737963646453907,-3.7942628469039477,4.50390014350848,-1.5379677562269705,-0.7992695816506471,-5.837737230118095,-1.0465263853873454,2.34008500112544,3.2290892888471676,1.9767052127151241,0.3099750723804295,-5.773058258951229,2.4539953740410585,-2.4031114363611876,1.932205516289618,-1.750989061452106,1.9623350453295485,-2.081367079706255,1.814878946109481,-2.565143340322745,-1.0016032546898692,0.344069159362491,-2.3358776051051113,1.2987363083906098,-1.5423283490984188,-1.8233928242385353,-1.7153344881859212,-0.11908359399612158,1.6648494965131306,1.3016981944281514,0.37671455264376197,1.463852623485676,-0.9441970241126086,-0.38729110689938395,-0.05147641075071,-1.1472880522588138,-0.19524947456314745,-0.502565512891081,-1.3483533329761848,-1.7850925542195273,0.8859059972565418"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/126_100.jpg,Apple Red Yellow 1,"4.253605816468668,1.7403812166615897,-2.820530827594627,-7.0694045679147655,1.2879773794024185,1.0519389397190062,9.70849325520204,8.960014116554904,-0.5085922826809829,2.2817721476491504,-1.6439151960400398,3.2290701017344063,0.9441474591045639,-2.782930470384054,-4.723231455809361,-3.1358244913562436,0.18749945165698134,1.7082377158525544,-1.679994684627569,-0.19652803408710762,-3.1678202139206113,5.23889107563398,-4.543742876823501,-1.5346970672752724,0.09056420693445981,-0.06503968196251499,-2.4004196987886512,2.001049360795278,-1.1088729470011274,-0.6604455504430974,-0.887110569803956,-2.70731121079623,0.9042736402130432,-1.2707704497597743,-1.7113552711091533,-1.0241744946100497,0.3364954810338248,1.5857438004638196,0.49658469828445134,0.795784035846117,2.3046455166307114,1.1309802194252625,-0.0697935781299493,-0.6102740380271713,-0.7683037531238246,-1.5018072987075166,-0.965668749353733,-3.186296704027989,-0.8291511982058066,1.5224717646458423"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/248_100.jpg,Apple Red Yellow 1,"-10.483090872331156,1.063810019322967,-1.9195441791104952,-2.4302744253359383,-0.3570453427507569,3.241235441468721,10.18527850261833,4.387724893625528,1.8169978673769087,1.1553293513642497,-4.752943374780699,2.7170875188851387,-0.8665067446383531,2.1174699178850647,-1.120449367306005,-1.340627875083435,3.4330682278622513,2.3901263341710024,-0.8198326810352381,-0.338505911325455,-5.107705023486084,0.718635754291465,-5.773883564048963,0.9486842921522941,-1.2563295852633705,2.416575110289831,-2.875909105157637,3.6127611653698084,-1.6362957832208374,0.49956200808879064,0.2611219632439868,-1.6683113063601345,0.8166434533046473,-3.4061100233607,-1.4087341889506364,-0.8190691814325571,0.9372073044418819,1.1071534958713842,0.3904072379256005,0.552843893926657,-0.11538619979952072,2.1910433887432115,0.21426898802414077,-1.0832339562999973,-0.48889327500141716,0.8775370056568536,-0.38329988889313,-0.13391811934565004,-0.7278241214451192,1.1573069971397139"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_130_100.jpg,Apple Red Yellow 2,"1.4059011164083552,0.24918248554173603,5.797071456055154,0.5947742835944441,6.231691600128453,5.378681447120161,9.534864294908408,5.45077669957413,5.173992439965497,5.2505806258350045,-2.1270685173397577,0.8879562661367287,0.6120733495558693,-0.5091491844364798,-2.564501915122056,-3.4704951095677323,7.221184303896207,-0.32664163152365705,0.5583744650505483,0.15258443018867224,-3.1005483425746685,1.0926864219208738,-5.249973068337199,-0.41211804623353143,-0.9929936898165264,0.2777235692429298,-2.8325201230217782,1.1490132845021575,-1.171786373108644,0.14897623333511606,1.8792359885685135,-2.2620083543436778,1.5702261064881051,-2.751781834106463,-3.190531092370117,-0.6221356794903973,2.5354256857913624,2.751070641837968,-1.2883778495271698,1.2850600892255457,0.3548612390835615,1.2959318872292847,-1.3525837157681677,-0.7829911830443345,0.23954981693475014,-0.7763607601436217,-0.5917691049177968,-1.1060154850609076,-1.2456482165230074,-0.33735515057309606"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/180_100.jpg,Apple Braeburn,"-11.489235932866798,-5.1069986955322415,-2.9904442854779405,4.530905068448385,1.1350188550091591,5.832590122590525,4.6943122999746,4.264352082167663,0.037300923969057445,6.483301875525981,-4.693178429617867,3.6624742298446926,-0.20540799515418778,-1.174469787113868,-2.84234618174768,-1.5503651689500808,3.803542245089392,0.002396193319380836,-0.1416843571433784,-2.3997304617097597,-3.5894499470110697,1.6088021146401668,-3.991904490369347,0.7460989754287011,-0.38821182326060416,3.3821596678183017,-3.0508051408404597,2.183928280634099,-2.5671225841510714,0.7741815543081672,0.9457254564725127,-1.4640111805631495,0.6327244306336471,-1.8874850144187942,-2.1379517916837067,-1.7982136676627847,0.20561196071052648,1.0510910512730374,0.33629912899545766,1.0115425499624378,0.6153404385307509,0.3672355808376538,0.8699598444610251,-1.5788175051709914,-0.061593271164628795,-1.452297139344242,-1.6816681862754985,-1.989927083305339,-0.46343361755562196,1.7608546117162573"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_185_100.jpg,Apple Pink Lady,"-7.020988585902049,4.718505571588472,-2.6887948116854985,7.335319209279363,3.3986343480316656,4.671575382345385,9.245233402756105,1.30367898709879,2.610563188551138,3.723929628027762,-4.034279008207599,1.451026633522964,-0.20213927778442634,-0.04718520248032519,-0.8829810843195173,-5.09602962634598,1.1057262278108768,-2.0268289381171565,0.41597635486526013,-0.6845283325293281,-4.01920048566808,0.66030872657528,-5.597389792981761,-1.437430674345224,-0.9807408436266912,2.4255961880296306,-2.5853353983320493,1.8122355461041133,-1.4596222932400225,-0.4370514654911724,0.42423042444558196,-0.6917640650169524,1.9480860923473948,-0.69947754810888,-1.135290175437247,-1.3174326459848846,-0.16540708435196402,1.283469564293756,1.0754148114131945,-0.6916683383086084,2.2762909606399906,1.800207158604251,-0.5451154278147414,-0.9040926588018667,0.7956240180535926,-0.6476174046588398,-0.14083145880688475,-1.2978230395907395,-0.793887730140056,1.3518005774214437"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_126_100.jpg,Apple Red Delicious,"-10.139460668054298,-3.5872914408152536,3.461567544771575,-0.7320626752375744,-1.8114419251243759,6.553861070066351,6.165199847192491,3.953425235385965,-2.4345095088557143,4.946301326714317,-4.8311895620229945,0.19002602051680656,0.9871698430266703,-1.42538616104652,-0.4236254961567022,-0.05361636986692,3.1477578166090394,0.01506901716688226,-0.16425672764278676,-1.8500167535206917,-2.0848218375017624,1.4370399965912781,-4.946341721494308,-1.8353545092944388,-1.8637193253014277,1.5004220410486286,-1.8020522806293937,2.086225560328239,-0.6465667516973972,-0.36829479694243905,-0.09048355236271864,-0.5987180907517641,-0.7669807649508378,-3.5381909294792755,-1.3842909221012993,-0.9025967301005743,1.4603448020521452,0.349288572428394,1.0211407809796655,-0.41231816536014965,1.9457785140589585,-0.1087012541921594,-0.0363447672271302,-0.28142685639236387,0.35048743458843623,-0.15821491444278687,-1.1545544961858318,-0.5766981468158495,-1.6494046071091053,1.1927200328975611"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/118_100.jpg,Apple Red Yellow 1,"3.832651272018785,1.5905961544832081,-2.7547233300094685,-6.8080407958078775,1.1991805713159094,1.6606567461001676,9.019616980838117,9.283430162336197,-0.7431533199816185,1.5256955428411674,-1.5423029113344306,4.160340707116607,1.1203325030467162,-1.9856249504630725,-4.177292976656236,-2.990520196704007,0.4573988855377442,1.4444417636488613,-2.0979778936554303,-0.5230023578224047,-3.794097935453231,5.117294099139494,-3.2495333157184083,-1.7504801755137607,0.48144258080884555,0.23570801901924304,-2.5663034406499166,2.5153693370392936,-1.204392861294531,-1.6640972903110125,-1.3368963931283735,-2.1366207550375313,1.031361742573048,-1.3238970608124405,-1.8693021006534618,-0.5036895754710864,0.5797622466485308,1.6057986832059172,0.12693223274535947,0.369059821338841,2.624382880701216,1.762383480919283,-0.13377953220432326,-0.6627373162874932,0.08665046280941312,-0.7856018545442226,-1.2932576140500722,-3.06018427916769,-1.3126378998962522,1.8852763996400297"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/128_100.jpg,Apple Red Yellow 1,"3.8602231949954824,1.922170270619264,-2.5940570325037138,-7.399946343324772,1.5487968004153119,1.4933824269892177,9.260250521184823,8.709811422760586,-1.085890174302185,1.6243994583289547,-1.3235854028377843,3.387434158733032,1.43853404044187,-2.676448893574509,-4.451682389336295,-3.328017344656421,0.2998550847785835,1.5195562384166503,-2.5375930181067123,-0.6469425932516711,-2.7731213162020674,5.528669032221229,-4.274504114443681,-1.3386945992045007,0.021350588614700555,-0.9580591894212402,-2.6125794234456574,1.8937649514089432,-0.9883467401657909,-0.7987007203418093,-1.1294431523639858,-2.2308503771779318,0.3295628662746061,-1.4329658587831524,-1.8909537652105963,-1.0075432135096096,0.11815816210387856,1.6669853633948988,0.2604877892712681,0.5229032396208361,2.409075337835694,1.2191298991669526,0.2234151064499244,-0.7212684326387325,-0.7419104611702575,-1.1323522080334456,-0.7234018471037569,-2.9364305073764068,-0.7041226605506377,1.5970230620334596"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_22_100.jpg,Apple Red Yellow 2,"2.8156496058149596,-1.980287516285832,3.475655730430894,-1.4671671813900302,4.828196251120503,2.6082390025976143,9.326352635988286,3.610195722104562,3.141981712801029,3.244801437753876,-0.4704337180445794,1.7278584862959505,-2.729391808906211,1.9682378607246844,-1.4043343749363564,-1.4600513514668778,8.528530735261269,0.21449070568705417,0.13181560540141923,-1.137247136346351,-5.60880659343201,0.8407073691319111,-2.939153568510103,-0.31510498377711804,-0.4014877028919917,2.485386127772589,-2.2859981344058395,-1.2744011483144972,-0.7637610442995347,-1.2024563912742225,2.1449837961361045,1.4495188691986873,1.1264979587932877,-2.006584526312719,-2.3720814991279986,-1.713642523183341,-0.056838031897123796,-0.4105470924609094,-0.5278501519592751,2.465380119396286,2.417370799056649,0.6762318160487849,-2.184204980923554,-0.6716128100427334,-1.2849341289465679,-1.5858352209230755,-0.07169342482535442,-1.485752056656168,-2.40758462953098,2.33610260354691"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_97_100.jpg,Apple Crimson Snow,"-9.414606919798546,1.4946874241540595,-3.4680794694431496,5.068537963567134,1.5484722208948654,3.954915968253505,9.353270386394033,0.7330854561121188,1.2316976858732966,4.722873416308657,-6.773543220948791,3.4608956164730613,-0.46625781248034415,1.970165877297912,0.380410015212056,-2.884237824166993,2.8885659561018597,-0.5271045204983329,-0.8099560495958458,-1.525438696780211,-3.3448961180267154,0.39395453412459686,-4.357170099304928,-0.9489474175087504,0.8168473746991036,0.5488465700049221,-1.9000716771125281,1.3097525628942934,-1.459315071317859,0.44248141052962714,1.1851161828008987,-1.4471830682054043,1.070802276998499,-1.9992179358472761,-1.2955275799809773,-2.422546282376938,0.7064609108585953,1.983430401071608,0.55618754421822,1.5714389623982972,1.4191967305623217,0.712146325525226,-0.4271588487049202,0.6822743258324221,0.39096132646020226,-0.026755016788216675,-1.0152949646068616,-1.100245090463893,-0.4425128239552284,1.406534113954539"
