path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/198_100.jpg,Apple Red 1,"-7.698660672652898,1.9001094024039304,-2.2755508960620445,-2.7796865222250684,0.5257534233135681,9.525135607549812,2.057970098848534,8.333571003187163,5.364222102772154,1.422573931805722,-5.529912664613734,3.409600503702826,-4.654148555966039,4.06022494758041,-1.2724905704432106,-3.1820761236808996,1.527737160356222,-1.218629273260349,2.3441935442258486,-0.7810655589491811,-7.247177257039178,3.589887004067346,-2.27853502760806,-0.9237669938782417,-2.16068711042741,-0.16067256431961763,-1.8570349658284253,0.11862117641501504,-0.024334070478355927,1.7055277190258333,0.9551046567965868,-2.428965354184306,0.3890774514038801,-0.45655416254004993,-1.2587720630461272,-1.1368745256032025,-1.0329534326360714,0.8596740060637983,1.3585257268469473,0.3336599605584689,1.0123698318549954,-0.4507512725649414,1.1195956330966677,-1.7178972250143651,0.22354901505456515,-1.6882348209013187,-1.211410397993971,-0.14512619457906709,1.2604180114175252,0.8657222664527283"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_238_100.jpg,Apple Red Delicious,"-6.822973610884147,-0.5791508803799418,8.02596738188051,-6.042233592243835,-0.6964778462013318,11.565344508533164,6.5503375775426385,2.568163261349828,2.4715793255218985,-0.5092016439112229,-6.910999401828504,-3.1001049276012047,-0.010244196141116045,-2.404806297727746,-2.061022040692146,-4.586766463650915,4.5132727625398035,3.183137634418521,5.8682181930703,-3.3381849476084033,-2.592044028082594,2.210822110288202,-2.5139384248151546,-5.508407803189731,-1.347258889504325,1.7595951172981368,-3.00940773184316,-0.43094487384538216,-5.182408595233829,0.8793908842542549,-3.139844628769518,-2.443737874088198,0.3600600777087545,-0.8345607959993508,0.054410678745612305,-2.526153766754753,2.5533562988718517,-0.00804795348877317,1.068689242155516,0.5511322087015069,2.855215336694491,1.933924209856922,2.9214696837682976,-0.9611829388036395,1.2538529073956202,-1.3563432778086233,-1.6492538507997134,-1.433031160390311,-0.12629856718787857,0.03736830887414796"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_271_100.jpg,Apple Golden 1,"5.62579922366559,3.849367641307218,-0.960844479161141,1.897963764417064,2.232796139218807,3.0188066378719483,6.532744887815913,2.8452067505740986,3.726152366909963,6.542003541477416,-5.709834973482889,1.941971617299448,-2.918695848828092,-0.196789945506877,-3.176962236864518,-0.9669585806123999,2.7846012426380247,1.6555677403497322,1.2477886161789984,-1.6267150010605214,-4.331908827210631,-0.35187155310474916,-5.911136245425995,-1.4214582589203153,-0.9443244256414802,1.2562931085122717,-1.4264967648536444,2.5305303811920172,-1.0069448819588331,0.5061089175721153,0.9365806290043812,-3.6869968119209937,1.8531323653732865,-1.528170129039525,-1.3310240801827948,-1.320918167094171,2.3223220429033122,1.7784839216472634,0.819348910943363,0.06312369290787849,2.4008353896177073,0.23523791696717944,1.0783762053708619,-0.10248885647133313,-0.17827481160947709,-0.0745951467862199,-1.4322822093569603,-2.4648823882672763,-0.2023641528634053,0.9389468853280036"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/192_100.jpg,Apple Red 1,"-7.670811629396669,1.9379720231234738,-2.153331931521444,-2.19629487346256,0.6243387817053062,8.241317270111491,1.5685923261239465,7.527770517651151,5.563308468855092,1.714422623772658,-5.590434774681953,3.859886899529518,-4.2771237122420365,3.9613331363121316,-1.5747350724211935,-2.963127496634491,1.2979893299015408,-1.4649562570655044,1.2539612655460723,-0.6113772798530356,-7.452898161099648,2.8360199861646262,-1.5884124924644563,-1.9452486817506005,-1.3948523350136461,0.39516288406952194,-2.5691369829369606,-0.2896277675854947,-0.30821881074531626,1.9288225575300366,0.2643900882155999,-2.9491300425786506,0.81924799670847,-0.5808146284739751,-0.8441608319411444,-1.4137080893469303,-0.6392926122577053,1.2277847865352534,0.9154554908581974,0.07338950057518137,0.5282521714950086,-0.005173822786262645,0.7904345606823845,-2.4567214482247364,0.24916444421603023,-1.0432225788172402,-1.3508506893722312,-0.44432809128483947,0.9511541510346391,1.3233727360161212"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_130_100.jpg,Apple Red Yellow 1,"-0.5959749830694968,4.988662652446574,-2.5542734808784635,-4.827449245443611,0.04361907775177054,3.292421674845812,10.647894138800966,7.990595109865876,-1.2044491477771133,3.6869339141627457,-3.4172209352767253,4.389805442881395,-1.8203191835120547,0.6021030587762927,-3.4471570313286963,-3.214997515985566,2.906182514891377,1.2145459905182079,1.4558209285705341,1.4772458196424747,-2.345653649573927,0.13675188745746755,-4.397082112769228,-1.2846484140573013,0.37632517196447135,2.7535028023801815,-2.128284160301366,2.171382043200337,-1.974994357442951,-1.0593711550927842,1.9966554519645727,-1.974025663856643,1.9364128937930372,-1.7017961665688517,-1.9707737821829674,-1.7412755501380266,-0.13106505207241548,0.12074773095131516,2.0692204322391907,0.7287452973032313,1.3073774950295898,0.522736305774789,-0.7160099720974094,-1.230414029971407,0.9335308824954073,-1.2090824398164455,0.07224266421723402,-2.7667386407303267,0.42418987144036113,1.6494928072260997"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_254_100.jpg,Apple Golden 1,"4.810493078835672,1.2480983288792682,-2.2130265640624254,-4.5735329678933985,0.8962115322227143,1.7769591288316997,7.897070368911498,5.056356738287331,0.5309390597463131,9.494643701639331,-7.047226201283905,3.047836932438984,0.006721818597417787,2.1650866443141585,-3.6325738673548975,-5.448123783430111,3.5036730693569074,1.4206660596864418,0.20328912008166217,-3.4112528402771143,-2.560663445815297,-0.4081256215994539,-4.144336401633428,-2.569408172718895,-0.31009793594388546,1.6375274793091568,-3.4357156090140557,2.165536773486584,-2.588064518902356,2.2698973147795303,1.8780464533386623,-2.6780730290467973,2.620048960883475,-1.8341993361364028,-1.5388694300469712,-0.664041388892316,0.30797594021130525,0.274705078499818,1.6080801309040362,-0.8166022712879236,3.6347634524726478,-0.2045314922140988,0.7808212777689161,-1.1005847823688442,-1.5667232973800005,-2.6577579603614034,-1.5374699356022736,-0.829948403809217,0.25197662592302683,-0.8300232676285071"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/3_100.jpg,Apple Red 3,"-7.082134104828746,-4.1591254133713305,-6.921477076177215,-4.106328729252045,8.542246203643236,8.838135931296947,6.907147341089292,4.354350985572894,0.4301022212793327,2.8733820344869265,-3.7080019857844593,1.4576495263999016,-0.5505531424752775,1.6529279689209002,-2.0471524061809694,-3.7476444108672387,4.030609716804311,-0.0722395904353481,1.3550291568736519,-2.1097681904561845,-3.773424074268895,0.3498079816601729,-5.840251688164203,-0.8999559514144785,0.4003024679155443,2.226166247435131,-0.09458087403530673,3.1180001570269185,-1.5899932609569698,-0.814983878560098,1.4744875550025562,-2.2269959996391555,0.6769809836047412,-1.848368152946665,-2.1470547818211965,-2.8155949582050344,1.3487267803108187,0.39355812883396124,0.9022460842381359,0.32044095014507507,1.8138441619584824,0.3370907607532606,-0.1712472548667141,-1.3763368521490447,1.2577637348431847,-1.4381860203720072,-0.5754340888639455,-1.3905053512329073,-1.0242379377871165,2.037436290755811"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_256_100.jpg,Apple Golden 1,"5.761294389381989,1.7381841641879754,-2.5438395239920912,-5.467618649849651,1.838231145582709,4.044653790089358,9.11487587563924,5.007250192348554,0.7605826188631545,8.94711864387794,-7.812243284685622,3.4203362950741396,-0.6707479955381623,1.8360578693441596,-4.702993289935292,-6.611492711763718,3.806355727067428,2.232915123109091,-0.844141781818874,-3.755230882593291,-2.5581593521899353,-0.40829064799621695,-5.261019568936437,-3.059814345454766,-0.1824983039692478,2.03352144722847,-3.3022854115295583,1.9517019028448328,-2.494718121093,2.120489542262294,1.8291971585943203,-3.187923775723372,2.451833612049554,-2.0272131376838445,-2.603164341112677,-1.087673234342921,-0.5389460068899342,-0.7295809379914615,1.9101525140770408,-1.1546386791161087,3.3446623457934024,0.05141603191251535,0.8388987449363443,-0.995832995649173,-1.4135896743212322,-2.2484165267279446,-1.1964014242430716,-1.1095447205252942,0.18754912689159695,-1.0446627654391074"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/30_100.jpg,Apple Red Yellow 1,"-8.121057073286433,0.8741103932049068,-4.587021680338449,-4.999630397108488,1.1929439471805823,5.770462333848178,11.836635169679498,6.226308130474181,2.208859996426021,-1.0342178951803518,-4.573686987034625,2.2298406300248406,-3.496828327809749,2.7684536447238957,-3.188871389104394,-2.3656242109648704,2.139139052833052,1.436585948474122,2.1973903179708776,-2.6343625321673514,-4.324064547709495,0.30469196593847697,-6.275093568519565,1.554665877741122,0.11283105457419888,2.668120846864772,-1.917438174952627,4.0456881495080355,-0.7591552271255018,-1.4335824266126338,3.346726793119928,-2.2759415001331287,-0.3220219596145669,-2.3566526048838785,-2.6884455542759795,-3.036983192219345,0.19872382122037505,-0.8305931575646451,1.620545236728213,-1.4235226772772536,3.0880402532548237,1.3236082184272657,-1.0697529040772131,-1.1904001575936844,0.7139962213026406,-0.004195196528298868,-2.1720166815536754,-1.665949771758547,-1.8062844211575364,2.1719269129542824"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_237_100.jpg,Apple Golden 1,"3.7183595193601566,2.154579336394293,-3.0857419025068045,-5.238589722183032,1.4576134114321786,0.04107905655431387,4.878281780156161,3.0876419077135613,1.2054848275380077,7.165609781530528,-5.822140661041884,1.404607668150449,-0.7836808685294429,2.1973772379522467,-2.6419020818481966,-3.3537736949708274,4.962701080030921,0.5213874415184983,1.7446329365940427,-3.931363507475998,-4.78188043842773,-0.3706041588825331,-5.295915084483738,-0.906639531061101,2.005661412489969,1.4586424332996177,-3.379644524437651,2.356193102569461,-1.5678183848427099,1.5624254768141446,1.5671559805233808,-1.3150896768746965,0.5307713761780245,-1.1530011147676011,-2.98587876445298,-0.9774365160307984,-0.10256057427856796,2.272013182545618,0.8560451086906995,-0.3412145692683922,1.9898006674669784,-0.5536266434646192,1.1190038885501103,-2.057134955366111,-3.2022934063602957,-1.2533945171980323,-1.5871885378100379,-2.243744363007425,-1.714030770652608,0.22915251046677562"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_270_100.jpg,Apple Golden 1,"5.471245545154581,3.7396449516175165,-1.0738085505955925,1.2501087340781134,1.617675314011603,4.2045406204785145,7.976895199320824,3.4923750709459283,3.7862556932871128,6.924391686435576,-5.79847932741099,2.826101530995958,-3.1680806858543558,-0.24648189264437254,-3.587847844347589,-1.6241864793566205,3.053524122621213,2.2076725317873658,2.1581751416351187,-2.4023025807642533,-4.102054215525183,-0.7738813780826873,-5.768423391196217,-1.8783684536423573,-1.3909769164173198,1.2838702159306394,-1.2870449434241533,2.3934138416743105,-1.510940508775872,1.0886338197523584,1.3900087305690745,-3.8956834742368494,2.2483747240283396,-1.9448788055155724,-1.6685429787007273,-1.1089696572619612,2.6367047043150373,1.406167288984964,1.4631317043506162,-0.3283963336557729,2.646847266302015,0.22959609050934168,0.8929429467721918,0.034514010637688775,-0.4246912482514134,-0.11254683294889019,-1.7943656627843847,-2.835985127128338,0.2966156333769434,0.38731453227835233"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/174_100.jpg,Apple Red 1,"-9.961215747005017,1.7716185567726583,-3.0104010685212335,-4.754260335699674,0.825616603938308,10.902999675406008,5.9694007790559525,7.083297596751515,5.665370212265661,3.3068442391473956,-7.081397253667768,3.5320704082064385,-4.0094365495394175,3.419775537335473,-0.7664342209291903,-2.1510352875681638,1.2722679018037646,-2.034444124970638,2.8519650926431894,-2.0358003271404606,-4.59642082471879,3.207678304117179,-3.399686900081957,-0.9129952047655316,-1.2474851956135522,2.2535547736532364,-1.0715393739174381,-0.6154740121330264,-0.8848430350235197,0.08448284329011735,0.44540376649560304,-2.2477544294622365,0.7933120450927764,-1.3175545234967354,-2.8019143967042757,-0.43702958154642835,0.08740100673491445,1.019221827044035,1.1234589921121059,1.5389079986608485,1.0110290855925863,-0.9747151456663935,0.29506504642455256,-0.8000972908902867,-0.6634476352893376,-0.7797373536437414,-1.7644820047525076,-1.633492172215845,0.13449198223146785,0.9476316598546172"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_16_100.jpg,Apple Red 1,"-5.143169120156806,5.6044499007700095,-4.836600992867571,-0.9910838589521143,3.841044717853692,7.075343177894803,7.22186177151766,2.5347312178302444,2.6192953779579904,2.9269168122839204,-5.896008875543671,4.438721190307723,-0.43445080403613995,1.0162208066864085,-0.6565300139738038,-3.047065936153478,2.979580118019082,-2.5449430692535597,2.6449301994654943,-2.1422131288670228,-2.1827715652986686,0.19222539159514257,-4.9280764034913345,0.30457443205111767,-0.5554620014837777,2.836263247344663,-1.65901696933302,-1.0262884858922658,-1.2740429266543833,0.5098217036573165,0.3712760212039269,-1.2081594684422785,0.43998607549433916,-2.131034424204208,0.753315220701348,-2.457140939678731,1.4099931766810676,1.9170343819928382,1.5137719099737603,1.0895598837012657,0.41541080296030286,-0.5885430043930173,-0.3725081463805641,0.5426496522608639,-0.32044193120531467,0.15067222959080614,-1.701538352250116,-1.8854526849512874,-0.42768152684402483,-0.12838487009022445"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_292_100.jpg,Apple Red 1,"-4.567441625382334,3.121307137702537,-4.372056962471228,-4.327390555211589,1.1841388819518555,7.346072684504855,6.02563564959327,4.2823176264816425,3.6523418195060424,0.03699412729670905,-5.646245806610007,1.2991893712096778,-4.829269050417784,1.7591690088410041,-1.6322821442594373,-2.6983704734237732,-0.418839835857356,-2.0098107253101065,1.2881067313151657,-2.4615264200835933,-2.860342105543304,1.7261695762428413,-3.7755521387301494,1.2295657680496213,-0.488643951637876,1.9354785189726467,-0.15946013979818593,1.144941810187446,-1.5141201166516072,1.6883943813472164,3.7010144639777858,-2.1651766795876526,2.221050809014202,-2.2781286591283503,0.5703263060691467,-1.4703991873659792,1.6521399639845478,-0.08482066627838492,2.0893024320703293,0.27591829222800457,1.1579826662483377,-0.6649992602450426,-1.0763171930729623,-0.5981811260986536,-0.2233038118701847,-0.8425899628994024,0.41969131973410734,-2.6272530254209334,-2.4896471390391555,0.979449034677235"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_123_100.jpg,Apple Braeburn,"-7.755742677099723,3.372880736819102,0.3906022367398216,5.993197745365276,4.106659015911528,5.792896023829794,5.692723403485514,2.56447717796193,2.2178886755659435,4.973302316833342,-3.8035287008056486,2.5475832548884987,2.6690325822886876,1.5505530798209473,0.6529568194999255,-2.1302821548842332,2.9182312571070494,0.5702951736876282,-1.5009271588998632,-1.8071845993964857,-2.267175604133637,2.7296637094774088,-5.3217015267650005,-0.8427699450156457,0.017852196119200362,3.5976992517210253,-0.03938717708604582,0.14534163979062242,-2.0112577461602488,0.35336209277034714,-0.6210042084190169,-2.1156431778993983,1.2117385110085686,-1.694666169896893,-1.987323682234282,-1.203815144137669,1.6399630015249664,-0.5387463250934584,0.3310974009453796,1.1505834457874613,1.4651891329709257,-0.7419239382435496,-0.1197812182702404,-1.569162926368592,0.18675041760312244,-0.1380520650290499,-2.9452591202498297,-1.8840276113398178,0.09502622894583411,-0.43467521872641973"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_234_100.jpg,Apple Red Delicious,"-7.48509929276724,-0.9693041357886176,6.434532380202637,-5.012732776374187,-1.2816558626221726,10.943934860515057,7.287454063610471,2.8881915771653466,2.3591010083185986,-0.5263736332713844,-6.063705558251142,-3.597834856807416,-0.6721327105220958,-2.5529379897368,-2.1320679476393765,-4.232064929544042,4.560673280508168,3.073886751505771,5.948906762102261,-3.8657897588639263,-2.2944866658874856,2.0306685794004595,-2.930996518296412,-5.39949661101681,-1.9577704529666278,2.111622182136927,-2.3805561975162965,-0.48652027165886114,-5.269016749523937,0.7390194213634818,-1.9984312481560207,-2.0576526435639586,0.7269067990294702,-1.384194525423731,-0.45912862812881244,-2.12222656153778,2.4281645178393276,-0.4436028965008112,1.5997394490062893,0.7253168675707089,2.3576248021819186,1.2109003154742222,2.568684105812968,-0.5524011871721276,1.525881811101785,-0.8615698596291664,-1.2128852716845233,-0.5914243528557871,0.36907234877607387,-0.3916710152721052"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/243_100.jpg,Apple Red 3,"-2.333891472072249,0.23660114729361267,-9.079257687518176,-5.867832993956563,7.658024926257059,6.022610248737317,3.132834589022642,0.2999713764248879,2.7047971835756166,2.103537101527345,-5.2577359051528045,1.2613666186048584,1.6253121894139027,0.8407685325707347,-0.36018904424716536,-1.5368307853806522,2.8006914340377436,-1.5073436910689288,1.620657760330283,-3.059450027981689,-3.4557028931885094,2.6905668031392787,-4.491920137914033,-2.022121168192878,1.0595897419489182,1.5796108351758842,-2.203396491455514,2.7667497482027423,-0.19597623315041995,-0.14122555527126254,0.6545780860395872,-1.963345296918403,0.21869145137186585,-2.7774164607520992,-1.9675483838307009,-2.034217155946842,0.4271365731427548,1.8407458878057295,0.9101462230775462,1.9174045535118456,1.0515114675611028,0.5418256438573824,0.13389741893073262,0.29791595725798153,-0.17125711929452864,-1.3265211105387102,-1.3223057274033194,-1.4625129408117776,-0.9037133382130257,2.8050889249938558"
