path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/120_100.jpg,Apple Red 3,"-3.9026972955410475,-3.380632741993389,-4.999736948571874,-5.590258785584096,11.413610476757789,9.556434303723716,6.155292289263384,1.813047392183266,1.3097680674131282,3.4974931159086338,-6.661133457547559,4.808159959874936,-0.8833740614009971,1.790215600023761,-1.6922937822211417,-3.3043428342537986,3.0060246765095844,1.1732944569374275,-0.3035259784438526,-0.9252624856586991,-3.409134243897765,1.158648588667806,-5.13100427490246,-2.3750034121347503,-0.2350520986180784,1.8722044907857311,-1.2515557206575358,1.9237428483290264,-1.2365247242851265,-1.5507347030290217,1.4675194593562286,-1.8698733987103444,2.101131024129534,-3.007239353911658,-1.7036772640620645,-1.5175926381731206,0.4240782485129433,1.28438314712889,0.9511427217701603,1.7399944834253187,1.5440397845607063,-0.28891238198331,0.8757055286091927,-2.0316346528911273,1.4687199280918122,-1.829278796951112,-0.9740585401861508,-1.8209851350896045,-1.1411534769985152,0.9836141885526681"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/219_100.jpg,Apple Red 3,"-1.531500332032675,-1.985367787219324,-7.416833588798673,-4.394114856347243,6.854120127907151,6.090828011527886,4.354760795448429,0.9895583169105824,1.8101844290695543,2.8037155586552305,-3.107692621902462,1.8924720234273633,2.086839863812509,0.9128735184217786,-1.1280048437067314,-2.1915450618030214,2.704517377594704,-1.6935046610403448,3.1363758312934205,-1.649430617147394,-3.5448683200882174,1.2512421812731174,-4.596638501577579,-1.1282363082639397,0.410153538994748,2.1868898696835433,-0.8624766986036838,2.3141210625560755,0.6006384537684033,-0.658110163884831,0.9086541853197084,-2.0424967077127674,1.137214257528002,-2.0428049239064703,-1.6166957063025287,-1.513922423774411,0.8825647939589043,1.7247037602376947,0.6177555898491413,1.1203525379048345,0.3156246644666512,-0.09883071051425206,0.31315915678274603,0.4071983952408861,1.1693369795711988,-1.726382282420361,-2.1339370801816857,-1.316932385613875,-0.24489546291644426,1.5905481516701474"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_263_100.jpg,Apple Red 2,"-1.2959739440056623,6.289310127349902,-1.204280688933647,7.214677766506243,4.1532707038835595,5.859455322213309,5.123918081559579,1.70942307082447,1.0569621681571022,1.346115608827177,-2.3065677950421084,3.725338579566242,-0.4491882159519626,-0.7420805708272399,-1.747031285982663,0.0773798857324369,1.377105375945627,-1.1811903672310915,1.0301673779618608,-2.6042732114368152,-3.4459594726597826,2.785178301261856,-4.28710787170104,0.5591644021770771,0.2929547753676934,1.8529704095432469,-0.7780087212906961,0.4324590505823243,-0.5863378538012294,-0.5559746018939087,0.7097050379426231,-1.42767359054131,1.9574297717514457,-1.893263122856859,-1.6869186594031214,-1.1030899074537244,0.4446864257152536,2.4336085947296584,1.5450374785984928,0.6769433283935654,1.6393454372394722,0.891118605472374,0.4130265330858596,-1.8978748024274021,0.43960045431956446,-0.4203997051954838,-1.0550294241032017,-1.046355199408424,-2.476942020309123,0.4051977360594892"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/114_100.jpg,Apple Red 3,"-3.8720812537757605,-3.159778597048473,-5.299833807374296,-2.9046526395438206,10.051666473679626,8.280264706896274,5.464392496415459,1.6987054255309444,0.6569002324505769,3.7970692417468404,-5.681894115755745,3.377815181405763,-1.2213215628356056,1.4817701343183691,-1.8393158808772085,-3.1870822168828026,2.6850168840447113,0.42452115123328366,0.5338001125470512,-1.5722608696139915,-2.8966943390102937,1.1759038894160754,-5.202470240988318,-1.4800022525013932,-0.824325148784424,2.459727975244012,0.05394712610563584,1.5647506728542435,-1.8695865755366725,-1.1167248286770275,1.2246052126108884,-1.9637702092274012,2.5357062428344492,-2.706512258581742,-1.6271540316483415,-1.4943507387038115,1.4420928586064616,-0.4390483136924008,0.31358378204085674,1.7537571049963911,1.261659514973148,-0.23343385167996503,0.7363796663702831,-1.1753589613362467,2.2854144876127265,-1.6802693720528972,-0.32279141381724286,-1.4113854395473864,-0.7122679371172177,0.42059903068923804"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/20_100.jpg,Apple Red 3,"-7.982446157961273,-4.045763821924737,-7.169572771338982,-1.7623624440947288,10.668544667915237,8.50963589790537,3.2881183879581926,4.482221977085183,1.3653311897792635,3.9492810921723023,-4.455500416116865,2.671430697161064,0.5832725072617625,1.5832218351838225,-1.3081269540907043,-4.550633043275141,4.667259703035123,1.176012824128458,0.27745309122112605,-2.1317142061941823,-3.3914115798976536,0.28320887710002823,-6.054430636415118,-2.430169771785985,0.029493543123784997,1.6602806628421498,-0.47074089788200907,2.8626834662076446,-1.413969746470988,-1.5283522012721809,1.3333118852817787,-1.5314209724591954,1.2280911189502668,-1.8602209086156825,-0.7665498114715704,-2.55059054870025,0.7137754883801494,1.2558478836963323,1.4480477346334726,0.41645749998521975,2.1028173413065017,-0.15180826520406124,-1.5127735501456911,-0.8798488455421681,0.32986210802739696,-1.3010871585025523,-0.5309265127111417,-1.8628685978758488,-0.5415418941270862,2.4431268837205793"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_303_100.jpg,Apple Red Yellow 1,"-4.355268934982311,6.611522195870691,-3.8895108926767112,3.2677714408827634,1.6535985274724148,5.685982513938275,8.260418633197265,4.612049695368757,0.06024882079183495,3.7419096788667394,-6.297405041591322,6.102445460228397,-0.6015240681790647,1.4852638299619982,-1.801253259954506,-2.4030233158121597,1.79150385633886,-0.9012142056731929,1.6030292396724717,-0.6393881080716125,-2.9813249103309802,0.5751396519946113,-5.243918797483307,-1.833141073228559,0.24426523217503146,3.4550101303951015,-1.7479404043676878,0.12017232886314842,-1.3574487987033514,-1.3727655022090033,1.516185205504897,-2.7517714678499017,0.9511257320329323,-1.606267335437196,-0.8865466743213666,-3.1130296869468377,0.35902676929285193,1.9572968405989606,0.5006818535943792,0.5917216882287774,3.3319762757540574,-0.03191906922407114,0.36163902503244477,-0.8944164639831383,0.9688850807165631,-0.7428978491935371,-2.8325347384504416,-0.6589989816126908,-2.479344814203378,1.8626852429218421"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_107_100.jpg,Apple Crimson Snow,"-10.357034342375512,-1.1288904846144499,-3.0338194251803956,4.179025418920507,-0.6389021635253056,3.186970809551382,8.687821064022048,1.7343738419528085,1.1893392158031544,6.376562605622033,-7.1776725752594075,2.1272964553289326,-0.8342271831032414,1.448093638947654,-0.8679479920598624,-1.8273113583393186,2.1069141954881117,-0.7964000368129863,-0.27733328719165823,-1.7767619071253762,-2.6135504957659377,1.5983567491145736,-2.4882895091464365,-2.2288574568222517,0.19389565268974115,1.6254652234472795,-1.2147147397366187,0.9361333026691592,-1.6627728014825562,0.485065852726729,0.603910951988095,-2.151267086860812,1.3570979976514566,-3.0026422004804307,-2.256239689642108,-1.9746462547204353,0.0326141455349246,1.9580585449507664,1.0827174100946015,0.36039857772780903,1.4715665204737445,0.20370847466958542,0.18079619068373834,1.3246186065344903,0.16842747676464428,-0.6059357981825598,-1.368245386935402,-0.9422239822210057,-0.35696734442905936,0.9822550476219981"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_158_100.jpg,Apple Crimson Snow,"-12.187540166165434,-0.9373504675954084,-4.690183799993502,1.9548425408949632,-0.152653743581512,4.948508068205183,11.155014376352765,-0.4411248007879179,2.8709085468237876,1.7459290249974455,-7.759451401552434,3.2753661638804763,-3.0725804756061814,2.2963002846292033,-2.5383906847838045,-3.075909513006699,2.0446970685280244,0.3800453134284547,2.106427288778508,-2.612859118758557,-3.5867197146999037,2.7075549950776976,-5.464540549444211,-0.4849001558768525,0.656865763559094,2.3536863914807995,-2.346903758271528,-0.03435382322779472,-0.22665280922822817,-0.4468467232191211,0.43926768045516573,-1.27303480839109,1.8314316453375425,-2.2570410568478416,-3.343894289157878,-1.594545190425518,1.2168638689665396,-0.12347399413338497,0.7408660118091741,1.0891320625468701,1.8880659974473928,1.1437700597669678,0.6675783647031913,0.7243518068847999,0.3875834612644914,-1.089233813356089,-2.1531367949571423,-2.1059046988762695,-1.1854224152700459,1.1114753561462483"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_162_100.jpg,Apple Pink Lady,"-3.8167241576430095,6.37128752183397,-2.2495081080370056,7.462060152344952,4.302717163481134,7.7627638944903925,9.58403332595611,1.9061677884504507,2.4627982517670755,2.943692371544278,-1.8990175862991312,-0.8356720616662108,-0.7778714509052295,-1.4617742644351888,-2.1335104980993735,-5.063826257435565,-0.3730548451866826,-1.8186254635077286,0.634960584537249,-2.5146844183458574,-4.294958948899058,0.8566747946552521,-6.235425185524392,-1.5656915964388012,-0.8655012845371323,2.5428056974133,-1.912274908507943,2.4053826231959268,-2.118204864989823,-0.4645730388234012,1.1919373178177115,-1.502875575795496,-0.11945923093909841,-1.120412675299852,-3.042805095321603,-0.7192232416472515,0.5879179965180042,0.8388452522864036,0.49979747582904166,-0.5272335096229093,2.0492496944322394,0.5466296682934713,0.49570829407088973,-0.4479019272104062,0.9825037976200203,-1.1416736510537506,0.34192747011094066,-0.6828449490448645,-0.7475150758980157,1.456696561197618"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_171_100.jpg,Apple Pink Lady,"-4.837721301125763,6.044962904943308,-2.0947188991410326,6.703261208504518,3.715724587668356,6.791304211572573,9.920624624536714,1.6271340459841799,2.249982299333275,4.272213443184166,-2.134938004929222,0.04298017096285959,-0.24368356559345758,-0.7785120532770848,-0.7991326466057234,-5.976709059771457,0.5877162858689445,-1.8064396646251124,0.6702372514766988,-1.23888552552229,-4.3013143087249786,0.044505812500357594,-5.329110634502078,-1.386187097314274,-0.927234290602952,3.0383082993982575,-2.5080353021963253,2.022878689431211,-1.4021158467075334,-0.10881335734201891,-0.0728371518482267,-0.5458303439972705,0.5244219277233229,-1.3569274857662106,-1.2471038750003038,-0.17935572193331742,0.09186205427745446,0.7128908434148337,0.2574479825035827,-0.8970543130407435,2.18684391877107,1.6569568276716198,-0.05110898019332063,-0.5168028883570023,0.9236626689795129,-1.3405155231864505,1.6028242448106422,-0.0422356502559367,-0.998419495049319,1.892524345397748"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/274_100.jpg,Apple Red 1,"-10.297563309377107,0.24670934412642426,-6.209661519954927,-1.5590321073023252,5.299339451087197,5.9939352260536145,2.943517192544957,8.386831187179956,4.294627155518801,3.6477264778833436,-6.001810041682082,3.259463437928214,-1.2323665301825644,1.5936784667640584,-2.0285390561289836,-3.640145322453042,1.94277986606829,-0.6853135887113863,2.788589231710963,-0.24402568676850184,-4.216294497339769,0.011008325311195093,-5.591785117675329,-1.3321108609967753,-0.37658839141379125,2.4484050676172506,-2.1769490020414057,4.094082231991619,-1.8532077780389662,-0.888231685841145,-1.1329767894633809,-2.222731360822612,1.4123345252913462,-0.8971766411978643,-1.884938218145761,-1.0810737395552863,2.4461719113576015,0.949190306230497,0.5739869755952236,0.683992878444711,2.309648147433463,-0.28328792799884045,-1.28040415120322,-0.8501608546709077,0.0365343552772069,-0.5380442470246384,-1.3411796061371533,-2.0558989446838427,-1.7998649472748816,0.428435013867583"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/196_100.jpg,Apple Red 3,"-3.2743749841119465,-2.662746721858926,-7.469944778243133,-3.8867864785545705,8.352346820092606,7.659020469729144,5.731641240372411,1.3412886610445751,-0.14568195886875535,4.156843445631472,-2.4318463215748154,1.9346625330411356,1.8199093539680302,1.3408876238439116,-1.9294964313712273,-3.7935819276034386,3.931847850865107,-1.4395096180560438,0.9762639847354688,-1.953629908908071,-3.555966301873392,1.4841619981401593,-4.182993003293794,-1.797566176402363,0.938228135197411,2.241212408744135,0.3951268811772979,2.4585569982981808,-0.43565926213924344,-1.4743321993131033,0.8163648513629944,-1.908504713120903,0.2389725351790333,-1.584002415102069,-0.5403469388915676,-1.872957314012643,0.30830302054775555,0.0589084405814224,0.15486596213893125,0.7023629632840667,0.8025893224616343,0.548140351691229,0.1503172006296814,-0.9249820144597264,0.23549527739606174,-0.9396023046770174,-0.9981867793906931,-1.490442990719086,0.46448616354808003,1.1298754457491085"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_267_100.jpg,Apple Red 3,"-0.7652227461575006,0.7161407598385489,-7.3351220931965075,-6.304529014604117,8.713350297870782,9.287912843153634,7.657030055042394,-0.9119913600612297,0.7714950927383255,3.649970164185316,-5.412595373120526,2.035418448209263,-0.8848100101920937,1.5798935419636242,-3.5702868898364293,-2.573334595798513,3.67134181006922,-0.5830047115211863,-0.7533072329238297,-2.4234970680053283,-1.7938618370108095,0.8302895287233348,-3.3285274149203885,0.1773495880029614,-0.9507665185965698,0.22655182749884367,-1.8636153218914224,1.3075813420332836,-1.1262860109862425,1.1743152267620294,0.8785292395285671,-1.9394674269572518,1.4366476894254485,-1.5003243194793665,-1.3844035330710658,-1.0459345362204093,-1.6038251907456158,-0.30096959896024894,0.6071500175174354,0.18132309489950724,-0.4441773692847963,1.4807194532734478,0.6457775338963514,-2.0223746787340042,-0.7442939809131801,1.5103669084293496,-0.42596684810698693,-2.140312542791123,-0.3629407263422501,1.72916674079162"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_279_100.jpg,Apple Red 3,"-1.4709907299379328,0.617147328518838,-6.758436542617682,-5.764214022927838,6.395863174190768,11.061871799292172,8.94361349510053,0.2070959083126712,0.669894888486891,3.771830196511239,-7.20803459696339,4.2994310643295295,-0.0278961370466217,1.1149470215823651,-4.4357996677970455,-3.3810261789210174,3.266822839673976,-0.24084616716276877,-1.1357277386416467,-3.955604358980758,-2.37252355820579,1.6312630847035021,-2.2988409881754928,-0.10572561360484663,-0.07345240635725118,0.5663151115083007,-1.8632113240360169,0.8917270834472847,-0.9881331958082297,3.4765988696162613,0.22863457508330054,-2.42218262609898,1.16605162171195,-1.96619216317094,-1.9321774550585327,-2.704138742638025,0.4299192623619795,0.43309732039570104,0.5189482530304576,0.015458569165715131,0.37318336000591545,1.0248202580960792,0.20710620616908026,-1.7994360782470518,-0.4003339504318107,0.37182261937917527,0.16536181857089238,-0.16436319026270524,0.09932541670043772,2.2368142452912085"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_64_100.jpg,Apple Red Delicious,"-9.16388403092097,3.0184077130349944,2.3240821287151148,1.0337635347716418,-0.8627781146663523,6.730593962506091,5.160745527065719,4.053481989944445,0.8848015599995133,3.240002549381923,-4.963734080657964,0.39756707695783955,1.7756976669112416,1.1805534589115898,2.1317306151730167,-0.3000093353892899,3.850095578655776,0.42820825539419105,-0.7788269425915466,-2.3210082026536045,-2.201593429373721,2.621784460146006,-4.667674149454599,-0.34979031866447696,-0.8404604971309365,1.881875865891701,-2.0636587375217386,2.423310514087681,-3.1339866495091004,-1.1317375494118347,1.9755230913258772,-3.2756680883606237,0.9968817095131851,-2.6644811073575045,-3.183641154871412,-2.78507964661798,-0.3607590061716489,0.7823478176441698,1.2535077851330982,0.9626938038952648,-0.7377296742280043,0.4157385338471405,-0.29218246548555693,0.5981840634884269,0.25324332100069813,-0.28369661723919026,-1.9213713536062713,-1.7215283977400557,0.12363969925735051,-0.3667436422138782"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_293_100.jpg,Apple Braeburn,"-11.80953375727695,0.5493464374264604,-1.2460612590938571,6.489338566625156,0.14754627612034552,5.512330231240476,4.23479648688164,2.494447489098555,0.7974964401312572,4.201721860723281,-5.744784773203919,-1.296163632385546,0.40275901124733027,-0.15209917290843117,-2.566581573779239,-3.7218843145945586,1.8049449993424782,-0.7304105105217539,-2.0024023034170013,-1.236855748295273,-4.304563214162239,0.48962949931101174,-3.0180930232744756,0.4152122115460611,0.6632492740652516,0.5633333377206773,-1.793065804042265,1.8631611810064894,-2.4879911621158906,-0.7237742807759895,0.46234165070604005,-1.7674684781092185,2.0248471329851876,-1.4542758751386382,-3.1092904829709602,-2.7646439983057807,0.705778090186346,1.8179591381996878,1.1170942981310186,-0.03386367374083276,0.9177483462787872,0.22774213438093296,-0.4787203705201332,-0.7056644516710311,0.7515000155368124,-0.7938373907555089,-2.6752718412369045,-2.9212511783914588,-1.0534377114556874,1.9588134553856882"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_100_100.jpg,Apple Braeburn,"-11.012511819525551,-1.8082861694447632,-0.8404806900181493,2.978379901124843,4.8510495767343835,9.092620241030945,11.034127639265288,4.686583828710348,-1.883859064224391,8.324095877847968,-4.949846372429058,4.17699630166858,1.1004408115422644,-0.49282311063248235,-1.694342191583619,-3.4047260761659452,1.1290779354373908,0.6149807514915763,1.8022756809853016,-1.0724649518710991,-3.514860883676558,2.106577139732036,-6.278563776099239,-0.9863934456684654,-0.8046145046135733,3.0623813900292958,-0.38802702830446706,1.3648085999942094,-2.8136002493359715,1.6918871892723706,0.7116554594513226,-1.489575850103288,0.993434153150157,-1.6495955365629607,-1.2121864958856348,-1.3482696452917935,1.587849916558138,0.06338915364484857,0.8480402065089604,1.396307927168779,1.7843950257317627,-0.26573501024180257,-0.43314340494587866,-0.09915388035301335,-1.0843911816139842,-0.8619495634324321,-0.8887092251537061,-1.2168168748872852,-0.40388449128348636,1.5764326553022627"
