path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/16_100.jpg,Apple Red Yellow 1,"-12.295133538791053,-0.8733248375551065,-5.27566825246889,-1.869221981086117,-0.5749035836193154,2.1685961115188603,8.817818794247737,5.19667740411993,2.7102975077911773,-0.8823994168970167,-5.774906680736371,1.2600952747581737,-0.5998611204250786,3.95705457487577,-4.364657265639743,-3.2153714602595085,4.31246574905898,0.4385474916277398,1.4786284400862895,-2.422389817429441,-4.436018535850771,0.9475035531002269,-6.060811285360757,1.207573398593352,-1.9546260637273034,4.238186891035179,-2.0448850637316345,4.693120674196903,0.8941319442603657,-0.3308881158977322,1.7199207544745305,-0.9453243669785207,0.5291017485238422,-2.168628145619319,-1.5322223732904199,-1.9280407512862463,0.6316854483470788,0.3012038524039244,2.189771199051007,-0.5820833031933326,1.426785563552606,0.8250874471826684,-0.06180355622819812,0.1730107482972634,0.11561425506174702,-1.1754221538092722,-1.4358211680578572,-0.9094952471857348,-1.127516054822041,1.252484171778331"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_258_100.jpg,Apple Red 2,"-0.959269141251246,7.120465676488232,-1.3288976822355216,7.538302471534323,3.7248401378334726,5.6009715235940005,4.227083549732082,1.9487977367072864,0.5063473857124613,1.3439471748475667,-2.603381584833367,4.941256237742261,-1.0482384384552734,0.03638421014671865,-1.1627542630324679,0.6504634326004557,1.7562305705292478,-0.5385800431863449,1.7971316911716981,-3.3421771277264627,-4.121968353628325,2.798644309221972,-4.379320867667329,0.8287891359053742,-0.03135185227419126,1.6833077687157227,-0.9932722893996692,0.21204016221214295,-1.2634527326995566,-1.4303673142492148,0.7332434295558246,-1.7161753022051858,1.7261277762127365,-2.1381524213430168,-1.5176183486189367,-1.5790364086410351,0.2081262398533899,1.4392089576568918,1.6620638380270347,0.6039044904511813,2.322676493857917,1.5058165203649296,0.77265501977099,-1.2963923998017182,0.1443838057255697,-0.18317204240687227,-1.9152859028813278,-0.6085364408048196,-1.9358979230237656,0.7071401970252187"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_270_100.jpg,Apple Red 2,"-0.4340214848722039,6.262448717537972,-0.8270870730719707,7.1490882526115715,4.426431456770248,6.874588960508939,5.965164679059745,2.295467869752677,0.9782531106241298,1.7669152800138543,-1.8897455887698114,3.6027836623380574,0.21434499017585834,0.12188841501397797,-2.5426361665928994,0.22194616493020183,1.1988038524961517,0.2127042740321812,1.1026112044255643,-3.0168222974955587,-4.776757426177188,3.9061455393488664,-4.051820639030691,-0.40596687963497413,0.43129890508036434,1.6335556882379834,-1.2176093727392219,1.958350894593051,-0.9939768773119174,-0.5420673355040254,1.053899123330368,-1.6958413363645892,1.985727815144467,-1.2502472240417695,-3.0911418512880133,-1.1046153586780507,0.23500432703309773,2.7777836276534655,1.2962279901119986,0.8265448707775328,0.7173800934017688,0.014485312778331047,0.2195038444678451,-0.8159557814309122,-0.12828781641048373,-1.0341272629962333,-0.5272476762400151,-1.4212587758369088,-2.1843917433480335,1.0085695770295846"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_141_100.jpg,Apple Red 3,"-0.389121090314566,-0.14880540703678335,-3.7055181469400162,0.14127388823481077,8.621662379605555,9.516868856326147,6.984655983294141,1.1532919241499042,-2.4194684401021767,6.003590796022935,-6.230468139505251,2.69602173309559,-0.9834312095599927,2.5118005786456123,-3.1433890410997583,-2.007552391403994,0.3269070406892784,1.6881471521047222,0.01867718741559423,-0.14490558990289854,-2.900057559744892,2.2692420351120175,-4.239868612320167,-2.7985999951061733,-2.809345017621012,1.0976632487056468,-0.3757279979233092,2.9223836601563105,-1.2544107946450755,1.0362225815262551,1.1102036217333766,-2.026182647390362,2.8436829697979986,-2.182129051117229,-2.6395957835923265,0.5404762755752827,3.0515144580123366,-0.44259279570800636,0.9519831816487017,-0.410818422503493,0.036768144240638366,0.47102693224788084,1.1769034219651167,0.05428475098935836,-0.24169801778273076,-1.0315579725732684,-0.3003957154103457,-1.320129300644242,-1.8166867890837248,1.1944359174806667"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_256_100.jpg,Apple Red 3,"-2.2281188587233256,-1.251794349800236,-5.798063504927037,-7.457482690723746,8.520944702840685,9.581092184970691,6.932521229232033,-2.029707601061475,2.493634961118891,3.0344508635292606,-7.372549223099324,2.7780587987457346,-0.1635220065668315,1.6272851637086032,-3.7198510121570996,-1.3519822849611143,3.3214296582385217,-0.9801584391431017,0.05359398775489453,-2.307835584646871,-1.0711852737413208,0.6828470635277217,-3.688125002720036,0.7905566615213094,-0.42259920917666177,-0.16838493555470865,-0.7752461150447972,0.26195323094167544,-0.8116873679523681,0.11550396195932608,0.5200772590525393,-1.6413002429648544,1.4209162422685757,-1.039857419223266,-2.0150440536048184,-0.8694162274312602,-0.4423384228725659,0.2659678991138548,0.8479231478641313,0.048234516902484606,-0.9491224047977872,1.1066446516085837,0.9121819383679312,-1.7450141115217066,-0.3704148335785523,1.1096273807147439,-1.7984639261352104,-3.064681788705391,-0.5907189726936254,2.0742541693584386"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_291_100.jpg,Apple Red 3,"-1.3916051035748958,-0.06639184969894227,-6.260134644657992,-5.007881086940936,5.6368676721068764,13.044505617193833,10.703398174343993,0.07929635775761719,1.6318561019079147,4.613183563357987,-8.21205232033906,3.4761876390440034,-0.006698658254575807,0.33738659582332625,-4.781088722543111,-3.1314797341103526,4.049407560141004,-2.017831232437003,1.6382902790934615,-3.3102564131687995,-2.829106817231727,2.1553760577875423,-4.941663536315131,-0.8888115891249476,0.01300085171209738,-0.036146857851223874,-2.08748797309494,-0.3784433067226192,-0.7155930110038956,1.5892008032268532,0.20605162536710928,-1.3704784215223054,0.6310503771869954,-1.6136421007652024,-2.51827241745227,-2.3231892277711017,0.7136434257143348,2.3483670379970083,0.7598802097028263,-0.740072958087569,0.29743050098284224,0.8727137791237991,0.5034230792756306,-1.1181921011684177,0.06168767101943236,0.1992656125988009,-0.8612034916546377,-0.3826728912891218,1.0024474760517061,2.579951747442459"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_302_100.jpg,Apple Red 3,"0.06260114371763766,2.233730246553063,-3.947788089945996,-3.480708607629829,4.456595900096272,13.424889620138654,9.300789425423014,-0.8345498256926703,2.20860515450781,2.7748342955889647,-7.793074009420315,5.001644581793468,0.1860038978695726,-1.516082203668897,-5.936871542616852,-3.6276549036908246,3.7183367763476873,-2.6586233376509814,1.0927380414722951,-1.422120349250524,-4.164920670994373,1.4397921779774059,-4.35359015812072,0.8001274468396188,-1.5680690171237615,0.2640117529995986,-4.313560149491916,-0.5968253345621428,-0.2971607889230028,0.5468822765714623,0.333243759010607,-1.0472791239339545,0.3697279196882053,-0.49797190851533485,-1.8135561165664784,-3.708993835335165,1.5021585415458738,1.3146218758250883,-1.0016388440803068,-1.2341597963160953,-0.5054239751369329,-0.19233203169751334,-0.47529650567890347,0.5508598519761899,0.15008694768776376,0.4684166894174311,-1.3390092198061654,-0.9542368156658301,0.22234019001144495,1.8339982241281343"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_62_100.jpg,Apple Red Delicious,"-10.506103181170083,2.1065889656997703,2.274949765141403,1.910769420863449,-0.9678623076567523,6.860511343030327,5.2272035738148395,3.364873883734143,1.413341167588221,3.4027529606572906,-6.33831993788447,-0.33667313186243936,0.35154548393788937,1.2772017591480873,1.6328287424653605,-0.5682619121889207,4.293312911579829,0.1263943200833303,-1.8855471487367066,-2.1003155599489007,-2.1092929293900946,3.442831486731465,-4.21990260142131,0.161301544522503,-0.9788538539122915,1.99584507582372,-1.9947707107246926,2.4587893125414158,-3.1515132840915823,-0.9437308662199152,1.9486422895934645,-2.941824736670222,1.2828419795781012,-2.9464299326312466,-3.176204371224615,-3.161410565012368,-0.19764999846749914,0.3577098032826239,1.485284616629897,0.9142866789385828,-0.06076080360610991,0.5801911695173723,0.12028260665883728,0.6360850315348289,0.22258924565149305,-0.1272057505083646,-2.0963594946033908,-1.951995302876548,0.23660782303531072,0.07918618252710712"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/262_100.jpg,Apple Golden 1,"6.710250324620012,1.4310530272424948,-3.7865832574237555,-4.505265658621368,2.506816726245906,2.4755570266103266,6.363917265188813,3.3139164996587622,1.4550539430119185,7.164820191230085,-5.934515751535925,3.4190129437143666,-1.243156518698179,-0.7375211200937873,-3.335885771597585,-3.913580466545505,2.950216288160061,0.3690415598064863,0.8443497903858677,-2.524708246921155,-6.631997169917766,2.138009080630119,-5.1008280904479095,0.02623330498565129,-1.2869903977680979,2.9700571501621273,-1.048851000150533,0.9121138185460773,-2.7281660979273035,-1.562719880025319,0.18788083999231336,-1.896101168984999,1.7488238612026437,-1.0940492569792546,0.042883045801214645,-1.0305782580234661,0.9569598733535613,0.26742983778825313,-0.12887661987945007,0.6153383734117781,-0.02791025741914792,-0.3546128573601275,-1.2683025506184795,0.43746466502689485,0.6796173491218016,1.3155158603649342,-2.4338773750685583,-0.39264317242204194,-0.7449421885683023,0.6668876464073795"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_173_100.jpg,Apple Pink Lady,"-4.054213200423581,7.534279080754991,-2.1052204292450045,7.331797298227118,4.037137694894195,6.659660582769868,8.689847205361703,0.5729328361052178,2.344357035894476,3.0998197507240706,-2.543679808808102,-0.026563883763957376,-0.788075198745901,-0.6388663855459983,-1.012052020169601,-5.81308738092574,0.08547955783267011,-1.8224292168536456,0.5355096513981437,-1.5461791785912113,-4.139669604757597,0.27056059399962507,-5.795130204648083,-0.8812650411110111,-0.30580047093570994,3.333921728550453,-2.5717231031956613,1.9149931872496582,-1.6085926771298185,-0.16636512920876867,0.6928414710807954,-1.1895237086713648,0.6929349615120974,-1.1693980101200958,-1.4344997879857475,-0.35878804142308107,0.23276315843269965,1.2635506067487468,0.3972026241183123,-0.8929216989797688,1.6382140642971437,0.8299656926108963,0.11829221964995376,-0.7194470833692812,0.7893032932831693,-1.472804814958005,0.9168455681276496,-0.794850487923585,-1.1822723926127232,1.9586219107742728"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_281_100.jpg,Apple Red 2,"-0.9229318382313332,4.403176280371465,-0.10667731783196222,7.192264033102137,3.1824136046175924,7.408866683686754,8.59712706346992,2.766479370394948,1.9789631332595872,4.588848789783043,-2.5933672492728745,4.930738454027138,-0.646248219505118,0.6743764429147089,-1.0495443369448254,-0.4763863807728665,2.129905504734449,-0.929846609435163,0.9729743196247254,-2.8666151787608674,-2.9030216309584476,3.3371901156645665,-4.3966751099932955,-0.49294647366557653,-0.22861300310157956,1.6193449288278683,-0.34492662049231504,1.4408982464218631,-0.985072417875416,0.37128300364335587,1.8716022851232956,-1.875126777444898,1.9953359471491077,-1.848894001530096,-2.8243389232239866,-0.8444538121900388,1.061692472938316,3.0631644277212193,0.9670964223613487,-0.137515369803843,1.0094093543657583,0.253044292261659,0.036439525275798385,-0.23943103289954498,0.8977009581684618,-0.513301473880337,-1.6040396381017226,-0.8034551865248206,-1.4734755825370263,1.1887386821621877"
