path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_242_100.jpg,Apple Red Yellow 1,"-4.091036591570272,2.4707922373173026,-0.03916858715545145,-4.889538279774474,-0.04467732504495737,4.388313142477975,11.722879007226283,6.87289430116236,-0.7833244143895325,3.4770024509136253,-4.381981926242352,3.1895230289377796,0.05867271906260443,0.9817624480907102,-2.5511547038310534,-1.0014323253535777,0.9350624043860807,0.6635100961082153,0.8101734531371445,0.04280909641711978,-2.659551628546816,-0.6923165985077968,-4.648479220254063,-1.969757601832141,0.6506349743407646,2.904688001643044,-1.845242585008351,2.2952413350837877,-0.09993119222312656,1.34489837541951,0.8830165630310821,-0.8009981498632404,2.1433697171394273,-2.2258975824770326,-1.4947644875880588,-1.1177612719441938,1.1146463361569925,-0.21338032681256003,-0.3069474711328235,1.089134184669474,0.23776185419784432,-0.6372732339875697,0.4029842144357974,-0.8591836263192284,0.9892002347662451,-0.22434586001145912,-1.1673108948206665,0.259123576299761,-0.8539028854929058,1.4417930477130982"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_31_100.jpg,Apple Red Yellow 1,"-0.18081570180745826,8.185283527229346,-0.15439541653929273,4.470193384944974,2.6015605285801313,5.1094535415908116,6.351593213827984,4.692066556666092,4.826942095118083,0.19726243719306566,-3.7636816984703962,0.6242157237667346,-2.3468323034159098,-2.7907942518678386,-3.4786726818930327,-1.793111068973147,2.8514718958959535,-3.739358724931556,0.8453611097117183,-1.6245659763894853,-2.8774403945399434,0.42182031129040365,-5.802796133400642,-1.1251382988034633,-0.3912042250619697,2.3287940737403696,1.014453179797346,2.7830797168616104,-2.160789021256892,-0.15262001181165186,1.7608125465833078,-3.822589538692554,0.763029944914403,-1.5465466419784664,-2.725825782009201,-1.1339702561180593,0.923516600562346,1.629400551166761,0.952073928838793,0.1369509642518332,0.05261774731390828,0.6253267307526555,2.165958701985807,-1.4944497691969474,0.9409791976572964,-0.06179918362871769,-1.6605790452219853,-2.120079992048936,-1.7245214443504768,-0.0767533141380847"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_296_100.jpg,Apple Golden 1,"5.916040124781635,5.725004815645296,-0.6276653116912057,4.928004881259653,2.8277608690674616,4.117522346051299,5.823695934755323,3.8888093968170994,4.107086618569344,6.269457058948632,-3.9478560353951835,1.8725295339484376,-4.592288696857662,0.7683827540122189,-4.108256672434576,-1.5691254157957961,4.073243306521466,2.332929513054944,0.2214936027763935,-2.5016794705181136,-4.2147024893058465,-0.06957429038032964,-6.5409736080661975,-1.1812111726597152,-0.11242014408551286,2.5347967329265835,-0.274100030170459,3.0758387843318014,-0.3196245091597019,-0.418207105986655,1.1651284661451302,-3.6534911630460463,0.9430315255479621,-1.9846480141482434,-1.6945531019036912,-0.01609351397548318,1.4303660020930313,0.6183326089395658,-0.9171885272858602,1.4807669378589743,0.5224874767557547,0.08309122538370932,1.887671062110625,-0.8602761160804069,-0.23870765683942885,0.0029869706856430404,-0.9932292092554279,-3.32988001733214,-0.15153063156348157,1.836732554122075"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_161_100.jpg,Apple Pink Lady,"-3.735122905512801,5.796143250150695,-1.5774927335165445,7.345189832967577,3.869462146670326,7.015028970377191,9.605499208837085,0.9928392297658977,2.5010019861683683,3.2090913867686854,-0.7192391454155667,-0.2472419306784208,-1.009214051930408,-1.1084010961423119,-1.2849491818836174,-5.092115870373036,0.30811063824031704,-0.8201434498312027,1.7679548090716852,-2.0656872384846445,-4.670765074033348,1.1104075119459704,-5.561070591227377,-1.105900689778751,-0.536455964186706,3.2890162447727285,-2.3550456560273125,1.8767624204657951,-1.551377484787384,-0.15931722338996043,0.552365895530607,-0.783934170610908,0.5168913864322882,-1.458210693977857,-3.0862181998922247,-0.6132411511869056,0.4813781539680813,0.8121384703795925,0.6255827442991002,-0.4007610597115999,1.6224621861317008,0.5283229675954575,0.6469679413728148,-0.7845889358135443,0.5582943385787676,-1.4687266582556564,0.5677616530986506,-0.6706922057801133,-1.0003101019950038,1.5426645165209654"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_260_100.jpg,Apple Red 1,"-8.14981482262156,0.7967758030803873,-2.690314659617083,-3.5381750489919943,0.793065608646205,7.626437823085172,7.246684009055152,3.9708226947776932,1.8327629954184388,0.900530216126196,-6.768077918942985,-0.2427992884330769,-3.569704203559743,2.2421960127452287,-1.3325073856511134,-0.7104269253275922,0.24806188212903718,-0.6945139424613288,-0.7937068298853173,-2.6092710410848965,-3.4571805187200817,3.0190727553954395,-4.976937491989098,1.8900810393089287,-2.0990332133219898,2.3170333974948236,-1.6275515927750912,2.1093058556217317,-2.495828413199046,0.4677806121197027,3.204068103067336,-3.063862390985685,0.5600311264275216,-2.3462138590679635,-0.6929309891025608,-1.506385972655685,0.4303499508603661,-0.6342431276288446,0.548343666698093,0.5346316460805511,1.6522555431441124,-1.4230350341831166,-1.038885825595627,-2.0401259866814505,0.012605179574013763,-0.5726245541362824,-0.9196253114866315,-1.7819810100478486,-1.4566535699171876,1.7099300675130684"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_18_100.jpg,Apple Red 3,"-0.050621112987325446,2.502829116767933,-0.7820490322982708,2.6087977248119674,7.134819850729715,10.992097109561795,6.81470728710423,2.469739891766659,2.3373430339954675,3.104201290740996,-1.5020587967234449,0.6425402191067984,-0.4447896612610584,-2.8268453668948137,-4.422481085455095,-3.712860139705752,2.6850877540665787,-1.4045021559694701,0.3806865210813569,-0.2485562483811463,-4.391521097244397,-0.7853200761330363,-4.856854904367215,-1.6758979682616673,-1.1247970865382309,2.844372255472737,-3.8523323559611957,0.7503687045116068,-0.8663854133016919,0.22776641296776434,1.0924545568607629,-1.5628697135096348,0.021278019461927367,-1.2093836237192752,-0.8375194300194737,-2.482363683538085,0.446609141482901,0.4292677445438146,0.08555464790801931,-0.13757807349459042,1.0928818619847671,-2.3182561226947347,-0.08858497096813056,-0.6344575091885984,-0.7511784829615367,-0.9950120963312997,-1.1549825481154716,-1.751433345606925,-1.0316205821133173,-0.4097715518680686"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_244_100.jpg,Apple Red Delicious,"-7.276171996779892,-1.9455451497837266,6.30036373151259,-5.25025647480605,-1.571969792403199,11.215202542038348,6.59087135534913,2.201969252097662,0.7942121036152855,0.6018206795460609,-7.402999839327947,-2.7460944984325812,-0.9866901212263761,-2.6835504350327164,-1.8685290434532116,-3.710970356626983,3.774142790615187,2.263304299624549,5.609947360991778,-3.293141007516151,-2.943447317316999,2.091119117017134,-2.3668988137080773,-3.9053969687553773,-1.4785262643389163,2.8150034953112715,-2.6906074948794876,-0.2063420522293707,-4.626362616992273,0.30733061183514415,-1.6278809373777396,-2.383214480704157,-0.17427358384140237,-1.7556982864728565,0.3331121340648191,-2.452664745241866,1.4115777249840185,0.36978450069500546,1.8997258271726112,0.9714911688176643,3.230373590979779,0.7519086661123886,1.8858875390145102,-1.5767375592513009,0.9823614500518025,-1.3815896258971725,-1.6973760172837604,-1.796635608588077,-0.04441799729965285,0.6848472087883142"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/21_100.jpg,Apple Golden 1,"5.931162868083015,1.9586295430417087,-3.4880275386460706,-1.9197426825652983,2.1722315137573105,0.4370921622733833,5.48357429809576,0.6595763999829186,-1.4880398395352856,6.449191700341707,-3.8340667189225592,0.4000563411928082,-1.6910482586925812,2.317471978314464,-2.5312282998281663,-2.664455155721282,2.1565508060532492,1.2081567763627297,2.996302583062535,-2.912198152761573,-6.047653753167927,1.461905683448602,-5.623340608697688,0.44770406042940114,-1.1753010880245278,2.071538643029498,-2.1924818572092017,1.2601558732306724,-0.7943864862103847,1.2796559759886048,2.676909037358734,-2.180356753678469,1.902120073669834,-2.9772309528180934,-1.6402395560197718,-2.325763871078746,0.2024267280531166,1.4493008159707288,0.10371714840637673,0.3000560009143238,0.5967881301289097,0.5416924745945253,-0.7909022204467289,-1.7437464715151374,0.6478804567770492,-2.123421116124427,-1.281420602729664,-0.24249288833267832,-0.4741745738054544,0.5831216518613966"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/260_100.jpg,Apple Golden 1,"7.054648676130751,1.3928156662462687,-2.5373920791405844,-4.04092001808818,2.208955817349682,2.1552586577642567,6.654432222560396,3.3032251951664837,0.48758272559249966,7.198210973216554,-5.242547734353037,3.0971969286458334,-1.987438524040619,-0.42397886412277586,-3.4539375034801396,-4.0429818228272945,3.570303305863558,0.14745563339239873,1.6224748353542184,-2.269842750184019,-6.256440553998617,2.0025748183318837,-4.53182778363771,0.15329755676796575,-1.3595725019603395,2.4468104040327328,-1.1219256144372574,1.2835618716936514,-2.7758325723003665,-1.6744596679172674,0.11694811086811287,-0.6729344618409776,1.3374346004183413,-1.1997358437203693,-0.31363589851890683,-0.3674588478490804,0.9799843607084081,-0.3492297008416445,-0.8272814227761418,0.5055767399115191,-0.5525978442742565,0.40943093969475136,-0.9986938847290859,-0.029456416557505926,0.26806962772546045,1.1544926632467418,-2.235065274609736,-0.6324864324687992,-0.4098683418883929,0.5095120401759505"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/258_100.jpg,Apple Red 1,"-9.770224708589826,0.5103408079588397,-6.954738068437776,-2.903548010449431,5.707516626596498,5.830042672470546,2.845297687124988,7.146502272450418,6.015285868827842,2.696844852295909,-5.295367963484288,2.590835157559621,-2.8074544463971334,1.080020389647675,-1.0957299768010298,-1.664872414042528,2.264636476904843,0.4213996879146573,2.6427768735478416,-0.9450937021317743,-4.440879107409036,0.37298520709814853,-4.935441219047585,-1.7662394710569338,-0.1350234189538853,1.9679330983140815,-2.7682423875374096,2.091842355735371,-1.3667845615672256,-2.020324517946054,-0.903791313722243,-2.780514463144845,1.4743977958970926,-1.8087431832706509,-2.697427838954147,-0.9925843880068016,1.6020919722074227,1.518147072805267,0.40854425749986706,0.4752231179963483,2.5489516619600328,-0.027951829792045902,-1.140000300075745,-0.49348592670186453,1.1659279369954385,-0.6951695044813276,-0.19398783635916042,-1.1857725633731326,-0.986761099268516,-0.08715006425134074"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_278_100.jpg,Apple Red 2,"-1.300703759563069,4.51828857661752,0.24560406636212928,6.827703503619204,3.8270721445794353,7.5029735501013795,8.534005016917584,2.6014759097936175,1.5176601109039,4.063301091880563,-3.082269268369947,5.078361786673875,0.03651606125873509,0.170598493809559,-0.8227255936971329,-0.6381753459872332,2.4217426060534186,-1.3160101581684949,-0.0469402307307852,-3.654670995316168,-2.229982957655423,3.136908505949273,-4.144564736942763,-0.4114501090697576,-0.3946273091408986,0.8233326878134016,-0.46149336326868595,1.2896856221418695,-1.3884990986157801,0.08799798418283673,1.63344443145497,-0.8212283535311179,2.4261298100447877,-1.723905302853502,-3.0122364751465813,-1.2610957904627556,0.9807938986527054,2.82291842861199,1.15920289237171,-0.1765648006771003,0.811253939590883,0.002992526794274176,-0.36478207203110957,0.05745003043321796,0.9341732041099937,-0.25866826096304074,-1.7328440173105308,-0.9322482422530822,-1.90252827721088,0.9896028479117123"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_292_100.jpg,Apple Red 3,"-1.5268492594334533,0.6415631940972438,-6.0970924430158515,-4.2252079894899355,4.472629257253882,13.828326158952692,10.386854964348572,0.3788791567722429,1.3459263370985304,4.871029350600828,-8.351400277381238,3.9780587352433225,-0.04267389962028389,-0.0037056177102168723,-5.324741905546477,-3.921288439711686,3.6754614416550733,-1.5216140711613477,1.3441674270211883,-3.1806294227877947,-3.4150675078285353,1.9954813370008961,-4.085153123758589,0.03454566100968013,0.04200098955745289,0.483469782150702,-2.877384961141763,0.3770571583495088,-0.6501910499527137,2.0158049291161886,0.3106223433552606,-1.676664824002422,0.6336259925475662,-1.7125555577754896,-1.830164817396535,-2.852393331732673,0.6930575020894993,1.3630407641474063,0.5473419809930312,-0.9517722392976831,0.3758212183214149,0.4718493620049874,-0.010769153456659492,-0.9382572311225573,-0.36209624829926185,-0.048477571092064985,-1.4712348514427287,-0.9198989623625641,0.682959160981538,2.2867822220654146"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/290_100.jpg,Apple Red Yellow 1,"-13.262477762048237,-2.374418341637288,-2.9265577262010285,-1.659115342320536,0.8964963024206895,1.518144499289516,5.431448969247792,3.5758017078420092,2.5069196397237645,-0.22080176192979714,-5.533857789435695,1.1391262217516722,1.5244182206850536,3.3991057981759547,-5.172039998130269,-2.416113736329074,5.283278493695644,1.0007955317420785,-0.7742538561163539,-1.3826447729899984,-3.313130847863547,0.3105421996480565,-6.042014714941849,0.630017355028945,-3.077058307904638,4.174809987046532,-1.728337816011374,2.6365715072844966,1.063740171114403,-0.22573621395443602,0.850499329697618,-0.5118395705284406,-0.1767980197326938,-2.3646103464736115,-0.9006655784903099,-1.7429104527674435,0.04046270375890431,1.7257041388686905,2.625769793257312,-0.7707202859133221,-0.07733518220713281,0.3552597192746584,0.033341555608579536,-0.4129727132036459,0.6063430894273686,-2.181682018943212,-1.084037272931554,-1.235823646547592,0.25122681558886634,0.1752102547716844"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_182_100.jpg,Apple Crimson Snow,"-7.051247512197077,4.9394475183016056,-0.37961798375357203,7.364424218617243,1.4353321318952525,4.42319942272436,8.374748568128563,0.30046154773339,2.1280737538079593,0.9421544967389438,-3.6451289911754468,-0.37064026953802537,-0.47244071948985467,0.2917606758114383,-1.9229720682660787,-5.009335858577018,0.48026883792611347,-1.5269598411729777,1.104441271437545,-2.3754380398219848,-4.501733823370379,0.6418163568943315,-6.192441755526154,-0.9942543499829135,-1.0870644583639835,2.0616851031620596,-2.065994414433123,1.4987706086191566,-0.39476780291177654,-0.6671338287926529,0.8476140831083859,-1.3210275248155043,0.7769369024061238,-0.6480389579345358,-1.9415543322310589,-1.9199635425367116,2.331276957306391,1.5730051910374492,-0.0734902448958997,-0.29018687262437387,0.6518180973097022,0.12890168379334488,0.29639328209827964,-0.08056144369067476,0.38873963618416324,0.39861596681490796,-1.5119573603449126,-2.441979156327751,-0.8545659897457333,1.372451817914797"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_187_100.jpg,Apple Crimson Snow,"-6.61070530139793,5.41764740044838,0.34251501268777884,7.405667822618924,1.9058609565792548,4.430287910188326,8.118730351497357,1.3524241184355963,2.2929620045212107,0.6134035528504987,-3.470910824680985,-0.31867115103767873,-0.36712691198954744,1.6574125452688504,-1.6781592289450789,-5.51371602915584,0.4063975813788023,-0.36125643116524575,0.35431044460148203,-2.5793258794896055,-5.524476187219033,0.5502382357172347,-5.974936036790703,-1.4166404290368912,-0.9144344997104775,1.391019052476667,-1.7598276910711317,1.729339427960001,-0.9039932282333899,0.3082357845235267,0.885377548783246,-2.373990114420151,0.8226114362925927,-0.7633506273676086,-2.2775256501260324,-2.125168612650408,2.1918195996638192,1.258059411736736,0.327289360585277,-0.46768444783073027,1.2884921329752312,0.7921322510179836,0.1210175831436121,-0.70643730219564,0.621676898216071,-0.22146265021651024,-1.4203230570227532,-1.968169298032316,-1.0447375379184471,1.978908087828934"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_307_100.jpg,Apple Golden 1,"5.623338922006257,5.154832219852284,-1.3016802237996554,4.84126356456593,1.1461161390548054,3.1309276966729125,6.708965738144048,4.644281024736194,3.1830633786114726,7.795093293618866,-4.903119622743288,2.89317618014629,-4.562891689818673,1.462088231394864,-2.943855733649741,-3.1469580702012525,5.934447548203024,1.4132588050102821,0.7898352421143581,-4.242509653965074,-3.6708851200331303,-0.7498875292257282,-7.988710250586616,-1.5038452089063932,-0.8189697431019608,2.80264309933312,1.34072923722357,2.040154919624495,-0.19113728333774355,-0.6728475590691767,1.1001002998752225,-3.5966574531549287,0.9366273811380109,-2.5464130449248974,-1.1699331079109663,0.1703566918237429,0.16060389406231762,0.7555881526058803,-0.5765206118639893,2.2088767131798868,1.384564287330099,-0.07166707077135792,1.5012136626367325,-0.2032880052626448,2.1984703969506514,-0.08658872449515902,-0.41809692578690333,-2.1188328688983824,-0.1908143415286291,1.2980483189786598"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_309_100.jpg,Apple Golden 1,"5.135193443732531,4.980103293394009,-1.0941586930708238,4.7101691461170745,1.5191314487999432,2.443315324278245,5.249733964004281,3.518057004123114,2.97836598474297,7.1020677857818635,-3.6442393146378507,2.3287261323966613,-3.567990387915173,0.6582788229684626,-2.54427363907767,-2.414042679265767,4.71523562905692,1.1151442690271354,1.3190555739023546,-3.242703905679265,-4.465443433929689,-0.642760483589741,-6.3744748671189635,-1.1655722425520954,-0.9074749622916624,2.6634771305814513,0.6611313752527782,1.5451330769686926,-0.12047611638910447,-0.3136697152659419,1.1313945432143515,-3.4921907064525417,0.9803763175674529,-2.5862889884711535,-1.1400561029046727,0.21366953646722658,0.49704894175461595,0.7073284730245056,-0.4342640951853118,1.6814640887958738,0.6638133867950974,-0.12833144809937744,0.7368921845159916,-0.4424000970069688,1.5426029976691247,0.009065933442832247,-0.6677068859134936,-2.558505298866458,-0.42925763730028577,0.9190022952480172"
