path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_266_100.jpg,Apple Red 2,"-0.2951722743848179,6.48987045568899,-1.4121980835239218,7.017007195559264,4.027641727406969,6.240914870535007,6.24584730516004,2.349506206829694,1.2280228037832104,1.4554492318505778,-1.5660510997713206,4.0730521283668475,-0.6386934135706979,-1.0265647654194545,-2.268775272144317,0.6036029742061078,1.595840199771116,-0.6651454762879486,1.5283367594396087,-2.7733945698029534,-4.392422907719742,3.4018227972891655,-4.186500700401707,-0.12640048417685523,0.2821890620202755,1.459386431642292,-1.2223701857978595,0.7385043745283347,-0.39663661574077713,-0.6688814954280131,0.8967448735583737,-1.506743093939699,1.6254433568236013,-1.9489377273121264,-2.822506497765732,-1.5480527565531947,0.8144563411175959,2.6394135047997813,1.8027411051415048,0.7304453761567586,0.7250200316768185,0.145643566300266,0.29925979743863146,-0.6288635477480933,0.1851975006499983,-0.6025744859040875,-0.6227232570618613,-1.697661304916507,-2.1233017107508285,0.7885497035767107"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_269_100.jpg,Apple Red 2,"-0.5738682488108501,6.532056140978116,-1.2350080657998175,7.454486917842037,3.798887690927518,6.202157112498704,5.669095179046747,1.8311739404473224,0.8482364798766707,1.9496302221949031,-2.1082744872814008,3.915144446889261,0.0417846412589092,-0.4242892116622926,-2.237149274024159,0.20251494436665887,1.3340512322161124,-0.5593878660976482,1.5114589499719289,-2.8627285784041074,-4.856620876951616,3.5301928508545664,-4.086309589085154,0.09046526595617253,0.4307499575213847,2.275060839592138,-1.2568287915335157,1.5043689260144062,-0.9951914391168577,-0.8719337306683179,0.8766396555911933,-2.1444408751186166,1.9735730450881206,-2.1483178904199063,-2.714989896276929,-1.2487114396471846,0.14199283140132302,2.7465587558167304,1.1593923505505737,0.995075463886709,0.8851192170529204,0.05391946801455647,0.5667016322894975,-1.3452202329026222,0.02427468584001109,-0.7314087511283612,-0.7831940291381821,-1.546358290674978,-2.345229209554808,0.9919905923184072"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_274_100.jpg,Apple Red 2,"-0.4878862965439156,6.10831933925912,-0.18159203345929278,7.147572313984883,2.901811079585515,6.41535582330042,5.07444791328301,2.4442489713231694,0.865740052763548,1.2122909818378924,-2.472168002986543,3.6427033171950502,0.4953158844672677,-0.20697940976476334,-1.7789092519014622,-0.22277367453488384,1.1900169545699193,-0.893897958544926,0.7541441281546363,-2.8096597377821726,-3.5104765402360543,2.942237941833304,-3.2544920007836615,-0.019965981538549143,0.5409530610965166,0.9148347473813473,-0.5670863822081794,1.7812471847114273,-1.0012996576492492,-0.5873153328993169,1.3301027740298357,-1.718535994337727,2.3509307777932222,-1.3663036551624315,-2.1858468331786884,-1.234804493285288,0.5907099245882036,3.2255875414779958,0.8803180186595635,0.4434870035746203,1.018629498381757,0.3381290657250687,-0.4116186251648277,-1.4352961606934491,0.2060438840559639,-0.31820382327134283,-0.902901013523289,-1.5662406432036216,-2.2276744051665487,0.7718167759553024"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_289_100.jpg,Apple Red 3,"-1.8956923727956445,0.0303530387914368,-6.303637270061062,-5.54672109027871,6.267293006820442,14.268390197060546,9.52614649262807,0.2738638894182091,0.8426743282755921,4.226198145353238,-8.388314806654687,4.026127301988919,0.14321979404014198,1.7980927413315064,-5.515933581907627,-3.445404971661306,3.66132126460682,-1.2814422496862734,1.5152278646175548,-3.530612237874675,-3.5139601097939854,1.9617534367990452,-3.3559177993109914,-0.35296979794675604,-0.47343775419912054,0.6489139694375767,-2.9218827022296363,-0.015958344390069924,0.040970984793706,2.2936587108593667,0.3762013560611485,-1.4778056681902643,0.6168709160556002,-2.030161679926685,-2.5649397330352532,-2.3896950520062066,0.9433068723115252,1.700590994267648,-0.03908183427957583,-0.197188842041579,0.24920380848103704,1.0645918370332368,0.8741797370583764,-1.0979248520538307,-1.0039125893241816,0.32349895835631126,-1.0405373571202563,-0.08454584762967503,0.8955576337345436,2.683319159583285"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/273_100.jpg,Apple Red Yellow 1,"-12.34647026313601,-1.1271301140768069,-3.6507972374475064,-1.1305508497104448,0.9792676490009374,1.6313092313344806,5.483362034257269,3.690080276240081,2.6613627788340324,1.2968334226966254,-5.940954864766318,1.234486433366437,0.4292188231367114,2.8420646319263487,-3.2060605932890103,-1.918974832391199,4.483714238766681,1.0925476852390188,-1.711047245899173,-0.409263373389307,-3.115687806882724,0.5859477908121584,-4.731178668801818,-0.5422699332235026,-1.944713044550084,3.237476534718002,-2.2375216133460336,3.5284030556723205,-1.1281995204472712,-0.31611125457043265,0.7352174168130988,-1.2709466618154073,0.07831172435354632,-1.7973793093941504,-0.04639375097104072,-1.1687273570231362,0.1422231207202012,2.6078176542441645,1.3644208690415112,-0.697594107959227,0.278354179787355,0.9468454430656007,0.01665186589340249,-1.551048342369488,-0.7386267367256192,-1.1884991387701336,-0.5897978547711326,-1.175403371309911,-0.5330957502582483,0.23243476850225034"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_104_100.jpg,Apple Braeburn,"-10.613394593408277,-1.0456850854030326,-1.3561172648561708,3.6544490715423477,4.137982396060893,8.351318968971022,9.730227852282605,3.8860872623374587,-1.0596265613172102,8.654715121108033,-4.376427605598415,4.212465110488899,1.1344372675417624,0.09354757940979319,-0.8990799531279114,-2.7599473233057608,0.5376739541982946,-0.12209689552825789,1.0983984324750178,-0.9782416962032984,-3.2951321466973753,2.5612618288140894,-5.595670634041652,-1.0020957991973063,-0.5320667379862276,2.586209669765262,-0.416266403634305,1.1901502499888819,-2.5833656664638878,1.5966381181250766,0.3255081636294651,-1.8303732439760465,0.4827905042614199,-2.0806403812846015,-1.2855523182558648,-1.3249380671967799,1.9707999734198216,-0.017841910233521975,0.9788237446093703,1.7655532441187525,1.4826794920425712,-0.1213395544583844,-0.12993207509735175,-0.5325295766235897,-0.8321092139173311,-1.0682149638111404,-1.360755765195359,-1.008317770923942,-0.6524089752968196,1.2022402155995764"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_156_100.jpg,Apple Crimson Snow,"-11.593311342725,-1.3442892084051326,-5.1502919035973385,1.1294345596556776,0.4158438623411745,3.546654907455345,10.9599634463042,-0.2989258100216193,2.47179363238029,1.0875188613657767,-6.823660137949502,3.4633202913030026,-2.4302832886094836,2.643451699842766,-2.60509070104337,-2.818484780599756,2.9186438692601984,-0.028944097237453396,1.2735182539595338,-2.4204274990225225,-3.436778678200648,2.272299729205786,-5.316241969845317,-0.1069026306805732,1.2000830578275703,3.0623496312461156,-2.167346577501094,0.4448091130771842,-0.22680579720941693,-0.24711212581687714,-0.05585255162953474,-0.8865336523321057,1.3361713102032837,-2.9129858066852057,-2.69181569690196,-1.1557440549035525,1.645408634337301,-0.4864943800967914,0.8116635805575246,0.317106718099148,1.320548226154357,0.795507695909368,0.6916063039938716,-0.19238978155656083,-0.260283838336529,-0.9256132678864601,-2.484821519031707,-2.2203022346706303,-1.112360945625441,1.3940898826351775"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_151_100.jpg,Apple Pink Lady,"-4.855728011200465,5.593138736629427,-3.1568782101077657,7.887611035377858,5.003700112938315,6.785211599615366,8.755410987686806,1.332438560219292,2.618119992210275,2.083993917449414,-3.6414977682723317,-0.5809790378210906,-1.2271894697578902,-0.8617048603606694,-1.2217171916320644,-4.833950139718928,0.7605217963731569,-2.471867321972583,-0.8620394123192848,-2.647982381153971,-3.1028139922688807,1.214160310640368,-5.638983350437821,-2.0168266995445303,0.9393018329306848,2.952036949835636,-1.060416397635845,1.1820823208461295,-1.607421113664905,-0.318032206286821,0.2855274254497014,-1.2986489476894783,-0.3829060366829771,-1.6222620055626558,-2.1927233394964345,-1.6405046254162512,1.106645049882043,1.0344364448743635,0.7870366348515584,-1.033512443106956,2.4871124789921493,0.12409454559007557,0.07168134071656494,-1.5894413507821947,0.42667065962463735,-1.774745900401671,-0.9603602758867762,-0.9850866336987187,-0.4791290227377889,1.326350420339644"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_73_100.jpg,Apple Crimson Snow,"-5.688771231543018,5.63800199194401,-1.4880064644426911,7.668380684623028,1.6342535907469826,3.971905160025886,6.272088470366065,0.4569367196137755,2.5537111065323788,1.0687037345889143,-5.883651739590976,1.3178569225098586,-0.6046658541516874,0.5673249296842778,-1.3298218067690692,-3.35697849176455,1.682196185388511,-0.666910301525989,0.11218457197869801,-2.316802983254469,-3.6885594724541737,1.0179821557121818,-5.059248273593377,1.5553598350010218,0.2221110181665272,1.341340806416265,-1.5519378246548812,0.9176115996685679,-1.4199542048647282,0.11640624616946434,0.6119452902551502,-2.77606524251927,1.512438134628956,-2.0791420450012126,-3.0322628968807512,-2.503555081197358,1.2128768481410797,1.3136663299544644,0.40795737172195295,0.4763469028339468,1.854014472917754,0.6294895589697055,0.7473759332898129,-0.667843143248628,0.7267192487814981,0.5147287980529784,-1.470463501807342,-1.7614813103491649,-1.0958410188633423,1.4379768084897515"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/302_100.jpg,Apple Red 1,"-6.898440812137095,0.6292870009389947,-7.241398922222964,-5.530070483060969,6.376727254548423,7.331222223258457,4.859933742201739,4.750919279559949,4.508631602410776,2.4583377427611826,-5.00071564381533,2.771659306005418,-1.9252589139749543,2.1177260146979937,-1.6630881567915874,-2.922648432412576,1.2810295858190437,0.12444767290365304,2.4115183795500226,-2.1418016123187464,-3.3702848428185614,0.7135136527122087,-4.779232271674283,-0.4338274134713355,1.0393179359548868,3.773765470326806,-2.3444398125453345,2.760638057730216,-0.8685982173786911,-1.3715756666000338,1.5258244978496804,-1.225674626425195,1.4730674119457,-2.010791394239905,-2.25597066149432,-0.7147536581561509,1.5089201731456308,1.7127452439791777,0.8778468857176902,-0.32613806771030984,1.9379387238759698,0.11487575238114042,-0.2907349235154047,-0.2588564313988454,-0.025431103009803186,-0.1808635139397725,-2.022733197819018,-1.478213347631579,-0.9576794883730223,1.1482562624150359"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_47_100.jpg,Apple Red Yellow 2,"0.42692219308631835,-2.7711932298899913,4.691796866121173,-0.02001294100276403,4.108808857817089,4.6917923693873975,9.61091355392393,1.8357455541362155,5.54400128073538,4.40649118797741,-1.890366390384042,1.784919224629238,-2.6917448976818883,1.6726369246638286,-1.0966470830981776,-2.0538484478768826,7.720065572475526,0.167930197498187,1.547064912866506,-1.6550208975748781,-4.3845199083068955,1.1949274592630919,-1.879584879349171,-1.3848174648104998,2.00340986958757,1.3330124140540598,-2.3071021875085043,0.7127373438701803,-2.212922147119949,0.44596432291731175,1.8505170745475086,-0.7046981487253738,2.2991174338159315,-1.780467169378162,-1.773181002930987,-1.078338585995451,-0.8422015886940498,0.8402365628532954,1.102605644260834,0.1423357068193769,2.4307690918680533,0.8943922117231629,-0.976458987152151,-1.1644538115257526,0.021317889396226253,-0.47701420604062883,-1.1252925687844102,-1.0521104916554915,-1.4171236032056163,-0.42522039349615043"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_196_100.jpg,Apple Crimson Snow,"-5.298629579374626,5.887030168202979,0.6763876055992749,7.550745579508398,1.9261798821682115,5.45763354307582,8.01805398683683,0.6884490722504795,1.5525303054550674,0.09552401515512669,-2.131282409030931,-1.1578036352589605,1.130925895195645,0.2413358630074539,-1.8465022425108109,-5.73444805624421,0.45987980682028057,-0.055478313230205786,1.2156136804441986,-2.9691502992817522,-5.235966414159424,0.4251914030355579,-5.10225075254117,-0.9482011731486718,-1.3432164962434017,1.5727869181813336,-2.0918642833320433,2.5489565491575243,-2.0949078071059333,-0.24327826133990466,1.3257584603164252,-2.2345884654908,0.8151024628005136,-1.5702097591076476,-2.7664034723923128,-1.4590663641208126,1.894788032532798,1.6525713557293136,0.4033076938562721,-1.0114590695144878,0.500111340804403,0.3484301103468504,0.2768755303792183,-0.05688308590149627,0.6573266648829534,-0.3069914597318483,-0.011457523099614361,-1.3894755657050772,-0.696487137502379,1.5339770269054942"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_9_100.jpg,Apple Crimson Snow,"-9.003353598086733,-2.127149426320303,-2.1446034008592054,2.264022936346413,1.0575118498527671,3.7114014795252377,9.229734502789007,2.1881620902203953,-0.4025104679067606,4.32705395032962,-3.853419949055638,2.5934463224524227,-0.14837023089660337,-0.014111488656815876,-0.7377604868024727,-2.217086380075985,1.8135983371906286,-0.7836211380128302,1.1136060624349342,-1.7662480618486602,-3.055235752958457,0.3239964839840636,-5.21045384788057,-0.9102856424554185,-0.03684149514249672,0.865866385676518,-0.9461689067911707,3.2612064134968857,-1.9909196751032214,1.060234369758837,-0.6262706100255921,-1.5679381456825292,1.442825812017289,-2.1585691453771707,-2.2807561608248696,-0.5592927517447672,1.865621900107237,0.39303520277977977,-0.3680665271453207,0.254151516386022,1.8989690799345755,-0.8371096888394574,-0.2690515354132377,0.1155229390116064,0.07293835117407095,-0.42791055821907525,-1.5603217200061603,-0.459686690807218,-1.2353263757326618,1.0357110838886152"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/263_100.jpg,Apple Red 1,"-9.643768199085532,-0.08068086262265824,-7.493740076304233,-2.497933503262645,4.951002421441704,5.383099470410043,2.429964608093685,6.918411828552664,5.818391799720289,2.7219525345105047,-6.286826098942001,2.795314701372034,-1.3520772687389289,0.876736331911833,-2.1579609202202503,-1.5448069962635975,2.552863332707607,-0.13464915924957163,3.1320105579228734,-0.46186053144758366,-4.571733721515587,0.35008069112800366,-4.5257174475307,-1.4758570750303155,-0.034818730915234394,2.2157775322402586,-3.1714367230047618,2.3888106495454258,-0.6893166416002223,-1.8428304805862457,-0.9556540990343776,-2.903814042312745,1.3327327378534668,-1.7803603755524842,-2.9076953740752396,-0.1605282464217219,2.282903338936341,1.6388391226745878,0.5385461862908058,1.0907631155721331,2.5271203733663463,0.2541981654635094,-0.7312331523042546,-0.18186402985951078,0.8856537222598572,-1.0025969785622488,-1.3428588895485156,-1.114306928725519,-1.0996035175519525,0.24384644827895494"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_263_100.jpg,Apple Red 1,"-7.920642330985073,1.5870477772458917,-2.3113072607222813,-2.758839511051389,1.5745855165627698,8.630144294678683,7.965854086672237,4.509423892264388,2.009110946337771,1.201412641314517,-6.274809676474301,-0.4069153597932127,-3.8465375266329045,2.2550935760943345,-0.6907658693889358,-1.01246324667528,0.551316344531772,0.25449011294789015,-0.6866909860258277,-2.876719225114584,-4.110430411412248,2.2360649502183483,-4.808865749084708,1.3476681083372424,-1.2768744941914496,1.7030854023412965,-1.4065175986160074,1.1953499667345648,-2.7391833497834845,1.0852443308812936,3.3651968933081715,-3.1562782693376477,1.0930534016098086,-2.0681776148853914,-0.7357659837781172,-1.328062418773474,0.48681986900056784,-0.47706642763966944,1.1315254140970117,0.6670320551219145,0.9289745422006197,-0.9557146766693239,-0.75084982248187,-2.5201090821598755,-0.16211597572393072,-0.6017084264313719,-0.9648091664993386,-1.6368396287635205,-1.4622840446317493,1.7458004203968294"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/319_100.jpg,Apple Red Yellow 1,"-12.53763942002587,-0.7273939316207193,-5.1880228779747055,-1.663808948242461,-1.314887901228406,2.9610015720566047,10.02554477721757,5.498720306503232,2.868369122516155,-1.0990231738375964,-5.921316002280941,1.6040476469631775,-0.9306096353672759,3.812220235499085,-4.267175322439084,-3.0881615311932618,4.236251778205011,0.4674641062938031,2.1966103821972336,-2.6819870062151803,-4.481303566974937,1.177130904821782,-6.393658153845392,1.904003970694432,-2.484335796974522,4.087615870428316,-1.7694486555488538,4.12524799240824,1.2818506958324984,-0.9424047285136372,1.3187746381962122,-0.9329754772154967,0.5510620068078608,-2.6132953481575396,-2.2689040264566063,-1.81117242607674,0.6347040328753683,0.24088949961462774,2.309685259266546,-0.22021610906286967,1.6567571656038502,0.46341707220652983,-0.02792251285113294,0.9898023573412509,0.39495024601123263,-0.7289235861811039,-1.4984261288818324,-0.8013440788938175,-1.2318623022150987,0.8632816251122085"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_35_100.jpg,Apple Red Yellow 2,"3.0106656536255354,0.11678325650767574,4.331923828006588,-0.6235137840988275,3.5009961619236782,1.5801346758651273,7.8217621625820275,3.1303535429670277,3.206250879899253,3.441096882390064,-0.7681449450647915,0.9143355667179613,-2.2202255022355097,0.5942672047473078,-1.51118701250691,-1.487781777973701,7.199293982587017,-0.832375453770265,0.2791226415992305,-0.05455076120805834,-5.176313014589393,0.6601380521109655,-3.6519553131273637,-1.4387808436581728,0.44254129095732425,0.9980867315388868,-2.3423060768689004,0.6621594720680095,-0.3930586520039211,-0.3748840200474665,1.472365147800658,0.3683962955543614,1.6380285312155805,-1.3846843465485361,-1.2224435500835193,-1.3991595576833058,0.5715458068263118,0.9213519836835716,-0.7285511560186291,1.7007916447227858,1.461324991199806,0.30972160685250133,-1.9577707981441004,-0.7378834270987465,-1.21208344219823,-1.4936397192660624,-0.5548230880800741,-1.5459834331888362,-2.009188570023495,1.1464315791306883"
