path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/278_100.jpg,Apple Red Yellow 2,"-4.562913348359858,-4.08465148823548,4.068986320131411,-4.476664380274876,6.355492258256088,4.274742957845341,11.035064993789721,0.3077029942060143,1.7947185959570204,-0.6609007019095287,-5.4875494467080195,5.168538532352899,-1.631886078465911,-0.5499175030608753,-2.374993198441473,-4.359339364719291,2.365132226487326,-1.3984619589826885,-0.7050160645470877,-3.5997252955287444,-5.636441121092267,-0.5902830659203879,-4.100983292970235,0.22111644773542247,-0.8015224510467364,2.831963596555094,2.222853612708234,0.8831812480187895,-2.7240980989326142,0.4512839022813215,2.4165837926301643,0.19260897964087764,1.2474762316900152,-1.6384377965434849,-0.634136601259267,0.23201492338118607,1.0200345835239633,3.3094234577177364,0.7658061527270571,-0.04308455250357605,3.5498875887825494,-0.595265992454373,-0.3131911942881249,-0.020125794954910375,-1.0359099867104637,-1.0039586177736783,-1.9331343178252007,-2.461395736873673,0.5094811287262809,1.172170304888075"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/102_100.jpg,Apple Golden 3,"5.41749639534533,-4.032219247501508,-5.285602496869626,-1.355306403867965,1.5375984575144301,5.455705941167541,4.524892330647547,0.7311603089818819,2.0168581045870324,3.5620403479185,-5.785423147497961,2.2006528309244353,0.3587246489943265,0.2044967904099674,-0.7894993288311232,-1.1769912647826521,2.8519611463039016,-0.9242579762136556,-0.7461081945675198,-0.8686806234788957,-5.1043745061083,0.870910892431754,-4.770618674502184,-1.4310221465262645,-1.0271900611146279,3.2937701835002033,-1.5719721233842578,1.802402464140892,-0.9810355173026541,0.09173864711759598,0.5082454425408692,-1.72385352291572,1.1480071356705142,0.2035307483279561,-2.367755900630289,-1.032387690814422,1.0662069251622233,-0.09608404639254567,1.5472731995480324,0.8678914010658456,1.5980900462806467,-0.26516635363408975,-0.31557434323274375,-0.6739591465880875,0.427166703871817,-0.45203188061461785,-1.2366793535709713,-1.4205425484432235,-1.153212347101593,1.488749874703516"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/216_100.jpg,Apple Red Yellow 2,"0.047822763805477946,-8.652109263614848,3.6887485076051867,3.4648502626614697,7.365349451189499,1.9745552045770776,6.709783692060077,5.027328834179274,-4.108167123964113,1.4094247909613555,-5.956337791349909,4.087156809200944,-3.024742836159657,-1.444230436238532,0.20484336843465312,-3.3901757546030074,2.252639069924788,-1.2247447404396776,0.13901548578128808,-3.6968239830883274,-2.7927154484663084,0.03278197170544846,-2.970640720239139,-0.1315460858717112,-0.3295561878525103,2.8474635416999288,-1.7701676043888914,2.215998421630042,-0.591544736493532,-0.40283304860036456,1.4220441639257642,-2.3075255844440017,-0.7270880713568241,-0.12018876169238818,-0.18189255199293877,-0.8102834584800851,0.24848681154423363,0.9447480022066005,0.45698535009726227,-0.3386210095265577,0.8486332125789001,0.658249274819809,1.2256854053113642,0.20994645890714211,-0.6417782861967842,-2.6635258752114828,-1.6511412248538744,-1.8900544122587601,0.25914553359023856,1.8888449856946896"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/282_100.jpg,Apple Red Yellow 2,"-4.8986094485140255,-4.0607834136559795,3.911902443176977,-4.138210539148184,6.688672057158943,3.7303640062344035,10.06481557830857,0.45500330303222236,0.6591971537748296,-1.6278544957342835,-5.601002045156859,5.174418491872283,-1.5590509913959882,-0.11942193289695026,-1.9320604229677114,-4.577771627777024,1.952341011992089,-0.46710143762323403,-1.3485269257120454,-3.685983343661831,-5.738458562822623,-0.6506114498401434,-3.943400413707253,0.4687250080611849,-0.6732828541126582,2.301295601369002,1.4003707541689971,1.5443148033526508,-2.618394362333816,1.230286281665851,2.9326450451253967,-0.6034858032215517,0.7711519261307729,-1.5098397447614726,-0.976014834504304,0.15501584438405258,0.9105466979508772,3.5878627394232914,0.15764148674100054,0.2669466802663014,3.7252339117316904,-0.37612695569326443,0.15302364822212103,0.024979892878698617,-1.2426145562087085,-0.7015551743728298,-1.8606571620908228,-2.4358256919792365,0.3189787482750926,1.2006171152867808"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_296_100.jpg,Apple Golden 3,"5.293478344488722,-7.28060196044979,-4.605731910781996,-0.23291559780874987,1.4974803645133705,4.983767426733795,5.278870773780717,1.725239670127777,1.9815004657323887,4.2129325756088924,-5.144656205416171,1.1513871629030021,1.2225705286765023,0.4268777843468209,-1.6785044090833625,-1.733724425130451,3.5954743451713362,-0.42960573234281685,0.7759735240860328,0.41545282819108487,-5.278693378467217,-0.4422686891242409,-4.905663732754442,-0.6556747077916361,-0.2606097347791272,2.587122885362331,-0.0788749149286717,0.8779683942382988,-1.5214593257968918,0.8860088399109647,-0.4440459873957043,-3.1722443089227608,1.1474043447023254,-0.6363006436488411,-1.642465654528783,-1.4038593184758155,0.953368456872005,0.39538820836914873,1.3994437886255444,-0.2915487683296242,0.8780868151188911,0.6187965312965329,-0.7446222946619724,0.3921298498880272,0.12200907967023138,-1.0254915066131363,-1.7200761769459227,-1.5612324767929469,-0.687823769798119,1.7988274810029439"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/266_100.jpg,Apple Red Delicious,"-10.658927087962748,-3.8800132034323926,4.806607058442031,-3.4230469139817514,1.2801446443462925,7.716350913082195,2.778557569498335,0.37396754190779924,1.6662830454087947,3.8166662202657493,-2.1602777092759053,4.983108991133899,-0.5131196240916683,-0.7415593140432185,-2.22808213109405,-2.909689726695087,1.8751929872549584,1.5632024171328074,0.6053802360891836,-2.7501359870585214,-3.8562521773844844,-0.31350058554014715,-5.809843378274902,-0.2011785018575955,-0.050740649763310317,1.6873679610541346,-2.727662551685773,0.8867076033673611,-0.6889389589863868,-0.9911823714006445,0.16055335909642823,-1.0037889596106646,1.621994720797113,-1.7539756613747544,-1.2190970975657776,-1.0303457121281148,1.4273365847727306,1.1160423665788957,0.4767766544180885,0.44971482822195924,0.5321407845203517,0.09753488792510728,-0.8667119735414622,-1.4823016603319283,0.23794495917198244,-1.6135195166622365,-1.545197763671313,-2.428359916291011,-0.3989149271778329,1.4488590031108644"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_205_100.jpg,Apple Red Delicious,"-12.522379128841251,-4.744945786756543,1.5986995623195122,-3.677101121723654,-3.173252748879197,9.95903493053535,7.88584841251313,0.8222745492888559,0.18938555796768805,5.70547630288914,-6.676510802503448,1.61568136534057,-2.5846069482714884,-2.373722888978897,-2.197994360912506,-0.8805733968005663,3.8350781297367242,0.527383657132562,1.2019262658395673,-2.361122147778815,-2.107805935695712,3.146821092791401,-4.605367289403249,-0.6720719503172287,-0.9310090617807888,1.7672727091711224,-0.9586579179341067,2.1320251754816533,-3.1582775488346706,-0.7287650221083489,1.7585812499000957,-4.280756773330556,2.860374837079827,-1.076229062336368,-0.9567197864445722,-2.456629479622608,-0.19483336470856918,2.892760747132423,0.5982737766786641,0.9075233075464875,1.9782282859346838,-0.8449465767714904,-0.4121860685909243,0.22618097703479847,0.12351941102328658,-1.6554943351575808,-1.4601204323710901,-1.1736619557638475,-1.2050759143514032,1.0969731527196338"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_54_100.jpg,Apple Red Yellow 2,"-3.450150342195606,-4.005337811166077,7.246926022970479,-0.43760063860128806,11.007828407855277,2.352008342009821,5.928937555341497,5.091215648192173,3.9603677024879778,5.082187927166339,-7.3553439532330245,0.5469036360470845,0.6075479950038994,1.4604418097485834,-3.339595702752893,-0.05310511496434678,0.7973088397835836,-3.1058445105101153,1.717556079564176,0.9698933503906784,-2.9529658923584066,1.7048898084425859,-5.882754877525331,-0.5553900082832117,-0.982046267481282,1.9499990328717831,-3.214286000281682,1.8522804171144571,-3.0438723296957813,-3.142187314687753,-0.20117256454288562,-2.802196775019859,3.1761404098716044,-1.2003916408140691,-1.317896237399736,-2.6203568901710685,-0.23047434386526747,0.9274295219153329,2.5689516871484988,-1.815808487184338,1.8011194248164475,-1.9491206949930275,0.5981967105884489,-0.2308657421120906,-0.25697816253513484,-0.17152110046141367,-0.6877809745396254,0.7190992852313413,-0.9283628569739387,0.8116579478462373"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/93_100.jpg,Apple Red Delicious,"-13.15715438850254,-5.5144979617869385,4.416443435576384,-3.158811180079192,0.1401548693939818,7.764491982314862,2.745869039176861,1.6031027084524592,1.835858962060613,4.507886846007627,-1.2102601612580162,5.555510668329181,-3.019704185134004,0.7058136168949257,-2.339109914885164,-3.506449954194045,1.7302423834873908,0.29755258773465376,-0.9069610395535164,-2.766934578302202,-4.526697442394981,1.034475609454023,-6.668940888729406,-1.6393216442432426,0.049668506528239446,1.6289820589631703,-2.0688027393724937,2.488006149773276,-1.1332668024618822,-0.6047919389307873,1.4784531299388577,-2.4583692345802692,0.5832827033110554,-1.0974920648600102,-2.9273898558451994,-2.632857432007914,0.3583995908107994,0.8833156930351346,1.3301005767902796,0.5364766266009094,1.091636362298044,0.8223594167408338,-0.674386333045564,-0.724741642804433,-0.3935128901388456,-1.0087668969391241,-1.738246913198678,-1.3069101807461936,-0.9947372414403433,1.143589748842428"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/101_100.jpg,Apple Red Yellow 2,"-0.2976271588987616,-4.9207547787594805,3.8562741057756247,1.8438684626372825,7.202737501982506,3.821147243665196,5.878605604495921,3.6544098822891598,-2.021515538921666,4.209206293167802,-9.336390433121824,1.4635214555570615,-1.653825727308339,-4.337542360358038,0.4732374914451132,-3.3639473458520275,1.9739442104481142,1.484505050441432,4.14346905864763,-0.5233669161706599,-3.289574299485974,2.217593045844768,-3.3451515941271786,-1.7879593812955954,0.5661637229879809,2.8160139446971444,-1.0770731717751196,1.3454670403620466,1.4440863708789877,-1.1704529379903401,-0.9119284733530646,-3.6631686669334798,1.6714797268907258,-2.2050342788940425,-1.892200466650774,-1.6417225309841732,1.3021402475113093,0.05856078723245681,2.604779121275793,2.3712366249218957,0.42802255189312427,1.3749334831361506,-0.9648758117342734,-1.2898948663386454,-2.6738397825550835,-0.11460120253258729,-0.03784531675236756,-0.7301355032759507,0.05570811654790466,2.1464703460781362"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/270_100.jpg,Apple Red Delicious,"-11.812676850592688,-5.0301061117528985,4.217387584558509,-2.5961149078362413,2.0226456389977385,7.5182390760970765,1.9480740742991474,0.7657842660843064,1.7136719692171658,4.010378922397346,-2.5392441754040824,4.949704303273657,-1.1373330630493172,-0.47143485256842615,-3.809232873086258,-3.4735702939325113,1.779621140019167,1.9844599710554167,1.501310941952945,-2.4566637099061768,-4.067457159721476,-0.21761020222238517,-5.98230539519817,0.2639120115020632,0.09239116855630129,2.7703872027625467,-1.751510122448882,0.197303345424729,0.6769071000301607,-0.6184708385113402,-0.1040358779758003,-1.0616980802086047,2.851764767020142,-1.1745844419979152,-1.7823487918463248,-1.5001142649706503,1.574403197102413,0.33661312516075886,0.19822753011041447,-0.3283191838823266,0.8113405147604078,0.0577061454388303,-1.115824922109176,-1.710189909145678,0.6583533286151755,-1.6596163491393752,-1.0669839208040293,-3.142233021684614,-0.9291227399215767,1.307007050403191"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/267_100.jpg,Apple Red Yellow 2,"-3.801177200586995,-4.3939301042948875,2.291101626107385,-3.363080116359282,6.9703704105215545,4.652289872842528,9.687373783713104,0.5010448141934676,0.31529462300659294,-1.6407426436721528,-3.044526495048829,6.662570884622105,-2.522680134234667,-0.147374802612459,-1.0821108465181537,-4.2985972838788005,2.659488763393942,0.8077664563849958,-0.7450068696497808,-4.977986665919878,-5.667869283711898,-0.7339268825804467,-2.5652761504474766,-0.28979683390453476,-1.2262639884906603,2.7252501470275328,1.1399888319852114,-0.23822850484644184,-3.1094665982367182,1.1492081606631488,2.247493041310659,-0.6803460031250984,0.3403076039408076,-2.1939134303963823,-1.1999973292461033,-0.4286687607045154,0.3046319078276536,2.771775548977682,0.46573054579317824,0.28507728259001297,2.765402439394077,-0.058532512736135286,-0.06372184301091251,0.7086529226014081,-0.9150293466113278,-1.256351267489485,-1.7190974471149503,-2.0108325644479703,-0.10682917174137994,1.531677611595827"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/145_100.jpg,Apple Red Delicious,"-12.113992256844819,-4.78448046678383,4.9953856305404205,-2.185397972562357,0.12753225160214604,6.815092290986105,3.245300283637066,0.5283601378546814,2.589294306746425,4.307854416921739,-1.0662016730535975,5.95837474199846,-1.1234336131358889,0.5216537501524264,-2.6325636328785706,-3.707392268023974,1.7078492950693756,0.2592135418514645,-0.1931952222880291,-1.686359659574844,-3.1037103598577653,1.0331126468866108,-6.875641147857871,-0.7669615986455756,-0.9190555262106925,2.340746964315775,-1.6668324086761575,1.6654946483171233,-0.5780775411750549,-0.4345890822871558,0.05514261915523348,-0.9829529719187943,1.0868616915614768,-2.1634855485408298,-2.8061650266852594,-1.2723321302243291,0.538099103876548,-0.24357765260412897,1.8692876052073786,0.3478987650490865,0.8408896413952309,0.029921991447956896,-0.4459938627406722,-0.29280164566430933,-0.07677521859996994,-0.6729677724707164,-2.2097620740804027,-1.6220265953681976,-0.46968880251549117,0.2712193575753674"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/201_100.jpg,Apple Red Delicious,"-9.637594230282106,-3.6415721534345167,6.304770474372,-5.068728160838191,-0.6330906180680852,8.091758969990652,4.035266424906694,0.09483744756955394,2.1413476674554173,2.721336850940336,-3.4273057224516403,2.2487372699711226,-0.8102208887518526,1.5911645188832917,-3.6324296160664917,-3.6426476715804834,-0.2498773906780652,1.2364966762379774,0.5662891691534787,-3.4552156569246657,-4.265035510837036,0.3710220176167863,-5.317512718685752,-1.6872425209720558,0.39705214929635074,2.9450504395911294,-2.333232848857172,0.22463311205066006,-1.432715675527731,-0.6591898372156224,2.5268382863135566,-1.1077646564078927,-0.8006516689499398,-2.3936872126154043,-1.3813287750142254,-0.6462442639409061,0.5837284211459777,1.5685976559902641,1.350054261526225,1.0957420120508616,0.8761981492258045,2.270753890238711,-0.4565901068409021,-0.47575710624752193,-0.8180679651932055,0.8044515371826456,-1.3563626273635152,-1.0351491964761386,-0.8791864152216783,2.7819109119003085"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/255_100.jpg,Apple Red Yellow 2,"-1.9885924393556356,-3.8155794313020754,3.3365994016607923,-1.2156628499900106,4.967933827621464,3.8081613930101965,8.042313964925606,1.1238176769862394,0.6160127650010209,1.103559589394814,-4.943579463970931,6.7688506728543825,-1.624999095837025,-1.7072700672667838,0.7320435662827611,-2.757747896361304,2.6838272823632847,-0.04162161294521065,-0.9248293222328752,-3.3841565738259245,-5.293991885536055,-0.8437206245370482,-1.9939184546289914,0.45885248276302537,-0.2763385242256452,2.498489248276932,-0.2989323273856399,1.3351636976371613,-2.6985989636503023,0.47105253411866455,1.6951381258621525,-1.6670862599371123,0.8047682795240177,-1.887403274870317,-0.683758331620514,0.19743091862276535,0.48628383585539364,2.8723431439282288,0.9158542929052245,0.22324440390954758,1.7466447708960566,0.21528013830928264,0.14548573542883164,0.2793794906644505,-0.4233421489557142,-1.6496850960831724,-1.2760653975395282,-2.489470018843623,0.513827820117937,0.38091573807117834"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/288_100.jpg,Apple Red Yellow 2,"-5.536334995279154,-3.9165828059333565,5.121197836847181,-3.747498203243898,6.43594708319504,3.251407237851629,9.189715804251845,0.9064796884667031,1.6109449771454376,-1.4730436156766598,-5.298839679168073,4.635994446316203,-1.9902175480345714,-0.5075006146210698,-2.4915656287525794,-3.3194021876326243,2.261290191283782,-0.07444399751716459,-0.8474235671359067,-3.1152861700346084,-7.2467913168025655,-1.2462500077226766,-3.9700972150359095,0.44173841146973086,-0.49680184711475633,2.9552858618026514,1.2809817925757951,1.3767160800330505,-2.857749839887681,-0.17440660287533027,2.092293995664033,0.24147414835887215,1.5693052040667175,-1.4393627847524841,-0.43414709191099765,0.8684100537644442,0.4352755528021153,3.2894350337299985,0.9621732398910672,-0.6543302880203391,3.245577514251192,-0.6023514927424772,0.6196745274692563,0.18048478021202077,-0.3930826017408581,-0.4544129365124623,-1.5828979292558027,-1.58085883050946,0.4962579947613111,0.9659176365042677"
