path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_300_100.jpg,Apple Red Delicious,"-9.86296413855418,-4.754125499160466,4.9792233882792205,-5.424680765857843,0.40834677788570395,7.658043236384909,5.672062416288605,-1.1668151453811748,1.0263475152398873,1.4989097037533194,-4.807397770329538,2.675246495231417,-1.6120270111046293,0.6408188066382688,-4.778768179102812,-3.2569605034877904,2.478169976990081,1.7038411107723113,1.240429835634691,-3.904231290423317,-4.892077255523966,-0.6169429515953777,-6.6871917297155345,1.080296183798851,0.8300556555284974,1.7092107106461487,-3.11464567423251,0.9705176366465142,-0.30334943432762523,-0.5912451468883265,0.26388878622595124,-3.811357711641246,3.265208068825645,1.4562698878134508,1.4164221000124533,-2.395707949080793,2.250679028739625,0.24075671285705072,-0.23908611612616323,-0.6260537035452458,2.7449222913211275,1.9752470156430177,0.3540673953546155,-1.030502116757643,0.5769963255110764,-2.1488634298525597,0.2405359635414175,-2.174150248263323,-2.2851389452363753,1.7951631862870454"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/232_100.jpg,Apple Red Yellow 2,"-1.6053161726054441,-6.577375204393656,4.118569493846535,1.2918556230771745,6.623652595664914,3.695566390067729,7.878208608446327,3.8305269256264545,-1.6714362435345558,2.232485744925154,-4.8311542590148635,4.699281726835182,-1.7692059556332627,-1.4555070298709567,0.2436751625333483,-2.6721911252622763,2.71544064883107,-1.485534802919908,-0.3580892173593586,-3.043951768870308,-4.179921557097443,-0.12648305805585128,-1.5978180911504631,-0.3605699014624943,-0.25336484117676217,2.6767630747660576,-0.09008823592599217,2.192249581634243,-1.2054665015118735,0.3721419472112711,1.5534951830862764,-1.9498333196725068,0.6032116337033365,-1.3733939042100225,-0.37563000694873666,0.8092856086561268,0.7774753518378414,1.4282009071088289,1.1321900531594244,-0.09235871828434036,1.334357554326875,0.46843156390725815,0.2555507406460565,0.02342362938619959,-0.7629310809491765,-2.483688216175934,-2.221817917047203,-2.015113072127883,-0.01479342541802872,0.9506328407164715"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/250_100.jpg,Apple Red Yellow 2,"-0.7251414862796162,-3.854436536669088,3.789693212572588,-0.3981417413799722,4.877699296773542,2.7104577775988625,7.561260927817543,1.96528923660408,0.4100899446161458,1.8752733014544662,-5.224621478985798,6.329300686078944,-1.5508431464721,-1.561484880298531,1.0859307669807057,-2.4731598162869366,2.728057395303219,-0.4733413783139284,0.07483865827062257,-1.5308754934903404,-4.706962178201327,-0.30866117905226836,-1.79669668149231,-0.6755418883685873,-0.1657368758026561,2.7694534776992494,-0.13949631545160432,1.4978741172223233,-1.4906619813994975,0.22199842675366474,1.181458945755785,-1.3770274998733771,1.460712926782917,-1.8644813031544498,-1.1950164591620158,0.5209181898701736,0.5223205383984547,2.550936368406522,0.6508482120757436,-0.5833633442825032,0.8706616944480786,0.4616475102654669,-0.03545920797795122,0.48791424437060943,-0.4512760811171642,-2.2854482451188143,-1.732850964314775,-2.6388067699727156,0.1244193012464258,0.4219925194287593"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/100_100.jpg,Apple Golden 3,"5.634475540865138,-4.3013551911826955,-4.5506733132451975,-1.7622518264442828,1.9047227632425976,5.409089350959777,4.0583005667783505,0.5668910189607888,2.298455630130168,3.504150771889015,-6.02398563790285,2.3967366857646706,1.2197266882130935,-0.38024402969172505,-0.41464451547482367,-0.3520814842901106,3.01164259854755,-1.56916386504524,-0.5220351747625651,-0.27703615943195303,-5.598328823924893,0.8241523875316324,-4.683754633859501,-1.66861516322721,-0.9491292481125492,2.9819131589481347,-2.1705601884969172,1.7146729577205853,-0.8311599587749403,0.5701942850350309,0.46600848611938583,-1.9004108395320594,0.8134562930646084,-0.00045574831880097505,-2.7159575478253184,-0.826891957709359,1.3588870414409622,0.509257007443672,1.1141479451654823,0.6928326231342402,1.9323178472608258,0.1925337461023759,-0.32899030895935993,-0.12319014902219692,0.33906957923463504,-0.441220993376706,-1.2073192577305887,-1.5870780623549052,-1.3588151903418735,1.8862550653739787"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/189_100.jpg,Apple Golden 3,"4.908334667448487,-5.957638601196598,-3.9208003027419056,-0.5686575666287528,2.7849366242794873,9.114150174512769,8.973942373262272,1.7354670300475337,0.5319511431132682,3.0353435009032586,-6.490104720006023,4.518756265057701,-0.4568740896866147,0.0425721308111162,-2.9705688323486705,-2.565305567375455,2.1845616547017204,-0.34056223740661745,-0.451592684254505,-2.7766884549534763,-5.221840127525442,1.1292189291734274,-4.929173287402342,-0.39668547133912274,-0.8744982172183285,4.115580385025835,-1.2744318429589818,0.6766800071497676,-2.852647041611569,-0.7341349226065506,0.6386029247319942,-2.6211699874001444,1.1384925642163066,-0.5348371609336967,-2.4022125176629343,-1.4257464227224106,1.9622337020333593,1.0500928638344238,0.754798688410287,1.7996832659195428,0.1830158184792385,-0.6645042605211308,0.919308845540039,-1.8262688017051147,0.5436050651841534,-0.7322962562317656,-0.3444842373356188,-0.0850367788213499,-1.9214201579271266,0.5757129621301398"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_252_100.jpg,Apple Golden 3,"5.847136985793893,-6.348592561207958,0.19372287884422754,3.5817295386619135,2.6849911236023503,8.229162328007716,9.527313308311216,4.01960280035446,1.151978732805159,3.845185724921057,-6.240686590905823,2.5288077282058765,0.16991487163063485,5.8175381356981335,-3.137013415409592,-0.4938065126238315,2.080518750256827,0.06667010309875511,-0.1429155085358072,-2.9533252759409185,-2.9278718179424135,2.49379787263812,-5.091701750606154,-0.5164612312215224,-0.6475601584790888,-0.10809596514016342,-2.646875300118708,2.33630225222159,-1.2875482652342403,-0.13207302991277828,1.943823859914655,-1.8885864319811914,1.2505337874475813,0.37354491851932153,-1.4853389509929185,-0.7259995369740716,0.7944334069512347,2.0887102331745755,0.5991624439868801,0.7093757220994156,2.0850452479218045,1.2245695443754492,0.7862619690481097,-1.4701596666853693,1.423529053260037,-0.09658675204036372,-1.2190102016939928,-0.9599234394966497,0.382409583940598,0.9484979816311624"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_267_100.jpg,Apple Golden 3,"5.536230421130435,-7.460664947579949,-3.210179962123767,1.550621952301625,2.247827156455578,5.723141755382463,7.029539227728236,3.245241955026694,1.9191658386370585,3.1578992115811397,-4.63638360167612,1.6156482995357124,-0.5786804902228803,3.270661809050818,-1.8242532647142875,0.4088164550569115,2.1796433511627624,-0.5279886296604505,-0.6951645718104922,-1.8643737617166707,-3.5121586265131812,0.31271569592273013,-5.480504535387779,-0.3460162739189061,-0.4336821459895149,1.457786600163974,-2.8439333319363596,0.4614641630793201,-0.9208863176348873,-0.4826866240054524,0.3219330848502552,-2.655333836345543,1.8772813687378505,0.08837093199257019,-2.1020710892445,-0.7767147534233997,0.16145775217607086,0.7105773942530884,0.7872010153134193,0.34035072373939135,2.3338115159294013,0.13262137463015125,0.4981324400582038,-0.29819967487197035,-0.31062833064296225,-0.38755383210390193,-1.0031053990525294,-1.4124043567157603,0.50257154402767,0.9925239469064131"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_198_100.jpg,Apple Granny Smith,"4.618288853227141,0.846873940170764,-0.6199708723407016,4.5269987074056495,0.1610898556004845,7.264486505343855,4.049196843734641,1.9619063275077044,2.735347087111943,2.122556889008734,-3.8868469146202322,1.284249866553012,-1.6470664129310175,-1.1878966055692544,-3.042986682721217,0.8471391088275777,2.392335295798902,0.19309948865364734,0.5296258884572249,-2.1158832231197366,-4.463264042986805,0.07333089968739533,-2.9164752364023214,-2.09358420755949,2.891095656684155,2.8375783379207897,-2.2307344201926527,3.478589151977876,-0.7551030626141848,1.2595543801738667,-0.4270843042128126,-1.4986272583657492,0.3485703715627457,-1.0573000140170983,-0.5864919101031387,-2.754031602929942,0.5746912838494878,2.0105138687134008,0.6220142884345807,0.28823985999863766,1.3540481722636832,-0.5770801744424808,-0.95077427651136,0.29981841327205966,0.6242262153291853,-0.8170601197670295,-1.450622484707334,-1.0136082718243982,-0.6295360911424512,1.209026344397901"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/275_100.jpg,Apple Red Delicious,"-11.430496635846046,-4.381916165465504,4.357362995344171,-2.9040560364119905,1.762013973019383,7.951850748391262,1.9664008517123763,0.9977323975288134,2.2181418826442303,4.060359577499186,-2.2877060225849246,4.872286067774494,-0.30869570721525613,-0.15849532936321303,-2.81450550955566,-3.221701618216512,1.5149249973492056,2.782002996184984,1.2961008177648812,-3.2217405167917157,-4.4997638487810425,0.09557428001132645,-5.186809562328845,-0.6607716247722372,0.529801381942555,1.7451232079899606,-2.7012911004715985,1.083573932745608,-0.7676972765834917,-0.7426354607492972,0.7566021242755233,-2.0630021787533863,2.9708924827589485,-1.4841192396276028,-1.337007003298158,-1.5447463484745485,1.0098931672822964,0.24830433682985556,0.085726245883334,0.23911282453657987,0.9010024075347737,0.39130755365424014,-0.9006394342583938,-1.4554040731126676,0.3609053116007414,-1.6111301935398878,-0.14320352797862015,-2.357157954295101,-0.9858213924045189,1.5274709334366825"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_301_100.jpg,Apple Red Delicious,"-8.667527258884471,-4.651760243415223,5.291276629047372,-5.301283115403596,0.26179014960298047,6.307638094811106,5.398398252940503,-1.9106062031589872,0.994485725780277,1.6722963347155597,-4.120847251069723,2.872312948315685,-1.2552982878726742,0.4223878766853165,-4.361279065970146,-2.6583283284871544,2.492687771607757,1.5053255682133957,1.3597277905721699,-3.248292040498793,-4.760201854849905,-1.0764493445563996,-6.214914207749989,1.6502274535019037,0.3869499686570318,1.3880726353308024,-2.0494557796564687,0.58788294179335,-0.1428778090812262,-0.21940431556834025,-0.11991065855005609,-3.507587298442427,3.0708620802716733,1.3208859988589663,0.8886370247651074,-1.929493414441992,1.5545767032328681,0.676519000007244,-0.4445879756439598,-0.08518214596190939,2.0683188990834824,1.4914523644141502,-0.28404911401900673,-1.0034467213148999,0.6258345053535375,-1.9735953271134925,0.09776114385522996,-1.887278359006932,-1.7877272942004787,1.5224104007216943"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/0_100.jpg,Apple Red Yellow 2,"-3.542380723162836,-3.9152492219765174,4.080468175438034,-1.738780293158309,7.245236474696987,2.939840513855734,8.826763329567092,1.1032948067323936,1.7932536062113789,-0.5759680471983057,-5.006285340423858,2.7337988890474354,-0.758846275556819,-1.264880117517158,-1.9371192670091213,-2.669085012555894,2.4301401332716446,0.005827837645146024,-0.2608334420849012,-3.0263066399919114,-5.753536008707981,-0.689639052362154,-3.116129854806967,0.5965283730917429,-0.9731961229164657,2.677286246773343,1.0291092835089282,1.2255331627428288,-2.8726479990371505,-0.49990994436335173,1.732550379402944,-1.044834883397978,2.070117645965494,-2.183114496011388,-0.6057701302169867,-0.07382141949160195,0.6156027343772278,3.242097860257832,1.2339583167851174,-0.7893118453282716,1.9420933001856289,-1.291026676962236,-0.06914605680244784,-0.826973022083689,-0.42576670545996037,-0.7703799928202737,-1.3469539197076068,-0.7620180708353044,0.40441356919438265,0.8517038393881017"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/249_100.jpg,Apple Red Yellow 2,"-1.4337895933226783,-3.622963440496075,3.617559359585114,-0.462337787055176,4.574400613398739,2.5319439361181653,6.976997849499943,1.2461593981230505,0.5901974084960859,2.0110944829772874,-5.0339731198114395,6.201044794717858,-1.2171157814150155,-1.5609154963207266,0.9734027058388978,-2.09677431161638,2.4174407159597977,-0.6934900341097552,-0.35563952609599775,-1.666360298643837,-4.806738420570098,-0.4286580914721987,-2.043755498229695,-0.33649531887473083,-0.4211593724826492,2.294318304252931,-0.3871873798309293,1.6876782275214313,-1.4634572277278735,0.08863614465745989,1.0103791939341025,-1.5144156313130008,1.7626163956841026,-1.6781506402563997,-0.776797954440094,0.7181899468006605,0.3225038605570018,2.502460822865343,0.5442276541219513,-0.6365017559368247,0.7812390160122342,0.2586675493221235,-0.16815461020707448,0.3162169399079987,-0.4271642317862848,-1.7208989473704872,-1.9880232405478295,-3.091972158261632,0.0031332474186019,0.20362102658950607"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_217_100.jpg,Apple Granny Smith,"4.773611881227477,1.4455153970332189,1.2857888682062861,5.452673761583002,1.313123503483412,7.9089152983630315,4.362206666799877,2.4714240345635816,3.040523059901593,1.4195383729018969,-3.2834063598781227,-1.1368848574570298,-2.052947629216538,-0.4480484077353533,-6.367537592793705,-2.1657961082582764,2.5351867167572766,0.02987333591087516,0.19215619418693697,-2.5042157516340198,-3.4147216152216715,-0.7727265704573467,-2.772502293589703,-1.6572413217705415,2.4188795293359737,2.6956004550158,-1.43207743750184,4.566482588250392,-1.3396074252932573,0.4259104844734798,-0.4442452254415608,-2.152875826101325,0.8872553019249141,-0.8826565047623555,-0.39491908074744325,-1.035751373504933,-0.0919515472705289,1.5822933149943958,0.17456130987099347,1.1791464029573515,0.9370493271426512,-0.6543902568962373,-0.0006211793550647738,-1.1169597346869065,0.5312493726043349,-0.3249115333813187,-2.491069802425134,-0.6792061738660875,-0.5780748439601541,0.7284311129131977"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/263_100.jpg,Apple Red Delicious,"-10.90620447861022,-5.124502467326828,5.608553697630287,-4.708101201766534,1.2707652968122627,9.034753961957307,3.2430149412363556,0.8222537728308562,2.688357263526454,3.369065601042174,-2.6036530859787157,5.541211770709333,-2.4453910116257793,-0.05240720139646762,-2.412589001810853,-3.475785182111538,0.9108387184996143,1.1565464841611335,0.7435320329591337,-4.043238621226804,-3.1290974002592447,0.6081040169826328,-5.871567891625303,-0.9970546301120276,-0.019925138646588084,2.1545795623363704,-1.9147615937744504,0.5911699543553632,-1.2663702729579018,-0.6683979839772854,0.5881512813494599,-0.6495555997021247,1.13530297294806,-1.0157056441505585,-2.002455003512545,-1.1082380056741346,1.761832463682158,0.5709338052898212,0.5062545376376311,0.3272219774791235,1.2256772096189081,0.607316924721063,-0.2992888718610413,-1.4803879425057458,0.2985190166778731,-1.6839520871593956,-2.0819343897965434,-2.5116697938814796,-0.9694569087623516,2.5529317657449924"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_181_100.jpg,Apple Red Delicious,"-10.12434169476456,-5.993932570694197,3.0075348038429297,-3.1486033001254117,-1.3117526087714932,6.7740427148648115,5.728767777732425,-0.2051721376552919,-1.0103950559490529,4.714066879079105,-3.314783383777144,2.529385804818583,-0.9545559855659679,-1.6072087665899852,-1.6024647679089976,0.22317662040710015,3.1517642508146064,1.4638918648986934,-0.5015800978518393,-2.611407047918387,-1.9733470802299249,0.7617745834178544,-3.9951762952887475,1.7114275755554587,-0.7732541946072586,1.5078576449073116,-1.2450480243344029,1.5364629012855713,-1.5210162046406128,-0.9798164654238565,0.6496214334497148,-3.9357965367792027,2.2455323725761507,-0.7033294770569588,-2.054315607869738,-0.8651883216712182,1.8062238598971132,0.9920108756722639,-1.3554417598848836,0.19737583228206737,0.322062684532882,0.16699783544199975,0.19104343058334294,0.1743009481443833,0.760418171081219,-1.2089611578778567,-0.9329168584143298,-1.4180060206672427,0.10545804873009297,0.5609341697030681"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_295_100.jpg,Apple Red Delicious,"-9.959955293916918,-6.292282564460618,4.408635576875301,-4.875323763203944,-0.15398461349640222,7.550235229487027,6.7701608853861766,-0.9377430645735306,0.17559491149892476,1.8602948339654901,-4.23397558988766,2.699236296430123,-2.7456965783896496,0.5144385490329277,-3.405795976513416,-2.2778625434833017,2.918368723069568,0.6532393375326325,-0.3505646657098644,-4.17186616927172,-3.6573811635721905,0.06573715240629041,-5.433344594976606,0.7942508703124217,0.33354096042860787,1.727144807630603,-1.6706746808790551,0.38679427476161776,-0.993669280918437,-0.1400751401435982,0.5509958859695185,-3.2011328409870385,2.376865637688994,0.9963038581467849,-0.0773594052981625,-1.928552367773235,1.6715813167080265,0.05148899478477899,-1.2995924956615945,-0.09590311668669282,2.453942409145615,1.3475985579632557,0.5813094537174595,-0.10643407724593232,0.24847382288275577,-2.2886422946318037,0.1410219670293612,-1.5250948152041932,-1.5306812482515906,1.7634105788889285"
