path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_106_100.jpg,Apple Pink Lady,"-11.12547129396286,-2.7285005519640406,-4.758452854296887,2.2466441214245014,1.6725188172216676,1.9660771186711594,9.448234373193362,-0.267481947271489,1.789188807043618,0.9020414148089945,-5.714394646542554,3.7847890471358303,-0.0771729146926523,1.2772402150934428,-3.0834976852603617,-3.301460690821135,2.7138038575698116,0.9354876034219389,0.07741223234640993,-2.7060088704120413,-2.75324470294534,1.5526933457575665,-4.160486780228597,-1.3138081677995281,0.08473071753919223,1.6654434647458891,-0.5272287461019015,1.0292436399413272,-0.8794249737416523,0.5604589879820165,0.5905257004265636,-2.9126921378049184,3.0876325790067156,-1.9936023276053805,-1.322468030530984,-1.6903246826995526,0.47909701613165984,1.5787651489164942,1.6369793500948064,1.9856547387241963,1.9999436761579648,-0.12070336325384434,-0.35635633198011984,0.9917350757794574,-0.5761739868301972,-0.6496820590695201,-0.8729740160664209,-1.3307593473574155,-1.1457074739172146,-0.8235905297357152"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_193_100.jpg,Apple Pink Lady,"-7.976524675386183,2.3157318667559372,-4.365566153590834,7.057059414531984,2.947649193178815,5.050276542470109,9.172907779235707,1.2443247654580043,2.1602471884041563,4.743842321274127,-5.272422395893179,2.9515487216517946,-1.2587417640085201,0.03912631277322446,-0.6858336845743084,-4.796453294184967,0.5148682536504241,-1.5952440739518066,-0.0732179811227406,-1.1560784753259954,-2.7567834637055593,1.1850207536477908,-3.898480994587633,-1.7202773383269676,-0.2687571078242075,1.8072491645602964,-2.777563620911351,0.7019238500135215,-2.062048133136763,-0.07012295511229157,0.506372174233837,-0.7669892215631595,1.81611133514977,-1.1459394635787437,-0.6005832794498549,-2.2697838540481734,-0.04069631704575206,1.2805617229178357,0.9927985258592262,0.11939625891156817,2.473341281453362,1.6507986949762132,-0.3588842664093461,-0.5662916617544642,0.6116902890161199,-1.2812746247738158,-0.012359324152101598,-1.2938160213966692,-0.6342560369788538,1.41523104604768"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_165_100.jpg,Apple Red 2,"-1.019986402107792,-4.078177726268797,-5.912705785876804,-1.415491457785333,3.4012555315693658,7.353374283980499,10.142676090771833,3.6720803849505836,1.7987396665408588,5.928289211009011,-1.5877986174214307,1.9197702089495599,0.4826329948242571,-0.024613881370027527,-1.2523456922407752,-0.24980576060890863,2.1061518274845845,-0.8576851237854164,1.6290874837615752,-1.6974966821029822,-3.06584009656809,0.5697390613752756,-3.786516904926977,-0.9792489065156165,-0.7280320507124702,2.653418536440875,-0.02988964749559215,1.3590914665519618,-0.32765589948975893,-0.6214649134430016,1.0954625648190004,-2.1623170724407945,0.9849804699828579,-1.1138910345506947,-1.4665561500768742,0.3205957909108713,0.8637196039227514,1.0274313144126541,1.6432922576898803,-0.43672425667686665,0.9486295775244579,-0.2873295565614775,-1.0993211293755585,-0.9293845555718652,0.12906040290428622,-1.127343486401321,-0.8158695003613965,-1.731768855369214,-0.5084668120957326,1.380690469060582"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_202_100.jpg,Apple Red 2,"-7.72646267390228,-5.256912749423949,-3.694762831912898,-0.13580613730847377,4.3028792232844335,6.191512740680294,10.794049938837256,2.9309360983154713,-1.6972640140869195,5.34947154908769,-1.9159291837564112,1.5512612014327047,-1.3021797188823658,2.107195753418003,-3.4609715751023313,0.7783453946774473,0.5636148706875521,-0.4434814194766206,3.417385446457352,-1.7589802436329465,-3.3087631405221902,-0.5802777403461562,-4.494210350117306,0.1810947108828115,-0.29899107032984407,0.3358796354479595,-0.505011582913069,2.264406134772496,-0.46218665405836007,-0.10000827617473673,0.9739686072756436,-2.5772257865851373,-1.1599791410983333,-0.9623952375814004,-1.690202241156885,-1.3147652810890205,1.1136741955717262,-0.2147061579510885,0.2685382108278115,-0.19937068531034316,1.302190574383663,-0.04755960152370922,-1.4094068793580337,-0.9224700259084874,-1.3690064695637487,-1.8006472104787117,-1.8096124831968272,-2.14662713960582,-1.545914635313461,0.25630692791232074"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/222_100.jpg,Apple Braeburn,"-8.732698235486126,-5.125951462823785,-5.658369689418721,4.583677217739218,3.0997130705884155,5.519239952857837,7.015922993641636,3.1664523400849713,1.519361191441663,4.393574467053019,-3.673148525702183,3.6400286316888044,0.7436053620832661,-2.3438648884569107,-2.345233203991566,-1.5376275338734373,3.0825815551389373,0.5397137030215677,0.8783169535725384,-4.021127529948455,-3.315460087649497,0.5759791077360568,-4.7364068198058185,-0.49879274198329415,0.5766537214186587,2.842616188454795,-3.3595284760365787,1.5639874136309162,-2.3391276379303996,0.842695991293467,1.4489964582212356,-1.1478326023462584,1.1772153281074114,-2.251651656511316,-0.6187566348041222,-1.1977069981682191,1.4344792649736908,0.8594340827813345,1.932307187906857,0.40293626435856333,0.8541142660260663,-0.18217337721878138,1.0240330111331728,-1.2662085042642788,0.8085032489029615,-1.3006015678603149,-1.1812748577640304,-1.8039270130593585,-0.7344706922176653,1.3125360557942651"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/246_100.jpg,Apple Braeburn,"-8.672186149684212,-4.527707858722234,-5.889496931671913,2.3405976228420142,3.335614659124657,6.4782244847077,7.559283629215585,4.520288921283213,0.3399123931441817,4.4806075013162,-4.683418085873865,2.8263671393652565,1.4131344556950367,-0.8121691871233088,-3.0178639306631725,-3.0095031991744694,3.3322912905980737,0.12120572751191873,-0.04414080773612871,-4.364933743255517,-3.0712838511633938,0.7698162702337205,-3.9342621320642257,-0.2533297746225422,-0.5171622235333755,2.0168369289016495,-1.69818857288811,2.6833527617624506,-2.872386470720239,0.5670836532880258,0.5255111895097199,-2.163009179111057,1.6475435852229732,-2.6649131082500035,0.010680220938141943,-1.4612160397435943,0.5863413624611657,1.140268347024408,1.2818414809881693,-0.17435434951239578,1.9954347246407806,0.046723160684447464,-0.5236705909035947,-0.43357564889565264,0.015184611801805888,-0.9594410984125383,-1.559313407413477,-1.9810495324973854,-0.5488262329715202,1.686990918749398"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_32_100.jpg,Apple Red Delicious,"-10.500642414607265,-3.926076321854293,3.981666086460258,-5.87804235761255,-2.394242294680063,7.763949278219047,7.542734709505486,1.6123512764469552,-0.3169202396924213,4.588984729622126,-6.414079836511852,1.3953729977853264,-0.5357848575030386,2.1457875641513438,-2.476196889694783,1.0365293269622562,4.3538209005046475,0.7587238427334516,1.162284953355507,-1.8313415036160592,-2.346500374442459,2.3428991751100585,-4.816483259081258,0.3919807481198095,-0.2487412534683225,4.591363391437655,-1.644752602025902,0.8909642892580674,-1.1669467477179207,-0.6036995957807472,0.8501689365022154,-2.1655110919395506,-0.7153828968345282,-2.0719387507200615,-1.0639886087057393,-0.027065828520516592,1.4679412642191922,2.3485063081889423,-2.3595884218129966,0.71210065113612,1.0374585635253408,1.0781746187557755,0.6757360997362112,0.3566810442686484,0.15268052667449195,-0.7432938683776185,-0.8771822808203945,-1.4116446391827135,-0.9380468702405417,2.4995951731772377"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_35_100.jpg,Apple Red Delicious,"-10.987294240498597,-2.187895581648043,2.712755166604553,-4.6909537673865085,-2.275308485264962,7.2503718012365095,6.754973444181224,1.28886325237947,0.4232351270912412,3.6246467781648026,-6.716911410865743,1.1003517696741034,-0.9214881106822495,3.0649508308808433,-2.67037403822419,0.11996372102226234,3.2106222754370193,2.1304047265990533,0.2271986960901855,-2.260216300647177,-3.130314228320066,1.4784133436680882,-5.265170028046261,0.7140874660088746,1.0680294616728712,3.0424603789566027,-1.8387270805214102,0.5151697740020109,-1.5074102290488203,0.07669920366109222,0.6652347494060282,-2.6113621334034574,0.5847496097104948,-1.4649717509473776,-0.2525205500129532,-1.4702529961873017,1.209362339580165,1.4511067245814264,-1.5710389897778805,0.443605764007905,1.0590252270137293,0.6865317884182438,0.6685007141849096,0.17788695376863142,0.16180115352702729,-1.5303103406824399,0.15186972168823334,-0.8426477020027241,-0.18466713138801433,2.558678085572872"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/160_100.jpg,Apple Red Yellow 1,"3.3929587442204663,1.1469102262524382,-4.315994026017809,-4.60214754109981,1.7690055566852885,3.585885676161108,8.245349994669159,7.839584330861497,3.2700716387167756,2.1491968614450663,-4.068038346620203,4.28761597580431,-0.9122879435550345,-1.3923216242257135,-2.7278510495730033,-2.5586188091348356,2.598728586869334,2.1164953866214273,-2.1223073980257525,-3.628685530865445,-4.858126338259202,3.899742188991119,-5.072272382724735,-1.7906838079248895,-0.871183556682913,1.7653849007588391,-1.9435742835955605,0.3301522984246113,-0.37651755226595657,0.985007825658963,-0.35010273916134765,-2.2623228961878983,1.5713375314307454,-1.120321676261041,-0.37949716926285326,-1.9555096854884895,0.8246418344032134,0.7838139203108679,2.399143309176525,0.746121421716302,1.985869815065447,-1.635113072753061,-0.2157542188370277,-0.13838184499116274,-0.42540188675159224,-1.9595878936104745,-0.06500218868354361,-1.8982470827285192,-1.6511384568675953,2.384724852950603"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_297_100.jpg,Apple Red Yellow 2,"3.1145537659237807,-4.199482003173488,6.1087426799406295,-0.40095369487383975,6.591161957111092,2.436184389015961,8.732476741563016,5.291737452942541,4.278553900983876,4.766192535229,-2.851036268895257,2.2061366568082246,-0.8543264499998872,2.0121121818051435,-2.331194721381524,-2.1164513883191938,5.15502038720305,-0.732683171089589,-0.3104112752500902,-2.254907916114325,-4.295068725684568,-0.21786962582212632,-2.8333088355558815,-0.631691347453233,-0.5454219074029708,1.4760217419832036,-3.989128925201796,-0.058765188436133806,-1.1995482332224878,-0.34985395926005947,2.4154819520651576,0.6844324132083276,1.1456548785950607,-3.087757725767744,-2.3895124792152918,-1.3712865815386792,2.04813809260463,1.113750852883535,0.12470615152104317,2.865902012719245,1.2841680027504179,-0.7471475835347811,-0.14294790632323806,0.08375779042399648,0.46859980647726956,-2.4244499310287955,-0.6769381222233374,-0.9886461692855828,-1.8883433979151412,1.9487548754988164"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/236_100.jpg,Apple Braeburn,"-9.264966233097125,-3.271327951985491,-6.187411070239119,3.181606618621822,3.0977826487400923,5.71250668538567,8.2680643309093,3.7088475437281345,1.2706934978296165,4.231879368529486,-4.007823215062804,3.9240855008771165,0.6172231334601087,-0.5086449913665039,-2.9401205360398275,-2.97321125413009,2.7436729082685534,0.10330501175054049,-0.02982695585094036,-3.8395727315704007,-3.9187382037056837,0.9134354518953943,-5.133686805162798,-1.2274197919104926,0.13673875868338414,2.793594325196815,-2.5169818533165667,2.2410503387680536,-2.729115901450254,-0.0840247866135211,0.40135114850672277,-0.6834607693572639,1.2007411058952662,-1.5572878642658474,0.2148979428851612,-0.5404308669290794,0.29042406768828577,0.6146228137989902,1.9536515259073925,-0.2450342313748139,0.5305190320099576,-0.47673242848224295,0.1859024257488104,-1.173857375028458,-0.23748556614738225,-0.9474566812837504,-1.3920900948149353,-2.066392215652343,-0.8530715654575868,1.7992211243414284"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/2_100.jpg,Apple Braeburn,"-14.101826172040084,-5.896870534196752,-3.4179346072173047,3.315605880822297,1.2881433071229456,5.2773889738767865,6.411174061751634,5.7439561941447685,0.4458533272561624,6.689816378543752,-4.221822132296142,3.1140654347343526,0.6367484165834417,0.05893343246596453,-4.194026877118911,-1.15566586947958,3.2010503485066018,-1.546293776536401,1.0245924462387275,-3.0060703548419156,-3.950046309166416,1.124260480806338,-3.2563911780538732,-0.7369249361852368,-0.8468976854163089,1.030368565611064,-0.9404951628623651,0.7727653600913009,-0.4892839380195375,-0.3500125421148664,0.9990171232143364,-1.192497739967571,1.7988518160856113,-1.231066978068229,-1.1857393572889137,-0.8468037759194598,1.031069087129325,0.7666405596337956,0.4688835419564475,0.25851913342400334,1.580958534775633,0.6698966188157544,-0.03422192152292568,0.10604816314672454,-0.030493564310231015,0.8340246192715992,0.44680381286059034,-2.1030452489314064,-1.462651064903502,0.33846098030618676"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_276_100.jpg,Apple Pink Lady,"-1.284416143719485,0.7599890082047573,-3.3599440906540776,5.765239232481943,5.920154305637385,4.274726752141607,8.782418343350129,-0.2472669409279971,1.8606447666067678,4.747276952007937,-4.442147859297814,4.1254866142826865,-1.6104248619821406,2.9321362528898893,-1.035535299509848,-0.4211906965639065,1.7788009413455994,1.4890633958893948,1.739378225665186,-2.012735255114727,-2.8566755630779945,3.4386000043750204,-6.5429690961986955,-0.6931305561452555,-0.3205810948874683,2.6133384718422175,-2.337563696532318,-0.341675557020422,-8.600772370365854e-05,-0.2959312852501018,0.8303841005517932,-2.4037074182100238,0.29149520712123533,-3.3030905919138482,-1.3409909040527437,-0.2007064774764466,1.9161820123352211,2.109154556571259,0.9009647139739226,-0.4785407171665851,0.7131329869419463,0.7522849198253035,1.021284027632339,-1.1243276965867492,-0.2187869808813795,-1.3818190211288641,-1.6580052579006184,-2.5981506155943146,-1.3000655038783506,1.2113500239269952"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_65_100.jpg,Apple Red Yellow 2,"-2.3526830283213087,-0.6575542341030673,5.147230103352329,0.26558182679402376,4.552228763543054,5.036576638362866,9.777259169772538,2.9649312035063904,4.378963310540121,4.383127960493904,-6.2480121695935535,3.868912798560332,-2.7782784847547597,2.251131657927257,-0.42907712493557815,-2.8278647863988335,4.504504785012678,0.8079343692690207,-0.1197935339036879,-1.7062131563036294,-4.085287460520112,2.5044494059141407,-4.3998749007209055,-0.3604902286330859,1.1815581562081543,0.5625980916153464,-1.8979123057910088,1.4119633694615368,-3.699197980936378,-0.18141612182613479,1.9482615590543935,-0.09908167498396996,0.6691573557785933,-0.10462780066281047,1.691154111009119,-2.403234709851676,1.3592291927273694,1.1601652810710377,1.284264123595884,0.24422521159832586,0.852878101434736,2.0970873581942384,0.49702247409384004,0.09047066587548368,-0.16632171380156902,-0.38289455986939996,-1.490108410917583,0.5660818464327289,-1.223366723832567,1.2169581844956003"
