path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/318_100.jpg,Apple Braeburn,"-13.55054192969656,-5.336740333009436,-3.257763500505157,2.6859046659554413,1.2236220396658997,5.209768260638465,6.236436372203066,5.330347768492073,0.4644400492151555,6.6193665854340455,-4.241910507342475,3.053267837589073,0.40736673403655727,0.1270415861647601,-3.576927211270597,-1.0399416633235654,3.3431327351262246,-1.2009745198873365,0.3007946337938343,-2.869474771001255,-3.2380998517952158,1.2666737626843336,-3.5683633385571443,-0.5943889158079574,-1.1344257945843925,1.2820501474778128,-1.2800210951279076,1.008090921013007,-0.8547463394277857,-0.5005760639801943,0.833162648792262,-0.9965115926123145,1.1231521279466308,-1.4816123960163412,-0.8985206211514465,-0.7918959374072265,1.1633570115068461,0.6906624073944678,0.4213661017534683,0.24933627555414714,1.4763715871022651,0.5584763323138072,0.21176160071512315,-0.25821328169856966,-0.5288214600913701,1.0145326972188549,0.19635080711653438,-2.012270953084503,-1.342354248067611,0.5003062609764821"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/158_100.jpg,Apple Pink Lady,"-9.204720194181721,-1.8288880982958722,-4.007936228624595,3.345403929929709,5.486001402304569,0.859324113876641,3.704072446584241,4.256131654864581,3.9879050290011024,0.18615442913964786,-5.3775296198487705,2.9479579485120375,-0.15237066208773467,-0.13454184370108377,-3.796643075699104,-1.8841738753485286,1.7789941488466614,2.0813293931745345,1.2351566162114225,-1.1519962677775826,-2.0820964978029903,0.5690834478591837,-4.963530440079655,-2.0251234448464017,-1.4833564962995167,2.7133351744893313,-1.7523127851488467,0.020351161652017585,-1.9010953499403624,0.682133996893599,1.4404615188180285,-1.7208616576144682,0.8102910263288314,0.2855397225085121,-1.2186496755949003,-0.5914907188817123,0.9834655152789599,0.5510154174022164,0.6448853396003207,0.48205212910844225,0.4413408891636728,0.7916408769912288,-1.39238364593792,-1.5279074004709883,0.8725892877836049,-0.18123835345370173,-1.4988853192258804,-1.0725257653793445,-1.0147405982357194,1.113440159328229"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_19_100.jpg,Apple Red 2,"-7.451705396486709,-4.211476031663326,-4.3723169391502985,0.9246465625524166,3.4559008165942187,5.597130657054159,10.984873365953945,3.2420471707330987,2.2585012220675944,4.979811796214544,-2.89129222172216,2.1880425532883954,-0.5002388124314587,0.5632720402326609,-3.6657987251258675,-0.11957095009759622,1.3931640200327298,-1.2492566214087348,1.49552542541261,-3.65564608480695,-3.4984712532583235,0.10371686189428271,-5.186240376588133,0.19354352726480875,0.46846227586534867,2.240844321100925,-0.2865336142593286,0.7112271425687906,-0.5708510540903283,1.0018110475026647,0.8291735362018008,-1.2613975790316512,0.5032755005975633,-0.8009310754181694,-1.6178895142701273,-0.7692155253942536,-0.18439643883927542,0.36935372947199935,1.837564861153602,0.793969813006984,1.177351348579062,-0.9907498986295615,-0.19342318889449753,-1.710482124682251,0.4616687060818291,-2.174369231352815,-1.4678389935334368,-2.222065066510898,-1.0663977855771272,0.20374234068494695"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_155_100.jpg,Apple Red Yellow 2,"-5.5399404889504185,-1.5205533129431956,7.215245388908339,0.6229907396123291,8.055374105102146,1.6563172208858654,7.582463775459103,3.944270411804847,1.1070229677391816,2.043125882583699,-5.227201502533896,4.309483785953368,1.8699036271063207,4.904477455741557,-4.175204095214714,-2.2649890694881614,1.4701693538384981,-0.11567219207876518,2.732754886185953,-1.7777829837907146,-4.9463881645466286,2.6416532091711553,-6.905756045228585,-3.445292685761904,-1.4173186215828293,3.7363836324748734,-0.371666276494761,2.07993417611525,-1.564690834136284,2.4453618087229403,-1.7622196779986636,-2.128866957614104,1.0159875848515423,-0.5261258316780223,-1.4683553097763324,-3.367738980983593,0.0934118957560991,1.673360403171126,-0.8382424196166649,-0.5947900132722641,0.07472432512090219,0.5559533145619314,-0.9646235045176291,-0.7004970451099692,1.2668686371261642,-0.08807179823803743,-0.6153414258092476,-2.718772636990769,-1.6953630595621425,-0.30918300708571145"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_296_100.jpg,Apple Red Yellow 2,"2.5492386816202544,-4.1326561167144735,6.151556026466056,-0.3335266756410846,6.6756568307951785,2.629374839613703,8.07940424279528,5.538440770758267,3.9513120678613864,4.392180263137117,-2.5312531813416577,3.0735229399555473,0.029514522849859937,1.5302891200651374,-2.418818022481795,-2.508121187461227,5.015384713303132,-0.6153720688474639,-0.4476001509554356,-2.071821561609661,-4.728055184517807,-0.423758761499724,-2.6789863324843615,-0.45856465538217095,0.21313417555518802,1.8004588385680624,-3.8819708408866873,0.26852111794665334,-1.3132806870305131,0.19613579091999483,1.9556415533265523,0.17047361219592944,1.2787805380782693,-3.106570456304723,-2.283384617222084,-1.848848955064242,2.0314130031229753,1.3231890566278,0.3373069754299649,2.3530538792260876,1.267398016827344,-0.570994228047729,-0.156548645976105,0.3735982693158829,0.7885994782408038,-1.6581550830090948,-0.9753739574497309,-1.0783368418144368,-2.0678657929290747,1.600760391031428"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/239_100.jpg,Apple Braeburn,"-9.202450093864632,-4.047705788282696,-6.115749914549323,2.3743656350997075,2.5576699028588736,6.057313949174879,8.090978531439395,3.29800699326758,0.7985289020183639,3.2970076712365946,-3.2769552458376845,3.9626812468777874,0.7038646779377328,-0.3918148110127522,-2.98786764484469,-2.6700905955130705,2.742018567677812,0.0445316324142178,0.11895588498926087,-4.0696283179949075,-3.8501784323137325,0.7253465613770563,-4.937832175469216,-0.4474990776822885,0.24828349618456608,2.3679819587586244,-2.7448297357831017,2.4051103810525793,-2.2841341084191003,0.1542804301414789,0.8439707548499036,-0.769612658645949,1.2487460413402311,-2.291265144242128,-0.18169350034519266,-1.05535038525144,0.6626762150492448,0.8078309016154424,1.875827045896151,-0.3910199274016544,0.752921131912504,-0.3917608426301309,-0.24684193176164043,-1.1180437525626277,0.11579349656962151,-0.6810052839676495,-1.5520201509878442,-2.122532411043184,-0.5271181182014139,1.9171616225937702"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/181_100.jpg,Apple Red Yellow 1,"0.19385625798310718,-0.30616986201892604,-2.896179344738511,-3.36172907404259,3.041712591253358,2.782356587904267,7.541995477839533,7.941991771710423,2.905649253624709,1.1555048939632917,-3.995431864676471,3.5934695511933157,-0.36020802108510935,-1.1308754943429071,-1.9107259848524651,-0.4234980780704736,1.5735418791582156,1.7716974875611207,-0.24674957020162666,-3.597732911957081,-4.939325767650715,4.090671672179676,-5.13201631238858,-0.44858567260226606,-0.2748902681857437,0.6840355953157045,-1.569353028933509,2.037114383789556,-1.4013818227689168,2.235381975533901,0.35391867284466094,-2.1178965124032407,1.3719291898751589,-2.5762838020045447,-1.2484669515288656,-2.104621719002493,1.356292945761212,-0.182162915365495,1.477684182371631,0.6063887433821213,2.3337434224730456,0.0024006435052147325,0.2115859326415707,0.3654810455681367,0.2566219967820608,-2.2415657890928053,-1.4821697402138447,-0.09750316231564148,-1.6131312379496234,2.1232273164873714"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/145_100.jpg,Apple Pink Lady,"-10.928972890832652,-2.9124719516769515,-5.830605434492597,5.073663693122307,5.195223830409676,1.4534036149213807,3.7835056486811673,3.694773066674429,2.547239934459528,2.1198114123951335,-6.0207422299095,3.400143192048184,-0.4913298182070567,-0.2966680866821725,-3.6629690668178996,-2.585919302202437,1.9137464439570009,1.9627290249048013,0.4822793266800227,-1.8139490315723734,-2.639431958963719,0.758267208268717,-4.644485487223437,-1.8314319850049787,-0.7507438929502632,2.283903807183386,-2.076717698438707,0.04369843866470341,-2.242324413670441,0.6931747857496849,1.9096825240409532,-1.7884845276187409,0.5479481137540321,-0.23452122306388015,-0.8963822143814609,-1.3599542769567055,1.243336787502899,0.23732028231917343,0.6231612195470595,0.8889440224149103,0.6634976773790308,0.454782235232316,-1.149170712311721,-1.3193216833003305,0.27546179700636064,-0.9882564523859103,-1.6883657033044874,-0.9644341984688728,-0.8694300079859804,1.6480832533731669"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/156_100.jpg,Apple Pink Lady,"-8.840124919108682,-1.9546974183376797,-4.062209176361084,3.6387406266503453,5.240934942463987,0.46725625612477195,3.264479429727721,4.479670118738191,3.7486457172654117,-0.19279149518022612,-5.680702678205894,3.1711111727449843,-0.0937817188846422,-0.5075889884958384,-3.709703447237916,-2.1553860137080605,1.4505302299294118,1.9073454537919339,1.3654043816631183,-0.572111320015484,-2.1564026266559067,0.980415423528137,-4.569388974863346,-2.212661235393931,-1.9854351270109427,2.3877524242509724,-1.9571662529875982,0.1470372230475678,-1.8234346888303257,0.8772637065869573,1.2522524072809573,-1.8680861112807987,0.8379193336876501,0.059219621395494866,-1.1559651248823761,-0.8355711361269083,1.302595599091311,0.7141004968518917,0.722240597429459,0.20468340193390955,0.0955181106916239,0.8588828559314045,-1.013987952939036,-1.7093931105351703,0.7339411759274874,-0.5091025623814945,-1.6855645749129262,-1.246989572851743,-1.2530785356371188,0.8370469846826832"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/220_100.jpg,Apple Red Yellow 1,"-6.274612877279822,-0.8234192107584581,-3.261588320360972,-4.3768609762418285,1.6703257787075425,2.412939204797788,10.16897290768527,5.851991606632739,1.4321518108443445,0.2742458496017302,-4.2281327728228595,2.8087557761433106,0.5449008336480632,1.3315623055809152,-3.076257665913593,-1.0590302449642082,3.6300094661865874,1.4758363361021862,-1.2677837466338673,-1.9378248016660706,-4.34918595380302,0.7275756180857598,-4.33325967719119,0.45389776026401435,-0.6549533118193345,1.8090554350004688,-1.1663852610072878,1.9895547875681923,0.49210915563091,1.2408628017911327,-0.544891696130965,-0.6476772014120836,1.626321697480249,-2.597684875412611,-0.6097662964960002,-1.5227488669948612,0.30329332255401076,1.293762885726259,0.706834939551228,-0.19151681814046354,1.0471652257690278,-0.20302680712836513,-0.3337645281183768,-1.1093565191809638,0.6793711208542088,-1.072063313073452,-1.8015185127557534,-0.5516283564678371,-1.036962208491782,0.900785943725234"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_123_100.jpg,Apple Red Yellow 2,"-5.432998751529659,-5.05553656152029,7.26227327897743,-2.3848186079346188,7.932744414247624,1.357962380243261,7.768511249502186,1.687242556684682,1.172277981567001,2.1141381034000974,-6.795793211971005,2.2924334337420085,-0.6683654785885838,2.1706486086911547,-6.610983685912746,-0.2984506570141257,-2.5455307183792373,-1.7080715673556683,1.377094770999822,-3.661576362992205,-7.3457271648972,-0.12062591443467839,-4.817861476466954,-1.2073725639558854,0.4971331603220247,1.7421933577086761,-0.6205287909637557,1.0444801723623822,-3.933083556282459,0.7621125463759391,-0.3962844506396966,-0.6944678717126453,-1.9243162725196756,-4.0693747576860195,-2.18728305532902,-2.1726694959202932,0.5234126029711506,-0.22530316741814174,1.0150051515844798,2.592297416588644,2.3574395147760963,1.762594781521538,0.594551773633105,-1.1380901689666685,1.0031996883608925,-0.05767150184068218,-1.2077441241030433,-2.535283445694916,-1.237317479899989,0.6547216492656779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/54_100.jpg,Apple Crimson Snow,"-9.793102220845443,-3.5127939808335986,-6.500397465777494,3.040085858382099,1.4769277052955803,1.404634813353746,5.066126945437813,1.7501105278565658,0.3163936272690657,1.9114883769105502,-5.4781902814781915,3.416602747459787,-1.5458786107236921,-0.5562288712500959,-1.754081780228972,-2.3332775751579606,2.8671265600400835,-0.1253682378658446,-0.24341791039176716,-1.8754316936650703,-2.6811098619836784,0.7141307687819276,-3.0612572860724923,-3.3380630993064884,-0.6528476046811165,0.6634768866797638,-2.737684166023697,1.3026745439706755,-2.641172160029411,-0.7450485414581595,1.3756285081862472,-3.021932420578608,0.7635068400300017,-1.7807916466771978,-0.45250602286816743,-1.247808125450578,0.8092303107322474,2.1085300181320537,0.697552256950471,0.6613422406137819,0.0986893097662542,-0.3447377657122893,-0.9851685183508369,0.5036408368862937,0.3756186790666702,-0.7076646591694108,-0.874953647974472,-0.8439358550544785,-1.3688143799566745,0.7591520517011816"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_203_100.jpg,Apple Red 2,"-7.128007589900935,-4.461355382629986,-3.7707896608221962,0.6473703936801277,5.327346953969892,5.622015866236018,9.390514466676576,2.6627940402338743,-0.6905670405397737,5.3530622351685855,-1.6492286531937577,0.8097118002092716,-0.7199160673690247,1.779657525972364,-2.8341232672427017,0.8946492438408753,0.6812364482820297,-0.426399218769968,2.345832469597576,-1.7935422554613079,-3.2975562214372096,-0.4099000845218606,-4.816800987318505,0.608629232418379,0.007176161935689843,-0.027967083900495137,-0.9551669137006189,2.387337677892793,-0.5810417028211271,0.6325001184297905,1.1527030655045685,-2.4136637477091196,-0.5892823746074121,-0.6869752975818283,-0.8673973715789928,-1.3549410113467242,1.7136259104771856,-0.2380653752041944,0.672945185950589,-0.2946391040820864,1.148726834267764,0.3493913047158604,-0.7579730474771434,-0.6770855458712113,-0.9373564004266729,-1.7033263301767363,-1.6261425736467758,-1.837119117298755,-0.9333143032462712,0.4455194636270365"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/213_100.jpg,Apple Braeburn,"-10.167169423708334,-5.304125350915625,-4.882781439048605,4.79949472056286,2.4037856469200705,6.411664329650305,6.660970370300645,4.269621249260206,1.3880865603741637,5.184383522938931,-3.815259189341816,4.086847601849922,0.14054978768037862,-2.1362474647653573,-2.703505108334763,-2.4580285885580353,2.9891239711798354,0.660631675447368,0.3334754220161226,-3.971611413584532,-3.516452103404982,0.715464242949194,-4.527656241023677,-0.06577042274333356,0.027597009286247726,3.0396572682173604,-3.678288219475863,1.4492747849447032,-2.95707022120771,0.9272704214983762,1.5167315424789858,-1.6174141251341267,1.2336188942292603,-2.4332686960997085,-1.0048924185449928,-1.4835878345562488,0.6997721287835246,1.211615849651245,1.8490118245964402,0.1756204609420037,0.9211301752527399,-0.36213814622012014,0.7502869772008228,-1.8573463545913667,0.2598765321223382,-1.3171363084801566,-1.2772887433051183,-2.0047368669287304,-0.9713732316959846,1.694592606015225"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/216_100.jpg,Apple Braeburn,"-9.825799706022355,-5.42556864227266,-5.327157061158917,4.5496466622853635,2.9816724417968943,6.51624915549347,6.161436066587554,3.703908585625835,0.6718273424753828,4.785527084484236,-4.274647929282651,4.05263409435795,-0.23240277234009118,-2.418129615965733,-2.5645131268948025,-1.7999343278880084,2.9877964670246673,1.0331278295463857,-0.24281499713031726,-3.895923377189099,-3.7576977767599447,0.34800550099311395,-4.4263840646491195,-0.5743804091561228,0.07965753346890411,2.2122244498011274,-3.961433955533891,1.786184432173428,-3.1104920331643218,0.615844604321164,1.5813533110806979,-1.6516107174262051,1.6995091107011728,-2.9320925156199595,-0.672491516794839,-1.7757104880773973,0.6491967097436719,1.8849972015989414,1.9145207249931557,-0.12239213606187324,1.4911964585706934,0.02937777124795686,0.9247938815637017,-1.6828644802400485,0.4594899439690176,-1.1933229110882457,-1.3566355188141246,-1.4767319744798502,-0.9491351982643644,1.3393704138335831"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/13_100.jpg,Apple Crimson Snow,"-7.841519031877868,-5.317647562298267,-5.666880633956832,3.3883745176107998,1.4351743315999281,0.9619304237120545,8.951643593211747,1.194758993477959,1.5466662923849444,1.9546859161671488,-4.3603970580637545,4.042268905626314,-1.1272347946702839,-0.5040984605482841,-3.9360753755971,-1.8826117507532651,2.896805665856155,-0.4439415804300723,3.4148456668457516,-0.07278536821399191,-3.9938095512537557,0.6500447170174493,-4.848755512104292,-3.615365442877844,0.05395875835788193,0.9076724309667631,-2.1280058071865797,1.7570151276562793,-0.9134870842319515,-0.36724321585950853,1.8867425923936076,-2.6547127598667704,0.951682982617087,-1.301944245803501,-1.004055405276585,-0.002597164785218204,1.9482059076476588,1.3508044224592215,0.9478880894215024,-0.599550062602441,0.8800889458583288,-0.8709842244921684,-0.09122932600592638,0.012126139065983114,0.6458921687741143,-0.7942352408401898,-1.976600674845493,-1.4335634166901392,-1.715798030208087,1.556285343018429"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/230_100.jpg,Apple Red 2,"-4.862746829423175,-5.39997280468471,-4.883288329158075,1.3419143337722301,6.775153578645177,6.008868320306279,8.358935718729471,4.59676686914733,0.2481070801663036,3.334799820822306,-2.1603110765999056,3.151117827369279,-1.0436017564773301,-1.55620553038521,-0.9459873563593014,0.22567882044525636,2.7391058150263428,2.008160214019541,1.7275236673468146,-3.2235229229282636,-5.265112085425676,1.2135030565995701,-6.274285325115737,-0.5738957951066482,-0.056957980166366,0.6832806743804226,-2.6173409042307307,2.936159036495522,-1.8753065172269459,0.40669262579832716,1.3621173491079785,-1.5417717557785202,1.7615744082361093,-1.117857737892715,-1.5267335597220097,-2.026294619700347,1.0298875629133617,0.745823376883204,1.87598216035697,0.1969547907486783,0.45350307697100084,1.0875649204724491,0.9473750482551382,-0.1478397177292103,-0.08813234792070164,-0.8428892265333657,-2.0908535613958756,-1.1883968221358385,-1.1339578174617435,1.8461056049522802"
