path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_212_100.jpg,Apple Red Yellow 2,"-0.04445746270221509,-5.894698730686246,6.64142095150276,0.14491596389618422,5.84388920047598,3.417693202036067,9.720656803362301,2.54752148693307,5.994027696138055,4.482941228759265,-7.426225198522888,3.853603582071888,-0.9288153696226227,3.5133460661818874,-2.4095332935404077,-1.8682482622182757,5.357709208967007,-2.1737328493701358,1.1251518772924614,-0.17912715642105412,-3.3873944138457346,3.197985639756071,-5.930961039959302,-0.7134978267897121,0.15645137211975782,1.7555484178871998,-1.6392186869432508,2.8770718037330463,-3.1633390557302006,-0.6506082465749795,1.2862199898389932,-1.0340032808261101,3.1786887228206835,0.7000550800313119,-0.20492508922032437,-0.6481520646132091,0.76259471478359,0.9472680432447482,1.254922101195349,-0.8211483656795207,1.1486982648181912,1.1145124072111288,0.6066213466692572,-0.10749874614884458,0.043909769057638354,-2.5566032893490886,-2.91275109590382,-1.8594037917440909,-1.3633839345802556,2.1685901294054926"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/290_100.jpg,Apple Crimson Snow,"-10.634836717687127,-2.9733772689193305,-3.8731525603454937,2.9275764991992403,1.0500869608471275,1.1509116766990841,10.671013373683097,-0.3987878493313131,0.5744869744594829,1.5268146643999252,-3.8307782311405516,5.2244499360022285,-2.5650676840131643,1.5592630235215934,-1.019552814598343,-3.1492046381954286,3.899450102103777,-1.0313247811751836,0.7915388491323365,-0.3650849658341003,-5.324443036563782,2.1057948842338146,-6.611037810621616,-2.070114081641602,0.26766306672354934,0.8821943419264417,-1.7592094590207772,2.4427385856769006,-1.913785485288421,-0.6383217063306401,0.5998170673494786,-1.076917994609478,1.0660097652887466,-1.4165636334952807,-1.326893505590183,-1.122265754279885,0.7519881423568942,1.1579602410770247,0.9458209785350228,0.2918941169150738,0.5648200211882066,-1.5839122683320193,-0.5745282022469618,-1.640308844365809,-0.41206622555691885,-0.03257965191689406,-1.7651100407690818,-1.3794130886234408,-1.1526059852650206,1.4546227669918208"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_20_100.jpg,Apple Golden 3,"4.72286300054659,1.6281159027751018,-4.429224724190744,4.337426550156778,3.929509683613922,9.347135974533478,4.3446809176620045,1.3752288129650643,-0.005812939193487107,3.9601840770294308,-8.050006627928688,3.8471744542349953,-2.304209050643958,-0.6285280577267642,-4.642322876005179,-3.854757338556769,4.691696555768836,0.8147451754532365,-1.135511474121584,-0.43278389629906094,-5.466073351099971,-0.6240222516057722,-4.982782125509274,0.03712146921870954,1.3495213778088915,4.263814977101997,-1.0312150600843988,1.3852359342397196,-1.887334700081588,0.0712902324660647,-1.1688169475983183,-3.13831955673031,-0.2644104052852597,-1.0841466074039023,0.35217016112185134,-0.3493640422510774,-1.887937376110663,-0.9508553816441314,1.1795106456180038,-0.9208380557068575,2.067189978956977,-1.0166254308636629,-0.43708098214350205,2.256699668285874,0.05870807161187203,-1.5438216616186542,-1.0649784011689,-0.6130423742715201,-3.1052955815066774,1.4887948423521393"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/217_100.jpg,Apple Pink Lady,"-8.72982491888962,-3.0268896347343546,-4.557704650845723,3.893633242233227,6.70111015307889,2.3980741969079635,4.422049909843219,3.7421041603399647,3.5910354989896858,1.4005099407362287,-5.795409660127803,2.738027576567289,0.7319709248325917,-0.6734286280019125,-4.369208741258133,-2.4551797646319065,1.318806892733587,2.5713555944788635,2.52303350167565,-2.1159620314486,-2.0552013355952075,0.46420405197184994,-5.170871695064133,-0.8321208983622105,-1.0236469302577444,3.112893605556771,-1.0256314927618602,-0.22926519433466142,-1.8985834016754897,0.623968847857691,1.8903250719710438,-1.57501603595953,0.8026962284622899,-0.48956551821795313,-1.7047579102231152,-0.6782067703290515,-0.00598939715917317,0.10329332288438567,0.560485930258918,1.3988867640903488,1.5695498617672856,1.12096433654666,-1.0322493323850792,-0.13730499098669793,0.7348796914887155,-0.10943046749572452,-1.359986110306969,-0.8159686113363003,-0.7596826080126655,0.459800128058131"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/171_100.jpg,Apple Red Yellow 2,"-0.1889116446187647,-7.047333240197389,5.694679266163942,2.6466406719374587,6.512009298864585,1.200140604568699,6.81799701425633,4.168774486641802,-1.9446317111250782,3.7313202799124348,-7.419142405974642,4.11134553822858,-1.8140214482733739,-1.8569141727862528,1.328108243136858,-3.248995388619334,2.202805144793385,-2.0138048314664374,1.7712524039820678,-2.5423027958523825,-2.9702772268771187,1.1586701678771572,-2.2582821150736963,-0.4618726566982638,-0.5004286820500546,2.2619798654066154,-1.79255510463198,3.7869710240915015,1.5427638010175548,0.21000938627601162,1.2082328289839017,-3.496238404431082,-0.3225642816215385,-0.270682016102167,-1.0296641668259636,-1.8597768773961412,-0.14297936235847183,0.14250232926959003,0.8535610328873195,0.04390779293500536,1.0384668360513716,1.5853937889670302,0.4503443669325839,-0.6334930782801528,0.4247006724426248,-1.2041564313579585,-1.7045747214799503,-1.768957030110646,-2.122636996106113,0.10900854773317248"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_221_100.jpg,Apple Crimson Snow,"-10.844689047481966,1.361254564882934,-1.877964765945,7.204282370130261,1.521494747967082,2.873318756021092,9.378323179090403,-0.9068931455894436,1.1872902901573776,2.4541628492202436,-6.2374176985221785,0.9479106963618942,-0.3216948055014187,1.3656502866601181,-2.042757932661923,-6.008852849433731,1.9387367796960056,-0.7092271165416297,0.17632915299845275,-1.2714699314095381,-4.233919674691574,1.5630929162615057,-5.644476703893338,-1.2287701774521784,0.05560734455860664,1.43778237876601,-1.5032836066983304,2.093079509320129,-1.4881276720068162,-0.21800502425824567,-0.5259462424175213,-0.9457984383740613,0.8646875349517291,0.40213509612166504,-1.7733512121804036,-2.7822600568662526,0.8482618067049635,0.2725676206889817,0.19206547079502742,0.14076039424264292,1.877634219406346,0.8513229518907119,0.12836200218070914,-0.4630166055839564,-0.05962648418852598,-1.046023290296181,-0.08091511632556755,-1.3986129137658143,-0.11287128924570104,2.0687260142882296"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_255_100.jpg,Apple Crimson Snow,"-10.421680601828035,-4.417233735367695,-2.081559916644675,-1.1436423167823013,-0.6104200528897201,2.512453055587672,10.18765301835135,-1.2730901461989224,-0.41033503055069154,1.3383639256634114,-4.857059299389651,4.265731036909739,-2.334020000285008,2.3931391886405584,-2.8114400631132517,-2.728387439142797,3.865429900414647,0.7750942227231805,1.930421579720241,-2.221196597269365,-4.210211637923431,0.3498717606608983,-4.404240753662763,-0.7646088097283152,0.9847883018338616,2.1626134170949207,-1.7661303299819475,1.6810171286047313,-1.8517422989271863,0.2245353568214857,-0.030488705727824847,-1.909758840052149,1.1425006944776253,-1.5846255333855397,-2.7682186560129844,-0.9604851411836735,1.1863208105916685,0.2023846412982425,-1.1629598067363676,0.8776692150510085,1.7153756202182293,0.04364955643147582,0.7395134413679286,-0.5394076233984297,-0.7642227247490262,0.28397724151376863,-0.8093837520240101,-2.0977798118602875,0.07308695434979223,1.701608572074975"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/71_100.jpg,Apple Pink Lady,"-7.749399941938161,-5.320981926183079,-4.599199004328365,2.538502364336339,5.4259150226555155,1.3430177404337842,7.5068725051449565,3.373505405939125,2.814780696120379,2.6104775732772776,-3.837928881523716,2.911490812190223,0.9480359718132881,0.7851488331546108,-4.108739154328796,-2.3365898968742913,3.6579725369356084,-0.8487680513508323,2.3751613700527616,-2.5263170532907995,-2.857366413132824,2.114203477538643,-5.541992603851375,-0.6844917147749332,-0.03666841164453369,2.4651796703440536,-1.5267874882154095,2.034392227436546,-1.0044810091647682,0.49420805969876574,1.6724664553532929,-1.4755353902389936,1.009622295265157,0.08577726237024724,-1.0584693310003068,-1.0649600152920973,1.3969363777074733,0.10905594815785398,0.5930188607112536,0.7270377753817989,0.6444258243500007,0.6470837808463453,0.01578244480952475,-1.253983469186375,0.11888839807123383,-0.6852939149740226,-1.4648373416830796,-1.9789338834052757,-0.35587893605974397,1.4996492360191778"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/16_100.jpg,Apple Red 2,"-3.9859934462199127,-3.5679641659474313,-7.5824045909133835,0.09663337079062717,5.359191047002119,8.051419944220156,10.506289500487236,4.976757338756886,3.0513243417086775,2.5430354914008735,-1.1089740530469245,4.6487533526566285,0.17684578732422732,-0.1343182987094345,-2.5931499526711628,-1.0864239957958404,2.780907690544021,0.2874127359156604,3.520758945870271,-4.686638701571282,-5.463225602722413,1.815725769571427,-5.829292890055,-0.6854667772116008,-0.024025499643552047,2.3107448873269814,-2.618055250584109,0.8971739435276356,-0.7971854453594563,-1.1143686605555767,0.8635893723322376,-2.775027945676478,0.8753241030603859,-1.3509033374824324,-0.8019754240621493,-1.2912093597532228,0.36440425012822075,0.964818564928716,2.164299571006058,-0.25429625301384234,0.7428916825053932,0.8963657053766182,1.1769231063866474,0.21593296687815106,-0.2922056104898084,-0.10091378748277974,-1.652495007110173,-1.4823761245160494,-1.3418327519860043,0.6218630275420436"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/17_100.jpg,Apple Red Yellow 2,"-5.491084062290081,-1.8107807217677643,5.31664271652575,0.06951861545523279,6.515569317748005,2.7865895216455896,6.795231779169943,1.0341068187649947,-0.2649925883717913,0.7309426504592546,-6.608229722372222,2.394618708824288,0.846930285872817,-0.5884003028567445,-1.996738160019802,-2.3929076664698763,0.44890092069588927,0.8982142437973859,-0.09847771929067449,-4.124176372885334,-6.6944571436706,-0.014752032386299851,-3.5662836633664865,0.5403625918917644,-0.45089826990215154,2.648181052245018,-0.962539204415047,1.4378563947990872,-0.16498144834189277,-0.8211174285508789,0.26074075176856537,-1.1422425173052375,2.643182394351346,-2.503774651408722,-0.5002581160544867,-1.544791836453177,0.9253822469908956,2.4667280104784597,-0.3979241025207862,-0.535893057596832,2.1849479819549544,-0.2465903934802005,-1.0374325161268425,-1.383384765217745,0.29820444621356457,-0.48102046520875585,0.2427301819633671,-1.8649294731121038,1.4097967364828106,1.3245244185567528"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_222_100.jpg,Apple Crimson Snow,"-10.274593063512684,1.5141936723013547,-0.9393007199515884,6.355711022912692,0.980621241732357,3.7580589093185957,9.389773202772306,-1.0401208597594882,1.2371288920761732,2.605437461200882,-5.541657211077622,1.047240357809962,-0.6831092126455169,0.64619686683862,-2.065625615610138,-6.03362360734332,2.0215931229570097,-0.6405791645973197,0.3300374389288335,-1.3804257915975362,-4.07613246865328,1.3852350262907909,-5.217626468464217,-1.1780608727847253,-0.28389200813150367,0.8751570867085725,-1.2440822835395267,1.7261710323081516,-2.168275911434817,-0.12527833551113432,-0.5608856848023656,-1.549434363369848,0.8883101120839727,0.796901458671364,-1.7360878953835501,-2.844279859978054,0.6120018862163528,0.05115392782772976,0.12232167419269532,-0.030003722472844774,1.4521038488894187,0.9624311238028675,0.15836144180887382,-0.16556396424760889,0.13950557208287775,-0.9138379682328739,0.30150897683319666,-1.5165791621701037,-0.038621442179769164,1.8749620021558089"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_29_100.jpg,Apple Golden 3,"3.7127462675765264,3.925547253976172,-2.9813660119643037,5.57618341603828,3.5858029407004497,10.873567113125336,3.6744369428357344,2.5163673378735822,-0.4980499710974395,2.9519738392274104,-8.51745039643558,3.7884218009495205,-2.7374073538068178,0.4180085199808199,-5.3584015025804765,-5.019600224506523,4.160279979717042,2.1226263262427025,-1.5988843848423164,-0.7135616447865998,-5.824663000324178,-0.7591274452332436,-4.987700429288886,0.4504828872627928,1.6313834156505604,2.369970205751475,-0.3151655846709562,1.6891235409299057,-0.7875445252993292,-0.19644438813362208,-0.4304743131301993,-2.856725246597208,-0.37670397502966296,-0.7530526797338601,0.7337582846535019,0.4046125708718483,-1.6633759858471495,-1.0323882944308878,1.115123323784326,-0.47127541464700273,1.8278849447558565,-0.8849680751112088,-0.23683823069908122,2.5529668394529246,1.03093511258213,-2.1094143399595002,-0.7580000762909469,0.008729360379892716,-3.5300928982714086,1.3426234354723476"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/216_100.jpg,Apple Pink Lady,"-8.794125521070198,-3.314433546731493,-5.6100846170666125,4.13503411844595,6.9217999530747205,2.4889782662594935,4.667784744520159,3.807524830832356,3.607047522736976,1.350735034853949,-6.037074493441704,2.7562991085109334,0.4349393979948859,-0.6123655069038435,-4.223471969745854,-2.874907001746252,1.8131305590316165,2.475162631128881,2.591745526267874,-1.9274948743622082,-1.8688432168344182,0.9010072084606756,-4.874765436248112,-1.0190214689814736,-1.1650697922683482,3.4916703509449327,-1.2432856267813561,-0.12971359603199034,-1.757919226494665,0.32098354906781734,2.1256587621549685,-1.7338083149583194,0.4601949023451559,-0.7633485152615979,-1.8220097090314742,-1.2351148616847327,0.5041579533283322,0.1416869747259548,0.4147306168582668,1.6365272400276827,1.75008398559976,1.0871617094237869,-0.9926551026755381,-0.37098756979171515,0.7705972220560869,-0.6498709664104365,-1.5411045629435012,-0.9713765665430846,-0.8657455683153708,0.4347695910787139"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/86_100.jpg,Apple Pink Lady,"-9.596789319446232,-4.833432496452363,-4.758294374606156,1.454955140546827,5.0075168841349385,2.491023541345056,5.373924450798717,3.42633233142337,2.672521211958495,2.7827998348303264,-4.047720683320419,3.1287399983455386,0.6996178658251309,0.6972542330591457,-3.6527249404362423,-1.772158675968683,3.2498205561008895,-1.028071181236544,0.9951833512410874,-2.3969733389626082,-3.63154695863469,0.7483529764154371,-4.832248150814771,-0.5308003332645768,-0.003553449381539301,1.1990557786560763,-1.9148686448864498,2.408154579535831,-2.0500851595291634,0.7058656460849942,1.7246559659576772,-2.415776351504781,1.4556329987586316,-1.5090076826037884,-1.0787051999438217,-1.0436088966926056,1.5077784716342795,0.5451454918513263,0.3552979515278489,0.28367986082925745,1.4760740454928942,0.8836679610059017,-1.15097587592648,-1.1342840948970552,0.28165026227529333,0.12991218707137323,-1.347658228676894,-0.8049286442577939,-0.19543783452082425,2.090413715871583"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_194_100.jpg,Apple Red Delicious,"-10.756387956800484,-4.373594968053955,4.115157428193865,-5.707378637223654,-0.7749283117706995,11.373374988435426,7.793762023675698,1.5002321034851285,1.0147183620811817,2.9667945156083237,-5.234094572913181,2.7333894796817892,0.339880891845873,0.3411759713804043,-4.433771182215664,-3.735578598483668,3.000425457309983,1.356364389148951,4.150362425973059,-5.528547918897866,-3.3070964319057508,0.851732042559068,-5.133500803515908,0.596040438180455,0.14192506663867194,3.597769381192639,-2.1084633752801443,1.4525361116995497,-0.953005280452711,-0.6598377715792426,1.553066558849324,-4.250621693790824,2.9612380058445003,-0.5882164060815802,-0.7764439954315567,-1.2974557862661615,3.0827510278112475,2.2402235072330448,0.8892889161256278,1.2107505817731838,2.0796303943968217,0.5693653884775112,-0.7536814326756989,-2.2761627741954196,0.8638159648529787,-2.2237740405160236,-0.9457806741254224,-1.6814963719125213,-1.701829719819484,2.1489032807926605"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_129_100.jpg,Apple Golden 2,"5.651055973552798,2.793957039181525,-0.3682606177752593,5.254895686077885,1.5605158522976545,4.541735608911944,4.256952028782279,1.256326411744154,1.9601145678030136,5.5335418435578685,-4.46742603087558,3.126195332540532,-2.2595923400658076,3.011987274888266,-2.8149727992619002,0.14302171365843863,1.335183449506025,2.1453238173046953,1.8481152548572835,-4.236765868329078,-3.6819957443523657,-0.0754255236586877,-3.2176626789888725,-2.3471290878457896,-1.1909916411466583,2.712051646498009,-1.4777900476368209,3.8985895160353565,-0.5585834141722478,0.3393761948887008,1.043922190313208,-1.031724254786503,2.261729589532467,-1.7205559068391294,-0.9683063710355342,-2.660555172545499,0.0538079509191667,0.363412927512638,0.7402709629005157,0.0551293297841093,2.149137972830253,0.47088846427023007,-0.6638213690921556,-0.3176130904173202,0.3401459217024667,-0.990345654307166,-1.7353744767623858,-1.2568076348294612,-1.1267824064343772,1.2201343569811802"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_103_100.jpg,Apple Golden 2,"4.513150027176352,4.218955565980628,-1.983827549391221,6.193307128406323,1.2170728296285884,4.126664539588248,2.7867454602089463,-1.0744683163109203,1.1302612443729043,3.331455728950684,-4.837406990090652,3.3152427991350657,-0.9375403731376717,0.6642392970097033,-2.335237436464108,0.11867375852258195,2.108561296083424,1.561316447610088,1.3152197300544641,-2.4250936710362048,-3.8938107760448806,1.9601786603661335,-2.666256536117361,-0.1484840759120344,0.8931692916867993,4.010549920037374,-1.1554004238914328,2.6837886458404325,-0.9400862016539604,-0.7473455323404791,-0.6305134738590251,-1.3245833678671133,1.271932739404028,-2.447207164415964,-0.7851551525145813,-1.7400977846323016,0.16418305595568936,1.3109595478584026,1.1846587629111043,0.28370054136687506,1.2350895713376815,0.024754860575134506,0.33162589677522153,0.2691534467715723,-0.6639435585017378,0.33086263115035863,-0.7458530126269334,-1.153847976794299,-1.8630646245651634,1.99129887697012"
