path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_136_100.jpg,Apple Pink Lady,"-7.055703030535639,4.502117254768665,-2.7894162517251275,7.397926533369376,3.9085981118149293,5.1259160905481025,9.394854559192494,1.5872529591975333,2.8927200960063724,2.3546110406237566,-3.8758447484736416,0.6615549695350725,-1.9410351294224324,0.3217469763306099,-0.26731139710932794,-5.874704860569081,1.3850699899022525,-2.286657567448764,-0.192771766789969,-2.18732305188929,-3.5454287379665628,0.9108449992493975,-6.16299916042308,-2.1335162110929353,-0.37300980305963805,1.917130329178111,-1.5593917191502589,0.45739170054187045,-0.6363081043589704,0.2935392290291257,0.516718293428293,-0.3763132763665898,0.8773613812739024,-0.9359399794599726,-1.1585632652591151,-1.8688181745665813,0.8002634500666628,1.360412205925982,1.8380680179205127,-0.9581157640204327,2.197819603337231,1.4881520188678956,-0.08761235556719962,-1.6766263852325527,0.6681643750864209,-1.238023085683421,-0.7120009641679514,-1.0698485905515271,-1.1118179381200441,1.7231556918013646"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/11_100.jpg,Apple Golden 1,"5.420053364590126,2.136437222010904,-4.532851458932447,-1.9208494659243802,2.2665120935306717,1.557900888186578,3.6867367550197168,-0.09657384763660039,-0.6606196735043964,5.535499206024572,-4.23836322689368,0.9568517675919018,-0.211864345772809,0.9545836657891357,-2.011795922904914,-1.8008654188464057,1.4321061067831289,0.7857798928290659,2.5300386301928173,-2.18020877345485,-6.383748065012254,0.9715628041872154,-5.35965976491027,-0.44298233766666206,-1.5489659462244931,2.0544842232390224,-1.4882532576044156,1.1036498330356534,-0.28661047398013867,1.4474881837691584,1.5278290831245749,-2.5267497431075276,1.947923508024429,-2.145890418454907,-0.8849947632282856,-3.0364857864747576,0.11211772174904364,1.8037252695653305,-0.5954343788898377,0.12983455238195538,1.1648568129897814,-0.37673714933879915,-0.8456717651961604,-0.5091772414281354,0.7994904006064614,-1.932833196520482,-1.8664571747753873,-0.9013853531755932,-0.9787462062062452,1.4017054799586173"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/258_100.jpg,Apple Red Yellow 1,"-11.435946184613329,0.30944066086152155,-2.9761069328992096,-1.5085876427329954,0.1940511798531713,2.651776043439689,7.4714256501599925,4.26181831067102,1.6783129121784266,1.2786189805152763,-5.623510902256968,1.566446686761892,0.8442914780620632,1.5481034880527107,-2.164166189105269,-2.0681654924660995,3.360596514615549,2.4633733842119514,-2.106631071218995,-0.9717324551017108,-5.123527191440214,-0.18331138290369717,-6.476142852951573,0.6227450355945973,-1.1755532198184522,3.0706299018991605,-2.758131934207246,3.7981374812857043,-1.423756488404536,0.08138882961606125,0.48239564090755965,-1.4082335714844467,0.46885773926205937,-2.284868758044574,-0.5824032215378916,-1.0578080813701474,0.4181480795811517,1.2790699418816474,1.288382203765386,-0.2451523662862226,-0.29895036165017924,1.270204276295568,0.11026294686213002,-0.5172876888435401,-0.07868843486456407,-0.8692644363348186,-0.39197860030028997,-0.18956458710449517,-0.1972442173765376,1.034080483793875"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_247_100.jpg,Apple Braeburn,"-14.061094888734003,-8.013013659042269,-3.050933852095432,4.25317832454779,-0.89262889816347,5.522312133647359,6.475161162613975,4.13147021615577,-3.300893990555279,7.193982632280295,-6.103539909695593,1.2202229354166798,-0.4047074793748083,-0.11904112810502646,-5.966478559457719,-2.005977683586102,4.346070769033629,-0.6957880936173798,2.627262075370771,-0.5359036178208121,-4.947033429843734,1.3710640495160058,-3.541683688144624,-1.2310487071565117,-0.3062981274922786,1.2688047960127657,0.082366013881772,1.7374706936687576,-0.24674693823384916,-0.06703615485651682,0.6540618336280982,-1.1859580683779019,2.089179373334398,-2.256755020263754,-1.8703488329143023,-2.0353527576652537,-0.3393465711009314,1.196586286107119,1.5688633334539834,0.27212218342164024,2.2795759780884723,0.20895921209157994,1.339342853285839,0.07294910835755182,-0.5112951095482704,0.09985898245901419,-1.315406023836359,-1.7278203736571942,-1.3621006624347487,1.5351769893068075"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_131_100.jpg,Apple Crimson Snow,"-10.298245668113855,-3.8923485845560974,-4.62676579676672,2.6885521697128447,1.7983203727684334,2.4120884235859488,6.337227704795183,-0.3199463071225727,2.404373851868205,2.3684289190622323,-7.182723988180215,2.18438823872165,-0.4452649582481579,1.4936435598495745,-4.795514132932355,-1.2154184699691069,3.327068222658984,-0.43751090512269397,0.22454321272521818,-1.3838074088624166,-3.4424956827340796,0.42620451209385984,-3.0662572200711007,-0.29377886720974555,1.3219295504648652,1.420735730736291,-1.4906520488763138,-0.5649140369207091,-1.1352336622901729,-0.07244511459641961,0.8782176276465715,-2.2224141968446007,2.509422845654601,-2.901454567256514,-2.622920231729588,-1.4207889273699288,0.36972718897919354,0.5138911066504837,0.822075075068875,-0.2196137684123729,1.8382024482483432,0.7246953100560979,0.07861612685082892,-0.3356639539644799,0.9595934683765113,-1.7314078117206206,-1.4313592214584832,-1.4665595778978553,-0.7268184447515216,0.9761428367159852"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_204_100.jpg,Apple Crimson Snow,"-6.664907636505831,6.0704279192051045,1.3150015561576265,7.178186284641847,1.3166777879050837,5.8108411095144445,8.676011410582536,0.9249679645641441,1.6873297628208852,0.6611996210851511,-2.4302041252665623,-0.9576499653742498,2.2897894573403996,0.18585777848977603,-2.8334962471163307,-6.962010617546726,0.5498543428789778,0.3332982270835809,2.410666183291522,-3.1091002893907453,-6.233519816433082,-0.47706203674142894,-5.087513577035979,-0.7630560603727649,-2.2065069067203043,2.1335608643165687,-2.332210845165046,2.1020401830991386,-1.4257841358664463,-0.32005353965619465,0.21119147121614615,-1.9429909088892876,1.6456319217236062,-1.3751054639403206,-2.7921212280666574,-0.6634762040727006,1.3111215057634868,0.6847682017295905,0.3534341613727547,-0.7337712621054718,0.5848290991668103,0.387844786506837,0.22507314226013186,0.04791211527379736,1.3856492524582547,-0.8156821594999221,-0.03143962728576008,-1.190957344282478,-0.31485246528648186,1.6194263163566462"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/130_100.jpg,Apple Red 1,"-11.56478639516536,-0.208132690607164,-4.967649856179363,1.8243277441367565,2.1510610632190224,4.885551074423346,1.090081193852444,5.471742281069175,3.9075705318896494,3.0439325831040502,-4.714350341101886,4.326711745022713,-1.7603701601256427,1.2457326299423102,-1.995897749991846,-2.7304236306706473,2.0713949588467977,-0.043836739578911245,0.981614366373989,-1.7194195753916706,-4.794652767218376,-0.4467950943663694,-2.807786948036656,0.43941840870616844,-0.9186063742037222,1.7656182093877142,-4.66866876109767,1.719634901017642,-1.493324953367221,-0.7315279092552869,-1.6301285694451324,-1.8363819560085166,2.0296686347241835,-0.14185616104745177,-2.0902405172742267,-2.1992051841901397,1.6882269308870614,-0.14092490635875862,-0.6340123815359296,-0.008479500158360668,1.53135751059202,0.8218559048561479,1.0391542762224797,-1.8343622842645226,0.2686198180265729,-1.385380504057139,-1.3473613029910456,-2.4799622043997216,-0.5136745521851087,0.6894456349080876"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/27_100.jpg,Apple Red 1,"-9.035163484689098,-1.4436130222194525,-5.3448077659916375,-3.5315229395998387,6.512632135125768,7.8126913922673324,5.5795548651312625,4.733812265045085,4.154648825829221,3.3560545032757543,-3.861534379556722,4.016170136115704,-0.8720732899705481,1.165130414480052,-1.611789878359972,-2.7788264704326093,-0.14513329728940721,0.7991742081804682,3.04116347732765,-4.301570206996627,-5.630645964543136,0.4257584663069013,-6.220170313904794,-0.30961566009317487,1.9286676278707269,1.9977292507832496,-3.379742999143829,3.4022901680231645,-2.403121402259479,-0.2424067626792229,0.4836730687786257,-1.9145105374352012,1.498512073525835,-1.9932951149799283,-2.028381489053206,-1.2674600965706444,0.9230015331494472,1.1464341113708623,0.8027283523890801,1.138602650173604,2.4446712163971642,0.35995797677179864,0.9695831340203527,1.4804520240718724,-0.8135324523062111,-0.5518853805213616,-1.0543394059423254,-0.7009467904627391,-1.0511967149790928,0.46810424687466984"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/249_100.jpg,Apple Red Yellow 1,"-9.40427496438931,1.0537753486698085,-2.308579768459181,-1.7724333397078287,0.5421797676855687,2.745894606204316,8.925928909260639,4.447009376638114,1.6765927524367186,1.6441068197445072,-4.796611274718344,2.657995861538973,-0.19146669498398053,1.549516894720209,-1.3769384457302847,-1.4143773903310788,2.8886550038884327,2.738140765943876,-1.424101094318891,0.12040997642797388,-4.964419450391738,0.8561808755726364,-6.1304840879974725,1.177162473046853,-1.3870143128492498,2.6281670751749138,-2.687982188409808,3.12635012619684,-1.1650736404493534,-0.01364876857509121,0.17307556176219932,-1.438145200040113,0.5569443216896007,-2.5434699881676712,-1.2283755206707399,-0.812187159359512,0.6318583266361364,1.3808882030482161,0.7057800473594761,0.6094742190894715,-0.4840314969179778,1.7112784715320677,0.3693410179044917,-1.0995332157795148,-0.10826012243722218,0.04500480050593565,-0.9910269824020052,-0.06020556879064546,-0.4656497702336573,0.9156926265095449"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/256_100.jpg,Apple Red Yellow 1,"-10.527921608099387,2.0010482901131175,-1.8280159912803586,-1.6408109654181007,0.3471962273127896,4.285724171335872,9.162721803153953,4.458662328291226,2.3771905132001914,1.3871025014244998,-5.651444892566989,1.585726810035075,-0.4299705161977236,1.3053415659044807,-1.7633513579087854,-2.5941071137483775,2.7588886359567737,2.8366571777146903,-2.3143455821955254,-0.28561079620597896,-6.213202196502422,0.38450014201262683,-7.0198406926034735,1.6745362387501488,-0.7403977638963298,2.123438630461214,-3.195405981025365,3.293695852904951,-1.824144977435275,0.2587089774018739,0.8881646157292338,-2.0502259070935707,0.14786032669609456,-2.3297220288048934,-1.0498158975527094,-1.3335816195078036,0.6706070453946193,1.2320792604567254,0.9321188540489614,0.3337093806662039,-0.08683498586891979,2.1659499014179078,-0.04079183412536226,-1.5488690636621454,-0.6564070643961782,0.26036028992679006,-0.09036585621194329,-0.16621944906550562,-0.013201596086072801,1.402462847491044"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_21_100.jpg,Apple Red Yellow 2,"2.651769354768196,-1.0689551515091529,4.575278275226411,-1.5176138113334472,5.606742664235193,2.466871690976945,9.582419634237151,3.5910763166286968,3.30574799584698,3.6088021798049126,-0.9180775666234198,1.7969008744536796,-2.6189732564991335,2.6957707754962996,-1.8270067138787647,-2.1854339009044925,8.589191634922221,0.09262282453913084,0.2528694570378179,-1.6937895720054588,-6.156799882714435,0.36110996689080094,-2.936328504736784,-0.7323638854585162,-0.5815156648781296,1.898828822214068,-2.509483115147912,-2.2634696332963276,-0.5034039292510097,-1.0798682220282187,2.686599177605324,1.263480308532655,0.9630964656196804,-1.7102886086014482,-2.4639957220367554,-1.9104844179697655,0.23533504234664956,-0.15365379152507605,-0.958569016746802,3.023054926742011,2.7990926938830993,0.537933700623977,-2.5205857955081106,-0.3693754647380443,-1.2063925076892352,-1.5972032627075354,0.07334085804149594,-1.8861643427092143,-3.1868924937671355,2.2556338291457463"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/270_100.jpg,Apple Golden 1,"6.780716374866482,0.7706408706847345,-4.426821599849143,-4.25398022721229,1.6600567943991464,2.5824948874771176,5.794296946306039,3.0974174026935057,2.4803639443553127,7.169110581304578,-5.738927899097339,2.9778420008298827,-1.3063008781785712,-1.163598427501215,-2.6721753429956454,-2.917012085105135,4.084662971555343,-0.15047059886449465,2.1186319118289783,-2.398167104362148,-7.040054627151441,1.8598408206152537,-5.524769210858937,-0.25608058972154807,-1.7137352744731285,2.8928622451131787,-1.2103343571907903,0.85418063548138,-1.8263863997100893,-0.9845505215866787,-0.14776100110948884,-1.769373036240781,0.9101173346429248,-1.1318951955548031,-0.4860217692359008,-0.9026537706245311,0.9275360838028969,0.6358756817349962,0.015361667356011785,0.4587372411225579,-0.1530896860537224,-0.3816964191799951,-1.5118473167827498,0.10907141051457975,0.5771730009908228,1.0880894572481032,-2.608579721908552,-0.1349887484977305,-0.7999626946921935,1.1641829012609104"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/136_100.jpg,Apple Red 1,"-10.717179634187247,0.2792212209076154,-3.3912305832976273,-0.4767172735152129,2.5933951706279363,6.284197410866856,1.1318013541293328,6.315593356386078,4.8731612599356975,2.8640051287948824,-4.3743253380828575,5.171289825949378,-2.514943747915438,1.4815720966160173,-1.099928614804665,-2.656575823831233,1.7082813539568198,0.2583613208598826,0.7900714674098744,-1.7498281396068889,-5.144704354578174,-0.5841486159579966,-2.8799415120927834,0.519233969218378,-0.45358030214937495,2.1659603747067764,-3.9260105364970204,1.6337396141497738,-1.6971362840859419,-0.5399028010106527,-1.9939230034385467,-2.0363677691708824,2.6182403959375926,-0.18609388298092414,-2.3494294998650265,-2.386246751047389,1.8217070173817402,0.2725896286887976,-0.6804087377356562,0.3633226705116085,1.3604469415473524,0.8292258491947029,1.2505638088395417,-1.4358582717066486,0.043776152455186006,-0.8897306629180962,-1.0313602869510923,-2.5638507221223152,-0.4868061512639002,-0.0999337427547365"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/4_100.jpg,Apple Golden 1,"6.793967210521749,0.134001264381974,-4.90267639412198,-1.6336504466823458,1.8175761923509017,1.4925572817448145,4.474323281380441,-0.17373152199890948,0.5525751749211292,5.633820324742896,-3.8534488342107114,0.559469331506996,-0.9349190754625382,-0.22907507594969334,-2.0293567505845407,-1.3680328903092924,0.7471229340908632,0.28612709410966036,2.8538030823102525,-1.906175242508019,-6.339546829781177,1.4340401231063502,-5.199291666617731,-1.1308925572565427,-2.5057917173651,1.738184490349024,-1.656658377037886,1.2836116735384628,0.2939173021672357,0.20528351437517417,1.2138941948767552,-2.0687419509138936,2.1620457332733976,-1.6652501432002318,-0.9316496940999497,-2.8555112532842517,0.27522411422593884,1.0050074018424826,-0.13634259397507062,0.5668978499862768,1.0522082464116473,0.1710644998643956,-1.1074330047515062,-0.4530978903400804,0.8946916984343158,-1.4683594086009006,-2.844773968499126,-1.3323046710696576,-0.9465439453662373,1.1588347763590776"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_101_100.jpg,Apple Red 1,"-5.689080354801448,0.5396001589855762,-1.850129228240215,-5.064493807614977,3.5812639867896117,5.0492706715043845,8.802636418423695,-0.2862958381056225,0.2538430131895878,0.9268099675974221,-2.7325140755447457,2.2851156681277556,-0.5846747930846561,0.7000516354954682,-1.093063829067456,-0.5193842652283135,1.2877372908288793,1.6375397103478935,0.7517734353454955,-2.7612877116623946,-2.7382753521594654,-0.4265431267062673,-4.3411281298121045,2.044879552961048,-2.2521344276799034,-0.18470687965263968,-3.4713590579838947,1.5910787188480167,-1.0051870594372765,0.9666225916034382,-0.35756068456793677,-3.3660766532396944,1.0891738143388663,-2.6209237465918154,-1.280363328550505,-2.2884657181945505,0.43261399249254373,2.081089713998255,0.08202180178515299,0.5435637256347056,0.011621841627594966,1.2115160064680561,-1.0519385849612215,-1.4956347949917645,-0.9801022781087505,0.0798018944019327,-1.5662040328720348,-1.008301896742459,-0.8377229237599894,0.968901633101677"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_83_100.jpg,Apple Crimson Snow,"-5.091344481762593,3.5487109083435127,-1.4315263078951872,6.562019483243784,1.3200448857380682,3.027945679168479,8.13416581279447,1.2403614232357438,2.6583162269554257,3.0714548888116298,-5.570579897155609,2.362107956530931,-0.6914422215952828,0.14128728398403848,-0.3848437248968071,-2.8559179525576734,2.2077359777238077,-0.9979299452336631,-0.16313776119342396,-1.7165773502462232,-3.4778372138543254,0.4943811112302886,-5.289026132724893,0.14953385033955946,0.09842497769637236,0.9457029506140073,-1.5534370859404505,1.629417697613865,-1.9068388263573355,0.7470510658151314,1.2840719891684709,-2.4049495856399217,1.3960213019691567,-2.8979492695672686,-1.9668317421358958,-2.548493958313205,1.2333987761772625,2.176896478683029,1.1831604900552093,0.4332341305253098,0.8968844370147493,1.3120134278048647,0.24799304344418457,-0.015725454779430978,0.8340570068226821,0.40565003160941215,-1.3673651726819398,-1.0709319758212592,-0.7605853825330569,1.6151205874685721"
