path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_108_100.jpg,Apple Pink Lady,"-11.577201273015408,-2.4189075139851757,-5.341596177635761,2.0637687464279475,1.5630917728145144,2.6960093688606377,9.999794903460126,-0.20688203467675895,1.3677087574998028,1.356079856575345,-5.395571027269938,4.02465232843689,-0.32607603846839994,1.4372566577635548,-2.7654275886090405,-3.6492875712126054,3.0838693964968216,0.09148566544626806,0.8791578292870199,-3.243395345796273,-3.5012463447741937,1.1315365689492727,-4.233252922742887,-1.1640775171252178,0.06513251218525516,1.7817687250786385,-1.553659990380503,1.1831963946594624,-0.5107509389518053,0.13564304568007446,0.5474193575974055,-2.1920262127978627,2.5284828490891327,-1.742294614791909,-1.1290618292182109,-1.265116481008629,0.7202074658331196,1.8032538803102909,1.4423594236604746,2.1670637138735356,2.2795560413836524,-0.34078108231405846,-0.532089440235687,0.7717921798878739,-0.7973115864094983,-0.3860694142405488,-1.2013255527772062,-1.1657004435130232,-1.1824416168046161,0.08756742404058376"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/137_100.jpg,Apple Red 2,"-11.05407492253719,-4.196997569204418,-3.843656890837916,3.2085686078366726,6.1938243626877405,7.0257304925102835,6.8161500790298515,5.363649438719704,-0.6350113243454008,6.112965456240623,-5.276142239946212,1.477169832978712,-2.0030055915764073,-2.2181222726897802,-0.5976121783499142,-1.4775974156991485,2.222915962369882,1.4725213252488216,-0.3193944538981039,-2.8297688448070817,-4.610314320440866,0.20547986303333385,-5.259032591070928,-0.5922018380314932,-0.9738517252729308,1.25792064480063,-0.07962557288740586,1.8977537522041976,-2.58546086823019,-0.6437627115719148,1.30743869863423,0.42382644680722853,1.1541943264224135,-1.4247503384242777,-2.7514824266585247,-2.337015543857341,0.7812161940378438,1.2019955753234632,-0.015383184391630623,-0.16112886646320004,2.2020580231260385,0.3713924527683943,-0.8166639091792376,-0.26890137684753884,0.7586350179526841,-1.0407339019934039,-1.0097651394586418,-0.8589235537146035,-0.07683241475659201,0.12074683510805695"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/139_100.jpg,Apple Red 2,"-11.3855113169289,-4.3021855023336055,-3.116069951944818,2.57817236173531,5.439095290420849,7.371464915601791,6.927504614096123,5.682114457009493,-0.34028220985374485,5.8436018824237745,-5.215917710364514,1.5128163425214751,-2.582563006446762,-2.153236695719382,-0.17674078294347748,-1.6584175761056215,2.5211921422054497,1.5544505193060678,-0.07490799554654412,-2.5157282750459897,-4.557624307158829,0.13068555230943887,-5.233373586561574,-0.21524385849758398,-0.8561448770425202,1.231568661780446,-0.08540922957105423,1.7354579891918605,-2.5857107626845646,-0.19494163804841702,1.0822016008697812,0.5050380195944204,1.0645505919098008,-1.309300254751793,-2.9339526751436944,-1.7387701758448368,0.7854785646118015,1.0773972431166081,-0.1890314570570503,-0.03502536761318369,2.325134096395887,0.3570612754508423,-0.8725693082589691,-0.24464078144390786,0.6429611410079019,-0.4871813240476654,-1.093380733302801,-0.6755760049543864,0.11792779262526833,0.08241445667695627"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/222_100.jpg,Apple Red 2,"-6.173394953133892,-5.073668691101218,-5.2976644053353175,1.7247303506782292,7.34204802057946,6.599468835252333,7.809368184522949,6.528558448696799,0.027238426096929322,3.3922712213166455,-3.2023046125735224,2.89903056595977,-1.7334727671253751,-1.0477766984867798,-0.6389160087449526,-0.21703518585046333,2.7918981021528286,2.923429452945528,0.9289304267219536,-3.7045532727894743,-5.813498773740542,0.7890074935317367,-6.4034192355091255,-0.6848843365663106,-0.29233205624177383,1.1098796431351095,-1.6547052712414956,3.3035809258702082,-3.568724538832089,-0.2027760698434673,1.266942384668653,-1.216867746932978,0.9622831179427327,-0.35855596681378576,-1.4209405009772664,-2.10023737940847,0.9385897826659056,1.078984835550043,1.119636519782482,-0.3148908828426959,0.39411711663038657,0.6707379846745101,0.5757855843692635,-0.1118280819499667,0.09346749813671514,-0.4421567464542253,-1.761681008010581,-0.5613636871845205,-0.8636882890929704,1.7715351906142125"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/172_100.jpg,Apple Red Yellow 1,"2.982557349715579,-1.1422575358004181,-2.9918553283885436,-4.56977471736018,2.1909895435309523,3.145483769452038,8.522159719554491,6.725169668650083,2.9508904414951167,2.431007783995449,-3.4197495396642226,3.717802672204299,0.332330958666688,-2.2314883874684637,-3.168564651279299,-0.8931243845784516,2.0933860992372213,1.6403816960043622,-0.9258491305512835,-3.3562054110026365,-5.251358999416168,4.227134985962149,-4.916044196261328,-1.4639841223144567,-0.9315372198842863,1.6858183436674745,-2.215972685776445,1.6171714682427223,0.09886983829773367,1.8190694754069183,-0.1980840889491194,-1.9032668322258377,2.3290583510042504,-1.5187876265401419,-1.7317368912534772,-1.8155603105172102,1.11619194495013,0.0485088468922077,1.4872028436291032,0.6958838308545192,1.716887842143498,-0.19548308927873603,0.095956588420163,0.6589824375083567,-0.14834882998168322,-2.2820627958728643,-1.884540867661682,-1.2229217636407084,-1.5069839291961014,2.648865709153123"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_196_100.jpg,Apple Pink Lady,"-7.843718679582199,2.1677341795453873,-3.4313788970564993,6.621560589586951,3.145763269009018,3.7319839172855036,8.744312451701143,2.072739306319338,3.559067921351189,3.969495191466018,-5.314614215086235,2.628075371196417,-0.9791057675062436,0.46979071105044645,-1.2758740183931807,-3.9347915284549457,0.44224350318272815,-1.6206351345900616,0.9024119220779564,-0.26065048286054926,-2.325947687194222,1.4908594069695982,-3.9679014030521027,-1.9619723708980001,-0.5780714766560877,2.058553556704986,-1.8783673480473055,0.8817795893863493,-0.8866644582233705,-0.5389240950272804,0.6106858802575619,-0.7810292003271835,2.342365949897148,0.3985322126498291,-0.6822317264195523,-1.3755471336970477,-0.5366383906786071,1.3503983224928184,0.7508446458619547,-0.15824997117443787,2.4665096449992494,1.6651391389995394,0.018992451973364688,-1.1924317177054684,0.4390487626739208,-0.9054387184255277,0.3485822252910351,-1.9893572509490376,-1.4996684546768162,0.8918079668227787"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_201_100.jpg,Apple Pink Lady,"-8.808222328989451,0.9902997781997537,-3.4610885597178496,5.818264666948741,1.1591330005285634,4.583687098721453,10.583925142875973,2.0852635997834867,2.7786457998696474,4.811385839491601,-6.1734920482560565,3.411835674959385,-0.8928368965805399,-0.02994258310002421,-1.5000380612360815,-3.7836209857529433,0.31593453033699365,-1.0464366896661819,1.5505769893231436,-1.2775699808972347,-2.980873248364016,2.1575895512836842,-3.8497662360203457,-1.6977592345194714,-0.236767408114115,2.309699062877949,-1.7422883568542031,0.6597601776132235,-1.090529892374539,-0.18997479467288142,1.0735844272344333,-1.6547260363202152,2.525617417712024,-1.120630822671297,-1.722524842913254,-1.4319771676690485,-0.722285831045094,1.3328648365957396,0.6692229064209877,0.2354810237945754,2.228645919106899,1.0138421219987395,0.10083195443469127,0.08472411569840416,0.5369324857534186,-0.9871255205399085,-0.7352812513929536,-1.979980038281787,-1.499577878160855,0.5055796638635567"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/157_100.jpg,Apple Red 2,"-11.736454340423936,-2.9130610663008363,-4.105289242470044,3.0573514953875365,5.605426218534582,7.0078986664306875,5.086152382125858,5.264121432573824,-0.4660479406175018,4.566181176788168,-6.884045254491946,1.6580208463249135,-3.005615867306792,-1.7531326721576708,-0.9705493125651445,-2.209999269340236,1.4068615616133977,2.4664615226008317,-0.7238993891178148,-1.6275850585400222,-4.519698154503954,0.12008101374828359,-4.685229364552331,-0.9735742004965866,-0.934119230871132,1.548787195881166,-1.1195671745044178,1.4473211954792242,-3.1148866347219943,-0.34704604188868515,0.8280945234300241,0.21761978476173174,0.5605491364913096,-1.4917843540408682,-2.4927626397229146,-2.947452666743943,1.4090809136273275,0.3851267299099143,-0.5341058111334736,0.7492055330307387,2.3406466859470503,0.19534942728310106,-1.0647428964044827,-2.0170982273241473,0.04678985504288014,-1.5435007617846364,-1.127487570870611,-1.1801644551408716,-0.7561875371945175,0.7445069303293625"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_200_100.jpg,Apple Red 2,"-6.919489924447084,-4.579220436883311,-4.081897535583826,0.21094916420391993,4.8644230733303,5.862344311057375,10.109679975427708,2.3504871195380344,-0.18584483666484614,5.029122437191541,-1.7457467253397645,1.3161063244762565,-1.011047544405949,1.5195174037973609,-3.3611727330770345,1.1729840658404744,0.86381869346837,-0.4807739224377504,2.756213892405541,-1.5508847387313045,-3.1777502469206262,-0.6371988978901996,-4.357765521269536,0.3916666886760569,-0.4260980236088866,0.39958633997822496,-0.9469793498368141,1.852070923745129,-0.6872351253203877,-0.015209798702587004,1.3690329894074509,-2.3579278934175623,-0.08005758841543352,-0.7541406211667001,-2.0658591106950377,-1.1113071010712048,0.4645142270810672,-0.234372442059544,0.9000275956262841,-0.26647473642201625,0.9696663673223747,0.1686706265959817,-0.8786932785280388,-0.9754473236158883,-1.1426956013324574,-1.7950567299313211,-1.6052398191799162,-1.9783772285350851,-0.941566243097063,0.4352255550894122"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_45_100.jpg,Apple Red Delicious,"-12.025738381181807,-0.3097164533263357,1.8703024906031753,-2.0397690688117986,-1.6968987758245002,7.929655385428346,9.186476890676312,2.063343781887799,0.8700112915773367,5.076046077518771,-6.538307231926793,0.9942874864117114,-1.5768064776080237,2.4947004010385947,-0.3663851229642824,0.3805315775642419,4.578421701097407,1.5943931181451196,0.19504138240542,-2.223267000345217,-2.4807894042632044,2.3855753619595124,-6.1411824725688575,1.1357731914147648,-0.149722148134769,3.2547392966250226,-0.9430476434694913,1.2059457363281312,-2.392970305849716,-0.9754231120769146,1.5941165438670026,-1.76307527271657,1.5595840786551853,-1.237880149941256,-1.8484002245968236,-3.5987209961951825,-0.09136793316949354,1.1137985530841366,-0.9725992052430695,0.3450306094830101,0.86426358013049,0.25655465791131193,0.09369341331897832,1.5106438427015676,0.6776875588982487,-1.8751852778014,-1.7770769576192418,-1.0405222148333118,-1.0846169440825721,2.1120819133498703"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_294_100.jpg,Apple Red Yellow 2,"1.7827109419723535,-4.510423018593004,7.446278201682408,-0.5552101225957939,7.616996149820803,3.6973609132128917,9.512913572985134,6.903702178130058,3.8660341093022588,4.6380542384677605,-3.8040676259437403,3.0235395223384476,-0.11872691488136287,2.2898032051647066,-3.4652116415300136,-2.484617065409736,4.444346760924808,-0.8482588978480602,-0.21329783141378966,-2.168572741536531,-4.9514829285190505,0.09374422384389164,-3.4002015051761316,-0.039652982145816924,0.7471565840526132,1.509235311856605,-4.530613177349864,0.23671466420398965,-1.743874496351418,-0.024618821939679975,2.5209850958136957,-0.29938652992962955,0.8294764744037034,-3.2690352985082503,-2.2478188496046245,-1.0769965941715016,1.9565303652297172,1.3250632635657331,-0.3985483728392643,2.4810534084474067,0.9428527716926721,-0.38317606903894375,0.4195495963767664,0.5095936302272502,0.9525617724742729,-1.913466673259891,-0.8075264834485741,-0.9244032322161401,-1.8578596584743996,1.3183934195528126"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/232_100.jpg,Apple Braeburn,"-8.984235020306167,-3.2429113827253557,-5.48214623155428,3.2859268187076425,3.652752054026485,5.537530441595042,7.362340644952657,3.0676162975870183,1.6521445025650792,4.011678451464209,-4.252381062095949,4.137908589277183,1.4028264137825088,-1.0407410200451346,-2.63195290540375,-2.245238571227629,3.3766478790762715,0.4952019736914921,-0.2250785113776778,-3.7221968890591155,-3.921218789054937,1.054940707656342,-5.115262605641834,-0.5926291267048412,-0.1620135474616673,2.83483901728802,-3.1166800597484783,1.9819430318745115,-2.4306714735886614,0.42076947011800114,0.9660129372328479,-0.9256264369936504,1.513860855731354,-2.194821140881377,-0.12402122627018694,-0.4566882976783781,0.7347836919051455,1.304256339814947,2.081755961172382,0.295419253378686,0.5602493267026206,-0.16217022219524102,0.2040283452001102,-1.5153343163678483,-0.31692832135391713,-0.8186090186865825,-1.487541634256731,-2.5163853267470575,-0.8488713770439563,1.6414136576540839"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/237_100.jpg,Apple Braeburn,"-9.864526324944856,-3.611815689603185,-5.343466417240979,3.24989074436245,3.0583019905792406,5.553762492762112,7.043650565550895,3.008384237847635,1.323592516212863,4.443504131320149,-4.183904243910592,3.852755953886866,0.96939049081413,-0.6457569123285566,-2.4596525397175184,-2.3616139142436885,3.086355790704134,-0.04034200214314512,-0.513936408587378,-4.0900894565470916,-3.8253629762740817,0.7748187564552406,-4.942451565557126,-0.46885815871727954,0.24989734977527808,2.712033436824792,-2.7894119010118263,2.317491730635569,-2.779304776365508,0.5844811551750767,1.0463301525136184,-0.6420908937058304,1.2901071320132047,-2.1216053710987177,-0.19811410200426416,-1.0069538413182193,0.8912252844313067,1.1616214173177841,1.6245737595483463,0.08906852000363395,0.772355184979066,-0.2015348205271279,-0.14547737993306456,-1.534720795408131,-0.2379100218150704,-0.7976064815532307,-1.4353180904762801,-2.106881926349299,-0.36237998822244066,1.6617325355390344"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/245_100.jpg,Apple Braeburn,"-9.908425675826106,-4.595951496406581,-5.668762293098231,2.9561460443240497,3.302111490752805,6.1703273735833974,7.164571370757929,4.315715107909121,0.6536457100855754,5.450573427683583,-4.577528090833916,3.368517823789551,1.4173306044081402,-0.40643480792415126,-2.7785453538674463,-2.778398161290779,3.56693411759636,-0.07413747162751247,-0.4432190306567603,-3.7964638918658706,-3.430637504764941,0.4681485398310046,-3.848275804259005,-0.027863015879665436,0.0340030007070696,1.9135461692613744,-2.0681589276507095,2.8855353188311477,-2.8283109984966797,0.547927202675263,0.22868129856947986,-1.425542992349249,1.1783166028147367,-2.4508173963077002,-0.10346824260261442,-1.0657425098385858,0.9999932702015187,0.9406056355545519,1.3967270280131951,-0.18384874455917075,1.4829506174416323,0.08668857923037075,-0.11511428894550589,-1.1895438000243586,-0.31654941785061813,-0.7660759131287886,-2.134038912485432,-2.2996046698558015,-0.4009987858123675,1.6532866868753961"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/264_100.jpg,Apple Braeburn,"-9.353716928978827,-1.3250571770807682,-6.522836775847638,1.18680184634004,3.879984725311093,5.559065452781729,8.345975667400994,4.1809254377856915,1.4507857974894092,6.384465798213804,-3.978344584883343,3.300666398749979,0.9683944241008746,-0.18014680744341446,-1.5370038019840133,-2.7332168180959187,3.323866121182535,-0.8498774000936659,-0.3822950708276589,-3.3579550359542973,-4.898927232169476,1.1190386585225087,-4.332077172755664,-0.2338480815828134,0.27826121695254413,2.5125882617185975,-0.7395919719901577,2.2403733506721593,-2.124224033247305,0.15387480950801602,-0.8495562734747938,-2.2504329930321063,1.5649074956557945,-2.812037186484074,0.2777379726835328,-1.612281527493572,1.1640919296904595,0.9219833821822112,0.7378834125365776,0.2733958540870966,0.7959237192488371,0.2914420064035482,-1.0446917965708018,-1.0616286584159087,-0.5046899845921579,-0.791947290986114,-0.38599357696452313,-2.005756718935878,-0.7361476390798386,1.487140013533134"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/199_100.jpg,Apple Pink Lady,"-9.013831620390265,-3.1426026986848554,-6.571422962472064,4.288315383869591,6.098626928533528,2.123390480841162,4.756117295790405,4.166883601098277,3.3847442389412623,1.5760699514798084,-6.416930757762286,2.524019366249204,0.43009817220014407,-0.783861620283824,-4.750672496736139,-2.074258832915549,1.2499101158610506,2.8347584703635964,2.382409504481182,-2.4292576899629177,-1.7667946725901666,0.7607025163686834,-4.735043467359834,-1.5073069637430678,-0.5934362126435792,3.291207698239426,-1.8952254247650757,0.5684894759385041,-1.8829194180397018,-0.17089991207347147,1.7757654873412525,-2.417185780610272,0.5765139683622829,-0.4682248118031701,-1.3158082787772145,-0.9122766668075074,0.3058119712159742,0.28798214587449017,-0.026953800279511202,1.269252401770215,1.822212337378106,1.5204932977801993,-0.995688103090867,-0.7903283846289222,0.7758741401427032,-0.6793592653299678,-0.9878553065387087,-0.7120649150591111,-1.119348266657001,0.2872432044434464"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/235_100.jpg,Apple Red 2,"-4.930572463683671,-4.9006812953326016,-4.822500478321103,1.8081067350165674,6.708471681156561,5.807362652876201,8.505071720813435,4.243665975843257,1.0441376435557022,2.616025806830946,-2.798052084144108,2.5529437906469443,-0.9822315195514413,-2.773635662713243,-1.156487817518553,0.8193267002726422,2.8278766149738255,2.1110785234641902,1.6776091160575226,-2.884925155071246,-5.595493229892123,0.5043972472469958,-6.177718921775974,-0.20331261673381198,-0.5382804785519298,0.5060657317025578,-2.7790972333757975,2.5593881743714366,-2.0245952955224404,0.2876859077648839,1.898921655171678,-1.1855365895216967,2.5843450603174727,-0.6521337604869643,-0.88663225151307,-1.5172223279590342,0.4965823621070907,1.393093531537642,1.9256517570917582,-0.45704197585359235,1.2192895184165555,0.37747702511595277,1.125726032417034,-0.25810949730060273,1.1542259632680174,-0.9119749491843978,-1.7253042191488133,-1.4120954414716944,-0.7027563342138345,1.0215299965480595"
