path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/142_100.jpg,Apple Red Yellow 1,"4.499540782839289,0.9114936670660138,-2.6223732255065997,-6.853083573356443,1.3624402578108092,1.8795031218650857,8.314879285315797,8.176024027144871,0.274241210266207,1.9038099209486086,-2.3875954686968934,4.184307959196777,1.2464437411585976,-2.374187323541009,-4.329292940984768,-3.39069332019449,1.0415520062120367,2.348231037016491,-1.6130926541897124,-2.4224669250658115,-4.404813560684663,5.17070289949554,-4.069650377267747,-1.5245671788922102,-0.9240804308527815,0.4344802706979042,-1.614561833322458,1.3086240572520031,-1.4262257329605343,-0.2727202325305276,-1.3358615013885509,-2.550340816646901,1.2709413508408736,-1.6124757334504136,-1.2478094127795465,-0.8159565939091994,1.2191061188600114,1.362964438356458,1.2945899644893477,0.6415356831426082,2.241634032997203,0.1025457178756504,-0.8965766313363684,0.7290423225047327,0.05819467889821092,-0.7993196932969463,-0.9114293225720641,-3.077192437664903,-1.0564975758741386,1.8071739271198284"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/239_100.jpg,Apple Red Yellow 1,"-9.301861201494267,0.09919950410650512,-0.9978753128429558,-3.378208883178533,0.6175601918294968,2.4455157943017802,11.29045464382805,3.193709453106405,0.9058911730170627,2.265945095354311,-3.574691239308543,3.302966862058647,-0.7218930059155501,1.6100757832714636,-1.9233183584208715,-0.9594502446896145,2.4728175180553684,2.2707744112783272,-1.3628006520072893,-0.15922471581818023,-4.991921807272282,0.4121174978565755,-5.644827196314244,1.1781845787252583,-0.38790412224045645,3.287487875656754,-1.9833008842628743,3.698240933068845,-1.7904801948463689,0.03948092870219702,0.15676694395374335,-1.29939181318804,0.9442973919354429,-2.602297738705874,-0.903615148177997,-0.7917564535283524,0.20060080424905574,0.7895733561525269,-0.5058260554301305,0.7369026777136972,-0.08568841889861749,0.720551984878978,0.044895232536063416,-1.527986259524624,-1.0733127389115458,0.42627192876710346,-1.1862671760202768,-0.9004132259062574,-0.7884836494938409,0.954575345738338"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/0_100.jpg,Apple Golden 1,"6.3310771571580196,1.8631956355201051,-4.238565150156486,-1.1182033106630669,1.4875535848778656,2.636280962803372,4.619393916327705,-1.1439319855508934,0.44614642664862464,5.739074373904245,-4.7748924218176665,1.433802593552192,-0.8237562420532749,-0.8778172494704035,-2.4661611045156167,-1.436212614960534,1.8456390526439126,0.35999310500637566,3.0840021756943057,-1.7246828236953693,-7.33614477977354,0.7617191523351157,-4.555393647935298,-0.23409245359099143,-1.9298451672632413,2.1375963865458427,-1.5401921292884229,1.153762604105613,-0.5493711282489836,0.6646140400876294,1.0053258667188043,-1.8360320858915826,1.6954823243636041,-1.8377667539465066,-0.5513641605365598,-2.4980883899661683,0.7571553341750658,1.6419767469217745,-0.6483561913753482,0.1433624704198663,0.7695678248064574,0.29643762476396424,-1.5313958032712471,-0.4627777651801661,1.018443874344509,-1.50021024059415,-2.394313807333737,-1.4276304600706826,-1.077869660250736,1.8448415008893735"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/278_100.jpg,Apple Golden 1,"6.984061588660997,0.6573990666393699,-5.041483271632783,-5.066559161334747,1.3077934925541264,2.028455434377655,6.171150205379153,2.4627455282035684,2.5019906216700933,6.695659083450157,-5.1213272270472485,2.0630285821771754,-0.5437515811004873,-1.9997529990928722,-2.175797530235294,-3.3898900115624233,2.8046261992563983,-0.06243616370448329,2.0863174915926113,-2.649074456918574,-6.032688484696473,2.043310425102296,-5.330906029355685,-0.8322700615842704,-2.5855097118832786,2.3248939739368377,-0.6915119110218925,0.626626949811368,-1.1195986096145905,-1.2918308708330246,-0.2808527964856803,-1.5701842073504544,0.8930819507505919,-1.085926970112739,-0.4655826449055779,-0.580444647015446,1.0972032411072778,1.5936602645600748,0.4986891588369725,0.8107570482750803,0.5608011117751325,0.25465106000571913,-2.0506297994390397,-0.11372913016851223,-0.06359168016621912,0.8821999180422567,-3.274175886815744,-1.160717938506856,-0.8621647566575618,1.2666376442434675"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/133_100.jpg,Apple Red Yellow 1,"4.3285866388948415,1.7668961723575851,-2.741994762716409,-7.177028278667352,1.5960003030966448,1.9582912112669772,9.54718545880123,8.444152725986473,-1.2059345637020584,1.8767566465479046,-1.5115544656422446,3.8812846347342003,1.2663500575478803,-2.8004972753618502,-4.177256391111456,-3.1879553074592453,0.6952248748556603,1.779876076418849,-1.8784706900653658,-1.2622902824504132,-3.581783854277643,5.310951957286612,-4.197234380169711,-1.230774258341119,-0.48881089020472995,0.04190249060626233,-2.5401862052224935,2.1171151614756045,-1.162900216481261,-1.1542852875984897,-1.440572605252999,-1.89383269604164,0.8128729644634213,-0.9071354158011268,-1.6615079771801176,-1.452480300904742,0.41256005738022566,1.3986358510204475,0.8162038496088911,0.5442033338505838,2.283588662725179,0.5361939312782578,-0.2282431623182918,-0.25861648747603033,-0.430708796842247,-1.0875570911229298,-0.9939085507381563,-2.876427274973445,-0.7274767174384714,1.5768477523986373"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/209_100.jpg,Apple Red Yellow 1,"-6.254728221580428,0.5738433520876581,-0.9711349069674762,-5.739768274765964,3.040568951645332,2.2370678342073402,9.676602877388264,6.515398752260501,1.959233821928094,0.04562770604143252,-4.785868420061482,4.9017775242815596,2.2237464651022156,1.1167060589600406,-4.255068592367202,-0.08572988816815194,3.124635156894724,1.6498013758813403,-1.33140324769228,-2.4201267637366946,-4.509400942810632,1.6816850792057116,-5.446063213690015,-0.9530931267204813,-1.4794698616181463,-0.3193464640411638,-1.6046736201187413,1.7190336386459615,0.5431643269592837,1.7606247830407804,-1.2785223795724667,-0.363877630156247,1.0723169940641126,-2.2440245250823145,-0.6179007681676523,-1.4828308073990049,1.0836029993451655,1.3730521911735973,0.6705065460505124,-0.13795537781907552,1.916457504954226,0.5219651740306377,-0.007248058042940613,-0.6323898001074909,0.9768159349656558,-0.3439513942972571,-2.6084838956451266,-0.5141986727930857,-1.8188885924494325,0.8634746809813381"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/234_100.jpg,Apple Red Yellow 1,"-8.845425093196503,1.188321962147791,-1.0115776303817006,-4.350990457439419,1.2700721996499442,3.690594308011967,12.70484931267361,3.925208526438395,1.3610550810624813,1.6936084947966943,-4.645735927974773,3.7456427277020117,-1.6689921471935503,1.7033439702670605,-2.2468544039681113,-1.5955949728714474,2.409985168118978,2.930211478376514,-0.4097538955651728,-0.7909368343023843,-4.961315245739123,0.29433063170027,-6.844761042374377,0.8997227676749177,-0.5140890463486616,4.082871957150812,-1.977802238371361,3.060453763979386,-1.7866531708621038,0.5646507372454704,0.645989352792516,-1.498731112328155,1.3585560991709977,-1.6721404341503454,-1.9690397284283352,-1.1180305578461283,-0.4126959290129386,-0.12347925599170247,-0.3910965782098168,0.704687120543626,0.36159506332494,0.6993593516037374,-0.009435806679494082,-1.8030005267040565,-1.1116496007546084,0.12740993785159743,-1.577038731361162,-1.4694821167782217,-1.2136661598075105,1.1622561239197584"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_240_100.jpg,Apple Braeburn,"-15.1466999804046,-7.7573816102410635,-3.0515221659578926,3.5421372494708896,0.18926394002593297,6.1688850354324805,6.153170670946798,4.523333741487795,-1.9999091926919148,6.760137270880031,-6.188958730226516,2.023154179080964,0.3866451149572472,0.2604113484188407,-6.339408339342664,-2.4481074069615025,4.105377696116651,-0.9961776890904647,2.604973106589695,-0.8525638191877514,-4.688318268175897,1.0162971399203193,-3.5613647359113445,-0.005436388659939269,-1.1150299827311243,1.6880246171605089,0.4812496452502479,1.4101285961954613,0.01522701873301472,0.5556986152212081,0.634085772861623,-0.8748687939891789,2.192810909770025,-1.9869392704607987,-2.3341154172865255,-2.3434953132082925,0.2240786190287507,1.0262628759500236,1.5784311342406374,0.9169963937119601,2.3081071483461777,0.38163201524616536,1.1357812979051816,0.20120757767142414,-0.43127457580074824,0.1112254611011161,-1.2477120772992978,-1.927508628377914,-1.4413480600948183,1.6151056181020045"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_308_100.jpg,Apple Red 2,"-6.07555689921279,-1.0278927229225645,-1.7396122603461766,3.0026330036907516,1.4351474115597542,7.207997772955391,12.994621728517455,6.153926812979032,-1.1129676195574336,8.372756497407128,-3.6623500840421666,2.9313253610442263,-1.5667524162520874,2.455221459849362,-3.8088444267688275,-0.8881658090271238,0.16182930570061027,-1.4151427517102757,2.947854618494835,-2.494094481850689,-4.309229497355774,0.6580558779609684,-5.755542968098168,-2.7461202535435443,-0.5070375278512294,0.9998978261979091,-1.9708962289103915,0.8328000534490843,-0.4688885528111346,0.6953624273920265,0.2928932714760088,-2.0407737493702873,0.7221985145793532,-1.0665286704635277,-1.2206946914788261,-1.3205698273686466,-0.3515703815132478,1.8791694548208449,-0.08305375350921172,-0.4997206081280976,1.1739793776505765,-0.4181421058303787,-1.0714353089050987,-0.1635872649604499,1.67188966551777,-1.3784774631379566,-0.892398131328372,-1.4402132855109362,-1.4305290090514777,1.6739177632021438"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_151_100.jpg,Apple Red Yellow 2,"-5.5274754035692455,-1.3315840790155364,7.3026580484045285,-0.46001739971400096,8.068890869900558,1.2779368986723325,8.179341541897157,3.474474549678433,1.26327448050969,1.5695321546989767,-5.633913088123597,4.161410141830244,1.808089958093767,4.33164107618167,-3.8299824326395493,-2.5436375332464443,1.5526180144486266,0.02479676370769741,3.2948589470895433,-3.2105127869752383,-6.343641870839942,1.8271000201884438,-7.303442247625818,-2.838981252179825,-1.0997121042249922,3.483476683408308,-0.49518954047536917,2.3421506109188908,-2.333166080525779,2.9372159499628467,-2.115608667187141,-1.993596991700863,0.8783043189598432,-1.039810912957195,-1.3983639065242088,-4.17704456233787,0.3374690213108463,1.7164477483346754,-0.5354808779067071,0.7479845804546855,0.2843825097911533,0.4049362645699972,-0.9807771195742986,-0.5950828518997896,0.8727516689000205,-0.6688726376664802,0.21090369841292092,-2.71440507368938,-1.3634811093455288,0.35432641188122455"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/285_100.jpg,Apple Golden 1,"5.899337292212232,0.883893189328349,-5.642751751325167,-5.283448483320455,1.8916139568269188,2.8297352795466355,6.0556787722030805,1.8175825231877358,2.308255443535387,6.403776039585679,-6.584273158480491,2.367472974725573,-0.19716803085636128,-1.0929472312829327,-3.3323039323373695,-3.973033411484698,3.1256686623045047,-0.017264374505001477,2.0782425219791767,-3.769981451787721,-6.2164507707775725,2.116976689951761,-5.1868609107218875,-0.9331210566245624,-1.1511203692231093,2.6216376702199247,-0.5927984307030674,0.8451126198648274,-1.761520530807417,-1.492836723527742,-0.5745679274914745,-2.490865604707513,0.8717066237903656,-1.3708886023235516,-0.5759755116729749,-1.2004677785714124,0.5405420862584693,1.7400105765032114,-0.3239155908495472,1.259301561640063,0.8050093774614853,-0.06043479649104714,-1.5829545915527257,-0.228420477459336,-0.26453756740916856,0.15649650230021372,-3.24714233431166,0.41643015295734964,-0.9213024616858703,0.9682165084579203"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_52_100.jpg,Apple Red Delicious,"-12.171801866216477,0.42126021739198194,1.2140836411002354,-0.457809811027001,-0.9077349904806403,8.37118542325715,7.15443466480454,3.192203404717444,0.7073695196504062,4.271964156239478,-7.513123903478483,-0.5110646418858458,-0.8456713053697332,2.285891377318916,0.022608277909411084,-0.08363133113839565,4.646984876654549,1.1455872062890582,-0.3456525177305508,-1.9477585924204086,-2.5947813661872146,3.3102752842164223,-5.262941430878722,0.8072098634795629,0.15199645890089117,3.416169594615226,-1.3241327498307118,1.8381697873278602,-2.806212491859947,-1.3076089791598688,1.977990052799179,-1.4870256341589945,1.4381832348467702,-2.020426342830424,-2.208404087167373,-4.033825325112669,0.5714728247419028,-0.4066882096645758,0.40224973292391947,0.25451157529169766,0.46053320635333306,0.21652760906095825,0.2427618546905627,1.1682821152808804,0.17894716071968716,-1.1747402405062208,-2.00514779060729,-1.3695663573086418,0.25255741094707584,1.510997165512614"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_103_100.jpg,Apple Red Yellow 1,"0.15444631004631865,1.3070641103035727,-4.057607108011779,-6.772467151481756,2.6341775297420593,4.603577856557466,9.450381567557566,4.883203414625069,0.8920753557725082,2.0114423180826257,-2.009080396550762,2.5810259712415466,-0.12260752459453864,-0.2656049290948631,-2.88651492161474,-1.7960814415072572,1.6767062674935762,-0.3251052475462544,0.1325507264547495,0.5120985434650007,-2.979644212224374,-1.1168176450310494,-2.708462111977841,0.3591677744790294,0.13597434177492296,2.3750400271248426,-0.3416826861477835,0.38711917135328855,-0.7488629856978084,0.45613710736341023,1.485313256770833,-2.2692379195158408,1.701686787812927,-2.185070332070382,-1.797016995785685,-1.8383695899061359,-0.4328744208164417,1.4526440001879581,2.2059233441105004,-0.8710265705487712,0.04039069171915775,-1.130579102029095,-1.2685453180903183,-1.624793793716542,1.848559444152315,-1.7627702081719847,-1.0753300141825546,-2.8614587956181827,-0.8603356444778216,1.4471025062551504"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_131_100.jpg,Apple Red 1,"-7.662983897013764,1.2164718740755127,-2.0326894050675133,-4.071041281029667,4.179404775947826,5.080929725868821,9.134742082049595,2.8815235959557026,-0.5672955472053559,4.250790488966729,-4.776972380041637,1.3142300404034906,0.15388696127035123,1.2891312907581556,-1.4652176662533085,-1.182124533537255,-0.39512265960307835,-0.19085165496239234,0.48256052363257645,-2.4403585780901498,-1.0956810228688099,-0.9251249437397022,-5.922165217678031,0.35119870530775116,-1.4771766703131817,2.113947594635713,-2.7121323398661117,3.833109913294805,-1.7954310525679278,0.019184955089664713,-0.49882817997362194,-2.8535288117517346,1.154492136006195,-1.7845544060138496,0.4135096559235454,-2.83399415432037,0.6045358273618855,2.510222565893902,-0.34023196836153774,0.33585242687951905,1.7674401042676604,-0.032810779538013125,-1.949350679631825,-0.8088953352450654,-1.4425210065925052,-0.983419698547997,-0.30837118134301095,-0.7792659126662944,-2.251264126234512,-0.14778623599049398"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_127_100.jpg,Apple Red Delicious,"-9.907714918101803,-3.2392702788004066,3.79095344555571,0.05134704615030091,-1.592810032501936,5.663494824600465,6.0041820262022165,2.8182131366676573,-2.2681383224048126,5.197990435553428,-4.229450385001483,0.7534550991927358,1.234007157508996,-1.611097940408654,-0.02029451450011244,-0.4784583695295509,3.1532147457459785,0.33743927617524516,-1.242569062325216,-1.2790356578178455,-2.3607480242267864,1.524922030398667,-4.991235786438876,-1.8072343681381888,-1.6734662140854353,0.9283333519472844,-1.490663130834743,2.0371233797047568,-0.44789089125578035,-0.2522711811429602,-0.39207584216085534,-0.772998162303909,-0.3048383300587442,-3.523403645866789,-1.1794461495890485,-0.7939340308587317,1.539067389923306,0.11714045203032437,0.6621663240830955,-0.591257236658165,1.0790419943612681,0.2885883707786593,0.2287497998706464,-0.33083963257175286,0.6134113226797698,0.025625202090741962,-1.3628575042492228,-1.1069859656746726,-1.2163452968782307,0.8722075283381298"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_59_100.jpg,Apple Red Yellow 2,"-0.5983493299682189,-0.7618029876658605,2.660151899152145,0.5419591939322816,3.1183904375827276,6.204820458800923,8.548969078981761,2.4066305611315557,4.415805226545287,4.289045685253067,-4.395052772197221,4.356821546395567,-1.4848669931353018,1.6982587144149583,-0.8139609833989457,-2.018281016728286,4.480124950519382,0.4705750449273475,0.8971210668543093,-0.5067399327659408,-4.494159544654835,2.28101212582593,-1.5711074237934064,-0.9813719022550376,1.7611627884321193,1.2061785021872846,-0.9756566109628005,1.1360576503889268,-3.7074021859633493,-0.10419713569979791,2.47968239597248,-1.3538997330698532,0.8549657496944172,-2.2223246430135526,0.5765728971602138,-1.4149683123815693,1.8473939942615099,1.2425366335932047,0.8475907689321555,-0.04141068185575638,0.7291926089744237,1.3703621206666805,-0.6565626679967169,-0.2531134306515258,-0.12101473090112404,0.7062488739889441,-1.075286001095429,0.21182217192772188,-0.6740721386619429,1.0560187762732915"
