path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/257_100.jpg,Apple Red Yellow 2,"-2.5545969113469464,-4.090855510241903,3.348644718515475,-1.5729878519570462,5.184076658123961,3.436469207603492,8.401187857630056,1.0675959750864377,1.3044839490562121,1.5848430923111188,-6.091062003558635,7.126446051014896,-1.1240251173856306,-1.2401273733483251,-0.015921657859035623,-3.513976186172075,2.982460577273354,-0.6829629697562222,-0.8672920863493583,-3.0841238514220572,-5.6437556499175665,-0.26361422110621746,-2.508560632631818,0.24302070052713054,0.24091623868753187,2.698962735018958,0.44669679091096653,1.0491581365178106,-3.1106164841845594,0.8077568688322317,1.6699437522679814,-1.9064458632823902,1.1266234346355404,-2.0012499566524347,-0.17006903865921255,-0.3123493676024443,0.3199451256644755,3.487738354230838,0.7647495831270361,0.1220310603003893,1.801215126356629,0.2564901077883814,-0.22559576168104883,0.6502749181840223,-1.0652368381886488,-1.7055022234254522,-1.3160137647358878,-2.670883988535541,0.19545737172611685,0.8414465317170178"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/124_100.jpg,Apple Golden 3,"6.505349930302071,-4.220780054632089,-5.644225526834394,-1.3010234193375672,0.47202523185564393,5.762537736530421,5.440565465224354,-0.10882060006138301,2.6450131992498784,3.8573364529257566,-5.801387797783509,2.106832955876642,1.029109440951993,-0.604625588437911,-1.939539511719084,0.30840727171297655,1.5093389146338738,-1.1731410612291258,0.15544568051756072,-0.7574224320539049,-6.364175747891614,1.4812282976765887,-5.938548316743878,-1.9601655125047495,-0.09229295641458198,3.3968282586381227,-3.0468453176563424,2.0573263609649826,-0.13944378617695735,1.0958090121443351,1.2855069654781623,-2.106663853681413,1.3623919235146824,0.1532097411376712,-1.875629024396314,-1.5694995689997193,1.3050089455256821,0.5580029995900265,1.58282101616622,0.9229253694919165,1.8981235061690083,0.34057076324467983,-0.6191783897292364,-0.602199821608792,0.3370035695134613,-0.5841662340304901,-1.0536259389253957,-2.5064553890284618,-1.4107445581522695,0.8091772999455233"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/258_100.jpg,Apple Red Delicious,"-10.708136699928655,-5.349677099834432,5.688207699043875,-4.883464698968609,1.5224996629629624,8.732790477632319,2.3922287472549137,2.40928538147358,3.192769872587716,4.115962392281549,-2.7713214187507824,5.022092507012794,-1.6650583359120437,0.36209466715337224,-2.359862679762163,-2.836361514710694,0.5216050348703967,-0.02637472627596584,1.236464312159711,-3.3179133358833734,-3.210032502391516,0.7798712151950193,-5.925390358135063,-1.5785445014721666,-0.3088596104526813,2.0086720544247694,-1.3322225138667356,1.611486136357589,-2.2655098958287927,-0.06005331685020993,0.8992365599374208,-1.0574470229867565,0.4360298977522237,-1.4626466285803061,-2.587508751647115,-1.145230755247919,1.1043675789737848,1.3626654914031782,0.8959789949044032,0.8326452680313738,1.5673751975348778,0.004446350502767226,-0.12218688674470826,-0.9145613983073554,0.7684703767767515,-1.6061810711245301,-1.6772914637005385,-0.7745553071583436,-1.4736654284556814,1.9342711521531566"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_183_100.jpg,Apple Red Delicious,"-9.561999535784967,-4.881940699993461,2.100509907358022,-3.2607540775254713,-1.1395577342004093,7.175572929570498,5.962402891671285,0.01882317092031797,-1.0443933813514341,4.490699072688365,-3.035325116041995,2.942531653734902,-1.0786961683153793,-1.422647937751806,-1.0690568054550578,-0.024566350663520125,3.6128403169745047,1.8570770125473086,-0.03662852846663367,-2.712458998321328,-2.4564354728733475,0.07238629120751669,-4.287910597663952,1.9539891358627304,-0.7093679747940319,1.6383511174436134,-1.2057825684057837,1.4322419055249116,-2.067829541486077,-0.2327480123100666,0.2404510301427872,-3.9837499362886195,2.7038012065075465,-0.9412713647865946,-2.0617089707668663,-0.8470007821092799,1.1678853579707185,1.5666939886480598,-1.0314126399181573,0.6159048941341704,0.549719818662142,0.15320090049831722,-0.17262791085736406,-0.018735469448087294,1.1592388052030909,-1.4471581480311015,-1.134818189559184,-0.9089812833238508,0.03916888545287402,0.9407451439701316"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/110_100.jpg,Apple Golden 3,"6.211094183736764,-3.597589649841052,-5.451372205631248,-1.8902009676400198,1.1314364186440466,4.928933956895241,4.085207080330946,0.06746740974464821,2.8022144290281963,4.511329840895505,-5.72702667906934,1.7853105933087947,1.5604810652097134,-0.8175478697370396,-1.1590320682190154,0.17764974574745468,2.199621087798952,-2.004737418767806,0.6373569345324731,-0.5535252859371768,-5.559821909570299,1.153949543006583,-5.33962848273379,-2.1176211539337375,-0.753928611775719,3.5664019620515885,-2.3029458122862008,1.8646677158702034,-0.7228086693714019,0.7637431040305546,0.6333299467639676,-1.8678130468693193,0.12769518665710008,0.04999820002391445,-2.330200624057829,-1.0732603936346437,1.0950390914306245,0.6496459807960625,1.5226334773226067,0.7149955130448861,1.536939544642451,0.45628766791722375,-0.7417303935871057,-0.3062259088003451,0.37538240039560666,-0.9007864712772076,-1.855947139973201,-2.4116271108655454,-1.1075956095831951,1.6090110473809476"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/115_100.jpg,Apple Golden 3,"6.1855317422383,-3.8158948526957754,-4.7667924912274255,-1.8593299469234164,0.22261543973829184,5.101058443340023,4.436649349686631,-0.008768281676701016,2.3193315832740784,4.019265842949979,-6.3904628848309954,1.7242843005149948,1.110729785894487,-0.4604473360448668,-1.4168697693238195,-0.18900249000506822,1.7164563026613937,-1.7659936114343662,0.20164142335492943,-0.5055468986021691,-5.43188382600474,1.2015635558871451,-5.665171383007814,-1.1641129205030556,-0.37997201229020816,2.6938341303300466,-1.9681433383233873,2.416643972423682,-0.9226362320998329,1.2049278148551246,0.8331436880624632,-1.643748684986546,0.9565127642021021,0.2515151464933224,-2.1501274658929597,-1.2370455101125102,1.7247920595283166,0.03771767011028376,1.6616000876392643,0.6805451035276407,1.5306565995392711,0.5823486735272797,-0.31200630569808274,-0.4781799403356347,0.7358606471755442,-0.8282215376892136,-1.5394390156491793,-2.4958319748377664,-1.1935293604688169,1.3508426750030786"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/139_100.jpg,Apple Golden 3,"5.011059306417638,-4.959972203504307,-5.819228604994815,-1.4835904654923038,1.8261741808077216,7.187569287060848,5.699963179347229,1.170246093405454,1.878663142130051,3.0651038598546605,-6.664799951716331,2.1077485488132894,0.014458725108133856,-0.09105127950590386,-1.809964457461102,-0.6685748241492272,1.6854050265405964,-1.0653529971654438,-1.1163966192071006,-1.7425172087812906,-5.468217167813169,2.5968773531113682,-5.712340269113081,-1.7873933282473433,0.7475968210191645,2.5872357423560306,-3.0241436197318943,1.6080324092781937,-0.39865092394249946,1.2467682954154211,2.3025422968469575,-2.446754680703585,1.0528414103530657,-0.13539204829595206,-1.9934137948768034,-2.2866763993840773,1.1584285280781705,1.1701635990026515,1.1263838370262407,2.2842948602012423,2.7820323101113233,-0.7174673790970265,-0.45823457794612027,-0.8863870855096359,0.4030320465485335,-1.3144897413791428,-0.7660760777131508,-1.618397454819804,-1.392514469613053,0.8990014581590832"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_245_100.jpg,Apple Red Yellow 2,"-0.9919999738744129,-7.50750353298607,6.7704487710633545,1.7845903985494314,8.387747541652699,3.017535478608946,5.6746186905138645,5.372206678363688,0.3126408868111421,3.147805086120383,-4.707813431152931,3.0594729280317767,-0.21810206964717607,1.386933748748643,-3.8365900375326922,-3.2650073688616477,2.06226246435416,-1.4926309975008294,2.2024166297053673,-3.259479151745729,-4.374896492531324,0.9510850003083121,-5.466709995338883,1.6741766349011689,1.048943305879545,0.42252543963163186,-4.646850791889442,1.6593735734038209,-2.3317843121068997,0.3713456728785488,0.5450876093109922,-3.8096924249142963,-0.22219210063640027,-3.549971888836099,-0.6835949279193987,-3.145266017984646,1.8016078075872037,0.34517856383172923,1.2992401803695577,-0.47381755266699616,1.734731995501908,-0.3578578986827972,-0.40177780846959327,-0.9709273193329804,2.6831783970101433,0.27910605479738476,-1.213812199574851,-1.4367990610134886,-1.188915340509173,0.8670741859336212"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/136_100.jpg,Apple Golden 3,"5.3242142010767095,-5.49615133342591,-4.942044975634632,-1.0878970722400654,0.6310452840017925,7.225610481199069,5.875469244517971,1.500128992084419,1.9942447607435227,3.1506114621988437,-4.864259311894104,2.1960087720623793,0.04364924708460416,-1.1381105613480786,-1.7198384275910963,0.40427229931313485,2.230979793591981,-0.6693365746324546,0.029603060814038858,-1.1686718138128795,-5.032984744985994,2.160349993354673,-6.18251950622145,-1.6884278408758724,0.1172153234539682,2.687685424073738,-2.7113055034252724,1.7705106840872817,-0.6209188975522048,1.336234895483999,2.482736139140541,-2.0036477412609943,1.37724686790571,-0.3532129661024732,-1.51343262781496,-1.8781955046061072,0.7788021950729216,0.7034877710951255,1.3299459760683054,1.7670332728224187,2.6449802338593194,-0.9330742389086076,-0.17593092803901197,-0.9397968445691194,0.884559231243339,-1.1615966377035447,-0.7287128074764493,-1.9784168593039209,-0.7801662918391514,0.9167668076450616"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/145_100.jpg,Apple Golden 3,"5.2746674478368645,-5.0695694011565156,-6.739857031202036,-0.4887019237611498,2.4186914887051283,8.191457708822819,6.556107358267691,1.4304809513586603,1.3069551292672752,2.6178688083326307,-6.155833088720589,2.17675181943516,-0.11755048603041925,-0.7886470712401265,-2.866472277247509,-0.7964844175404775,2.2682238081342367,-1.3456685437750215,-0.9844412781431797,-2.1637673014619847,-5.444525893724324,3.0659144434097594,-5.948539409993775,-1.4517381956056545,1.1809302282355392,3.6024025051383166,-3.0579935152196014,1.4907779774380574,-0.8508103528541613,0.8837383534880856,2.9238332151406934,-2.324806852057533,1.1252697974374501,-0.6496252780697469,-1.8034018630647113,-2.3035928167608657,0.4939408181447971,0.8917059079597178,1.0185632134015568,2.009084048606608,2.9789016553096017,-0.6822467691835964,-0.21419099593007193,-0.3516370861416868,0.5895545410433728,-1.154035756278436,-0.525897787766352,-0.5655437549609577,-1.1412965220430165,0.6907655050473506"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Granny Smith/r_187_100.jpg,Apple Granny Smith,"5.1559533952492576,-3.8047051197858237,-0.9665796988841736,2.1858465262817686,-0.7010055542083389,8.817010482377338,6.451722936191335,1.1417915769868585,3.5779133281158266,3.624967657662689,-6.196851888866323,3.4743461035034695,-1.712534055687094,-1.136499029977429,-2.511870433859602,1.2333256313095486,2.8406949368162353,-1.062893601032962,0.407484919018284,-0.5150609066712626,-4.139527359179659,0.47643415039996034,-3.674899567062294,-1.035364774634589,1.6149441769142845,2.7412828084700607,-3.3169205889978497,2.634504023828279,-1.789582824724381,1.6154612536625987,-0.5536615734182347,-0.17790550598314678,1.311615613275744,-2.136113687411595,-0.7462221219419506,-2.222669632629154,1.2925327947260108,0.31605382306070745,1.4957253372017358,-0.761484208025762,1.7533360020189894,1.9214169321463297,-1.2860464453755225,0.05576456283222481,1.0234396877054779,-0.1936813427086568,-0.49662583590712117,-1.7594113959652191,-0.15208531844306453,0.496700966999409"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_163_100.jpg,Apple Red Yellow 2,"-1.1121062087828741,-5.772455021828206,5.7197502052747335,1.160993427423462,5.727454328101453,3.0159708123077458,8.333478417205768,4.233497843658813,3.0749359838322197,4.6173237862227845,-2.800852036177331,3.016515758246111,-0.8296762638407258,1.4159308722682482,-1.7586871309322993,-3.3999807240606263,3.812614397340741,-0.9895866897822214,1.779846858302765,-0.9632788389821687,-4.284710502606177,0.7637369747432075,-4.509943468391417,1.9197854195869835,0.26808736489807306,0.2424041168368588,-1.4052223457427535,2.526180068180309,-1.7224474115098505,1.4795243476390976,2.23353818548399,-2.0667368080526343,1.7049531651736378,-0.07379888720493527,-0.41443998582231156,-3.314833204293234,2.3442148809922667,1.2859477465310654,1.3366018416268555,-0.1467978049171988,0.5601198945804275,0.9683347018480942,0.8648054313078456,-0.005698332227528143,1.3268173198738773,-2.529573437686048,-0.7113721555645257,-0.39860443620942937,-2.036319365441321,1.180805539598521"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_248_100.jpg,Apple Red Yellow 2,"-0.8897489448164982,-5.994681556026708,5.0598271506625405,1.4545438250123006,7.155597892966275,2.836834859306246,6.3602177222602485,4.747251909138641,0.7839829389832299,4.281588068470121,-4.63401990425191,3.1926087883192698,-0.15652584626686222,1.418631354303237,-3.4850083380221215,-1.866440806537652,1.9312266155844935,-1.976642198375851,2.463212027833557,-3.6440357243101924,-4.572676893677516,0.7194939765214451,-5.321152786745183,1.8908487998021957,0.864374912881823,1.1868196298514542,-4.20953416384161,1.5839494524294397,-2.1132097515741903,0.3501036008812698,-0.02845767314707113,-4.039871981121207,-0.2688084581028867,-3.365372286873519,-0.9208606732363432,-3.24877206099801,1.205329250175786,0.6750789429575809,0.5445909971951765,-0.13874225563765502,1.2030332347245534,-0.22022553086266772,-1.3676547956178395,-0.7218771035386001,2.685371252776205,-0.017822984282162977,-1.306234644289919,-1.8143159121219476,-1.0215883840338769,1.382714318398314"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/203_100.jpg,Apple Crimson Snow,"-10.626877671376429,-5.739162065874665,-5.569642813145881,3.649129313135108,-0.07420846326174567,0.6843900036976721,9.078826293140667,-1.0538299302229233,0.04461864186307057,1.3421055782626288,-4.915993297191698,4.708864263070117,-1.0829038932431687,0.5904130516168069,-3.4210880404724286,-3.8729706287470043,2.7881488289598924,-0.28049770969519183,1.8654883577091708,-3.0244607802673746,-4.79929025086935,1.3178260080007327,-4.719775580050678,-1.6333478161796018,0.7258187056008996,0.6228656596132148,-3.221256984305409,2.8623286494671163,-1.9271598731065613,-0.3128787043814554,1.1512651510146068,-3.2659657464364398,1.8990841305210273,-2.2780504752490485,-0.5603392488363825,-1.5357738844943758,1.9896475692714948,0.13129981869053242,0.36707904275647424,0.6669643835611718,1.602078087149791,-1.1499932451213968,0.38906725106337514,-1.0734813126098217,-0.5383743220689311,-0.8879609717890667,-1.3401540154027718,-1.4112616578537305,-0.7326461570112937,0.846929481525401"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_146_100.jpg,Apple Golden 2,"5.470625932916336,4.290750684476725,0.518579315453052,6.2614460322737475,2.6000958339053755,5.154349301018514,5.358439193465706,0.428867584773994,2.4931713529593624,6.189286964436376,-6.77879371535494,2.996545964346226,-2.589792259295614,1.971918778633057,-3.467929487436912,-0.20863115810483318,1.3806849948129858,2.160479524284121,1.618536233510359,-3.9109712631893,-3.0325048531588816,1.2922626306464398,-5.073383172792283,-1.309657472615312,-1.2247092140723685,2.253548689187196,-1.6948659617073376,2.437415124364272,-0.6204077641741754,-1.364022592081862,-1.643950277423333,-0.8598792905392674,0.9897958180632949,-1.9569788458250812,-1.7394324751318542,-2.0825104707228728,1.2216950647774538,2.1098708017105707,1.8161767016992418,0.3112875181266793,0.9586489198413694,-0.19908735000650063,-0.9784622027790829,-1.5723914915507562,-0.09984542830950033,-0.21794713288783626,-1.0928368368238917,-2.2743667113045265,-0.22764242707730173,2.237973661576475"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/116_100.jpg,Apple Golden 3,"6.1924252059942555,-3.577675785720903,-5.150804250305233,-1.3221351092069102,0.00476018397165097,5.433701200283372,4.620019634840345,-0.10624008953863286,2.4136513199605494,3.860430903164374,-6.29750363908491,1.7103604792789304,0.8008952298365581,-0.3278548622488225,-1.579049701143892,-0.8351130881076282,1.7170025097908985,-2.1517058747533335,0.20802065941892767,-1.1356483809210325,-5.576452939020477,1.305432441527769,-5.381487463089104,-1.0913531421686347,0.25490407314200914,3.262295774668405,-2.1820681011077268,2.076992184984082,-1.068607769046802,1.572077949977726,0.5382780426442794,-1.3663512511563591,0.6214530792091936,-0.11768912569655626,-1.8105562730596287,-1.2714699153357816,1.4108379486715457,-0.04778792638243041,1.5906815953208076,0.849819862691137,1.3015718120659254,0.4524496424404343,-0.08202514287405342,-0.054564192803254224,0.5847995433258724,-0.7880904397408212,-1.3491634005918993,-1.982607143783626,-1.2281516624602022,0.8243543209374672"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 3/r_151_100.jpg,Apple Golden 3,"6.554044729806401,-3.390739442404821,-3.399662868626977,-1.1180946242655783,1.33290385478459,8.824019762209375,7.756211681791576,0.7933864079066844,2.3247356863653232,5.02571749624517,-7.2382414081322235,1.6689822885315175,-2.420288709400649,-0.352019994726081,-2.9594371124759093,-1.1993310451460586,5.033664944580278,-1.5443666405802274,2.0864490899084958,0.14161482426804634,-5.728138984132437,0.9197055629833446,-5.588138389683379,-1.680051196796164,-0.6316756346923622,2.361822694397188,-1.769870931890848,0.9086947528168922,-2.659348273006479,1.0383417012220695,0.3211085432542282,-1.590626782701683,1.0675889815227573,-0.8976036649323319,-1.0049949073099185,-0.9960616275313257,1.8132089760517862,-0.568750585622332,2.7613253627205,0.1693235355795431,1.5358561850737993,0.9859880317072361,-1.164901751509285,-1.2615189138397196,0.6094044325470828,-0.7711274597258075,-2.312383309325633,-1.7203490954465321,-0.8343489217025399,2.2616270099240636"
