path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_233_100.jpg,Apple Golden 1,"3.4574088800150276,2.6462481454665774,-2.6763247149185116,-4.589707364167635,1.3498127330975918,0.47458437284922783,3.81292452861692,2.618036481220238,1.4803188410797412,6.426099887475055,-6.104445587503953,1.4939576765824902,-0.7604308783778845,2.22933328314143,-2.9517549100732685,-2.587288063157957,4.467141163878018,0.8776298134678971,1.2528943488259034,-4.210717054779079,-4.07541447954007,-0.42595543512889883,-5.42842940336387,-0.16052648880745188,2.6093456307260516,0.8753097084838682,-3.6141302063698277,2.5175305485727186,-2.0522026941236104,0.5401192671872438,1.5963827606562666,-1.0839037946306027,0.18264870671391692,-0.25156379495709225,-3.637769181643649,-0.6221104091385895,-0.4093291608409555,1.1456941721453158,0.44855875230308156,-0.7694798295678678,1.9130369210153582,-0.13813723050560234,1.0337717672053108,-1.1297353568995725,-3.08487671502741,-0.6274441716593246,-0.8610331488229498,-2.831742076038264,-2.3420239461079975,0.33033815940775185"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/190_100.jpg,Apple Red 1,"-7.735859024864839,2.1472581742836736,-2.69119346149542,-2.907152644713904,0.9654211551433969,9.16985381370889,2.2916699812851085,7.888736987987898,5.9871237717419525,1.4074643417745398,-6.495797147973305,3.145252403673463,-4.875836962808602,4.2527740368146825,-2.0479184293000987,-3.0986879609084625,0.9833221410270113,-1.7885037873862002,1.6863949156000826,-0.6803419698278257,-6.92678748156638,3.749052620054252,-2.4015200349926906,-1.9512277242541762,-2.0143512975037923,0.12795646292501728,-2.195480800841467,0.48578385466617136,-0.7938911071083161,1.4128191385979407,1.1611732867523248,-3.0570482684575526,0.5724941521306921,-0.3791471005769385,-0.942170960108972,-1.3079262353583572,-0.6205257207503828,0.8266069293131476,0.8662545685917534,0.1572527263327075,0.8218450374786203,0.12786731679008298,0.7405374365550155,-2.299134481988997,0.21900919647587286,-1.0595209387065092,-1.6371434617208989,-0.6762278953492726,0.30424767624712884,1.2569738983484045"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_276_100.jpg,Apple Red 1,"-6.623025898726337,2.676505279561456,-2.610724762639388,-4.42664801900455,-0.5460271757381393,9.423537969378563,7.715117670941086,5.468169856702223,4.070272742835402,-1.5685259448168376,-7.83691045006088,-0.3688650517006182,-5.045305601412441,2.1953941447990775,-2.3124880967150188,-2.97097440665424,0.5903440734985085,-1.0199399709046382,1.0989883177907098,-2.8035927934811853,-4.562599400393952,2.1096884109676943,-3.6092872336463637,1.2761671628311113,-1.016655111120413,1.1449352566069493,-0.8514601867752842,1.0404336669337515,-2.5113032572238745,1.8256778517968957,4.85104972483314,-3.3312958037926976,1.1790812441976344,-2.7391841168787394,-0.31557585790861176,-1.5409113329820778,1.3661921331739415,-0.41065958307868905,2.390534200051792,0.04277149335558946,1.0147956082635214,0.055707838307927374,-0.5258472491000724,-1.897542924227662,-0.6617492874412065,0.022957707922000286,-0.010360505664296988,-2.3560913567380686,-2.111158158990451,1.1298579451645205"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_295_100.jpg,Apple Red 1,"-5.009108251471774,2.7814195717043186,-4.308833534687091,-4.383096137793065,1.5684470493439582,8.584144197081415,6.988386823752463,4.801048376129911,4.076190692617929,0.23563117583785795,-7.8937367794766935,1.4549872589909092,-5.162731689866939,1.8877070745932274,-1.715512477517124,-3.3685962611982476,0.233448159408809,-1.0180249940056236,0.6331278124112442,-2.6178714371954768,-2.281776430907574,1.577634134798612,-3.5022382753189545,0.3841066247912902,-0.4224399382461705,1.504389657112068,-0.42704554804845335,-0.22549449184302106,-1.2135048111365159,1.6420009819517183,3.537873255548438,-2.4608430138624144,1.7561880560813898,-3.028613751948727,0.7297753870045304,-1.8537364995989072,2.3937977613347257,0.4078160564985442,2.0328084878760775,0.34353931933943127,1.330551896385042,-0.49426535396624205,-1.3553761525925074,-0.9165504602660844,-0.41163659666768043,-0.8538018489316188,0.11165011184198279,-2.5096989631442566,-1.8722194776392123,1.2986181280801052"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_75_100.jpg,Apple Red Delicious,"-10.389323459620378,2.2891223842518875,3.136826867328631,-0.1901760152100606,-2.5063542838742063,9.315937901863498,6.415487936803211,4.261287518583155,1.6483151054834648,3.842155005902327,-6.388686045430572,0.39357672622385514,0.285345783041195,0.7759229055590735,2.4271509768370985,-0.6159991118332887,4.2104308185107575,1.2091977886636993,0.7825321347254868,-3.574786100155119,-3.512954444036259,2.717648122226567,-4.197242050514141,-2.378080729700319,0.9437859361470924,3.2859139163148288,-2.3884783406255448,1.3826053863039764,-3.6900587293401648,-1.046689853110358,2.226748201953791,-2.89489061353989,1.4435215208612973,-2.836871461306608,-3.5467169677318764,-2.324912701260492,-1.261033614362638,0.5784451332413242,0.8255844808550503,1.1201259092787015,-0.12551813320149904,-0.02457932175115443,-0.269660059524261,0.5417285405742676,0.38839261915277934,-0.7313243444831663,-2.4121655883527326,-1.888013475659065,-1.099895435260952,0.5401025884516282"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_78_100.jpg,Apple Red Delicious,"-9.522791643030526,2.6776734553156354,3.534141161621176,-0.11136067578157167,-2.2150142089519664,9.35640805022504,5.811888861582194,3.649381208452289,1.563991584234431,3.222374913278709,-5.584049290499916,0.21923930519442944,1.3225591331654214,0.8557438701324777,1.9173715182159816,-0.6810939570950246,3.9928209228907288,1.2424739904266653,0.9857519849435837,-3.3514983161360723,-4.39455076821718,2.7964429651820106,-3.994047820239398,-2.517618748689669,0.4307587896900287,3.0663335069430975,-2.471095590538181,0.7839396490253076,-3.5087506051155657,-1.1427362130265468,2.4844308258096244,-3.240076138878721,1.0806465055781953,-3.13061503475725,-3.3599232697504773,-1.2819552257420066,-1.3926096241468549,0.4581502874484189,0.9544041432914953,0.7827073257202831,-0.6473090072349597,-0.4116102155536963,-1.1308726233364361,0.25302664997239854,0.3261352652172402,-0.4992740911145682,-1.9185063748047408,-2.603453927497193,-0.8589397930808635,0.07188859829868062"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_128_100.jpg,Apple Braeburn,"-7.918251749319781,4.694541623551522,0.9408843826538864,6.586403499824069,4.313839154749831,6.014652759341184,4.341962907742173,2.433518010325681,1.7113564186861605,4.175218938785376,-4.410633543840787,2.755567551502029,3.999876095244187,1.3518889959557785,0.7898376994821724,-2.5291838237779594,1.6823460971125204,0.3533630829955955,-2.293829235658781,-1.9270697945020134,-2.672646724446909,1.446534717949107,-4.811040114550689,-0.013711670525716752,-0.29789079611910574,2.0592120997144514,-1.2319423163812773,-0.3009946763187043,-1.8380933968069146,-0.46910041267561015,-0.5587672744695015,-2.1211205173330483,1.5380821073116266,-1.1397632979025298,-1.8761427402415247,-1.004166756986884,1.6129252715722218,0.013887860049179846,0.3736058444621955,1.8100213854559322,2.0658375542924445,-0.8484988722459665,0.12138234332820383,-1.520682309027601,-0.20436655852766833,-0.12128807628891179,-3.406954077139714,-1.9337478385905265,0.19757376681155853,-0.5495032534526265"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_230_100.jpg,Apple Red Delicious,"-8.666712235252518,-0.902719084248359,7.090996581056738,-4.874379613993143,-1.3356796237460635,10.626875947536234,7.891324472423006,2.257522102725591,1.2360427557046254,0.6846908344174157,-6.3418534787480745,-3.563313437453839,0.8207872300034981,-2.7541893190896287,-1.9074963934013296,-2.8876594639783373,4.707599384152772,3.020068961780734,4.672562192012036,-4.354559733061763,-2.0431361445189564,1.9283790352415566,-4.042493991074488,-5.019965510808441,-1.2205028972671104,1.684566277854592,-2.188276737066536,-0.18692353741408996,-4.996215246086889,-0.43149785980209615,-2.1976298836645065,-1.7740442106908818,-0.370991099641787,-0.8930253174187714,-0.5681818398030648,-2.441723933250872,2.750500428176505,0.10101232404907463,0.9488088558060835,0.19850110785244734,2.012456961435181,1.899567431483783,2.150887146074561,0.12292177022645466,1.5323098091448033,-0.9300902129772919,-1.1194498414578733,0.06234238645247889,0.32761139793968735,0.6659912794692217"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_29_100.jpg,Apple Braeburn,"-11.337155259650864,-0.08470547527385823,-2.868632203875689,5.719976859117563,1.465939413748445,6.636183324943015,7.580083414660688,4.897470449258467,1.7396493189229776,5.374239775457687,-6.133657751225836,0.7701430834831992,0.013702927920786322,0.01255626845569814,-2.092092356656569,-3.8228028796081532,1.5580789037509855,-0.9740963826051448,-1.4577304880607904,-2.5046184772566775,-4.472741201778996,-0.036364555617700474,-5.129482928036816,-0.17886042471277275,1.1146756383726408,0.6258809093000045,-1.20030553320406,0.7378580051863783,-1.633889444258695,0.3811859461818231,0.9613910950659809,-1.1573407274857974,1.1016394942634193,-0.8934597730736074,-1.7609936174234753,-3.068514399740892,0.620880635708954,1.4045106432494214,0.8029723431943996,0.31021044430728506,0.9682748881855564,0.6550203944134064,-0.5168824046291642,-0.27622544197509863,-0.04582623320011796,-0.7298831192420941,-1.0784636031956327,-2.4731815440360867,-0.4712018253029032,2.024798515726468"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/183_100.jpg,Apple Red 1,"-6.598240722769845,1.6876209101102804,-2.9348823415321674,-3.7736544589734207,0.3745278785110748,8.85133781683847,3.930546974276912,7.537491340872047,5.187307573886541,1.694318999426507,-6.033337119289706,3.367748903045144,-5.020106295358236,3.7848389622868703,-1.7265926407818575,-2.4674420467100027,1.1081345159678773,-1.379949701977265,2.320555240617726,-0.6311101925986778,-5.8108208963736185,3.7793529668060484,-3.008049432049323,-1.025800077744905,-2.119941792687372,0.5891245748427656,-1.1352431706703199,-0.1944308919165082,-0.1367779829097074,1.3188592865371027,1.123953748210112,-1.9846266345857062,0.6227121035113794,-1.0347453346335125,-1.9014664119136118,-0.5968704240194231,0.32160199196344413,0.6319357607492831,0.7254843496442992,0.40226719373346437,0.09994121540223289,-0.38369553952202307,0.7397806408125026,-1.8932200983531406,0.386995060090469,-1.667988765621376,-1.4977059703692777,-0.9386913071128306,0.5951903830035105,1.0231007249933173"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/204_100.jpg,Apple Red 1,"-8.516831687211235,1.780015666646566,-3.41718427287441,-2.366686181476054,-0.3170784531363727,8.598603500256269,1.9571575978405182,7.3341055125946335,4.5181105193495705,2.032134671755554,-5.511843461091231,3.9297512567233674,-4.423247970724593,4.524774368484821,-1.2266190890298534,-3.1662625975837355,1.1973690099466732,-1.8047043058303822,2.033541236053427,-1.1293735431366707,-6.5506781493178625,2.935847198996055,-2.3391206122905803,-1.799980603292728,-1.838987528487278,-0.11293406914160734,-2.4060378875342776,0.5867876498875713,-0.5967558526126981,1.4353913075042875,0.9328331876183811,-2.5089589372940844,0.9637090936907924,-0.4379826109479043,-1.1921965658607252,-1.363292630372846,-1.5954379491607873,1.2716046609860117,1.0911458033014207,0.5299236880718504,0.7153467916086598,-0.17362447986538546,0.9464391016723518,-1.5346494409403864,0.4000859943589621,-1.761613397432688,-1.0854597303449849,-0.001984696739127386,1.1121860661346616,0.8876498454133958"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_294_100.jpg,Apple Red 1,"-4.486101234675128,3.1047194626848302,-4.1945976845570145,-4.453054857897581,1.3164801382773321,7.734686176243227,5.701644124612906,4.217874751160425,3.7750094557331026,0.018320350454458487,-7.244126387918767,1.6651458903206249,-4.483101513951914,1.7152504832653757,-1.8346549277380961,-2.9409947869563005,0.009894371469437316,-0.9698898558161354,1.044240571984796,-2.4877452046042174,-3.0646586229497084,1.0013309604501794,-3.1997889087655746,1.0899341771314275,0.22033110590087313,1.8356799960564258,-0.3816564210131115,0.2730075273404367,-1.0703322907111144,1.9363660767396433,3.5126343935735576,-2.258658781132731,2.275036272812947,-2.54792181069327,0.6592074085571353,-1.4805425717800864,2.4690351169752045,0.722778285151819,1.9652135566509652,0.31387018746361733,0.9710970222749097,-0.7776850415969382,-0.8259770767002743,-1.068303155322128,-0.1814019446741139,-0.8750936890639991,0.34969292206437713,-2.620245622083316,-2.4209419668926793,1.2157413749742076"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_20_100.jpg,Apple Braeburn,"-12.209350623952336,0.9118711605919924,-0.9355240070841159,5.303080830113406,2.1350254629327123,7.582726890172103,7.61819477936699,5.143825073467913,0.8081361963045067,3.320318234538045,-7.383002170796075,-0.6460710179681682,0.5202380188435836,1.1258552226326535,-3.7140911529530274,-4.488740465606657,1.4401380745538725,0.3033621348794057,-1.4349178913464324,-1.507466888207972,-5.710020302074094,0.8544944522071077,-5.151967354523212,-1.615032107837868,-0.427465877688869,0.08473400920123407,-0.8643807071483898,0.640546172975919,-0.3587110499506425,0.17988032393491685,2.619912998074102,-1.4004185238486904,1.4941488194691943,-0.48133831402192756,-1.8625792165405954,-2.78991122642636,0.8145497536628665,1.4295163585704502,0.9564686463335917,-0.10723071396465131,1.0771602869260397,0.8003211313928665,-0.5295533028817254,-0.2997176398122995,-0.08733187872497726,-0.5673011792608231,-1.991996711284134,-2.7907100350438174,-0.9503570541609622,2.687619896808278"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_250_100.jpg,Apple Golden 1,"4.869342887276617,1.4122584546069359,-1.569457880779952,-5.16726509687275,1.6196023366651358,1.3744758362791256,7.626196698412499,5.1227771028725,0.16538233067073507,9.60560822088585,-6.255206997437694,2.4728743432115987,-0.7855273107938973,2.7198837779583136,-3.28075209890349,-5.534731488102731,4.014010530741022,0.7242992372578421,0.3544702346341183,-3.352144859913847,-2.3151562994656136,-0.12140095619916612,-4.072401653501073,-2.3355077090485934,0.3843442788645617,1.518385858250134,-3.412336776996855,2.571152748948156,-2.8174917279121754,1.665973204643306,2.173727336493516,-1.31480797520744,1.782539279253709,-2.229107752028313,-1.7877002717754282,0.15398009427052722,0.3943834981729117,0.5714462338885755,1.4142483053086263,-0.5464305850870934,3.4002823148310704,0.6875901969096135,0.9333518436996365,-1.6482010547487207,-1.8610733874466052,-1.69617248333908,-1.3580916312440106,-1.0139478496364493,0.5323909166766144,-1.1612925990292562"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_237_100.jpg,Apple Red Delicious,"-7.1368574422149305,-1.017233025563805,7.451495115268151,-7.045163920656734,-0.23277907964647332,11.334975122430722,6.979291258881438,2.2951074341896285,2.1224057866123793,-0.07724262601489999,-6.196720057597234,-2.832544683315551,-0.030993534912473034,-2.5026444945961215,-1.6897695887137825,-3.7117845983089417,4.624642162614575,3.046225971691647,5.573696203155467,-3.9514045638869084,-2.3346334440053083,1.849756444703288,-3.0912237757117076,-5.430040828768885,-1.615454549362071,2.49399859947618,-3.342962903394609,-0.3265288698686664,-5.526794831807292,0.3975323332056637,-3.4160374144504844,-1.4885860589881517,0.5169056036996968,-1.4304542735565666,0.36478175091361764,-2.3099825020392397,1.978142032057274,-0.5695720367186279,1.1915155291203103,0.6528086509741955,3.033154789373298,2.3869730993365565,2.5962382779007713,-0.6755753615084394,1.0571740580767128,-0.9827391578617962,-1.4236098218703785,-0.7146985499726408,-0.024695043305371377,0.3736835690663917"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_16_100.jpg,Apple Braeburn,"-12.142313813949027,1.9804595137933343,-0.8756272837548058,6.104868117792951,1.1342141994926274,6.738995749655453,7.914722506057701,5.042861832240531,1.1172959094484045,3.046922902867169,-6.918206215661685,-0.43690990484634173,1.3692180532481595,2.545490948048662,-3.126995058143401,-5.201903000262847,2.011442634921921,-0.5710815471840782,-0.45595792549599407,-3.139543403475842,-5.611939048126862,0.3580243286729235,-4.49345522009829,-0.8718323014282715,0.4570132617753341,0.10767363203242984,-0.7127957851672732,0.6110056941418028,0.11447182294459801,0.5024838797170962,2.171591355617507,-1.4215318034091442,1.313822502268447,-0.540379174148533,-2.266861866543291,-3.1145746506100633,1.1903864872541836,1.299818556101376,0.8976300600815482,-0.07779309288216274,0.8103648529273103,0.7419495067899082,-0.6777792820046121,-0.04106343333885884,0.6245027019686789,-0.6111233046358037,-1.5686040025124313,-2.441391636467986,-0.9356475291039986,2.2188584697736355"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_249_100.jpg,Apple Golden 1,"4.997428664286708,1.039086458622699,-2.1426583834590676,-5.323434583247951,0.7194495893579534,1.3888791487446825,7.730890623314075,5.260530063273037,0.38261179646125276,9.496531998071363,-6.285664408018355,2.2055702518654936,-0.885992514195429,1.942477943355171,-3.7909601257329735,-5.638108132716141,3.560189051843384,1.0838861061331606,0.42596341754821027,-3.2264585467209557,-2.1297779677491984,0.20286739279637378,-4.259127954410285,-1.7572735248885707,1.131943060709533,1.7152657501885706,-3.1437797621642676,2.580324663261374,-2.7551891109759596,1.4359747701518497,1.808987826744857,-2.072721898713456,0.8352547070244817,-2.259469526051184,-2.7743137563808244,0.7984614301853556,0.21508093190693492,0.5249707244541906,1.3558613363178846,-0.6827193855519554,3.333449374783297,0.8422678519609749,0.6617502731886213,-1.407703948452107,-2.719252139842914,-1.8930101236348433,-1.6945935313064449,-1.4967556276664724,0.14109677985468083,-0.7593132829242962"
