path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_105_100.jpg,Apple Golden 1,"3.157443535188586,3.654428022787841,-1.776343268226324,-4.937644570239993,1.3502192088511729,0.0602158362768646,3.6493673999795937,1.5427121319726258,-1.3514075960812915,4.409767755681629,-4.3848082714694785,2.614524353093007,0.7200730414288573,1.2485468233870705,-1.7211566723481986,-3.005243366862693,3.036728957399501,-0.24901081738329608,2.001014380260225,-2.075664901915301,-3.137171494690178,-0.5901459947782765,-5.116434944016153,-0.068694586449425,-0.5015748216389491,1.269296175171495,-1.4875919987530928,0.23138697655873305,-1.7090555614794636,1.3346690294730146,1.060244584819993,-0.8034044564419555,0.15752198908172152,-0.5322363329001176,-1.0984112283132907,-2.459523198024488,1.4259395315705232,2.6243949707849823,2.1935469023337095,0.013390945178887283,1.3212204455625645,-0.8465451186281897,-0.45897490586158424,-1.2496280136023752,0.6355352382564066,-0.9215753953923734,-0.8713606813179843,-0.9900977125467484,0.005056613320595652,1.80615211951884"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/242_100.jpg,Apple Golden 1,"5.529812301274063,1.628176442034015,-2.5646823351364594,-3.4152627325818554,0.2232305531893322,-0.1750827545859245,5.779968817772004,3.7335755431770563,-2.1862038386544427,5.988027749602197,-3.5673878206691967,0.922761947395745,-2.8286324138564134,-0.34655965703629443,-2.4626290826858734,-3.2916189531054374,0.9184445015760657,-0.17478225075308176,1.3144668605750207,-1.3580006659944595,-4.966479638038557,2.0534404745805097,-4.503494833706396,0.6689789559699357,-0.3445905804860273,2.0477411520963584,-1.2584080771428983,1.1416736422745177,-2.276582424002875,-1.3228331925002002,1.5608214729201484,-0.19432523463299067,1.9593159308862562,-2.7821157669241092,-0.8582527949002878,-1.0883944091295166,2.6876412746842675,-0.35582531885502655,0.33453212001378074,0.4729318320122903,-0.005268708531335389,0.96930665591789,-0.30954004222262055,-0.8670169985901295,0.6235617019131305,-0.4904655429638457,-1.2066345090555906,-1.6644602686123942,-0.10661268304102384,0.1368478751590088"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/245_100.jpg,Apple Golden 1,"5.536027274124805,0.6658459809130448,-2.8401540638021285,-3.679884285080262,0.22454078103435532,-0.08934585534938572,5.706698473902213,3.5328125879556422,-2.245073252169046,5.416252519367867,-3.402386945305199,0.6103330465636567,-2.0659174079853484,-0.27377860541625615,-2.019436543417814,-3.848600057970493,0.8074184100748971,-0.2225843952149527,0.8268156395851195,-1.3150304386306109,-4.631738833010187,2.8532954854891224,-4.2753649913871525,0.7876134504423808,-0.5293541877696132,2.1347622138658684,-0.7491145896747798,0.9623926316519613,-2.139817806576653,-1.3992784847215138,1.1215734674016598,-0.019735616851256074,2.029394691145025,-2.513416014546468,-0.6861261393796825,-0.9984778291172954,2.579176536798177,-0.5220083840613491,0.34942426119710235,1.007037945084338,-0.2974219106074436,0.5637889312838756,-0.01557512613785552,-0.3046260669335706,1.1320852123433331,-0.841549813049459,-1.4561994696322669,-1.7114540249911687,-0.14382901397473968,0.30888520981508977"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/40_100.jpg,Apple Golden 1,"4.874571181601454,2.2681037466501017,-4.385821785097285,-2.8266464155363855,1.3698666625584341,-0.4565606129368731,3.5633400961993322,-0.01737888452143085,-0.5934566060079332,6.287690892373203,-4.605209075265274,1.3727503799662584,-0.9622397910772303,1.9007729291605404,-1.502431679800576,-1.7769236971910964,1.8427287232597798,0.2179011978186889,2.961688810239227,-3.4538192670668453,-5.601076435634166,1.1373218025238094,-4.7555244449487315,-0.48858913529875875,-1.0396138877884655,1.2859279871907474,-3.169370839807946,0.46600947204890086,-0.8527452888798553,1.2964749852718445,2.2318338087924436,-1.5743310409549134,1.6121565758258485,-2.5732410721279035,-1.9833992487119547,-2.850581136639145,0.23733864137978739,2.0221297597895496,0.2858751350101425,-0.08413402165608652,1.195723050185463,0.14856750936425658,-0.10499323481553817,-2.078040021935995,0.5757578008513378,-1.7988182983415084,-1.8329377884251428,-0.15068728278280372,-1.5680110535672036,0.6520579862223395"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/44_100.jpg,Apple Golden 1,"5.020909290424894,2.6077973552585187,-4.197870224664695,-2.262192216910661,1.3585062320425294,0.49702474461367535,3.0865795317042917,-0.40937576089276284,0.40393026847585545,6.394014159789498,-5.072043317207111,1.2402944657950787,-0.430112853125066,1.329477887225308,-1.327306622070391,-1.0840289559863672,1.9318206680048458,-0.003987645862125717,2.931406959033373,-2.9511010987775603,-5.645323946963543,0.9118455242898211,-4.7421466324857695,-0.520162024133876,-1.6987912171883945,0.9039691753196556,-3.1652675362482667,0.7315423289830995,-0.5053981415487421,1.8507179361115795,1.9601090933855434,-1.7992053483215262,0.961949372680134,-2.532298658721599,-2.4565313974927037,-2.2897423646788937,0.46316501296974866,2.5289493621686527,-0.01976339531038346,-0.13084570840727072,1.2948765223999024,0.48205624458592505,-0.08683557475851529,-1.7628704764253575,0.3759627318651514,-1.7270358589823291,-1.7464235291049903,-0.4998016060254343,-1.862125918328851,1.0476402404514904"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/211_100.jpg,Apple Golden 1,"5.2158686638551375,0.4130693244186826,-4.730467531444452,-4.03848091562012,0.12878782142696815,0.36986612364593785,4.756567578535073,3.6373826616765257,-2.290094113243595,5.072789110588214,-2.941120573731292,1.0010947527220284,-1.7152963325874808,0.0032385154534451907,-2.5153786709103914,-4.933891502126807,0.5055357608901236,-0.4623822042804392,0.24197156086722857,-2.959226231612831,-3.7442633314127542,3.1447857863010693,-4.001733613288188,-0.2865711479099006,-0.20196339941111938,2.6518273402486776,-0.836065768822687,1.4612368230807569,-2.0635110145063913,-1.9261344171198986,2.1174307617683343,-1.2604974905098756,1.6782663735783723,-0.8866806888438562,-0.6049291094871855,-1.7262906715784654,0.8505741798467816,-0.6657759626223212,0.6467908267300595,-0.22299848859978944,0.44772874426147397,-0.2872147966223685,0.20859130823256158,-0.34032250927262353,1.2436447756347957,-1.3086562991413917,-1.393978284597174,-1.728059145301167,-1.005300329312602,0.4164616785919383"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_223_100.jpg,Apple Red Yellow 1,"-3.0860849400309953,6.333293708793515,0.4313007621004675,-1.9339049426605828,1.265401237629626,4.720080114003824,9.472117765754039,7.866700162709785,-2.22265498381434,3.5077467208957662,-7.04030841205698,3.637838671735573,2.751544482282439,-0.16945043154889836,-2.407366228041337,0.6586375809544696,2.772799130903862,-1.1100494534555392,-1.0963240465894455,-1.5257454530272652,-3.2052784207941483,-1.189834072230548,-7.286372519270531,-3.964868098833339,0.5527368113057379,2.1933611451334043,-1.371723591242144,1.3091349414784146,-0.4163176303620254,0.10258719310383672,1.245111206434578,-0.8425163020743274,1.9604372877004992,-1.526768416951357,-0.12625112212365544,-1.7389832197580546,0.6230475126754711,-0.5609471764312024,-1.0423621637622598,-0.3210324640051931,1.0846635569928857,-0.338236487048451,-0.008991947738042188,-1.1088846816917775,-0.8086224137458061,-1.3274710233045008,-1.1853927312747066,0.7110156952719879,-0.6871189636048395,1.1565970081141892"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_231_100.jpg,Apple Red Delicious,"-7.647646764569534,-0.2947613338787954,7.040895986628895,-5.027876901671514,-1.506828360931199,10.683731448984064,7.431918683970374,1.7234313423346674,2.3878483205836463,0.36283041518807296,-6.0071430160095405,-3.7471103966511077,-0.08458031671070376,-2.2530980229532376,-2.328997029514905,-3.6661941606855497,4.562046254033428,3.1290155666857755,5.464351836804548,-4.273427013752048,-1.8111639772972639,2.283226877393347,-2.9018209397667967,-5.623958949911346,-1.994571671737543,2.1719207002406815,-2.5897151254887443,-0.20279509706986806,-5.475386653479773,0.268559433693497,-1.833391208814451,-1.674417117732774,0.14664370456088638,-1.0670831121449547,-0.07940287789860434,-2.2386703381127093,2.026796820855342,0.5162231508653666,1.0354058089570144,0.3911330815561182,2.019422644979259,2.01546798067417,2.904799876812443,-0.173356193078076,1.595046398230075,-0.7802030882848008,-1.3546010909214166,-0.1544054998175136,0.07416921228150102,0.5988108078148029"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_167_100.jpg,Apple Braeburn,"-7.546397502301378,5.794976803703441,3.0489800548818784,2.8570186130909203,0.550021264186041,6.418049375713437,6.599925006198909,4.066710654830551,-3.0251251461290476,3.3139017691728685,-6.837203682268633,3.3962256230405603,4.452658267148073,3.4432446622837913,0.515932063881131,-1.5594505001243495,4.0191532463686395,4.379374234088831,0.548600604977645,-2.2542136800484873,-7.707308354088864,-0.6654944759187716,-5.531366374786648,-1.0739146735426266,2.4602437133720683,-0.2679452555459736,-3.027571953893764,-0.36100070640541626,1.1106224295752611,-2.3080742835285597,1.9811069607759222,-1.9543305939872913,0.7592146635276169,-0.3927785707816643,0.6911017444400819,-1.3544256289326853,1.1323252270582458,-0.07235955561549329,0.7071959242483633,0.49326101614559426,0.95972530173132,1.3558113010151576,0.09868616713515381,-1.826906301825219,-1.2005427899960193,-0.22092634617358903,-0.7797238071622836,-0.871538650561563,-1.2137074487053792,0.020887658509838713"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/r_222_100.jpg,Apple Golden 1,"3.2960865422039665,2.5900015049937046,-3.328236331104087,-5.786006977564672,1.6777389555676672,1.1858932042279307,2.472373765428438,2.11861416680126,0.14994025858745078,4.72025609141588,-5.9797826089343395,1.816334411203004,0.8449395982523835,1.209701081819395,-2.69147573367662,-2.0937848382273185,3.954785558898877,0.1447921086731671,1.3327519508906218,-4.437561524087998,-3.283543177947742,-0.440338884939718,-4.117375430209043,-0.010272815874505403,1.272253749017518,0.5792023257970402,-3.1744348104992017,1.359159905844875,-2.3952002057262107,1.1624960963165034,1.1110761462100196,-0.811981467982207,0.002993614674427445,-0.03211202822310048,-4.460337248338561,-0.4841861169556423,1.51238132242113,2.369934035618822,1.001803951689928,-0.8459369878181274,2.0473020943338325,-0.4258803154246289,0.7539600621136496,-0.6512598970892756,-2.411550089234941,0.15110309976090766,-0.20911579933287452,-1.5815902903614818,-2.4554776306946415,0.6864247117082322"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_288_100.jpg,Apple Red 1,"-4.766730552510657,3.317632053625537,-3.6674160990825024,-3.1206624697373684,0.7349896269802818,7.166611275040746,6.023145886053347,4.212959077884008,3.2177900476658907,-0.09486066154656647,-5.309555308255874,0.49968828175627994,-5.8474470653715125,1.9124442198046847,-1.7632626332238117,-2.8725822082517785,-0.800575635703181,-1.9081035133115205,1.2943754092846886,-2.181157863911268,-3.2056552833818825,0.9181877212454713,-3.5131902304580547,1.0388854440074158,-0.4729361710037785,1.366087387992382,0.07923233768454392,1.138376637895527,-1.4659983626877435,2.0782675991405872,4.452283209480384,-2.2301149423664066,2.1756237756722174,-2.5383671476548675,-0.6608737263466867,-1.0468801069934601,1.7176604031041935,-0.6564237748179965,1.5842331550405568,-0.49528226035807826,1.2456469127057468,-0.563029788842052,-0.45827440700361904,-0.3584933999090741,0.23963480178221044,-0.7474195819982103,0.3501178512870222,-3.0790837165922746,-2.407890104770745,1.083433666072797"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/r_133_100.jpg,Apple Red Yellow 1,"-1.1694813067843925,5.310625031470481,-2.934254552975899,-5.381195343047341,0.048217292798788,3.51734654187806,11.478234406067704,8.336784618988343,-1.462083852705209,3.504983471905845,-3.769574352537786,5.20557517175946,-1.6263286459964816,0.6483196009318308,-3.453999585523628,-3.2200350338033665,3.4373075570537095,0.8182111640523408,1.5323012179984705,1.969973891466912,-2.3553228056990663,0.37646292565309775,-4.635555992634747,-1.0373607584921094,0.5131873727880316,3.0309158427239495,-2.2196893116334553,1.538194901775381,-1.8050455361710347,-2.1014844431437205,2.603323081848385,-2.0789252298129193,1.0147352298941115,-2.057978787407289,-1.9803281047470882,-2.0433253177074904,-0.06430555527357903,0.5099246723248345,2.1368000091832706,0.7075215525417071,1.5461123231479574,0.6270317141537077,-0.8669969166916993,-1.3256398406870662,1.11737514523376,-0.40060849280842675,-0.10428365310952656,-2.5953296627099904,0.9930456328522668,2.152086543211345"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/250_100.jpg,Apple Golden 1,"6.207992295153005,1.5144438315878321,-2.6223522661968417,-2.826528841381967,1.0489511551765878,1.6380233203331516,7.005722414917881,3.393783305148106,-1.2191440360672536,6.47162130305199,-3.661133531240207,1.5513640397871227,-3.431079262056865,-0.3573642652505962,-2.848139020233968,-2.7355400857329846,2.137785313817365,0.49759631175674596,1.5225010935367813,-1.1606917645735013,-5.425214145846026,2.0056285919363264,-4.73953024452337,0.5285971228287516,-0.2680794121063274,3.216346296024529,-0.8342639984105439,1.4646801413597554,-3.2054216894686625,-1.600015640266335,1.0775197354686465,-0.7461609219896004,2.3001375798937342,-2.7589215960710605,-0.14953240460944817,-0.6798113616864201,1.9610569336917731,-1.1335717903303473,0.17735662336473684,0.1459403893585092,-0.5336913167866978,0.9566955692786648,-0.947238970613859,-0.4495290771432101,0.462770344095898,-0.02776605104103524,-1.2202379057136006,-1.8212490417223488,-0.058335829141860376,0.17428025360449473"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_76_100.jpg,Apple Red Delicious,"-9.246219989673094,3.155332077047756,3.794308650977308,0.8261057490385205,-2.707440820679091,9.16381737650375,5.902882167512071,4.413403241354138,1.0301810512120784,2.420342804431328,-7.007974849695314,-0.5044858525997918,1.2724396123850847,1.1089901925956318,1.4764185866906856,-1.3909192579351541,4.07416772227354,0.9911351620848267,1.5092568424563308,-3.566467864875728,-4.415433476936835,2.6158644687852615,-3.8225003801909883,-2.604735028786281,1.0720389559239123,2.22112092729758,-2.5732128996211965,1.1360185560641938,-3.868313085188014,-1.3551502844556,2.4194106112258233,-3.559290130238192,1.9566436060316608,-2.529405104519433,-2.38056717603573,-2.4101579735278333,-1.6200975466452476,0.5371084474681134,0.9939056410935431,0.6370555157794178,-0.5642901685090548,0.2531513797364469,-0.4406481023662306,1.1818516956063245,0.40095637121926914,-1.1199907616149012,-2.286031517711454,-2.7325446236398028,-0.9161011236832507,0.20840202615679135"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_126_100.jpg,Apple Braeburn,"-7.1787134996950135,4.309574804072964,0.30584483885161595,6.612992590241422,3.786825228212454,5.458791415243333,4.243430842329045,1.6370390557571906,1.343464299898272,4.033402189437524,-3.3108904833179067,2.748369049418859,3.8094207791352557,1.3124171629504429,0.3577557168819944,-2.7704836898547276,1.5220350805903813,0.18189707395745028,-1.6770802403904654,-2.43700502917648,-3.312769075511124,1.8602260875624859,-4.200282287389986,-0.1760748012844311,0.6051832814084761,2.512848678451569,-1.0407810039997052,-0.30579014222431566,-1.8390760487297189,0.19845584586212142,-0.8846796276077097,-2.1587978998431017,1.7031863448624334,-1.0152914326479894,-1.529654693178888,-1.0252633871509458,0.9717713577700082,0.353514867765572,0.4151913078460539,1.9870283363415875,1.7446622611044977,-0.5548320450574873,-0.3781653917352446,-1.6771396453806287,-0.3033575596743711,-0.6548827672918536,-2.6750015985364657,-2.0606672263366175,-0.11529769666429154,-0.2795224196470061"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 1/36_100.jpg,Apple Golden 1,"5.194197028859602,2.9077343673111433,-4.329448883311102,-2.0079872966587966,1.5980940079129897,0.6957880410905529,4.836475508719341,0.502829947329581,-0.5056882041311094,6.8507866491765315,-4.608019281706203,1.5971969818981224,-1.5833050483628173,2.2200009983764426,-1.8268308835269487,-1.9006002536273823,2.3476864463965303,0.7468619195472468,3.423967479820045,-4.159472782472505,-5.915268979005028,0.7859083724637197,-4.785646737922523,-0.6602854212590084,-1.3134967582798605,2.085920226464749,-2.860486714505293,0.717956669896837,-1.2029852780077102,1.6735903514719614,2.6241996329709614,-1.78569501209995,2.1087286888365915,-3.019182896486884,-1.9305032073921438,-2.9645524790394706,-0.18085488067941446,1.4559951063734065,0.4643622463159002,-0.029511050875555743,1.2520202285327382,0.16261837788173866,-0.17256907782910527,-2.4000247345833894,0.9192335457284464,-2.3710385241079543,-1.5185427327199617,0.19113123828410034,-1.2265469358918508,0.29091380480383616"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_10_100.jpg,Apple Braeburn,"-11.440437507988538,2.8019298589632524,-0.5355194680836135,6.254968286632078,0.42729086443468356,7.221650265967383,7.883756004839553,5.740944333273795,1.226163359591651,3.221591830153698,-5.371555560719764,-0.8220847057341526,-0.06561390248515496,2.1269210658602717,-2.8101466788603684,-5.586548104940315,1.1443844021689253,-0.3868079687058728,0.5629739738436753,-3.4251333096758394,-7.44339371905378,0.376167263726084,-4.015541404653047,-1.9324089029174758,0.5031149312872863,-0.12070923725283701,-0.674769776466301,0.6199790518073248,0.019890311000584388,0.33204690571716355,2.1200700265267223,-0.9507943491010433,1.381662031403133,-0.8028783258681896,-2.2709327334735985,-2.1761872968323654,0.9020262468586675,1.192577117951093,0.5452090803266185,-0.45587131626877536,0.29308506245829635,1.0458407751168675,-0.792761850609744,-0.08336078319787495,0.7576495512260197,-0.5262228924912651,-1.7467083273791573,-2.274173371514683,-1.81885930423583,2.73777386253079"
