path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/315_100.jpg,Apple Red 2,"-6.762483082191068,-2.956006453285771,-8.166679498134725,2.1755099573782317,5.744577586305852,6.150544507557594,8.66816122393922,5.174287804552985,3.3939198489920113,5.659790436715314,-3.4487373523452667,4.6944353463526465,-0.4580557628815399,0.1822924854806647,-1.5736961297875576,-0.9550078176976189,2.8065695920388394,-0.08403293341489604,2.35861726524806,-4.955140556744529,-4.76502402298204,0.9809546984433108,-5.052752221366163,-1.9132153529133162,0.8512972425480675,3.070788332998122,-1.9998281468096504,1.850770368945797,-2.4844006967380623,-0.939456001907654,0.5216809007442348,-2.488813999143672,1.48047007120938,-0.6085045762551625,-0.7223285304509252,-1.464456000304325,-0.6322029474694165,-0.2947280061229955,1.2083899937021867,0.04402038078333483,0.4975212884913449,0.28717646388590234,-0.023186058143659618,0.34532411021824877,0.12423171825334016,-0.4932390855320905,-0.1459177890086746,-2.2812470676961905,-1.6960065634577202,0.4474325512876514"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_207_100.jpg,Apple Red Yellow 2,"-0.19865275289261572,-5.144816519787001,7.137876868189006,-0.5370270406750006,5.484018402360222,4.089038162154107,10.846931426951683,1.59438373077127,6.329753484618409,3.9910054713478735,-5.872505066634737,3.414948070682769,-0.9722647747721744,1.8044764049968125,-2.8477782095127133,-2.250357143460316,4.952363126476141,-1.793250109834324,2.7071700084638546,0.3958651551895172,-3.785290815167763,3.189694941652415,-6.126387487320949,-1.4412587605560823,-0.7730432932215124,1.726583239080017,-1.3626592246534777,2.802470655075145,-2.8550579972001358,-0.671832708405458,1.0086409440488402,-0.6373723053104394,4.277142592394039,1.036673382725631,-0.26670795478638004,-1.1518980606549094,0.4533398141411426,0.6625891272780273,1.4632869889155897,-0.20669216239743105,1.0336189983132633,1.5623047271549546,-0.012387425673464798,-0.49153463068613124,-0.5815992779682313,-2.288546065940981,-3.2990830108013776,-2.17550540019471,-1.6668646145928698,1.6413801407401591"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_279_100.jpg,Apple Crimson Snow,"-11.18389483313539,-5.841473685829929,-5.109428807654726,1.1286225677500752,0.25290013785233745,3.2597223359457663,8.934745818361625,0.2934777008138279,0.17625856122044206,2.92019979865817,-5.347986711568617,3.026638953669401,-1.1307573808599944,0.6348124441313245,-3.7000681910939712,-2.467625787322208,3.0273055687035835,-0.5119942520656146,1.9067074583620478,-0.266089442348412,-4.05581624050917,0.3115244410134112,-5.08803357484863,-1.4996157936831531,0.4379344727748337,1.1740044304624877,-0.6093144027869718,2.1730249448138323,-1.9969220614545122,0.36272963915247985,1.260922432615908,-3.3740985301831685,1.7711501819234325,-1.5748565576800682,-2.089158473325001,-0.9749649372175203,0.829589572828249,1.1117227550377633,0.526725775258592,0.5946686183297704,1.8238600079437137,-2.005156009276245,0.06931688037438526,-1.1116045157977017,0.5867973747569705,-1.228923437518809,-1.4008910919057258,-0.996802259219651,-0.9441266774582451,1.3624429261820719"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/6_100.jpg,Apple Crimson Snow,"-9.00307882653043,-5.087189758725278,-5.274763405904122,3.0545599314842593,2.0046643351498505,1.4976642717761732,9.453819393713077,0.8296927392299757,0.7703987405068924,2.2947535604847453,-3.830182791304129,4.039690376495904,-0.6117724289855294,-0.061703679039683046,-3.624448553634129,-3.2718399356921806,3.6925958240647434,-0.8366895468891555,2.0342914382488573,-0.9447884026962419,-4.284529430548992,0.797016622688865,-5.327333800133208,-2.332693229540678,0.34809156567189065,1.0812571874708772,-2.07717395687638,2.16633200282061,-2.0953032127681115,-0.09424808556272402,0.42754831117222813,-1.6133103969259943,0.3729840282486372,-1.5432942871199657,-1.2788098443710496,-0.6240042522958432,1.7505014557209047,0.49068758513106125,0.35511406714005417,-0.17466795302748486,0.7000138178968778,-0.9658286582430341,-0.6498768469603917,-1.329760328184875,0.21391413377829543,-0.6020124700688463,-1.7016855362729213,-1.2207890065430798,-1.3823948945589493,1.8561089064475198"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/107_100.jpg,Apple Red 2,"-11.207693724382597,-7.595843501655902,-5.926535500546812,3.4522496055432215,6.245798787260393,7.588227693195891,7.092953160507391,5.662130777095766,-0.8744686863659248,4.647673600712734,-5.45330626570316,2.8593713882037526,-0.4433200123662373,-0.15358147708679507,-3.8666033215841664,-1.6988099217218284,2.8367720898213924,0.9196964126185573,1.1117158868560222,-3.928296552483915,-3.634212614472313,1.1638593476780434,-5.577347541728848,-0.8887464152939862,-0.6999811696073657,3.00879534751014,-1.3600652586953037,0.9494755173989979,-2.556818221766752,-0.602476455801766,2.5678669159783207,-0.9870514550265851,0.6085023237973051,-1.17596189674333,-0.9124229713753295,-1.2938519950466478,1.8019864274060002,1.2330178705459671,0.9490826773921732,-0.012940634053863406,1.5271439411835237,-0.20089476069863246,0.06652951451904233,-1.2155726574465526,-0.532506960598946,-1.636991723723234,-1.7255613483990808,-2.120123482699133,-1.2559962685499273,2.289263730082259"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/169_100.jpg,Apple Red Yellow 2,"0.0018106878399184257,-7.590368233058317,5.527085975582484,3.2143947584823755,7.3757544569788385,1.6513711355369736,7.130039892301038,4.955659976030116,-1.705093530919015,3.73347041324771,-8.09238427146085,5.3835947968500655,-2.822654560756539,-1.195565086630392,1.307337708230457,-3.7172478146487835,2.410244101270192,-2.3039511159335375,1.1197283998217156,-3.387871257218748,-2.519195696774527,1.0232124290388496,-2.384714291338186,-0.4985574189888517,-0.7736971483784597,2.3927802009203485,-1.7646761029385991,3.615092364702304,1.3360010223510668,0.16627060734149865,1.98760036209956,-3.411843910131465,-0.5030029503199805,0.1256136310991391,-1.2592780439278133,-1.683768720415954,-0.4625989309331737,-0.02099797306676467,0.8308675085913161,-0.24832691004464053,1.6588439063686522,1.267310580887266,0.5899162570798774,-0.6568525839314767,0.3702450722906318,-1.2468036376165295,-1.9397843170147246,-2.090506414810478,-1.958459480663069,0.41561477047879675"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/7_100.jpg,Apple Crimson Snow,"-8.518499951224214,-5.167362714883147,-5.320160252777573,3.477295694660378,2.1659650546866756,1.5286100020186462,10.015020173983682,0.7950165026405533,1.2825992023222883,2.5357423779640844,-3.5840468617615997,4.44102301078233,-0.41736178301868654,-0.07328262203976965,-3.3441489070495067,-3.249864990597813,3.9879794638553543,-0.6984297193769532,2.4635150330879982,-0.9329660391234565,-4.113462502737808,0.7308701280226363,-5.593920494552399,-2.3756722477023633,0.3834443377345165,1.1541730928748057,-1.8778881783364323,1.5981110823184665,-1.6206769650368895,-0.29339708359974226,0.5785547378891429,-1.6661552595430482,0.5283652605066436,-1.4088342341825442,-1.5708868827871934,-0.42639133749608515,1.75227905903577,0.38537688342753507,0.6015259407902674,-0.07891557760834782,0.5010403738276705,-1.0902727240112648,-0.46328053542348807,-0.802509035064071,0.29515944530637517,-0.6515842758310134,-1.3135729216793213,-0.9311176667056402,-1.3208955934502102,1.8516628282326029"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Golden 2/r_110_100.jpg,Apple Golden 2,"4.831332519662721,3.6531489036689737,-1.0913801766071147,5.497647433115129,0.201251643907512,5.371159796690346,4.517933104635288,-0.19745024947440246,1.1734676405446307,3.476593326760868,-4.639544066164249,3.3810181668997266,-0.14139720332172107,2.554338121658502,-3.0268218600732943,0.05851276646843681,1.0925610221432451,2.9882316791665486,2.070159467992372,-3.9890603668702744,-3.5619345171393424,1.8450727395248923,-2.080681602722675,-0.5419472289569143,0.4144955829923796,3.506915870275188,-1.2211189649646728,4.358907268148452,-0.8485876076469222,-0.21483442165319097,-0.04683909304229789,-1.0237211998757445,1.8503282587458463,-1.6391788004970882,-1.7246986286575527,-1.7409339784590128,-0.001842449369268604,1.6255779179630137,1.3992451799168282,0.9335194697865168,0.9131211787096644,-0.5410166313322375,-0.22562898703665893,-0.40086597276933333,-0.09633701600496879,-0.8235142441182858,-1.0105260869600017,-1.3438191838995956,-1.011555906346481,1.608071473844704"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/105_100.jpg,Apple Pink Lady,"-10.635470923856579,-3.677364958346388,-3.7499148291380333,5.621133820973901,4.01350030701518,2.5884754319176246,2.659737696426829,4.244328425492687,2.5941401225908334,3.49807843139095,-5.41596147796312,3.302867588109528,-0.3923193118374284,0.14849290246123167,-2.9308465595848343,-2.125322804374048,2.558759589217438,0.6142941857334594,0.04874928456839094,-2.4837239499449186,-2.231140431766008,0.8747451994672459,-4.767273936586645,-0.9818979154529156,-1.266185659670326,1.8171292220460893,-1.8460975559874493,0.24873154060961913,-2.3329520485441004,0.7888691500062837,1.3483521005496668,-1.1646135464150367,1.2690203728798108,-0.938092133621724,-1.7893968481810099,-1.3644714118742725,0.00927172876004775,0.31178172015351047,0.13834053525999415,0.2610793300507948,0.998415011246951,0.695947211491458,-0.48390757779610194,-1.0740492493429687,0.5056991033700364,-0.07184135177977875,-1.3235360183884188,-0.9712098443723113,-0.6047053675921272,2.1190967086522163"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/50_100.jpg,Apple Pink Lady,"-8.05185203866374,-4.796427954593748,-6.365964085825949,4.324950451959899,3.5574331816616307,2.6751354691394753,5.580388496562093,3.646649196070921,2.036265956982123,2.526703509483184,-6.224160091109815,2.1178820297308265,0.18642919730618399,0.8550906459872812,-4.093950894973068,-1.9815472172034678,2.699948454246295,-0.38626248596191715,2.7277871825543154,-2.1357262965688895,-1.2462102396912162,2.9106305165068984,-4.496716791596336,-1.5410444147139561,-0.45985495252918474,2.6893768126834443,-0.9217516097694276,0.8097365274930437,-1.4608119479682313,0.38186290783313365,2.4731337451609052,-2.0318052259157198,0.4754690910911382,-0.9676951005375665,-1.6874721471228105,-0.7652638616209723,0.765516087401791,0.5187375742784384,0.31958577931054244,0.6062671832124856,1.3416564872693773,0.168804890243087,-0.894799698862772,-0.76235740018385,0.18804555941592255,-0.9693405516707978,-2.2471256039164476,-1.0441615151849073,0.32677105367014114,2.5347730864391043"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/29_100.jpg,Apple Red Yellow 2,"-4.552594982843138,-2.989992197565659,5.742964071732923,-0.29289242215710665,6.201614279706441,2.952382072450848,7.254513059939409,1.4508283320933137,-1.2549022379079955,1.1833192668211812,-8.113338760132596,2.830018306358842,-0.42039174173821214,-1.2939556286042933,-1.6203239286987587,-1.2822830849628863,1.0891833680908338,-0.3262471270965953,0.6630790336652836,-3.775089195989339,-6.386396301069635,1.314880597029346,-3.7058144894179845,-0.4988443016630514,-0.6330971965722337,3.0076662705604527,-1.2506407482082456,1.1054576409077015,0.4155456588492822,-1.1709112089133498,-0.466057590464173,-1.384316950958824,2.914582585052024,-2.9923676791112728,-1.4945239902607483,-1.0078182765470813,0.4381652799691648,1.9396795078543119,-0.378462758735451,-0.08264716409465225,1.5322788384379322,-0.4705019662374994,-0.48448385816227213,-0.9489734812988189,0.7670010775165329,-0.07219172824517713,0.15340249588794072,-0.9824017116267892,0.5059578454064461,1.5402797567673872"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/177_100.jpg,Apple Crimson Snow,"-12.851304422643574,-4.521622744019054,-5.732849014203772,4.193719118073709,0.09807819923930941,1.4024635968839905,5.691599957843158,1.2175972769593422,0.7711351925464673,1.5202750592324121,-6.348882113374544,3.8349048005890207,-1.2642365720744035,0.6350120854467799,-4.227515695270877,-3.5691388332792733,2.747056870673212,-0.27089400240140044,0.5383452424337147,-1.8446821896891548,-3.8454746427926385,1.2593154229307768,-3.386872682654371,-1.6615362738784702,-1.0277812767013235,0.8213376896313855,-3.477487300978379,1.1707959568060866,-2.1284616706855743,0.023425707270879816,1.995671575776514,-3.6545479058008534,1.4503505812395117,-2.270565301625156,-1.1398996740906608,-2.4952769340367076,1.2011950530004325,1.324655929199224,0.8988900628063978,1.0862833818968773,1.2442018413764302,-0.3848806632339716,-0.4721234069559097,-0.5186442323353241,0.10662295692343551,-0.8247187126459725,-0.841101158504932,-0.9090356857084444,-0.4585540080663196,0.9036612319630816"
