path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_188_100.jpg,Apple Braeburn,"-11.821039664646655,0.48555149074848497,1.9016989390035979,2.728212541627637,0.9801623804235642,7.285237268535348,8.650454361073942,4.963617758893717,-0.9534435820066042,4.7880912946342,-8.96638849572376,0.6564768706027363,3.4085815815823266,2.783384572838157,-1.6608009727811732,-1.7630259733093885,3.5968455326586195,2.8116083264731366,0.6279437504243954,-1.5031134623187514,-6.1235278206035595,1.2815448694581166,-5.988174343180148,-0.9364167839235874,2.2098617212553604,-0.32206374640591146,-0.3597602805265909,0.5499522636601476,1.2624169174798243,-1.4901609310172985,0.9655994364323487,-2.010805797424117,1.5071724710899914,-0.6236369151833167,1.1386048768878465,-2.4139766743329925,1.8161191189013348,0.7096788432056523,1.440964491414339,0.5371237650221977,1.3655664819691788,0.797104842534379,0.6077747829026471,-1.168361843199881,-0.9710337048996615,0.7764709933005874,-1.3339074656333292,-1.528083975280973,-1.59307565045269,0.022367579045184518"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_273_100.jpg,Apple Braeburn,"-14.877746207214829,-2.9505541372233175,-3.0293605101889978,5.182136634285523,0.7051974520792238,6.164061452295172,7.090826290542784,3.7693676298391807,0.9717198620002652,7.117478974812807,-5.527350237683303,1.4323122442027285,-0.9994715365571541,0.6875137592056544,-2.2358578395913926,-2.8761105161950598,3.148080041908454,-1.0438518357067474,-0.44950154712017,-0.8973632602253383,-3.7371444210296225,1.1453559513403262,-3.952496825226315,0.5344089815229596,-0.6291355733335204,1.3307011923291125,-1.4397198587653648,1.5484589625342857,-2.293449457027908,0.32367527582320865,-0.03864676117601884,-1.0723654892637655,1.6410708883621274,-1.0287733803766015,-2.971863409980082,-3.5172333565479454,-0.14162085351598425,0.9990729424203484,0.7935143884986547,0.7643923380365116,1.736533022106588,0.7276031561076457,0.20566413639414902,-0.7518741798532798,-0.0074293913710708785,-0.9547390730634011,-0.9809254263403853,-2.0784013345713865,-0.39595144437983604,0.9070784846239374"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/r_129_100.jpg,Apple Crimson Snow,"-10.296735800081299,-3.6617658026703643,-4.47901478082411,1.697925044014842,0.6613240927350557,2.563692111485332,6.620444485876566,0.21616694225025287,1.367365493027843,2.345575046153352,-5.945637854804461,2.222102478653235,-0.9367729863641584,0.9453593944992941,-4.501207573890599,-1.172375365437214,3.0387851003179036,-0.3963494872728306,0.4787494492192326,-1.3701735532447692,-3.944822460071294,-0.18780571112199268,-2.5874159217986064,-0.049688129490662855,1.3852799477041162,0.7821579131469182,-1.6143521041375362,-0.3983996065486291,-1.3010976030917163,-0.12171864449466357,1.1028144149883699,-2.681036233870067,2.1597813679533107,-2.515964908344976,-2.204559581120175,-1.492865663478991,0.17297444038682247,0.39902197780248916,0.14084245037830076,0.031744048436076186,1.6906649454738503,0.29610777137541683,-0.2743140911652299,0.13659212987964725,0.8258103155494877,-1.0608159638391448,-0.8172214781185643,-1.28740636019476,-0.8070395399872682,0.948743071955133"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_139_100.jpg,Apple Red 1,"-9.660750565948291,1.9275911553539962,-2.5532257287239353,-3.1047995061187925,2.5815660398226914,6.542890453768474,9.734127134201977,3.88793181530553,-0.0632663463361752,5.049800296551869,-3.940747461424572,2.5928944322336003,0.07863867714570522,1.0665317442228666,-0.6218843560825856,-2.3264412312886114,-0.23739192516623905,-0.605723478079409,1.052975931217918,-2.696668677855754,-1.1879791125828056,-1.0518012897109699,-5.185095790725085,-0.5146531133706739,-1.947782467442664,2.9302290228981316,-3.0900220061378842,3.9916710361946874,-2.3201304245305314,0.6914252648086593,-0.20275734042150337,-2.8457814083398794,1.8445452424544124,-1.750766301890201,-0.449747394448975,-2.083957361961133,0.06989230845076667,2.311999956984536,0.2580850865441736,0.8062089200266602,2.2061146460321197,-0.6603089550613246,-1.2535232247039396,-0.5520414847912576,-1.5520224130110527,-1.1644528616194998,-0.5824848339990629,-0.3309673114700496,-2.2926978224150867,0.7105846735550401"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_296_100.jpg,Apple Red 2,"-2.633361047498075,3.33009181629305,-0.47272371675428454,6.945671784973095,4.089981861264132,6.094829192430249,8.738856934116631,4.7261062404554615,0.3555522885557196,5.37136406333663,-2.7829399155968044,3.884775180660684,-0.7486993368798444,0.828371859582562,-3.370971688933577,-0.07301315927237717,0.19518831871093867,-1.925869537380817,-0.19808409880743072,-1.223034963741126,-3.5522357695582163,2.843066917587507,-6.135853712447159,-2.0155088725461443,-1.0677599838140819,1.2194906446910436,-1.462766858903231,0.8555577619355802,-0.4273246288344869,0.025503281084716077,1.3931694718132739,-2.4005174278787726,1.288308586550643,-1.8803864255497502,-2.020375036166973,-1.1243230077078046,0.8843075933186727,2.6024936933970197,0.23291362758157066,-1.1860732128812488,1.7370305350340263,0.46782441562553295,-0.3189582039751001,-1.122396569141899,1.0681002609576427,-0.5660192043402238,-1.0985830893769666,-1.73772937941154,-1.1918615807197046,2.2229159173784216"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_189_100.jpg,Apple Red 3,"2.3995667226997486,7.551552674197511,-0.4948814844066361,5.453667504172678,6.967746170688434,11.339667309109133,3.431062660031782,0.6553454472561224,-2.8111775404095454,1.2797660951563379,-4.109540046779689,6.1618478175349605,-1.509729548738086,-0.5841887041420881,-5.955258523522505,-2.8446792539739327,3.5075202758112405,1.7768990575707961,2.6942474596995507,0.579230183097629,-5.640016686881343,2.757138157751357,-3.78894898635202,1.7819483518576043,-2.938904928885547,1.9532027899334665,-2.774645060812522,1.7396657697771323,-1.671189660189027,-1.4186467912884486,1.5181964032465989,-1.4965582176383072,0.5440350090586926,-1.8658470376144354,-1.43580215816876,-1.7405271531010609,1.3586961799475303,1.5307669355240097,0.9766742720327898,0.23381554029890925,2.269348855122933,0.4775420594179581,-0.006614760105345128,0.3604219498494596,-1.3350316322105384,-0.347721091036933,-0.9214221625282834,-1.8893842249462691,-1.4773702190198328,1.1526378704134779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_17_100.jpg,Apple Red Yellow 2,"2.2520572523637847,-2.020848354557546,5.569612382883544,-1.5561087984233555,6.103366942562759,3.219211943037447,8.948765983211544,4.549040372911737,3.8586253840942373,3.950581899529565,-1.122466163731731,2.7289538950472503,-2.3350537622425134,2.8076627209711895,-1.942506440503416,-2.930488385806542,7.999455787908416,0.16763622787110677,0.054789437205264406,-2.0692307624158355,-6.347578961649539,0.03114001808717397,-2.8482648134614186,-1.6695473231729867,-0.3739800326630657,2.147075934015425,-3.4299249302205927,-1.1573144571654241,-1.382468449361748,-0.7707105545685083,3.138156840715076,1.1100149061169517,0.8070407059042903,-1.85481094920319,-2.4641669181716934,-1.7188082987998103,0.26245204518412607,0.36573870884226983,0.04006733251694525,2.4856203257948617,2.6975651956701916,0.588192887414415,-2.167914775012174,-0.3728807536632668,-1.1469431391919058,-1.7458623184477167,0.2573077443667354,-1.4668486764953557,-3.414318361803597,2.72633572098685"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_27_100.jpg,Apple Red Yellow 2,"3.224218981141001,-1.0500337058230598,3.8897019123471055,-0.5362189179683792,4.096311532517023,1.4779903132025498,7.323637402635277,2.599137312922503,3.4491576020923045,3.035135356774581,-0.555868866000955,0.24794362466433784,-2.2520692904029413,1.8381598052643149,-1.0948548337518147,-0.6554609128253214,7.660345328088133,-0.7908900258210719,0.8763915872430925,-0.14575961830439854,-4.802041883363079,0.7422158349747339,-3.1200302012555925,-0.9283479001337316,0.008751312923158651,1.9006027711469278,-2.317522066054096,-0.7069794931446518,-0.1231046114314267,-0.7479142134102951,1.9434746571950499,1.4280638158754857,0.9948052900659908,-1.4661765041958947,-1.7350619144854331,-1.318441003251451,0.7477456416220906,0.37119866742273944,-0.5037962551808803,1.9950360484688223,1.7356289970190373,0.02694218565896121,-1.2681283992249908,-0.73571439352961,-1.3155453581574645,-2.5219375146779157,0.18383252636981656,-1.525123098930981,-2.0176342238483143,2.0518785616370705"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_268_100.jpg,Apple Braeburn,"-15.456258287960374,-4.85222957764359,-2.4506832231782187,4.42802345726308,0.020326704128767987,5.6044728609881265,8.04029140018304,2.7277843127684864,0.46876201038354626,8.014220587788333,-5.211868224374044,1.6827097477052755,-1.1198904860303713,0.9061819258959508,-2.6795501888385744,-2.1128928140274295,3.90113069542385,-0.8821981764712116,-0.24010562750417197,-0.8133726896875305,-3.6359179761992353,1.6004373804163414,-4.756305960075975,0.553185649971325,0.33975127640819064,1.4278775588220314,-0.7008883221525323,1.6627256575746865,-1.1497207096223903,0.5917471902935958,-0.22895099077197706,-1.043817879041799,1.4073398994173527,-1.823545919342495,-2.8437036260149364,-3.2597097321108977,0.06602916176458187,0.3720004689850438,1.1630926593227815,0.6523914908654215,1.546370987744172,0.9568825023697757,0.894396195265957,-0.97814999745688,-0.31249439754309866,-1.4086722005668273,-0.9955420584425797,-2.1657189660686704,-0.849238440879445,0.4222212663417413"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/124_100.jpg,Apple Red 1,"-10.656894352460474,-0.5188444460872403,-4.263730341194996,-0.23665641492807157,1.8664551968296128,5.340703312938396,3.228812164979547,5.595291984568802,4.0658288528870745,2.9947191389712287,-3.7109477860526834,4.484564486950483,-1.577267706681575,1.6990157466870246,-1.9635785002873654,-2.0527652238480076,1.811661140084699,-0.25867385621188344,1.5230572155390338,-2.9757966678526793,-6.134758955832264,-0.44356923552815813,-3.0384752692802786,0.6979578809654494,-0.5014283880019964,2.784756633902905,-3.543350971689957,1.7396471860530291,-1.5582638062122425,0.29292731193010374,-1.3940598727454603,-2.467043655332783,2.7833889963300606,-1.1012640917253844,-2.450606985330707,-1.5620627007255312,1.6073550544671955,0.036952772687744224,-0.45870160450852676,0.3381227498986168,0.9221700587805195,0.8381286314957003,0.9988910707621851,-0.7933875052146089,0.7906611546219359,-1.300963046922416,-0.24630831903886094,-1.5211266872151663,-0.7460629120762129,0.4848142776313844"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/r_252_100.jpg,Apple Red 1,"-8.681204798374349,-0.9831051160172308,-3.3818313850616697,-2.66107978773434,-0.33188058353962163,7.785604271233668,7.957387391578403,4.104782709486501,1.3748685461181742,3.3656297962183883,-7.696380970459819,-0.330085444142001,-4.199271458938431,1.7903826927504718,-1.3183983842284455,0.9880679543256687,1.3870963869928252,0.06597707899907511,0.6468304448590483,-2.298534699549714,-2.3663180246704916,3.1425082043337498,-4.134987339045845,1.1844745818325881,-1.0600170189422353,2.3621035530467394,-1.513536895908757,0.4384821181286146,-2.210069439795501,-0.6845097899456766,2.740073549663874,-3.0736534962173767,0.5492545403240555,-1.91758252161543,-1.764823860056723,-0.8213390938269004,1.1318787988804704,0.6700811369807302,-0.570753678345621,0.8413179193964344,1.6749591519294824,-1.5274930484338174,-0.2324669615655049,-1.460726561869124,-0.8204137904441378,-0.4875394867638262,-1.6960219566400256,-2.7103361439838114,-2.054160253808693,0.27672110246990067"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_115_100.jpg,Apple Red 2,"0.7360778471492254,-0.31586530822893866,-0.007054810803449988,6.060717758843576,3.7748566059235666,8.918103089969073,10.623223460706619,5.206378648739317,3.0453220226971958,2.673689529495351,-3.481428693952412,1.753947558115017,-1.8773592153382441,2.277993380224605,-7.221229336475442,-5.600355916149484,1.5448833949414305,1.9304698529205875,2.7629055105624953,-4.954165326582903,-4.106936984341506,2.786158443471748,-2.539398275765411,-0.19828584177628136,0.13328836468185998,2.0926287126732674,-1.7202186669881045,2.720665057035911,-1.4711267239655823,0.8547204735170653,-0.4618968892928572,-2.2175863258279174,1.7833475077469179,-1.9903475447038337,-2.8298269528485056,-0.5817680639297713,-0.8890922371521554,-0.3125043241940103,1.4790775780630938,0.2143576958229611,1.1578482685356892,1.6541169845112949,-0.17629627300384662,-2.067697832454208,-0.6214799238180508,-2.559280961254446,-1.91175856356535,1.5865552691843774,-1.829686804436816,1.1854871511639637"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_298_100.jpg,Apple Pink Lady,"-1.7375265867608776,5.323587409663043,-3.2053563596219456,8.866991006477587,6.611453422362151,3.279100985051923,5.945954953470522,-1.2156070758733297,1.021308191090261,3.848816712249842,-3.621369556174438,3.8234697746913477,-2.0468277305194587,3.2615004401893106,-1.305028303339721,-1.3513133687506726,1.4018263580366308,1.9093530583171567,0.5522928595091947,-1.4544684027599797,-2.6132354273742124,3.449095183764117,-6.302711360206815,0.16603098304674185,1.0851953342403702,3.792428996405367,-2.7022588696231313,-1.5792618460160932,0.3448329404046221,-1.351032725187633,0.5624125337624063,-2.333119970215027,0.16325182326638454,-2.7728504446966213,-0.487648381246604,-1.3265935142377392,0.9061788393503638,1.3551255004467109,0.4342495295756958,0.26115028982159105,2.2669857839607377,0.14318131132931805,1.1195908287426584,-1.8162859297500886,-0.02177480305222807,-1.0555319340057032,-1.6481766432607408,-2.4260458274296646,-0.9234529521978064,0.9793921214935797"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 1/137_100.jpg,Apple Red 1,"-11.25972761821375,0.24202924496138026,-4.354883663358087,0.3619903154263184,2.2775239352611,5.428707199005515,1.8048638499994996,6.092794062540222,4.441805744387129,2.9579672995434474,-4.535408005644494,4.344429660610575,-2.1077383150096183,1.8207103612464592,-1.0172744393137623,-2.332501203108346,1.8039800411219373,-0.06843275997016207,0.21521042322885597,-1.0873643858375865,-4.715555805330688,-0.7941486541447315,-2.348845757068009,0.4259435037466545,-0.9918337108447195,2.0026169855844893,-3.172890518261151,1.680969429068822,-1.7270127593390479,-0.6649151211784641,-2.0042836777226305,-1.717045813586055,2.118644104002623,-0.5856967583567884,-2.3417046358832687,-2.2658822983616846,1.643356260674489,0.2596615601274909,-0.4591455861818315,0.42557038274425124,1.4326488155277803,1.051989661610093,0.7716535612540858,-1.042894481868822,-0.20170429824423408,-0.5423425208978615,-0.9549279243553743,-1.889555992124973,-0.3347028913500082,-0.16940946622446346"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_108_100.jpg,Apple Red 2,"1.135001934999983,-0.6930301707409032,0.04287831840034138,5.129757759514939,3.5270472748309643,7.711447494036629,8.939897593420163,4.307127940195656,2.868094822363784,3.519806981233728,-1.2912623510261607,0.43464846410618185,-2.356463088398706,0.422727252181791,-5.546125044912386,-4.734748489220179,1.960941993727137,1.6551138995176689,1.6172738774441722,-4.325002253686075,-3.771391521937884,1.2536728358393998,-2.275770906060214,-0.741106650901533,-0.3271141546282466,2.484641373125483,-1.3691503561188991,2.8278818837521307,-1.4947793928648168,2.003532251604436,0.27096206409928936,-2.350513564884884,1.9115823464552808,-2.079982163894535,-1.7684342898332626,-0.7440862500494788,-0.39663113667146127,-0.9823399175802741,1.630390662757589,0.5251302171275922,1.1747457379092983,1.2066567387216784,-0.5465740422492514,-2.726680494168787,-0.07603999546825953,-2.5737882220571766,-2.3547674183353497,1.106316577204089,-2.302216880783559,0.9381590178188159"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_109_100.jpg,Apple Red 2,"1.3583291690504193,0.5862132699322725,0.26845224732955253,5.36243178780537,3.4721214115565493,8.244165202585847,9.425215797170548,4.324032546490631,2.609331812136901,3.0948493065667804,-2.039028450902815,0.7041179099005395,-2.2337976932298282,0.29070639274690807,-6.232874678561012,-5.092932913646257,1.2978954279291484,1.2915077305399558,1.7480849907842937,-4.569540266154726,-3.354449971399699,1.649881806419402,-2.9129578598920265,-0.6537127982928855,-0.4522897174197426,2.376925830660228,-1.5606420559234793,3.301406666546368,-1.512761498092358,1.81678300082452,-0.26988384372742813,-2.464434915408626,2.112468769713,-1.8451333387292248,-2.0964689623585127,-0.4622882886263011,-0.1748819275926235,-0.8480511843698403,1.4222408092890293,0.7879118336540107,0.9661333944721737,1.076936294873272,-0.17320322986957778,-2.607289424790595,0.1335676189558667,-2.5669885184887598,-2.419194794681386,0.9318248167871842,-2.2471638732093693,1.3778547572784474"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 3/r_138_100.jpg,Apple Red 3,"-0.8736323881597212,-0.9704666604637143,-3.658760869481529,0.23137628321691991,8.405584791598233,9.522297208225744,7.5570548634482675,0.6320803877773435,-2.4128344023399437,6.730432723884187,-6.187022027879849,3.0448520679374718,-0.21456944350661877,2.9075880218285515,-3.162777092885558,-1.475129446586366,0.07490758842251297,1.4061218181484552,0.2663583727159382,-1.1683022662517437,-3.371035917896815,1.9761570807973592,-3.521723069619814,-3.14610618902028,-2.8503088015194393,1.1500510819172063,-1.0604132251739855,2.304129668856209,-0.6428018940948511,1.525708121043955,1.2585647751494373,-2.128440968374811,2.5439406782570364,-2.5677302033858975,-2.305753868066829,-0.30534716049276484,2.9208059334239276,-0.31586790477827953,0.5810523413829715,-0.1580418133103207,0.657207463418738,0.7810769158961949,0.7405737270082298,-0.30050978677016327,-0.5911365767541837,-1.427263925462995,-0.8678224427171648,-1.1565282618170774,-1.583750034792633,1.37384949595565"
