path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_278_100.jpg,Apple Pink Lady,"-1.290736167051673,1.792537731406887,-4.044698666219006,6.383446521708889,6.6863897970510076,6.9904868731913785,8.9432910878419,0.15300562888797126,1.139750396600505,5.296035822422433,-4.75067896405401,4.771192124393706,-1.3876363680806203,2.2086305175556333,-2.280958200313848,-1.6026027865323005,2.1204893761680945,0.7639146764125286,0.6750254224090424,-2.1607046926607865,-2.540491256030687,3.7102284823850757,-6.7760926385677855,0.8645868802247807,-0.7679874201081062,2.4241295048612415,-2.5090148628537436,0.21533751671081644,-0.020519733049758924,0.3804025774707473,1.500590147106853,-2.4879167749188533,-0.19996779759942357,-2.589947661935504,-1.8898539444901021,-0.24972837113835325,2.2112131781343862,1.0248348539513157,0.20741422536011725,-0.5511893279985965,1.2534786392535329,0.1878760598497717,1.555795599973355,-1.4008975273487085,-0.007728943490356772,-1.36502707724149,-2.5921353963039686,-2.20896200899364,-1.071367460378405,1.2153932354724035"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/179_100.jpg,Apple Red 2,"-11.763810270011735,-4.780177782844585,-4.281014165941896,2.794250711531082,7.212079244589879,7.844134420125843,5.914092493207076,6.30514429604504,-0.5535279728227215,5.2310811710647105,-7.871173256348195,1.4821765886693028,-3.4839665274163574,-1.2773576996550446,-1.1958129796015455,-1.9182227920686785,2.5494488718106108,2.978460878180318,0.18962732512188726,-1.5664303548217093,-4.701599183065485,-0.03915201323097154,-6.071318808698473,-1.4973677967138588,-1.4568624154961738,1.5314825339534726,-0.8899354121086804,1.6418820959218945,-2.464454893775051,-0.6767572076847509,0.2793005672393859,-0.33913330782747153,0.6956304117127653,-0.9283124726775571,-2.8026529736315116,-2.579343570361846,1.276494253537886,1.3907708571389321,-0.7167989869748517,0.21968288599234004,2.5798592639035802,0.433537380209452,-1.098726984126675,-1.9795674377139583,-0.2682901932795736,-0.8648052908199402,-1.0823034255318886,-1.6742542013382757,-1.522156199621615,1.057072085821577"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/146_100.jpg,Apple Red Yellow 1,"3.9580581625279825,0.9888878160725777,-2.828744487270518,-7.079819305979556,2.1358031119086727,3.60639450850579,9.191917097731585,7.687114981992365,1.4535222547900826,1.8458677971047253,-3.282599798351267,5.052622457675263,0.15994323264013474,-2.866563358736108,-3.1419877602726674,-2.951067029955491,2.0696072522990967,2.9299719777492936,-1.8855319347261736,-3.017263764033715,-5.16445282813031,5.107706678063904,-4.378324133556738,-0.7485480661410332,-1.171436634155483,0.5422085547718282,-2.14031243053021,1.1578172803924451,-1.3251014122498228,-0.123014492802973,-1.6355453714684194,-2.030716277123612,1.1359140773928516,-1.9767757297667845,-1.2565681679996705,-1.0418922811833022,0.9702527798802977,1.2886506649733347,1.9796737498058576,0.7283628821828684,2.8311483274327482,-0.4652638437573339,-0.9782648276648013,0.33000882969897094,0.0066316645579958325,-0.5670574762721291,-0.4368606418108728,-2.31175506183626,-1.3766585317753703,2.055591592700148"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_134_100.jpg,Apple Red Yellow 2,"-5.1443544641754775,-3.738378137762903,8.102209018911502,-2.0024885705354887,9.149839238852866,0.7392448747614633,8.03129709505558,3.3565019091956483,1.4058302290643734,2.150792735015016,-8.275247112245976,3.2982426209186837,1.3164726486798637,3.4769049846581765,-6.448512724070382,-1.5279403253156505,-1.4322938275201542,-1.4475520834806723,1.9055361605861019,-3.697936306890903,-6.650411399616345,1.2216979917521196,-4.65230292300691,-4.06766652445982,-0.6511485570028589,3.1038878588306673,0.13184706367143342,0.5571100237136942,-4.056616894378492,2.4089791197578925,-0.909323933905331,-1.7176456768776673,-1.6280433427292487,-4.33638957322484,-2.40605772433196,-3.070561047865447,-0.6077320637777732,1.630437318565545,0.5644969880768085,2.69027775249753,1.8494571744660948,1.6820752307159237,0.3911257688046196,-0.4044917317102985,0.7347622356523407,-0.5484140666923247,-0.7993930344596112,-3.572427328160078,-1.3812739417756739,0.1860932575427451"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/271_100.jpg,Apple Braeburn,"-9.908337623540248,-2.469647074634863,-5.756914727920839,0.8560480993806696,4.45823241047052,6.791927616476686,8.25422219028745,4.294491625332005,1.3270721138759787,6.531230077146985,-3.224304653274132,3.5981627989780076,1.3379897718700198,-0.21366773235257538,-1.3175406977853026,-1.900003408879743,3.054398954398859,-1.011527152399066,-0.22424576572238608,-3.7876271393588135,-3.9568927069742528,0.49853048660487875,-4.43273272843874,-0.15682238884404368,0.17228673619458204,1.6419505887736217,-0.7345951637221558,1.917300201146237,-1.4613970652161918,0.11229732779628702,-0.7705235893751546,-1.5367162403175376,1.0269921034186618,-2.129577724214544,0.18496243023378967,-1.2502588623045277,1.3588422253554637,0.30601321263580605,0.7475228208065737,0.5395723844278736,1.054324716042886,0.30678230188644046,-1.008996466644104,-1.0850648164660384,-0.388424962820435,-0.31346075756871444,-0.32540445851134314,-1.6274202270462919,-0.5539206159874591,1.1232620910488513"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/185_100.jpg,Apple Red 2,"-12.010927091613834,-4.296605310544396,-4.547720104234887,2.0509875705681986,7.163996245689372,8.501547645317688,5.165189451120259,6.107968071154848,-0.042195610927939754,4.837766104914732,-8.103077723180718,1.0653164345037638,-2.5153330039351545,-2.2788543847157556,-1.6840656814875672,-1.9421095401808353,2.54891174042818,2.0087763538188503,0.6363075054858713,-1.0521636843719961,-4.8692449516815515,0.08292601657183396,-5.54132650840902,-1.5269947762414375,-1.8056174646589251,1.5782003129847872,-0.6536193242863715,2.3114425774049296,-2.4910517688382825,-1.2512924032563983,1.5801339965436096,-0.7475609455628004,0.681382818524801,-1.5702990434459303,-2.7070408534663053,-2.774230314300107,1.2975890264255243,1.3099956008646645,0.013545900999549759,0.3885613724856916,2.8858775823360627,-0.17102967206981573,-1.6379277878986627,-2.311371136958984,0.7740328928203076,-1.6350215035225797,-1.1560650076825227,-1.1861558908574703,-1.3786647618488843,0.5758398097892149"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/190_100.jpg,Apple Red 2,"-10.46600673400513,-2.6024354441138593,-6.406650060871549,0.8333907207470367,7.413966562720235,7.966091114276522,6.457377169957469,6.580506574965037,0.3885758712956004,3.6498514712264427,-8.181723991196744,1.6884293953447886,-3.3322935176619364,-0.8164779535122911,-1.385476865083014,-2.2927570370232213,1.5621239035052654,2.7198739550726234,0.17446068187884692,-1.3400833022555647,-5.339989410197851,-0.3484704746725539,-6.311496639534833,-2.3828540129559115,-1.7750919836672567,2.023250847923243,-1.359359107268052,2.0578484327195867,-2.6802271155852795,-1.857331304501599,1.813562869136464,-1.2831517650120243,0.14760662804130545,-0.9434752872120922,-1.952372269292482,-2.422052944981844,1.0388191244944913,2.5828125904040613,-0.44113856708683524,0.5161198116719808,2.106560827030538,-0.26310263601854467,-2.227970220482038,-1.854307423826135,-0.01327438386620363,-1.1669911022429393,-1.2998232231169353,-1.5529598801054694,-2.000185955509833,1.4729819204486783"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/204_100.jpg,Apple Red 2,"-9.894499920544654,-3.1460453374923087,-6.428937836621657,1.3567030333955912,7.066688523150304,6.1113230712137625,7.766872144360304,5.45083884605853,0.959758611140284,3.7462743316131264,-6.766322737897949,2.309656960879818,-3.606123311367887,-0.8269306852990973,-0.2993398574656071,-0.7070493928800667,2.468344996104808,2.865562114954889,-0.17147081077170417,-2.5661919347893414,-5.901794024747998,0.6319150895567515,-6.560113289710882,-0.6021188136397242,-0.7230893728817477,0.9873599417260276,-1.3356807154077157,1.9712632361924183,-2.8289611992374546,-0.36589722085107423,1.0169894300115478,-0.3419642142552194,-0.27922217682876727,-0.9753553745593634,-3.2775104997651874,-3.531663125932261,0.6507955692823342,0.8158189312399887,0.4201303689492512,0.4180405272684001,1.3830066565363952,0.3226787525088248,-1.013632863717608,-1.6348496494373324,0.02757054447992951,-1.1248970088505932,-1.0329946694800098,-1.181736793825544,-0.6352111039667583,1.1831932842922708"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_162_100.jpg,Apple Red 2,"-2.68069050285966,-4.864045381547429,-4.696265287641879,-1.2432657820002104,4.341148111650939,8.237767149121762,10.798828995013247,4.524283080430948,1.235952969599972,5.995572145995907,-1.8620521553232847,1.466507633068817,0.2818892448914695,-0.12435443190989118,-1.3347682334509212,-0.029336186951844527,2.3043781062257964,0.012361107615204448,2.1834913582457283,-0.9646134207018244,-3.005764513196388,0.49827786295237625,-4.781625588181876,-0.3688913378941433,-0.7269607190618108,2.2641296960406847,0.3860160255567603,2.0036053816687476,-0.36584748512947174,-0.7711216034012054,1.2616133885602072,-1.8047732569511576,0.8094828113046992,-0.9009462032855957,-2.031450881374338,0.10987896112025339,1.5688535138583128,0.1508689505896032,1.442244471227549,-0.3145454682722774,1.1720969575365683,-0.26648196283569026,-0.354952019225015,-0.3444398630278835,0.09470588938607584,-1.2158631319598765,-1.372504606883427,-1.9181137266741617,-0.10266363904945053,1.9363259292127986"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_218_100.jpg,Apple Red Delicious,"-11.829909119536914,-2.3630344440388105,4.0600305020772085,-5.7171101370587,-3.6839466766387723,9.693042968307905,9.843380408779021,1.6771304898814616,0.9818009590099764,3.9423725237748655,-5.664764758020339,-1.1346808884643214,-1.506779755610676,-0.7671910802203016,-1.1057871569012596,-0.9873493498735358,5.978820989873387,1.4793736901046437,2.908972582553946,-2.404797066645641,-1.6603407375208525,3.1519895956288146,-5.808516506247193,-1.3598026504602436,-1.1159846518113563,1.3433908185466936,-0.18398230516487407,1.426530620887972,-1.6543353208609768,-0.42023168227145763,0.23318982141220826,-2.8736529826758312,0.654316676062713,-1.5072067723905926,-0.696658795455043,-1.5567170880005727,0.6913467974473112,2.578219163372065,1.5164058006465264,0.1960766382932411,1.933825226463431,0.7752959325382405,-0.45208192084608806,-0.603159487932422,0.45771183922956066,-1.4444698713732311,-0.7371626979321034,-1.5503368890805411,-0.4203661238543708,0.7801244649609911"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Delicious/r_251_100.jpg,Apple Red Delicious,"-8.177750584904736,-3.0141886844646324,6.431261730131927,-5.283958295597739,-2.0380748467547463,9.014988056741222,6.993638785389181,0.48712104226117403,1.4377437545740006,1.670523685126413,-4.456943601593003,-0.3092907227998101,0.0006094983622365108,-0.9988208198538152,-2.8226402650378835,-2.8993471767375674,3.5290143543379466,-0.07756499324740432,2.925407195150661,-3.055083401410564,-2.5200506728561627,2.828851832316938,-4.387821277282025,-2.563826717755937,-1.2881847835447973,3.166316372301177,-2.0142550564181,0.7401053891252637,-3.3027231658507104,0.49170946497958284,-0.5737915405111947,-1.8338491305129103,-0.2312229963425033,-1.4707023170781441,0.8219977264501577,-1.1609668833596718,1.2817994439189364,0.9269300832679017,0.6113417816958812,0.593046614879535,3.1348683980666032,0.11230189522423725,0.6688375170972614,-2.105819420248617,0.44590974271451883,-0.9617563115023174,-1.3314027916169193,-2.914389543963051,-1.6220427808315503,1.30309367521102"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/198_100.jpg,Apple Red Yellow 1,"-3.5532705781902174,0.4172386250761597,-1.743964348215731,-4.345013121742923,3.591751630788631,2.8489914885599,7.907775333989615,4.454876787961752,2.8758958198788243,1.4520428805878194,-3.9421777437625414,3.9290340676880082,2.3764174008192342,0.20849542326818774,-2.9113526578130733,1.3292551884995074,2.6858161990086993,1.3126314403237067,0.3483077073313374,-2.8993645735667264,-3.65846432965109,2.0831965514529895,-5.599943471465128,-0.7067484743277306,-2.3719825165842705,0.11580049401217146,-1.1934313806194512,0.8217338453525375,1.0617467003240466,2.442555279573975,-1.055783341936257,-0.9285236035312666,1.8403506659703157,-2.280452697302084,-1.9623095964092172,-1.0006517974304558,1.2155019287496795,0.8374410405531926,1.526218972521899,0.32217020580833383,1.921413106725219,-0.19931482269985504,-0.03662439256528016,0.46806409486067746,1.585064352580887,-1.3028536395822479,-2.2590401285878388,-0.9458295536346211,-1.1432537569630195,1.7154809732733598"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_113_100.jpg,Apple Red Yellow 2,"0.9173173489185569,-1.647750560146116,6.304821385345409,1.564968312017752,9.357557088345123,5.008812782742038,7.436314334415377,5.014817693130136,5.357218692188081,4.909677138191075,-2.2054064607809107,-0.3861746491033809,-1.5045621350229856,1.0318160416970994,-4.330785133670157,-3.8668239874867694,5.459224624173341,0.08801688236890863,-1.2683505484639837,-1.158237005633954,-2.0381341005710123,1.3692590743278543,-5.360812694486426,-0.39374638405271684,-0.14547744048737846,0.4507438742500882,-2.522714874991848,1.6532494226416146,-2.3659838009798517,-0.014471648521406302,2.4756089969359936,-3.0654562730134183,1.9063816341362918,-3.163014253258652,-1.7989346195971605,-0.8998004944930372,1.241512597192111,1.3363276287344665,0.5464971630669189,1.5998876733545235,2.6455567585984157,1.0895431114112675,-0.37342665569226086,-0.8050654496964476,-0.8990030758437838,-0.4833830709382101,-0.9718535907238666,-0.4890771177511093,-1.404108614786429,0.8986268585080902"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_278_100.jpg,Apple Red Yellow 2,"-3.770054361946243,-4.891098618408521,6.210920302568048,2.220329033788054,7.630958689122105,4.235319425201458,4.799634341927576,4.58646666890479,1.8327451662546002,4.575053094104025,-3.90662171709833,3.698840347215533,0.27828135559129213,1.0775535336491406,-3.9765674211426805,-3.377596387798384,2.8060657336178103,0.25420581526565794,0.35688845985018064,-3.6686843742247204,-1.5748062894495212,2.1370900335753795,-3.765712120387316,-0.1146971583622701,1.0944197005625353,2.9567099363048306,-1.5244971112374066,-0.01390993200373957,-1.2297571994858862,1.6464158201350239,1.1740784554741273,-3.308862350892326,2.12741956986545,-3.16960068490357,-2.8972204766238114,-1.5323547393491517,2.9860919755906883,-0.24654636151099676,0.9056654065862059,-0.792149646475692,2.381677830641859,-1.1002130283039226,-2.062761456692075,-0.9918759708536493,0.7302053872562877,0.04862168692993803,-2.2274069429040204,-2.0316550392152632,-0.8088147092327549,1.8967815817622393"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Crimson Snow/21_100.jpg,Apple Crimson Snow,"-8.412137226385022,-4.424325377862425,-6.674943104698778,3.0552979943881953,2.0604368373147635,1.284366215170259,7.9076894631462835,0.29116568594562614,1.1105789899153569,1.2977539978317083,-4.686415414871237,3.779101602381847,-1.2466919427231575,-0.5361197062083227,-3.317350690642301,-1.7363756971063609,3.3732960281468736,-0.5045438099582819,2.900210668341912,-0.6094601328840353,-3.8858314815914525,1.0307658217709321,-4.709996167834915,-3.1464794943526297,-0.12076365974978336,1.0539159010437693,-2.9488692448309055,1.5396063839746936,-1.430205749773784,-1.0371024471825816,1.4172895092254136,-2.6373423043681603,0.813390064099804,-1.901402120464193,-1.0111748241061453,-0.6485262713636747,1.0135909976569342,1.856090356390434,0.8150099204959752,0.24826748327568163,0.461366909910831,-0.8087455555850501,-0.2598502690447093,-0.3027185807266636,1.0985631370416598,-0.7745469346070044,-1.9835447162034898,-1.415673057512072,-1.742885163842354,1.0457317977110427"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/144_100.jpg,Apple Red 2,"-11.279258387832328,-4.394475744212466,-4.490196089528635,2.8873368671166344,5.352335972051532,7.82126080107951,6.473606383734474,6.519153542501217,-1.0618803053683064,5.979672844725397,-5.457103258526995,1.1936654706999246,-3.0560375010220646,-1.9132551015130304,-0.3883339009386027,-1.8427373807810714,1.8342725555211772,1.3919951187597046,0.19602532991727584,-2.3986852398282688,-4.465371809662382,0.029506145140660463,-5.132148611523427,-1.0268327867924738,-1.3652221745036461,1.2626770410812722,-0.29988712060997835,1.7539408671278551,-2.779473303028159,-0.3915609788044724,1.848203996375277,0.207965134433905,0.5834649226362153,-1.15922855315224,-3.288053776657098,-2.9188146884836375,0.4644396330944743,1.5743383763141994,-0.0831397672609699,0.21888694401650752,1.8318335157048011,0.04992303952285744,-1.3901785922771377,-0.09016180956585708,0.9693803769669378,-1.6488159825356783,-0.9069706199320553,-0.3917562539360627,-0.517075840300454,1.0426558265904697"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/153_100.jpg,Apple Red 2,"-11.461703944884105,-3.791298442947349,-4.48609290020396,3.3722254861640346,5.222480062414805,6.805031609170609,4.858155812596579,5.171597522058986,-1.143885870919907,4.791562180560509,-6.9917563358711705,1.0780861784921696,-2.656070466505782,-2.294312989527806,-0.4302598829757792,-2.042927929588571,1.7855336843100957,2.054307617099727,-0.6997797205539747,-1.6699173114246038,-4.567813514390243,0.1405137773578238,-4.370819042084596,-0.6937809307420989,-1.0663473303423592,1.0043074147112778,-1.3709377483239007,1.885714828058575,-2.7482086470551654,-0.47419923755859994,1.6065881057745015,0.2741329544012931,0.4686199139578247,-1.4042387671306618,-2.3868971513164117,-2.7234301870685993,1.7381873475695844,0.6608000305717358,-0.6039824954559182,0.4871907601828936,2.6379883976255063,0.09784816719299111,-0.7139892817235566,-1.2679056501473465,-0.1505003934023638,-1.2216010483303823,-1.403213852141929,-0.9226537685631723,-0.5045342474926223,0.6021219314161099"
