path,label,pca_features_string
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/200_100.jpg,Apple Braeburn,"-10.208321287465983,-5.014476565574641,-3.408542804559565,4.9858259525848245,3.327350055667246,6.62830578138502,5.941888276984081,4.822189386155584,0.7231636984311732,5.686087547400948,-4.897206844630196,4.719305945342708,-0.44398132935191503,-2.0596680586571114,-2.832194557195188,-2.0313843711771424,3.3448375361097598,0.9917940500971016,0.021587441961095452,-3.5870807893962695,-3.5237484650385436,1.8567660055149007,-4.702747173875711,-0.08352335707530707,-0.2516737707509977,4.34120738579523,-3.3020428155476513,1.9361174734747522,-3.149567472285193,0.8450437829554975,1.1882617405635134,-0.5145352731350236,1.4592036873007368,-1.8829156392526016,-1.404247998299853,-1.3814880604104662,0.160465276517622,0.788542612028305,0.9387275083587576,0.6052690189480725,0.4245655932871809,0.15996806500775543,1.0037492263448806,-2.0620846266524357,0.11104800798842886,-1.077461065372377,-1.735124776359469,-2.2856017002051123,-0.9868031594770932,1.941472635481126"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/176_100.jpg,Apple Pink Lady,"-11.062720040751179,-0.8665834521756272,-4.914074155519314,3.273282903844302,4.003988871255972,2.047384113290023,4.987557274134748,4.650084375026878,3.048535137814754,2.606765993794782,-6.251815699294471,2.4049721888214592,-0.41555363084600894,0.3524080163877337,-3.1773837786101002,-1.6351916677953928,1.17132170993887,2.1581508085988297,-0.2859868957826218,-0.6948168887775027,-3.6659263511480438,1.218001481476769,-4.292633499831273,-1.7255625784978628,-1.5601213290591744,2.6351809599079115,-0.9383231378626058,0.580114456745724,-2.9926018652437594,0.23402552025142523,1.8665470123262051,-2.9517188193185446,1.0573616192130435,-0.5238798060578935,-1.8568876439677537,-1.7897033296419862,0.03978853282893857,0.6422276377986242,0.9105817524984116,1.8211750697782434,0.451828901431031,1.0979514972211264,-1.3505302703280087,-0.46030408676553575,-0.6818633282107845,0.36980306233246646,-0.29825232220654957,0.07443394759554818,-1.6152459733372955,-0.2115011731948618"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/r_127_100.jpg,Apple Pink Lady,"-8.035467170540487,0.7646773756145279,-3.0100704788082657,5.098565920648543,1.5813282077294442,3.859770409087379,11.262016220474006,0.637772704937182,3.1827995281659245,1.803089595772467,-4.099214574911932,1.759801915651413,-2.430653003938205,0.5618903355197321,-2.2474250147381705,-4.620886401921329,1.8834745188100397,-1.3305389671563008,0.5636690187451123,-1.1299480273721998,-3.8287033867957185,2.014141994537291,-5.37290291855844,-2.5064310727638426,-0.6950642622782506,0.20103159571578466,-1.692789073833111,0.07547936165073592,-0.49585221057104806,-0.21924702432275417,1.1233677920510474,-0.9351663684847391,1.392322347414684,-1.1092895047977747,-1.2897137230814852,-2.010196940564114,0.3706082242501184,1.8391153565179346,2.3296106015211593,-0.19155837893212466,1.4953380054832999,1.134902239073677,0.2206826055536545,-0.15446572488471216,-0.47837965810242283,-0.6370458337729058,-0.7483058625271866,-1.6128859832968276,-1.322947326482489,0.5480915423821321"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_317_100.jpg,Apple Red 2,"-8.381914370548985,-3.1803193962232243,-3.793178243166331,2.0942093589042634,2.6887645946856553,7.415625106039494,11.872255855459771,5.326233453241112,-0.7797687386546145,7.330692872971498,-3.5380444474031973,2.2305857099673143,-0.9730125585146896,1.3011400724749966,-4.249265862031185,-0.428278305059995,-0.09915286451653757,-1.0310881241960603,1.2201173206817053,-2.930256259858081,-4.2116415450331806,-0.04188513280077758,-5.128328992571081,-1.136528797688231,-0.12171254950740293,0.914409704395241,-1.5765581010896685,1.1409409679198423,-1.2143149710964487,-0.3547573339790394,0.6325835380882184,-2.5434245851586694,0.29431820425755245,-1.0061282652086145,-0.7533834937259437,-1.408661598598398,-0.552929926579911,2.4197224321959356,0.5306075606534254,-0.07629725284688392,2.8286944973335135,-0.19409846500896852,-1.3158374152140315,-0.6815844565853989,0.2995117269898933,-0.9707979956989352,-1.1743233776372848,-1.020519790512918,-0.9969991991577323,1.5544356473913397"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/154_100.jpg,Apple Red Yellow 1,"4.445803843663381,0.6348888952070654,-3.942784444405045,-5.823048540781715,2.298858609229704,3.622281904264595,8.791486318895673,8.008906684728418,2.0464981447419746,1.9044063752317115,-3.340777079048392,4.384685058930584,-0.669279087183115,-1.800875505534666,-2.791532807376361,-2.6904328779637763,2.626476714196543,2.70270038132281,-2.2735051219416094,-3.5155895599887494,-5.779255962489727,4.633781728805611,-5.041290906994797,-0.9265161492204023,-1.4019908533151841,1.0035045181182878,-1.7426712282961332,0.6871436188035093,-1.0004115076329414,0.763609152628951,-0.5854358138041016,-2.8761024492749323,2.0807178437333027,-1.5555703105187928,-0.7511677172234879,-1.6609488453070096,1.0911920014005663,0.8869177386839592,2.366259784541612,0.6382054943579074,2.2780704696703116,-0.6167996400401423,-0.5710979677713244,0.3744148089477034,-0.28604261849538276,-1.4738973365953032,-0.29980833914352695,-2.15282999348797,-1.789699736169436,1.9730178003132766"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r_129_100.jpg,Apple Red Yellow 2,"-6.106598109778199,-3.9923239564561475,7.5099798543387575,-1.4642360124973035,7.650686042025239,0.9739712514475931,7.52718264288304,1.783155363594783,1.6996498952047197,2.335227909211627,-6.802687896296244,3.523001733580435,0.11468286421795486,2.265737284957903,-6.608315734107266,-1.1621097240260927,-2.0911554809771102,-1.7393937981101377,2.0273851400819467,-3.6858478068380833,-7.061503517674369,0.27651781188421914,-4.304554374185775,-2.5713481533790636,-0.4240139111964679,2.2592125608216533,-0.42209720982239385,0.335879584787294,-3.4951496306743857,1.6669010427723878,-0.6411796734966693,-1.1781801328504535,-1.5093787221241979,-4.257011027771236,-2.771977725806298,-2.533900196286758,-0.028919627527381527,0.11773404539984701,0.5763987833435309,3.1314857696243497,2.2407532542733706,2.2041052386284017,-0.29363545826882426,-0.48327681564924,1.1014363520728365,0.3663279066774672,-0.8469223200706024,-3.1335600087010356,-1.7993519572233925,0.2349963805171194"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/291_100.jpg,Apple Braeburn,"-11.8956150960386,-3.580152395268635,-7.361154748114959,2.9407391441560526,3.2664388596653366,5.4723763097990945,7.895186095645125,4.714665094836625,3.0439980899610544,5.382596238567807,-5.24693625966822,4.3514714493936655,0.552985259705668,-0.29484402575066565,-2.6090012001665825,-1.3105113744315924,3.76192182285246,-0.6248122062747778,1.333847144543703,-3.807714733784664,-4.256690384230437,1.3858551429679842,-4.9781404510958565,-0.6221589956403528,0.7512920764743796,2.9922314165245663,-2.66508784750822,0.6119819873144133,-0.4302583713246215,-0.23763603348331838,0.40746298562003785,-1.0428013067495971,1.5105635590530926,-1.474831032302082,-0.3665893321212529,-1.1105629455022024,1.1409532277438181,0.6478091508372247,1.2728999835023123,1.227257668032897,0.33478872249819036,0.31207687036961584,0.1978525104300585,-0.38411682921667645,0.04401651611943466,-0.41031039517042334,0.019127751519256997,-1.6565225044376075,-1.1753744940409658,0.15928876137552875"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/309_100.jpg,Apple Braeburn,"-13.314253274275,-5.158539106172282,-3.093883406256429,2.3022877339548797,0.10228185634437602,6.14652976139882,8.116161838594493,5.480340417787927,0.20535677662483226,7.196341168091568,-5.199797987660317,3.200150406187501,0.6284361443764617,-0.07435331825334524,-4.340281913200574,-1.0616990422304187,2.084084687597644,-1.4231987003314825,0.9570796538604881,-3.5043235671213617,-4.019031776518291,1.7677390031682656,-3.6144558376889386,-0.341073721106794,-0.470728797486682,1.8797252435718117,-0.7871433284487034,1.320807897799575,-0.7801278138881143,0.0477990408517339,1.1025027059142503,-1.6106693656932694,2.187001367692722,-1.8802757391639833,-0.766428869625352,-0.19274890944283427,1.1928632269410595,1.0963876717732428,0.18817999262356705,0.6859312402659808,1.4939316376908314,0.21992601745490242,-0.07865253307209912,-0.14565495133564485,-0.7056406388420631,0.942924835566217,0.9796994250435402,-1.9020676620494579,-1.6478910658601165,0.7422726418954766"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Braeburn/r_197_100.jpg,Apple Braeburn,"-13.28967240537929,-2.8819134950657364,0.5349707760319345,2.4942403466755114,0.7650742807162239,6.806105987884858,8.298179607527747,4.643338244127,-1.7987045058221425,5.704848586123468,-7.662983769801828,0.47145085442713924,2.399551036385022,2.0105572877709372,-3.6873784967054593,-2.5750339859383073,2.3006452866206026,1.0943521965473022,2.0049856709536815,-0.7833040828523493,-5.80862204130632,0.8132815617921283,-5.2845244081252885,-0.9365280583173722,0.8118525191700289,0.5337511656650441,0.7146082241251345,0.7616402841644653,1.1504119135315207,-1.386567078513704,-0.3074530917771153,-0.8812686657346812,2.0329773168598053,-1.387451430421016,-0.2789285795845125,-1.9196156269989306,0.999412624036805,1.1290395015111874,1.493549006641818,0.3171157470040086,1.3593935159425676,-0.07899497058719315,0.2651142971237854,-1.114149466427892,-0.9665270146081179,0.37906509950514267,-1.1095130151029966,-1.577900788450565,-2.0161339359364026,0.5670149596029486"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Pink Lady/146_100.jpg,Apple Pink Lady,"-10.53646585735612,-2.9503903249541756,-4.41857451115695,4.495221145296913,5.062442305612879,1.2293187311744873,3.8813205975851037,3.742346804490632,3.140172836345685,0.7670954760573133,-5.446732799750759,3.228647278314837,-0.39894513277546606,-0.2928926265249353,-4.595266483131781,-2.719516030842421,1.3886038559885678,2.0597455657533668,1.3623005860229982,-1.7980426973660546,-2.4079302760041577,1.1301544233398237,-4.947540103651472,-1.630303784613784,-1.0891208320674655,2.630668593613898,-2.0444579172912323,0.09462100329772055,-1.683358509196633,0.8294333733877441,1.6465831638872113,-1.1194722574120561,0.9286642829961586,0.12995116430701922,-1.3012931887431511,-0.516008358031826,1.2016563221839232,-0.12706511239802235,0.22781970353935443,0.901950611915835,0.6903997135203628,0.9330558037944273,-0.9032900566260408,-1.5125238719576273,-0.05385081404251922,-0.2243211449497331,-1.9427792701911923,-1.47085029034569,-1.233101022471692,1.3798190718688779"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_315_100.jpg,Apple Red 2,"-6.682504901022474,-2.7799231967549045,-2.6974986959644474,2.643095267824903,2.3636016782348928,6.7027676191416115,11.801074034019416,4.90310771357392,-0.6761701750547544,6.9448266417601365,-2.899595135878195,2.0012343895422107,-1.1209372806493931,1.3953114409032412,-4.1034619979013565,-0.05693116006084563,-0.37021978803915745,-1.491952092003357,1.3699399766971023,-2.4682608955160816,-4.132122930438126,0.25105580727904664,-5.549014694027951,-1.6073741683207152,-1.1253402259798095,0.5341170665973634,-2.121582338438921,0.8589394928438584,-0.9480775306362125,0.0035850195546390778,0.06122756693515513,-2.2701736471048783,-0.024456491521988633,-0.9745054089287732,-0.9809735912686663,-1.4772218707009144,0.07966573270893991,1.6678437211314214,0.15654899913296905,-0.2767945986546384,1.7517121094000991,-0.5735197705126893,-1.175828742939153,-0.7903315818675799,0.6720148410190451,-1.4694697396639953,-0.8823526112002341,-1.4615227851988555,-1.430772643287036,1.5958733655717927"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/147_100.jpg,Apple Red Yellow 1,"4.20171097753337,1.0092178183637726,-3.312606642946234,-6.651480738960259,2.219345862969748,3.0755894701216664,8.31835552938052,7.725237171505571,1.5483870233784311,2.2807081153563122,-3.5435180421570984,4.540841244063299,0.24853932136107967,-2.2908616562037327,-3.224559960674612,-3.1553829545088212,1.8511790821338618,2.7454577734632855,-2.0865113627041554,-3.0365403435162994,-5.179649078891887,5.0341393783926325,-4.513287519619025,-1.122613840074504,-1.0699761106761887,0.773856780240248,-2.0330251351187743,0.951578970263387,-1.3262118322130385,0.17827128969937275,-1.491311125694085,-2.41816199598613,1.3236029195436607,-1.7955712298422817,-1.0426749067722219,-0.9740709668196851,1.1520616102077716,1.1993524539405684,2.1535616950429612,0.8805408768287263,2.2641853628617676,-0.39945120335091533,-0.5423059980369057,-0.0032565924472598437,0.012443304924103872,-0.6195738935968893,-0.3875601689481066,-2.1856142709347925,-1.711316236535663,1.7298242496375056"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_266_100.jpg,Apple Red Yellow 2,"-2.4198588838626365,-5.334731959724598,4.908141575532635,2.9920119672764103,8.43968774452707,3.059091362172957,5.491374972501575,4.731828351852535,1.5478032380217783,5.316931121756158,-4.435293178851158,3.0922688029982623,-0.5558708437998385,1.8602032107832978,-3.8579464412610824,-1.943723218744391,1.9099323280206362,-1.2490110677819397,-0.09348778810808411,-2.5837573539724867,-2.31459783138373,2.6137112542596523,-5.56171721623865,0.2534658938103688,0.8302548839530164,2.1053832003677386,-2.804999837038615,1.189704818299482,-1.0658765292585075,0.2287876667145582,1.4181514606464627,-3.660694572631489,1.9189167943080392,-2.7331688147878115,-1.247310609794569,-2.7643374135895225,1.9549896295375742,0.07037562835698496,0.8445552997274052,-1.001882928931235,2.3942923743049787,-1.3461932084949573,-1.6066402709720267,-1.0068729409751953,1.4455008414374155,0.36976767267507277,-1.2148159076671154,-0.9772603037859662,0.5896462479623387,1.781995128088007"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red 2/r_1_100.jpg,Apple Red 2,"-6.87349197374659,-2.9466503529995296,-3.069102289322139,3.473135376856124,2.175299239489405,6.864941693905816,11.264163367375549,5.61224446095314,-0.10141700371221511,7.987509624983688,-4.202483284577697,2.117011474432869,-1.039853200361741,1.9086321963077597,-3.35096601667076,-0.36369405426962165,-0.13481346191496266,-1.2241552472809014,1.481279000262033,-3.113111400025898,-4.010306107826736,0.5845750629395023,-5.570221800588737,-1.8743531322293778,-0.17738162815030567,0.9373668353491795,-1.4841886564896103,0.5178228813171999,-1.2634913736107243,0.358968720718355,-0.043377012031122215,-2.6984552247625992,0.14393416012157417,-0.9095797909482491,-1.0535318342078202,-1.6341878496861346,-0.5678040194269808,2.176278596315061,0.30917835366276003,-0.3156252913303344,1.9987869813768664,-0.12941878653636787,-1.2220884444002091,-0.8144857988714546,0.44233593545260846,-0.9768777799595264,-0.4933017314226631,-0.9029220377948994,-0.8481468881875734,1.1852287793807819"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/103_100.jpg,Apple Red Yellow 1,"2.6911673055471446,1.6260650022526435,-4.309465409053573,-5.489993332888966,1.9288932877353246,1.6180395921161124,8.567153498205005,8.486376044492463,0.037170095314169406,2.2995137249657254,-1.963134131229285,3.886776454070592,-0.3202896124451049,-1.636026278348912,-3.457280084378727,-2.7001404842709267,0.3099425009269774,1.6841970248595137,-1.4712249437229803,0.5332796574342179,-4.6237202233695855,5.045548265231665,-3.9072125327372804,-0.9063714454641193,0.8090107238502986,0.7728908536176936,-2.6226914910940313,1.4376392394083828,-1.227177850526315,-1.7555148939225156,-0.6559503808886001,-3.016680738393993,0.7361196069851069,-1.685418522002096,-1.076400308342626,-1.3290779933613288,0.6531359903857124,1.5649704492977077,0.6974237216154202,-0.17918414951625874,2.5355288331111936,1.399901829243382,-0.5904614024930288,-0.8214023705089318,0.1772730680655314,0.18295099000472254,-1.3228753647858351,-2.0014533367510445,-1.5730532437164397,2.0988255701757503"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 1/222_100.jpg,Apple Red Yellow 1,"-7.289856050291834,-0.37363311144711664,-3.490707972865888,-4.778234166470064,2.2224489263831497,2.7336039278709223,9.789854206301282,5.333115797340276,2.0109069854322215,-0.042825313064071856,-4.187248573641487,2.8441059177371,0.3183411485815598,1.5331408021714135,-3.201098326755917,-1.4975314876209145,3.744181459595521,2.5734119407310567,-1.5087440310980613,-1.862019903220102,-4.117431897395785,0.48939402317857483,-5.153251535888847,0.026933523046673652,-0.6251248893866866,3.022543600849403,-1.5111210431399733,1.4840206703206822,0.49077081528057437,0.7478826936941145,-0.1305555729541475,-1.4608600531209879,1.315319666164068,-2.267152850287434,-1.0282471568500613,-1.4762383448474041,0.5381337191501786,0.7465213523329519,1.172006804457258,-0.8475797359206657,0.9386823588941127,-0.7364380461726727,0.01344784550467424,-1.556660264916342,0.22192322916395416,-0.563709305034675,-1.824817819302294,-1.2715048689973745,-1.0689867470945655,1.2075795040769537"
s3://oc-p11-fruits-david-scanu/data/raw/Training/Apple Red Yellow 2/r2_287_100.jpg,Apple Red Yellow 2,"-3.3697999016785936,-3.272795471620596,5.180738583759211,2.7450632506176964,8.599241524244345,4.267179131023053,5.472477335362931,4.103170969503577,2.2317101712629595,4.658533626731574,-2.751101677450433,4.944524633468241,1.2127181254782775,1.4407631903022908,-3.361701723508533,-4.137287207877529,3.1921056738622533,-0.36783764176670125,-0.528557592246035,-4.032653683857375,-2.444997409430923,1.9777906157201561,-4.492471455032985,0.7896958349988804,0.872387988385939,2.789172026039216,-0.9812577154773379,0.49941246696707425,-1.648300155241395,2.5282242321598165,1.9164435815619507,-2.3640683549585337,0.32833050708342587,-2.5305960187541676,-1.981715379063219,-1.494049673418762,2.85369035657735,-0.9377063773573283,0.15229642236575297,0.07230580443503704,2.792819357065298,-0.7309006459372549,-1.6727938725522986,-0.7545522802277739,-0.02802492775607764,0.32866496808622536,-2.10913462376064,-1.134130644362023,0.0096226433223657,1.5995892009055042"
